Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Anatoli Smorin,387,404,Ryan Gasting,394,782,PO,378,T1,0,0,0,0,-2.51%,2.51%,0,0,1,1,1,NHR,MHM,PO,PO,,1
Chad Baret,2029,,Ryan Gasting,394,,Auto K,,T1,1,0,0,0,-2.18%,2.18%,0,0,1,1,1,NHR,MHM,Auto K,Auto K,,9
Basebally McBaseballface,304,888,Ryan Gasting,394,839,2B,49,T1,2,0,0,0,3.05%,-3.05%,0,0,1,1,1,NHR,MHM,2B,2B,,1
Farzad Ahmadi,2122,720,Ryan Gasting,394,142,RGO,422,T1,2,2,0,0,-4.81%,4.81%,0,0,1,1,1,NHR,MHM,RGO,RGO,,1
Zed Leona,2004,1,Ed Turner,373,381,RGO,380,B1,0,0,0,0,-2.48%,2.48%,0,0,2,1,1,MHM,NHR,RGO,RGO,,1
Joey McCarty,390,1000,Ed Turner,373,795,FO,205,B1,1,0,0,0,-2.17%,2.17%,0,0,2,1,1,MHM,NHR,FO,FO,,1
Mike T. Thumb,2168,548,Ed Turner,373,,BB,142,B1,2,0,0,0,1.90%,-1.90%,0,1,2,1,1,MHM,NHR,BB,BB,,1
Victor Justice,410,212,Ed Turner,373,183,2B,29,B1,2,1,0,0,13.34%,-13.34%,1,0,2,1,1,MHM,NHR,2B,2B,,1
Archer Moran,1981,649,Ed Turner,373,104,LGO,455,B1,2,2,1,0,-4.01%,4.01%,0,0,2,1,1,MHM,NHR,LGO,LGO,,1
Holden Ryder,2001,,Ryan Gasting,394,,Auto K,,T2,0,0,1,0,-2.95%,2.95%,0,0,3,1,1,NHR,MHM,Auto K,Auto K,,9
Isaac Saffron,377,640,Ryan Gasting,394,748,1B,108,T2,1,0,1,0,2.84%,-2.84%,0,0,3,1,1,NHR,MHM,1B,1B,,1
Peter R. Otagonist,2181,378,Ryan Gasting,394,514,BB,136,T2,1,1,1,0,5.05%,-5.05%,0,0,3,1,1,NHR,MHM,BB,BB,,1
Gristle McThornbody,2003,,Ryan Gasting,394,,Auto K,,T2,1,4,1,0,-4.96%,4.96%,0,0,3,1,1,NHR,MHM,Auto K,Auto K,,9
Javier Abiscal,364,816,Ryan Gasting,394,387,RGO,429,T2,2,4,1,0,-7.40%,7.40%,0,0,3,1,1,NHR,MHM,RGO,RGO,,1
Forrest Gleeson,51,1,Ed Turner,373,267,K,266,B2,0,0,1,0,-2.00%,2.00%,0,0,4,1,1,MHM,NHR,K,K,,1
Chad Barrett,2030,690,Ed Turner,373,829,BB,139,B2,1,0,1,0,1.78%,-1.78%,0,1,4,1,1,MHM,NHR,BB,BB,,1
Jake Blee,232,334,Ed Turner,373,451,BB,117,B2,1,1,1,0,2.93%,-2.93%,0,1,4,1,1,MHM,NHR,BB,BB,,1
Zed Leona,2004,217,Ed Turner,373,30,FO,187,B2,1,4,1,0,-2.84%,2.84%,0,0,4,1,1,MHM,NHR,FO,FO,,1
Joey McCarty,390,69,Ed Turner,373,101,HR,32,B2,2,4,1,0,21.02%,-21.02%,3,1,4,1,1,MHM,NHR,HR,HR,,1
Mike T. Thumb,2168,342,Ed Turner,373,893,RGO,449,B2,2,0,4,0,-0.42%,0.42%,0,0,4,1,1,MHM,NHR,RGO,RGO,,1
Anatoli Smorin,387,916,Ryan Gasting,394,889,2B,27,T3,0,0,4,0,4.07%,-4.07%,0,1,5,1,1,NHR,MHM,2B,2B,,1
Chad Baret,2029,420,Ryan Gasting,394,231,BB,189,T3,0,2,4,0,3.63%,-3.63%,0,1,5,1,1,NHR,MHM,BB,BB,,1
Basebally McBaseballface,304,501,Ryan Gasting,394,235,FO,266,T3,0,4,4,0,-3.95%,3.95%,0,0,5,1,1,NHR,MHM,FO,FO,,1
Farzad Ahmadi,2122,47,Ryan Gasting,394,335,FO,288,T3,1,4,4,0,-3.81%,3.81%,0,0,5,1,1,NHR,MHM,FO,FO,,1
Gil Metz,206,771,Ryan Gasting,394,781,HR,10,T3,2,4,4,0,19.75%,-19.75%,3,1,5,1,1,NHR,MHM,HR,HR,,1
Isaac Saffron,377,550,Ryan Gasting,394,627,1B,77,T3,2,0,4,3,2.68%,-2.68%,0,1,5,1,1,NHR,MHM,1B,1B,,1
Peter R. Otagonist,2181,780,Ryan Gasting,394,918,BB,138,T3,2,1,4,3,3.81%,-3.81%,0,0,5,1,1,NHR,MHM,BB,BB,,1
Fuzzy Dunlop,382,878,Ryan Gasting,394,771,1B,107,T3,2,4,4,3,14.73%,-14.73%,1,0,5,1,1,NHR,MHM,1B,1B,,1
Javier Abiscal,364,861,Ryan Gasting,394,,FO,,T3,2,5,4,4,-8.06%,8.06%,0,0,5,1,1,NHR,MHM,FO,FO,,1
Victor Justice,410,510,Ed Turner,373,922,RGO,412,B3,0,0,4,4,-3.07%,3.07%,0,0,6,1,1,MHM,NHR,RGO,RGO,,1
Archer Moran,1981,382,Ed Turner,373,492,1B,110,B3,1,0,4,4,2.70%,-2.70%,0,1,6,1,1,MHM,NHR,1B,1B,,1
Julio Cesar,53,438,Ed Turner,373,308,BB,130,B3,1,1,4,4,4.56%,-4.56%,0,1,6,1,1,MHM,NHR,BB,BB,,1
Forrest Gleeson,51,280,Ed Turner,373,259,2B,21,B3,1,4,4,4,18.92%,-18.92%,1,1,6,1,1,MHM,NHR,2B,2B,,1
Chad Barrett,2030,777,Ed Turner,373,793,3B,16,B3,1,6,5,4,10.94%,-10.94%,2,1,6,1,1,MHM,NHR,3B,3B,,1
Jake Blee,232,201,Ed Turner,373,415,Sac,214,B3,1,3,7,4,1.73%,-1.73%,1,0,6,1,1,MHM,NHR,FO,FO,,1
Zed Leona,2004,262,Ed Turner,373,643,RGO,381,B3,2,0,8,4,-0.41%,0.41%,0,0,6,1,1,MHM,NHR,RGO,RGO,,1
Anatoli Smorin,387,105,Bracton Abella,2099,5,1B,100,T4,0,0,8,4,2.35%,-2.35%,0,0,7,1,1,NHR,MHM,1B,1B,,1
Anatoli Smorin,387,699,Bracton Abella,2099,378,CS,321,T4,0,1,8,4,-3.90%,3.90%,0,0,7,1,1,NHR,MHM,CS 2B,CS 2B,,4
Chad Baret,2029,,Bracton Abella,2099,,Auto K,,T4,1,0,8,4,-1.16%,1.16%,0,0,7,1,1,NHR,MHM,Auto K,Auto K,,9
Basebally McBaseballface,304,525,Bracton Abella,2099,721,FO,196,T4,2,0,8,4,-0.66%,0.66%,0,0,7,1,1,NHR,MHM,FO,FO,,1
Joey McCarty,390,6,Donked McToad,330,925,1B,81,B4,0,0,8,4,0.31%,-0.31%,0,0,8,1,1,MHM,NHR,1B,1B,,1
Mike T. Thumb,2168,333,Donked McToad,330,467,BB,134,B4,0,1,8,4,0.54%,-0.54%,0,0,8,1,1,MHM,NHR,BB,BB,,1
Victor Justice,410,818,Donked McToad,330,515,K,303,B4,0,4,8,4,-0.46%,0.46%,0,0,8,1,1,MHM,NHR,K,K,,1
Archer Moran,1981,209,Donked McToad,330,583,K,374,B4,1,4,8,4,-0.43%,0.43%,0,0,8,1,1,MHM,NHR,K,K,,1
Julio Cesar,53,209,Donked McToad,330,961,K,248,B4,2,4,8,4,-0.76%,0.76%,0,0,8,1,1,MHM,NHR,K,K,,1
Farzad Ahmadi,2122,117,Bracton Abella,2099,862,FO,255,T5,0,0,8,4,-1.34%,1.34%,0,0,9,1,1,NHR,MHM,FO,FO,,1
Gil Metz,206,327,Bracton Abella,2099,125,FO,202,T5,1,0,8,4,-0.92%,0.92%,0,0,9,1,1,NHR,MHM,FO,FO,,1
Isaac Saffron,377,350,Bracton Abella,2099,432,1B,82,T5,2,0,8,4,0.85%,-0.85%,0,0,9,1,1,NHR,MHM,1B,1B,,1
Juan Diego De Las Rosas,82,1,Bracton Abella,2099,,K,,T5,2,1,8,4,-1.32%,1.32%,0,0,9,1,1,NHR,MHM,K,K,,1
Mongster Mash,344,698,William Hatchet,2008,141,LGO,443,T1,0,0,0,0,-2.51%,2.51%,0,0,10,2,1,GCG,MB,LGO,LGO,,1
Casey Nine,101,440,William Hatchet,2008,592,BB,152,T1,1,0,0,0,2.43%,-2.43%,0,0,10,2,1,GCG,MB,BB,BB,,1
Conrad Love,300,40,William Hatchet,2008,653,DP,387,T1,1,1,0,0,-6.37%,6.37%,0,0,10,2,1,GCG,MB,RGO,RGO,,1
Bo Roldon,2188,,Owen Uridge,2058,,Auto K,,B1,0,0,0,0,-2.48%,2.48%,0,0,11,2,1,MB,GCG,Auto K,Auto K,,9
Shiny Tenson,2124,680,Owen Uridge,2058,243,LGO,437,B1,1,0,0,0,-2.17%,2.17%,0,0,11,2,1,MB,GCG,LGO,LGO,,1
JP Panik,267,860,Owen Uridge,2058,891,HR,31,B1,2,0,0,0,12.67%,-12.67%,1,1,11,2,1,MB,GCG,HR,HR,,1
Kevin Arianna,113,450,Owen Uridge,2058,919,LGO,469,B1,2,0,1,0,-1.44%,1.44%,0,0,11,2,1,MB,GCG,LGO,LGO,,1
Filthy Frank,2085,69,William Hatchet,2008,589,LGO,480,T2,0,0,1,0,-2.95%,2.95%,0,0,12,2,1,GCG,MB,LGO,LGO,,1
KC Bats,287,272,William Hatchet,2008,793,LGO,479,T2,1,0,1,0,-2.51%,2.51%,0,0,12,2,1,GCG,MB,LGO,LGO,,1
A.Z. Chapman,14,345,William Hatchet,2008,238,1B,107,T2,2,0,1,0,2.24%,-2.24%,0,0,12,2,1,GCG,MB,1B,1B,,1
Lightning Balls,350,713,William Hatchet,2008,462,FO,251,T2,2,1,1,0,-4.20%,4.20%,0,0,12,2,1,GCG,MB,FO,FO,,1
Jazzy Jeff,2061,700,Owen Uridge,2058,566,BB,134,B2,0,0,1,0,2.02%,-2.02%,0,0,13,2,1,MB,GCG,BB,BB,,1
Gerrit Linguini,2187,193,Owen Uridge,2058,813,DP,380,B2,0,1,1,0,-5.85%,5.85%,0,0,13,2,1,MB,GCG,RGO,RGO,,1
Haroldo MacKenzie,378,312,Owen Uridge,2058,521,FO,209,B2,2,0,1,0,-1.56%,1.56%,0,0,13,2,1,MB,GCG,FO,FO,,1
Ovaltine Jenkins,404,,William Hatchet,2008,64,K,305,T3,0,0,1,0,-3.32%,3.32%,0,0,14,2,1,GCG,MB,K,K,,1
Owen Uridge,2058,44,William Hatchet,2008,338,K,294,T3,1,0,1,0,-2.85%,2.85%,0,0,14,2,1,GCG,MB,K,K,,1
Charlie Yeager,283,,William Hatchet,2008,,Auto K,,T3,2,0,1,0,-2.26%,2.26%,0,0,14,2,1,GCG,MB,Auto K,Auto K,,9
Pip Squires,2060,433,Owen Uridge,2058,22,RGO,411,B3,0,0,1,0,-2.04%,2.04%,0,0,15,2,1,MB,GCG,RGO,RGO,,1
Angel Leon,234,539,Owen Uridge,2058,,HR,10,B3,1,0,1,0,11.07%,-11.07%,1,1,15,2,1,MB,GCG,HR,HR,,1
Pablo Sanchez,120,,Owen Uridge,2058,442,PO,331,B3,1,0,2,0,-1.19%,1.19%,0,0,15,2,1,MB,GCG,PO,PO,,1
Shiny Tenson,2124,818,Owen Uridge,2058,809,HR,9,B3,2,0,2,0,7.64%,-7.64%,1,1,15,2,1,MB,GCG,HR,HR,,1
JP Panik,267,120,Tommy Foxconn,253,550,LGO,430,B3,2,0,3,0,-0.65%,0.65%,0,0,15,2,1,MB,GCG,LGO,LGO,,1
Casey Nine,101,,William Hatchet,2008,,Auto K,,T4,0,0,3,0,-2.34%,2.34%,0,0,16,2,1,GCG,MB,Auto K,Auto K,,9
Conrad Love,300,,William Hatchet,2008,,Auto K,,T4,1,0,3,0,-1.82%,1.82%,0,0,16,2,1,GCG,MB,Auto K,Auto K,,9
Filthy Frank,2085,420,William Hatchet,2008,327,1B,93,T4,2,0,3,0,1.89%,-1.89%,0,0,16,2,1,GCG,MB,1B,1B,,1
KC Bats,287,635,William Hatchet,2008,950,K,315,T4,2,1,3,0,-3.12%,3.12%,0,0,16,2,1,GCG,MB,K,K,,1
Kevin Arianna,113,668,Tommy Foxconn,253,306,RGO,362,B4,0,0,3,0,-0.54%,0.54%,0,0,17,2,1,MB,GCG,RGO,RGO,,1
Jazzy Jeff,2061,,Tommy Foxconn,253,,Auto K,,B4,1,0,3,0,-0.53%,0.53%,0,0,17,2,1,MB,GCG,Auto K,Auto K,,9
Gerrit Linguini,2187,999,Tommy Foxconn,253,780,FO,219,B4,2,0,3,0,-0.52%,0.52%,0,0,17,2,1,MB,GCG,FO,FO,,1
A.Z. Chapman,14,408,Ronald Swanson,2176,805,K,397,T5,0,0,3,0,-2.30%,2.30%,0,0,18,2,1,GCG,MB,K,K,,1
Lightning Balls,350,,Ronald Swanson,2176,,Auto K,,T5,1,0,3,0,-1.67%,1.67%,0,0,18,2,1,GCG,MB,Auto K,Auto K,,9
Ovaltine Jenkins,404,,Ronald Swanson,2176,632,2B,47,T5,2,0,3,0,1.93%,-1.93%,0,0,18,2,1,GCG,MB,2B,2B,,1
Tommy Foxconn,253,440,Ronald Swanson,2176,999,RGO,441,T5,2,2,3,0,-2.91%,2.91%,0,0,18,2,1,GCG,MB,RGO,RGO,,1
Haroldo MacKenzie,378,821,Tommy Foxconn,253,987,FO,166,B5,0,0,3,0,-0.30%,0.30%,0,0,19,2,1,MB,GCG,FO,FO,,1
Pip Squires,2060,,Tommy Foxconn,253,,Auto K,,B5,1,0,3,0,-0.31%,0.31%,0,0,19,2,1,MB,GCG,Auto K,Auto K,,9
Angel Leon,234,571,Tommy Foxconn,253,206,RGO,365,B5,2,0,3,0,-0.22%,0.22%,0,0,19,2,1,MB,GCG,RGO,RGO,,1
Ryan Witsell,2178,282,Ronald Swanson,2176,275,HR,7,T6,0,0,3,0,4.60%,-4.60%,1,1,20,2,1,GCG,MB,HR,HR,,1
Casey Nine,101,,Ronald Swanson,2176,,Auto K,,T6,0,0,3,1,-3.81%,3.81%,0,0,20,2,1,GCG,MB,Auto K,Auto K,,9
Austin Schwartz,49,447,Ronald Swanson,2176,50,K,397,T6,1,0,3,1,-2.88%,2.88%,0,0,20,2,1,GCG,MB,K,K,,1
Filthy Frank,2085,600,Ronald Swanson,2176,181,LGO,419,T6,2,0,3,1,-1.67%,1.67%,0,0,20,2,1,GCG,MB,LGO,LGO,,1
T.R. Guthrie,2077,911,Wade Wilson,376,245,K,334,T1,0,0,0,0,-2.51%,2.51%,0,0,21,3,1,SS,CC,K,K,,1
Flag Amuffin,2092,323,Wade Wilson,376,550,FO,227,T1,1,0,0,0,-2.18%,2.18%,0,0,21,3,1,SS,CC,FO,FO,,1
Splash Nelson,312,559,Wade Wilson,376,1000,LGO,441,T1,2,0,0,0,-1.76%,1.76%,0,0,21,3,1,SS,CC,LGO,LGO,,1
Rocky Moon,1696,240,Talious Greyoak,2182,236,HR,4,B1,0,0,0,0,11.79%,-11.79%,1,1,22,3,1,CC,SS,HR,HR,,1
Hans Goober,1967,,Talious Greyoak,2182,450,FO,179,B1,0,0,1,0,-1.97%,1.97%,0,0,22,3,1,CC,SS,FO,FO,,1
Derek Bongiovanni,109,4,Talious Greyoak,2182,870,BB,134,B1,1,0,1,0,1.59%,-1.59%,0,0,22,3,1,CC,SS,BB,BB,,1
Harry Cox,2016,,Talious Greyoak,2182,12,DP,389,B1,1,1,1,0,-4.83%,4.83%,0,0,22,3,1,CC,SS,RGO,RGO,,1
Ross Jackson,734,945,Wade Wilson,376,100,BB,155,T2,0,0,1,0,3.46%,-3.46%,0,1,23,3,1,SS,CC,BB,BB,,1
Brandon Aconi,2042,44,Wade Wilson,376,44,HR,0,T2,0,1,1,0,22.53%,-22.53%,2,1,23,3,1,SS,CC,HR,HR,,1
Lefty Schweez,2186,74,Wade Wilson,376,84,HR,10,T2,0,0,1,2,10.98%,-10.98%,1,1,23,3,1,SS,CC,HR,HR,,1
Julio Fernandez,2200,732,Wade Wilson,376,5,FO,273,T2,0,0,1,3,-1.70%,1.70%,0,0,23,3,1,SS,CC,FO,FO,,1
Baxter Payne,2021,26,Wade Wilson,376,100,1B,74,T2,1,0,1,3,1.36%,-1.36%,0,1,23,3,1,SS,CC,1B,1B,,1
Mike Anderson,2073,172,Wade Wilson,376,442,K,270,T2,1,1,1,3,-1.61%,1.61%,0,0,23,3,1,SS,CC,K,K,,1
T.R. Guthrie,2077,899,Wade Wilson,376,928,HR,29,T2,2,1,1,3,15.00%,-15.00%,2,1,23,3,1,SS,CC,HR,HR,,1
Flag Amuffin,2092,,Wade Wilson,376,,Auto K,,T2,2,0,1,5,-0.69%,0.69%,0,0,23,3,1,SS,CC,Auto K,Auto K,,9
Andrew Sourdough,1980,642,Talious Greyoak,2182,694,1B,52,B2,0,0,1,5,2.88%,-2.88%,0,0,24,3,1,CC,SS,1B,1B,,1
Chris Keebler,2108,358,Talious Greyoak,2182,486,BB,128,B2,0,1,1,5,5.98%,-5.98%,0,0,24,3,1,CC,SS,BB,BB,,1
Jacques Blaque,2202,667,Talious Greyoak,2182,464,FO,203,B2,0,4,1,5,-4.91%,4.91%,0,0,24,3,1,CC,SS,FO,FO,,1
Garrett Ipnov,2136,608,Talious Greyoak,2182,722,1B,114,B2,1,4,1,5,8.42%,-8.42%,0,0,24,3,1,CC,SS,1B,1B,,1
Tony Provtree,2090,918,Talious Greyoak,2182,600,DP,318,B2,1,7,1,5,-16.89%,16.89%,0,0,24,3,1,CC,SS,RGO,RGO,,1
Splash Nelson,312,43,Wade Wilson,376,100,1B,57,T3,0,0,1,5,0.74%,-0.74%,0,1,25,3,1,SS,CC,1B,1B,,1
Ross Jackson,734,,Wade Wilson,376,,Auto K,,T3,0,1,1,5,-0.88%,0.88%,0,0,25,3,1,SS,CC,Auto K,Auto K,,9
Brandon Aconi,2042,,Wade Wilson,376,,Auto K,,T3,1,1,1,5,-0.56%,0.56%,0,0,25,3,1,SS,CC,Auto K,Auto K,,9
Lefty Schweez,2186,,Sonny Streaker,2065,,Auto BB,,T3,2,1,1,5,0.50%,-0.50%,0,1,25,3,1,SS,CC,Auto BB,Auto BB,,10
Julio Fernandez,2200,272,Sonny Streaker,2065,211,2B,61,T3,2,4,1,5,6.10%,-6.10%,2,0,25,3,1,SS,CC,2B,2B,,1
Baxter Payne,2021,99,Schlong Schmeckle,2199,272,PO,173,T3,2,2,1,7,-0.57%,0.57%,0,0,25,3,1,SS,CC,PO,PO,,1
Rocky Moon,1696,743,Talious Greyoak,2182,102,RGO,359,B3,0,0,1,7,-0.86%,0.86%,0,0,26,3,1,CC,SS,RGO,RGO,,1
Hans Goober,1967,,Talious Greyoak,2182,312,1B,,B3,1,0,1,7,0.95%,-0.95%,0,1,26,3,1,CC,SS,1B,1B,,1
Derek Bongiovanni,109,699,Talious Greyoak,2182,895,FO,196,B3,1,1,1,7,-1.01%,1.01%,0,0,26,3,1,CC,SS,FO,FO,,1
Harry Cox,2016,,Talious Greyoak,2182,248,HR,2,B3,2,1,1,7,4.77%,-4.77%,2,1,26,3,1,CC,SS,HR,HR,,1
Andrew Sourdough,1980,105,Talious Greyoak,2182,357,K,252,B3,2,0,3,7,-1.04%,1.04%,0,0,26,3,1,CC,SS,K,K,,1
Mike Anderson,2073,499,Schlong Schmeckle,2199,369,1B,130,T4,0,0,3,7,0.51%,-0.51%,0,0,27,3,1,SS,CC,1B,1B,,1
T.R. Guthrie,2077,506,Schlong Schmeckle,2199,723,FO,217,T4,0,1,3,7,-0.55%,0.55%,0,0,27,3,1,SS,CC,FO,FO,,1
Flag Amuffin,2092,,Schlong Schmeckle,2199,,Auto K,,T4,1,1,3,7,-0.66%,0.66%,0,0,27,3,1,SS,CC,Auto K,Auto K,,9
Splash Nelson,312,959,Schlong Schmeckle,2199,13,1B,54,T4,2,1,3,7,0.45%,-0.45%,0,0,27,3,1,SS,CC,1B,1B,,1
Ross Jackson,734,,Schlong Schmeckle,2199,,Auto K,,T4,2,5,3,7,-1.31%,1.31%,0,0,27,3,1,SS,CC,Auto K,Auto K,,9
Chris Keebler,2108,429,Talious Greyoak,2182,763,PO,334,B4,0,0,3,7,-1.89%,1.89%,0,0,28,3,1,CC,SS,PO,PO,,1
Jacques Blaque,2202,254,Talious Greyoak,2182,2,K,252,B4,1,0,3,7,-1.37%,1.37%,0,0,28,3,1,CC,SS,K,K,,1
Garrett Ipnov,2136,441,Talious Greyoak,2182,85,RGO,356,B4,2,0,3,7,-0.89%,0.89%,0,0,28,3,1,CC,SS,RGO,RGO,,1
Brandon Aconi,2042,866,Schlong Schmeckle,2199,499,RGO,367,T5,0,0,3,7,-0.37%,0.37%,0,0,29,3,1,SS,CC,RGO,RGO,,1
Lefty Schweez,2186,816,Schlong Schmeckle,2199,537,K,279,T5,1,0,3,7,-0.34%,0.34%,0,0,29,3,1,SS,CC,K,K,,1
