Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Ola Gjeilo,119,204,Jameson Poe,310,776,CS,428,T2,1,1,0,1,-4.00%,4.00%,0,0,1079,93,7,HOU,BAL,CS 2B,CS 2B,CS,4
Chaz McDunnough,121,802,Jameson Poe,310,464,K,338,T2,2,0,0,1,-1.69%,1.69%,0,0,1079,93,7,HOU,BAL,K,K,K,1
dad,378,761,Thomas Beowulf Jr.,111,640,1B,121,B2,0,0,0,1,3.61%,-3.61%,0,1,1080,93,7,BAL,HOU,1B,BB,1B,1
Juniped Catfish,488,420,Thomas Beowulf Jr.,111,381,HR,39,B2,0,1,0,1,23.82%,-23.82%,2,1,1080,93,7,BAL,HOU,HR,2B,2B,1
Poop McGee,596,913,Thomas Beowulf Jr.,111,500,RGO,413,B2,0,0,2,1,-2.00%,2.00%,0,0,1080,93,7,BAL,HOU,RGO,RGO,RGO,1
Deku Matsui,570,98,Thomas Beowulf Jr.,111,219,1B,121,B2,1,0,2,1,1.78%,-1.78%,0,1,1080,93,7,BAL,HOU,1B,1B,1B,1
Trent Nat,723,564,Thomas Beowulf Jr.,111,588,HR,24,B2,1,1,2,1,16.44%,-16.44%,2,1,1080,93,7,BAL,HOU,HR,HR,HR,1
Nelson Van Halen,649,777,Thomas Beowulf Jr.,111,805,HR,28,B2,1,0,4,1,5.22%,-5.22%,1,1,1080,93,7,BAL,HOU,HR,HR,3B,1
dick richards,487,66,Thomas Beowulf Jr.,111,144,1B,78,B2,1,0,5,1,0.54%,-0.54%,0,0,1080,93,7,BAL,HOU,1B,1B,1B,1
Jack Marnette,213,180,Thomas Beowulf Jr.,111,100,1B,80,B2,1,1,5,1,0.49%,-0.49%,0,0,1080,93,7,BAL,HOU,1B,1B,1B,1
Emmett Michael,10,929,Thomas Beowulf Jr.,111,500,DP,429,B2,1,4,5,1,-2.00%,2.00%,0,0,1080,93,7,BAL,HOU,RGO,RGO,DP,1
Ayden Davis,696,599,Jameson Poe,310,365,K,234,T3,0,0,5,1,-1.61%,1.61%,0,0,1081,93,7,HOU,BAL,K,K,FO,1
Rocco Rudnikov,114,913,Jameson Poe,310,871,2B,42,T3,1,0,5,1,2.79%,-2.79%,0,0,1081,93,7,HOU,BAL,2B,2B,2B,1
Riles McGiles,122,33,Jameson Poe,310,601,LGO,432,T3,1,2,5,1,-2.61%,2.61%,0,0,1081,93,7,HOU,BAL,LGO,LGO,RGO,1
Fuzzy Spit,501,221,Jameson Poe,310,412,FO,191,T3,2,2,5,1,-2.39%,2.39%,0,0,1081,93,7,HOU,BAL,FO,FO,FO,1
dad,378,690,Thomas Beowulf Jr.,111,624,2B,66,B3,0,0,5,1,1.06%,-1.06%,0,0,1082,93,7,BAL,HOU,2B,1B,1B,1
Juniped Catfish,488,829,Thomas Beowulf Jr.,111,1000,BB,171,B3,0,2,5,1,0.01%,-0.01%,0,0,1082,93,7,BAL,HOU,BB,FO,BB,1
Poop McGee,596,500,Thomas Beowulf Jr.,111,820,K,320,B3,0,4,5,1,-0.89%,0.89%,0,0,1082,93,7,BAL,HOU,K,K,K,1
Deku Matsui,570,144,Thomas Beowulf Jr.,111,550,PO,406,B3,1,4,5,1,-0.32%,0.32%,0,0,1082,93,7,BAL,HOU,PO,PO,DP,1
Trent Nat,723,669,Thomas Beowulf Jr.,111,245,RGO,424,B3,2,4,5,1,-1.16%,1.16%,0,0,1082,93,7,BAL,HOU,RGO,RGO,RGO,1
Iama Human,520,33,Jameson Poe,310,41,HR,8,T4,0,0,5,1,5.12%,-5.12%,1,1,1083,93,7,HOU,BAL,HR,HR,HR,1
Triston Uzumaki,125,941,Jameson Poe,310,254,K,313,T4,0,0,5,2,-2.34%,2.34%,0,0,1083,93,7,HOU,BAL,K,K,K,1
Harry Peritestes,117,620,Jameson Poe,310,316,K,304,T4,1,0,5,2,-1.82%,1.82%,0,0,1083,93,7,HOU,BAL,K,K,K,1
Ola Gjeilo,119,618,Jameson Poe,310,808,FO,190,T4,2,0,5,2,-1.23%,1.23%,0,0,1083,93,7,HOU,BAL,FO,FO,FO,1
Nelson Van Halen,649,590,Thomas Beowulf Jr.,111,760,FO,170,B4,0,0,5,2,-0.54%,0.54%,0,0,1084,93,7,BAL,HOU,FO,FO,BB,1
dick richards,487,469,Thomas Beowulf Jr.,111,195,FO,274,B4,1,0,5,2,-0.53%,0.53%,0,0,1084,93,7,BAL,HOU,FO,FO,FO,1
Jack Marnette,213,191,Thomas Beowulf Jr.,111,970,FO,221,B4,2,0,5,2,-0.52%,0.52%,0,0,1084,93,7,BAL,HOU,FO,FO,FO,1
Chaz McDunnough,121,315,Jordan Lamas,481,500,FO,185,T5,0,0,5,2,-2.30%,2.30%,0,0,1085,93,7,HOU,BAL,FO,FO,FO,1
Ayden Davis,696,234,Jordan Lamas,481,790,LGO,444,T5,1,0,5,2,-1.67%,1.67%,0,0,1085,93,7,HOU,BAL,LGO,LGO,RGO,1
Rocco Rudnikov,114,769,Jordan Lamas,481,501,K,268,T5,2,0,5,2,-0.98%,0.98%,0,0,1085,93,7,HOU,BAL,K,K,FO,1
Emmett Michael,10,333,Willoughby Hoose,112,760,RGO,427,B5,0,0,5,2,-0.30%,0.30%,0,0,1086,93,7,BAL,HOU,RGO,RGO,RGO,1
dad,378,920,Willoughby Hoose,112,2,1B,82,B5,1,0,5,2,0.22%,-0.22%,0,0,1086,93,7,BAL,HOU,1B,BB,1B,1
Juniped Catfish,488,512,Willoughby Hoose,112,610,1B,98,B5,1,1,5,2,0.42%,-0.42%,0,0,1086,93,7,BAL,HOU,1B,BB,1B,1
Poop McGee,596,223,Willoughby Hoose,112,910,K,313,B5,1,4,5,2,-0.36%,0.36%,0,0,1086,93,7,BAL,HOU,K,K,K,1
Deku Matsui,570,410,Willoughby Hoose,112,190,FO,220,B5,2,4,5,2,-0.81%,0.81%,0,0,1086,93,7,BAL,HOU,FO,FO,FO,1
Riles McGiles,122,814,Chip Otle,4,69,FO,255,T6,0,0,5,2,-1.94%,1.94%,0,0,1087,93,7,HOU,BAL,FO,K,FO,1
Fuzzy Spit,501,420,Chip Otle,4,351,2B,69,T6,1,0,5,2,3.14%,-3.14%,0,1,1087,93,7,HOU,BAL,2B,2B,1B,1
Iama Human,520,303,Chip Otle,4,282,HR,21,T6,1,2,5,2,6.17%,-6.17%,2,1,1087,93,7,HOU,BAL,HR,HR,HR,1
Triston Uzumaki,125,140,Chip Otle,4,564,RGO,424,T6,1,0,5,4,-6.00%,6.00%,0,0,1087,93,7,HOU,BAL,RGO,RGO,RGO,1
Harry Peritestes,117,111,Chip Otle,4,848,FO,263,T6,2,0,5,4,-5.13%,5.13%,0,0,1087,93,7,HOU,BAL,FO,FO,FO,1
Casey Nine,101,940,Zander Ackley,127,420,LGO,480,T1,0,0,0,0,-2.51%,2.51%,0,0,1088,94,7,DET,KCR,LGO,LGO,LGO,1
Otis Nixon Sr.,107,841,Zander Ackley,127,1,FO,160,T1,1,0,0,0,-2.18%,2.18%,0,0,1088,94,7,DET,KCR,FO,FO,BB,1
Doc JaAm,102,92,Zander Ackley,127,464,K,372,T1,2,0,0,0,-1.76%,1.76%,0,0,1088,94,7,DET,KCR,K,K,K,1
Caleb Athen,325,402,Pete Goldinger,94,812,PO,410,B1,0,0,0,0,-2.48%,2.48%,0,0,1089,94,7,KCR,DET,PO,PO,RGO,1
Teo Jones,137,239,Pete Goldinger,94,512,FO,273,B1,1,0,0,0,-2.17%,2.17%,0,0,1089,94,7,KCR,DET,FO,K,FO,1
Mako Bierman,139,156,Pete Goldinger,94,342,FO,186,B1,2,0,0,0,-1.79%,1.79%,0,0,1089,94,7,KCR,DET,FO,FO,FO,1
Tyler Phoenix,99,983,Zander Ackley,127,628,K,355,T2,0,0,0,0,-2.72%,2.72%,0,0,1090,94,7,DET,KCR,K,K,K,1
Mike Oxlittle,105,611,Zander Ackley,127,676,1B,65,T2,1,0,0,0,2.57%,-2.57%,0,0,1090,94,7,DET,KCR,1B,1B,1B,1
Mason Spurs,103,901,Zander Ackley,127,333,DP,432,T2,1,1,0,0,-6.96%,6.96%,0,0,1090,94,7,DET,KCR,RGO,RGO,DP,1
Tyler Gordon,136,950,Pete Goldinger,94,600,K,350,B2,0,0,0,0,-2.72%,2.72%,0,0,1091,94,7,KCR,DET,K,K,K,1
Robin Reynolds,371,420,Pete Goldinger,94,350,1B,70,B2,1,0,0,0,2.47%,-2.47%,0,0,1091,94,7,KCR,DET,1B,1B,1B,1
Garren Smudge,133,70,Pete Goldinger,94,270,FO,200,B2,1,1,0,0,-2.78%,2.78%,0,0,1091,94,7,KCR,DET,FO,FO,FO,1
Rob Patterson,140,581,Pete Goldinger,94,70,LGO,489,B2,2,1,0,0,-4.10%,4.10%,0,0,1091,94,7,KCR,DET,LGO,LGO,LGO,1
Thomas Nova,1,124,Zander Ackley,127,969,BB,155,T3,0,0,0,0,3.31%,-3.31%,0,0,1092,94,7,DET,KCR,BB,BB,BB,1
Edward Freeman,700,163,Zander Ackley,127,212,2B,49,T3,0,1,0,0,15.06%,-15.06%,0,0,1092,94,7,DET,KCR,2B,2B,2B,1
Francois Onime,485,479,Zander Ackley,127,862,K,383,T3,0,6,0,0,-6.89%,6.89%,0,0,1092,94,7,DET,KCR,K,K,PO,1
Casey Nine,101,,Zander Ackley,127,,IBB,,T3,1,6,0,0,2.53%,-2.53%,0,0,1092,94,7,DET,KCR,IBB,IBB,IBB,8
Otis Nixon Sr.,107,100,Zander Ackley,127,385,K,285,T3,1,7,0,0,-10.50%,10.50%,0,0,1092,94,7,DET,KCR,K,K,K,1
Doc JaAm,102,215,Zander Ackley,127,597,K,382,T3,2,7,0,0,-11.59%,11.59%,0,0,1092,94,7,DET,KCR,K,K,PO,1
Fernando Cruz,176,593,Pete Goldinger,94,400,FO,193,B3,0,0,0,0,-3.07%,3.07%,0,0,1093,94,7,KCR,DET,FO,FO,FO,1
Ethan Franklin,128,382,Pete Goldinger,94,593,FO,211,B3,1,0,0,0,-2.77%,2.77%,0,0,1093,94,7,KCR,DET,FO,FO,FO,1
Caleb Athen,325,249,Pete Goldinger,94,12,FO,237,B3,2,0,0,0,-2.27%,2.27%,0,0,1093,94,7,KCR,DET,FO,FO,FO,1
Tyler Phoenix,99,134,Zander Ackley,127,738,K,396,T4,0,0,0,0,-3.58%,3.58%,0,0,1094,94,7,DET,KCR,K,K,PO,1
Mike Oxlittle,105,901,Zander Ackley,127,118,FO,217,T4,1,0,0,0,-3.19%,3.19%,0,0,1094,94,7,DET,KCR,FO,FO,FO,1
Mason Spurs,103,730,Zander Ackley,127,555,BB,175,T4,2,0,0,0,2.88%,-2.88%,0,0,1094,94,7,DET,KCR,BB,BB,BB,1
Thomas Nova,1,730,Zander Ackley,127,865,BB,135,T4,2,1,0,0,3.66%,-3.66%,0,0,1094,94,7,DET,KCR,BB,BB,1B,1
Edward Freeman,700,426,Zander Ackley,127,936,LGO,490,T4,2,4,0,0,-9.29%,9.29%,0,0,1094,94,7,DET,KCR,LGO,LGO,LGO,1
Teo Jones,137,555,Pete Goldinger,94,972,PO,417,B4,0,0,0,0,-3.43%,3.43%,0,0,1095,94,7,KCR,DET,PO,PO,RGO,1
Donnie Draper,138,812,Pete Goldinger,94,312,LGO,500,B4,1,0,0,0,-3.17%,3.17%,0,0,1095,94,7,KCR,DET,LGO,LGO,LGO,1
Tyler Gordon,136,712,Pete Goldinger,94,473,FO,239,B4,2,0,0,0,-2.87%,2.87%,0,0,1095,94,7,KCR,DET,FO,FO,FO,1
Francois Onime,485,243,Zander Ackley,127,612,K,369,T5,0,0,0,0,-4.31%,4.31%,0,0,1096,94,7,DET,KCR,K,K,K,1
Casey Nine,101,990,Zander Ackley,127,454,LGO,464,T5,1,0,0,0,-3.90%,3.90%,0,0,1096,94,7,DET,KCR,LGO,LGO,LGO,1
Otis Nixon Sr.,107,500,Zander Ackley,127,444,HR,56,T5,2,0,0,0,26.84%,-26.84%,1,1,1096,94,7,DET,KCR,HR,HR,2B,1
Doc JaAm,102,479,Zander Ackley,127,589,BB,110,T5,2,0,0,1,1.87%,-1.87%,0,0,1096,94,7,DET,KCR,BB,BB,1B,1
Buck Armstrong,97,199,Zander Ackley,127,125,1B,74,T5,2,1,0,1,2.45%,-2.45%,0,0,1096,94,7,DET,KCR,1B,1B,1B,1
Mike Oxlittle,105,510,Zander Ackley,127,871,K,361,T5,2,5,0,1,-6.23%,6.23%,0,0,1096,94,7,DET,KCR,K,K,K,1
Robin Reynolds,371,222,Pete Goldinger,94,112,BB,110,B5,0,0,0,1,6.13%,-6.13%,0,0,1097,94,7,KCR,DET,BB,BB,1B,1
Robin Reynolds,371,212,Pete Goldinger,94,110,SB,102,B5,0,1,0,1,8.76%,-8.76%,0,0,1097,94,7,KCR,DET,Steal 2B,Steal 2B,SB,4
Garren Smudge,133,450,Pete Goldinger,94,812,K,362,B5,0,2,0,1,-9.58%,9.58%,0,0,1097,94,7,KCR,DET,K,K,K,1
Rob Patterson,140,420,Pete Goldinger,94,534,1B,114,B5,1,2,0,1,11.04%,-11.04%,0,0,1097,94,7,KCR,DET,1B,1B,1B,1
Fernando Cruz,176,689,Pete Goldinger,94,115,DP,426,B5,1,5,0,1,-31.73%,31.73%,0,0,1097,94,7,KCR,DET,RGO,RGO,DP,1
Mason Spurs,103,285,Zander Ackley,127,590,K,305,T6,0,0,0,1,-1.71%,1.71%,0,0,1098,94,7,DET,KCR,K,K,K,1
Thomas Nova,1,285,Zander Ackley,127,374,1B,89,T6,1,0,0,1,1.31%,-1.31%,0,1,1098,94,7,DET,KCR,1B,1B,1B,1
Edward Freeman,700,789,Zander Ackley,127,853,2B,64,T6,1,1,0,1,6.53%,-6.53%,0,1,1098,94,7,DET,KCR,2B,1B,2B,1
Francois Onime,485,420,Hayden McCloud,129,756,PO,336,T6,1,6,0,1,-6.07%,6.07%,0,0,1098,94,7,DET,KCR,PO,PO,K,1
Casey Nine,101,202,Hayden McCloud,129,280,1B,78,T6,2,6,0,1,13.62%,-13.62%,2,1,1098,94,7,DET,KCR,1B,1B,1B,1
Otis Nixon Sr.,107,15,Hayden McCloud,129,90,2B,75,T6,2,1,0,3,2.46%,-2.46%,1,1,1098,94,7,DET,KCR,2B,1B,1B,1
Doc JaAm,102,1000,Hayden McCloud,129,910,1B,90,T6,2,2,0,4,0.94%,-0.94%,1,1,1098,94,7,DET,KCR,1B,1B,1B,1
Buck Armstrong,97,452,Hayden McCloud,129,382,2B,70,T6,2,1,0,5,0.48%,-0.48%,1,0,1098,94,7,DET,KCR,2B,2B,1B,1
Mike Oxlittle,105,815,Hayden McCloud,129,399,PO,416,T6,2,2,0,6,-0.05%,0.05%,0,0,1098,94,7,DET,KCR,PO,PO,RGO,1
Ethan Franklin,128,739,John Johnson Jr.,91,899,BB,160,B6,0,0,0,6,0.51%,-0.51%,0,1,1099,94,7,KCR,DET,BB,BB,BB,1
Slapshot Brady,141,322,John Johnson Jr.,91,5,K,317,B6,0,1,0,6,-0.55%,0.55%,0,0,1099,94,7,KCR,DET,K,K,K,1
Teo Jones,137,333,Mackin Tosh,93,928,PO,405,B6,1,1,0,6,-0.28%,0.28%,0,0,1099,94,7,KCR,DET,PO,RGO,DP,1
Donnie Draper,138,405,Mackin Tosh,93,548,BB,143,B6,2,1,0,6,0.19%,-0.19%,0,1,1099,94,7,KCR,DET,BB,BB,BB,1
Tyler Gordon,136,325,Mackin Tosh,93,303,3B,22,B6,2,4,0,6,0.36%,-0.36%,2,1,1099,94,7,KCR,DET,3B,3B,HR,1
Robin Reynolds,371,652,Mackin Tosh,93,513,BB,139,B6,2,3,2,6,1.45%,-1.45%,0,1,1099,94,7,KCR,DET,BB,BB,BB,1
Garren Smudge,133,69,Mackin Tosh,93,943,BB,126,B6,2,5,2,6,4.73%,-4.73%,0,1,1099,94,7,KCR,DET,BB,BB,1B,1
Rob Patterson,140,476,Mackin Tosh,93,311,BB,165,B6,2,7,2,6,7.38%,-7.38%,1,1,1099,94,7,KCR,DET,BB,BB,BB,1
Fernando Cruz,176,94,Mackin Tosh,93,231,BB,137,B6,2,7,3,6,7.86%,-7.86%,1,0,1099,94,7,KCR,DET,BB,BB,1B,1
Ethan Franklin,128,302,Mackin Tosh,93,231,1B,71,B6,2,7,4,6,41.55%,-41.55%,2,0,1099,94,7,KCR,DET,1B,1B,1B,1
Slapshot Brady,141,760,Mackin Tosh,93,231,LGO,471,B6,2,5,6,6,-26.99%,26.99%,0,0,1099,94,7,KCR,DET,LGO,LGO,LGO,1
Mason Spurs,103,815,Brett Breadard,130,102,K,287,T7,0,2,6,6,-9.04%,9.04%,0,0,1100,94,7,DET,KCR,K,K,K,1
Thomas Nova,1,50,Brett Breadard,130,582,LGO,468,T7,1,2,6,6,-7.31%,7.31%,0,0,1100,94,7,DET,KCR,LGO,LGO,LGO,1
Edward Freeman,700,813,Brett Breadard,130,133,K,320,T7,2,2,6,6,-25.25%,25.25%,0,0,1100,94,7,DET,KCR,K,K,K,1
Teo Jones,137,101,Mackin Tosh,93,304,FO,203,B7,0,2,6,6,-8.43%,8.43%,0,0,1101,94,7,KCR,DET,FO,FO,FO,1
Donnie Draper,138,651,Mackin Tosh,93,147,LGO,496,B7,1,2,6,6,-6.92%,6.92%,0,0,1101,94,7,KCR,DET,LGO,LGO,LGO,1
Tyler Gordon,136,651,Mackin Tosh,93,528,1B,123,B7,2,2,6,6,37.14%,-37.14%,1,0,1101,94,7,KCR,DET,1B,BB,1B,1
Roland Kholin,583,815,Francis Swagger,610,206,RGO,391,T1,0,0,0,0,-2.51%,2.51%,0,0,1102,95,7,CWS,CLE,RGO,RGO,PO,1
Maddy Berg,402,488,Francis Swagger,610,888,RGO,400,T1,1,0,0,0,-2.18%,2.18%,0,0,1102,95,7,CWS,CLE,RGO,RGO,RGO,1
Blackbean Burrito,516,499,Francis Swagger,610,501,HR,2,T1,2,0,0,0,12.09%,-12.09%,1,1,1102,95,7,CWS,CLE,HR,HR,HR,1
Hunter Tuzero,346,215,Francis Swagger,610,266,3B,51,T1,2,0,0,1,3.00%,-3.00%,0,0,1102,95,7,CWS,CLE,3B,2B,2B,1
Kyle Bellinger,730,32,Francis Swagger,610,726,K,306,T1,2,3,0,1,-4.47%,4.47%,0,0,1102,95,7,CWS,CLE,K,K,K,1
Bingo Hammersmith,639,70,Charles Magnus,220,533,LGO,463,B1,0,0,0,1,-2.79%,2.79%,0,0,1103,95,7,CLE,CWS,LGO,LGO,LGO,1
Dookie Stane,541,405,Charles Magnus,220,171,FO,234,B1,1,0,0,1,-2.36%,2.36%,0,0,1103,95,7,CLE,CWS,FO,FO,FO,1
Biff Studd,254,461,Charles Magnus,220,240,FO,221,B1,2,0,0,1,-1.88%,1.88%,0,0,1103,95,7,CLE,CWS,FO,FO,FO,1
Jack Meloy,145,243,Francis Swagger,610,92,BB,151,T2,0,0,0,1,2.40%,-2.40%,0,0,1104,95,7,CWS,CLE,BB,BB,BB,1
Tommy Testudo,208,420,Francis Swagger,610,865,DP,445,T2,0,1,0,1,-6.69%,6.69%,0,0,1104,95,7,CWS,CLE,RGO,RGO,DP,1
KayLee Stewart,246,415,Francis Swagger,610,273,BB,142,T2,2,0,0,1,1.88%,-1.88%,0,0,1104,95,7,CWS,CLE,BB,BB,BB,1
Jork von Bork,149,501,Francis Swagger,610,689,FO,188,T2,2,1,0,1,-3.57%,3.57%,0,0,1104,95,7,CWS,CLE,FO,FO,FO,1
Oswald Thatendswald,631,980,Charles Magnus,220,600,K,380,B2,0,0,0,1,-3.11%,3.11%,0,0,1105,95,7,CLE,CWS,K,K,PO,1
Hingle McCringleberry,257,699,Charles Magnus,220,4,K,305,B2,1,0,0,1,-2.69%,2.69%,0,0,1105,95,7,CLE,CWS,K,K,K,1
Dudenstein Candyman,595,899,Charles Magnus,220,855,3B,44,B2,2,0,0,1,4.04%,-4.04%,0,0,1105,95,7,CLE,CWS,3B,2B,2B,1
Jimmy Doolittle,608,999,Charles Magnus,220,479,LGO,480,B2,2,3,0,1,-6.17%,6.17%,0,0,1105,95,7,CLE,CWS,LGO,LGO,LGO,1
Roland Kholin,583,189,Francis Swagger,610,467,K,278,T3,0,0,0,1,-2.37%,2.37%,0,0,1106,95,7,CWS,CLE,K,K,FO,1
Maddy Berg,402,209,Francis Swagger,610,301,1B,92,T3,1,0,0,1,2.04%,-2.04%,0,0,1106,95,7,CWS,CLE,1B,1B,1B,1
Blackbean Burrito,516,768,Francis Swagger,610,415,K,353,T3,1,1,0,1,-2.32%,2.32%,0,0,1106,95,7,CWS,CLE,K,K,K,1
Hunter Tuzero,346,256,Francis Swagger,610,612,K,356,T3,2,1,0,1,-3.57%,3.57%,0,0,1106,95,7,CWS,CLE,K,K,K,1
Derek Tombides,580,766,Charles Magnus,220,950,FO,184,B3,0,0,0,1,-3.58%,3.58%,0,0,1107,95,7,CLE,CWS,FO,FO,FO,1
Hefe Rojo,472,815,Charles Magnus,220,900,1B,85,B3,1,0,0,1,3.31%,-3.31%,0,0,1107,95,7,CLE,CWS,1B,1B,1B,1
Bingo Hammersmith,639,555,Charles Magnus,220,933,K,378,B3,1,1,0,1,-3.75%,3.75%,0,0,1107,95,7,CLE,CWS,K,K,PO,1
Dookie Stane,541,360,Charles Magnus,220,666,K,306,B3,2,1,0,1,-5.25%,5.25%,0,0,1107,95,7,CLE,CWS,K,K,K,1
Kyle Bellinger,730,777,Francis Swagger,610,609,FO,168,T4,0,0,0,1,-2.44%,2.44%,0,0,1108,95,7,CWS,CLE,FO,FO,BB,1
Jack Meloy,145,987,Francis Swagger,610,777,FO,210,T4,1,0,0,1,-2.13%,2.13%,0,0,1108,95,7,CWS,CLE,FO,FO,FO,1
Tommy Testudo,208,512,Francis Swagger,610,598,1B,86,T4,2,0,0,1,1.85%,-1.85%,0,1,1108,95,7,CWS,CLE,1B,1B,1B,1
KayLee Stewart,246,909,Francis Swagger,610,900,HR,9,T4,2,1,0,1,21.29%,-21.29%,2,1,1108,95,7,CWS,CLE,HR,HR,HR,1
Jork von Bork,149,277,Francis Swagger,610,201,1B,76,T4,2,0,0,3,0.78%,-0.78%,0,0,1108,95,7,CWS,CLE,1B,1B,1B,1
Roland Kholin,583,730,Francis Swagger,610,535,FO,195,T4,2,1,0,3,-1.60%,1.60%,0,0,1108,95,7,CWS,CLE,FO,FO,FO,1
Biff Studd,254,147,Charles Magnus,220,399,K,252,B4,0,0,0,3,-2.76%,2.76%,0,0,1109,95,7,CLE,CWS,K,K,FO,1
Oswald Thatendswald,631,722,Charles Magnus,220,166,RGO,444,B4,1,0,0,3,-2.21%,2.21%,0,0,1109,95,7,CLE,CWS,RGO,RGO,RGO,1
Hingle McCringleberry,257,501,Charles Magnus,220,320,FO,181,B4,2,0,0,3,-1.46%,1.46%,0,0,1109,95,7,CLE,CWS,FO,FO,FO,1
Maddy Berg,402,281,Pickle Rick Vaughan,150,830,LGO,451,T5,0,0,0,3,-0.76%,0.76%,0,0,1110,95,7,CWS,CLE,LGO,LGO,LGO,1
Blackbean Burrito,516,840,Pickle Rick Vaughan,150,106,FO,266,T5,1,0,0,3,-0.66%,0.66%,0,0,1110,95,7,CWS,CLE,FO,FO,FO,1
Hunter Tuzero,346,788,Pickle Rick Vaughan,150,310,LGO,478,T5,2,0,0,3,-0.58%,0.58%,0,0,1110,95,7,CWS,CLE,LGO,LGO,LGO,1
Dudenstein Candyman,595,790,Charles Magnus,220,99,K,309,B5,0,0,0,3,-2.75%,2.75%,0,0,1111,95,7,CLE,CWS,K,K,K,1
Jimmy Doolittle,608,400,Charles Magnus,220,715,K,315,B5,1,0,0,3,-2.12%,2.12%,0,0,1111,95,7,CLE,CWS,K,K,K,1
Derek Tombides,580,944,Charles Magnus,220,555,PO,389,B5,2,0,0,3,-1.22%,1.22%,0,0,1111,95,7,CLE,CWS,PO,RGO,PO,1
Kyle Bellinger,730,750,Pickle Rick Vaughan,150,221,LGO,471,T6,0,0,0,3,-0.37%,0.37%,0,0,1112,95,7,CWS,CLE,LGO,LGO,LGO,1
Jack Meloy,145,540,Pickle Rick Vaughan,150,633,BB,93,T6,1,0,0,3,0.28%,-0.28%,0,0,1112,95,7,CWS,CLE,BB,BB,1B,1
Tommy Testudo,208,467,Pickle Rick Vaughan,150,999,DP,468,T6,1,1,0,3,-0.98%,0.98%,0,0,1112,95,7,CWS,CLE,LGO,LGO,DP,1
Hefe Rojo,472,530,Charles Magnus,220,33,LGO,497,B6,0,0,0,3,-2.48%,2.48%,0,0,1113,95,7,CLE,CWS,LGO,LGO,LGO,1
Bingo Hammersmith,639,733,Charles Magnus,220,105,K,372,B6,1,0,0,3,-1.65%,1.65%,0,0,1113,95,7,CLE,CWS,K,K,K,1
Dookie Stane,541,420,Charles Magnus,220,666,FO,246,B6,2,0,0,3,-0.71%,0.71%,0,0,1113,95,7,CLE,CWS,FO,FO,FO,1
Arthur Vandelay,518,966,Tyler Palmatier,258,918,1B,48,T1,0,0,0,0,2.91%,-2.91%,0,1,1114,96,7,MIN,SEA,1B,1B,2B,1
Arthur Vandelay,518,305,Tyler Palmatier,258,569,SB,264,T1,0,1,0,0,3.42%,-3.42%,0,0,1114,96,7,MIN,SEA,Steal 2B,Steal 2B,SB,4
Homer Nocker,606,920,Tyler Palmatier,258,918,HR,2,T1,0,2,0,0,15.33%,-15.33%,2,1,1114,96,7,MIN,SEA,HR,HR,HR,1
Heechul Kim,671,328,Tyler Palmatier,258,486,BB,158,T1,0,0,0,2,2.03%,-2.03%,0,0,1114,96,7,MIN,SEA,BB,BB,BB,1
Heechul Kim,671,50,Tyler Palmatier,258,244,SB,194,T1,0,1,0,2,2.71%,-2.71%,0,0,1114,96,7,MIN,SEA,Steal 2B,Steal 2B,SB,4
Richard Donkus IV,582,575,Tyler Palmatier,258,102,LGO,473,T1,0,2,0,2,-3.24%,3.24%,0,0,1114,96,7,MIN,SEA,LGO,LGO,LGO,1
Jack Jackie Jackson,354,918,Tyler Palmatier,258,393,LGO,475,T1,1,2,0,2,-2.42%,2.42%,0,0,1114,96,7,MIN,SEA,LGO,LGO,LGO,1
Isaac Snowbender,339,613,Tyler Palmatier,258,3,LGO,390,T1,2,2,0,2,-3.46%,3.46%,0,0,1114,96,7,MIN,SEA,LGO,LGO,PO,1
Kris Kringle,683,420,Filet-Mignon Jackson,320,859,LGO,439,B1,0,0,0,2,-2.74%,2.74%,0,0,1115,96,7,SEA,MIN,LGO,LGO,RGO,1
Paddy O'Connor,549,572,Filet-Mignon Jackson,320,420,BB,152,B1,1,0,0,2,2.83%,-2.83%,0,0,1115,96,7,SEA,MIN,BB,BB,BB,1
Paddy O'Connor,549,732,Filet-Mignon Jackson,320,341,CS,391,B1,1,1,0,2,-5.03%,5.03%,0,0,1115,96,7,SEA,MIN,CS 2B,CS 2B,CS,4
Elwood Blues,515,642,Filet-Mignon Jackson,320,420,FO,222,B1,2,0,0,2,-1.72%,1.72%,0,0,1115,96,7,SEA,MIN,FO,FO,FO,1
Joey Wheeler,662,750,Tyler Palmatier,258,999,FO,249,T2,0,0,0,2,-1.70%,1.70%,0,0,1116,96,7,MIN,SEA,FO,FO,FO,1
Kevin Arianna,113,69,Tyler Palmatier,258,799,RGO,270,T2,1,0,0,2,-1.52%,1.52%,0,0,1116,96,7,MIN,SEA,RGO,RGO,FO,1
Eadwyn Mustafa,584,599,Tyler Palmatier,258,899,K,300,T2,2,0,0,2,-1.37%,1.37%,0,0,1116,96,7,MIN,SEA,K,K,K,1
