Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Brett Breadard,130,869,Tanner Hendrix,375,677,FO,192,T4,0,0,0,0,-3.58%,3.58%,0,0,114,10,3,KCR,NYY,FO,FO,FO,1
Robin Reynolds,371,378,Tanner Hendrix,375,954,PO,424,T4,1,0,0,0,-3.19%,3.19%,0,0,114,10,3,KCR,NYY,PO,K,RGO,1
Garren Smudge,133,678,Tanner Hendrix,375,355,K,323,T4,2,0,0,0,-2.75%,2.75%,0,0,114,10,3,KCR,NYY,K,K,K,1
Tyrone Jennings,256,283,Zander Ackley,127,62,K,221,B4,0,0,0,0,-3.43%,3.43%,0,0,115,10,3,NYY,KCR,K,FO,FO,1
Reuben Sand-Witch,538,800,Zander Ackley,127,327,LGO,473,B4,1,0,0,0,-3.17%,3.17%,0,0,115,10,3,NYY,KCR,LGO,LGO,LGO,1
Ray Dingerz,510,875,Zander Ackley,127,93,K,218,B4,2,0,0,0,-2.87%,2.87%,0,0,115,10,3,NYY,KCR,K,FO,FO,1
Rob Patterson,140,171,Tanner Hendrix,375,622,LGO,451,T5,0,0,0,0,-4.31%,4.31%,0,0,116,10,3,KCR,NYY,LGO,LGO,LGO,1
Ethan Franklin,128,305,Tanner Hendrix,375,751,LGO,446,T5,1,0,0,0,-3.90%,3.90%,0,0,116,10,3,KCR,NYY,LGO,LGO,RGO,1
Teo Jones,137,980,Tanner Hendrix,375,283,K,303,T5,2,0,0,0,-3.51%,3.51%,0,0,116,10,3,KCR,NYY,K,K,K,1
Oliver Skipp,260,590,Zander Ackley,127,876,K,286,B5,0,0,0,0,-4.12%,4.12%,0,0,117,10,3,NYY,KCR,K,K,K,1
Pete Wheeler,783,460,Zander Ackley,127,225,K,235,B5,1,0,0,0,-3.89%,3.89%,0,0,117,10,3,NYY,KCR,K,K,FO,1
Charles Martel,706,877,Zander Ackley,127,987,FO,110,B5,2,0,0,0,-3.68%,3.68%,0,0,117,10,3,NYY,KCR,FO,BB,1B,1
Donnie Draper,138,446,Tanner Hendrix,375,1,RGO,445,T6,0,0,0,0,-5.44%,5.44%,0,0,118,10,3,KCR,NYY,RGO,RGO,RGO,1
Fernando Cruz,176,637,Tanner Hendrix,375,856,FO,219,T6,1,0,0,0,-5.08%,5.08%,0,0,118,10,3,KCR,NYY,FO,FO,FO,1
Tyler Gordon,136,555,Tanner Hendrix,375,283,K,272,T6,2,0,0,0,-4.91%,4.91%,0,0,118,10,3,KCR,NYY,K,K,FO,1
Layzer Gunn,259,686,Zander Ackley,127,401,K,285,B6,0,0,0,0,-5.27%,5.27%,0,0,119,10,3,NYY,KCR,K,K,K,1
Daxton Riley,247,250,Zander Ackley,127,352,FO,102,B6,1,0,0,0,-5.09%,5.09%,0,0,119,10,3,NYY,KCR,FO,BB,1B,1
Zum Saparilla,160,420,Zander Ackley,127,738,K,318,B6,2,0,0,0,-18.50%,18.50%,0,0,119,10,3,NYY,KCR,K,K,K,1
Brett Breadard,130,826,Pablo Sanchez III,250,121,Bunt Sac,295,T7,0,2,0,0,1.55%,-1.55%,0,0,120,10,3,KCR,NYY,Bunt Sac,Bunt Sac,Bunt Sac,3
Robin Reynolds,371,750,Pablo Sanchez III,250,633,BB,117,T7,1,3,0,0,-0.27%,0.27%,0,0,120,10,3,KCR,NYY,BB,BB,1B,1
Robin Reynolds,371,650,Pablo Sanchez III,250,666,SB,16,T7,1,5,0,0,4.53%,-4.53%,0,0,120,10,3,KCR,NYY,Steal 2B,Steal 2B,SB,5
Garren Smudge,133,,Pablo Sanchez III,250,,IBB,,T7,1,6,0,0,1.29%,-1.29%,0,0,120,10,3,KCR,NYY,IBB,IBB,IBB,8
Rob Patterson,140,733,Pablo Sanchez III,250,585,Sac,148,T7,1,7,0,0,11.59%,-11.59%,1,0,120,10,3,KCR,NYY,FO,BB,BB,1
Ethan Franklin,128,201,Pablo Sanchez III,250,320,BB,119,T7,2,4,0,1,1.40%,-1.40%,0,0,120,10,3,KCR,NYY,BB,BB,1B,1
Teo Jones,137,720,Limon Cristo,193,314,RGO,406,T7,2,7,0,1,-27.49%,27.49%,0,0,120,10,3,KCR,NYY,RGO,RGO,RGO,1
Tyrone Jennings,256,375,Zander Ackley,127,881,Bunt GO,494,B7,0,2,0,1,-13.47%,13.47%,0,0,121,10,3,NYY,KCR,Bunt GO,Bunt GO,Bunt GO,3
Reuben Sand-Witch,538,775,Zander Ackley,127,157,K,382,B7,1,2,0,1,-12.64%,12.64%,0,0,121,10,3,NYY,KCR,K,K,PO,1
Ray Dingerz,510,945,Zander Ackley,127,516,RGO,429,B7,2,2,0,1,-17.90%,17.90%,0,0,121,10,3,NYY,KCR,RGO,RGO,RGO,1
Ted James III,174,143,Jobert Maclin,653,15,BB,128,T1,0,0,0,0,2.91%,-2.91%,0,0,122,11,4,LAD,KCR,BB,BB,1B,1
Scotty Smalls,179,459,Jobert Maclin,653,872,DP,413,T1,0,1,0,0,-7.60%,7.60%,0,0,122,11,4,LAD,KCR,RGO,RGO,DP,1
Bo-Horse Jackman,168,419,Jobert Maclin,653,741,K,322,T1,2,0,0,0,-1.76%,1.76%,0,0,122,11,4,LAD,KCR,K,K,K,1
Carlos Brownson,132,101,Q Kimbrel,20,501,PO,400,B1,0,0,0,0,-2.48%,2.48%,0,0,123,11,4,KCR,LAD,PO,PO,RGO,1
Tyler Gordon,136,303,Q Kimbrel,20,581,FO,278,B1,1,0,0,0,-2.17%,2.17%,0,0,123,11,4,KCR,LAD,FO,FO,FO,1
Rob Patterson,140,187,Q Kimbrel,20,697,LGO,490,B1,2,0,0,0,-1.79%,1.79%,0,0,123,11,4,KCR,LAD,LGO,LGO,LGO,1
Federal Credit Union Boi,173,187,Jobert Maclin,653,347,BB,160,T2,0,0,0,0,3.09%,-3.09%,0,1,124,11,4,LAD,KCR,BB,BB,BB,1
Randy Poovey,545,995,Jobert Maclin,653,751,FO,244,T2,0,1,0,0,-3.24%,3.24%,0,0,124,11,4,LAD,KCR,FO,FO,FO,1
Lee Allen Ripley,771,485,Jobert Maclin,653,521,3B,36,T2,1,1,0,0,18.16%,-18.16%,1,1,124,11,4,LAD,KCR,3B,2B,2B,1
Caleb Craven,640,616,Jobert Maclin,653,322,K,294,T2,1,3,0,1,-6.39%,6.39%,0,0,124,11,4,LAD,KCR,K,K,K,1
Coco Watanabe,204,123,Jobert Maclin,653,193,1B,70,T2,2,3,0,1,10.38%,-10.38%,1,0,124,11,4,LAD,KCR,1B,1B,1B,1
Clifton Outlaw,178,499,Jobert Maclin,653,199,K,300,T2,2,1,0,2,-2.64%,2.64%,0,0,124,11,4,LAD,KCR,K,K,K,1
Mutton Happleburth,493,24,Q Kimbrel,20,468,RGO,444,B2,0,0,0,2,-2.94%,2.94%,0,0,125,11,4,KCR,LAD,RGO,RGO,RGO,1
Garren Smudge,133,259,Q Kimbrel,20,8,FO,251,B2,1,0,0,2,-2.53%,2.53%,0,0,125,11,4,KCR,LAD,FO,FO,FO,1
Slapshot Brady,141,220,Q Kimbrel,20,319,1B,99,B2,2,0,0,2,2.19%,-2.19%,0,0,125,11,4,KCR,LAD,1B,1B,1B,1
Robin Reynolds,371,711,Q Kimbrel,20,12,K,301,B2,2,1,0,2,-4.11%,4.11%,0,0,125,11,4,KCR,LAD,K,K,K,1
Ted James III,174,394,Jobert Maclin,653,480,1B,86,T3,0,0,0,2,1.74%,-1.74%,0,0,126,11,4,LAD,KCR,1B,1B,1B,1
Scotty Smalls,179,637,Syd Kidd,3,202,DP,435,T3,0,1,0,2,-5.02%,5.02%,0,0,126,11,4,LAD,KCR,LGO,LGO,DP,1
Bo-Horse Jackman,168,108,Syd Kidd,3,30,2B,78,T3,2,0,0,2,2.14%,-2.14%,0,1,126,11,4,LAD,KCR,2B,2B,1B,1
Federal Credit Union Boi,173,669,Syd Kidd,3,666,HR,3,T3,2,2,0,2,13.92%,-13.92%,2,1,126,11,4,LAD,KCR,HR,HR,HR,1
Randy Poovey,545,105,Syd Kidd,3,1,1B,104,T3,2,0,0,4,0.60%,-0.60%,0,0,126,11,4,LAD,KCR,1B,1B,1B,1
Lee Allen Ripley,771,101,Syd Kidd,3,941,BB,160,T3,2,1,0,4,0.50%,-0.50%,0,0,126,11,4,LAD,KCR,BB,BB,BB,1
Caleb Craven,640,272,Syd Kidd,3,550,K,278,T3,2,4,0,4,-1.74%,1.74%,0,0,126,11,4,LAD,KCR,K,K,FO,1
Fernando Cruz,176,904,Q Kimbrel,20,711,FO,193,B3,0,0,0,4,-1.89%,1.89%,0,0,127,11,4,KCR,LAD,FO,FO,FO,1
Teo Jones,137,301,Q Kimbrel,20,19,K,282,B3,1,0,0,4,-1.53%,1.53%,0,0,127,11,4,KCR,LAD,K,K,FO,1
Carlos Brownson,132,20,Q Kimbrel,20,601,PO,419,B3,2,0,0,4,-1.04%,1.04%,0,0,127,11,4,KCR,LAD,PO,PO,RGO,1
Coco Watanabe,204,123,Syd Kidd,3,480,RGO,357,T4,0,0,0,4,-0.53%,0.53%,0,0,128,11,4,LAD,KCR,RGO,RGO,K,1
Clifton Outlaw,178,899,Syd Kidd,3,733,BB,166,T4,1,0,0,4,0.49%,-0.49%,0,1,128,11,4,LAD,KCR,BB,FO,BB,1
Ted James III,174,742,Zander Ackley,127,690,1B,52,T4,1,1,0,4,0.64%,-0.64%,0,1,128,11,4,LAD,KCR,1B,1B,2B,1
Scotty Smalls,179,227,Zander Ackley,127,944,K,283,T4,1,4,0,4,-0.89%,0.89%,0,0,128,11,4,LAD,KCR,K,K,FO,1
Bo-Horse Jackman,168,318,Zander Ackley,127,364,2B,46,T4,2,4,0,4,4.82%,-4.82%,2,1,128,11,4,LAD,KCR,2B,2B,2B,1
Federal Credit Union Boi,173,369,Zander Ackley,127,420,1B,51,T4,2,2,0,6,1.07%,-1.07%,1,1,128,11,4,LAD,KCR,1B,1B,2B,1
Randy Poovey,545,596,Zander Ackley,127,560,3B,36,T4,2,1,0,7,0.53%,-0.53%,1,1,128,11,4,LAD,KCR,3B,2B,2B,1
Lee Allen Ripley,771,727,Zander Ackley,127,854,BB,127,T4,2,3,0,8,0.13%,-0.13%,0,1,128,11,4,LAD,KCR,BB,BB,1B,1
Caleb Craven,640,904,Brett Breadard,130,776,1B,128,T4,2,5,0,8,0.26%,-0.26%,1,1,128,11,4,LAD,KCR,1B,1B,1B,1
Coco Watanabe,204,857,Brett Breadard,130,797,2B,60,T4,2,5,0,9,0.04%,-0.04%,2,0,128,11,4,LAD,KCR,2B,2B,2B,1
Clifton Outlaw,178,700,Brett Breadard,130,287,RGO,413,T4,2,2,0,11,0.01%,-0.01%,0,0,128,11,4,LAD,KCR,RGO,RGO,RGO,1
Tyler Gordon,136,713,Q Kimbrel,20,623,2B,90,B4,0,0,0,11,0.20%,-0.20%,0,1,129,11,4,KCR,LAD,2B,1B,1B,1
Rob Patterson,140,841,Q Kimbrel,20,11,BB,170,B4,0,2,0,11,0.08%,-0.08%,0,1,129,11,4,KCR,LAD,BB,FO,BB,1
Mutton Happleburth,493,420,Q Kimbrel,20,245,BB,175,B4,0,4,0,11,0.41%,-0.41%,0,1,129,11,4,KCR,LAD,BB,FO,BB,1
Garren Smudge,133,1,Q Kimbrel,20,900,1B,101,B4,0,7,0,11,0.00%,0.00%,1,1,129,11,4,KCR,LAD,1B,1B,1B,1
Slapshot Brady,141,777,Bobo Bones,478,569,K,208,B4,0,7,1,11,-0.34%,0.34%,0,0,129,11,4,KCR,LAD,K,K,Sac,1
Robin Reynolds,371,126,Bobo Bones,478,456,K,330,B4,1,7,1,11,-0.35%,0.35%,0,0,129,11,4,KCR,LAD,K,K,K,1
Fernando Cruz,176,920,Bobo Bones,478,826,1B,94,B4,2,7,1,11,0.40%,-0.40%,2,0,129,11,4,KCR,LAD,1B,1B,1B,1
Teo Jones,137,690,Bobo Bones,478,569,1B,121,B4,2,5,3,11,1.02%,-1.02%,1,0,129,11,4,KCR,LAD,1B,1B,1B,1
Carlos Brownson,132,185,Bobo Bones,478,313,BB,128,B4,2,5,4,11,1.00%,-1.00%,0,0,129,11,4,KCR,LAD,BB,BB,1B,1
Tyler Gordon,136,250,Geno Scaramucci,165,607,K,357,B4,2,7,4,11,-2.07%,2.07%,0,0,129,11,4,KCR,LAD,K,K,K,1
Ted James III,174,1,Brett Breadard,130,86,1B,85,T5,0,0,4,11,0.02%,-0.02%,0,0,130,11,4,LAD,KCR,1B,1B,1B,1
Scotty Smalls,179,439,Brett Breadard,130,931,DP,492,T5,0,1,4,11,-0.12%,0.12%,0,0,130,11,4,LAD,KCR,LGO,LGO,DP,1
Bo-Horse Jackman,168,269,Brett Breadard,130,521,FO,252,T5,2,0,4,11,-0.04%,0.04%,0,0,130,11,4,LAD,KCR,FO,FO,FO,1
Rob Patterson,140,38,Geno Scaramucci,165,131,1B,93,B5,0,0,4,11,0.47%,-0.47%,0,0,131,11,4,KCR,LAD,1B,BB,1B,1
Rob Patterson,140,600,Geno Scaramucci,165,515,SB,85,B5,0,1,4,11,0.03%,-0.03%,0,0,131,11,4,KCR,LAD,Steal 2B,Steal 2B,SB,4
Mutton Happleburth,493,404,Geno Scaramucci,165,1000,RGO,404,B5,0,2,4,11,-0.39%,0.39%,0,0,131,11,4,KCR,LAD,RGO,RGO,RGO,1
Garren Smudge,133,256,Geno Scaramucci,165,404,BB,148,B5,1,3,4,11,0.70%,-0.70%,0,0,131,11,4,KCR,LAD,BB,BB,BB,1
Slapshot Brady,141,244,Geno Scaramucci,165,888,PO,356,B5,1,5,4,11,-0.99%,0.99%,0,0,131,11,4,KCR,LAD,PO,PO,K,1
Robin Reynolds,371,618,Geno Scaramucci,165,188,RGO,430,B5,2,5,4,11,-0.27%,0.27%,0,0,131,11,4,KCR,LAD,RGO,RGO,RGO,1
Federal Credit Union Boi,173,69,Brett Breadard,130,317,FO,248,T6,0,0,4,11,0.00%,0.00%,0,0,132,11,4,LAD,KCR,FO,FO,FO,1
Aych Imtiyaz,170,535,Brett Breadard,130,459,2B,76,T6,1,0,4,11,0.03%,-0.03%,0,0,132,11,4,LAD,KCR,2B,1B,1B,1
Lee Allen Ripley,771,747,Brett Breadard,130,874,1B,127,T6,1,2,4,11,0.01%,-0.01%,0,0,132,11,4,LAD,KCR,1B,1B,1B,1
Caleb Craven,640,525,Brett Breadard,130,20,DP,495,T6,1,5,4,11,-0.06%,0.06%,0,0,132,11,4,LAD,KCR,LGO,LGO,DP,1
Fernando Cruz,176,235,Geno Scaramucci,165,3,FO,232,B6,0,0,4,11,-0.11%,0.11%,0,0,133,11,4,KCR,LAD,FO,FO,FO,1
Teo Jones,137,401,Geno Scaramucci,165,323,2B,78,B6,1,0,4,11,0.05%,-0.05%,0,0,133,11,4,KCR,LAD,2B,1B,1B,1
Carlos Brownson,132,323,Geno Scaramucci,165,235,BB,88,B6,1,2,4,11,0.28%,-0.28%,0,0,133,11,4,KCR,LAD,BB,BB,1B,1
Tyler Gordon,136,713,Geno Scaramucci,165,906,FO,193,B6,1,4,4,11,-0.32%,0.32%,0,0,133,11,4,KCR,LAD,FO,FO,FO,1
Rob Patterson,140,873,Geno Scaramucci,165,666,FO,207,B6,2,4,4,11,-0.05%,0.05%,0,0,133,11,4,KCR,LAD,FO,FO,FO,1
