Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Tequila Sunrise,249,575,Dixon Uraz,34,245,K,330,B7,2,2,2,3,-17.90%,17.90%,0,0,73,6,2,WSW,FAP,K,K,K,,,,,1
Derek Bongiovanni,109,101,Brian Taylor,1838,999,1B,102,T1,0,0,0,0,2.91%,-2.91%,0,0,74,7,2,KNX,SSJ,1B,1B,1B,,,,,1
Xavier Johnson,2456,,Brian Taylor,1838,,Auto K,,T1,0,1,0,0,-2.99%,2.99%,0,0,74,7,2,KNX,SSJ,Auto K,Auto K,Auto K,,,,,9
Tyler Pylon,778,892,Brian Taylor,1838,999,1B,107,T1,1,1,0,0,4.11%,-4.11%,0,0,74,7,2,KNX,SSJ,1B,1B,1B,,,,,1
Numbers Spector,2543,441,Brian Taylor,1838,720,FO,279,T1,1,4,0,0,-3.93%,3.93%,0,0,74,7,2,KNX,SSJ,FO,FO,FO,,,,,1
Kevin Arianna,113,7,Brian Taylor,1838,500,LGO,493,T1,2,4,0,0,-6.55%,6.55%,0,0,74,7,2,KNX,SSJ,LGO,LGO,LGO,,,,,1
Peachy Keen,2606,120,Derek Bongiovanni,109,354,FO,234,B1,0,0,0,0,-2.48%,2.48%,0,0,75,7,2,SSJ,KNX,FO,FO,FO,,,,,1
Derek Rasmussen,2588,1,Derek Bongiovanni,109,817,FO,184,B1,1,0,0,0,-2.17%,2.17%,0,0,75,7,2,SSJ,KNX,FO,FO,FO,,,,,1
Dart Ragusa,134,606,Derek Bongiovanni,109,272,RGO,334,B1,2,0,0,0,-1.79%,1.79%,0,0,75,7,2,SSJ,KNX,RGO,RGO,K,,,,,1
Helmut Dreyer,2586,391,Brian Taylor,1838,470,1B,79,T2,0,0,0,0,3.09%,-3.09%,0,0,76,7,2,KNX,SSJ,1B,1B,1B,,,,,1
Harry Peritestes,117,777,Brian Taylor,1838,270,DP,493,T2,0,1,0,0,-8.21%,8.21%,0,0,76,7,2,KNX,SSJ,LGO,LGO,DP,,,,,1
Josh Psylord,2285,268,Brian Taylor,1838,600,PO,332,T2,2,0,0,0,-1.99%,1.99%,0,0,76,7,2,KNX,SSJ,PO,PO,K,,,,,1
Sandy Zipp,701,6,Derek Bongiovanni,109,201,FO,195,B2,0,0,0,0,-2.72%,2.72%,0,0,77,7,2,SSJ,KNX,FO,FO,FO,,,,,1
James Jameson LXIX,1722,,Derek Bongiovanni,109,,Auto BB,,B2,1,0,0,0,2.47%,-2.47%,0,1,77,7,2,SSJ,KNX,Auto BB,Auto BB,auto bb,,,,,10
Dante Robinson,2650,630,Derek Bongiovanni,109,622,HR,8,B2,1,1,0,0,22.20%,-22.20%,2,1,77,7,2,SSJ,KNX,HR,HR,HR,,,109,109,1
Who,2649,11,Derek Bongiovanni,109,577,RGO,434,B2,1,0,2,0,-1.33%,1.33%,0,0,77,7,2,SSJ,KNX,RGO,RGO,RGO,,,,,1
Blackbean Burrito,516,948,Derek Bongiovanni,109,243,RGO,295,B2,2,0,2,0,-1.13%,1.13%,0,0,77,7,2,SSJ,KNX,RGO,RGO,K,,,,,1
Noooot,2555,500,Brian Taylor,1838,789,FO,289,T3,0,0,2,0,-2.94%,2.94%,0,0,78,7,2,KNX,SSJ,FO,K,K,,,,,1
Derek Bongiovanni,109,822,Brian Taylor,1838,603,FO,219,T3,1,0,2,0,-2.36%,2.36%,0,0,78,7,2,KNX,SSJ,FO,FO,FO,,,,,1
Xavier Johnson,2456,733,Brian Taylor,1838,420,PO,313,T3,2,0,2,0,-1.83%,1.83%,0,0,78,7,2,KNX,SSJ,PO,PO,K,,,,,1
Brian Taylor,1838,687,Derek Bongiovanni,109,555,BB,132,B3,0,0,2,0,1.15%,-1.15%,0,0,79,7,2,SSJ,KNX,BB,BB,1B,,,,,1
Peachy Keen,2606,680,Derek Bongiovanni,109,877,FO,197,B3,0,1,2,0,-1.40%,1.40%,0,0,79,7,2,SSJ,KNX,FO,FO,FO,,,,,1
Derek Rasmussen,2588,,Derek Bongiovanni,109,,Auto BB,,B3,1,1,2,0,2.08%,-2.08%,0,0,79,7,2,SSJ,KNX,Auto BB,Auto BB,auto bb,,,,,10
Dart Ragusa,134,680,Ola Gjeilo,119,12,DP,332,B3,1,4,2,0,-5.29%,5.29%,0,0,79,7,2,SSJ,KNX,RGO,RGO,K,,,,,1
Tyler Pylon,778,717,Brian Taylor,1838,634,1B,83,T4,0,0,2,0,4.27%,-4.27%,0,0,80,7,2,KNX,SSJ,1B,1B,1B,,,,,1
Numbers Spector,2543,415,Brian Taylor,1838,634,FO,219,T4,0,1,2,0,-3.95%,3.95%,0,0,80,7,2,KNX,SSJ,FO,FO,FO,,,,,1
Kevin Arianna,113,611,Brian Taylor,1838,334,K,277,T4,1,1,2,0,-3.61%,3.61%,0,0,80,7,2,KNX,SSJ,K,K,FO,,,,,1
Helmut Dreyer,2586,37,Brian Taylor,1838,774,K,263,T4,2,1,2,0,-4.47%,4.47%,0,0,80,7,2,KNX,SSJ,K,K,FO,,,,,1
Sandy Zipp,701,444,Ola Gjeilo,119,921,LGO,477,B4,0,0,2,0,-1.07%,1.07%,0,0,81,7,2,SSJ,KNX,LGO,LGO,LGO,,,,,1
James Jameson LXIX,1722,47,Ola Gjeilo,119,435,K,388,B4,1,0,2,0,-0.97%,0.97%,0,0,81,7,2,SSJ,KNX,K,K,PO,,,,,1
Dante Robinson,2650,19,Ola Gjeilo,119,486,RGO,467,B4,2,0,2,0,-0.86%,0.86%,0,0,81,7,2,SSJ,KNX,RGO,RGO,LGO,,,,,1
Harry Peritestes,117,305,Brian Taylor,1838,942,RGO,363,T5,0,0,2,0,-3.57%,3.57%,0,0,82,7,2,KNX,SSJ,RGO,RGO,K,,,,,1
Josh Psylord,2285,528,Brian Taylor,1838,7,LGO,479,T5,1,0,2,0,-2.82%,2.82%,0,0,82,7,2,KNX,SSJ,LGO,LGO,LGO,,,,,1
Noooot,2555,1000,Brian Taylor,1838,360,PO,360,T5,2,0,2,0,-1.93%,1.93%,0,0,82,7,2,KNX,SSJ,PO,PO,K,,,,,1
Who,2649,562,Ola Gjeilo,119,844,FO,282,B5,0,0,2,0,-0.67%,0.67%,0,0,83,7,2,SSJ,KNX,FO,FO,FO,,,,,1
Blackbean Burrito,516,333,Ola Gjeilo,119,694,RGO,361,B5,1,0,2,0,-0.64%,0.64%,0,0,83,7,2,SSJ,KNX,RGO,RGO,K,,,,,1
Brian Taylor,1838,880,Ola Gjeilo,119,920,HR,40,B5,2,0,2,0,4.31%,-4.31%,1,1,83,7,2,SSJ,KNX,HR,2B,2B,,,,119,1
Peachy Keen,2606,999,Ola Gjeilo,119,674,K,325,B5,2,0,3,0,-0.22%,0.22%,0,0,83,7,2,SSJ,KNX,K,K,K,,,,,1
Ola Gjeilo,119,212,Brian Taylor,1838,850,RGO,362,T6,0,0,3,0,-1.94%,1.94%,0,0,84,7,2,KNX,SSJ,RGO,RGO,K,,,,,1
Xavier Johnson,2456,2,Brian Taylor,1838,300,K,298,T6,1,0,3,0,-1.28%,1.28%,0,0,84,7,2,KNX,SSJ,K,K,K,,,,,1
Tyler Pylon,778,717,Brian Taylor,1838,298,LGO,419,T6,2,0,3,0,-0.54%,0.54%,0,0,84,7,2,KNX,SSJ,LGO,LGO,RGO,,,,,1
Dru N.K.,2656,321,Stumpy Malone,2517,173,BB,148,T1,0,0,0,0,2.91%,-2.91%,0,0,85,8,2,SSC,TBL,BB,BB,BB,,,,,1
Dru N.K.,2656,678,Stumpy Malone,2517,212,CS,466,T1,0,1,0,0,-5.42%,5.42%,0,0,85,8,2,SSC,TBL,CS 2B,CS 2B,CS,,,,,4
Bonesy McSkellington,1733,878,Stumpy Malone,2517,921,2B,43,T1,1,0,0,0,4.65%,-4.65%,0,0,85,8,2,SSC,TBL,2B,2B,2B,,,,,1
Pang Winn,713,520,Stumpy Malone,2517,700,FO,180,T1,1,2,0,0,-3.78%,3.78%,0,0,85,8,2,SSC,TBL,FO,FO,FO,,,,,1
Daniel Dove,66,439,Stumpy Malone,2517,887,RGO,448,T1,2,2,0,0,-4.81%,4.81%,0,0,85,8,2,SSC,TBL,RGO,RGO,RGO,,,,,1
Dottie,770,666,Six Finger McMillan,2474,422,FO,244,B1,0,0,0,0,-2.48%,2.48%,0,0,86,8,2,TBL,SSC,FO,FO,FO,,,,,1
Tate Spudworth III,2496,265,Six Finger McMillan,2474,724,LGO,459,B1,1,0,0,0,-2.17%,2.17%,0,0,86,8,2,TBL,SSC,LGO,LGO,LGO,,,,,1
Doc Otis,2256,69,Six Finger McMillan,2474,777,K,292,B1,2,0,0,0,-1.79%,1.79%,0,0,86,8,2,TBL,SSC,K,K,K,,,,,1
Larry Fishmang,2646,353,Stumpy Malone,2517,523,BB,170,T2,0,0,0,0,3.09%,-3.09%,0,1,87,8,2,SSC,TBL,BB,BB,BB,,,,,1
Makesiondon Kelkboom,327,219,Stumpy Malone,2517,800,PO,419,T2,0,1,0,0,-3.24%,3.24%,0,0,87,8,2,SSC,TBL,PO,PO,DP,,,,,1
Dermot Mulveiny,1763,395,Stumpy Malone,2517,117,K,278,T2,1,1,0,0,-2.82%,2.82%,0,0,87,8,2,SSC,TBL,K,K,FO,,,,,1
Ferda Bois,270,444,Stumpy Malone,2517,454,HR,10,T2,2,1,0,0,23.70%,-23.70%,2,1,87,8,2,SSC,TBL,HR,HR,HR,,,2517,2517,1
Robin Reynolds,371,549,Stumpy Malone,2517,515,2B,34,T2,2,0,0,2,2.20%,-2.20%,0,0,87,8,2,SSC,TBL,2B,2B,2B,,,,,1
Dru N.K.,2656,899,Stumpy Malone,2517,322,PO,423,T2,2,2,0,2,-3.57%,3.57%,0,0,87,8,2,SSC,TBL,PO,PO,RGO,,,,,1
Sid Houn,2258,69,Six Finger McMillan,2474,277,FO,208,B2,0,0,0,2,-2.94%,2.94%,0,0,88,8,2,TBL,SSC,FO,FO,FO,,,,,1
WILL THE THRILL,745,201,Six Finger McMillan,2474,319,1B,118,B2,1,0,0,2,2.98%,-2.98%,0,1,88,8,2,TBL,SSC,1B,1B,1B,,,,,1
Nicholas Fouss,1776,69,Six Finger McMillan,2474,903,BB,166,B2,1,1,0,2,5.26%,-5.26%,0,1,88,8,2,TBL,SSC,BB,FO,BB,,,,,1
Stumpy Malone,2517,420,Six Finger McMillan,2474,819,PO,399,B2,1,4,0,2,-4.88%,4.88%,0,0,88,8,2,TBL,SSC,PO,PO,PO,,,,,1
Boots Poffenberger,2490,535,Six Finger McMillan,2474,703,BB,168,B2,2,4,0,2,4.19%,-4.19%,0,1,88,8,2,TBL,SSC,BB,BB,BB,,,,,1
Dogwood Maple,2220,500,Six Finger McMillan,2474,535,2B,35,B2,2,7,0,2,33.93%,-33.93%,3,0,88,8,2,TBL,SSC,2B,2B,2B,2474,2474,2474,,1
Dottie,770,535,Six Finger McMillan,2474,699,BB,164,B2,2,2,3,2,1.13%,-1.13%,0,0,88,8,2,TBL,SSC,BB,BB,BB,,,,,1
Raylees D. Kraken,2225,880,Six Finger McMillan,2474,112,FO,232,B2,2,4,3,2,-5.26%,5.26%,0,0,88,8,2,TBL,SSC,FO,FO,FO,,,,,1
Bonesy McSkellington,1733,227,Nicholas Fouss,1776,837,PO,390,T3,0,0,3,2,-3.32%,3.32%,0,0,89,8,2,SSC,TBL,PO,PO,PO,,,,,1
Pang Winn,713,488,Nicholas Fouss,1776,517,3B,29,T3,1,0,3,2,10.05%,-10.05%,0,1,89,8,2,SSC,TBL,3B,3B,3B,,,,,1
Daniel Dove,66,629,Nicholas Fouss,1776,626,HR,3,T3,1,3,3,2,20.87%,-20.87%,2,1,89,8,2,SSC,TBL,HR,HR,HR,1776,,,1776,1
Larry Fishmang,2646,171,Nicholas Fouss,1776,817,K,354,T3,1,0,3,4,-2.03%,2.03%,0,0,89,8,2,SSC,TBL,K,K,K,,,,,1
Makesiondon Kelkboom,327,718,Nicholas Fouss,1776,155,RGO,437,T3,2,0,3,4,-1.82%,1.82%,0,0,89,8,2,SSC,TBL,RGO,RGO,RGO,,,,,1
Doc Otis,2256,420,Six Finger McMillan,2474,893,LGO,473,B3,0,0,3,4,-3.58%,3.58%,0,0,90,8,2,TBL,SSC,LGO,LGO,LGO,,,,,1
Sid Houn,2258,500,Six Finger McMillan,2474,233,K,267,B3,1,0,3,4,-3.10%,3.10%,0,0,90,8,2,TBL,SSC,K,K,FO,,,,,1
WILL THE THRILL,745,432,Six Finger McMillan,2474,6,RGO,426,B3,2,0,3,4,-2.59%,2.59%,0,0,90,8,2,TBL,SSC,RGO,RGO,RGO,,,,,1
Dermot Mulveiny,1763,213,Nicholas Fouss,1776,227,HR,14,T4,0,0,3,4,12.33%,-12.33%,1,1,91,8,2,SSC,TBL,HR,HR,HR,,,,1776,1
Ferda Bois,270,88,Doc Otis,2256,884,FO,204,T4,0,0,3,5,-1.53%,1.53%,0,0,91,8,2,SSC,TBL,FO,FO,FO,,,,,1
Robin Reynolds,371,19,Doc Otis,2256,889,BB,130,T4,1,0,3,5,1.32%,-1.32%,0,0,91,8,2,SSC,TBL,BB,BB,1B,,,,,1
Robin Reynolds,371,126,Doc Otis,2256,776,CS,350,T4,1,1,3,5,-2.76%,2.76%,0,0,91,8,2,SSC,TBL,CS 2B,CS 2B,CS,,,,,4
Dru N.K.,2656,445,Doc Otis,2256,332,BB,113,T4,2,0,3,5,1.30%,-1.30%,0,1,91,8,2,SSC,TBL,BB,BB,1B,,,,,1
Bonesy McSkellington,1733,478,Doc Otis,2256,498,HR,20,T4,2,1,3,5,13.64%,-13.64%,2,1,91,8,2,SSC,TBL,HR,HR,HR,,,2256,2256,1
Pang Winn,713,176,Doc Otis,2256,17,FO,159,T4,2,0,3,7,-0.48%,0.48%,0,0,91,8,2,SSC,TBL,FO,FO,BB,,,,,1
Nicholas Fouss,1776,22,Six Finger McMillan,2474,456,PO,434,B4,0,0,3,7,-1.89%,1.89%,0,0,92,8,2,TBL,SSC,PO,PO,RGO,,,,,1
Stumpy Malone,2517,856,Six Finger McMillan,2474,725,BB,131,B4,1,0,3,7,2.08%,-2.08%,0,0,92,8,2,TBL,SSC,BB,BB,1B,,,,,1
Boots Poffenberger,2490,13,Six Finger McMillan,2474,487,DP,474,B4,1,1,3,7,-4.34%,4.34%,0,0,92,8,2,TBL,SSC,LGO,LGO,DP,,,,,1
Daniel Dove,66,802,Doc Otis,2256,714,1B,88,T5,0,0,3,7,0.33%,-0.33%,0,0,93,8,2,SSC,TBL,1B,1B,1B,,,,,1
Larry Fishmang,2646,663,Doc Otis,2256,945,K,282,T5,0,1,3,7,-0.38%,0.38%,0,0,93,8,2,SSC,TBL,K,K,FO,,,,,1
Makesiondon Kelkboom,327,237,Doc Otis,2256,877,K,360,T5,1,1,3,7,-0.32%,0.32%,0,0,93,8,2,SSC,TBL,K,K,K,,,,,1
Dermot Mulveiny,1763,898,Doc Otis,2256,252,K,354,T5,2,1,3,7,-0.64%,0.64%,0,0,93,8,2,SSC,TBL,K,K,K,,,,,1
Dogwood Maple,2220,501,Six Finger McMillan,2474,819,K,318,B5,0,0,3,7,-1.65%,1.65%,0,0,94,8,2,TBL,SSC,K,K,K,,,,,1
Dottie,770,420,Six Finger McMillan,2474,202,FO,218,B5,1,0,3,7,-1.16%,1.16%,0,0,94,8,2,TBL,SSC,FO,FO,FO,,,,,1
Raylees D. Kraken,2225,666,Six Finger McMillan,2474,819,BB,153,B5,2,0,3,7,1.04%,-1.04%,0,0,94,8,2,TBL,SSC,BB,BB,BB,,,,,1
Doc Otis,2256,327,Six Finger McMillan,2474,702,PO,375,B5,2,1,3,7,-1.67%,1.67%,0,0,94,8,2,TBL,SSC,PO,PO,K,,,,,1
Ferda Bois,270,614,Stu PunDous,2487,900,PO,286,T6,0,0,3,7,-0.18%,0.18%,0,0,95,8,2,SSC,TBL,PO,PO,K,,,,,1
Robin Reynolds,371,889,Stu PunDous,2487,353,LGO,464,T6,1,0,3,7,-0.15%,0.15%,0,0,95,8,2,SSC,TBL,LGO,LGO,LGO,,,,,1
Dru N.K.,2656,711,Stu PunDous,2487,2,K,291,T6,2,0,3,7,-0.14%,0.14%,0,0,95,8,2,SSC,TBL,K,K,K,,,,,1
Sid Houn,2258,868,Six Finger McMillan,2474,799,2B,69,B6,0,0,3,7,2.97%,-2.97%,0,0,96,8,2,TBL,SSC,2B,2B,1B,,,,,1
WILL THE THRILL,745,777,Six Finger McMillan,2474,503,FO,274,B6,0,2,3,7,-2.46%,2.46%,0,0,96,8,2,TBL,SSC,FO,FO,FO,,,,,1
Nicholas Fouss,1776,912,Six Finger McMillan,2474,366,RGO,454,B6,1,2,3,7,-1.99%,1.99%,0,0,96,8,2,TBL,SSC,RGO,RGO,LGO,,,,,1
Stumpy Malone,2517,711,Six Finger McMillan,2474,569,BB,142,B6,2,3,3,7,1.45%,-1.45%,0,0,96,8,2,TBL,SSC,BB,BB,BB,,,,,1
Boots Poffenberger,2490,463,Six Finger McMillan,2474,819,K,356,B6,2,5,3,7,-2.08%,2.08%,0,0,96,8,2,TBL,SSC,K,K,K,,,,,1
Dru N.K.,2656,420,Anthony Burland,2379,223,FO,197,T1,0,0,0,0,-2.51%,2.51%,0,0,97,9,3,SSC,SCG,FO,FO,,,,,,1
Bonesy McSkellington,1733,174,Anthony Burland,2379,556,RGO,382,T1,1,0,0,0,-2.18%,2.18%,0,0,97,9,3,SSC,SCG,RGO,RGO,,,,,,1
Pang Winn,713,323,Anthony Burland,2379,919,RGO,404,T1,2,0,0,0,-1.76%,1.76%,0,0,97,9,3,SSC,SCG,RGO,RGO,,,,,,1
Superbone Threefinger,413,318,Phillip Mahooters,2253,750,RGO,432,B1,0,0,0,0,-2.48%,2.48%,0,0,98,9,3,SCG,SSC,RGO,RGO,,,,,,1
Kilometers Straw,2624,222,Phillip Mahooters,2253,700,LGO,478,B1,1,0,0,0,-2.17%,2.17%,0,0,98,9,3,SCG,SSC,LGO,LGO,,,,,,1
Bill Stokes,2539,399,Phillip Mahooters,2253,333,1B,66,B1,2,0,0,0,1.90%,-1.90%,0,0,98,9,3,SCG,SSC,1B,1B,,,,,,1
Rabbi Chase,411,669,Phillip Mahooters,2253,101,RGO,432,B1,2,1,0,0,-3.69%,3.69%,0,0,98,9,3,SCG,SSC,RGO,RGO,,,,,,1
Daniel Dove,66,897,Anthony Burland,2379,122,K,225,T2,0,0,0,0,-2.72%,2.72%,0,0,99,9,3,SSC,SCG,K,K,,,,,,1
Larry Fishmang,2646,635,Anthony Burland,2379,688,2B,53,T2,1,0,0,0,5.11%,-5.11%,0,0,99,9,3,SSC,SCG,2B,2B,,,,,,1
Holden Summers,10,188,Anthony Burland,2379,688,LGO,500,T2,1,2,0,0,-4.15%,4.15%,0,0,99,9,3,SSC,SCG,LGO,LGO,,,,,,1
Ross Ewage,1764,416,Anthony Burland,2379,759,RGO,343,T2,2,2,0,0,-5.35%,5.35%,0,0,99,9,3,SSC,SCG,RGO,RGO,,,,,,1
Tencer Sporkelson,2329,420,Phillip Mahooters,2253,824,RGO,404,B2,0,0,0,0,-2.72%,2.72%,0,0,100,9,3,SCG,SSC,RGO,RGO,,,,,,1
Anthony Burland,2379,420,Phillip Mahooters,2253,434,HR,14,B2,1,0,0,0,14.05%,-14.05%,1,1,100,9,3,SCG,SSC,HR,HR,,,,,,1
Francis Swagger,610,117,Phillip Mahooters,2253,202,1B,85,B2,1,0,1,0,1.78%,-1.78%,0,0,100,9,3,SCG,SSC,1B,1B,,,,,,1
Monty Johnson,557,156,Phillip Mahooters,2253,301,BB,145,B2,1,1,1,0,2.93%,-2.93%,0,0,100,9,3,SCG,SSC,BB,BB,,,,,,1
Joe Random,415,442,Phillip Mahooters,2253,1000,DP,442,B2,1,4,1,0,-8.10%,8.10%,0,0,100,9,3,SCG,SSC,RGO,RGO,,,,,,1
Mattress,116,1000,Anthony Burland,2379,300,PO,300,T3,0,0,1,0,-3.32%,3.32%,0,0,101,9,3,SSC,SCG,PO,PO,,,,,,1
Robin Reynolds,371,1,Anthony Burland,2379,182,FO,181,T3,1,0,1,0,-2.85%,2.85%,0,0,101,9,3,SSC,SCG,FO,FO,,,,,,1
Dru N.K.,2656,501,Anthony Burland,2379,380,BB,121,T3,2,0,1,0,2.68%,-2.68%,0,0,101,9,3,SSC,SCG,BB,BB,,,,,,1
Bonesy McSkellington,1733,250,Anthony Burland,2379,321,1B,71,T3,2,1,1,0,3.93%,-3.93%,0,0,101,9,3,SSC,SCG,1B,1B,,,,,,1
Pang Winn,713,974,Anthony Burland,2379,250,PO,276,T3,2,5,1,0,-8.87%,8.87%,0,0,101,9,3,SSC,SCG,PO,PO,,,,,,1
Superbone Threefinger,413,816,Phillip Mahooters,2253,1000,FO,184,B3,0,0,1,0,-2.04%,2.04%,0,0,102,9,3,SCG,SSC,FO,FO,,,,,,1
Kilometers Straw,2624,632,Phillip Mahooters,2253,233,RGO,399,B3,1,0,1,0,-1.80%,1.80%,0,0,102,9,3,SCG,SSC,RGO,RGO,,,,,,1
Bill Stokes,2539,69,Phillip Mahooters,2253,355,K,286,B3,2,0,1,0,-1.62%,1.62%,0,0,102,9,3,SCG,SSC,K,K,,,,,,1
Daniel Dove,66,111,Anthony Burland,2379,333,K,222,T4,0,0,1,0,-3.96%,3.96%,0,0,103,9,3,SSC,SCG,K,K,,,,,,1
Larry Fishmang,2646,845,Anthony Burland,2379,420,LGO,425,T4,1,0,1,0,-3.37%,3.37%,0,0,103,9,3,SSC,SCG,LGO,LGO,,,,,,1
Holden Summers,10,222,Anthony Burland,2379,599,RGO,377,T4,2,0,1,0,-2.78%,2.78%,0,0,103,9,3,SSC,SCG,RGO,RGO,,,,,,1
Trevor Rose,1725,1000,Phillip Mahooters,2253,786,FO,214,B4,0,0,1,0,-1.87%,1.87%,0,0,104,9,3,SCG,SSC,FO,FO,,,,,,1
Tencer Sporkelson,2329,420,Phillip Mahooters,2253,542,1B,122,B4,1,0,1,0,1.59%,-1.59%,0,0,104,9,3,SCG,SSC,1B,1B,,,,,,1
Anthony Burland,2379,920,Phillip Mahooters,2253,500,DP,420,B4,1,1,1,0,-4.82%,4.82%,0,0,104,9,3,SCG,SSC,RGO,RGO,,,,,,1
Ross Ewage,1764,1000,Anthony Burland,2379,156,BB,156,T5,0,0,1,0,5.72%,-5.72%,0,1,105,9,3,SSC,SCG,BB,BB,,,,,,1
Ross Ewage,1764,483,Anthony Burland,2379,210,SB,273,T5,0,1,1,0,6.95%,-6.95%,0,0,105,9,3,SSC,SCG,Steal 2B,Steal 2B,,,,,,4
Mattress,116,245,Anthony Burland,2379,210,Bunt 1B,35,T5,0,2,1,0,11.04%,-11.04%,0,1,105,9,3,SSC,SCG,Bunt 1B,Bunt 1B,,,,,,3
Sticky Mickey Mantle,2236,23,Anthony Burland,2379,210,Sac,187,T5,0,5,1,0,-1.52%,1.52%,1,0,105,9,3,SSC,SCG,FO,FO,,,,,,2
Dru N.K.,2656,1,Anthony Burland,2379,1,HR,0,T5,1,1,1,1,34.71%,-34.71%,2,1,105,9,3,SSC,SCG,HR,HR,,,,,,1
Bonesy McSkellington,1733,,Anthony Burland,2379,,IBB,,T5,1,0,1,3,0.89%,-0.89%,0,0,105,9,3,SSC,SCG,IBB,IBB,,,,,,8
Bonesy McSkellington,1733,410,Anthony Burland,2379,359,SB,51,T5,1,1,1,3,1.52%,-1.52%,0,0,105,9,3,SSC,SCG,Steal 2B,Steal 2B,,,,,,4
Pang Winn,713,,Anthony Burland,2379,,IBB,,T5,1,2,1,3,0.39%,-0.39%,0,0,105,9,3,SSC,SCG,IBB,IBB,,,,,,8
Daniel Dove,66,789,Anthony Burland,2379,569,K,220,T5,1,4,1,3,-1.52%,1.52%,0,0,105,9,3,SSC,SCG,K,K,,,,,,1
Larry Fishmang,2646,210,Anthony Burland,2379,800,LGO,410,T5,2,4,1,3,-3.60%,3.60%,0,0,105,9,3,SSC,SCG,LGO,LGO,,,,,,1
Francis Swagger,610,619,Phillip Mahooters,2253,721,1B,102,B5,0,0,1,3,6.11%,-6.11%,0,0,106,9,3,SCG,SSC,1B,1B,,,,,,1
Monty Johnson,557,725,Phillip Mahooters,2253,263,DP,462,B5,0,1,1,3,-13.83%,13.83%,0,0,106,9,3,SCG,SSC,LGO,LGO,,,,,,1
Joe Random,415,396,Phillip Mahooters,2253,463,1B,67,B5,2,0,1,3,3.78%,-3.78%,0,0,106,9,3,SCG,SSC,1B,1B,,,,,,1
Superbone Threefinger,413,463,Phillip Mahooters,2253,811,PO,348,B5,2,1,1,3,-6.20%,6.20%,0,0,106,9,3,SCG,SSC,PO,PO,,,,,,1
Holden Summers,10,1,Anthony Burland,2379,555,LGO,446,T6,0,0,1,3,-0.82%,0.82%,0,0,107,9,3,SSC,SCG,LGO,LGO,,,,,,1
Ross Ewage,1764,102,Anthony Burland,2379,333,FO,231,T6,1,0,1,3,-0.80%,0.80%,0,0,107,9,3,SSC,SCG,FO,FO,,,,,,1
Mattress,116,888,Anthony Burland,2379,102,FO,214,T6,2,0,1,3,-0.69%,0.69%,0,0,107,9,3,SSC,SCG,FO,FO,,,,,,1
Kilometers Straw,2624,654,Guidooooo,1830,943,K,289,B6,0,0,1,3,-4.76%,4.76%,0,0,108,9,3,SCG,SSC,K,K,,,,,,1
Bill Stokes,2539,960,Guidooooo,1830,796,BB,164,B6,1,0,1,3,6.92%,-6.92%,0,0,108,9,3,SCG,SSC,BB,BB,,,,,,1
Trevor Rose,1725,711,Guidooooo,1830,460,K,251,B6,1,1,1,3,-6.10%,6.10%,0,0,108,9,3,SCG,SSC,K,K,,,,,,1
Tencer Sporkelson,2329,420,Guidooooo,1830,899,LGO,479,B6,2,1,1,3,-6.69%,6.69%,0,0,108,9,3,SCG,SSC,LGO,LGO,,,,,,1
Homer Nocker,606,,Blackbean Burrito,516,,PO,,T1,0,0,0,0,-2.51%,2.51%,0,0,109,10,3,FAP,SSJ,PO,PO,,,,,,1
Emerson,703,369,Blackbean Burrito,516,757,PO,388,T1,1,0,0,0,-2.18%,2.18%,0,0,109,10,3,FAP,SSJ,PO,PO,,,,,,1
Superbone Threefinger,413,910,Blackbean Burrito,516,826,1B,84,T1,2,0,0,0,1.98%,-1.98%,0,0,109,10,3,FAP,SSJ,1B,1B,,,,,,1
Rickey Tucker,163,222,Blackbean Burrito,516,701,LGO,479,T1,2,1,0,0,-3.74%,3.74%,0,0,109,10,3,FAP,SSJ,LGO,LGO,,,,,,1
Peachy Keen,2606,420,Larold,32,326,1B,94,B1,0,0,0,0,2.76%,-2.76%,0,0,110,10,3,SSJ,FAP,1B,1B,,,,,,1
Ferret McGivins,1706,587,Larold,32,682,2B,95,B1,0,1,0,0,12.23%,-12.23%,0,1,110,10,3,SSJ,FAP,2B,1B,,,,,,1
Peachy Keen,2606,888,Larold,32,366,CS,478,B1,0,6,0,0,-9.57%,9.57%,0,0,110,10,3,SSJ,FAP,CMS Home,CMS Home,,,,,,6
Brian Taylor,1838,88,Larold,32,366,Sac,278,B1,1,3,0,0,2.60%,-2.60%,1,0,110,10,3,SSJ,FAP,FO,FO,,,,,,2
CJ Ayer,2611,987,Larold,32,366,PO,379,B1,2,0,1,0,-1.44%,1.44%,0,0,110,10,3,SSJ,FAP,PO,PO,,,,,,1
