Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Demetrios Ooga,180,620,Dakota Carolina Montana,65,233,RGO,387,B1,1,0,0,0,-2.17%,2.17%,0,0,429,37,7,MMM,BLO,RGO,RGO,PO,,,,,1
Jerome Peterson,2641,1,Dakota Carolina Montana,65,356,RGO,355,B1,2,0,0,0,-1.79%,1.79%,0,0,429,37,7,MMM,BLO,RGO,RGO,K,,,,,1
Chris P. Bacon,210,225,Stevey Swinger,2661,831,RGO,394,T2,0,0,0,0,-2.72%,2.72%,0,0,430,37,7,BLO,MMM,RGO,RGO,PO,,,,,1
Munki Oshu,2568,487,Stevey Swinger,2661,413,1B,74,T2,1,0,0,0,2.57%,-2.57%,0,0,430,37,7,BLO,MMM,1B,1B,1B,,,,,1
Zelk Antilles,490,310,Stevey Swinger,2661,751,DP,441,T2,1,1,0,0,-6.96%,6.96%,0,0,430,37,7,BLO,MMM,LGO,LGO,DP,,,,,1
Nooooot,2555,802,Dakota Carolina Montana,65,942,BB,140,B2,0,0,0,0,2.94%,-2.94%,0,0,431,37,7,MMM,BLO,BB,BB,BB,,,,,1
Vader Page,2657,650,Dakota Carolina Montana,65,288,PO,362,B2,0,1,0,0,-3.19%,3.19%,0,0,431,37,7,MMM,BLO,PO,PO,K,,,,,1
Mark Schihne,2544,100,Dakota Carolina Montana,65,245,BB,145,B2,1,1,0,0,4.06%,-4.06%,0,0,431,37,7,MMM,BLO,BB,FO,BB,,,,,1
Jaquezz Thompson,2746,576,Dakota Carolina Montana,65,321,FO,255,B2,1,4,0,0,-3.93%,3.93%,0,0,431,37,7,MMM,BLO,FO,FO,FO,,,,,1
Dirk Diggler,2704,619,Dakota Carolina Montana,65,884,FO,265,B2,2,4,0,0,-7.01%,7.01%,0,0,431,37,7,MMM,BLO,FO,FO,FO,,,,,1
Phil Coulson,226,867,Stevey Swinger,2661,776,1B,91,T3,0,0,0,0,3.31%,-3.31%,0,0,432,37,7,BLO,MMM,1B,1B,1B,,,,,1
King Kruul,2229,665,Stevey Swinger,2661,146,DP,481,T3,0,1,0,0,-9.08%,9.08%,0,0,432,37,7,BLO,MMM,LGO,LGO,DP,,,,,1
Copenhagen Black,152,168,Stevey Swinger,2661,614,LGO,446,T3,2,0,0,0,-2.31%,2.31%,0,0,432,37,7,BLO,MMM,LGO,LGO,RGO,,,,,1
Hank Murphy,76,440,Dakota Carolina Montana,65,678,FO,238,B3,0,0,0,0,-3.07%,3.07%,0,0,433,37,7,MMM,BLO,FO,FO,FO,,,,,1
Corey Scooter,1717,236,Dakota Carolina Montana,65,92,BB,144,B3,1,0,0,0,2.70%,-2.70%,0,0,433,37,7,MMM,BLO,BB,BB,BB,,,,,1
Demetrios Ooga,180,621,Dakota Carolina Montana,65,711,1B,90,B3,1,1,0,0,4.56%,-4.56%,0,0,433,37,7,MMM,BLO,1B,1B,1B,,,,,1
Jerome Peterson,2641,999,Dakota Carolina Montana,65,572,DP,427,B3,1,4,0,0,-12.30%,12.30%,0,0,433,37,7,MMM,BLO,LGO,LGO,DP,,,,,1
Helen Hywater,2552,301,Stevey Swinger,2661,476,BB,175,T4,0,0,0,0,3.68%,-3.68%,0,0,434,37,7,BLO,MMM,BB,FO,BB,,,,,1
Perry Platypus,2332,930,Stevey Swinger,2661,420,DP,490,T4,0,1,0,0,-10.45%,10.45%,0,0,434,37,7,BLO,MMM,LGO,LGO,DP,,,,,1
Eijun Sawamura,2782,930,Stevey Swinger,2661,959,HR,29,T4,2,0,0,0,20.12%,-20.12%,1,1,434,37,7,BLO,MMM,HR,HR,3B,,,,2661,1
Chris P. Bacon,210,454,Stevey Swinger,2661,351,1B,103,T4,2,0,0,1,1.85%,-1.85%,0,0,434,37,7,BLO,MMM,1B,1B,1B,,,,,1
Munki Oshu,2568,4,Stevey Swinger,2661,212,FO,208,T4,2,1,0,1,-3.78%,3.78%,0,0,434,37,7,BLO,MMM,FO,FO,FO,,,,,1
Nooooot,2555,303,Dakota Carolina Montana,65,666,RGO,363,B4,0,0,0,1,-4.38%,4.38%,0,0,435,37,7,MMM,BLO,RGO,RGO,K,,,,,1
Vader Page,2657,880,Dakota Carolina Montana,65,189,K,309,B4,1,0,0,1,-3.91%,3.91%,0,0,435,37,7,MMM,BLO,K,K,K,,,,,1
Mark Schihne,2544,420,Dakota Carolina Montana,65,824,RGO,404,B4,2,0,0,1,-3.24%,3.24%,0,0,435,37,7,MMM,BLO,RGO,RGO,RGO,,,,,1
Zelk Antilles,490,888,Stevey Swinger,2661,351,LGO,463,T5,0,0,0,1,-2.29%,2.29%,0,0,436,37,7,BLO,MMM,LGO,LGO,LGO,,,,,1
Phil Coulson,226,559,Stevey Swinger,2661,867,PO,308,T5,1,0,0,1,-2.08%,2.08%,0,0,436,37,7,BLO,MMM,PO,PO,K,,,,,1
King Kruul,2229,555,Stevey Swinger,2661,926,RGO,371,T5,2,0,0,1,-1.91%,1.91%,0,0,436,37,7,BLO,MMM,RGO,RGO,K,,,,,1
Jaquezz Thompson,2746,730,Dakota Carolina Montana,65,578,BB,152,B5,0,0,0,1,6.13%,-6.13%,0,0,437,37,7,MMM,BLO,BB,BB,BB,,,,,1
Dirk Diggler,2704,500,Dakota Carolina Montana,65,723,FO,223,B5,0,1,0,1,-6.57%,6.57%,0,0,437,37,7,MMM,BLO,FO,FO,FO,,,,,1
Hank Murphy,76,500,Dakota Carolina Montana,65,358,1B,142,B5,1,1,0,1,8.13%,-8.13%,0,0,437,37,7,MMM,BLO,1B,BB,BB,,,,,1
Corey Scooter,1717,682,Dakota Carolina Montana,65,197,DP,485,B5,1,4,0,1,-23.07%,23.07%,0,0,437,37,7,MMM,BLO,LGO,LGO,DP,,,,,1
Copenhagen Black,152,914,Stevey Swinger,2661,741,FO,173,T6,0,0,0,1,-1.71%,1.71%,0,0,438,37,7,BLO,MMM,FO,FO,BB,,,,,1
Helen Hywater,2552,250,Stevey Swinger,2661,21,FO,229,T6,1,0,0,1,-1.62%,1.62%,0,0,438,37,7,BLO,MMM,FO,FO,FO,,,,,1
Perry Platypus,2332,720,Stevey Swinger,2661,9,K,289,T6,2,0,0,1,-1.50%,1.50%,0,0,438,37,7,BLO,MMM,K,K,K,,,,,1
Demetrios Ooga,180,250,Dakota Carolina Montana,65,484,FO,234,B6,0,0,0,1,-8.33%,8.33%,0,0,439,37,7,MMM,BLO,FO,FO,FO,,,,,1
Jerome Peterson,2641,601,Dakota Carolina Montana,65,511,1B,90,B6,1,0,0,1,7.39%,-7.39%,0,0,439,37,7,MMM,BLO,1B,1B,1B,,,,,1
Nooooot,2555,393,Larry Fishmang,2646,290,1B,103,B6,1,1,0,1,10.14%,-10.14%,0,0,439,37,7,MMM,BLO,1B,1B,1B,,,,,1
Vader Page,2657,620,Larry Fishmang,2646,520,1B,100,B6,1,4,0,1,22.74%,-22.74%,0,0,439,37,7,MMM,BLO,1B,1B,1B,,,,,1
Mark Schihne,2544,4,Larry Fishmang,2646,631,DP,373,B6,1,7,0,1,-54.68%,54.68%,0,0,439,37,7,MMM,BLO,RGO,RGO,K,,,,,1
Jimmy Kalkowski,2546,420,Larold,32,799,PO,379,T1,0,0,0,0,-2.51%,2.51%,0,0,440,38,7,CCD,MKW,PO,PO,PO,,,,,1
Chicano Bradley,2509,737,Larold,32,699,3B,38,T1,1,0,0,0,7.86%,-7.86%,0,1,440,38,7,CCD,MKW,3B,3B,2B,,,,,1
"Kiwi Cleveland, Esq.",2679,180,Larold,32,456,Sac,276,T1,1,3,0,0,2.05%,-2.05%,1,0,440,38,7,CCD,MKW,FO,FO,Sac,32,,,,2
Laars Nootbaar jr,2730,656,Larold,32,789,BB,133,T1,2,0,0,1,1.88%,-1.88%,0,0,440,38,7,CCD,MKW,BB,FO,1B,,,,,1
Geno Scaramucci,165,828,Larold,32,33,FO,205,T1,2,1,0,1,-3.35%,3.35%,0,0,440,38,7,CCD,MKW,FO,FO,FO,,,,,1
Billy TheKid,2804,1,Goose Gordon,2675,737,K,264,B1,0,0,0,1,-2.79%,2.79%,0,0,441,38,7,MKW,CCD,K,K,FO,,,,,1
King Raj,2715,577,Goose Gordon,2675,24,LGO,447,B1,1,0,0,1,-2.36%,2.36%,0,0,441,38,7,MKW,CCD,LGO,LGO,RGO,,,,,1
Larold,32,737,Goose Gordon,2675,198,RGO,461,B1,2,0,0,1,-1.88%,1.88%,0,0,441,38,7,MKW,CCD,RGO,RGO,LGO,,,,,1
Franklin Poffenberger,2747,940,Larold,32,833,1B,107,T2,0,0,0,1,2.40%,-2.40%,0,0,442,38,7,CCD,MKW,1B,1B,1B,,,,,1
Taro Tsujimoto,2690,423,Larold,32,569,BB,146,T2,0,1,0,1,4.75%,-4.75%,0,0,442,38,7,CCD,MKW,BB,BB,BB,,,,,1
Hunter West,2594,911,Larold,32,324,DP,413,T2,0,4,0,1,-8.50%,8.50%,0,0,442,38,7,CCD,MKW,RGO,RGO,DP,,,,,1
Goose Gordon,2675,624,Larold,32,260,PO,364,T2,2,3,0,1,-4.63%,4.63%,0,0,442,38,7,CCD,MKW,PO,PO,K,,,,,1
Ovaltine,2542,477,Goose Gordon,2675,105,PO,372,B2,0,0,0,1,-3.11%,3.11%,0,0,443,38,7,MKW,CCD,PO,PO,K,,,,,1
Hakuna Moncada,2501,876,Goose Gordon,2675,276,PO,400,B2,1,0,0,1,-2.69%,2.69%,0,0,443,38,7,MKW,CCD,PO,PO,RGO,,,,,1
Mecha Vulfzilla,265,971,Goose Gordon,2675,600,PO,371,B2,2,0,0,1,-2.13%,2.13%,0,0,443,38,7,MKW,CCD,PO,PO,K,,,,,1
Jimmy Kalkowski,2546,7,Larold,32,943,2B,64,T3,0,0,0,1,5.93%,-5.93%,0,0,444,38,7,CCD,MKW,2B,2B,2B,,,,,1
Chicano Bradley,2509,531,Larold,32,202,K,329,T3,0,2,0,1,-3.79%,3.79%,0,0,444,38,7,CCD,MKW,K,K,K,,,,,1
"Kiwi Cleveland, Esq.",2679,321,Larold,32,943,PO,378,T3,1,2,0,1,-3.57%,3.57%,0,0,444,38,7,CCD,MKW,PO,PO,PO,,,,,1
Laars Nootbaar jr,2730,345,Larold,32,645,RGO,300,T3,2,2,0,1,-4.79%,4.79%,0,0,444,38,7,CCD,MKW,RGO,RGO,K,,,,,1
Nobes Savage,2729,344,Goose Gordon,2675,124,FO,220,B3,0,0,0,1,-3.58%,3.58%,0,0,445,38,7,MKW,CCD,FO,FO,FO,,,,,1
Dirtbag Darrell,262,469,Goose Gordon,2675,998,RGO,471,B3,1,0,0,1,-3.10%,3.10%,0,0,445,38,7,MKW,CCD,RGO,RGO,LGO,,,,,1
WoodCutter Jones,2524,777,Goose Gordon,2675,354,PO,423,B3,2,0,0,1,-2.59%,2.59%,0,0,445,38,7,MKW,CCD,PO,PO,RGO,,,,,1
Geno Scaramucci,165,949,Larold,32,233,FO,284,T4,0,0,0,1,-2.44%,2.44%,0,0,446,38,7,CCD,MKW,FO,FO,FO,,,,,1
Franklin Poffenberger,2747,315,Larold,32,500,FO,185,T4,1,0,0,1,-2.13%,2.13%,0,0,446,38,7,CCD,MKW,FO,FO,FO,,,,,1
Taro Tsujimoto,2690,229,Larold,32,838,PO,391,T4,2,0,0,1,-1.93%,1.93%,0,0,446,38,7,CCD,MKW,PO,PO,PO,,,,,1
Billy TheKid,2804,555,Goose Gordon,2675,256,PO,299,B4,0,0,0,1,-4.38%,4.38%,0,0,447,38,7,MKW,CCD,PO,PO,K,,,,,1
King Raj,2715,90,Goose Gordon,2675,798,PO,292,B4,1,0,0,1,-3.91%,3.91%,0,0,447,38,7,MKW,CCD,PO,PO,K,,,,,1
Larold,32,659,Goose Gordon,2675,862,K,203,B4,2,0,0,1,-3.24%,3.24%,0,0,447,38,7,MKW,CCD,K,K,FO,,,,,1
Hunter West,2594,666,Larold,32,35,PO,369,T5,0,0,0,1,-2.29%,2.29%,0,0,448,38,7,CCD,MKW,PO,PO,K,,,,,1
Goose Gordon,2675,124,Larold,32,350,FO,226,T5,1,0,0,1,-2.08%,2.08%,0,0,448,38,7,CCD,MKW,FO,FO,FO,,,,,1
Jimmy Kalkowski,2546,672,Larold,32,335,K,337,T5,2,0,0,1,-1.91%,1.91%,0,0,448,38,7,CCD,MKW,K,K,K,,,,,1
Ovaltine,2542,1,Goose Gordon,2675,738,K,263,B5,0,0,0,1,-5.77%,5.77%,0,0,449,38,7,MKW,CCD,K,K,FO,,,,,1
Hakuna Moncada,2501,998,Goose Gordon,2675,497,LGO,499,B5,1,0,0,1,-5.16%,5.16%,0,0,449,38,7,MKW,CCD,LGO,LGO,LGO,,,,,1
Mecha Vulfzilla,265,126,Goose Gordon,2675,622,LGO,496,B5,2,0,0,1,-4.45%,4.45%,0,0,449,38,7,MKW,CCD,LGO,LGO,LGO,,,,,1
Chicano Bradley,2509,423,Larold,32,450,3B,27,T6,0,0,0,1,7.72%,-7.72%,0,1,450,38,7,CCD,MKW,3B,3B,3B,,,,,1
"Kiwi Cleveland, Esq.",2679,650,Larold,32,666,HR,16,T6,0,3,0,1,6.42%,-6.42%,2,1,450,38,7,CCD,MKW,HR,HR,HR,32,,,32,2
Laars Nootbaar jr,2730,377,King Raj,2715,420,HR,43,T6,0,0,0,3,2.13%,-2.13%,1,1,450,38,7,CCD,MKW,HR,HR,2B,,,,2715,1
Geno Scaramucci,165,468,King Raj,2715,420,2B,48,T6,0,0,0,4,0.42%,-0.42%,0,0,450,38,7,CCD,MKW,2B,2B,2B,,,,,1
Franklin Poffenberger,2747,419,King Raj,2715,690,K,271,T6,0,2,0,4,-0.26%,0.26%,0,0,450,38,7,CCD,MKW,K,K,FO,,,,,1
Taro Tsujimoto,2690,540,King Raj,2715,69,LGO,471,T6,1,2,0,4,-0.29%,0.29%,0,0,450,38,7,CCD,MKW,LGO,LGO,LGO,,,,,1
Hunter West,2594,569,King Raj,2715,255,K,314,T6,2,2,0,4,-0.34%,0.34%,0,0,450,38,7,CCD,MKW,K,K,K,,,,,1
Nobes Savage,2729,777,Goose Gordon,2675,556,FO,221,B6,0,0,0,4,-1.19%,1.19%,0,0,451,38,7,MKW,CCD,FO,FO,FO,,,,,1
Dirtbag Darrell,262,222,Goose Gordon,2675,665,RGO,443,B6,1,0,0,4,-0.70%,0.70%,0,0,451,38,7,MKW,CCD,RGO,RGO,RGO,,,,,1
WoodCutter Jones,2524,420,Goose Gordon,2675,83,PO,337,B6,2,0,0,4,-0.22%,0.22%,0,0,451,38,7,MKW,CCD,PO,PO,K,,,,,1
Nate Kondylis,564,840,Shorty McDougall,2760,5,BB,165,T1,0,0,0,0,2.91%,-2.91%,0,0,452,39,7,CDT,GND,BB,FO,BB,,,,,1
Joe Pidgeon,301,487,Shorty McDougall,2760,270,FO,217,T1,0,1,0,0,-2.99%,2.99%,0,0,452,39,7,CDT,GND,FO,FO,FO,,,,,1
Herbie Bucket,2667,630,Shorty McDougall,2760,809,BB,179,T1,1,1,0,0,4.11%,-4.11%,0,0,452,39,7,CDT,GND,BB,BB,FO,,,,,1
Zenzizenzizenzic Xystarch,2505,899,Shorty McDougall,2760,315,DP,416,T1,1,4,0,0,-10.48%,10.48%,0,0,452,39,7,CDT,GND,LGO,LGO,DP,,,,,1
Willians Adobestudio,2260,420,Tyler Helman,2794,711,K,291,B1,0,0,0,0,-2.48%,2.48%,0,0,453,39,7,GND,CDT,K,K,K,,,,,1
Joe Watson,194,920,Tyler Helman,2794,69,BB,149,B1,1,0,0,0,2.28%,-2.28%,0,0,453,39,7,GND,CDT,BB,BB,BB,,,,,1
Calvin Ball,2805,333,Tyler Helman,2794,3,K,330,B1,1,1,0,0,-2.55%,2.55%,0,0,453,39,7,GND,CDT,K,K,K,,,,,1
Franz Lisztpitcher,2275,69,Tyler Helman,2794,532,LGO,463,B1,2,1,0,0,-3.69%,3.69%,0,0,453,39,7,GND,CDT,LGO,LGO,LGO,,,,,1
Superbone Threefinger,413,112,Shorty McDougall,2760,835,K,277,T2,0,0,0,0,-2.72%,2.72%,0,0,454,39,7,CDT,GND,K,K,FO,,,,,1
Arson Judge,2634,555,Shorty McDougall,2760,38,LGO,483,T2,1,0,0,0,-2.40%,2.40%,0,0,454,39,7,CDT,GND,LGO,LGO,LGO,,,,,1
Harry McPotterson,1703,377,Shorty McDougall,2760,134,K,243,T2,2,0,0,0,-1.99%,1.99%,0,0,454,39,7,CDT,GND,K,K,FO,,,,,1
Lloyd Gross,135,316,Tyler Helman,2794,333,2B,17,B2,0,0,0,0,6.77%,-6.77%,0,0,455,39,7,GND,CDT,2B,2B,HR,,,,,1
Bonesy McSkellington,1733,555,Tyler Helman,2794,420,BB,135,B2,0,2,0,0,1.64%,-1.64%,0,0,455,39,7,GND,CDT,BB,BB,1B,,,,,1
Sierra Hightower,776,333,Tyler Helman,2794,811,DP,478,B2,0,4,0,0,-10.03%,10.03%,0,0,455,39,7,GND,CDT,LGO,LGO,DP,,,,,1
Tate Spudworth IV,2496,858,Tyler Helman,2794,157,K,299,B2,2,3,0,0,-5.51%,5.51%,0,0,455,39,7,GND,CDT,K,K,K,,,,,1
Johnny Dickshot,233,357,Shorty McDougall,2760,613,K,256,T3,0,0,0,0,-3.03%,3.03%,0,0,456,39,7,CDT,GND,K,K,FO,,,,,1
Mike Litoris,2252,345,Shorty McDougall,2760,197,BB,148,T3,1,0,0,0,2.77%,-2.77%,0,0,456,39,7,CDT,GND,BB,BB,BB,,,,,1
Nate Kondylis,564,808,Shorty McDougall,2760,50,K,242,T3,1,1,0,0,-3.01%,3.01%,0,0,456,39,7,CDT,GND,K,K,FO,,,,,1
Joe Pidgeon,301,700,Shorty McDougall,2760,302,RGO,398,T3,2,1,0,0,-4.81%,4.81%,0,0,456,39,7,CDT,GND,RGO,RGO,PO,,,,,1
Shorty McDougall,2760,19,Tyler Helman,2794,311,K,292,B3,0,0,0,0,-3.07%,3.07%,0,0,457,39,7,GND,CDT,K,K,K,,,,,1
Willians Adobestudio,2260,420,Tyler Helman,2794,63,K,357,B3,1,0,0,0,-2.77%,2.77%,0,0,457,39,7,GND,CDT,K,K,K,,,,,1
Joe Watson,194,591,Tyler Helman,2794,733,BB,142,B3,2,0,0,0,2.37%,-2.37%,0,0,457,39,7,GND,CDT,BB,BB,BB,,,,,1
Calvin Ball,2805,577,Tyler Helman,2794,410,BB,167,B3,2,1,0,0,3.10%,-3.10%,0,0,457,39,7,GND,CDT,BB,BB,BB,,,,,1
Franz Lisztpitcher,2275,180,Tyler Helman,2794,555,PO,375,B3,2,4,0,0,-7.74%,7.74%,0,0,457,39,7,GND,CDT,PO,PO,K,,,,,1
Herbie Bucket,2667,602,Shorty McDougall,2760,385,FO,217,T4,0,0,0,0,-3.58%,3.58%,0,0,458,39,7,CDT,GND,FO,FO,FO,,,,,1
Zenzizenzizenzic Xystarch,2505,911,Shorty McDougall,2760,677,FO,234,T4,1,0,0,0,-3.19%,3.19%,0,0,458,39,7,CDT,GND,FO,FO,FO,,,,,1
Superbone Threefinger,413,201,Shorty McDougall,2760,231,2B,30,T4,2,0,0,0,4.46%,-4.46%,0,1,458,39,7,CDT,GND,2B,2B,2B,,,,,1
Arson Judge,2634,922,Shorty McDougall,2760,12,1B,90,T4,2,2,0,0,17.51%,-17.51%,1,0,458,39,7,CDT,GND,1B,1B,1B,,2760,,,1
Harry McPotterson,1703,420,Shorty McDougall,2760,105,PO,315,T4,2,1,0,1,-3.78%,3.78%,0,0,458,39,7,CDT,GND,PO,PO,K,,,,,1
Lloyd Gross,135,678,Tyler Helman,2794,722,2B,44,B4,0,0,0,1,11.26%,-11.26%,0,1,459,39,7,GND,CDT,2B,2B,2B,,,,,1
Bonesy McSkellington,1733,420,Tyler Helman,2794,829,PO,409,B4,0,2,0,1,-7.22%,7.22%,0,0,459,39,7,GND,CDT,PO,PO,RGO,,,,,1
Sierra Hightower,776,10,Tyler Helman,2794,7,HR,3,B4,1,2,0,1,33.69%,-33.69%,2,1,459,39,7,GND,CDT,HR,HR,HR,,2794,,2794,1
Tate Spudworth IV,2496,656,Tyler Helman,2794,383,K,273,B4,1,0,2,1,-1.74%,1.74%,0,0,459,39,7,GND,CDT,K,K,FO,,,,,1
Shorty McDougall,2760,178,Tyler Helman,2794,193,3B,15,B4,2,0,2,1,2.41%,-2.41%,0,0,459,39,7,GND,CDT,3B,3B,HR,,,,,1
Willians Adobestudio,2260,420,Trevor Rosé,1725,182,K,238,B4,2,3,2,1,-3.90%,3.90%,0,0,459,39,7,GND,CDT,K,K,FO,IMPORT ERROR,,,,1
Johnny Dickshot,233,534,Shorty McDougall,2760,729,FO,195,T5,0,0,2,1,-4.98%,4.98%,0,0,460,39,7,CDT,GND,FO,FO,FO,,,,,1
Mike Litoris,2252,479,Shorty McDougall,2760,54,LGO,425,T5,1,0,2,1,-4.32%,4.32%,0,0,460,39,7,CDT,GND,LGO,LGO,RGO,,,,,1
Nate Kondylis,564,101,Shorty McDougall,2760,111,HR,10,T5,2,0,2,1,24.12%,-24.12%,1,1,460,39,7,CDT,GND,HR,HR,HR,,,,2760,1
Joe Pidgeon,301,868,Shorty McDougall,2760,357,LGO,489,T5,2,0,2,2,-3.51%,3.51%,0,0,460,39,7,CDT,GND,LGO,LGO,LGO,,,,,1
Joe Watson,194,555,Joe Pidgeon,301,114,RGO,441,B5,0,0,2,2,-4.12%,4.12%,0,0,461,39,7,GND,CDT,RGO,RGO,RGO,,,,,1
Calvin Ball,2805,769,Joe Pidgeon,301,601,BB,168,B5,1,0,2,2,2.78%,-2.78%,0,0,461,39,7,GND,CDT,BB,BB,BB,,,,,1
Franz Lisztpitcher,2275,527,Joe Pidgeon,301,442,1B,85,B5,1,1,2,2,5.44%,-5.44%,0,0,461,39,7,GND,CDT,1B,1B,1B,,,,,1
Lloyd Gross,135,500,Joe Pidgeon,301,899,PO,399,B5,1,4,2,2,-5.24%,5.24%,0,0,461,39,7,GND,CDT,PO,PO,PO,,,,,1
Bonesy McSkellington,1733,141,Joe Pidgeon,301,850,K,291,B5,2,4,2,2,-10.55%,10.55%,0,0,461,39,7,GND,CDT,K,K,K,,,,,1
Herbie Bucket,2667,404,Shorty McDougall,2760,93,K,311,T6,0,0,2,2,-5.44%,5.44%,0,0,462,39,7,CDT,GND,K,K,K,,,,,1
Zenzizenzizenzic Xystarch,2505,231,Shorty McDougall,2760,677,LGO,446,T6,1,0,2,2,-5.08%,5.08%,0,0,462,39,7,CDT,GND,LGO,LGO,RGO,,,,,1
Superbone Threefinger,413,176,Shorty McDougall,2760,152,3B,24,T6,2,0,2,2,7.23%,-7.23%,0,1,462,39,7,CDT,GND,3B,3B,HR,,,,,1
Arson Judge,2634,801,Shorty McDougall,2760,796,HR,5,T6,2,3,2,2,43.39%,-43.39%,2,1,462,39,7,CDT,GND,HR,HR,HR,2760,,,2760,1
Harry McPotterson,1703,800,Shorty McDougall,2760,7,K,207,T6,2,0,2,4,-0.69%,0.69%,0,0,462,39,7,CDT,GND,K,K,FO,,,,,1
Sierra Hightower,776,327,Joe Pidgeon,301,110,K,217,B6,0,0,2,4,-4.76%,4.76%,0,0,463,39,7,GND,CDT,K,K,FO,,,,,1
Tate Spudworth IV,2496,714,Joe Pidgeon,301,739,HR,25,B6,1,0,2,4,8.54%,-8.54%,1,1,463,39,7,GND,CDT,HR,HR,3B,,,,301,1
Shorty McDougall,2760,473,Kilometers Straw,2624,583,1B,110,B6,1,0,3,4,7.39%,-7.39%,0,1,463,39,7,GND,CDT,1B,1B,1B,,,,,1
Willians Adobestudio,2260,420,Kilometers Straw,2624,212,FO,208,B6,1,1,3,4,-7.88%,7.88%,0,0,463,39,7,GND,CDT,FO,FO,FO,,,,,1
Joe Watson,194,987,Kilometers Straw,2624,1000,HR,13,B6,2,1,3,4,86.08%,-86.08%,2,1,463,39,7,GND,CDT,HR,HR,HR,,,2624,2624,1
Nicholas Fouss,1776,12,Matias Thagod,2723,175,FO,163,T1,0,0,0,0,-2.51%,2.51%,0,0,464,40,7,BIS,BAG,FO,FO,BB,,,,,1
Dylan Green,305,676,Matias Thagod,2723,121,RGO,445,T1,1,0,0,0,-2.18%,2.18%,0,0,464,40,7,BIS,BAG,RGO,RGO,RGO,,,,,1
Rocco Rudnikov,114,720,Matias Thagod,2723,898,FO,178,T1,2,0,0,0,-1.76%,1.76%,0,0,464,40,7,BIS,BAG,FO,FO,FO,,,,,1
Jefferson Saelflex,268,420,Simba,1792,233,FO,187,B1,0,0,0,0,-2.48%,2.48%,0,0,465,40,7,BAG,BIS,FO,FO,FO,,,,,1
Walter Yeller Weller,647,791,Simba,1792,771,2B,20,B1,1,0,0,0,4.73%,-4.73%,0,1,465,40,7,BAG,BIS,2B,2B,HR,,,,,1
Dutch Boggs,2625,552,Simba,1792,650,1B,98,B1,1,2,0,0,5.13%,-5.13%,0,0,465,40,7,BAG,BIS,1B,1B,1B,,,,,1
Brent Chillwater,2689,117,Simba,1792,303,Sac,186,B1,1,5,0,0,2.33%,-2.33%,1,0,465,40,7,BAG,BIS,FO,FO,Sac,1792,,,,1
Toastman,2663,7,Simba,1792,186,FO,179,B1,2,1,1,0,-3.13%,3.13%,0,0,465,40,7,BAG,BIS,FO,FO,FO,,,,,1
Francis Swagger,610,590,Matias Thagod,2723,898,RGO,308,T2,0,0,1,0,-2.95%,2.95%,0,0,466,40,7,BIS,BAG,RGO,RGO,K,,,,,1
Phillip Mahooters,2253,555,Matias Thagod,2723,856,K,301,T2,1,0,1,0,-2.51%,2.51%,0,0,466,40,7,BIS,BAG,K,K,K,,,,,1
Brian Taylor,1838,380,Matias Thagod,2723,15,K,365,T2,2,0,1,0,-1.96%,1.96%,0,0,466,40,7,BIS,BAG,K,K,K,,,,,1
Wheeler,529,888,Simba,1792,300,RGO,412,B2,0,0,1,0,-2.00%,2.00%,0,0,467,40,7,BAG,BIS,RGO,RGO,RGO,,,,,1
Mike LaViva,2761,933,Simba,1792,911,3B,22,B2,1,0,1,0,6.68%,-6.68%,0,1,467,40,7,BAG,BIS,3B,HR,HR,,,,,1
Doc Otis,2256,723,Simba,1792,718,HR,5,B2,1,3,1,0,11.54%,-11.54%,2,1,467,40,7,BAG,BIS,HR,HR,HR,1792,,,1792,2
B.a. Dickey,802,420,Simba,1792,499,1B,79,B2,1,0,3,0,0.91%,-0.91%,0,0,467,40,7,BAG,BIS,1B,1B,1B,,,,,1
Jefferson Saelflex,268,214,Simba,1792,3,FO,211,B2,1,1,3,0,-1.05%,1.05%,0,0,467,40,7,BAG,BIS,FO,FO,FO,,,,,1
Walter Yeller Weller,647,318,Simba,1792,693,PO,375,B2,2,1,3,0,-1.44%,1.44%,0,0,467,40,7,BAG,BIS,PO,PO,K,,,,,1
Kev Biffington,2276,802,Matias Thagod,2723,200,K,398,T3,0,0,3,0,-2.28%,2.28%,0,0,468,40,7,BIS,BAG,K,K,PO,,,,,1
Monty Johnson,557,931,Matias Thagod,2723,200,FO,269,T3,1,0,3,0,-1.87%,1.87%,0,0,468,40,7,BIS,BAG,FO,FO,FO,,,,,1
Robbie,1745,420,Matias Thagod,2723,195,FO,225,T3,2,0,3,0,-1.22%,1.22%,0,0,468,40,7,BIS,BAG,FO,FO,FO,,,,,1
Dutch Boggs,2625,276,Simba,1792,917,PO,359,B3,0,0,3,0,-0.81%,0.81%,0,0,469,40,7,BAG,BIS,PO,PO,K,,,,,1
