Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Blackbean Burrito,516,898,Dirk Digglet,2206,14,1B,116,T1,2,1,0,0,,,0,0,89,8,2,MIN,DET,1B,1B,,1
Zephraim Donkus,582,699,Dirk Digglet,2206,998,PO,299,T1,2,5,0,0,,,0,0,89,8,2,MIN,DET,PO,PO,,1
Merodach Baladan,100,477,Mecha Vulfzilla,265,286,FO,191,B1,0,0,0,0,,,0,0,90,8,2,DET,MIN,FO,BB,,1
Sevag Vapor,106,697,Mecha Vulfzilla,265,191,LGO,494,B1,1,0,0,0,,,0,0,90,8,2,DET,MIN,LGO,LGO,,1
Alexander Hamilton II,553,824,Mecha Vulfzilla,265,919,1B,95,B1,2,0,0,0,,,0,0,90,8,2,DET,MIN,1B,1B,,1
Chase Hillinger,1710,265,Mecha Vulfzilla,265,159,1B,106,B1,2,1,0,0,,,0,0,90,8,2,DET,MIN,1B,1B,,1
Mike Unt,1797,482,Mecha Vulfzilla,265,849,RGO,367,B1,2,5,0,0,,,0,0,90,8,2,DET,MIN,RGO,RGO,,1
King Kruul,2229,555,Dirk Digglet,2206,437,BB,118,T2,0,0,0,0,,,0,1,91,8,2,MIN,DET,BB,BB,,1
Jeffrey Nolan,35,537,Dirk Digglet,2206,117,PO,420,T2,0,1,0,0,,,0,0,91,8,2,MIN,DET,PO,PO,,1
Joey Wheeler,662,682,Dirk Digglet,2206,692,HR,10,T2,1,1,0,0,,,2,1,91,8,2,MIN,DET,HR,HR,,1
Heechul Kim,671,999,Dirk Digglet,2206,581,PO,418,T2,1,0,0,2,,,0,0,91,8,2,MIN,DET,PO,PO,,1
cocl,487,850,Dirk Digglet,2206,368,LGO,482,T2,2,0,0,2,,,0,0,91,8,2,MIN,DET,LGO,LGO,,1
Ax Finesse,1824,393,Mecha Vulfzilla,265,34,PO,359,B2,0,0,0,2,,,0,0,92,8,2,DET,MIN,PO,PO,,1
Old Hoss Radbourne,2362,393,Mecha Vulfzilla,265,787,RGO,394,B2,1,0,0,2,,,0,0,92,8,2,DET,MIN,RGO,RGO,,1
Tyler Phoenix,99,893,Mecha Vulfzilla,265,944,2B,51,B2,2,0,0,2,,,0,1,92,8,2,DET,MIN,2B,2B,,1
Cal Otter,546,747,Mecha Vulfzilla,265,722,2B,25,B2,2,2,0,2,,,1,1,92,8,2,DET,MIN,2B,2B,,1
Merodach Baladan,100,835,Mecha Vulfzilla,265,838,HR,3,B2,2,2,1,2,,,2,1,92,8,2,DET,MIN,HR,HR,,1
Sevag Vapor,106,450,Mecha Vulfzilla,265,637,FO,187,B2,2,0,3,2,,,0,0,92,8,2,DET,MIN,FO,BB,,1
Homer Nocker,606,393,Dirk Digglet,2206,819,RGO,426,T3,0,0,3,2,,,0,0,93,8,2,MIN,DET,RGO,RGO,,1
Pierre to the Throne,1771,981,Dirk Digglet,2206,601,PO,380,T3,1,0,3,2,,,0,0,93,8,2,MIN,DET,PO,PO,,1
Blackbean Burrito,516,202,Dirk Digglet,2206,891,PO,311,T3,2,0,3,2,,,0,0,93,8,2,MIN,DET,PO,PO,,1
Alexander Hamilton II,553,835,Mecha Vulfzilla,265,287,LGO,452,B3,0,0,3,2,,,0,0,94,8,2,DET,MIN,LGO,LGO,,1
Chase Hillinger,1710,721,Mecha Vulfzilla,265,630,1B,91,B3,1,0,3,2,,,0,0,94,8,2,DET,MIN,1B,1B,,1
Mike Unt,1797,157,Mecha Vulfzilla,265,599,DP,442,B3,1,1,3,2,,,0,0,94,8,2,DET,MIN,LGO,LGO,,1
Zephraim Donkus,582,612,Dirk Digglet,2206,476,BB,136,T4,0,0,3,2,,,0,0,95,8,2,MIN,DET,BB,BB,,1
Zephraim Donkus,582,505,Dirk Digglet,2206,912,CS,407,T4,0,1,3,2,,,0,0,95,8,2,MIN,DET,CS 2B,CS 2B,,4
King Kruul,2229,123,Dirk Digglet,2206,188,1B,65,T4,1,0,3,2,,,0,0,95,8,2,MIN,DET,1B,1B,,1
Jeffrey Nolan,35,287,Dirk Digglet,2206,777,DP,490,T4,1,1,3,2,,,0,0,95,8,2,MIN,DET,LGO,LGO,,1
Ax Finesse,1824,211,Mecha Vulfzilla,265,930,K,281,B4,0,0,3,2,,,0,0,96,8,2,DET,MIN,K,K,,1
Old Hoss Radbourne,2362,130,Mecha Vulfzilla,265,438,PO,308,B4,1,0,3,2,,,0,0,96,8,2,DET,MIN,PO,PO,,1
Tyler Phoenix,99,630,Mecha Vulfzilla,265,378,FO,252,B4,2,0,3,2,,,0,0,96,8,2,DET,MIN,FO,FO,,1
Joey Wheeler,662,620,Dirk Digglet,2206,351,K,269,T5,0,0,3,2,,,0,0,97,8,2,MIN,DET,K,K,,1
Heechul Kim,671,532,Dirk Digglet,2206,640,1B,108,T5,1,0,3,2,,,0,0,97,8,2,MIN,DET,1B,1B,,1
cocl,487,352,Dirk Digglet,2206,639,PO,287,T5,1,1,3,2,,,0,0,97,8,2,MIN,DET,PO,PO,,1
Homer Nocker,606,421,Dirk Digglet,2206,793,PO,372,T5,2,1,3,2,,,0,0,97,8,2,MIN,DET,PO,PO,,1
Cal Otter,546,618,Mecha Vulfzilla,265,527,1B,91,B5,0,0,3,2,,,0,0,98,8,2,DET,MIN,1B,1B,,1
Merodach Baladan,100,299,Mecha Vulfzilla,265,571,K,272,B5,0,1,3,2,,,0,0,98,8,2,DET,MIN,K,K,,1
Sevag Vapor,106,862,Mecha Vulfzilla,265,345,DP,483,B5,1,1,3,2,,,0,0,98,8,2,DET,MIN,LGO,LGO,,1
Pierre to the Throne,1771,532,Dirk Digglet,2206,444,1B,88,T6,0,0,3,2,,,0,1,99,8,2,MIN,DET,1B,1B,,1
Pierre to the Throne,1771,414,Dirk Digglet,2206,123,SB,291,T6,0,1,3,2,,,0,0,99,8,2,MIN,DET,Steal 2B,Steal 2B,,4
Blackbean Burrito,516,911,Dirk Digglet,2206,969,2B,58,T6,0,2,3,2,,,1,0,99,8,2,MIN,DET,2B,2B,,1
Zephraim Donkus,582,1,Dirk Digglet,2206,535,RGO,466,T6,0,2,3,3,,,0,0,99,8,2,MIN,DET,RGO,RGO,,1
Francis X. Clampazzo,485,,Dirk Digglet,2206,,IBB,,T6,1,3,3,3,,,0,0,99,8,2,MIN,DET,IBB,IBB,,8
Moby Dick,1719,480,Mrs Dirk,2478,999,DP,481,T6,1,5,3,3,,,0,0,99,8,2,MIN,DET,LGO,LGO,,1
Alexander Hamilton II,553,1000,Mecha Vulfzilla,265,738,K,262,B6,0,0,3,3,,,0,0,100,8,2,DET,MIN,K,K,,1
Chase Hillinger,1710,333,Mecha Vulfzilla,265,638,RGO,305,B6,1,0,3,3,,,0,0,100,8,2,DET,MIN,RGO,RGO,,1
Mike Unt,1797,838,Mecha Vulfzilla,265,849,HR,11,B6,2,0,3,3,,,1,1,100,8,2,DET,MIN,HR,HR,,1
Cam'ron Simmons,525,283,Chuck Tingle,355,277,HR,6,T1,0,0,0,0,,,1,1,101,9,3,SDP,STL,HR,HR,,1
Videl Valor,1832,747,Chuck Tingle,355,420,K,327,T1,0,0,0,1,,,0,0,101,9,3,SDP,STL,K,K,,1
Caleb Aiken,324,101,Chuck Tingle,355,747,PO,354,T1,1,0,0,1,,,0,0,101,9,3,SDP,STL,PO,PO,,1
Herderber Derperger III,1779,511,Chuck Tingle,355,424,1B,87,T1,2,0,0,1,,,0,0,101,9,3,SDP,STL,1B,1B,,1
Zack Mouse,1721,290,Chuck Tingle,355,900,RGO,390,T1,2,1,0,1,,,0,0,101,9,3,SDP,STL,RGO,RGO,,1
Stan Mann,357,150,Judge Reinhold,708,141,HR,9,B1,0,0,0,1,,,1,1,102,9,3,STL,SDP,HR,HR,,1
Mike Oxlong,230,104,Judge Reinhold,708,306,FO,202,B1,0,0,1,1,,,0,0,102,9,3,STL,SDP,FO,FO,,1
Max Jarquavius Jr.,2213,1000,Judge Reinhold,708,57,2B,57,B1,1,0,1,1,,,0,1,102,9,3,STL,SDP,2B,2B,,1
Jumbo Dick,79,777,Judge Reinhold,708,815,2B,38,B1,1,2,1,1,,,1,1,102,9,3,STL,SDP,2B,2B,,1
Patrick Doyle,205,169,Judge Reinhold,708,497,K,328,B1,1,2,2,1,,,0,0,102,9,3,STL,SDP,K,K,,1
Goldie Jones,360,596,Judge Reinhold,708,699,1B,103,B1,2,2,2,1,,,1,0,102,9,3,STL,SDP,1B,1B,,1
Monty Johnson,557,888,Judge Reinhold,708,794,1B,94,B1,2,1,3,1,,,0,0,102,9,3,STL,SDP,1B,1B,,1
Grimm Carp,369,2,Judge Reinhold,708,177,FO,175,B1,2,5,3,1,,,0,0,102,9,3,STL,SDP,FO,FO,,1
Bradle Beamen,203,637,Chuck Tingle,355,10,PO,373,T2,0,0,3,1,,,0,0,103,9,3,SDP,STL,PO,PO,,1
Girth Brooks,161,676,Chuck Tingle,355,488,FO,188,T2,1,0,3,1,,,0,0,103,9,3,SDP,STL,FO,FO,,1
Drew Savage,329,865,Chuck Tingle,355,898,2B,33,T2,2,0,3,1,,,0,0,103,9,3,SDP,STL,2B,2B,,1
Q Kimbrel,20,440,Chuck Tingle,355,70,K,370,T2,2,2,3,1,,,0,0,103,9,3,SDP,STL,K,K,,1
Grand Salami,781,222,Judge Reinhold,708,361,BB,139,B2,0,0,3,1,,,0,0,104,9,3,STL,SDP,BB,BB,,1
Stan Mann,357,802,Judge Reinhold,708,305,DP,497,B2,0,1,3,1,,,0,0,104,9,3,STL,SDP,LGO,LGO,,1
Mike Oxlong,230,666,Judge Reinhold,708,75,RGO,409,B2,2,0,3,1,,,0,0,104,9,3,STL,SDP,RGO,RGO,,1
Cam'ron Simmons,525,1000,Chuck Tingle,355,919,1B,81,T3,0,0,3,1,,,0,1,105,9,3,SDP,STL,1B,1B,,1
Videl Valor,1832,436,Chuck Tingle,355,222,FO,214,T3,0,1,3,1,,,0,0,105,9,3,SDP,STL,FO,FO,,1
Caleb Aiken,324,609,Chuck Tingle,355,727,1B,118,T3,1,1,3,1,,,0,1,105,9,3,SDP,STL,1B,1B,,1
Herderber Derperger III,1779,772,Chuck Tingle,355,927,BB,155,T3,1,4,3,1,,,0,1,105,9,3,SDP,STL,BB,BB,,1
Zack Mouse,1721,589,Chuck Tingle,355,499,BB,90,T3,1,7,3,1,,,1,0,105,9,3,SDP,STL,BB,BB,,1
Bradle Beamen,203,88,Chuck Tingle,355,155,2B,67,T3,1,7,3,2,,,2,0,105,9,3,SDP,STL,2B,2B,,1
Bill O'Brien,331,276,Warren Andrews,758,906,RGO,370,T3,1,6,3,4,,,0,0,105,9,3,SDP,STL,RGO,RGO,,2
Drew Savage,329,350,Warren Andrews,758,114,FO,236,T3,2,6,3,4,,,0,0,105,9,3,SDP,STL,FO,FO,,1
Max Jarquavius Jr.,2213,200,Judge Reinhold,708,626,LGO,426,B3,0,0,3,4,,,0,0,106,9,3,STL,SDP,LGO,LGO,,1
Jumbo Dick,79,420,Judge Reinhold,708,835,RGO,415,B3,1,0,3,4,,,0,0,106,9,3,STL,SDP,RGO,RGO,,1
Patrick Doyle,205,669,Judge Reinhold,708,572,1B,97,B3,2,0,3,4,,,0,0,106,9,3,STL,SDP,1B,1B,,1
Goldie Jones,360,847,Judge Reinhold,708,744,1B,103,B3,2,1,3,4,,,0,0,106,9,3,STL,SDP,1B,1B,,1
Monty Johnson,557,845,Judge Reinhold,708,480,PO,365,B3,2,5,3,4,,,0,0,106,9,3,STL,SDP,PO,PO,,1
Q Kimbrel,20,3,Warren Andrews,758,604,RGO,399,T4,0,0,3,4,,,0,0,107,9,3,SDP,STL,RGO,RGO,,1
Cam'ron Simmons,525,69,Warren Andrews,758,541,LGO,472,T4,1,0,3,4,,,0,0,107,9,3,SDP,STL,LGO,LGO,,1
Videl Valor,1832,830,Warren Andrews,758,940,1B,110,T4,2,0,3,4,,,0,0,107,9,3,SDP,STL,1B,1B,,1
Caleb Aiken,324,122,Warren Andrews,758,340,FO,218,T4,2,1,3,4,,,0,0,107,9,3,SDP,STL,FO,FO,,1
Grimm Carp,369,632,Judge Reinhold,708,583,2B,49,B4,0,0,3,4,,,0,1,108,9,3,STL,SDP,2B,2B,,1
Grand Salami,781,111,Judge Reinhold,708,116,HR,5,B4,0,2,3,4,,,2,1,108,9,3,STL,SDP,HR,HR,,1
Stan Mann,357,,Judge Reinhold,708,,Auto K,,B4,0,0,5,4,,,0,0,108,9,3,STL,SDP,Auto K,Auto K,,9
Mike Oxlong,230,341,Judge Reinhold,708,327,HR,14,B4,1,0,5,4,,,1,1,108,9,3,STL,SDP,HR,HR,,1
Max Jarquavius Jr.,2213,400,Judge Reinhold,708,419,3B,19,B4,1,0,6,4,,,0,0,108,9,3,STL,SDP,3B,3B,,1
Jumbo Dick,79,887,Mike Fruitstand,772,319,LGO,432,B4,1,3,6,4,,,0,0,108,9,3,STL,SDP,LGO,LGO,,2
Patrick Doyle,205,219,Mike Fruitstand,772,595,RGO,376,B4,2,3,6,4,,,0,0,108,9,3,STL,SDP,RGO,RGO,,1
Herderber Derperger III,1779,579,Warren Andrews,758,830,K,251,T5,0,0,6,4,,,0,0,109,9,3,SDP,STL,K,K,,1
Zack Mouse,1721,69,Warren Andrews,758,72,HR,3,T5,1,0,6,4,,,1,1,109,9,3,SDP,STL,HR,HR,,1
Bradle Beamen,203,971,Warren Andrews,758,414,LGO,443,T5,1,0,6,5,,,0,0,109,9,3,SDP,STL,LGO,LGO,,1
Clarinet Clarinet,672,75,Warren Andrews,758,112,2B,37,T5,2,0,6,5,,,0,0,109,9,3,SDP,STL,2B,2B,,1
Drew Savage,329,888,Warren Andrews,758,238,RGO,350,T5,2,2,6,5,,,0,0,109,9,3,SDP,STL,RGO,RGO,,1
Goldie Jones,360,767,Mike Fruitstand,772,513,K,254,B5,0,0,6,5,,,0,0,110,9,3,STL,SDP,K,K,,1
Monty Johnson,557,344,Mike Fruitstand,772,800,LGO,456,B5,1,0,6,5,,,0,0,110,9,3,STL,SDP,LGO,LGO,,1
Grimm Carp,369,512,Mike Fruitstand,772,876,RGO,364,B5,2,0,6,5,,,0,0,110,9,3,STL,SDP,RGO,RGO,,1
Q Kimbrel,20,501,Warren Andrews,758,996,LGO,495,T6,0,0,6,5,,,0,0,111,9,3,SDP,STL,LGO,LGO,,1
Cam'ron Simmons,525,434,Warren Andrews,758,316,1B,118,T6,1,0,6,5,,,0,0,111,9,3,SDP,STL,1B,1B,,1
Cam'ron Simmons,525,800,Warren Andrews,758,641,SB,159,T6,1,1,6,5,,,0,0,111,9,3,SDP,STL,Steal 2B,Steal 2B,,4
Videl Valor,1832,523,Warren Andrews,758,159,RGO,364,T6,1,2,6,5,,,0,0,111,9,3,SDP,STL,RGO,RGO,,1
Caleb Aiken,324,27,Warren Andrews,758,877,BB,150,T6,2,3,6,5,,,0,0,111,9,3,SDP,STL,BB,BB,,1
Herderber Derperger III,1779,497,Warren Andrews,758,291,FO,206,T6,2,5,6,5,,,0,0,111,9,3,SDP,STL,FO,FO,,1
Damien Anderson,153,69,Dick Woolridge,92,514,LGO,445,T1,0,0,0,0,,,0,0,112,10,3,CWS,DET,LGO,LGO,,1
Rake Inthelake,755,339,Dick Woolridge,92,225,BB,114,T1,1,0,0,0,,,0,0,112,10,3,CWS,DET,BB,BB,,1
Nota Nam III,2467,668,Dick Woolridge,92,304,K,364,T1,1,1,0,0,,,0,0,112,10,3,CWS,DET,K,K,,1
Dallas Houston,416,634,Dick Woolridge,92,724,1B,90,T1,2,1,0,0,,,0,0,112,10,3,CWS,DET,1B,1B,,1
Michael Pizza,2388,669,Dick Woolridge,92,917,FO,248,T1,2,5,0,0,,,0,0,112,10,3,CWS,DET,FO,K,,1
Alexander Hamilton II,553,104,JC Nicholson,2221,10,1B,94,B1,0,0,0,0,,,0,0,113,10,3,DET,CWS,1B,1B,,1
Alexander Hamilton II,553,293,JC Nicholson,2221,125,SB,168,B1,0,1,0,0,,,0,0,113,10,3,DET,CWS,Steal 2B,Steal 2B,,4
Zoey Dalin,474,908,JC Nicholson,2221,657,K,251,B1,0,2,0,0,,,0,0,113,10,3,DET,CWS,K,FO,,1
Sevag Vapor,106,247,JC Nicholson,2221,725,LGO,478,B1,1,2,0,0,,,0,0,113,10,3,DET,CWS,LGO,LGO,,1
Morris Deratt,104,677,JC Nicholson,2221,33,K,356,B1,2,2,0,0,,,0,0,113,10,3,DET,CWS,K,K,,1
Egirl Jimenez,183,401,Dick Woolridge,92,278,1B,123,T2,0,0,0,0,,,0,0,114,10,3,CWS,DET,1B,1B,,1
Egirl Jimenez,183,802,Dick Woolridge,92,231,CS,429,T2,0,1,0,0,,,0,0,114,10,3,CWS,DET,CS 2B,CS 2B,,4
Slow Low,640,598,Dick Woolridge,92,834,FO,236,T2,1,0,0,0,,,0,0,114,10,3,CWS,DET,FO,FO,,1
Red Fox,784,69,Dick Woolridge,92,,LGO,,T2,2,0,0,0,,,0,0,114,10,3,CWS,DET,LGO,LGO,,1
Chase Hillinger,1710,316,JC Nicholson,2221,398,1B,82,B2,0,0,0,0,,,0,0,115,10,3,DET,CWS,1B,1B,,1
Cal Otter,546,613,Richard Northstar,275,254,K,359,B2,0,1,0,0,,,0,0,115,10,3,DET,CWS,K,K,,1
Ax Finesse,1824,685,Richard Northstar,275,23,K,338,B2,1,1,0,0,,,0,0,115,10,3,DET,CWS,K,K,,1
Old Hoss Radbourne,2362,80,Richard Northstar,275,969,BB,111,B2,2,1,0,0,,,0,0,115,10,3,DET,CWS,BB,1B,,1
Mike Unt,1797,809,Richard Northstar,275,510,K,299,B2,2,4,0,0,,,0,0,115,10,3,DET,CWS,K,K,,1
Kyle Bellinger,730,226,Dick Woolridge,92,532,K,306,T3,0,0,0,0,,,0,0,116,10,3,CWS,DET,K,K,,1
Damien Anderson,153,999,Dick Woolridge,92,148,BB,149,T3,1,0,0,0,,,0,0,116,10,3,CWS,DET,BB,BB,,1
Rake Inthelake,755,436,Dick Woolridge,92,811,K,375,T3,1,1,0,0,,,0,0,116,10,3,CWS,DET,K,K,,1
Nota Nam III,2467,320,Dick Woolridge,92,457,BB,137,T3,2,1,0,0,,,0,0,116,10,3,CWS,DET,BB,BB,,1
Dallas Houston,416,74,Dick Woolridge,92,434,K,360,T3,2,4,0,0,,,0,0,116,10,3,CWS,DET,K,K,,1
Alexander Hamilton II,553,292,Richard Northstar,275,869,RGO,423,B3,0,0,0,0,,,0,0,117,10,3,DET,CWS,RGO,RGO,,1
Zoey Dalin,474,768,Richard Northstar,275,292,LGO,476,B3,1,0,0,0,,,0,0,117,10,3,DET,CWS,LGO,LGO,,1
Sevag Vapor,106,620,Richard Northstar,275,112,LGO,492,B3,2,0,0,0,,,0,0,117,10,3,DET,CWS,LGO,LGO,,1
Michael Pizza,2388,4,Dick Woolridge,92,425,RGO,421,T4,0,0,0,0,,,0,0,118,10,3,CWS,DET,RGO,RGO,,1
Egirl Jimenez,183,550,Dick Woolridge,92,141,RGO,409,T4,1,0,0,0,,,0,0,118,10,3,CWS,DET,RGO,RGO,,1
Slow Low,640,667,Dick Woolridge,92,271,RGO,396,T4,2,0,0,0,,,0,0,118,10,3,CWS,DET,RGO,RGO,,1
Morris Deratt,104,945,Richard Northstar,275,295,K,350,B4,0,0,0,0,,,0,0,119,10,3,DET,CWS,K,K,,1
Chase Hillinger,1710,911,Richard Northstar,275,242,RGO,331,B4,1,0,0,0,,,0,0,119,10,3,DET,CWS,RGO,RGO,,1
Cal Otter,546,700,Richard Northstar,275,575,BB,125,B4,2,0,0,0,,,0,0,119,10,3,DET,CWS,BB,BB,,1
Ax Finesse,1824,753,Richard Northstar,275,53,K,300,B4,2,1,0,0,,,0,0,119,10,3,DET,CWS,K,K,,1
Red Fox,784,240,Dick Woolridge,92,674,RGO,434,T5,0,0,0,0,,,0,0,120,10,3,CWS,DET,RGO,RGO,,1
Kyle Bellinger,730,222,Dick Woolridge,92,900,K,322,T5,1,0,0,0,,,0,0,120,10,3,CWS,DET,K,K,,1
Damien Anderson,153,310,Dick Woolridge,92,306,HR,4,T5,2,0,0,0,,,1,1,120,10,3,CWS,DET,HR,HR,,1
Rake Inthelake,755,558,Dick Woolridge,92,164,PO,394,T5,2,0,0,1,,,0,0,120,10,3,CWS,DET,PO,PO,,1
Old Hoss Radbourne,2362,787,Richard Northstar,275,362,RGO,425,B5,0,0,0,1,,,0,0,121,10,3,DET,CWS,RGO,RGO,,1
Mike Unt,1797,421,Richard Northstar,275,420,HR,1,B5,1,0,0,1,,,1,1,121,10,3,DET,CWS,HR,HR,,1
Alexander Hamilton II,553,235,Richard Northstar,275,232,HR,3,B5,1,0,1,1,,,1,1,121,10,3,DET,CWS,HR,HR,,1
Zoey Dalin,474,274,"Carl ""The Ace"" Kennedy",149,9,PO,265,B5,1,0,2,1,,,0,0,121,10,3,DET,CWS,PO,PO,,1
Sevag Vapor,106,145,"Carl ""The Ace"" Kennedy",149,211,1B,66,B5,2,0,2,1,,,0,0,121,10,3,DET,CWS,1B,1B,,1
Morris Deratt,104,835,"Carl ""The Ace"" Kennedy",149,602,FO,233,B5,2,1,2,1,,,0,0,121,10,3,DET,CWS,FO,FO,,1
Nota Nam III,2467,628,Dick Woolridge,92,682,2B,54,T6,0,0,2,1,,,0,1,122,10,3,CWS,DET,2B,2B,,1
Dallas Houston,416,164,Leonard Boyfriend,67,165,HR,1,T6,0,2,2,1,,,2,1,122,10,3,CWS,DET,HR,HR,,1
Michael Pizza,2388,419,Leonard Boyfriend,67,605,FO,186,T6,0,0,2,3,,,0,0,122,10,3,CWS,DET,FO,BB,,1
Egirl Jimenez,183,343,Leonard Boyfriend,67,926,RGO,417,T6,1,0,2,3,,,0,0,122,10,3,CWS,DET,RGO,RGO,,1
Cam Caminiti,1768,398,Leonard Boyfriend,67,492,BB,94,T6,2,0,2,3,,,0,0,122,10,3,CWS,DET,BB,BB,,1
Red Fox,784,457,Leonard Boyfriend,67,210,FO,247,T6,2,1,2,3,,,0,0,122,10,3,CWS,DET,FO,FO,,1
Chase Hillinger,1710,371,"Carl ""The Ace"" Kennedy",149,950,LGO,421,B6,0,0,2,3,,,0,0,123,10,3,DET,CWS,LGO,LGO,,1
Cal Otter,546,100,"Carl ""The Ace"" Kennedy",149,740,PO,360,B6,1,0,2,3,,,0,0,123,10,3,DET,CWS,PO,PO,,1
Ax Finesse,1824,69,"Carl ""The Ace"" Kennedy",149,851,K,218,B6,2,0,2,3,,,0,0,123,10,3,DET,CWS,K,K,,1
Damien Anderson,153,69,Icna Comit,198,170,1B,101,T1,0,0,0,0,,,0,1,124,11,4,CWS,STL,1B,1B,,1
Dinglebop McKringleberry,1715,942,Icna Comit,198,270,PO,328,T1,0,1,0,0,,,0,0,124,11,4,CWS,STL,PO,PO,,1
Dallas Houston,416,545,Icna Comit,198,800,K,255,T1,1,1,0,0,,,0,0,124,11,4,CWS,STL,K,K,,1
Nota Nam III,2467,599,Icna Comit,198,550,2B,49,T1,2,1,0,0,,,1,0,124,11,4,CWS,STL,2B,3B,,1
Egirl Jimenez,183,420,Icna Comit,198,900,LGO,480,T1,2,2,0,1,,,0,0,124,11,4,CWS,STL,LGO,LGO,,1
Stan Mann,357,501,"Carl ""The Ace"" Kennedy",149,330,FO,171,B1,0,0,0,1,,,0,0,125,11,4,STL,CWS,FO,FO,,1
Monty Johnson,557,725,"Carl ""The Ace"" Kennedy",149,202,LGO,477,B1,1,0,0,1,,,0,0,125,11,4,STL,CWS,LGO,LGO,,1
Jumbo Dick,79,110,"Carl ""The Ace"" Kennedy",149,97,HR,13,B1,2,0,0,1,,,1,1,125,11,4,STL,CWS,HR,HR,,1
Cybeast Falzar,2344,453,"Carl ""The Ace"" Kennedy",149,873,RGO,420,B1,2,0,1,1,,,0,0,125,11,4,STL,CWS,RGO,RGO,,1
Kyle Bellinger,730,732,Icna Comit,198,420,PO,312,T2,0,0,1,1,,,0,0,126,11,4,CWS,STL,PO,K,,1
Skye McDowell,264,757,Icna Comit,198,120,PO,363,T2,1,0,1,1,,,0,0,126,11,4,CWS,STL,PO,PO,,1
Rake Inthelake,755,258,Icna Comit,198,69,FO,189,T2,2,0,1,1,,,0,0,126,11,4,CWS,STL,FO,FO,,1
Max Jarquavius Jr.,2213,600,"Carl ""The Ace"" Kennedy",149,720,BB,120,B2,0,0,1,1,,,0,0,127,11,4,STL,CWS,BB,1B,,1
Cue Anon,381,544,"Carl ""The Ace"" Kennedy",149,975,DP,431,B2,0,1,1,1,,,0,0,127,11,4,STL,CWS,RGO,RGO,,1
Patrick Doyle,205,310,"Carl ""The Ace"" Kennedy",149,441,BB,131,B2,2,0,1,1,,,0,0,127,11,4,STL,CWS,BB,BB,,1
Goldie Jones,360,201,"Carl ""The Ace"" Kennedy",149,877,PO,324,B2,2,1,1,1,,,0,0,127,11,4,STL,CWS,PO,PO,,1
Red Fox,784,320,Icna Comit,198,810,LGO,490,T3,0,0,1,1,,,0,0,128,11,4,CWS,STL,LGO,LGO,,1
Damien Anderson,153,360,Icna Comit,198,720,RGO,360,T3,1,0,1,1,,,0,0,128,11,4,CWS,STL,RGO,RGO,,1
Dinglebop McKringleberry,1715,221,Icna Comit,198,420,FO,199,T3,2,0,1,1,,,0,0,128,11,4,CWS,STL,FO,FO,,1
Mike Oxlong,230,300,"Carl ""The Ace"" Kennedy",149,318,HR,18,B3,0,0,1,1,,,1,1,129,11,4,STL,CWS,HR,HR,,1
Stan Mann,357,111,"Carl ""The Ace"" Kennedy",149,21,1B,90,B3,0,0,2,1,,,0,1,129,11,4,STL,CWS,1B,1B,,1
Monty Johnson,557,456,"Carl ""The Ace"" Kennedy",149,472,HR,16,B3,0,1,2,1,,,2,1,129,11,4,STL,CWS,HR,HR,,1
Jumbo Dick,79,591,Richard Northstar,275,981,K,390,B3,0,0,4,1,,,0,0,129,11,4,STL,CWS,K,K,,1
Cybeast Falzar,2344,10,Richard Northstar,275,367,K,357,B3,1,0,4,1,,,0,0,129,11,4,STL,CWS,K,K,,1
Max Jarquavius Jr.,2213,220,Richard Northstar,275,969,K,251,B3,2,0,4,1,,,0,0,129,11,4,STL,CWS,K,K,,1
Dallas Houston,416,248,Icna Comit,198,201,3B,47,T4,0,0,4,1,,,0,1,130,11,4,CWS,STL,3B,3B,,1
Nota Nam III,2467,480,Icna Comit,198,500,HR,20,T4,0,3,4,1,,,2,1,130,11,4,CWS,STL,HR,HR,,2
Egirl Jimenez,183,101,Warren Andrews,758,188,1B,87,T4,0,0,4,3,,,0,1,130,11,4,CWS,STL,1B,1B,,1
Egirl Jimenez,183,666,Warren Andrews,758,466,SB,200,T4,0,1,4,3,,,0,0,130,11,4,CWS,STL,Steal 2B,Steal 2B,,4
Hannah Outlaw,178,69,Warren Andrews,758,61,HR,8,T4,0,2,4,3,,,2,1,130,11,4,CWS,STL,HR,HR,,1
Michael Pizza,2388,69,Warren Andrews,758,321,PO,252,T4,0,0,4,5,,,0,0,130,11,4,CWS,STL,PO,PO,,1
Rake Inthelake,755,639,Warren Andrews,758,840,FO,201,T4,1,0,4,5,,,0,0,130,11,4,CWS,STL,FO,FO,,1
Red Fox,784,277,Warren Andrews,758,722,LGO,445,T4,2,0,4,5,,,0,0,130,11,4,CWS,STL,LGO,LGO,,1
Cue Anon,381,,Richard Northstar,275,,Auto K,,B4,0,0,4,5,,,0,0,131,11,4,STL,CWS,Auto K,Auto K,,9
Patrick Doyle,205,101,Richard Northstar,275,747,K,354,B4,1,0,4,5,,,0,0,131,11,4,STL,CWS,K,K,,1
