Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
lloyd,135,860,Rex Kwondo,265,835,HR,25,B4,2,0,2,3,,,1,1,85,11,3,WOO,SYC,HR,HR,,1
Weather Report,36,313,Rex Kwondo,265,923,RGO,390,B4,2,0,3,3,,,0,0,85,11,3,WOO,SYC,RGO,RGO,,1
Faye Valentine,22,808,Nelson Boozecruise,2260,207,PO,399,T5,0,2,3,3,,,0,0,86,11,3,SYC,WOO,PO,PO,,1
Paulie Wag,583,259,Nelson Boozecruise,2260,127,1B,132,T5,1,2,3,3,,,0,0,86,11,3,SYC,WOO,1B,1B,,1
"Earth, Wind & Fire",259,813,Nelson Boozecruise,2260,334,DP,479,T5,1,5,3,3,,,0,0,86,11,3,SYC,WOO,LGO,LGO,,1
Left Hook Larry,289,,Rex Kwondo,265,,IBB,,B5,0,2,3,3,,,0,0,87,11,3,WOO,SYC,IBB,IBB,,8
Malcolm Fish,2455,270,Rex Kwondo,265,214,2B,56,B5,0,4,3,3,,,1,0,87,11,3,WOO,SYC,2B,2B,,1
Ty Palmatier,258,632,Sammy Slingshot,32,600,3B,32,T1,0,0,0,0,,,0,1,88,12,3,ORL,WBK,3B,3B,,1
Corey Skateboard,1717,300,Sammy Slingshot,32,750,PO,450,T1,0,3,0,0,,,0,0,88,12,3,ORL,WBK,PO,PO,,2
Horace Kope,1764,175,Sammy Slingshot,32,420,Sac,245,T1,1,3,0,0,,,1,0,88,12,3,ORL,WBK,FO,FO,,2
Phillip Mahooters,2253,669,Sammy Slingshot,32,920,FO,251,T1,2,0,0,1,,,0,0,88,12,3,ORL,WBK,FO,FO,,1
Haloick Oasis,1842,666,Bobby Sweetness,1748,200,LGO,466,B1,0,0,0,1,,,0,0,89,12,3,WBK,ORL,LGO,LGO,,1
Jerry Mandarin,28,833,Bobby Sweetness,1748,800,2B,33,B1,1,0,0,1,,,0,1,89,12,3,WBK,ORL,2B,2B,,1
Ioe Storm,1844,777,Bobby Sweetness,1748,222,LGO,445,B1,1,2,0,1,,,0,0,89,12,3,WBK,ORL,LGO,LGO,,1
Poop McGee,596,888,Bobby Sweetness,1748,999,1B,111,B1,2,2,0,1,,,1,0,89,12,3,WBK,ORL,1B,1B,,1
Good Doggo,522,69,Bobby Sweetness,1748,500,LGO,431,B1,2,1,1,1,,,0,0,89,12,3,WBK,ORL,LGO,LGO,,1
Hugh Jass,114,110,Sammy Slingshot,32,250,BB,140,T2,0,0,1,1,,,0,1,90,12,3,ORL,WBK,BB,BB,,1
Momo Jungogo,1814,879,Sammy Slingshot,32,925,2B,46,T2,0,1,1,1,,,0,1,90,12,3,ORL,WBK,2B,2B,,1
Penny Pupton,2224,911,Sammy Slingshot,32,12,1B,101,T2,0,6,1,1,,,1,0,90,12,3,ORL,WBK,1B,1B,,2
Tax Haven,1763,111,Sammy Slingshot,32,69,2B,42,T2,0,5,1,2,,,1,0,90,12,3,ORL,WBK,2B,2B,,2
Bobby Sweetness,1748,1,Benzonatate Dupixent,275,283,K,282,T2,0,6,1,3,,,0,0,90,12,3,ORL,WBK,K,K,,1
Ty Palmatier,258,27,Benzonatate Dupixent,275,250,K,223,T2,1,6,1,3,,,0,0,90,12,3,ORL,WBK,K,K,,1
Corey Skateboard,1717,408,Benzonatate Dupixent,275,777,RGO,369,T2,2,6,1,3,,,0,0,90,12,3,ORL,WBK,RGO,RGO,,1
Clubber Lang,262,700,Bobby Sweetness,1748,606,1B,94,B2,0,0,1,3,,,0,1,91,12,3,WBK,ORL,1B,1B,,1
Holland Oats,622,207,Bobby Sweetness,1748,232,3B,25,B2,0,1,1,3,,,1,1,91,12,3,WBK,ORL,3B,3B,,1
Benzonatate Dupixent,275,642,Bobby Sweetness,1748,906,K,264,B2,0,3,2,3,,,0,0,91,12,3,WBK,ORL,K,K,,1
Sir Bobarius Ey MBE HonFREng,1808,688,Bobby Sweetness,1748,905,Sac,217,B2,1,3,2,3,,,1,0,91,12,3,WBK,ORL,FO,FO,,1
Haloick Oasis,1842,761,Bobby Sweetness,1748,907,BB,146,B2,2,0,3,3,,,0,0,91,12,3,WBK,ORL,BB,BB,,1
Jerry Mandarin,28,950,Bobby Sweetness,1748,350,RGO,400,B2,2,1,3,3,,,0,0,91,12,3,WBK,ORL,RGO,RGO,,1
Horace Kope,1764,472,Benzonatate Dupixent,275,263,FO,209,T3,0,0,3,3,,,0,0,92,12,3,ORL,WBK,FO,FO,,1
Phillip Mahooters,2253,333,Benzonatate Dupixent,275,160,BB,173,T3,1,0,3,3,,,0,0,92,12,3,ORL,WBK,BB,BB,,1
Hugh Jass,114,384,Benzonatate Dupixent,275,619,FO,235,T3,1,1,3,3,,,0,0,92,12,3,ORL,WBK,FO,FO,,1
Momo Jungogo,1814,,Benzonatate Dupixent,275,,Auto BB,,T3,2,1,3,3,,,0,0,92,12,3,ORL,WBK,Auto BB,Auto BB,,10
Penny Pupton,2224,220,Benzonatate Dupixent,275,724,LGO,496,T3,2,4,3,3,,,0,0,92,12,3,ORL,WBK,LGO,LGO,,1
Ioe Storm,1844,188,Bobby Sweetness,1748,155,2B,33,B3,0,0,3,3,,,0,0,93,12,3,WBK,ORL,2B,2B,,1
Poop McGee,596,350,Alternative Site,1799,230,BB,120,B3,0,2,3,3,,,0,0,93,12,3,WBK,ORL,BB,BB,,1
Good Doggo,522,749,Alternative Site,1799,610,1B,139,B3,0,4,3,3,,,0,0,93,12,3,WBK,ORL,1B,1B,,1
Clubber Lang,262,444,Alternative Site,1799,139,PO,305,B3,0,7,3,3,,,0,0,93,12,3,WBK,ORL,PO,PO,,1
Holland Oats,622,69,Alternative Site,1799,637,DP,432,B3,1,7,3,3,,,0,0,93,12,3,WBK,ORL,RGO,RGO,,1
Tax Haven,1763,481,Benzonatate Dupixent,275,577,1B,96,T4,0,0,3,3,,,0,0,94,12,3,ORL,WBK,1B,1B,,1
Alternative Site,1799,789,Benzonatate Dupixent,275,230,DP,441,T4,0,1,3,3,,,0,0,94,12,3,ORL,WBK,LGO,LGO,,1
Ty Palmatier,258,230,Benzonatate Dupixent,275,739,LGO,491,T4,2,0,3,3,,,0,0,94,12,3,ORL,WBK,LGO,LGO,,1
Benzonatate Dupixent,275,420,Alternative Site,1799,340,1B,80,B4,0,0,3,3,,,0,0,95,12,3,WBK,ORL,1B,1B,,1
Sir Bobarius Ey MBE HonFREng,1808,500,Alternative Site,1799,298,FO,202,B4,0,1,3,3,,,0,0,95,12,3,WBK,ORL,FO,FO,,1
Haloick Oasis,1842,777,Alternative Site,1799,80,PO,303,B4,1,1,3,3,,,0,0,95,12,3,WBK,ORL,PO,PO,,1
Jerry Mandarin,28,350,Alternative Site,1799,670,PO,320,B4,2,1,3,3,,,0,0,95,12,3,WBK,ORL,PO,PO,,1
Corey Skateboard,1717,846,Benzonatate Dupixent,275,991,BB,145,T5,0,2,3,3,,,0,0,96,12,3,ORL,WBK,BB,BB,,1
Horace Kope,1764,357,Benzonatate Dupixent,275,569,FO,212,T5,0,4,3,3,,,0,0,96,12,3,ORL,WBK,FO,FO,,1
Phillip Mahooters,2253,670,Benzonatate Dupixent,275,69,DP,399,T5,1,4,3,3,,,0,0,96,12,3,ORL,WBK,RGO,RGO,,1
Ioe Storm,1844,888,Alternative Site,1799,459,RGO,429,B5,0,2,3,3,,,0,0,97,12,3,WBK,ORL,RGO,RGO,,1
Joey Wheeler,662,114,Alternative Site,1799,38,2B,76,B5,1,3,3,3,,,1,0,97,12,3,WBK,ORL,2B,2B,,2
Free Ronnie,2246,232,Dylan Green,305,636,RGO,404,T1,0,0,0,0,,,0,0,98,13,4,VIP,FUB,RGO,RGO,,1
Emerson Austin,703,420,Dylan Green,305,404,3B,16,T1,1,0,0,0,,,0,1,98,13,4,VIP,FUB,3B,3B,,1
Deep's Victim,541,508,Dylan Green,305,560,3B,52,T1,1,3,0,0,,,1,1,98,13,4,VIP,FUB,3B,3B,,2
Catboy Frank,355,413,Dylan Green,305,404,HR,9,T1,1,3,0,1,,,2,1,98,13,4,VIP,FUB,HR,HR,,2
Troy Pressing,2282,575,Nikolai Federkievwicz,719,199,RGO,376,T1,1,0,0,3,,,0,0,98,13,4,VIP,FUB,RGO,RGO,,1
Ol' Weller,647,867,Nikolai Federkievwicz,719,599,FO,268,T1,2,0,0,3,,,0,0,98,13,4,VIP,FUB,FO,FO,,1
jeffie dokkie daddy,651,500,Natro Goat,3366,22,LGO,478,B1,0,0,0,3,,,0,0,99,13,4,FUB,VIP,LGO,LGO,,1
Bonesy McSkellington,1733,632,Natro Goat,3366,666,HR,34,B1,1,0,0,3,,,1,1,99,13,4,FUB,VIP,HR,HR,,1
Wedge Antilles,490,822,Natro Goat,3366,709,1B,113,B1,1,0,1,3,,,0,0,99,13,4,FUB,VIP,1B,1B,,1
Wedge Antilles,490,405,Natro Goat,3366,87,SB,318,B1,1,1,1,3,,,0,0,99,13,4,FUB,VIP,Steal 2B,Steal 2B,,4
Rotticus Scott,562,835,Natro Goat,3366,346,LGO,489,B1,1,2,1,3,,,0,0,99,13,4,FUB,VIP,LGO,LGO,,1
Nori Aru,131,69,Natro Goat,3366,586,LGO,483,B1,2,2,1,3,,,0,0,99,13,4,FUB,VIP,LGO,LGO,,1
Ryan Tyburn,517,4,Nikolai Federkievwicz,719,337,K,333,T2,0,0,1,3,,,0,0,100,13,4,VIP,FUB,K,K,,1
Joe Pidgeon,301,900,Nikolai Federkievwicz,719,91,FO,191,T2,1,0,1,3,,,0,0,100,13,4,VIP,FUB,FO,FO,,1
Natro Goat,3366,777,Nikolai Federkievwicz,719,487,K,290,T2,2,0,1,3,,,0,0,100,13,4,VIP,FUB,K,K,,1
Mattress Soprano,116,811,Natro Goat,3366,10,FO,199,B2,0,0,1,3,,,0,0,101,13,4,FUB,VIP,FO,FO,,1
Charlie Bae,293,198,Natro Goat,3366,76,1B,122,B2,1,0,1,3,,,0,0,101,13,4,FUB,VIP,1B,1B,,1
Charlie Bae,293,300,Natro Goat,3366,888,CS,412,B2,1,1,1,3,,,0,0,101,13,4,FUB,VIP,CS 2B,CS 2B,,4
Demetrios ooga,180,60,Natro Goat,3366,65,HR,5,B2,2,0,1,3,,,1,1,101,13,4,FUB,VIP,HR,HR,,1
Nikolai Federkievwicz,719,300,Natro Goat,3366,44,K,256,B2,2,0,2,3,,,0,0,101,13,4,FUB,VIP,K,K,,1
Free Ronnie,2246,919,Nikolai Federkievwicz,719,211,FO,292,T3,0,0,2,3,,,0,0,102,13,4,VIP,FUB,FO,FO,,1
Emerson Austin,703,169,Nikolai Federkievwicz,719,964,FO,205,T3,1,0,2,3,,,0,0,102,13,4,VIP,FUB,FO,FO,,1
Deep's Victim,541,508,Nikolai Federkievwicz,719,227,PO,281,T3,2,0,2,3,,,0,0,102,13,4,VIP,FUB,PO,PO,,1
jeffie dokkie daddy,651,569,Natro Goat,3366,78,LGO,491,B3,0,0,2,3,,,0,0,103,13,4,FUB,VIP,LGO,LGO,,1
Bonesy McSkellington,1733,68,Natro Goat,3366,55,HR,13,B3,1,0,2,3,,,1,1,103,13,4,FUB,VIP,HR,HR,,1
Wedge Antilles,490,20,Natro Goat,3366,321,FO,301,B3,1,0,3,3,,,0,0,103,13,4,FUB,VIP,FO,FO,,1
Brian Taylor,1838,636,Natro Goat,3366,555,1B,81,B3,2,0,3,3,,,0,0,103,13,4,FUB,VIP,1B,1B,,1
Nori Aru,131,250,Natro Goat,3366,69,FO,181,B3,2,1,3,3,,,0,0,103,13,4,FUB,VIP,FO,FO,,1
Catboy Frank,355,159,Nikolai Federkievwicz,719,700,LGO,459,T4,0,0,3,3,,,0,0,104,13,4,VIP,FUB,LGO,LGO,,1
Troy Pressing,2282,967,Nikolai Federkievwicz,719,700,FO,267,T4,1,0,3,3,,,0,0,104,13,4,VIP,FUB,FO,FO,,1
Ol' Weller,647,332,Nikolai Federkievwicz,719,321,HR,11,T4,2,0,3,3,,,1,1,104,13,4,VIP,FUB,HR,HR,,1
Ryan Tyburn,517,100,Nikolai Federkievwicz,719,700,RGO,400,T4,2,0,3,4,,,0,0,104,13,4,VIP,FUB,RGO,RGO,,1
Mattress Soprano,116,1000,Greg Digger,698,96,1B,96,B4,0,0,3,4,,,0,0,105,13,4,FUB,VIP,1B,1B,,1
Charlie Bae,293,975,Greg Digger,698,631,K,344,B4,0,1,3,4,,,0,0,105,13,4,FUB,VIP,K,K,,1
Demetrios ooga,180,905,Greg Digger,698,204,K,299,B4,1,1,3,4,,,0,0,105,13,4,FUB,VIP,K,K,,1
Blue Moon,564,204,Greg Digger,698,600,PO,396,B4,2,1,3,4,,,0,0,105,13,4,FUB,VIP,PO,PO,,1
Pedro Cerrano-Spaz,1798,454,Barry Chuckle,2230,749,K,295,T1,0,0,0,0,,,0,0,106,14,4,GIB,NOL,K,K,,1
Don Chalupa,481,737,Barry Chuckle,2230,333,PO,404,T1,1,0,0,0,,,0,0,106,14,4,GIB,NOL,PO,PO,,1
Longrod Von Hugendong,775,506,Barry Chuckle,2230,584,2B,78,T1,2,0,0,0,,,0,0,106,14,4,GIB,NOL,2B,2B,,1
Clem Johnson,729,299,Barry Chuckle,2230,77,K,222,T1,2,2,0,0,,,0,0,106,14,4,GIB,NOL,K,K,,1
Keyo,331,338,LaPrince Frye,45,832,LGO,494,B1,0,0,0,0,,,0,0,107,14,4,NOL,GIB,LGO,LGO,,1
Jack Marnette,213,745,LaPrince Frye,45,652,1B,93,B1,1,0,0,0,,,0,0,107,14,4,NOL,GIB,1B,1B,,1
Jack Marnette,213,467,LaPrince Frye,45,788,CS,321,B1,1,1,0,0,,,0,0,107,14,4,NOL,GIB,CS 2B,CS 2B,,4
Tork Porkleton,1699,941,LaPrince Frye,45,877,2B,64,B1,2,0,0,0,,,0,0,107,14,4,NOL,GIB,2B,2B,,1
Roidy Magoo,2354,590,LaPrince Frye,45,909,PO,319,B1,2,2,0,0,,,0,0,107,14,4,NOL,GIB,PO,PO,,1
Gritty Wray,390,666,Barry Chuckle,2230,733,2B,67,T2,0,0,0,0,,,0,1,108,14,4,GIB,NOL,2B,2B,,1
Emmett Michael,10,851,Barry Chuckle,2230,49,FO,198,T2,0,2,0,0,,,0,0,108,14,4,GIB,NOL,FO,FO,,1
Han Solo,2251,555,Barry Chuckle,2230,212,PO,343,T2,1,2,0,0,,,0,0,108,14,4,GIB,NOL,PO,PO,,1
Ark Ansas,716,700,Barry Chuckle,2230,699,HR,1,T2,2,2,0,0,,,2,1,108,14,4,GIB,NOL,HR,HR,,1
LaPrince Frye,45,32,Barry Chuckle,2230,399,PO,367,T2,2,0,0,2,,,0,0,108,14,4,GIB,NOL,PO,PO,,1
Red Arrow,547,689,LaPrince Frye,45,33,K,344,B2,0,0,0,2,,,0,0,109,14,4,NOL,GIB,K,K,,1
Michael Ikenberry,63,678,LaPrince Frye,45,466,FO,212,B2,1,0,0,2,,,0,0,109,14,4,NOL,GIB,FO,FO,,1
Zack Mouse,1721,169,LaPrince Frye,45,522,K,353,B2,2,0,0,2,,,0,0,109,14,4,NOL,GIB,K,K,,1
Dub L. Tapper,606,688,Barry Chuckle,2230,429,K,259,T3,0,0,0,2,,,0,0,110,14,4,GIB,NOL,K,K,,1
Don Chalupa,481,466,Barry Chuckle,2230,444,2B,22,T3,1,0,0,2,,,0,0,110,14,4,GIB,NOL,2B,2B,,1
Longrod Von Hugendong,775,581,Barry Chuckle,2230,412,FO,169,T3,1,2,0,2,,,0,0,110,14,4,GIB,NOL,FO,FO,,1
Clem Johnson,729,765,Barry Chuckle,2230,277,LGO,488,T3,2,2,0,2,,,0,0,110,14,4,GIB,NOL,LGO,LGO,,1
Jeff Loldee,2261,800,LaPrince Frye,45,933,BB,133,B3,0,0,0,2,,,0,0,111,14,4,NOL,GIB,BB,BB,,1
Pope Coswi,2327,69,LaPrince Frye,45,787,K,282,B3,0,1,0,2,,,0,0,111,14,4,NOL,GIB,K,K,,1
Keyo,331,227,LaPrince Frye,45,677,DP,450,B3,1,1,0,2,,,0,0,111,14,4,NOL,GIB,LGO,LGO,,1
Gritty Wray,390,611,John Smith,2275,325,K,286,T4,0,0,0,2,,,0,0,112,14,4,GIB,NOL,K,K,,1
Emmett Michael,10,555,John Smith,2275,250,K,305,T4,1,0,0,2,,,0,0,112,14,4,GIB,NOL,K,K,,1
Phil Coulson,226,650,John Smith,2275,777,BB,127,T4,2,0,0,2,,,0,0,112,14,4,GIB,NOL,BB,BB,,1
Ark Ansas,716,1000,John Smith,2275,477,RGO,477,T4,2,1,0,2,,,0,0,112,14,4,GIB,NOL,RGO,RGO,,1
Jack Marnette,213,334,LaPrince Frye,45,785,LGO,451,B4,0,0,0,2,,,0,0,113,14,4,NOL,GIB,LGO,LGO,,1
Tork Porkleton,1699,329,LaPrince Frye,45,697,PO,368,B4,1,0,0,2,,,0,0,113,14,4,NOL,GIB,PO,PO,,1
Roidy Magoo,2354,880,LaPrince Frye,45,832,2B,48,B4,2,0,0,2,,,0,0,113,14,4,NOL,GIB,2B,2B,,1
Red Arrow,547,846,Cash Considerations,1692,444,PO,402,B4,2,2,0,2,,,0,0,113,14,4,NOL,GIB,PO,PO,,1
Haloick Oasis,1842,143,Rex Kwondo,265,933,FO,210,T1,0,0,0,0,,,0,0,114,15,4,WBK,SYC,FO,FO,,1
Nate Lewis,24,1,Rex Kwondo,265,236,FO,235,T1,1,0,0,0,,,0,0,114,15,4,WBK,SYC,FO,FO,,1
Ioe Storm,1844,155,Rex Kwondo,265,938,FO,217,T1,2,0,0,0,,,0,0,114,15,4,WBK,SYC,FO,FO,,1
Johnnie Twofingers,502,237,Hero Brine,1942,435,FO,198,B1,0,0,0,0,,,0,0,115,15,4,SYC,WBK,FO,FO,,1
Paulie Wag,583,700,Hero Brine,1942,35,PO,335,B1,1,0,0,0,,,0,0,115,15,4,SYC,WBK,PO,PO,,1
Paul Calderwood,176,240,Hero Brine,1942,700,RGO,460,B1,2,0,0,0,,,0,0,115,15,4,SYC,WBK,RGO,RGO,,1
Joey Wheeler,662,799,Rex Kwondo,265,738,2B,61,T2,0,0,0,0,,,0,1,116,15,4,WBK,SYC,2B,2B,,1
Clubber Lang,262,420,Rex Kwondo,265,537,1B,117,T2,0,2,0,0,,,0,1,116,15,4,WBK,SYC,1B,1B,,1
Slow Low,640,977,Rex Kwondo,265,930,2B,47,T2,0,5,0,0,,,1,1,116,15,4,WBK,SYC,2B,2B,,2
John John Jr.,326,299,Rex Kwondo,265,144,BB,155,T2,0,6,0,1,,,0,1,116,15,4,WBK,SYC,BB,BB,,2
Hero Brine,1942,12,Rex Kwondo,265,930,1B,82,T2,0,7,0,1,,,1,0,116,15,4,WBK,SYC,1B,1B,,2
Jerry Mandarin,28,69,Dart Ragusa,134,531,DP,462,T2,0,7,0,2,,,0,0,116,15,4,WBK,SYC,LGO,LGO,,1
Haloick Oasis,1842,531,Dart Ragusa,134,462,2B,69,T2,2,3,0,3,,,1,0,116,15,4,WBK,SYC,2B,2B,,1
Nate Lewis,24,918,Dart Ragusa,134,765,FO,153,T2,2,2,0,4,,,0,0,116,15,4,WBK,SYC,FO,FO,,1
Meatwad,84,330,Hero Brine,1942,754,PO,424,B2,0,0,0,4,,,0,0,117,15,4,SYC,WBK,PO,PO,,1
Rickey Tucker,163,410,Hero Brine,1942,888,LGO,478,B2,1,0,0,4,,,0,0,117,15,4,SYC,WBK,LGO,LGO,,1
Faye Valentine,22,352,Hero Brine,1942,333,HR,19,B2,2,0,0,4,,,1,1,117,15,4,SYC,WBK,HR,HR,,1
Dan Glesack,117,10,Hero Brine,1942,798,PO,212,B2,2,0,1,4,,,0,0,117,15,4,SYC,WBK,PO,PO,,1
Ioe Storm,1844,339,Dart Ragusa,134,7,K,332,T3,0,0,1,4,,,0,0,118,15,4,WBK,SYC,K,K,,1
Joey Wheeler,662,950,Dart Ragusa,134,839,BB,111,T3,1,0,1,4,,,0,0,118,15,4,WBK,SYC,BB,BB,,1
Clubber Lang,262,222,Dart Ragusa,134,839,PO,383,T3,1,1,1,4,,,0,0,118,15,4,WBK,SYC,PO,PO,,1
Slow Low,640,404,Dart Ragusa,134,222,FO,182,T3,2,1,1,4,,,0,0,118,15,4,WBK,SYC,FO,FO,,1
Obama But Wooloo,2372,711,Hero Brine,1942,427,K,284,B3,0,0,1,4,,,0,0,119,15,4,SYC,WBK,K,K,,1
Dart Ragusa,134,31,Hero Brine,1942,284,K,253,B3,1,0,1,4,,,0,0,119,15,4,SYC,WBK,K,K,,1
Johnnie Twofingers,502,723,Hero Brine,1942,253,LGO,470,B3,2,0,1,4,,,0,0,119,15,4,SYC,WBK,LGO,LGO,,1
John John Jr.,326,667,Dart Ragusa,134,7,K,340,T4,0,0,1,4,,,0,0,120,15,4,WBK,SYC,K,K,,1
Hero Brine,1942,12,Dart Ragusa,134,3,HR,9,T4,1,0,1,4,,,1,1,120,15,4,WBK,SYC,HR,HR,,1
Jerry Mandarin,28,231,Dart Ragusa,134,618,PO,387,T4,1,0,1,5,,,0,0,120,15,4,WBK,SYC,PO,PO,,1
Haloick Oasis,1842,1000,Dart Ragusa,134,420,PO,420,T4,2,0,1,5,,,0,0,120,15,4,WBK,SYC,PO,PO,,1
Paulie Wag,583,73,Hero Brine,1942,12,1B,61,B4,0,0,1,5,,,0,0,121,15,4,SYC,WBK,1B,1B,,1
Paul Calderwood,176,293,Hero Brine,1942,789,DP,496,B4,0,1,1,5,,,0,0,121,15,4,SYC,WBK,LGO,LGO,,1
Meatwad,84,666,Hero Brine,1942,999,PO,333,B4,2,0,1,5,,,0,0,121,15,4,SYC,WBK,PO,PO,,1
Yogurt Ward,777,830,Tequila Sunrise,249,899,2B,69,T1,0,0,0,0,,,0,1,122,16,4,ORL,WOO,2B,2B,,1
Tax Haven,1763,841,Tequila Sunrise,249,775,2B,66,T1,0,2,0,0,,,1,1,122,16,4,ORL,WOO,2B,2B,,1
John Valor,1832,550,Tequila Sunrise,249,540,HR,10,T1,0,2,0,1,,,2,1,122,16,4,ORL,WOO,HR,HR,,1
Momo Jungogo,1814,10,Tequila Sunrise,249,522,LGO,488,T1,0,0,0,3,,,0,0,122,16,4,ORL,WOO,LGO,LGO,,1
Phillip Mahooters,2253,255,Tequila Sunrise,249,753,LGO,498,T1,1,0,0,3,,,0,0,122,16,4,ORL,WOO,LGO,LGO,,1
Horace Kope,1764,477,Tequila Sunrise,249,947,LGO,470,T1,2,0,0,3,,,0,0,122,16,4,ORL,WOO,LGO,LGO,,1
Paisley Birch,1800,27,Alternative Site,1799,390,PO,363,B1,0,0,0,3,,,0,0,123,16,4,WOO,ORL,PO,PO,,1
Sunter Hcott,786,989,Alternative Site,1799,363,PO,374,B1,1,0,0,3,,,0,0,123,16,4,WOO,ORL,PO,PO,,1
Malcolm Fish,2455,787,Alternative Site,1799,2,K,215,B1,2,0,0,3,,,0,0,123,16,4,WOO,ORL,K,K,,1
Penny Pupton,2224,888,Tequila Sunrise,249,137,K,249,T2,0,0,0,3,,,0,0,124,16,4,ORL,WOO,K,K,,1
Hugh Jass,114,501,Tequila Sunrise,249,105,K,396,T2,1,0,0,3,,,0,0,124,16,4,ORL,WOO,K,K,,1
Alternative Site,1799,276,Tequila Sunrise,249,253,HR,23,T2,2,0,0,3,,,1,1,124,16,4,ORL,WOO,HR,HR,,1
Yogurt Ward,777,750,Tequila Sunrise,249,775,HR,25,T2,2,0,0,4,,,1,1,124,16,4,ORL,WOO,HR,HR,,1
Tax Haven,1763,591,Skye McDowell,264,321,K,270,T2,2,0,0,5,,,0,0,124,16,4,ORL,WOO,K,K,,1
Sticky Mickey Mantle,2236,69,Alternative Site,1799,372,K,303,B2,0,0,0,5,,,0,0,125,16,4,WOO,ORL,K,K,,1
Marie Antoinette,1705,880,Alternative Site,1799,730,BB,150,B2,1,0,0,5,,,0,1,125,16,4,WOO,ORL,BB,BB,,1
lloyd,135,916,Alternative Site,1799,990,2B,74,B2,1,1,0,5,,,0,1,125,16,4,WOO,ORL,2B,2B,,1
Left Hook Larry,289,435,Alternative Site,1799,290,1B,145,B2,1,6,0,5,,,1,0,125,16,4,WOO,ORL,1B,1B,,2
Gang Weed,1732,360,Alternative Site,1799,145,Sac,215,B2,1,5,1,5,,,1,0,125,16,4,WOO,ORL,FO,FO,,1
Skye McDowell,264,666,Alternative Site,1799,727,1B,61,B2,2,1,2,5,,,0,0,125,16,4,WOO,ORL,1B,1B,,1
Paisley Birch,1800,490,Alternative Site,1799,112,PO,378,B2,2,5,2,5,,,0,0,125,16,4,WOO,ORL,PO,PO,,1
John Valor,1832,890,Skye McDowell,264,25,1B,135,T3,0,0,2,5,,,0,0,126,16,4,ORL,WOO,1B,1B,,1
Momo Jungogo,1814,777,Skye McDowell,264,1000,K,223,T3,0,1,2,5,,,0,0,126,16,4,ORL,WOO,K,K,,1
Phillip Mahooters,2253,,Skye McDowell,264,,Auto BB,,T3,1,1,2,5,,,0,0,126,16,4,ORL,WOO,Auto BB,Auto BB,,10
Horace Kope,1764,196,Skye McDowell,264,666,DP,470,T3,1,4,2,5,,,0,0,126,16,4,ORL,WOO,LGO,LGO,,1
Sunter Hcott,786,1000,Alternative Site,1799,309,PO,309,B3,0,0,2,5,,,0,0,127,16,4,WOO,ORL,PO,PO,,1
Malcolm Fish,2455,350,Alternative Site,1799,10,PO,340,B3,1,0,2,5,,,0,0,127,16,4,WOO,ORL,PO,PO,,1
Sticky Mickey Mantle,2236,207,Alternative Site,1799,700,LGO,493,B3,2,0,2,5,,,0,0,127,16,4,WOO,ORL,LGO,LGO,,1
Penny Pupton,2224,525,Skye McDowell,264,470,2B,55,T4,0,0,2,5,,,0,1,128,16,4,ORL,WOO,2B,2B,,1
Hugh Jass,114,934,Skye McDowell,264,229,FO,295,T4,0,2,2,5,,,0,0,128,16,4,ORL,WOO,FO,FO,,1
Ty Palmatier,258,1000,Skye McDowell,264,420,LGO,420,T4,1,2,2,5,,,0,0,128,16,4,ORL,WOO,LGO,LGO,,1
Yogurt Ward,777,635,Skye McDowell,264,777,1B,142,T4,2,2,2,5,,,1,0,128,16,4,ORL,WOO,1B,1B,,1
Tax Haven,1763,77,Skye McDowell,264,777,K,300,T4,2,1,2,6,,,0,0,128,16,4,ORL,WOO,K,K,,1
Marie Antoinette,1705,420,Cam'ron,525,289,BB,131,B4,0,0,2,6,,,0,0,129,16,4,WOO,ORL,BB,BB,,1
Marie Antoinette,1705,327,Cam'ron,525,2,CS,325,B4,0,1,2,6,,,0,0,129,16,4,WOO,ORL,CS 2B,CS 2B,,4
lloyd,135,720,Cam'ron,525,356,RGO,364,B4,1,0,2,6,,,0,0,129,16,4,WOO,ORL,RGO,RGO,,1
Left Hook Larry,289,15,Cam'ron,525,606,RGO,409,B4,2,0,2,6,,,0,0,129,16,4,WOO,ORL,RGO,RGO,,1
Free Ronnie,2246,69,Sammy Slingshot,32,450,PO,381,T1,0,0,0,0,,,0,0,130,17,5,VIP,WBK,PO,PO,,1
Emerson Austin,703,850,Sammy Slingshot,32,700,1B,150,T1,1,0,0,0,,,0,0,130,17,5,VIP,WBK,1B,1B,,1
Emerson Austin,703,420,Sammy Slingshot,32,1000,CS,420,T1,1,1,0,0,,,0,0,130,17,5,VIP,WBK,CS 2B,CS 2B,,4
Deep's Victim,541,150,Sammy Slingshot,32,800,RGO,350,T1,2,0,0,0,,,0,0,130,17,5,VIP,WBK,RGO,RGO,,1
Haloick Oasis,1842,545,Cookie Mongster,344,840,K,295,B1,0,0,0,0,,,0,0,131,17,5,WBK,VIP,K,K,,1
