Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
SFG,TBR,2122,2,S2,12,2,0,1,3,1,0,2,5,1,2,4,4,1,0,0,6,13,24,3,3,-0.6270012981393337,0.030244205236886,-0.0117999999999999,Away
SFG,TBR,6120,6,S6,8,1,0,3,5,2,0,3,1,0,7,2,1,0,1,1,9,15,25,3,3,0.1440677966101695,0.1182318353356445,0.1595,Home
SFG,TBR,9145,9,S9,10,1,0,3,8,3,0,6,1,0,2,3,1,2,2,0,12,18,28,7,7,3.7591404746632455,0.4827903670949,0.4587,Home
SFG,TEX,9217,9,S9,15,0,3,2,3,5,1,4,4,0,4,4,1,1,0,0,8,16,30,6,6,2.110968569595894,0.317973176588165,0.2190999999999999,Away
SFG,TOR,4122,4,S4,9,0,0,2,4,4,0,2,2,0,0,3,4,4,0,0,6,8,21,2,1,-0.7813778990450205,-0.0004053512697974,-0.0501,Home
SFG,WSH (S1-2),2017,2,S2,2,0,0,1,5,0,0,2,3,0,1,2,6,1,0,0,6,7,20,2,2,-1.022501081782778,-0.0247964956359283,-0.0133999999999999,Home
STL,ANA,9165,9,S9,11,1,0,0,3,2,0,2,3,0,3,4,4,2,0,0,4,7,22,2,2,-1.8890314304041047,-0.1105271753127884,-0.1635999999999999,Home
STL,ARI,2036,2,S2,4,2,0,1,5,5,1,7,6,1,0,4,4,1,0,1,8,15,35,8,8,0.8667293646191745,0.2260894390381466,-0.3357999999999999,Away
STL,ARI,5223,5,S5,15,1,0,0,0,2,0,4,3,0,1,2,4,1,0,0,1,4,17,1,1,-2.2188337801608577,-0.1560186869785598,-0.2019999999999999,Away
STL,ARI,8224,8,S8,15,1,0,0,2,3,0,4,5,0,1,0,3,0,0,2,3,6,19,2,2,-1.245120740985776,-0.044036198660356,-0.008,Home
STL,ARI,10196,10,S10,14,1,1,1,4,1,0,2,8,0,2,1,4,1,1,0,7,13,25,3,3,-0.6092544987146526,0.0354479357773872,0.0257,Away
STL,ARI,11223,11,S11,15,1,0,0,4,1,0,2,0,0,3,6,3,0,2,1,5,8,20,2,2,-0.997061704211557,-0.0163918611236007,0.0256999999999999,Home
STL,ATL,2058,2,S2,6,0,1,3,1,6,1,0,3,1,3,5,4,3,0,0,5,10,26,3,3,-0.6270012981393336,0.037989566491121,0.2384,Away
STL,ATL,2143,2,S2,14,3,0,3,4,2,0,5,4,1,0,1,1,1,0,0,10,22,23,7,7,4.581999134573778,0.5472715678810798,0.3070999999999999,Home
STL,ATL,3053,3,S3,5,2,0,3,2,2,0,2,6,1,0,4,6,0,0,0,7,16,27,5,5,1.8441558441558443,0.2894845156855827,0.025,Away
STL,ATL,4235,4,S4,16,0,0,3,6,1,0,0,8,4,0,4,1,2,0,0,9,12,23,6,4,3.21862210095498,0.4069977381239839,0.1995999999999999,Home
STL,ATL,5206,5,S5,14,1,1,8,3,0,0,6,5,0,0,5,2,0,0,0,13,26,31,8,8,4.137399463806971,0.5338461476844208,0.3545999999999998,Away
STL,ATL,6058,6,S6,4,0,0,1,3,2,0,8,3,0,2,0,4,0,0,0,4,5,23,2,2,-1.1432025601517126,-0.0258766900701181,0.3073,Home
STL,ATL,7060,7,S7,4,4,0,1,6,7,0,1,3,1,0,5,4,2,0,0,11,24,31,9,9,5.920462270564242,0.7154183659629649,0.4546,Away
STL,ATL,9002,9,S9,1,0,0,2,3,2,0,6,3,0,2,2,3,1,0,1,5,7,23,1,1,-2.8890314304041054,-0.2034020873375501,-0.0782,Home
STL,ATL,10121,10,S10,9,5,0,2,0,0,0,2,8,0,3,2,3,0,0,0,7,24,25,6,6,2.390745501285348,0.3317412670985853,0.3303999999999999,Away
STL,ATL,11017,11,S11,2,1,0,1,4,5,0,5,2,0,3,2,6,0,2,0,6,10,29,4,4,0.4035259549461313,0.152645794982622,0.565,Away
STL,BAL,7229,7,S7,16,1,1,2,2,1,0,4,3,0,5,1,4,1,0,0,6,13,24,3,3,-0.6954452753229095,0.0259693864598696,-0.2505,Home
STL,BAL,11107,11,S11,8,1,1,1,2,1,0,4,1,0,0,6,7,0,0,0,5,11,24,3,3,-0.5964740450538686,0.0272892660659748,0.1048,Away
STL,CHC,3094,3,S3,8,4,0,1,1,1,0,3,10,4,1,2,2,0,0,0,6,19,25,5,5,1.844155844155844,0.2817016318878051,0.3453999999999999,Away
STL,CHC,3168,3,S3,14,2,0,2,0,2,0,1,9,2,0,4,0,1,0,0,4,12,20,3,3,0.37012987012987,0.1148418249907635,-0.0144999999999999,Home
STL,CHC,4117,4,S4,8,0,1,2,1,1,0,3,5,3,1,4,1,1,0,0,4,8,19,2,1,-0.7813778990450204,-0.0078084406635788,-0.0244469999999999,Home
STL,CHC,4220,4,S4,15,0,0,2,3,4,0,7,1,0,1,4,5,0,0,0,5,7,27,4,4,0.6623465211459756,0.1661763589306463,0.085,Away
STL,CHC,5087,5,S5,6,1,0,2,3,3,0,4,6,1,3,1,3,1,0,0,6,11,26,2,2,-1.8626005361930296,-0.0855258202677926,0.0376,Away
STL,CHC,5192,5,S5,13,2,0,1,0,1,0,7,4,0,2,1,4,0,0,0,3,10,22,3,3,-0.8626005361930295,-0.0010233946295635,-0.3347,Home
STL,CHC,6062,6,S6,5,4,0,0,2,2,0,8,5,0,5,1,1,1,0,0,6,18,28,7,7,1.4394842729311683,0.2516188554001381,0.4473,Home
STL,CHC,6139,6,S6,10,2,3,1,1,0,0,4,6,1,6,1,1,0,0,0,7,20,25,6,6,2.5728813559322035,0.3534224464030607,0.3263999999999999,Away
STL,CHC,7025,7,S7,2,1,0,1,3,3,0,4,3,0,1,3,3,1,0,0,5,9,22,4,4,0.9204622705642418,0.1796006482159047,0.2671999999999999,Home
STL,CHC,7175,7,S7,12,1,1,1,0,4,0,6,4,0,2,4,1,1,0,0,3,9,24,3,3,-0.6954452753229096,0.0259693864598696,-0.128,Away
STL,CHC,8047,8,S8,4,0,0,2,4,4,0,2,9,0,3,3,1,0,0,0,6,8,28,1,1,-2.8941448891829307,-0.182113321667331,-0.4391000000000001,Home
STL,CHC,8237,8,S8,16,2,0,2,4,4,0,6,3,0,0,5,3,1,0,0,8,16,29,4,4,0.1058551108170693,0.1217188628773462,-0.0032,Away
STL,CHC,9019,9,S9,2,1,0,4,4,4,1,11,13,0,0,5,8,2,0,0,9,16,50,2,2,-6.426234765875561,-0.4644962772065969,-1.1008,Away
STL,CHC,9063,9,S9,5,1,0,0,2,4,0,1,7,0,0,4,3,2,0,1,3,6,22,3,3,-0.8890314304041054,-0.0069646313251692,0.1916999999999999,Home
STL,CHC,10064,10,S10,5,0,0,1,1,3,0,5,7,0,4,1,1,0,2,0,2,3,23,1,1,-2.6092544987146526,-0.1682587329014147,-0.1557999999999998,Away
STL,CHC,10149,10,S10,10,3,0,1,2,1,0,7,2,0,1,2,3,0,1,0,6,16,22,6,6,2.992287917737789,0.3844821713862253,0.6526,Home
STL,CHC,11090,11,S11,6,3,0,0,1,2,0,4,4,0,1,3,3,0,0,0,4,13,21,5,5,2.0029382957884425,0.2763634163287857,0.4131,Home
STL,CHC,11124,11,S11,9,3,1,2,6,5,0,5,1,0,2,3,6,1,1,0,12,25,34,11,10,7.403525954946131,0.8671352400778488,0.3969,Away
STL,CIN,2134,2,S2,13,0,0,1,2,1,0,2,7,1,1,2,4,1,0,1,3,4,20,0,0,-3.6270012981393336,-0.2813738366444663,-0.4149,Home
STL,CIN,4011,4,S4,1,1,0,1,3,7,0,5,10,0,0,0,0,0,1,0,5,9,27,6,6,3.21862210095498,0.4255054616084374,0.3042,Home
STL,CIN,4162,4,S4,11,0,0,0,5,1,0,6,5,0,1,4,2,3,0,0,5,5,24,1,1,-3.369082050282596,-0.2480711323028829,-0.5293000000000002,Away
STL,CIN,5012,5,S5,1,0,0,1,3,5,0,3,8,0,0,2,4,1,0,0,4,5,26,0,0,-3.8626005361930296,-0.2855258202677926,-0.2026,Home
STL,CIN,5148,5,S5,10,2,0,2,3,6,0,8,4,0,1,2,7,2,0,0,7,15,35,7,7,-0.2008511158684107,0.1155186640786534,0.7644000000000002,Away
STL,CIN,6018,6,S6,2,1,0,0,5,3,0,6,2,0,3,2,4,1,0,0,6,9,26,3,3,-0.4271186440677967,0.0572678188354543,-0.2171,Away
STL,CIN,6183,6,S6,13,2,0,1,5,1,0,3,3,1,3,3,2,1,0,0,8,15,23,7,7,4.1440677966101696,0.5028503456060701,0.4229999999999999,Home
STL,CIN,7075,7,S7,5,1,0,1,1,1,0,6,6,1,0,2,4,0,0,0,3,7,22,1,1,-2.6954452753229097,-0.1819901063728103,-0.1771999999999999,Away
STL,CIN,7185,7,S7,13,0,0,1,3,2,0,1,10,0,5,0,1,1,1,0,4,5,23,0,0,-3.6954452753229097,-0.2740306135401303,-0.7133,Home
STL,CIN,8026,8,S8,2,4,0,1,1,2,0,2,12,0,1,1,2,0,0,0,6,19,26,4,4,0.105855110817069,0.1102223092433145,0.0030000000000001,Home
STL,CIN,8147,8,S8,10,4,0,3,5,2,0,1,9,0,2,3,2,1,0,0,12,27,31,13,13,9.10585511081707,1.029383231966701,0.6046000000000001,Away
STL,CIN,9110,9,S9,8,1,0,0,8,1,0,4,3,0,5,3,0,1,0,2,9,12,25,2,2,-1.8890314304041047,-0.0927144553746926,-0.0897,Away
STL,CIN,9169,9,S9,12,3,0,4,6,3,0,2,6,0,6,1,7,2,2,0,13,26,38,9,9,3.814624759461193,0.5239642354508867,0.1299,Home
STL,CIN,10014,10,S10,1,2,1,0,1,4,0,2,8,0,2,1,2,0,0,0,4,12,23,4,4,0.9922879177377892,0.1844821713862253,0.1639999999999999,Home
STL,CIN,10154,10,S10,11,2,0,1,3,1,0,5,7,0,2,1,2,0,0,1,6,13,24,2,2,-1.6092544987146526,-0.0682587329014147,-0.0237999999999999,Away
STL,CIN,11104,11,S11,7,0,0,2,5,3,0,5,1,0,6,1,1,1,0,0,7,9,24,4,4,1.002938295788443,0.1872305001502059,0.1387999999999999,Home
STL,CIN,11152,11,S11,11,2,0,4,3,11,0,6,4,0,1,4,2,1,0,0,9,19,37,12,12,8.403525954946131,0.9743799626254624,0.3535999999999999,Away
STL,CLE,4143,4,S4,10,0,0,0,2,5,0,4,5,0,0,3,3,3,0,0,2,2,22,0,0,-3.3376534788540244,-0.2523313645538071,-0.6009,Home
STL,CLE,9141,9,S9,10,2,0,1,3,2,0,2,3,0,2,5,4,1,0,1,6,13,24,2,2,-1.8890314304041047,-0.0998395433499309,-0.2038999999999999,Away
STL,COL,2098,2,S2,9,4,0,2,5,2,0,5,7,0,0,2,2,1,1,1,11,25,29,9,9,5.372998701860666,0.6573529696267084,0.6349999999999999,Away
STL,COL,3152,3,S3,13,0,0,1,0,2,0,5,8,0,0,1,3,1,0,0,1,2,20,0,0,-3.155844155844156,-0.2377555776066391,-0.7773000000000002,Home
STL,COL,4028,4,S4,2,1,0,1,7,2,0,3,8,1,1,3,1,1,2,1,9,13,27,3,3,-0.3376534788540246,0.0772809930213183,-0.0494,Away
STL,COL,5134,5,S5,9,1,0,0,1,1,0,5,4,1,4,3,0,1,0,1,2,5,19,1,1,-2.8626005361930296,-0.2087721818104489,-0.3651,Home
STL,COL,7104,7,S7,7,2,1,1,4,5,0,4,6,0,2,3,2,1,0,0,8,17,30,5,4,1.3045547246770903,0.2498478649579097,0.2344,Away
STL,COL,9081,9,S9,6,4,0,0,3,4,0,5,3,0,1,2,5,1,1,1,7,19,27,5,5,1.1109685695958946,0.2144106326005458,0.2157999999999999,Away
STL,DET,6105,6,S6,7,1,0,2,4,3,0,7,6,0,1,5,4,1,0,0,7,12,33,5,5,-1.1317021677467975,0.0137270734943095,-0.1863999999999999,Away
STL,FLA,3099,3,S3,9,1,0,1,5,7,0,3,2,0,3,3,7,2,0,0,7,11,32,5,5,0.8785701037929103,0.2123831511437335,0.2510999999999999,Home
STL,FLA,4041,4,S4,3,0,0,1,6,2,1,6,5,0,1,1,4,2,0,0,7,8,26,2,2,-0.7976534788540244,0.0164748142337556,-0.0960999999999999,Home
STL,FLA,6238,6,S6,16,0,1,4,6,6,0,6,4,0,1,2,3,2,0,0,11,17,33,8,8,4.572881355932204,0.5841854258622096,0.6711,Away
STL,FLA,10172,10,S10,12,0,0,0,5,3,0,4,6,0,0,1,5,1,0,1,5,5,24,0,0,-3.6092544987146526,-0.2682587329014148,-0.2602,Away
STL,HOU,3136,3,S3,12,2,0,0,3,0,0,3,6,1,0,4,2,0,0,0,5,11,20,3,3,0.3701298701298703,0.1148418249907635,0.1488999999999999,Home
STL,HOU,10112,10,S10,8,1,2,2,8,2,0,5,3,0,3,2,3,0,1,2,13,22,31,6,6,2.390745501285347,0.3651012852078033,0.4738000000000002,Away
STL,KCR,3045,3,S3,4,0,0,3,1,2,0,5,5,1,0,6,1,1,0,0,4,7,23,1,1,-2.155844155844156,-0.1260812519099726,-0.3309,Away
STL,LAD,2102,2,S2,10,1,0,1,4,5,1,2,4,0,2,5,1,0,0,1,6,10,25,3,3,-0.0225010817827779,0.0984395881267765,0.1142,Home
STL,LAD,3118,3,S3,10,2,1,2,0,2,0,5,9,1,3,4,2,1,0,0,5,15,30,5,6,-0.5519176675426847,0.0615514902123963,-1.3246,Home
STL,LAD,4088,4,S4,6,3,0,2,2,0,0,6,6,1,2,2,2,0,0,0,7,18,25,5,5,1.6623465211459754,0.2587732695368649,0.2078,Away
STL,LAD,5074,5,S5,5,2,0,0,1,4,0,5,10,0,2,1,2,0,0,0,3,9,27,4,4,-0.9238227678723216,0.0122263501547208,0.2257999999999999,Home
STL,LAD,6014,6,S6,1,1,0,3,5,1,0,7,3,0,3,0,4,1,0,0,9,15,27,4,4,0.5728813559322036,0.1611131912678479,0.1077,Away
STL,LAD,7037,7,S7,3,1,0,7,2,1,0,3,7,1,5,2,1,0,0,0,10,20,29,7,6,2.3045547246770903,0.3458681185415697,0.4430999999999999,Home
STL,LAD,10088,10,S10,6,2,1,1,2,3,0,6,2,0,4,3,3,0,2,0,6,15,27,2,2,-1.6092544987146526,-0.0534320581862066,-0.4077,Home
STL,MIL,2033,2,S2,3,2,0,1,6,4,0,8,6,0,0,2,4,0,0,0,9,16,33,7,7,2.5873944128057413,0.3865379019754509,0.7146,Home
STL,MIL,2188,2,S2,18,1,0,2,0,0,0,7,3,0,1,5,5,0,0,0,3,8,24,2,2,-2.930372084656188,-0.2000928734147993,-0.5265999999999998,Away
STL,MIL,3067,3,S3,6,1,0,1,4,3,0,3,4,2,0,4,3,1,0,0,6,10,23,3,3,0.8372376568579097,0.1732269293602339,0.0602,Home
STL,MIL,3130,3,S3,11,0,0,3,2,5,0,9,8,0,1,2,1,0,1,0,5,8,31,1,1,-3.2781463141175373,-0.2032884906473113,-0.9466,Away
STL,MIL,4072,4,S4,5,1,1,0,4,3,0,7,4,0,3,2,1,1,0,0,6,11,26,5,5,1.6623465211459756,0.2624748142337556,0.0541,Away
STL,MIL,4178,4,S4,12,3,0,2,5,0,0,6,7,0,5,4,3,0,0,0,10,21,35,8,8,1.0457742864350226,0.2341314930346766,-0.0318,Home
STL,MIL,5043,5,S5,3,0,0,1,2,2,0,4,7,0,0,3,3,1,0,0,3,4,22,1,0,-2.8626005361930296,-0.2010233946295635,-0.2717,Away
STL,MIL,5163,5,S5,11,1,0,2,4,2,0,2,6,1,2,3,5,0,0,0,7,12,27,4,4,0.1373994638069705,0.11834857332265,0.1542,Home
STL,MIL,6078,6,S6,6,1,1,1,1,0,0,7,7,1,1,1,2,0,0,0,4,10,22,3,3,-0.4271186440677966,0.0418863291058798,0.0857999999999999,Away
STL,MIL,6212,6,S6,15,0,0,1,4,3,0,3,5,0,4,0,5,1,0,0,5,6,25,2,2,-1.4271186440677963,-0.0465775535969392,-0.3211,Home
STL,MIL,7015,7,S7,1,2,0,0,0,1,0,4,3,0,1,7,5,0,0,1,2,8,23,3,3,-1.8625685629941424,-0.0907429423072536,-0.1938,Away
STL,MIL,7155,7,S7,11,1,0,0,0,1,0,3,10,1,0,1,1,0,0,0,1,4,17,2,2,-1.0795377294357578,-0.0402980838657953,0.0192999999999999,Home
STL,MIL,8043,8,S8,3,3,0,0,2,3,0,5,2,0,7,2,2,0,0,0,5,14,26,6,6,2.105855110817069,0.3102223092433145,0.3339,Away
STL,MIL,8157,8,S8,11,2,0,3,2,3,1,4,2,0,2,8,0,2,0,0,7,16,26,5,5,0.4878492862621808,0.1484217267878256,0.7136999999999999,Home
STL,MIL,9036,9,S9,3,1,1,4,4,3,0,3,5,0,0,2,7,0,1,1,10,19,30,6,6,2.110968569595894,0.3250982645634034,0.3443999999999999,Home
STL,MIL,9126,9,S9,9,4,2,4,6,3,0,3,4,0,2,4,3,1,3,1,16,36,35,13,13,9.110968569595894,1.0500360724767377,0.5004000000000002,Away
STL,MIL,10098,10,S10,7,2,0,2,4,1,0,4,5,0,2,2,3,0,1,2,8,16,25,4,4,0.3907455012853475,0.1428612731349913,-0.0012999999999999,Away
STL,MIL,10238,10,S10,16,0,0,2,2,3,0,6,6,0,0,3,2,1,1,0,4,6,24,1,1,-2.6092544987146526,-0.1682587329014147,-0.4163,Home
STL,MIL,11052,11,S11,4,0,0,2,2,4,0,5,2,0,7,2,1,0,1,1,4,6,25,1,1,-2.596474045053869,-0.1618436501126049,-0.2454,Away
STL,MIL,11238,11,S11,16,1,0,3,0,2,0,3,4,0,7,1,3,0,0,0,4,10,24,3,3,-0.5964740450538687,0.0272892660659748,-0.1567,Home
STL,MIN,5022,5,S5,2,1,0,1,1,4,0,2,9,3,2,1,3,1,0,0,3,7,24,1,1,-2.8626005361930296,-0.193274607448678,-0.1306999999999999,Home
STL,MIN,8129,8,S8,9,2,0,1,6,3,0,4,5,2,2,4,1,2,0,0,9,16,28,4,4,0.1058551108170691,0.1178866783326689,0.0154,Home
STL,MIN,11148,11,S11,10,2,0,1,1,2,0,4,4,0,1,1,4,1,0,0,4,11,20,2,2,-0.997061704211557,-0.0272589449450209,0.0532999999999999,Home
STL,MIN (S1-2),2019,2,S2,2,0,0,0,4,2,0,7,4,0,2,2,3,0,0,0,4,4,24,0,0,-3.6270012981393336,-0.2697557947631139,-0.6178999999999999,Away
STL,MTL,7216,7,S7,15,2,0,2,4,2,0,7,3,0,0,1,4,0,0,0,8,16,25,7,7,3.920462270564242,0.4915398874649248,0.3681999999999999,Home
STL,MTL,8089,8,S8,6,1,0,0,3,4,0,5,3,0,1,6,2,1,0,0,4,7,25,2,2,-1.894144889182931,-0.0936098753013626,-0.0936999999999999,Away
STL,NYM,3022,3,S3,2,1,0,2,2,0,0,2,4,1,0,2,6,1,0,0,5,10,19,1,1,-1.62987012987013,-0.0890496169081253,-0.3165,Home
STL,NYM,5055,5,S5,4,2,0,2,4,0,0,7,6,1,2,5,1,0,0,0,8,16,29,4,4,-1.0947905098078052,0.0028783631420578,0.1011999999999999,Away
STL,NYM,8206,8,S8,14,1,0,1,1,3,0,5,8,0,2,2,3,1,0,0,3,7,26,2,2,-3.1611748619349744,-0.2164806880318898,-0.3169999999999999,Away
STL,NYM,9214,9,S9,15,2,0,4,2,2,0,1,9,0,1,4,2,1,0,0,8,18,27,4,4,0.1109685695958946,0.1072855446253074,0.2193999999999999,Away
STL,NYM,10028,10,S10,2,1,1,2,2,3,0,6,7,0,1,3,3,1,4,0,6,13,29,3,3,-1.2107969151670948,0.0012403748837571,-0.2855,Home
STL,NYM,11208,11,S11,14,1,0,1,2,4,0,2,6,0,4,4,1,1,0,0,4,8,25,3,3,-0.5964740450538686,0.0309116273397815,-0.2357999999999999,Home
STL,NYY,4046,4,S4,4,0,1,1,3,2,0,2,9,2,6,2,2,0,0,0,5,8,28,2,2,-2.369082050282596,-0.1332649535153201,-0.6285,Away
STL,OAK,2165,2,S2,16,1,1,2,4,2,0,3,3,0,0,4,6,2,1,0,8,15,26,5,5,2.3729987018606664,0.3418622471182385,0.3148999999999999,Away
STL,PHI,2082,2,S2,8,0,0,2,3,1,0,8,4,0,0,3,2,1,0,0,5,7,23,1,1,-2.6270012981393336,-0.1736284753902314,-0.4190000000000001,Home
STL,PHI,2159,2,S2,15,1,0,0,1,0,0,3,9,1,0,2,4,0,0,0,2,5,20,1,1,-2.6270012981393336,-0.1852465172715838,-0.3793999999999999,Away
STL,PHI,3176,3,S3,15,2,0,4,1,1,0,7,6,1,1,2,2,0,0,0,7,17,26,5,5,1.8441558441558443,0.2855930737866939,0.0271999999999999,Away
STL,PHI,4100,4,S4,7,1,0,0,2,3,0,4,5,1,2,3,3,2,0,0,3,6,23,2,2,-1.458877968649943,-0.0607522688365082,-0.2839,Home
STL,PHI,5176,5,S5,12,2,1,3,0,2,0,0,4,1,2,4,2,0,0,0,6,17,20,6,6,3.424932975871313,0.4199811693959854,0.7148,Home
STL,PHI,6178,6,S6,12,1,0,0,2,4,0,3,1,0,9,3,1,1,0,0,3,6,24,1,1,-2.4271186440677965,-0.1504229260293328,-0.2221999999999999,Away
STL,PHI,7147,7,S7,10,3,1,3,4,3,0,3,2,1,4,2,1,2,0,1,11,25,26,10,10,6.920462270564242,0.7994993802976049,0.422,Home
STL,PHI,8004,8,S8,1,1,0,3,0,3,0,6,3,0,3,0,5,1,0,0,4,10,24,2,2,-1.894144889182931,-0.0974420598460399,-0.1433999999999999,Home
STL,PHI,9048,9,S9,4,1,0,3,1,2,0,4,3,0,1,4,6,0,0,0,5,11,25,2,2,-1.8890314304041047,-0.0998395433499309,-0.1616999999999999,Home
STL,PHI,11013,11,S11,1,1,0,1,3,0,0,5,3,0,1,3,4,0,0,2,5,9,21,2,2,-1.5964740450538684,-0.0763330952078319,-0.2251999999999999,Home
STL,PIT,2073,2,S2,7,2,1,2,10,3,0,7,6,0,2,0,2,1,0,0,15,25,35,9,9,5.372998701860666,0.6728436921351783,0.5164000000000001,Away
STL,PIT,2175,2,S2,17,0,0,1,3,1,0,3,9,0,1,2,2,1,0,0,4,5,22,0,0,-3.6270012981393336,-0.2775011560173488,-0.6116,Home
STL,PIT,3010,3,S3,1,0,0,1,3,2,0,2,3,1,0,6,4,3,0,0,4,5,21,0,0,-3.155844155844156,-0.2338641357077502,-0.6181000000000001,Away
STL,PIT,3189,3,S3,16,0,1,3,1,2,0,5,4,1,0,4,2,0,1,0,5,10,22,3,3,0.37012987012987,0.12651615068743,0.0872,Home
STL,PIT,4132,4,S4,9,1,1,1,2,9,0,4,10,0,0,2,1,1,0,0,5,11,31,7,7,3.662346521145976,0.4809825377182091,0.3621,Away
STL,PIT,4192,4,S4,13,0,0,0,1,4,0,3,9,2,0,3,2,1,0,0,1,1,22,0,0,-3.3376534788540244,-0.2523313645538071,-0.5516,Home
STL,PIT,5103,5,S5,7,3,0,0,0,0,0,7,1,0,5,3,2,0,0,0,3,12,21,3,3,-0.8626005361930296,-0.0048977882200062,0.1473999999999999,Home
STL,PIT,5237,5,S5,16,2,0,0,2,2,0,2,6,1,3,1,4,2,0,0,4,10,22,2,2,-1.8626005361930296,-0.1010233946295635,-0.3097,Away
STL,PIT,6032,6,S6,3,0,0,2,3,2,0,11,8,1,0,1,3,1,1,0,5,7,30,4,4,-2.131702167746798,-0.0939636713704777,-0.4311,Away
STL,PIT,6122,6,S6,9,0,0,0,0,3,0,3,5,0,1,2,5,2,0,0,0,0,19,0,0,-3.4271186440677965,-0.269649788191301,-0.5157999999999999,Home
STL,PIT,7082,7,S7,6,3,1,3,4,4,2,1,9,2,3,1,4,1,0,0,11,25,33,8,8,3.510051563932421,0.4823367881324629,0.6132000000000001,Home
STL,PIT,7198,7,S7,14,4,0,0,4,1,0,8,4,1,1,1,3,1,0,0,8,20,26,6,6,2.3045547246770908,0.3339288792925497,0.2595999999999999,Away
STL,PIT,8074,8,S8,5,1,1,3,3,1,0,4,3,1,2,3,3,3,0,0,8,16,24,3,3,-0.8941448891829309,0.00255794015396,-0.1276,Away
STL,PIT,8178,8,S8,12,4,0,0,8,4,0,6,5,0,2,4,1,0,0,0,12,24,34,6,6,2.1058551108170693,0.3408797856007323,-0.1352999999999999,Home
STL,PIT,9093,9,S9,7,3,0,3,2,4,0,11,6,0,2,2,2,1,0,2,8,20,35,4,4,-1.6572863203387105,-0.0339145044919612,0.2423,Home
STL,PIT,9230,9,S9,16,1,0,0,5,3,0,1,4,0,2,6,3,2,3,0,6,9,25,3,3,-0.8890314304041056,0.0108480886129266,-0.2387,Away
STL,PIT,10042,10,S10,3,2,0,1,3,3,0,3,5,0,3,3,3,0,1,1,6,13,26,4,4,0.3907455012853474,0.1428612731349912,0.418,Away
STL,PIT,10223,10,S10,15,1,1,3,8,2,0,4,7,0,1,0,1,0,1,2,13,21,28,8,8,4.992287917737789,0.6141355208166416,0.3717999999999999,Home
STL,PIT,11074,11,S11,5,2,1,1,2,3,0,1,8,0,1,3,1,0,0,1,6,15,23,4,4,1.0029382957884423,0.1872305001502059,0.2156999999999999,Home
STL,PIT,11178,11,S11,12,1,1,1,3,9,0,4,3,0,1,3,5,2,1,0,6,12,31,7,6,3.403525954946132,0.4562681562564287,0.4065999999999999,Away
STL,SDP,2052,2,S2,5,1,0,3,3,1,0,4,4,0,1,2,4,0,0,0,7,13,23,6,6,2.977498918217222,0.3868215462454242,0.3578999999999999,Home
STL,SDP,3073,3,S3,7,1,0,0,3,1,0,4,7,2,0,2,4,1,0,0,4,7,22,1,1,-2.155844155844156,-0.1299726938088614,-0.2869,Away
STL,SDP,6164,6,S6,11,2,0,1,6,1,1,2,2,1,5,0,2,1,0,0,9,16,21,5,5,2.715254237288136,0.3522782448090795,0.3695999999999999,Home
STL,SDP,7127,7,S7,9,2,1,2,3,3,0,4,5,0,0,2,4,2,0,1,8,18,26,5,6,2.3045547246770908,0.3379086257088897,0.4295,Away
STL,SDP,8102,8,S8,7,1,0,1,3,3,0,1,4,0,6,6,2,2,0,0,5,9,27,2,2,-3.1611748619349744,-0.2126485034872126,-0.7536,Home
STL,SDP,9184,9,S9,13,0,1,5,6,1,0,7,8,0,2,3,3,1,0,0,12,19,36,3,3,-2.185375240538807,-0.09028594049959,-0.086,Away
STL,SDP,10059,10,S10,4,1,2,3,4,6,0,3,3,0,5,1,3,0,1,0,10,20,31,11,11,7.99228791773779,0.9178421894954436,0.3522,Home
STL,SDP,11192,11,S11,13,2,0,3,2,4,0,7,8,0,2,0,1,0,2,0,7,16,29,5,5,1.4035259549461312,0.2526457949826219,0.3491,Away
STL,SEA,6115,6,S6,8,3,0,0,0,1,0,7,1,0,0,2,2,0,0,0,3,12,16,4,4,1.7152542372881356,0.2330513826471114,0.2261,Home
STL,SEA,7113,7,S7,8,3,0,1,2,4,0,1,11,1,1,2,2,1,0,0,6,16,27,4,4,0.3045547246770903,0.1379086257088897,-0.0069999999999999,Away
STL,SFG,2115,2,S2,11,3,1,1,5,2,0,5,5,0,1,3,3,1,0,0,10,22,29,5,5,1.3729987018606664,0.2496076083724734,0.054,Away
STL,SFG,3035,3,S3,3,0,0,1,2,1,0,4,7,3,2,4,1,0,0,0,3,4,22,0,0,-3.155844155844156,-0.2299726938088614,-0.6690000000000002,Away
STL,SFG,4207,4,S4,14,0,0,1,2,2,0,4,7,2,3,0,1,0,0,0,3,4,20,0,0,-2.7813778990450206,-0.2041068959666881,-0.3890999999999999,Away
STL,SFG,6209,6,S6,14,1,0,2,1,0,0,5,4,2,0,2,3,1,0,0,4,9,18,2,2,-0.8559322033898304,-0.0163765165558979,0.0216,Home
STL,SFG,8190,8,S8,13,4,0,1,0,0,0,3,4,0,4,3,4,0,0,0,5,18,23,5,5,1.105855110817069,0.1987257556092828,0.3245,Away
