ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
557,5002,5.0,S5,1,ISO,ISO,KRB,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,-1.2503513770180437,-0.11291308875227002,-0.1266,Away
557,7009,7.0,S7,3,SCG,SCG,SSC,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,-0.20300478496734886,-0.01302183305888547,0.0,Home
557,8002,8.1,S8A,1,BIS,BIS,LAC,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,3,-0.09865900383141751,-0.0018476582604220193,0.3671,Home
557,8003,8.1,S8A,2,BIS,BIS,BAG,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3,1,1,0.16666666666666674,0.02869402985074626,0.1146,Home
558,5005,5.0,S5,2,MVM,MVM,LMN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,0,0.13627039627039633,0.025749088576573962,0.0228,Home
560,5004,5.0,S5,1,TAC,TAC,LMN,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,-0.6466217732884401,-0.056580811362487785,-0.12319999999999999,Home
562,6009,6.0,S6,3,CBC,CBC,SAS,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.3908906882591092,-0.03326145789186495,0.0,Home
563,5003,5.0,S5,1,MVM,MVM,SAR,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.46000000000000013,-0.03791863403364379,-0.08379999999999999,Home
564,4002,4.0,S4,1,DDD,DDD,PDB,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,3,1,1,1.5740196078431372,0.1665094949154447,0.21610000000000001,Home
564,4005,4.0,S4,2,DDD,DDD,PGA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,2,0,1.4671929824561403,0.15582683237674497,0.1085,Home
564,4007,4.0,S4,3,DDD,DDD,LMN,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,-0.015980392156862755,0.004473650205067698,-0.1695,Home
564,8502,8.2,S8B,1,CC,CC,NUT,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,-1.04,-0.10915543793030703,0.0,Home
567,8001,8.1,S8A,1,CCD,CCD,BAG,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0.1791187739463601,0.02593011951735574,0.0475,Home
567,9001,9.0,S9,1,POS,POS,KGB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2.0256410256410255,0.20810210622710623,0.0,Home
567,9003,9.0,S9,2,POS,POS,BIR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0.16309523809523807,0.027385531135531133,0.0,Away
570,6003,6.0,S6,1,TTT,TTT,HEL,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,5,3,1,1,1.2215153267784846,0.1308929490789174,0.1501,Home
570,6011,6.0,S6,4,TTT,TTT,CBC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2408906882591093,-0.021175263358887943,0.0,Away
571,4005,4.0,S4,2,PGA,PGA,DDD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,1,1.2478070175438596,0.13085239117513994,0.0679,Away
572,4002,4.0,S4,1,DDD,DDD,PDB,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,2,1.4396929824561404,0.15004098766636803,0.15610000000000002,Home
573,4001,4.0,S4,1,PGA,PGA,PGS,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,3,0,1,0.49901960784313726,0.05900949491544469,0.10540000000000002,Away
577,4002,4.0,S4,1,PDB,PDB,DDD,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,-0.2711403508771928,-0.018006500956588317,-0.01610000000000001,Away
579,4004,4.0,S4,1,CCS,CCS,VFQ,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,3,1,0,0.6673529411764704,0.075842828248778,-0.006299999999999995,Away
580,4002,4.0,S4,1,DDD,DDD,PDB,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,-1.958333333333333,-0.18672579920220236,0.044899999999999995,Home
580,4007,4.0,S4,3,DDD,DDD,LMN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.6483333333333332,-0.05876164391257935,-0.07790000000000001,Home
582,4004,4.0,S4,1,CCS,CCS,VFQ,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.4884803921568628,-0.042776349794932306,-0.0385,Away
582,5002,5.0,S5,1,KRB,KRB,ISO,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.8461538461538463,0.09269675058174083,0.031599999999999996,Home
582,5006,5.0,S5,2,KRB,KRB,WWC,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,0,0,-0.6750793650793651,-0.055385887558402194,-0.11810000000000001,Away
583,5006,5.0,S5,2,WWC,WWC,KRB,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,0.5629819563152896,0.06437956159788517,0.09009999999999999,Home
583,5007,5.0,S5,3,WWC,WWC,LMN,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.12,-0.0039186340336437794,-0.015000000000000001,Home
583,7002,7.0,S7,1,BBC,BBC,SSC,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,0,1,0.43436798309338254,0.054354766466112384,0.0,Home
584,4004,4.0,S4,1,CCS,CCS,VFQ,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,-1.1026470588235295,-0.10115717175122199,-0.0537,Away
594,5003,5.0,S5,1,MVM,MVM,SAR,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0.44909090909090904,0.05299045687544712,0.022199999999999998,Home
595,4007,4.0,S4,3,DDD,DDD,LMN,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.3359803921568628,-0.027526349794932306,-0.06269999999999999,Home
596,6004,6.0,S6,1,CIM,CIM,POR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-0.2857142857142857,-0.025657623104405586,-0.08929999999999999,Away
596,6007,6.0,S6,2,CIM,CIM,PHB,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.2665719983080549,-0.020829588896759517,-0.0904,Away
600,5001,5.0,S5,1,WWC,WWC,WSH,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,3,3,2,1,0.7777777777777779,0.08989982672731212,0.11370000000000001,Home
600,5006,5.0,S5,2,WWC,WWC,KRB,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,0,0,-0.6106993006993008,-0.04894788112039575,0.0354,Home
600,5007,5.0,S5,3,WWC,WWC,LMN,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.21324354657688005,-0.013242988691331786,-0.0335,Home
602,7004,7.0,S7,1,PBA,PBA,KNX,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.3400506215577802,-0.0267264167179286,0.0,Home
606,5005,5.0,S5,2,LMN,LMN,MVM,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,3,0,1,0.8823076923076925,0.10035281818030356,0.015300000000000008,Away
606,7010,7.0,S7,3,FAP,FAP,SSJ,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,0,-0.3443323416748372,-0.023515266010709596,0.0,Away
606,12001,12.0,S12,1,SCR,SCR,SEF,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.1470588235294117,-0.008896969044027859,-0.0511,Home
607,5006,5.0,S5,2,WWC,WWC,KRB,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,3,0,1,0.8333782267115599,0.09545987162069032,-0.0303,Home
610,5001,5.0,S5,1,WWC,WWC,WSH,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,1,0.21004489337822674,0.033126538287356996,0.0016000000000000042,Home
610,5006,5.0,S5,2,WWC,WWC,KRB,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,1,2,1.712121212121212,0.1833341701616555,0.157,Home
610,5007,5.0,S5,3,WWC,WWC,LMN,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.12,-0.0039186340336437794,-0.0144,Home
610,7005,7.0,S7,2,SCG,SCG,STK,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,-0.2147313128029018,-0.010555163123516053,0.0025000000000000022,Home
610,7009,7.0,S7,3,SCG,SCG,SSC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0.13509520752015386,0.020788166189864805,0.0,Home
610,8002,8.1,S8A,1,BIS,BIS,LAC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.2068965517241379,-0.012671413049694054,-0.0415,Home
610,8003,8.1,S8A,2,BIS,BIS,BAG,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.3055555555555556,-0.022537313432835826,-0.0148,Home
616,5006,5.0,S5,2,KRB,KRB,WWC,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,3,0,0,0.060044893378226605,0.01812653828735699,0.042199999999999994,Away
623,5004,5.0,S5,1,TAC,TAC,LMN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.10662177328844002,-0.006621494345665893,-0.030899999999999997,Home
629,4003,4.0,S4,1,EEE,EEE,LMN,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,2,4,1,0,-1.2615067079463367,-0.11400729195312576,0.29689999999999994,Home
631,4002,4.0,S4,1,DDD,DDD,PDB,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,-0.35196078431372557,-0.029124389010618583,-0.0733,Home
638,6004,6.0,S6,1,CIM,CIM,POR,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.3381775333857033,-0.02507633693750137,-0.033699999999999994,Away
638,8502,8.2,S8B,1,CC,CC,NUT,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-1.9476005220832806,-0.19862663065605835,0.0,Home
647,8001,8.1,S8A,1,BAG,BAG,CCD,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.3055555555555556,-0.022537313432835826,-0.0431,Away
647,8003,8.1,S8A,2,BAG,BAG,BIS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.2653256704980843,-0.018514324927088696,-0.0373,Away
647,8501,8.2,S8B,1,MOB,MOB,SCU,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.8589743589743588,0.08331971693228236,0.0,Away
649,4003,4.0,S4,1,EEE,EEE,LMN,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,3,0,2,1.0933333333333335,0.11844086746446433,0.1405,Home
649,6003,6.0,S6,1,TTT,TTT,HEL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2857142857142857,-0.025657623104405586,-0.0023,Home
649,6008,6.0,S6,2,TTT,TTT,FRG,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.6538461538461537,-0.05955700445056941,-0.0738,Away
649,6010,6.0,S6,3,TTT,TTT,PHB,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,-1.1454361428045639,-0.10580219787938742,0.0,Away
649,7003,7.0,S7,1,BBB,BBB,FAP,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,2,3,1,0,-0.33181430629465214,-0.022263462472691085,0.0,Away
650,5001,5.0,S5,1,WSH,WSH,WWC,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,-0.6718181818181816,-0.05505976923228383,-0.0534,Away
650,7001,7.0,S7,1,STK,STK,BAC,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-1.0063196081397157,-0.08971399265719743,0.0,Home
651,4003,4.0,S4,1,LMN,LMN,EEE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6666666666666667,0.06970251137704367,0.0323,Away
651,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,1,0.8683333333333334,0.09290502275408732,0.0744,Home
651,4006,4.0,S4,2,VFQ,VFQ,LMN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,1.7176470588235295,0.17480055059272995,0.09449999999999999,Home
651,7004,7.0,S7,1,PBA,PBA,KNX,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0.009455534975189278,0.008224198935368347,0.0,Home
654,4004,4.0,S4,1,CCS,CCS,VFQ,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,3,0,0,-0.7939473684210525,-0.07028720271097427,-0.07780000000000001,Away
660,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,1,1,1.1341666666666665,0.12252420079779763,0.1191,Home
662,5002,5.0,S5,1,KRB,KRB,ISO,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,1,2,1.2599999999999998,0.1340813659663562,0.1755,Home
665,6011,6.0,S6,4,CBC,CBC,TTT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.4374011691372261,-0.037912505979676644,0.0,Home
665,7002,7.0,S7,1,BBC,BBC,SSC,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,1,0,-1.5613944806422684,-0.1452214799074527,0.0,Home
669,5001,5.0,S5,1,WSH,WSH,WWC,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,3,0,0,-0.2822222222222222,-0.01610017327268789,0.012400000000000001,Away
671,5002,5.0,S5,1,KRB,KRB,ISO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,1.2733333333333334,0.13541469929968955,0.0882,Home
671,8002,8.1,S8A,1,LAC,LAC,BIS,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,1,0,0.5555555555555556,0.06758291873963515,0.0513,Away
675,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0.33999999999999997,0.04007168942075398,-0.013600000000000001,Home
675,4006,4.0,S4,2,VFQ,VFQ,LMN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.4666666666666666,-0.04059497724591269,-0.12969999999999998,Home
675,5004,5.0,S5,1,LMN,LMN,TAC,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,-0.27039627039627034,-0.01895826107327081,-0.00019999999999999185,Away
675,5005,5.0,S5,2,LMN,LMN,MVM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1333333333333332,0.017374016316511427,0.056299999999999996,Away
679,7004,7.0,S7,1,PBA,PBA,KNX,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.3415902050599276,-0.026880375068143343,0.0,Home
680,4006,4.0,S4,2,VFQ,VFQ,LMN,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,-0.5279411764705884,-0.04368658351592787,-0.1136,Home
681,4002,4.0,S4,1,PDB,PDB,DDD,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.7176470588235294,-0.06265717175122199,-0.0811,Away
683,6004,6.0,S6,1,CIM,CIM,POR,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,-0.6538461538461537,-0.056643198983546424,0.017899999999999992,Away
683,6007,6.0,S6,2,CIM,CIM,PHB,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.7908906882591094,-0.07326145789186496,-0.1245,Away
686,5004,5.0,S5,1,TAC,TAC,LMN,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.009135802469135756,0.008994946213269794,0.0085,Home
696,6002,6.0,S6,1,SGP,SGP,SAS,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,-0.7252747252747251,-0.06378605612640356,-0.1701,Away
701,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,3,1,0,1.106372549019608,0.11974478903309174,-0.009600000000000001,Home
701,4006,4.0,S4,2,VFQ,VFQ,LMN,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,5,3,2,0,0.28500000000000014,0.03760753413113097,0.08730000000000002,Home
701,6001,6.0,S6,1,WWC,WWC,SAR,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,3,3,2,0,1.3195488721804511,0.14069630361911406,0.08830000000000002,Home
701,6005,6.0,S6,2,WWC,WWC,CBC,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.7332386649747216,-0.06458245009640319,-0.1655,Away
701,7007,7.0,S7,2,SSJ,SSJ,KNX,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.33126403381323477,-0.02584775794347406,-0.0379,Home
702,6008,6.0,S6,2,TTT,TTT,FRG,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,3,0,0,-0.344687961292439,-0.025727379728174942,-0.071,Away
702,6010,6.0,S6,3,TTT,TTT,PHB,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0.10902255639097735,0.016729866573143702,0.0,Away
702,7004,7.0,S7,1,PBA,PBA,KNX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.1744186046511628,-0.01380253774619157,0.0,Home
703,7010,7.0,S7,3,FAP,FAP,SSJ,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,-0.33335388979679953,-0.022417420822905827,0.0,Away
703,8002,8.1,S8A,1,LAC,LAC,BIS,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.6388888888888888,-0.05587064676616916,-0.0552,Away
703,9001,9.0,S9,1,KGB,KGB,POS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.32000000000000006,0.03753800366300367,0.0,Away
707,4001,4.0,S4,1,PGS,PGS,PGA,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.9576470588235294,-0.08665717175122198,-0.1285,Home
713,7002,7.0,S7,1,SSC,SSC,BBC,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,0,2.449272086986863,0.2558451768554604,0.0,Away
713,7008,7.0,S7,2,SSC,SSC,TBL,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,3,1,0,0.4233444238640782,0.053252410543181944,0.05790000000000001,Away
713,7009,7.0,S7,3,SSC,SSC,SCG,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,-0.3633074935400517,-0.025412781197231046,0.0,Away
713,7011,7.0,S7,4,SSC,SSC,SSJ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,1,1.0645021645021648,0.11372886188806589,0.0,Away
716,4002,4.0,S4,1,PDB,PDB,DDD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.17598039215686279,-0.014562194505309291,-0.0471,Away
716,5004,5.0,S5,1,LMN,LMN,TAC,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,0.2357575757575756,0.03569780652529192,0.06749999999999999,Away
719,6003,6.0,S6,1,HEL,HEL,TTT,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.0219780219780219,0.003629808736243783,-0.003500000000000003,Away
720,6006,6.0,S6,2,BAC,BAC,SAS,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,-0.3947368421052631,-0.03364607327648034,-0.050499999999999996,Home
723,6008,6.0,S6,2,TTT,TTT,FRG,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,0,-0.2217484008528785,-0.01343342368421889,0.0035999999999999977,Away
723,7003,7.0,S7,1,BBB,BBB,FAP,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.3902439024390244,-0.03174574480605302,0.0,Away
727,6005,6.0,S6,2,CBC,CBC,WWC,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.34410589410589404,-0.025669173009520447,-0.0176,Home
727,6009,6.0,S6,3,CBC,CBC,SAS,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3,0,0,-0.1243458034502809,-0.0036931639439591324,0.0,Home
727,6011,6.0,S6,4,CBC,CBC,TTT,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,-0.34950814111261874,-0.029123203177215902,0.0,Home
728,5003,5.0,S5,1,MVM,MVM,SAR,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.4708641975308642,-0.0390050537867302,-0.06180000000000001,Home
728,5005,5.0,S5,2,MVM,MVM,LMN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.5732884399551068,-0.049247478029154454,-0.08689999999999999,Home
729,6003,6.0,S6,1,HEL,HEL,TTT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1538461538461538,-0.012470809917592394,-0.0167,Away
729,7004,7.0,S7,1,PBA,PBA,KNX,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,0,-0.5787003247682199,-0.046952064320047865,0.0,Home
730,4001,4.0,S4,1,PGS,PGS,PGA,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,-0.9266666666666667,-0.0865949772459127,-0.10010000000000001,Home
739,4006,4.0,S4,2,VFQ,VFQ,LMN,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,0,2,1.8791666666666667,0.19702420079779764,0.13189999999999996,Home
745,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1875,-0.015714155289623014,-0.0015,Home
745,6007,6.0,S6,2,PHB,PHB,CIM,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,-0.08650757137599241,9.065926346971814e-05,-0.0532,Home
745,6010,6.0,S6,3,PHB,PHB,TTT,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,7,3,2,1,1.2830228981544773,0.13704370621651668,0.0,Home
745,7008,7.0,S7,2,TBL,TBL,SSC,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,3,1,0,-1.061839024124248,-0.09526593425565066,-0.0207,Home
756,6008,6.0,S6,2,FRG,FRG,TTT,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,3,0,0,-1.4984401301761867,-0.14110259661654975,-0.18309999999999998,Home
762,4003,4.0,S4,1,EEE,EEE,LMN,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2.6147058823529408,0.27057812236642503,0.18880000000000002,Home
762,6003,6.0,S6,1,TTT,TTT,HEL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0.5280219780219781,0.05862980873624379,0.0494,Home
762,6008,6.0,S6,2,TTT,TTT,FRG,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.11272584446190109,-0.008358778979167123,-0.0227,Away
762,6011,6.0,S6,4,TTT,TTT,CBC,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.3536165327210104,-0.029534042338055067,0.0,Away
765,5003,5.0,S5,1,MVM,MVM,SAR,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,1.4448933782267117,0.15661138677220549,0.40869999999999995,Home
765,5005,5.0,S5,2,MVM,MVM,LMN,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,4,3,1,1,-0.5499999999999999,-0.042877951050465685,-0.065,Home
770,6007,6.0,S6,2,PHB,PHB,CIM,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-1.0460591777952344,-0.09877830684547745,-0.0843,Home
770,6010,6.0,S6,3,PHB,PHB,TTT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2408906882591093,-0.021175263358887943,0.0,Home
770,7008,7.0,S7,2,TBL,TBL,SSC,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.2174402827301127,-0.010826060116237145,-0.025099999999999997,Home
770,7010,7.0,S7,3,FAP,FAP,SSJ,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,-0.07639560260595404,0.003278407896178722,0.0,Away
770,8501,8.2,S8B,1,SCU,SCU,MOB,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,5,4,2,0,2.5438402593575007,0.24922858800544306,0.0,Home
770,8503,8.2,S8B,2,SCU,SCU,NUT,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,2,5,4,3,1,3.4705069260241674,0.34060639518953295,0.0,Home
775,8001,8.1,S8A,1,CCD,CCD,BAG,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3571428571428571,-0.031705164652925846,-0.0788,Home
775,9002,9.0,S9,1,BIR,BIR,NNL,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0.6696103896103897,0.08357504995004997,0.0,Home
775,9003,9.0,S9,2,BIR,BIR,POS,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,4,0,0,-1.3644505494505494,-0.1142930402930403,0.0,Home
776,5005,5.0,S5,2,LMN,LMN,MVM,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,-0.5575757575757576,-0.043635526808041426,-0.0475,Away
776,7001,7.0,S7,1,STK,STK,BAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1.0,0.1036393227189247,0.0,Home
778,7007,7.0,S7,2,KNX,KNX,SSJ,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,3,0,0,0.2185368805868124,0.032771656215455365,0.0784,Away
779,4003,4.0,S4,1,EEE,EEE,LMN,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1,2,4,1,1,-0.33947368421052637,-0.021803989579544675,-0.5178,Home
780,5002,5.0,S5,1,ISO,ISO,KRB,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0.5382716049382715,0.06190852646018337,0.11660000000000001,Away
780,6006,6.0,S6,2,SAS,SAS,BAC,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.2408906882591093,-0.021175263358887943,-0.0202,Away
