Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
TBL,BBC,7002,7.0,S7,1,3,0,1,6,3,1,0,3,10,2,2,3,0,1,1,10,33,7.0,8,3.5446634548322367,-0.20788498922647403,-0.5571,14,6,Home
TBL,BBC,7091,7.0,S7,12,3,0,0,3,1,0,0,3,5,3,4,2,0,1,1,6,24,6.0,3,-0.2911574406901509,0.13800475157402908,0.2393,11,3,Away
TBL,KNX,7078,7.0,S7,10,1,0,0,2,1,0,0,3,5,0,5,3,2,0,0,3,20,6.0,1,-2.291157440690151,0.312876519072872,0.4475,9,5,Away
TBL,PBA,7084,7.0,S7,11,1,0,1,0,3,0,0,4,4,1,4,4,1,0,0,2,22,6.0,2,-1.291157440690151,0.2212525965732577,0.0947,11,8,Home
TBL,RRR,7011,7.0,S7,2,2,0,4,4,1,0,0,3,3,1,5,1,2,0,0,10,24,5.0,6,3.2573687994248743,-0.22522394993785907,-0.49850000000000017,9,6,Away
TBL,RRR,7101,7.0,S7,13,0,1,0,2,3,0,0,5,3,4,3,3,2,1,1,3,24,7.0,2,-2.455336545167763,0.3544226620217903,0.31699999999999995,15,8,Home
TBL,SCG,7049,7.0,S7,7,0,0,3,1,2,0,0,5,5,4,1,3,0,0,0,4,24,6.0,1,-2.291157440690151,0.32962867407364344,0.3737,7,5,Home
TBL,SSC,7039,7.0,S7,5,2,1,4,3,7,1,0,4,6,2,4,3,1,0,0,10,37,7.0,9,4.5446634548322375,-0.2995089117260884,-0.7196,11,7,Home
TBL,SSJ,7061,7.0,S7,8,2,0,0,2,1,0,0,5,0,4,4,4,1,0,0,4,22,6.0,2,-1.291157440690151,0.22125259657325774,0.2377,11,8,Away
TBL,STK,7042,7.0,S7,6,1,1,0,1,3,0,0,2,3,1,6,3,2,0,1,3,21,6.0,1,-2.291157440690151,0.3212525965732577,0.5272000000000001,12,8,Away
TBL,TRI,7027,7.0,S7,4,1,0,0,6,5,0,0,3,4,1,4,2,3,0,1,7,26,6.0,3,-0.29115744069015115,0.14219279032422194,-0.013100000000000013,10,5,Away
TRA,DAD,5043,5.0,S5,4,1,1,3,2,4,0,0,3,5,1,3,4,2,0,0,7,27,6.0,5,0.9761336515513124,0.010414979569528825,-0.20279999999999995,9,4,Home
TRA,JUP,5091,5.0,S5,8,5,3,3,1,5,0,0,7,6,2,3,0,0,0,0,12,35,6.0,12,7.976133651551312,-0.6575766219935348,-0.24080000000000001,8,3,Home
TRA,KTY,5072,5.0,S5,6,1,1,3,1,5,0,0,3,1,3,4,4,0,0,0,6,26,5.0,4,0.646778042959427,0.0393494906241003,-0.0025999999999999704,10,6,Away
TRA,LMN,5020,5.0,S5,2,1,0,2,4,3,0,0,4,0,2,3,8,1,1,0,7,27,6.0,7,2.9761336515513124,-0.1855839706258542,-0.3242999999999999,14,10,Home
TRA,LMN,5152,5.0,S5,13,2,0,2,5,2,0,0,3,0,2,6,2,2,1,0,9,24,5.0,8,4.646778042959427,-0.3646515591805168,-0.4393,10,4,Away
TRA,MVM,5120,5.0,S5,10,0,0,2,2,0,0,0,1,1,1,5,6,1,1,0,4,18,5.0,2,-1.353221957040573,0.21134214199178103,0.020900000000000005,12,6,Away
TRA,NUL,5127,5.0,S5,11,1,0,4,0,3,0,0,6,2,1,4,4,1,0,0,5,25,6.0,3,-1.0238663484486874,0.20241287996029472,0.030300000000000035,8,3,Home
TRA,PHB,5031,5.0,S5,3,1,0,1,3,0,0,0,0,5,2,4,6,1,0,0,5,22,6.0,2,-2.0238663484486876,0.29040973054644365,0.3941,11,6,Away
TRA,PHB,5164,5.0,S5,14,0,0,0,4,1,0,0,2,2,1,7,3,2,1,1,4,20,6.0,1,-3.0238663484486876,0.3904097305464436,0.24229999999999996,11,3,Home
TRA,POR,5108,5.0,S5,9,0,0,2,2,1,0,0,4,4,0,3,3,1,0,0,4,19,5.0,2,-1.3532219570405732,0.21134214199178103,-0.12113099999999999,5,3,Away
TRA,SAR,5083,5.0,S5,7,0,2,0,2,1,0,0,1,5,1,5,5,1,0,0,4,22,6.0,2,-2.0238663484486876,0.29040973054644365,0.13849999999999998,12,7,Away
TRA,TAC,5055,5.0,S5,5,2,1,1,3,2,0,0,4,4,2,2,6,0,2,0,7,27,6.0,5,0.9761336515513126,0.01841707917876286,-0.06990000000000002,13,6,Home
TRA,TAI,5007,5.0,S5,1,0,2,2,2,1,0,0,5,1,2,3,3,1,1,0,6,21,5.0,4,0.646778042959427,0.023345291405632185,-0.1286,9,5,Away
TRA,TAI,5139,5.0,S5,12,2,1,0,2,1,0,0,5,4,1,4,3,0,0,1,5,23,6.0,4,-0.023866348448687513,0.09841183015567767,0.2299,8,3,Home
TRE,HVR,2002,2.0,S2,2,0,0,0,2,0,0,0,1,6,1,4,0,0,0,0,2,14,4.0,0,-0.606060606060606,0.13235606060606062,0.0,6,2,Away
TRI,BAC,7043,7.0,S7,6,3,0,4,4,6,0,0,2,5,4,2,2,3,0,0,11,32,6.0,9,5.708842559309849,-0.4368670159248138,-0.3077000000000001,11,4,Home
TRI,BBC,7035,7.0,S7,5,2,0,1,1,1,0,0,6,4,0,3,1,1,0,0,4,19,5.0,2,-0.7426312005751258,0.15383585631117666,-0.02849999999999996,5,4,Away
TRI,CPR,7064,7.0,S7,8,1,1,3,3,1,0,0,2,9,0,0,4,0,1,0,8,24,5.0,5,2.257368799424874,-0.12103591118766623,-0.45829999999999993,11,5,Away
TRI,FAP,7080,7.0,S7,10,1,1,4,3,2,1,0,6,6,1,2,2,1,0,0,9,28,6.0,6,2.0931896949472626,-0.09205388448932653,-0.3753999999999999,9,4,Away
TRI,MMA,7067,7.0,S7,9,2,0,2,4,2,1,0,4,9,5,2,4,0,0,0,8,34,8.0,5,-1.3249017625590676,0.2748834937624635,0.07790000000000001,18,10,Home
TRI,RRR,7052,7.0,S7,7,0,0,2,3,1,0,0,9,5,2,1,1,0,0,0,5,24,6.0,0,-3.2911574406901507,0.4296286740736434,0.49349999999999994,8,3,Away
TRI,SCG,7001,7.0,S7,1,1,0,0,4,3,0,0,5,8,3,2,0,0,0,0,5,26,6.0,2,-1.291157440690151,0.23800475157402906,0.33340000000000003,9,4,Home
TRI,SCG,7090,7.0,S7,12,3,0,2,4,2,0,0,7,7,2,0,2,0,0,0,9,29,6.0,6,2.093189694947262,-0.08786584573913367,-0.2598,8,3,Away
TRI,SSC,7013,7.0,S7,2,3,0,2,1,1,0,0,8,2,1,3,1,0,0,0,6,22,5.0,3,0.2573687994248743,0.0663999725617552,-0.062099999999999995,8,3,Away
TRI,SSC,7102,7.0,S7,13,0,2,4,5,4,1,0,2,3,4,3,1,2,0,0,11,28,5.0,8,5.257368799424874,-0.4084717949370877,-0.4316999999999999,10,3,Home
TRI,STK,7021,7.0,S7,3,2,0,0,2,2,0,0,3,3,0,5,2,2,0,0,4,19,5.0,2,-0.7426312005751259,0.15383585631117666,-0.04870000000000002,9,5,Away
TRI,STK,7108,7.0,S7,14,2,0,5,5,7,1,0,2,7,1,1,5,2,0,0,12,35,6.0,10,6.70884255930985,-0.5243028996742353,-0.2949000000000001,14,6,Home
TRI,TBL,7027,7.0,S7,4,7,1,1,3,3,0,0,5,6,0,1,5,1,2,0,12,32,6.0,11,7.708842559309849,-0.6284909384244282,-0.5143,11,6,Home
TRI,WSW,7082,7.0,S7,11,3,0,6,3,7,1,0,7,4,1,2,3,1,0,0,12,36,6.0,11,7.708842559309849,-0.6201148609240423,-0.41460000000000014,10,4,Home
TSA,CHI,5112,5.0,S5,10,3,1,1,1,1,0,0,3,8,0,3,3,1,1,0,6,24,6.0,4,-0.023866348448687402,0.10241287996029473,-0.077836,11,6,Home
TSA,GBC,5040,5.0,S5,4,2,1,1,2,0,0,0,2,10,2,2,1,0,1,1,6,23,6.0,3,-1.0238663484486876,0.2024128799602947,0.3026999999999999,12,5,Home
TSA,GTY,5125,5.0,S5,11,0,0,3,5,2,0,0,4,2,0,3,6,0,1,0,8,25,5.0,4,0.6467780429594272,0.039349490624100286,-0.23769999999999997,9,5,Away
TSA,ISO,5078,5.0,S5,7,2,0,1,1,1,0,0,4,3,6,1,2,0,0,0,4,21,5.333333333333333,3,0.5496630633160182,0.02905573956535598,-0.14350000000000002,8,4,Away
TSA,KRB,5049,5.0,S5,5,1,0,2,5,1,0,0,4,1,2,7,2,2,0,0,8,25,6.0,3,-1.0238663484486876,0.20241287996029475,0.0019000000000000059,11,7,Away
TSA,PPP,5027,5.0,S5,3,1,0,2,9,5,0,0,5,4,1,5,1,2,0,0,12,33,6.0,6,1.9761336515513124,-0.06557872160276894,-0.2383,8,6,Home
TSA,PPP,5160,5.0,S5,14,1,0,0,2,3,0,0,3,7,0,3,3,1,2,1,3,22,6.0,1,-3.0238663484486876,0.40241287996029473,0.19830000000000003,8,6,Away
TSA,RKT,5098,5.0,S5,9,2,1,1,1,5,0,1,4,4,0,3,1,0,0,2,5,23,5.0,6,2.646778042959427,-0.16465155918051674,-0.22609999999999994,7,2,Away
TSA,SPR,5064,5.0,S5,6,3,0,1,6,6,0,0,3,6,2,3,2,2,0,0,10,32,6.0,6,2.976133651551312,-0.1695797714073859,-0.37320000000000003,11,8,Home
TSA,WSH,5087,5.0,S5,8,0,1,0,1,3,0,0,5,4,1,2,5,1,0,0,2,22,6.0,1,-3.0238663484486876,0.3904097305464436,0.2435,8,5,Home
TSA,WWC,5015,5.0,S5,2,0,0,1,0,3,0,0,2,9,2,0,4,0,0,1,1,21,6.0,0,-4.023866348448688,0.4904097305464436,0.5726,11,6,Away
TSA,WWC,5147,5.0,S5,13,3,0,3,5,0,0,0,3,6,0,1,6,2,0,0,11,27,6.0,6,1.9761336515513126,-0.08958502043047115,-0.4337999999999999,13,7,Home
TSA,YUM,5004,5.0,S5,1,0,1,2,2,1,1,0,3,2,3,3,4,2,0,0,5,21,5.666666666666667,3,-0.45606973827919606,0.12962901972487745,-0.3499999999999999,10,6,Away
TSA,YUM,5136,5.0,S5,12,3,1,2,2,3,0,0,3,9,1,3,2,0,0,0,8,29,6.0,6,1.9761336515513124,-0.08158292082123714,-0.46,10,3,Home
TTT,BBB,6068,6.0,S6,5,1,0,1,0,3,0,2,5,9,0,1,1,0,1,2,2,21,6.0,1,-2.39527027027027,0.33897746481430335,0.5347000000000001,9,4,Away
TTT,CIM,6120,6.0,S6,9,1,0,0,4,2,0,0,5,3,1,2,2,2,0,0,5,20,5.0,2,-0.829391891891892,0.16581455401191947,0.012400000000000029,6,5,Away
TTT,FRG,6138,6.0,S6,10,1,0,2,2,3,0,0,4,4,7,1,1,1,0,0,5,25,6.0,3,-0.3952702702702703,0.14312123305543983,0.30329999999999996,10,4,Home
TTT,HEL,6194,6.0,S6,14,4,0,2,2,2,0,1,5,4,2,1,3,0,2,0,8,25,5.0,7,4.170608108108108,-0.305179068300125,-0.3219,6,3,Away
TTT,LIM,6179,6.0,S6,13,4,0,0,2,6,1,0,1,4,5,4,3,1,0,0,6,29,6.0,8,4.60472972972973,-0.3403036939800141,-0.6835,14,8,Home
TTT,MBT,6053,6.0,S6,4,0,0,1,4,2,0,0,7,1,0,3,3,4,0,0,5,21,6.0,1,-2.39527027027027,0.32654616009089377,0.2671,6,3,Home
TTT,MVS,6079,6.0,S6,6,0,0,0,0,1,0,0,3,4,5,1,5,0,0,0,0,19,6.0,0,-3.39527027027027,0.41825862360862076,0.5458999999999999,13,7,Away
TTT,PBA,6150,6.0,S6,11,2,0,4,1,2,0,0,4,0,2,3,4,2,0,0,7,22,5.0,6,3.1706081081081083,-0.22589790950580757,-0.27559999999999996,9,8,Away
TTT,PHB,6166,6.0,S6,12,0,0,2,3,0,0,0,6,1,3,3,5,0,0,0,5,23,6.0,3,-0.3952702702702704,0.13483369657316682,-0.002799999999999976,11,7,Home
TTT,POR,6096,6.0,S6,7,1,1,1,3,3,0,0,3,3,1,1,8,2,0,0,6,25,6.0,2,-1.3952702702702702,0.24312123305543984,0.09819999999999998,12,10,Home
TTT,SAS,6105,6.0,S6,8,0,0,1,0,3,0,1,4,2,8,1,3,0,0,0,1,22,6.0,0,-3.39527027027027,0.4306899283320303,0.36700000000000005,13,6,Home
TTT,SLT,6039,6.0,S6,3,0,0,1,0,2,0,0,8,7,2,0,1,0,0,0,1,21,6.0,1,-2.39527027027027,0.32654616009089377,0.3581999999999999,4,1,Away
TTT,SUP,6025,6.0,S6,2,3,0,0,4,5,0,0,2,3,3,7,3,0,0,0,7,30,6.0,6,2.60472972972973,-0.13615992573887756,-0.2983,13,6,Home
TTT,TAK,6010,6.0,S6,1,2,0,3,2,0,0,0,6,5,4,2,1,0,1,0,7,25,6.0,5,1.6047297297297296,-0.05273499870342367,-0.40740000000000015,8,5,Away
TXR,CC,8512,8.2,S8B,3,2,1,2,1,4,0,0,1,4,5,1,4,0,2,0,6,25,5.0,7,3.778606965174129,-0.26283213703694563,-0.5404,9,3,Away
TXR,CC,8520,8.2,S8B,5,2,0,2,4,1,0,0,5,4,4,3,4,0,2,1,8,29,7.0,4,-1.1122469842567981,0.24755484299512243,0.23189999999999994,13,11,Home
TXR,ESP,8526,8.2,S8B,7,1,0,2,2,0,0,0,7,2,2,4,3,0,0,0,5,23,6.0,2,-1.8656716417910448,0.2845544555883914,0.34550000000000003,10,5,Home
TXR,NUT,8503,8.2,S8B,1,3,1,3,1,2,0,0,1,2,3,5,5,2,0,0,8,26,6.0,5,1.1343283582089554,-0.002664593358223402,-0.3286,12,5,Home
TXR,NUT,8532,8.2,S8B,8,0,0,6,1,1,0,0,3,5,2,3,5,0,0,0,7,26,6.0,3,-0.865671641791045,0.1973354066417766,0.34540000000000004,13,7,Away
TXR,QQ,8508,8.2,S8B,2,0,0,5,8,2,0,0,1,2,0,2,6,3,0,1,13,26,5.0,5,2.380903700674709,-0.1230618105870037,-0.3964,9,8,Away
TXR,QQ,8523,8.2,S8B,6,2,1,4,3,6,0,0,6,3,3,0,5,1,0,0,10,33,6.0,9,5.134328358208955,-0.37284237423365785,-0.22050000000000006,8,5,Home
TXR,SCU,8516,8.2,S8B,4,2,0,0,0,2,0,0,3,4,2,1,3,0,0,2,2,17,5.0,2,-1.2213930348258708,0.20308532682069363,-0.07649999999999993,9,6,Away
TZS,BAY,3005,3.0,S3,2,0,1,1,4,2,0,0,4,10,0,2,1,1,1,0,6,25,6.0,3,-2.343379790940766,0.3694517420737958,0.0,11,3,Home
TZS,BAY,3036,3.0,S3,9,2,1,2,2,1,0,0,5,3,0,1,7,1,0,1,7,24,6.0,4,-1.5219512195121943,0.282112201739411,0.0,10,7,Away
TZS,BER,3012,3.0,S3,3,1,1,2,2,1,0,0,4,8,2,1,0,0,0,0,6,22,5.0,2,-2.6016260162601617,0.3744896318396247,0.0,6,4,Home
TZS,BER,3039,3.0,S3,10,1,0,2,5,3,0,0,3,6,0,4,0,1,0,1,8,24,5.0,4,-0.45718157181571756,0.17563523696976335,0.0,11,5,Away
TZS,CCF,3018,3.0,S3,5,0,0,0,7,1,0,0,2,5,3,3,1,1,2,3,7,22,6.0,1,-4.343379790940766,0.5746484252653234,0.0,11,5,Home
TZS,CCF,3047,3.0,S3,12,4,1,3,6,6,0,0,6,5,2,1,3,1,0,0,14,37,6.0,14,8.264448583621265,-0.6341675802756028,0.0,11,6,Away
TZS,CIN,3013,3.0,S3,4,5,0,2,2,5,0,0,5,2,1,3,3,1,0,0,9,28,5.0,11,6.3983739837398375,-0.4943302690112092,0.0,10,6,Away
TZS,CIN,3042,3.0,S3,11,2,0,3,4,4,0,1,4,7,1,2,3,1,0,0,9,30,6.0,5,-0.9297784222495766,0.24887833797078748,0.0,11,5,Home
TZS,FTP,3004,3.0,S3,1,1,0,0,1,0,0,0,0,6,2,0,1,0,0,0,2,11,3.0,1,-1.7609756097560971,0.23326107608241398,0.0,4,2,Away
TZS,FTP,3031,3.0,S3,8,2,1,1,6,3,0,0,4,7,1,2,2,1,0,0,10,29,5.666666666666667,8,4.6701122725512985,-0.3163074147008276,0.0,8,6,Home
TZS,LAN,3028,3.0,S3,7,3,1,4,3,1,0,0,4,8,0,3,0,0,0,0,11,27,5.0,9,4.398373983739839,-0.29952695220273695,0.0,10,4,Home
TZS,LAN,3055,3.0,S3,14,4,3,2,8,2,0,0,6,0,2,1,3,3,0,0,17,31,5.0,12,7.3983739837398375,-0.5787402194366262,0.0,7,6,Away
TZS,SCB,3024,3.0,S3,6,1,1,0,2,3,0,0,1,5,1,2,2,2,0,0,4,18,4.333333333333333,3,-0.8764960082033245,0.1811898982678304,0.0,7,5,Away
TZS,SCB,3052,3.0,S3,13,0,1,3,3,3,1,0,2,5,0,3,1,1,0,0,7,21,4.0,5,1.3186991869918705,-0.022739571677106052,0.0,6,4,Home
VFQ,CCS,4047,4.0,S4,6,0,1,1,6,1,0,0,2,0,1,6,6,3,0,0,8,24,6.0,1,-4.61377245508982,0.562074786737593,0.5262,13,7,Home
VFQ,CCS,4103,4.0,S4,13,2,2,2,5,0,0,0,3,2,1,2,7,0,0,0,11,26,5.0,8,3.3218562874251503,-0.2230966257448531,-0.7701999999999999,11,7,Away
VFQ,DCL,4014,4.0,S4,2,2,0,3,4,6,0,0,7,5,0,2,2,2,0,0,9,31,6.0,7,1.38622754491018,-0.00855509707072874,-0.3569000000000001,11,4,Home
VFQ,DCL,4070,4.0,S4,9,1,0,3,4,3,0,1,3,5,1,2,2,2,0,0,8,24,5.0,5,0.32185628742515016,0.06851191248609605,0.03189999999999999,9,5,Away
VFQ,EEE,4005,4.0,S4,1,0,0,1,4,4,0,0,4,5,0,2,3,1,0,0,5,23,5.0,4,-0.67814371257485,0.16431618160157055,-0.08390000000000002,8,3,Away
VFQ,EEE,4060,4.0,S4,8,2,0,3,6,7,0,1,8,5,1,2,1,1,0,0,11,35,6.0,8,2.38622754491018,-0.09177217353262691,-0.23299000000000003,8,4,Home
VFQ,FWG,4032,4.0,S4,4,0,0,3,2,2,0,0,2,2,0,8,5,1,0,0,5,24,6.0,2,-3.61377245508982,0.462074786737593,0.3158,13,7,Home
VFQ,FWG,4088,4.0,S4,11,0,0,2,1,2,0,0,6,1,1,8,1,1,0,0,3,22,6.0,1,-4.613772455089819,0.553683324968542,0.13460000000000003,10,1,Away
VFQ,LDN,4023,4.0,S4,3,0,1,2,4,3,0,0,1,3,1,5,3,2,0,0,7,23,5.0,4,-0.6781437125748496,0.16431618160157052,0.09450000000000001,11,7,Away
VFQ,LDN,4079,4.0,S4,10,2,0,2,3,3,0,0,2,4,1,6,3,2,0,0,7,26,6.0,4,-1.6137724550898196,0.27046624850664386,0.01220000000000001,9,5,Home
VFQ,LMN,4040,4.0,S4,5,3,1,1,2,3,0,0,4,5,3,0,1,0,0,2,7,23,5.0,5,0.32185628742515027,0.07270764337062147,-0.29890000000000005,8,2,Away
VFQ,LMN,4096,4.0,S4,12,1,0,3,1,0,0,0,6,6,2,2,1,0,1,0,5,23,6.0,3,-2.2095659837986643,0.32165413960847744,-0.052800000000000014,8,4,Home
VFQ,MBX,4054,4.0,S4,7,3,4,1,1,1,0,0,4,5,1,2,3,0,0,0,9,25,5.0,6,1.3218562874251503,-0.027292356629378546,-0.5627,9,4,Away
VFQ,MBX,4110,4.0,S4,14,0,1,1,5,4,0,0,2,1,1,5,1,2,0,0,7,21,4.0,4,0.2574850299401201,0.06236184558102262,-0.2295,8,3,Home
WRM,ARA,11034,11.0,S11,6,0,0,0,4,1,0,0,2,5,4,4,2,1,0,0,4,22,6.0,0,-3.6009426551453263,0.4485928479771609,0.6318,14,6,Home
WRM,DOG,11009,11.0,S11,2,0,0,2,3,0,0,0,6,4,1,5,2,0,2,0,5,23,6.0,1,-2.6009426551453263,0.360660836494792,0.4673999999999999,10,5,Home
WRM,HOT,11070,11.0,S11,12,2,0,2,4,0,0,0,2,3,0,9,2,2,0,0,8,24,6.0,2,-1.6009426551453263,0.25663817365558167,0.28279999999999994,13,8,Away
WRM,IDR,11020,11.0,S11,4,0,1,3,4,2,0,0,1,6,5,2,3,0,2,1,8,27,6.0,4,0.39905734485467365,0.08077415069084391,-0.13660000000000003,13,6,Home
WRM,IDR,11061,11.0,S11,11,1,1,2,2,0,0,0,1,4,5,4,0,1,0,1,6,21,6.0,1,-2.6009426551453263,0.3485928479771609,0.1126,10,7,Away
WRM,LAX,11045,11.0,S11,8,2,0,0,2,1,0,0,4,2,3,4,3,1,1,1,4,21,6.0,2,-1.6009426551453263,0.2526155108163713,0.26120000000000004,10,5,Home
WRM,LAX,11074,11.0,S11,13,2,0,1,1,1,0,0,4,6,4,1,0,0,0,0,4,20,5.0,3,-0.0007855459544385823,0.08053181137965137,-0.07150000000000001,7,2,Away
WRM,LOB,11052,11.0,S11,9,1,0,0,1,0,0,0,11,5,0,1,1,0,0,0,2,20,6.0,1,-2.6009426551453263,0.34054752229874014,0.4046,6,2,Home
WRM,OKT,11014,11.0,S11,3,2,1,0,5,3,0,0,3,3,2,4,3,3,0,0,8,26,6.0,5,1.399057344854674,-0.03531650066599761,0.07899999999999999,11,7,Away
WRM,OKT,11056,11.0,S11,10,1,0,3,3,3,0,0,4,4,3,1,4,1,0,1,7,26,6.0,4,0.39905734485467315,0.06870616217321282,-0.17030000000000006,11,5,Home
WRM,POS,11040,11.0,S11,7,0,0,2,1,1,0,0,5,5,2,4,0,0,0,2,3,20,6.0,0,-3.6009426551453263,0.44859284797716087,0.7388,13,6,Away
WRM,POS,11093,11.0,S11,16,0,0,3,5,2,0,0,8,1,2,1,4,1,1,1,8,26,6.0,4,0.541931421939277,0.05441875446475245,0.18150000000000005,7,5,Home
WRM,PRP,11029,11.0,S11,5,0,1,1,3,3,0,0,9,4,5,6,6,1,0,2,5,38,11.0,0,-6.601728201099765,0.8210793336783916,1.2482999999999993,23,12,Away
WRM,ROY,11004,11.0,S11,1,2,0,0,2,1,0,0,3,5,8,0,1,0,0,1,4,22,6.0,2,-1.6009426551453263,0.25261551081637124,0.1512,13,6,Away
WRM,ROY,11088,11.0,S11,15,0,0,1,3,1,0,0,1,2,10,3,4,1,0,0,4,25,7.0,1,-3.201099764336214,0.4206765474138808,0.5196000000000001,17,8,Home
WRM,SHH,11084,11.0,S11,14,1,0,4,3,2,0,0,5,6,4,2,0,0,0,0,8,27,5.666666666666667,6,2.8508117308195855,-0.17646927642327842,-0.6381,9,3,Away
WSH,CHI,5026,5.0,S5,3,1,0,2,3,0,0,0,7,3,6,2,0,0,0,0,6,24,6.0,2,-2.0238663484486876,0.2984118301556777,0.15300000000000005,8,3,Away
WSH,CHI,5157,5.0,S5,14,1,1,2,5,2,0,0,3,3,8,0,1,0,1,0,9,26,5.0,5,1.6467780429594268,-0.05664945957128264,-0.231,8,1,Home
WSH,GBC,5123,5.0,S5,11,2,2,2,6,3,0,0,2,2,2,2,4,0,3,3,12,27,5.0,7,3.646778042959427,-0.23264316074358038,-0.3732999999999998,11,8,Away
WSH,GTY,5073,5.0,S5,7,2,1,2,3,1,0,0,5,1,1,3,6,1,1,1,8,25,6.0,6,1.9761336515513124,-0.08958502043047122,-0.4077,11,7,Home
WSH,ISO,5061,5.0,S5,6,1,0,2,5,1,0,0,4,4,3,2,3,2,0,0,8,25,6.0,4,-0.02386634844868768,0.10241287996029472,-0.15789999999999998,10,4,Home
WSH,KRB,5001,5.0,S5,1,4,2,5,1,1,0,0,3,9,1,3,2,0,0,0,12,31,6.0,8,3.976133651551313,-0.273580821212003,-0.5211000000000001,9,4,Home
WSH,KRB,5133,5.0,S5,12,1,0,1,1,2,0,0,1,6,2,4,1,1,0,0,3,19,5.0,2,-1.353221957040573,0.21134214199178106,0.03769999999999997,12,5,Away
WSH,PPP,5052,5.0,S5,5,1,0,0,3,3,0,0,3,3,9,2,1,0,0,0,4,25,6.0,2,-2.0238663484486876,0.3024128799602947,0.11370000000000001,12,6,Away
WSH,RKT,5013,5.0,S5,2,2,0,6,6,1,0,0,5,4,4,3,2,0,0,0,14,33,6.0,10,5.976133651551312,-0.465578721602769,-0.4995999999999998,13,4,Home
WSH,RKT,5145,5.0,S5,13,0,0,0,1,0,0,0,2,4,4,2,5,1,0,0,1,18,6.0,0,-4.023866348448688,0.47440553132797547,0.35740000000000016,9,5,Away
WSH,SPR,5109,5.0,S5,10,0,0,0,3,2,0,0,6,4,1,4,1,2,1,0,3,21,6.0,0,-4.023866348448688,0.4904097305464436,0.0037589999999999998,10,4,Home
WSH,TSA,5087,5.0,S5,8,1,1,4,1,3,0,0,3,3,3,2,3,1,0,0,7,24,5.0,5,1.6467780429594268,-0.06865260898513376,-0.2558,9,3,Away
WSH,WWC,5039,5.0,S5,4,1,0,4,4,4,0,0,3,6,5,1,0,1,0,0,9,28,5.333333333333333,3,0.43168920710686787,0.06886047381859028,-0.28590000000000004,6,1,Away
WSH,YUM,5097,5.0,S5,9,1,0,4,3,1,0,0,5,4,3,5,1,0,0,0,8,27,6.0,4,-0.02386634844868718,0.1104149795695288,0.1108,11,6,Home
WSW,BBB,7046,7.0,S7,6,0,0,0,1,1,0,0,3,6,0,4,1,1,0,0,1,16,5.0,0,-2.7426312005751257,0.3412717400605981,0.37720000000000004,8,4,Home
WSW,CPR,7004,7.0,S7,1,1,0,0,2,3,0,0,5,5,2,1,4,1,0,0,3,23,6.0,1,-2.2911574406901507,0.3254406353234506,0.3516999999999999,11,5,Away
WSW,CPR,7089,7.0,S7,12,0,1,1,1,0,0,0,4,4,1,1,5,0,0,0,3,18,5.0,0,-2.7426312005751257,0.3496478175609838,0.4288,9,6,Home
WSW,FAP,7012,7.0,S7,2,1,1,2,1,1,0,0,4,8,1,4,0,1,0,0,5,23,6.0,2,-1.2911574406901507,0.22544063532345057,-0.16519999999999996,10,2,Home
WSW,FAP,7103,7.0,S7,13,0,1,2,0,0,0,0,3,5,1,4,1,0,0,0,3,17,4.666666666666667,2,-0.5964517985817703,0.13084183861145543,0.16959999999999997,8,4,Away
WSW,KNX,7037,7.0,S7,5,1,0,3,2,3,0,0,7,3,4,3,0,1,0,0,6,26,6.0,4,0.7088425593098493,0.038004751574029126,-0.22810000000000002,8,3,Away
WSW,MMA,7017,7.0,S7,3,2,0,2,3,1,0,0,6,1,3,2,4,2,0,0,7,24,6.0,2,-1.291157440690151,0.2296286740736434,-0.0051,9,4,Home
WSW,MMA,7112,7.0,S7,14,0,0,3,3,1,0,1,6,5,1,3,0,0,0,0,6,22,5.0,4,1.2573687994248741,-0.033600027438244764,-0.05479999999999996,9,3,Away
WSW,PBA,7029,7.0,S7,4,2,0,3,0,0,0,0,6,7,2,0,3,0,0,0,5,23,6.0,3,-0.2911574406901509,0.12544063532345057,-0.06109999999999996,10,4,Home
WSW,SCG,7063,7.0,S7,8,4,2,1,2,1,0,0,5,4,3,4,2,0,0,0,9,28,6.0,7,3.708842559309849,-0.25361917092558517,-0.30119999999999997,13,6,Home
WSW,SSC,7073,7.0,S7,10,1,0,0,0,0,0,0,6,4,2,4,2,0,0,0,1,19,6.0,1,-2.2911574406901507,0.30868848032267915,0.48070000000000007,10,5,Home
WSW,SSJ,7051,7.0,S7,7,5,2,2,5,2,0,0,4,1,1,5,1,1,0,2,14,28,5.0,9,6.257368799424874,-0.500095717436702,-0.8367000000000001,5,4,Away
WSW,STK,7069,7.0,S7,9,1,0,2,0,2,0,0,9,1,2,0,5,1,0,0,3,22,6.0,1,-2.291157440690151,0.3212525965732577,0.12919999999999998,8,5,Away
WSW,TRI,7082,7.0,S7,11,1,0,0,1,3,0,0,6,6,4,1,1,0,0,0,2,23,6.0,1,-2.291157440690151,0.3254406353234506,0.08539999999999999,9,3,Away
