Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
TTT,PHB,6166,6.0,S6,12,1,0,0,4,5,0,0,4,1,5,2,3,1,1,0,5,8,24,5,5,2.170608108108108,0.3221938775096707,0.5028,Home
TTT,POR,6096,6.0,S6,7,2,0,2,3,2,0,1,8,1,0,3,2,1,1,0,7,15,23,4,4,1.1706081081081083,0.2179885548417163,0.4018,Home
TTT,SAS,6105,6.0,S6,8,0,2,0,2,3,0,3,3,0,3,1,5,0,0,0,4,8,22,3,3,0.170608108108108,0.1095779095058075,0.1329999999999999,Home
TTT,SLT,6039,6.0,S6,3,1,0,0,3,1,0,1,7,0,6,1,1,1,1,1,4,7,21,1,1,-2.39527027027027,-0.1428046056640759,-0.3586999999999999,Away
TTT,SUP,6025,6.0,S6,2,0,0,1,1,1,0,6,8,1,0,0,4,0,0,0,2,3,21,1,1,-2.3952702702702706,-0.1512152509999847,-0.2016999999999999,Home
TTT,TAK,6010,6.0,S6,1,2,2,2,4,3,0,5,2,0,1,7,1,2,0,0,10,22,29,5,5,1.6047297297297298,0.2824273303436505,0.4069,Away
TXR,CC,8512,8.2,S8B,3,4,0,0,0,1,0,7,5,0,4,1,1,0,1,0,4,16,23,5,5,1.1343283582089554,0.2006437111483261,0.0403999999999999,Away
TXR,CC,8520,8.2,S8B,5,2,0,1,4,3,1,2,2,0,0,6,5,3,0,0,7,14,26,7,6,2.287103665093851,0.3231888147807683,0.2681,Home
TXR,ESP,8526,8.2,S8B,7,0,0,5,2,5,0,3,4,0,1,3,2,2,2,0,7,12,25,5,5,1.7786069651741294,0.2759729312607724,0.1545,Home
TXR,NUT,8503,8.2,S8B,1,2,0,1,1,3,0,10,5,0,1,1,1,0,3,0,4,11,25,3,3,-0.8656716417910449,0.0151788570362312,-0.1713999999999999,Home
TXR,NUT,8532,8.2,S8B,8,1,0,2,5,4,0,5,1,0,3,3,3,2,2,1,8,13,27,4,4,0.1343283582089551,0.1224464299801838,0.1546,Away
TXR,QQ,8508,8.2,S8B,2,2,0,1,0,3,0,7,3,0,2,3,1,0,0,2,3,10,22,4,4,0.1343283582089554,0.1006437111483261,-0.1035999999999999,Away
TXR,QQ,8523,8.2,S8B,6,0,0,0,2,3,0,10,4,1,0,2,1,1,0,0,2,2,22,0,0,-3.865671641791045,-0.3066238617956264,-0.2794999999999999,Home
TXR,SCU,8516,8.2,S8B,4,0,0,1,2,4,0,5,2,0,2,4,4,1,0,0,3,4,24,1,1,-2.865671641791045,-0.1993562888516738,-0.4235,Away
TZS,BAY,3005,3.0,S3,2,2,3,4,2,2,1,4,4,0,7,0,0,0,0,0,11,27,28,8,8,3.3983739837398383,0.4409278907987043,0.0,Home
TZS,BAY,3036,3.0,S3,9,1,0,3,3,1,0,6,3,0,3,2,3,0,1,1,7,13,25,4,4,-1.9297784222495769,-0.0991080992591456,0.0,Away
TZS,BER,3012,3.0,S3,3,2,0,3,3,1,0,2,5,1,1,3,2,0,0,0,8,17,22,5,5,1.0006467110125654,0.1794929151492512,0.0,Home
TZS,BER,3039,3.0,S3,10,3,0,1,3,2,0,3,5,0,1,5,2,1,0,1,7,17,25,3,3,-2.5219512195121943,-0.1583253789854074,0.0,Away
TZS,CCF,3018,3.0,S3,5,0,0,2,5,2,0,6,5,1,2,1,2,2,0,0,7,9,25,1,1,-4.521951219512194,-0.3619357537148617,0.0,Home
TZS,CCF,3047,3.0,S3,12,3,3,3,5,3,0,6,4,1,0,5,3,0,0,0,14,32,35,14,14,8.622493224932251,0.9886124380241256,0.0,Away
TZS,CIN,3013,3.0,S3,4,3,1,3,5,0,0,4,6,0,3,1,3,1,0,0,12,26,29,9,9,3.4780487804878057,0.4525057452029555,0.0,Away
TZS,CIN,3042,3.0,S3,11,0,0,1,1,2,0,4,4,3,1,3,6,0,0,0,2,3,22,0,0,-5.521951219512195,-0.4727668779032247,0.0,Home
TZS,FTP,3004,3.0,S3,1,0,0,1,2,0,0,2,5,3,0,0,2,0,0,0,3,4,12,0,0,-2.760975609756097,-0.232773064222158,0.0,Away
TZS,FTP,3031,3.0,S3,8,0,0,3,4,2,0,5,6,2,1,0,5,1,0,0,7,10,26,2,1,-3.5219512195121943,-0.2583253789854074,0.0,Home
TZS,LAN,3028,3.0,S3,7,2,2,3,5,5,1,4,3,0,2,0,4,0,0,0,12,25,30,10,10,7.976945412311267,0.9060057831147558,0.0,Home
TZS,LAN,3055,3.0,S3,14,3,2,1,4,3,0,3,3,1,5,4,2,1,0,0,10,24,30,7,7,1.4780487804878055,0.2561161199324098,0.0,Away
TZS,SCB,3024,3.0,S3,6,1,1,2,5,4,0,2,4,2,1,1,2,1,0,0,9,16,23,5,5,2.032984901277585,0.2863371089052074,0.0,Away
TZS,SCB,3052,3.0,S3,13,5,1,2,1,1,0,2,3,0,1,0,2,1,0,0,9,28,18,8,8,5.239024390243903,0.5888891841545678,0.0,Home
VFQ,CCS,4047,4.0,S4,6,1,0,1,2,1,0,6,5,0,0,2,2,0,0,0,4,8,20,2,2,-2.6781437125748497,-0.1929735870465249,-0.0268999999999999,Home
VFQ,CCS,4103,4.0,S4,13,1,2,4,5,4,0,3,8,3,1,2,2,2,0,0,12,23,32,7,7,1.3862275449101804,0.2583680092285542,0.2319999999999999,Away
VFQ,DCL,4014,4.0,S4,2,3,2,3,2,5,0,6,7,4,1,1,0,0,1,0,10,26,30,9,9,4.321856287425151,0.5481888442695032,0.8562,Home
VFQ,DCL,4070,4.0,S4,9,1,0,4,7,9,0,5,7,0,0,2,1,0,0,0,12,19,36,14,14,9.32185628742515,1.0668990403222431,0.4644,Away
VFQ,EEE,4005,4.0,S4,1,1,0,1,0,1,0,6,4,1,1,4,3,0,0,0,2,6,21,1,1,-4.61377245508982,-0.3827944220874739,-0.4154,Away
VFQ,EEE,4060,4.0,S4,8,1,0,2,1,1,0,4,6,2,4,1,3,0,0,0,4,9,23,2,2,-3.61377245508982,-0.2753103436663778,-0.1516819999999999,Home
VFQ,FWG,4032,4.0,S4,4,0,1,3,2,1,0,3,5,0,0,3,3,0,0,1,6,11,21,3,3,-1.6781437125748495,-0.0854895086254288,0.1835,Home
VFQ,FWG,4088,4.0,S4,11,1,2,5,4,5,0,1,8,1,0,4,2,1,0,2,12,24,32,10,10,4.38622754491018,0.5658520876496502,0.3661,Away
VFQ,LDN,4023,4.0,S4,3,4,1,1,2,6,2,4,7,1,0,1,2,0,1,1,8,23,28,10,10,5.32185628742515,0.6407047658484071,0.4018,Away
VFQ,LDN,4079,4.0,S4,10,2,1,2,6,3,0,5,7,2,1,0,2,0,0,0,11,21,29,9,9,4.321856287425151,0.5407047658484072,0.4871,Home
VFQ,LMN,4040,4.0,S4,5,1,0,2,3,3,0,2,7,0,2,1,3,2,0,1,6,11,24,3,3,-2.61377245508982,-0.1678262652452818,-0.2004,Away
VFQ,LMN,4096,4.0,S4,12,2,0,3,2,3,0,6,4,0,1,3,1,1,0,0,7,16,25,4,4,-0.5101455120846388,0.0425364290552363,0.5521,Home
VFQ,MBX,4054,4.0,S4,7,0,3,3,3,4,0,5,3,1,3,3,3,1,0,0,9,18,30,5,5,-0.6137724550898198,0.0508839308074581,0.0633999999999999,Away
VFQ,MBX,4110,4.0,S4,14,3,0,1,0,1,0,1,6,1,1,3,1,0,0,0,4,14,17,5,5,1.25748502994012,0.1893631695733281,0.4362,Home
WRM,ARA,11034,11.0,S11,6,0,1,1,3,2,0,2,6,0,2,2,2,0,1,1,5,8,21,1,1,-2.0007855459544386,-0.1136907089881915,-0.1318,Home
WRM,DOG,11009,11.0,S11,2,1,0,0,5,4,0,2,6,0,0,3,3,1,1,0,6,9,24,2,2,-1.0007855459544386,-0.0061787224136478,0.0325999999999999,Home
WRM,HOT,11070,11.0,S11,12,3,0,3,1,0,0,3,6,0,4,1,3,1,0,0,7,19,24,4,4,0.3990573448546736,0.1300495733799915,0.2171999999999999,Away
WRM,IDR,11020,11.0,S11,4,0,0,0,2,1,0,5,5,0,0,3,4,1,0,0,2,2,20,0,0,-3.6009426551453263,-0.2849743997690958,-0.3634,Home
WRM,IDR,11061,11.0,S11,11,3,0,2,5,5,0,8,1,0,2,3,2,2,0,0,10,21,31,8,8,4.399057344854674,0.5563415263908943,0.3874,Away
WRM,LAX,11045,11.0,S11,8,2,0,3,3,2,0,3,5,0,0,2,4,0,0,1,8,17,24,6,6,2.9992144540455614,0.3938212775863521,0.2387999999999999,Home
WRM,LAX,11074,11.0,S11,13,1,1,1,1,0,0,5,4,0,4,4,1,0,0,0,4,10,22,2,2,-1.6009426551453263,-0.0774624131945521,-0.4285,Away
WRM,LOB,11052,11.0,S11,9,2,0,2,0,1,0,4,5,0,0,4,1,1,0,0,4,12,19,3,3,-0.0007855459544384,0.071285317862721,0.0954,Home
WRM,OKT,11014,11.0,S11,3,0,1,4,3,2,0,6,3,0,1,4,3,0,2,1,8,14,27,7,7,3.3990573448546737,0.4525855331036225,0.421,Away
WRM,OKT,11056,11.0,S11,10,1,0,1,1,3,0,5,4,0,3,2,3,0,1,1,3,7,23,1,1,-2.6009426551453263,-0.1661944333327366,-0.3297,Home
WRM,POS,11040,11.0,S11,7,1,0,0,3,2,0,5,4,0,0,4,3,1,2,1,4,7,22,1,1,-2.6009426551453263,-0.1661944333327366,-0.2387999999999999,Away
WRM,POS,11093,11.0,S11,16,2,1,1,3,2,0,3,3,0,0,5,2,1,2,1,7,16,22,5,5,1.9992144540455612,0.2938212775863521,0.3184999999999999,Home
WRM,PRP,11029,11.0,S11,5,1,1,1,4,1,0,11,7,0,3,5,5,0,1,0,7,13,40,3,3,-3.601728201099765,-0.206177095331831,-0.7483,Away
WRM,ROY,11004,11.0,S11,1,1,4,1,2,0,0,5,5,0,0,3,4,1,1,0,8,20,25,6,6,2.3990573448546737,0.3375615599545352,0.3488,Away
WRM,ROY,11088,11.0,S11,15,2,0,0,3,1,0,7,5,0,2,1,3,1,1,0,5,11,24,3,3,-0.8626382258746754,0.0076360095943284,-0.0196,Home
WRM,SHH,11084,11.0,S11,14,3,1,1,4,3,0,3,7,0,0,4,2,1,1,1,9,21,28,5,4,1.3990573448546737,0.2525855331036226,0.1381,Away
WSH,CHI,5026,5.0,S5,3,1,0,4,2,6,0,3,0,0,0,8,6,1,0,0,7,14,30,9,9,4.976133651551312,0.6221551933032813,0.3477,Away
WSH,CHI,5157,5.0,S5,14,2,0,2,5,1,0,4,2,0,1,2,2,1,0,0,9,17,21,7,7,4.317422434367542,0.5189215231404591,0.6555000000000001,Home
WSH,GBC,5123,5.0,S5,11,1,0,1,2,2,0,9,7,1,0,1,1,0,0,0,4,8,24,3,3,-1.0238663484486876,-0.0027531723263487,-0.126,Away
WSH,GTY,5073,5.0,S5,7,4,0,2,2,1,0,3,7,0,0,2,3,0,0,0,8,22,24,8,8,4.646778042959427,0.5643112668144626,0.907,Home
WSH,ISO,5061,5.0,S5,6,2,0,1,2,5,0,5,2,0,4,1,2,1,0,0,5,12,24,7,7,3.6467780429594265,0.4643112668144626,0.6572,Home
WSH,KRB,5001,5.0,S5,1,1,0,3,4,2,0,3,3,1,7,3,2,0,0,0,8,14,28,3,3,-1.0238663484486878,0.0138524047600712,0.0203999999999999,Home
WSH,KRB,5133,5.0,S5,12,1,0,1,3,1,0,3,3,0,7,2,3,0,0,0,5,9,24,1,1,-3.023866348448688,-0.2027531723263487,-0.537,Away
WSH,PPP,5052,5.0,S5,5,2,0,1,2,2,0,4,4,1,2,2,5,1,0,0,5,12,24,4,4,-0.0238663484486875,0.0972468276736512,0.387,Away
WSH,RKT,5013,5.0,S5,2,4,0,2,3,3,0,3,7,0,2,1,3,2,0,0,9,23,28,7,7,2.9761336515513124,0.4138524047600712,-0.0011,Home
WSH,RKT,5145,5.0,S5,13,2,0,1,8,8,0,8,5,0,4,1,0,0,0,0,11,18,37,7,7,2.9761336515513124,0.4512149532045163,0.1433,Away
WSH,SPR,5109,5.0,S5,10,2,0,0,1,1,0,2,3,0,1,3,5,1,0,0,3,9,18,3,3,-0.3532219570405729,0.0394029011848327,0.056377,Home
WSH,TSA,5087,5.0,S5,8,0,1,0,1,3,0,5,4,2,1,2,5,1,0,0,2,4,22,1,1,-3.023866348448688,-0.2110559608695587,-0.2435,Away
WSH,WWC,5039,5.0,S5,4,1,2,1,1,3,0,6,1,0,0,3,5,3,0,0,5,13,23,2,2,-2.023866348448688,-0.1069045665979537,-0.2133999999999999,Away
WSH,YUM,5097,5.0,S5,9,2,0,2,4,4,0,5,4,1,1,5,0,0,0,0,8,16,27,6,6,2.646778042959427,0.3767654496292776,0.3885,Home
WSW,BBB,7046,7.0,S7,6,0,1,1,3,3,0,5,4,0,1,2,2,1,0,0,5,8,22,2,2,-0.7426312005751259,0.0176145993872429,0.0391999999999999,Home
WSW,CPR,7004,7.0,S7,1,1,1,3,4,1,0,2,3,1,2,4,5,2,0,0,9,17,26,4,4,0.7088425593098491,0.1794670152747869,0.1483,Away
WSW,CPR,7089,7.0,S7,12,0,0,0,0,4,0,4,4,1,0,5,2,0,0,0,0,0,19,0,0,-2.7426312005751257,-0.1949141805370419,-0.4284,Home
WSW,FAP,7012,7.0,S7,2,1,0,1,3,2,0,6,4,2,2,3,2,1,0,0,5,9,24,2,2,-1.291157440690151,-0.0288855046747363,0.1656999999999999,Home
WSW,FAP,7103,7.0,S7,13,3,0,0,2,2,0,3,9,1,2,1,0,0,0,0,5,14,22,4,4,1.2573687994248743,0.2176145993872429,0.2229999999999999,Away
WSW,KNX,7037,7.0,S7,5,4,0,1,1,3,0,6,5,0,1,3,2,1,0,0,6,19,26,5,5,1.708842559309849,0.2794670152747869,0.7281,Away
WSW,MMA,7017,7.0,S7,3,1,0,1,1,0,0,6,4,0,2,2,3,1,0,0,3,7,20,1,1,-2.291157440690151,-0.1455905445737828,-0.4948999999999999,Home
WSW,MMA,7112,7.0,S7,14,0,0,0,0,5,0,3,10,1,0,3,1,1,0,0,0,0,22,0,0,-3.291157440690151,-0.2372380246242595,-0.4452,Away
WSW,PBA,7029,7.0,S7,4,1,0,4,1,2,0,6,4,3,3,1,1,1,0,0,6,13,23,4,4,1.5675382114837622,0.2528078005678933,0.5610999999999999,Home
WSW,SCG,7063,7.0,S7,8,1,0,5,1,4,0,1,6,2,1,4,3,2,0,0,7,15,26,4,4,1.0790348670021566,0.2164862460440176,-0.1763999999999999,Home
WSW,SSC,7073,7.0,S7,10,1,0,1,1,0,0,1,6,1,0,2,6,0,0,0,3,7,18,2,2,-0.7426312005751259,0.0009095594881964,0.0192999999999999,Home
WSW,SSJ,7051,7.0,S7,7,1,0,1,7,3,0,2,6,0,5,2,2,1,0,0,9,13,29,6,6,2.7088425593098493,0.3919957951990718,0.3366999999999999,Away
WSW,STK,7069,7.0,S7,9,2,1,2,4,1,0,3,4,2,8,1,2,0,0,0,9,19,28,7,7,3.708842559309849,0.4878195352243101,0.3708000000000001,Away
WSW,TRI,7082,7.0,S7,11,3,0,6,3,7,1,7,4,0,1,2,3,1,0,0,12,27,36,11,11,7.708842559309849,0.9212296150224032,0.4146,Away
WWC,AAL,6159,6.0,S6,12,1,0,4,5,3,0,2,4,0,2,0,6,1,0,0,10,17,27,7,7,4.170608108108108,0.5306045228455795,0.6202000000000001,Home
WWC,BAC,6169,6.0,S6,13,0,0,0,3,4,0,3,7,0,2,3,2,1,0,0,3,3,24,2,1,-2.39527027027027,-0.1385992829961215,-0.5108,Away
WWC,CBC,6029,6.0,S6,3,0,0,1,3,2,0,6,1,1,1,2,4,4,0,0,4,5,20,0,0,-3.39527027027027,-0.2554205736679391,-0.6252,Away
WWC,CHI,5075,5.0,S5,7,0,1,2,2,1,0,7,2,0,0,4,0,1,0,0,5,9,19,3,2,-0.1710602034502479,0.0617704708154702,0.2418999999999999,Home
WWC,CWJ,6076,6.0,S6,6,0,0,2,1,1,0,7,3,2,2,2,4,0,0,0,3,5,22,0,0,-3.39527027027027,-0.2470099283320302,-0.2450999999999999,Home
WWC,GBC,5065,5.0,S5,6,3,1,0,2,0,0,2,4,0,0,5,6,0,0,1,6,17,23,4,4,-0.0238663484486878,0.0972468276736512,0.1170999999999999,Away
WWC,GTY,5051,5.0,S5,5,0,0,0,3,4,0,3,3,0,1,4,4,3,3,0,3,3,22,0,0,-4.023866348448688,-0.2986017780547437,-0.7769,Home
WWC,ISO,5100,5.0,S5,9,0,2,2,2,4,0,6,1,0,7,1,3,0,1,0,6,12,28,4,4,-0.0238663484486876,0.1180037990316762,-0.0251,Home
WWC,JEF,6087,6.0,S6,7,4,0,3,5,0,0,4,2,0,2,5,4,1,0,0,12,27,29,10,10,6.60472972972973,0.7824273303436505,0.4695,Away
WWC,KRB,5121,5.0,S5,11,1,0,1,3,1,0,4,3,0,5,2,3,0,1,1,5,9,23,2,2,-2.023866348448688,-0.1027531723263487,-0.2229,Away
WWC,LID,6119,6.0,S6,9,3,0,0,3,2,1,8,1,0,3,2,0,1,0,0,6,15,22,6,6,3.170608108108108,0.4095779095058075,0.4728999999999999,Home
WWC,LMN,6188,6.0,S6,14,0,0,4,2,3,1,4,4,0,2,1,3,0,0,0,6,10,23,3,3,0.7623512273741629,0.1729575441003674,0.0631999999999999,Home
WWC,MPD,6061,6.0,S6,5,3,0,2,2,2,0,7,3,0,2,2,3,1,0,0,7,18,26,5,5,1.6047297297297296,0.2698113623397873,0.5565,Away
WWC,PHB,6106,6.0,S6,8,0,0,0,4,1,0,6,3,0,1,3,4,1,0,0,4,4,22,0,0,-3.39527027027027,-0.2470099283320302,-0.4664,Away
WWC,PPP,5003,5.0,S5,1,2,0,3,5,4,0,6,5,1,1,4,1,1,0,0,10,19,31,8,8,3.976133651551312,0.5263065875748862,0.3524,Away
WWC,PPP,5135,5.0,S5,12,2,1,2,3,1,0,6,2,0,0,2,3,1,0,1,8,18,22,5,5,1.646778042959427,0.2601598725428578,0.0166,Home
WWC,PUK,6048,6.0,S6,4,0,0,3,5,1,0,2,12,1,0,1,2,0,0,0,8,11,26,3,3,-0.0320989147715491,0.1061284978896594,0.2200999999999999,Home
WWC,RBD,6145,6.0,S6,11,4,0,1,3,4,0,3,10,0,3,1,1,0,0,0,8,21,30,5,5,1.6047297297297298,0.2866326530116049,0.2965,Away
WWC,RKT,5110,5.0,S5,10,6,0,1,2,4,0,3,2,0,2,5,3,1,6,2,9,28,28,8,8,3.976133651551312,0.5429121646613062,0.0066569999999999,Away
WWC,SAR,6132,6.0,S6,10,1,0,2,7,1,0,3,4,1,5,1,2,1,0,0,10,15,26,5,5,1.7379330632248045,0.2831316956892948,0.1337999999999999,Home
WWC,SAS,6019,6.0,S6,2,0,0,0,2,3,0,9,4,0,3,0,2,0,1,0,2,2,23,1,1,-2.39527027027027,-0.1385992829961214,-0.2885999999999999,Away
WWC,SGP,6003,6.0,S6,1,1,0,0,1,0,0,3,4,0,0,4,6,1,0,0,2,5,19,1,1,-2.39527027027027,-0.1596258963358935,-0.5184,Home
WWC,SPR,5088,5.0,S5,8,1,1,1,6,4,0,3,2,0,4,4,2,3,1,0,9,15,28,6,6,1.9761336515513124,0.3180037990316762,0.4807,Away
WWC,TSA,5015,5.0,S5,2,0,0,1,0,3,0,2,9,1,2,0,4,0,0,1,1,2,21,0,0,-4.023866348448688,-0.3110559608695588,-0.5726,Home
WWC,TSA,5147,5.0,S5,13,3,0,3,5,0,0,3,6,0,0,1,6,2,0,0,11,23,27,6,6,1.9761336515513128,0.3097010104884663,0.4338000000000001,Away
WWC,WSH,5039,5.0,S5,4,1,0,4,4,4,0,3,6,1,5,1,0,1,0,0,9,16,28,3,3,0.4316892071068678,0.1594079603156268,0.2859,Home
WWC,YUM,5028,5.0,S5,3,0,0,1,3,1,0,2,3,0,6,5,1,1,1,0,4,5,22,1,1,-3.023866348448688,-0.2069045665979537,-0.4093,Away
WWC,YUM,5159,5.0,S5,14,1,0,1,2,2,0,1,3,0,3,3,5,0,0,0,4,8,21,2,2,-1.353221957040573,-0.0481429160003523,-0.0095,Home
YUM,CHI,5122,5.0,S5,11,1,0,1,3,1,0,5,2,0,2,4,5,0,0,0,5,9,24,1,1,-3.023866348448688,-0.2027531723263488,-0.4131,Home
YUM,GBC,5076,5.0,S5,7,1,2,1,2,7,2,0,4,0,1,7,2,4,0,0,6,14,27,2,2,-2.023866348448688,-0.0902989895115338,-0.3513,Home
YUM,GTY,5113,5.0,S5,10,2,1,1,1,0,0,5,6,0,2,1,4,0,0,0,5,14,23,5,5,0.9761336515513122,0.1930954334020462,0.001713,Home
YUM,ISO,5053,5.0,S5,5,2,0,0,1,1,0,3,8,2,0,4,2,1,0,0,3,9,21,2,2,-2.023866348448688,-0.1152073551411638,-0.2954,Home
YUM,KRB,5085,5.0,S5,8,2,1,0,4,3,0,4,5,2,3,2,3,1,0,0,7,15,27,4,4,-0.0238663484486876,0.1097010104884662,0.0312,Away
YUM,PPP,5016,5.0,S5,2,2,0,1,5,1,0,4,3,1,0,4,5,2,0,0,8,15,25,5,5,0.9761336515513122,0.2013982219452562,0.4373,Away
YUM,PPP,5148,5.0,S5,13,0,0,0,4,0,0,5,3,1,5,3,1,1,0,0,4,4,21,1,1,-3.023866348448688,-0.2152073551411637,-0.4357,Home
YUM,RKT,5062,5.0,S5,6,0,0,2,7,4,0,6,4,1,3,1,3,1,1,0,9,11,30,6,6,1.9761336515513124,0.3263065875748862,0.5198,Away
YUM,SPR,5041,5.0,S5,4,1,1,4,6,6,0,6,6,1,3,2,1,0,0,0,12,21,36,11,11,6.976133651551312,0.8470635589329113,0.3417,Away
YUM,TSA,5004,5.0,S5,1,0,1,2,2,1,1,3,2,1,3,3,4,2,0,0,5,9,21,3,2,-0.456069738279196,0.0415723058757853,0.3499999999999999,Home
YUM,TSA,5136,5.0,S5,12,3,1,2,2,3,0,3,9,1,1,3,2,0,0,0,8,21,29,6,6,1.9761336515513124,0.3180037990316762,0.46,Away
YUM,WSH,5097,5.0,S5,9,1,0,4,3,1,0,5,4,0,3,5,1,0,0,0,8,15,27,4,4,-0.0238663484486871,0.1097010104884662,-0.1108,Away
YUM,WWC,5028,5.0,S5,3,2,0,0,1,1,0,1,10,3,0,1,2,1,0,0,3,9,18,3,3,-0.3532219570405731,0.0394029011848326,0.09,Home
YUM,WWC,5159,5.0,S5,14,0,0,1,1,0,0,3,4,0,1,2,7,1,0,0,2,3,19,0,0,-4.023866348448688,-0.3235101436843738,-0.5088,Away
ZAH,ACK,10039,10.0,S10,8,2,0,1,2,0,0,4,3,0,8,2,0,1,0,0,5,12,22,3,3,-1.1320132013201325,-0.0286555444518155,-0.2457,Home
ZAH,BEE,10050,10.0,S10,10,0,0,3,0,3,0,7,3,0,2,2,3,1,0,0,3,6,23,1,1,-3.1320132013201323,-0.2248125546481701,-0.4467,Away
ZAH,CRN,10008,10.0,S10,2,0,1,1,3,0,0,2,6,0,5,1,3,1,0,0,5,8,22,1,1,-3.1320132013201327,-0.2286555444518155,-0.1506999999999999,Home
ZAH,CRN,10060,10.0,S10,12,1,0,3,0,2,0,6,1,0,2,3,5,1,0,0,4,10,23,1,1,-3.1320132013201327,-0.2248125546481701,-0.4421,Away
ZAH,GOB,10035,10.0,S10,7,0,1,0,5,1,0,7,3,0,4,3,0,0,0,1,6,8,24,2,2,-2.1320132013201323,-0.1171265750408794,-0.049,Away
ZAH,GOB,10063,10.0,S10,13,2,0,0,0,1,0,7,5,0,2,1,2,1,0,0,2,8,20,2,2,-2.1320132013201323,-0.1363415240591062,-0.2557999999999999,Home
ZAH,GRS,10030,10.0,S10,6,2,0,0,3,5,0,3,5,0,1,6,3,0,4,0,5,11,28,6,6,1.867986798679868,0.309774353584638,0.0330999999999999,Away
ZAH,GRS,10052,10.0,S10,11,2,0,3,4,4,0,2,5,0,7,2,0,0,0,1,9,18,29,6,6,2.992986798679868,0.4145883739773472,0.5697,Home
ZAH,KIR,10013,10.0,S10,3,2,0,3,1,1,0,5,5,0,4,1,2,1,1,0,6,15,24,5,5,0.8679867986798679,0.1828734249591205,-0.1444,Home
ZAH,KIR,10045,10.0,S10,9,2,1,3,7,2,0,5,4,0,2,2,3,2,1,0,13,24,31,7,7,2.867986798679868,0.4097743535846379,0.2645,Away
ZAH,KRK,10025,10.0,S10,5,0,0,1,3,5,0,6,4,0,1,5,0,0,1,2,4,5,25,1,2,-2.1320132013201323,-0.1055976056299434,-0.5146999999999999,Away
ZAH,KRK,10068,10.0,S10,14,1,0,3,1,0,0,7,5,0,3,2,1,0,0,0,5,11,23,1,1,-3.1320132013201323,-0.2248125546481701,-0.4169,Home
ZAH,SEO,10005,10.0,S10,1,2,0,2,9,1,0,4,4,0,3,4,4,0,1,2,13,21,33,6,6,1.179317931793179,0.2562794261105505,0.1829999999999999,Away
ZAH,SSS,10020,10.0,S10,4,2,0,1,4,3,0,2,1,0,1,4,7,0,4,0,7,14,25,4,4,0.5566556655665562,0.1671122708623708,0.3501999999999999,Home
CCS,DDD,12051,12.0,S12,11,1,1,3,6,2,0,5,3,0,4,3,1,1,0,1,11,19,29,6,6,2.3250807319698605,0.3424573803902531,-0.15209999999999999,Home
CCS,KEG,12061,12.0,S12,13,1,1,2,4,2,0,4,2,0,1,6,5,0,1,0,8,15,28,4,4,0.3250807319698604,0.13879240348381083,-0.1084,Home
CCS,MMN,12006,12.0,S12,2,2,0,1,5,1,0,3,2,0,4,4,1,1,2,0,8,15,23,6,6,2.93756727664155,0.3853811503252109,0.20240000000000002,Home
CCS,MMN,12037,12.0,S12,8,0,0,0,5,4,0,6,2,0,2,1,5,2,1,0,5,5,25,0,0,-3.6749192680301395,-0.2722025272355158,-0.2985,Away
CCS,PQD,12018,12.0,S12,4,1,2,1,1,1,0,4,5,0,0,5,3,0,0,1,5,13,23,3,3,-0.6749192680301399,0.020467518951599685,0.1896,Away
CCS,SAL,12004,12.0,S12,1,1,0,0,2,3,0,7,2,0,2,1,5,0,0,1,3,6,23,1,1,-2.67491926803014,-0.1795324810484003,-0.3218,Away
CCS,SAL,12031,12.0,S12,7,0,2,2,2,1,0,3,3,0,4,3,2,0,0,0,6,12,22,3,3,0.3958771921468516,0.12021721115641437,0.2867,Home
CCS,SCR,12011,12.0,S12,3,0,0,1,1,1,0,4,2,0,0,7,4,1,0,0,2,3,20,1,0,-2.6749192680301395,-0.19419238867416927,-0.3722,Home
CCS,SCR,12029,12.0,S12,6,2,1,2,3,2,0,4,6,0,1,3,3,1,1,0,8,18,27,5,5,1.3250807319698605,0.23512742657736863,-0.02989999999999997,Away
CCS,SDV,12041,12.0,S12,9,3,1,1,5,7,0,6,8,0,4,3,2,1,1,0,10,22,40,9,9,4.10010764262648,0.5602748174267796,0.6900999999999999,Home
CCS,SDV,12069,12.0,S12,14,0,0,1,3,3,0,5,4,0,4,2,1,2,0,0,4,5,23,1,1,-2.6749192680301395,-0.18319745795484255,-0.1381,Away
CCS,SEF,12021,12.0,S12,5,3,1,0,4,1,0,2,4,0,2,3,3,0,1,1,8,19,23,8,8,4.93756727664155,0.5853811503252109,0.43579999999999997,Home
CCS,SEF,12049,12.0,S12,10,0,1,0,1,3,0,4,4,0,2,3,8,3,0,0,2,4,26,1,1,-3.8998923573735196,-0.2946998361698538,-0.6939,Away
CCS,WWC,12060,12.0,S12,12,0,0,0,3,1,0,2,7,0,0,4,4,1,0,0,3,3,21,0,0,-3.6749192680301395,-0.290527411767727,-0.4674,Away
DDD,CCS,12051,12.0,S12,11,3,0,1,7,2,0,5,6,0,1,2,2,1,0,1,11,21,29,7,6,3.3250807319698605,0.44245738039025306,0.3479,Away
