Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
7065,7.0,S7,9,2,0,3,2,7,0,0,5,10,5,7,4,2,0,0,7,45,11.0,5,-1.0337886412652768,0.29184060788520577,-0.08940000000000003,18,8,PBA @ BAC
7066,7.0,S7,9,4,2,3,6,2,0,0,8,8,4,5,8,0,0,0,15,50,11.0,10,3.966211358734723,-0.18721919836383,-0.139,19,11,SSJ @ BBC
7067,7.0,S7,9,4,0,4,6,3,1,0,15,12,6,3,8,1,0,1,14,61,15.333333333333334,11,-1.3417466530802202,0.3938330678199785,-0.3442,26,14,MMA @ TRI
7068,7.0,S7,9,1,0,1,5,4,0,0,9,7,5,5,5,2,0,0,7,42,11.0,3,-3.033788641265277,0.47927649163462727,0.1606,17,8,BBB @ TBL
7069,7.0,S7,9,3,1,4,4,3,0,0,12,5,10,1,7,1,0,0,12,50,12.0,8,1.4176851186196981,0.06763342564767248,-0.2416,18,8,WSW @ STK
7070,7.0,S7,9,1,1,4,5,4,0,0,7,12,1,7,6,3,0,0,11,48,12.0,4,-2.5823148813803014,0.4592573481472868,0.5293,16,9,CPR @ SCG
7071,7.0,S7,9,3,1,3,4,6,0,1,6,7,7,7,6,3,1,0,11,50,12.0,6,-0.5823148813803016,0.27182146439786536,0.23899999999999993,21,8,FAP @ SSC
7072,7.0,S7,9,4,3,4,6,3,0,0,6,10,3,9,3,2,0,0,17,51,11.0,15,8.966211358734723,-0.6830311596136371,-1.085,22,9,KNX @ RRR
7073,7.0,S7,10,2,0,1,1,0,0,0,7,10,2,6,8,0,0,0,4,37,11.0,3,-3.033788641265277,0.458336297883663,0.4614,22,12,SSC @ WSW
7074,7.0,S7,10,3,0,5,8,3,0,0,8,8,5,4,7,1,0,0,16,51,11.0,10,3.9662113587347236,-0.18303115961363717,-0.32299999999999995,21,10,BBC @ BBB
7075,7.0,S7,10,2,0,3,5,3,0,1,4,12,10,2,4,1,0,0,10,45,11.0,6,-0.03378864126527681,0.19184060788520577,-0.3632,23,10,BAC @ SSJ
7076,7.0,S7,10,5,1,3,4,4,0,0,6,12,4,5,9,0,0,0,13,53,12.0,13,6.417685118619698,-0.419802458101749,-0.20619999999999977,24,12,SCG @ MMA
7077,7.0,S7,10,3,2,2,2,3,0,0,8,14,6,3,2,0,0,0,9,45,11.0,6,-0.03378864126527664,0.19184060788520577,0.12139999999999992,22,10,RRR @ PBA
7078,7.0,S7,10,1,0,1,7,3,0,0,5,10,0,10,6,4,1,1,9,43,12.0,2,-4.582314881380302,0.6466932318967082,0.8955,19,9,TBL @ KNX
7079,7.0,S7,10,1,0,1,6,5,0,0,10,5,10,4,4,2,0,1,8,46,12.0,4,-2.582314881380302,0.45506930939709395,0.23680000000000004,20,10,STK @ CPR
7080,7.0,S7,10,4,1,4,5,3,1,0,13,12,3,3,7,1,0,0,14,55,13.0,10,1.6378531497794997,0.06655681628265664,-0.2507999999999999,23,10,TRI @ FAP
7081,7.0,S7,11,7,2,6,5,7,1,0,7,8,7,5,7,2,0,0,20,61,12.0,16,8.417685118619698,-0.5862981481002062,-0.6061999999999999,24,10,KNX @ BBC
7082,7.0,S7,11,4,0,6,4,10,1,0,13,10,5,3,4,1,0,0,14,59,12.0,12,5.417685118619699,-0.29467422560059187,-0.3292000000000001,19,7,WSW @ TRI
7083,7.0,S7,11,3,2,1,1,2,0,0,8,8,3,5,9,0,0,0,7,42,11.0,5,-1.0337886412652768,0.27927649163462726,0.17239999999999997,21,13,MMA @ STK
7084,7.0,S7,11,1,0,2,1,5,0,1,8,7,3,9,7,1,1,1,4,43,12.0,3,-3.5823148813803014,0.5466932318967083,0.6894,21,12,PBA @ TBL
7085,7.0,S7,11,3,1,3,7,2,0,0,9,8,5,7,4,3,0,0,14,49,12.0,6,-0.5823148813803021,0.2634453868974797,-0.16959999999999992,20,10,SSJ @ RRR
7086,7.0,S7,11,1,3,2,2,3,1,0,8,4,4,7,6,2,2,1,8,41,11.0,7,1.206680726811834,0.06360563232730185,-0.162,17,10,FAP @ SCG
7087,7.0,S7,11,1,1,2,3,5,0,0,12,9,6,3,5,1,2,0,7,47,12.0,3,-2.5823148813803014,0.4634453868974797,-0.0338,17,8,BBB @ BAC
7088,7.0,S7,11,1,1,9,3,4,0,0,8,8,3,6,1,2,0,0,14,44,9.333333333333334,8,2.8227944708876636,-0.09800574208028112,0.032,14,7,CPR @ SSC
7089,7.0,S7,12,0,1,1,1,4,0,0,8,8,1,6,7,0,0,0,3,37,10.0,0,-5.485262401150251,0.7034836738721605,0.8572,19,9,CPR @ WSW
7090,7.0,S7,12,4,0,4,7,5,0,0,11,15,4,2,6,1,0,0,15,58,13.0,9,0.6378531497794988,0.17912093253323516,-0.01959999999999988,23,8,TRI @ SCG
7091,7.0,S7,12,4,0,4,6,4,0,0,7,7,7,8,5,1,1,1,14,52,12.0,7,0.41768511861969826,0.1843855806484439,-0.0214000000000001,23,10,TBL @ BBC
7092,7.0,S7,12,1,0,4,5,6,0,0,5,6,6,3,10,3,1,0,10,46,11.0,3,-3.0337886412652764,0.5002166853855914,0.3295999999999999,23,10,STK @ SSC
7093,7.0,S7,12,2,0,2,3,4,0,0,11,7,6,4,6,2,0,0,7,45,12.0,3,-3.582314881380302,0.5466932318967083,0.22219999999999995,22,10,KNX @ BBB
7094,7.0,S7,12,1,2,4,4,5,0,0,8,15,2,1,7,3,0,0,11,49,12.0,5,-1.5823148813803014,0.3634453868974796,-0.11400000000000006,17,8,SSJ @ PBA
7095,7.0,S7,12,3,0,4,2,10,0,0,15,11,4,6,5,1,0,0,9,60,14.0,8,-0.910673090335526,0.34234963404512336,-0.24559999999999982,22,13,BAC @ RRR
7096,7.0,S7,12,3,1,4,3,5,0,0,14,10,3,6,2,1,1,0,11,51,12.0,4,-2.582314881380302,0.47600950314805823,0.3730000000000001,17,8,FAP @ MMA
7097,7.0,S7,13,1,1,2,4,5,0,0,5,9,5,8,5,1,0,0,8,45,11.0,3,-3.0337886412652764,0.4918406078852057,0.47540000000000004,23,12,BBC @ BAC
7098,7.0,S7,13,7,1,2,4,3,0,0,7,15,2,5,5,1,0,0,14,51,11.666666666666666,11,4.787877426312006,-0.2651977663713654,-1.0453999999999999,19,9,PBA @ KNX
7099,7.0,S7,13,1,1,2,5,3,1,0,3,13,1,4,9,3,0,0,9,42,11.0,2,-4.033788641265277,0.5792764916346272,0.5486000000000001,20,10,SCG @ STK
7100,7.0,S7,13,0,0,3,8,3,1,0,15,10,2,2,6,1,1,0,11,49,12.0,2,-4.582314881380301,0.6676334256476725,0.6773,17,8,BBB @ SSJ
7101,7.0,S7,13,2,1,2,4,6,0,0,12,6,6,4,9,3,1,1,9,52,13.666666666666666,6,-2.76449368834217,0.5026034613446306,0.13399999999999995,27,16,RRR @ TBL
7102,7.0,S7,13,1,2,7,8,6,1,0,7,6,8,3,3,3,0,0,18,51,10.0,12,6.514737598849748,-0.43788378362513963,-0.37689999999999985,18,5,SSC @ TRI
7103,7.0,S7,13,3,1,2,2,2,0,0,6,14,3,5,1,0,0,0,8,39,9.666666666666666,6,0.660917000843104,0.09724181117321062,-0.05340000000000003,15,4,WSW @ FAP
7104,7.0,S7,13,1,1,1,5,3,0,0,10,11,5,5,3,2,0,0,8,45,12.0,2,-4.582314881380302,0.6466932318967082,0.7301000000000001,19,6,MMA @ CPR
7105,7.0,S7,14,3,1,2,8,2,0,0,9,15,2,4,5,1,1,0,14,51,12.0,9,2.4176851186196977,-0.023990496851941802,-0.2427999999999999,18,6,BBC @ RRR
7106,7.0,S7,14,1,1,3,7,7,1,0,8,13,8,2,3,2,3,0,12,53,12.0,7,0.4176851186196979,0.1927616581488296,0.09019999999999989,19,6,BAC @ TBL
7107,7.0,S7,14,2,0,3,2,3,0,0,3,20,4,4,2,0,0,0,7,43,11.0,3,-3.033788641265277,0.48346453038482007,0.5186,21,9,PBA @ BBB
7108,7.0,S7,14,3,0,7,9,8,1,0,7,10,5,1,9,3,0,1,19,59,12.0,14,7.417685118619698,-0.490486186850399,-0.08979999999999999,22,12,STK @ TRI
7109,7.0,S7,14,1,2,2,15,3,0,0,9,8,3,5,4,4,1,3,20,52,12.0,8,1.417685118619698,0.09276165814882958,-0.43310000000000004,18,6,SCG @ SSC
7110,7.0,S7,14,0,2,2,4,5,0,1,4,5,1,10,5,3,1,5,8,38,11.0,2,-4.033788641265277,0.58346453038482,0.4544000000000001,20,9,KNX @ SSJ
7111,7.0,S7,14,1,0,3,9,4,0,0,7,6,1,8,6,3,1,2,13,45,11.0,1,-5.033788641265277,0.7044047241357844,0.7574000000000003,18,10,FAP @ CPR
7112,7.0,S7,14,0,0,3,3,6,0,1,9,15,1,6,1,1,0,0,6,44,11.0,4,-2.033788641265277,0.38765256913501295,0.3903999999999998,20,7,WSW @ MMA
8001,8.1,S8A,1,2,1,2,3,4,0,0,13,7,2,1,8,2,0,0,8,43,11.0,7,-0.44333333333333313,0.2272062574146561,-0.19119999999999995,16,9,MKW @ GND
8002,8.1,S8A,1,2,0,3,3,5,0,0,7,14,2,3,5,1,0,1,8,44,11.0,2,-5.443333333333333,0.7357119748137875,0.5736,19,8,PPM @ LAC
8003,8.1,S8A,1,0,0,7,5,4,1,0,5,3,17,5,4,2,0,0,12,50,12.0,1,-7.119999999999999,0.9246429349782822,0.9657999999999998,25,12,BIS @ SCU
8004,8.1,S8A,1,2,1,2,7,6,0,0,7,7,6,4,6,1,0,0,12,48,11.0,9,1.5566666666666669,0.04847055091248435,0.20809999999999995,16,8,MMM @ CDT
8005,8.1,S8A,1,1,0,4,6,3,0,1,6,6,6,8,4,1,2,1,11,44,10.666666666666666,5,-2.5610584892391204,0.45599020780349747,-0.18669999999999995,16,9,CCD @ BLO
8006,8.1,S8A,1,3,0,1,3,1,0,0,10,13,1,5,4,0,0,0,7,41,11.0,5,-2.4433333333333334,0.41870054001552487,-0.022599999999999933,18,9,BAG @ NXS
8007,8.1,S8A,2,3,0,3,4,11,0,1,3,12,2,7,7,1,0,1,10,52,11.666666666666666,9,1.6998970840480276,0.05541180267217646,0.17829999999999993,21,14,BIS @ LAC
8008,8.1,S8A,2,2,0,5,2,7,0,0,3,13,6,8,4,2,1,0,9,50,12.0,7,-1.1199999999999997,0.32889579367784794,0.2101999999999999,22,9,CCD @ BAG
8009,8.1,S8A,2,2,0,6,6,3,0,0,5,7,8,6,8,2,0,0,14,51,12.0,6,-2.12,0.4288957936778479,0.035999999999999976,21,9,CDT @ BLO
8010,8.1,S8A,2,3,1,5,9,1,0,0,7,7,4,7,9,1,1,1,18,53,12.0,7,-1.1199999999999999,0.34590722847611055,-0.14219999999999985,22,12,GND @ MMM
8011,8.1,S8A,2,5,1,5,7,5,0,0,6,10,2,10,7,1,2,0,18,58,12.0,13,4.88,-0.23282847802606127,-0.8486,21,10,NXS @ SCU
8012,8.1,S8A,2,3,1,2,4,7,0,0,9,12,5,3,4,2,0,1,10,50,12.0,5,-3.12,0.5288957936778479,0.1052,18,7,PPM @ MKW
8013,8.1,S8A,3,3,0,3,1,2,0,0,9,7,4,7,9,0,0,0,7,45,12.0,5,-3.1199999999999997,0.5033786414804541,0.1266,26,18,BAG @ CDT
8014,8.1,S8A,3,2,0,6,9,1,0,0,6,10,7,2,5,2,2,1,17,48,11.0,6,-1.443333333333333,0.3612291270111812,-0.11280000000000001,21,7,BLO @ LAC
8015,8.1,S8A,3,3,1,0,8,1,0,0,13,9,6,11,4,4,0,0,12,56,15.666666666666666,9,-6.525450500556174,0.8907051372312936,0.09440000000000004,24,9,GND @ BIS
8016,8.1,S8A,3,3,1,1,8,4,0,0,8,5,8,5,9,1,3,0,13,52,12.0,9,0.7670784388025768,0.1571993845958529,0.060900000000000024,21,11,MMM @ CCD
8017,8.1,S8A,3,3,0,7,5,9,0,0,9,15,2,5,8,1,0,2,15,63,14.0,10,-0.23215053763440818,0.2996508692352079,-0.8498999999999999,24,13,NXS @ PPM
8018,8.1,S8A,3,4,1,3,11,9,0,0,7,13,7,4,5,0,3,0,19,64,12.0,14,5.880000000000001,-0.30305846712910184,-0.3530000000000001,24,13,SCU @ MKW
8019,8.1,S8A,4,4,3,4,8,7,0,0,11,7,3,8,4,0,1,0,19,59,11.0,14,6.5566666666666675,-0.40049514469272796,-0.23119999999999996,16,5,BLO @ NXS
8020,8.1,S8A,4,7,0,5,7,4,0,1,8,8,7,7,5,0,2,1,19,58,12.0,16,8.88,-0.6285756193264956,-1.2594000000000003,19,9,CCD @ BIS
8021,8.1,S8A,4,5,1,9,9,8,0,0,10,10,4,5,3,1,0,1,24,64,11.333333333333334,17,10.427169811320756,-0.7662811656603086,-1.2478000000000005,19,8,GND @ PPM
8022,8.1,S8A,4,5,0,8,8,3,0,0,5,5,4,6,8,3,3,2,21,52,11.0,12,4.556666666666667,-0.2132537207914249,-0.9894000000000003,22,14,LAC @ BAG
8023,8.1,S8A,4,3,1,0,3,0,0,0,9,8,3,7,5,1,0,0,7,39,11.0,5,-2.443333333333333,0.41019482261639356,0.23040000000000005,18,8,MKW @ CDT
8024,8.1,S8A,4,5,1,0,12,9,0,0,11,7,4,6,5,2,0,1,18,60,12.0,16,7.88,-0.5285756193264955,-0.7564000000000002,19,10,SCU @ MMM
8025,8.1,S8A,5,3,1,2,5,4,0,0,8,7,3,7,6,2,1,0,11,46,11.0,7,-0.44333333333333313,0.24421769221291872,-0.26779999999999987,18,9,BLO @ BAG
8026,8.1,S8A,5,3,2,4,4,8,0,0,9,12,5,3,2,2,1,0,13,52,11.0,11,3.556666666666667,-0.13026515558968746,-0.24940000000000018,16,7,CDT @ PPM
8027,8.1,S8A,5,2,2,4,3,5,0,0,5,11,5,1,9,1,0,1,11,47,11.0,7,-0.4433333333333329,0.24847055091248427,-0.0968,21,12,MMM @ BIS
8028,8.1,S8A,5,6,1,4,5,4,1,0,9,8,16,4,4,0,1,0,16,61,13.666666666666666,11,0.17072380035307388,0.24660485933776277,-1.5602000000000005,29,9,NXS @ CCD
8029,8.1,S8A,5,5,1,3,6,2,0,0,8,6,5,5,5,2,0,2,15,46,11.0,9,1.556666666666667,0.0484705509124843,-0.18779999999999994,20,10,LAC @ MKW
8030,8.1,S8A,5,0,1,2,4,4,0,0,8,9,7,6,3,2,0,1,7,44,12.0,1,-7.119999999999999,0.9033786414804541,0.9266000000000001,21,10,SCU @ GND
8031,8.1,S8A,6,3,1,3,11,6,0,0,8,11,4,5,7,1,0,0,18,59,12.0,12,3.8800000000000003,-0.13708133672562683,-0.6788000000000001,23,10,BAG @ GND
8032,8.1,S8A,6,4,3,6,5,8,0,0,5,16,3,2,8,0,2,2,18,60,12.0,17,8.88,-0.6158170432277987,-0.252,26,10,CCD @ CDT
8033,8.1,S8A,6,5,0,3,3,3,0,0,7,7,1,10,8,2,0,1,11,47,12.0,7,-1.1199999999999997,0.316137217579151,-0.06460000000000003,19,10,MMM @ NXS
8034,8.1,S8A,6,4,1,3,8,2,0,0,9,10,8,4,4,0,2,1,16,53,12.0,11,2.8800000000000003,-0.04983991282432383,-0.3432000000000002,16,8,BIS @ PPM
8035,8.1,S8A,6,2,0,2,6,2,0,0,14,7,4,6,3,1,2,1,10,46,12.0,5,-3.1199999999999997,0.5203900762787166,0.026,18,6,LAC @ SCU
8036,8.1,S8A,6,1,3,2,4,4,0,1,6,9,5,6,8,2,0,0,10,48,12.0,4,-4.12,0.6161372175791511,0.10779999999999999,27,15,MKW @ BLO
8037,8.1,S8A,7,1,0,0,9,5,0,0,9,2,3,8,8,6,1,0,10,45,12.0,1,-7.119999999999999,0.9076315001800197,0.9265999999999999,20,10,BLO @ MMM
8038,8.1,S8A,7,2,2,2,1,2,0,0,7,7,12,5,4,1,0,0,7,44,12.0,4,-4.12,0.5991257827808885,0.5650000000000001,22,10,CCD @ MKW
8039,8.1,S8A,7,5,2,3,3,8,0,0,5,15,4,2,7,2,0,0,13,54,11.666666666666666,9,1.0416915422885573,0.12548521554768916,-1.31,16,9,CDT @ GND
8040,8.1,S8A,7,1,2,1,6,2,0,0,10,6,6,5,4,1,1,1,10,43,11.0,4,-3.443333333333333,0.5357119748137874,0.18659999999999996,19,9,BIS @ BAG
8041,8.1,S8A,7,3,1,2,7,3,0,0,13,13,2,2,6,0,4,0,13,52,12.0,9,0.8800000000000006,0.15016008717567614,-0.22619999999999987,20,9,LAC @ NXS
8042,8.1,S8A,7,1,2,6,6,4,0,0,11,10,5,4,4,0,2,2,15,53,12.0,7,-1.1199999999999997,0.35441294587524186,-0.3589999999999998,20,9,PPM @ SCU
8043,8.1,S8A,8,5,2,4,10,2,0,0,14,5,3,5,5,0,2,1,21,55,11.0,15,7.5566666666666675,-0.5090008620918591,-0.6026,14,7,BAG @ MMM
8044,8.1,S8A,8,2,0,5,9,2,0,0,4,9,3,11,4,1,3,1,16,49,11.0,7,-0.4433333333333329,0.2697348444103126,-0.02120000000000001,19,7,NXS @ CDT
8045,8.1,S8A,8,1,1,4,2,3,0,0,10,7,3,6,6,1,0,0,8,43,11.0,3,-4.443333333333333,0.6272062574146561,0.31620000000000004,22,13,GND @ LAC
8046,8.1,S8A,8,2,0,6,11,5,0,0,14,6,3,3,6,2,1,2,19,56,12.0,11,2.8800000000000003,-0.03708133672562686,-0.8903999999999999,19,9,MKW @ BIS
8047,8.1,S8A,8,3,1,3,5,3,0,0,9,10,5,8,4,0,3,0,12,51,12.0,7,-1.1199999999999997,0.3416543697765449,0.0938,17,9,PPM @ CCD
8048,8.1,S8A,8,6,0,2,4,4,0,1,5,8,5,4,9,4,0,1,12,47,12.0,8,-0.11999999999999966,0.21613721757915105,-0.04900000000000007,25,15,SCU @ BLO
8501,8.2,S8B,1,2,1,5,3,3,0,0,10,5,4,7,10,0,1,0,11,50,12.0,3,-4.73134328358209,0.6904104962657581,0.6305999999999999,26,13,SBD @ ESP
8502,8.2,S8B,1,4,0,10,6,1,0,0,6,8,6,6,6,0,4,1,20,53,11.0,18,10.912935323383085,-0.8441951453061938,-1.4119999999999997,23,8,MOB @ SCU
8503,8.2,S8B,1,5,1,4,2,5,0,0,11,7,4,6,6,2,3,0,12,51,12.0,8,0.26865671641791034,0.20319144731914335,-0.15720000000000015,18,8,NUT @ TXR
8504,8.2,S8B,1,4,1,4,8,3,0,0,7,3,4,10,8,1,3,0,17,52,11.0,13,5.912935323383085,-0.3569760963595789,-1.148,24,14,QQ @ CC
8505,8.2,S8B,2,1,0,3,6,5,0,0,8,11,8,7,6,2,1,0,10,55,14.0,6,-4.224493968513596,0.6610271498478842,0.08659999999999997,28,13,ESP @ MOB
8506,8.2,S8B,2,1,0,2,8,5,0,0,17,5,7,1,5,0,1,1,11,51,12.0,6,-1.7313432835820897,0.3989311303013483,0.013400000000000037,17,7,SCU @ SBD
8507,8.2,S8B,2,2,0,5,2,9,0,0,3,9,6,6,9,3,2,0,9,51,12.0,5,-2.7313432835820897,0.4989311303013483,0.16819999999999996,22,11,CC @ NUT
8508,8.2,S8B,2,2,0,6,8,5,0,0,8,5,2,5,7,3,0,3,16,48,11.0,9,2.515232058883664,-0.03424703798081718,-0.2928,19,13,TXR @ QQ
8509,8.2,S8B,3,1,0,0,3,0,0,0,4,7,6,5,9,2,0,0,4,35,11.0,1,-6.087064676616915,0.7578175632845194,0.7574000000000002,19,10,ESP @ SCU
8510,8.2,S8B,3,3,2,1,3,3,0,0,7,8,1,7,6,3,0,1,9,41,11.0,4,-3.0870646766169156,0.487639782409085,0.27719999999999995,19,9,SBD @ MOB
8511,8.2,S8B,3,3,0,2,6,8,0,0,14,11,5,6,2,1,1,2,11,57,13.666666666666666,7,-3.058470802490431,0.561466101316748,0.09999999999999995,21,10,QQ @ NUT
8512,8.2,S8B,3,6,1,2,1,5,0,0,8,9,9,2,5,0,3,0,10,48,11.0,12,4.912935323383085,-0.2740173644307592,-0.5807999999999999,17,4,TXR @ CC
8513,8.2,S8B,4,2,2,2,6,8,0,0,9,2,5,7,9,1,0,0,12,52,11.0,11,3.9129353233830844,-0.1697570474129642,-0.010600000000000004,22,12,MOB @ QQ
8514,8.2,S8B,4,8,0,4,10,5,0,0,5,12,4,9,4,2,2,0,22,61,12.0,16,8.26865671641791,-0.5584656995207009,-0.30000000000000016,22,8,NUT @ ESP
8515,8.2,S8B,4,5,1,3,3,5,0,0,11,7,2,4,5,2,1,2,12,46,11.0,9,1.9129353233830844,0.017462001533650545,-0.14060000000000003,16,8,SBD @ CC
8516,8.2,S8B,4,2,0,1,2,6,0,0,8,6,4,5,7,1,0,2,5,41,11.0,3,-4.087064676616915,0.59190009942688,0.34700000000000003,20,12,TXR @ SCU
8517,8.2,S8B,5,3,1,5,6,4,0,0,8,8,3,5,6,1,2,2,15,49,11.0,8,0.9129353233830848,0.13450326960483086,-0.23839999999999995,16,9,SCU @ MOB
8518,8.2,S8B,5,7,0,4,7,4,0,0,10,7,3,8,4,1,0,0,18,54,11.0,15,7.912935323383085,-0.5612364133773741,-0.2508,20,10,ESP @ SBD
8519,8.2,S8B,5,4,0,4,4,5,0,0,8,10,4,8,6,0,0,0,12,53,12.0,7,-0.7313432835820896,0.2989311303013483,0.006400000000000017,25,13,NUT @ QQ
8520,8.2,S8B,5,4,0,3,8,4,1,0,7,6,4,9,9,3,2,1,15,55,13.333333333333334,11,1.1748566808370526,0.12961271894840948,-0.03620000000000012,25,18,CC @ TXR
8521,8.2,S8B,6,0,1,2,7,6,0,0,7,10,4,7,4,4,1,0,10,48,12.0,5,-2.731343283582089,0.48188986223016794,0.34040000000000004,19,10,MOB @ SBD
8522,8.2,S8B,6,2,1,4,3,4,0,0,8,9,2,10,7,0,1,0,10,50,12.0,7,-0.7313432835820896,0.29041049626575816,-0.11399999999999993,25,12,SCU @ ESP
8523,8.2,S8B,6,2,1,4,5,9,0,0,16,7,3,2,6,2,0,0,12,55,12.0,9,1.2686567164179108,0.10745176433693848,0.059000000000000025,11,8,QQ @ TXR
8524,8.2,S8B,6,3,4,1,4,5,0,0,3,11,4,6,7,4,0,1,12,48,12.0,8,0.26865671641791034,0.181889862230168,-0.0780000000000001,25,12,NUT @ CC
8525,8.2,S8B,7,4,0,2,8,5,0,0,11,6,1,4,9,1,2,1,14,50,11.0,10,2.912935323383085,-0.06549673039516914,-0.3184,19,13,CC @ MOB
8526,8.2,S8B,7,1,0,7,4,5,0,0,10,6,3,7,5,2,2,0,12,48,11.0,7,-0.08706467661691558,0.22172231855144564,0.19100000000000011,16,7,ESP @ TXR
8527,8.2,S8B,7,0,0,1,6,2,0,0,11,10,5,8,4,1,1,1,7,47,13.333333333333334,1,-8.692579074896575,1.0780134413616165,1.2233999999999998,23,15,QQ @ SBD
8528,8.2,S8B,7,4,2,8,7,1,0,0,11,6,7,7,9,1,4,1,21,62,14.0,14,3.7755060314864033,-0.0921093629563699,-0.9358000000000003,28,11,SCU @ NUT
8529,8.2,S8B,8,4,0,5,1,1,0,0,6,9,6,7,7,1,0,0,10,46,12.0,6,-1.7313432835820899,0.36910891117678274,0.15219999999999997,23,13,MOB @ ESP
8530,8.2,S8B,8,1,1,2,6,1,0,0,9,8,9,2,6,0,0,2,10,45,12.0,3,-4.73134328358209,0.6733692281945779,0.652,21,8,SBD @ SCU
8531,8.2,S8B,8,6,0,0,1,3,0,0,8,14,7,4,2,0,0,1,7,45,12.0,6,-1.7313432835820897,0.36910891117678274,-0.00899999999999998,23,8,CC @ QQ
8532,8.2,S8B,8,1,0,8,6,5,0,0,8,6,5,6,8,2,2,1,15,53,12.0,7,-0.7313432835820897,0.3117120813547335,0.19080000000000003,25,13,TXR @ NUT
9001,9.0,S9,1,3,0,6,5,2,0,0,8,13,6,4,6,2,1,0,14,53,13.0,5,-2.47244094488189,0.4458470161143684,0.21000000000000002,24,11,GOP @ KGB
9002,9.0,S9,1,3,1,0,4,1,0,0,11,8,0,8,6,0,1,0,8,42,11.0,5,-1.3228346456692912,0.2904302354914794,-0.13379999999999995,21,9,FLB @ POS
9003,9.0,S9,1,4,2,1,1,4,0,0,7,10,3,6,5,1,0,4,8,43,12.0,6,-0.8976377952755907,0.2626218779799745,0.23519999999999994,22,14,NNL @ AND
9004,9.0,S9,1,3,2,2,7,7,0,1,5,10,2,7,7,4,2,1,14,52,12.0,10,3.10236220472441,-0.10795546696429524,-0.14620000000000005,22,13,BIR @ ARR
9005,9.0,S9,2,2,0,1,4,8,0,0,3,9,4,6,8,3,4,0,7,45,11.0,5,-1.3228346456692914,0.312497226783277,0.32000000000000006,20,11,KGB @ BIR
9006,9.0,S9,2,2,0,3,4,2,0,0,8,9,7,5,2,1,3,1,9,42,11.0,4,-2.322834645669291,0.4014637311373782,0.11520000000000001,23,7,AND @ POS
9007,9.0,S9,2,3,1,4,6,5,0,0,4,7,7,8,8,2,0,0,14,53,12.0,7,0.1023622047244096,0.18468886927177214,0.23500000000000004,26,9,NNL @ GOP
9008,9.0,S9,2,4,0,4,4,6,0,0,13,10,4,4,3,1,2,1,12,52,12.0,7,0.1023622047244096,0.19204453303570476,-0.06459999999999988,16,9,ARR @ FLB
9009,9.0,S9,3,4,0,3,2,2,0,0,11,6,3,5,10,1,2,0,9,46,12.0,8,1.1023622047244097,0.06629970986194075,-0.2533999999999999,21,13,GOP @ AND
9010,9.0,S9,3,1,0,3,11,0,0,0,12,7,5,5,5,1,2,1,15,49,12.0,6,-0.8976377952755907,0.2810110373898058,-0.5332000000000002,22,12,POS @ ARR
9011,9.0,S9,3,4,1,3,6,4,0,0,7,8,4,11,4,1,1,1,14,52,12.0,7,0.10236220472440982,0.18836670115373844,0.17099999999999993,23,9,BIR @ FLB
9012,9.0,S9,3,4,0,3,3,2,0,0,11,5,2,9,5,1,0,0,10,44,11.0,6,-0.32283464566929126,0.19410806737344566,0.17219999999999996,18,11,KGB @ NNL
9013,9.0,S9,4,2,4,3,12,1,0,0,9,7,9,3,5,1,4,2,21,55,12.0,9,2.1023622047244097,0.014111524327502498,-0.37100000000000005,22,9,BIR @ AND
9014,9.0,S9,4,3,0,3,9,7,0,0,20,17,8,6,6,0,1,1,15,80,20.0,5,-6.496062992125984,0.9511885135338338,1.4094000000000002,31,17,ARR @ GOP
9015,9.0,S9,4,2,1,1,3,4,0,0,10,7,2,7,4,3,0,1,7,42,12.0,5,-1.8976377952755905,0.3479105504521093,0.3644,20,12,NNL @ FLB
9016,9.0,S9,4,5,1,4,5,1,0,0,9,7,6,8,6,1,1,3,15,53,14.0,6,-2.047244094488189,0.41436082672089714,-0.03430000000000005,25,14,KGB @ POS
9017,9.0,S9,5,1,0,1,9,4,0,0,12,15,2,2,4,0,4,1,11,50,12.0,5,-1.89763779527559,0.3920445330357047,0.2718,17,8,FLB @ ARR
9018,9.0,S9,5,3,1,3,9,3,0,0,6,7,3,8,7,2,1,0,16,50,11.0,10,3.677165354330709,-0.1801471094527904,-0.2272,20,10,GOP @ BIR
9019,9.0,S9,5,3,1,5,6,8,0,0,12,8,7,6,1,1,2,1,15,57,12.0,11,4.10236220472441,-0.18956630755446385,-0.01600000000000001,19,7,POS @ NNL
9020,9.0,S9,5,2,0,5,0,2,0,0,9,9,2,7,3,2,0,1,7,39,11.0,4,-2.322834645669291,0.3793967398455806,-0.06239999999999995,16,7,AND @ KGB
9021,9.0,S9,6,2,1,5,12,4,1,0,5,10,5,8,8,1,5,1,20,61,13.333333333333334,11,3.452755905511811,-0.09886085445944004,-1.2430999999999999,29,17,FLB @ BIR
9022,9.0,S9,6,2,1,4,7,5,0,0,10,10,6,4,3,3,0,0,14,52,12.0,9,2.1023622047244093,-0.0189889626101941,-0.1666,14,6,GOP @ NNL
