Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Tucker Doubt,567,394.0,Hannibal Bligh,1724,324.0,1B,70.0,B3,0,0,2,8,1.27%,-1.27%,0,0,302,25,7,POS,BIR,1B,1B,1B,,,,,1
Fatts Richard,2508,555.0,Hannibal Bligh,1724,42.0,DP,487.0,B3,0,1,2,8,-2.81%,2.81%,0,0,302,25,7,POS,BIR,LGO,LGO,DP,,,,,1
Dutch Boggs,2625,696.0,Hannibal Bligh,1724,912.0,FO,216.0,B3,2,0,2,8,-0.37%,0.37%,0,0,302,25,7,POS,BIR,FO,FO,FO,,,,,1
Demetrios Ooga,180,214.0,Ferda Bois,270,69.0,BB,145.0,T4,0,0,2,8,0.13%,-0.13%,0,0,303,25,7,BIR,POS,BB,FO,BB,,,,,1
Kenny Kawaguchi,783,655.0,Ferda Bois,270,69.0,PO,414.0,T4,0,1,2,8,-0.21%,0.21%,0,0,303,25,7,BIR,POS,PO,PO,DP,,,,,1
Francesco Hardgust,2691,269.0,Ferda Bois,270,808.0,DP,461.0,T4,1,1,2,8,-0.42%,0.42%,0,0,303,25,7,BIR,POS,LGO,LGO,DP,,,,,1
Hickey Renderson,2879,718.0,Hannibal Bligh,1724,202.0,LGO,484.0,B4,0,0,2,8,-0.69%,0.69%,0,0,304,25,7,POS,BIR,LGO,LGO,LGO,,,,,1
Kenny Powers,2627,142.0,Hannibal Bligh,1724,950.0,FO,192.0,B4,1,0,2,8,-0.50%,0.50%,0,0,304,25,7,POS,BIR,FO,FO,FO,,,,,1
Sean Carrcrash,1709,707.0,Hannibal Bligh,1724,550.0,BB,157.0,B4,2,0,2,8,0.52%,-0.52%,0,0,304,25,7,POS,BIR,BB,FO,BB,,,,,1
Basil ,2785,500.0,Hannibal Bligh,1724,888.0,RGO,388.0,B4,2,1,2,8,-0.81%,0.81%,0,0,304,25,7,POS,BIR,RGO,RGO,PO,,,,,1
Laars Nootbaar jr,2730,236.0,Bart Bishop,2900,690.0,LGO,454.0,T5,0,0,2,8,-0.08%,0.08%,0,0,305,25,7,BIR,POS,LGO,LGO,LGO,,,,,1
Martin Ducksworth,2523,357.0,Bart Bishop,2900,888.0,LGO,469.0,T5,1,0,2,8,-0.08%,0.08%,0,0,305,25,7,BIR,POS,LGO,LGO,LGO,,,,,1
Brick Bruiser,516,114.0,Bart Bishop,2900,998.0,BB,116.0,T5,2,0,2,8,0.05%,-0.05%,0,0,305,25,7,BIR,POS,BB,FO,1B,,,,,1
Brick Bruiser,516,569.0,Bart Bishop,2900,111.0,CS,458.0,T5,2,1,2,8,-0.12%,0.12%,0,0,305,25,7,BIR,POS,CS 2B,CS 2B,CS,,,,,4
Axkoa Griffin,2848,355.0,John McDonald Jr.,2853,890.0,LGO,465.0,B5,0,0,2,8,-0.47%,0.47%,0,0,306,25,7,POS,BIR,LGO,LGO,LGO,,,,,1
Mack Quackerson,2834,37.0,John McDonald Jr.,2853,603.0,LGO,434.0,B5,1,0,2,8,-0.30%,0.30%,0,0,306,25,7,POS,BIR,LGO,LGO,RGO,,,,,1
Tucker Doubt,567,232.0,John McDonald Jr.,2853,654.0,RGO,422.0,B5,2,0,2,8,-0.12%,0.12%,0,0,306,25,7,POS,BIR,RGO,RGO,RGO,,,,,1
Teddy Bigstick,2722,879.0,Bart Bishop,2900,711.0,FO,168.0,T6,0,0,2,8,-0.02%,0.02%,0,0,307,25,7,BIR,POS,FO,FO,BB,,,,,1
Rocky Li,2585,650.0,Bart Bishop,2900,997.0,K,347.0,T6,1,0,2,8,-0.04%,0.04%,0,0,307,25,7,BIR,POS,K,K,K,,,,,1
John McDonald Jr.,2853,1000.0,Bart Bishop,2900,923.0,1B,77.0,T6,2,0,2,8,0.00%,0.00%,0,0,307,25,7,BIR,POS,1B,1B,1B,,,,,1
John McDonald Jr.,2853,851.0,Bart Bishop,2900,191.0,CS,340.0,T6,2,1,2,8,-0.04%,0.04%,0,0,307,25,7,BIR,POS,CS 2B,CS 2B,CS,,,,,4
Fatts Richard,2508,155.0,John McDonald Jr.,2853,532.0,RGO,377.0,B6,0,0,2,8,-0.26%,0.26%,0,0,308,25,7,POS,BIR,RGO,RGO,K,,,,,1
Dutch Boggs,2625,337.0,John McDonald Jr.,2853,299.0,2B,38.0,B6,1,0,2,8,0.26%,-0.26%,0,0,308,25,7,POS,BIR,2B,2B,2B,,,,,1
Hickey Renderson,2879,128.0,John McDonald Jr.,2853,968.0,BB,160.0,B6,1,2,2,8,0.72%,-0.72%,0,0,308,25,7,POS,BIR,BB,FO,BB,,,,,1
Kenny Powers,2627,365.0,John McDonald Jr.,2853,777.0,DP,412.0,B6,1,4,2,8,-1.12%,1.12%,0,0,308,25,7,POS,BIR,RGO,RGO,DP,,,,,1
William T. Striker,2867,950.0,Baron Butzenkatzen-Butzenkatzen,127,770.0,FO,180.0,T1,0,0,0,0,-2.51%,2.51%,0,0,309,26,7,ARR,AND,FO,FO,FO,,,,,1
Toky Oto,2773,905.0,Baron Butzenkatzen-Butzenkatzen,127,404.0,LGO,499.0,T1,1,0,0,0,-2.18%,2.18%,0,0,309,26,7,ARR,AND,LGO,LGO,LGO,,,,,1
16-bit Griffey,2858,298.0,Baron Butzenkatzen-Butzenkatzen,127,718.0,RGO,420.0,T1,2,0,0,0,-1.76%,1.76%,0,0,309,26,7,ARR,AND,RGO,RGO,RGO,,,,,1
Pontos Napoleon,2934,240.0,Mama Luigi,2947,103.0,BB,137.0,B1,0,0,0,0,2.76%,-2.76%,0,0,310,26,7,AND,ARR,BB,FO,1B,,,,,1
Gottlieb Giannopolous,89,774.0,Mama Luigi,2947,390.0,DP,384.0,B1,0,1,0,0,-7.41%,7.41%,0,0,310,26,7,AND,ARR,RGO,PO,PO,,,,,1
Wheeler,529,629.0,Mama Luigi,2947,390.0,FO,239.0,B1,2,0,0,0,-1.79%,1.79%,0,0,310,26,7,AND,ARR,FO,FO,FO,,,,,1
Six,2474,49.0,Baron Butzenkatzen-Butzenkatzen,127,202.0,BB,153.0,T2,0,0,0,0,3.09%,-3.09%,0,1,311,26,7,ARR,AND,BB,FO,BB,,,,,1
Pope Coswi,2327,92.0,Baron Butzenkatzen-Butzenkatzen,127,901.0,FO,191.0,T2,0,1,0,0,-3.24%,3.24%,0,0,311,26,7,ARR,AND,FO,FO,FO,,,,,1
Onionhead LEASHY Dirtwit,2545,1.0,Baron Butzenkatzen-Butzenkatzen,127,305.0,K,304.0,T2,1,1,0,0,-2.82%,2.82%,0,0,311,26,7,ARR,AND,K,K,K,,,,,1
Tyler Pylon,778,404.0,Baron Butzenkatzen-Butzenkatzen,127,312.0,1B,92.0,T2,2,1,0,0,3.19%,-3.19%,0,1,311,26,7,ARR,AND,1B,1B,1B,,,,,1
Kries Von Kriestalhauser,2959,341.0,Baron Butzenkatzen-Butzenkatzen,127,313.0,2B,28.0,T2,2,5,0,0,22.71%,-22.71%,2,0,311,26,7,ARR,AND,2B,HR,3B,127.0,,127.0,,1
Q Kimbrel,20,351.0,Baron Butzenkatzen-Butzenkatzen,127,215.0,BB,136.0,T2,2,2,0,2,0.95%,-0.95%,0,0,311,26,7,ARR,AND,BB,FO,1B,,,,,1
William T. Striker,2867,500.0,Baron Butzenkatzen-Butzenkatzen,127,803.0,K,303.0,T2,2,4,0,2,-4.52%,4.52%,0,0,311,26,7,ARR,AND,K,K,K,,,,,1
Javi D. Modelo,2898,456.0,Mama Luigi,2947,456.0,HR,0.0,B2,0,0,0,2,12.37%,-12.37%,1,1,312,26,7,AND,ARR,HR,HR,HR,,,,2947.0,1
Rex Renfield,2935,256.0,Mama Luigi,2947,724.0,LGO,468.0,B2,0,0,1,2,-3.11%,3.11%,0,0,312,26,7,AND,ARR,LGO,LGO,LGO,,,,,1
Sammy Scully,2518,939.0,Mama Luigi,2947,8.0,1B,69.0,B2,1,0,1,2,3.03%,-3.03%,0,0,312,26,7,AND,ARR,1B,2B,1B,,,,,1
Sammy Scully,2518,450.0,Mama Luigi,2947,640.0,SB,190.0,B2,1,1,1,2,2.85%,-2.85%,0,0,312,26,7,AND,ARR,STEAL 2B,STEAL 2B,SB,,,,,4
Jeff Newman,2931,900.0,Mama Luigi,2947,444.0,RGO,456.0,B2,1,2,1,2,-4.53%,4.53%,0,0,312,26,7,AND,ARR,RGO,RGO,LGO,,,,,1
Stevey Swinger,2661,201.0,Mama Luigi,2947,828.0,K,373.0,B2,2,3,1,2,-6.17%,6.17%,0,0,312,26,7,AND,ARR,K,K,K,,,,,1
Toky Oto,2773,235.0,Hippo Jars,2902,111.0,BB,124.0,T3,0,0,1,2,2.54%,-2.54%,0,0,313,26,7,ARR,AND,BB,FO,1B,,,,,1
16-bit Griffey,2858,499.0,Hippo Jars,2902,114.0,DP,385.0,T3,0,1,1,2,-6.94%,6.94%,0,0,313,26,7,ARR,AND,RGO,RGO,PO,,,,,1
Six,2474,672.0,Hippo Jars,2902,582.0,1B,90.0,T3,2,0,1,2,1.75%,-1.75%,0,0,313,26,7,ARR,AND,1B,1B,1B,,,,,1
Pope Coswi,2327,8.0,Hippo Jars,2902,113.0,1B,105.0,T3,2,1,1,2,2.75%,-2.75%,0,0,313,26,7,ARR,AND,1B,1B,1B,,,,,1
Onionhead LEASHY Dirtwit,2545,691.0,Hippo Jars,2902,354.0,PO,337.0,T3,2,5,1,2,-6.32%,6.32%,0,0,313,26,7,ARR,AND,PO,PO,K,,,,,1
Nate Kondylis,564,333.0,Mama Luigi,2947,123.0,FO,210.0,B3,0,0,1,2,-3.58%,3.58%,0,0,314,26,7,AND,ARR,FO,FO,FO,,,,,1
Pontos Napoleon,2934,790.0,Mama Luigi,2947,644.0,FO,146.0,B3,1,0,1,2,-3.10%,3.10%,0,0,314,26,7,AND,ARR,FO,FO,BB,,,,,1
Gottlieb Giannopolous,89,74.0,Mama Luigi,2947,987.0,1B,87.0,B3,2,0,1,2,2.66%,-2.66%,0,0,314,26,7,AND,ARR,1B,1B,1B,,,,,1
Wheeler,529,888.0,Mama Luigi,2947,778.0,1B,110.0,B3,2,1,1,2,4.34%,-4.34%,0,0,314,26,7,AND,ARR,1B,1B,1B,,,,,1
Javi D. Modelo,2898,555.0,Mama Luigi,2947,229.0,K,326.0,B3,2,5,1,2,-9.59%,9.59%,0,0,314,26,7,AND,ARR,K,K,K,,,,,1
Tyler Pylon,778,733.0,Hippo Jars,2902,702.0,2B,31.0,T4,0,0,1,2,6.17%,-6.17%,0,0,315,26,7,ARR,AND,2B,2B,2B,,,,,1
Kries Von Kriestalhauser,2959,690.0,Hippo Jars,2902,414.0,K,276.0,T4,0,2,1,2,-3.94%,3.94%,0,0,315,26,7,ARR,AND,K,K,FO,,,,,1
Q Kimbrel,20,757.0,Hippo Jars,2902,980.0,FO,223.0,T4,1,2,1,2,-3.74%,3.74%,0,0,315,26,7,ARR,AND,FO,FO,FO,,,,,1
William T. Striker,2867,836.0,Hippo Jars,2902,8.0,BB,172.0,T4,2,2,1,2,1.51%,-1.51%,0,0,315,26,7,ARR,AND,BB,FO,BB,,,,,1
Toky Oto,2773,650.0,Hippo Jars,2902,919.0,K,269.0,T4,2,4,1,2,-6.50%,6.50%,0,0,315,26,7,ARR,AND,K,K,FO,,,,,1
Rex Renfield,2935,435.0,Mama Luigi,2947,948.0,LGO,487.0,B4,0,0,1,2,-4.38%,4.38%,0,0,316,26,7,AND,ARR,LGO,LGO,LGO,,,,,1
Sammy Scully,2518,640.0,Mama Luigi,2947,375.0,FO,265.0,B4,1,0,1,2,-3.91%,3.91%,0,0,316,26,7,AND,ARR,FO,FO,FO,,,,,1
Jeff Newman,2931,250.0,Mama Luigi,2947,312.0,2B,62.0,B4,2,0,1,2,5.69%,-5.69%,0,0,316,26,7,AND,ARR,2B,2B,2B,,,,,1
Stevey Swinger,2661,631.0,Mama Luigi,2947,426.0,FO,205.0,B4,2,2,1,2,-8.93%,8.93%,0,0,316,26,7,AND,ARR,FO,FO,FO,,,,,1
16-bit Griffey,2858,291.0,Hippo Jars,2902,688.0,RGO,397.0,T5,0,0,1,2,-2.29%,2.29%,0,0,317,26,7,ARR,AND,RGO,RGO,PO,,,,,1
Six,2474,11.0,Hippo Jars,2902,325.0,K,314.0,T5,1,0,1,2,-2.08%,2.08%,0,0,317,26,7,ARR,AND,K,FO,K,,,,,1
Pope Coswi,2327,918.0,Hippo Jars,2902,842.0,1B,76.0,T5,2,0,1,2,1.87%,-1.87%,0,0,317,26,7,ARR,AND,1B,1B,1B,,,,,1
Onionhead LEASHY Dirtwit,2545,796.0,Hippo Jars,2902,68.0,K,272.0,T5,2,1,1,2,-3.78%,3.78%,0,0,317,26,7,ARR,AND,K,K,FO,,,,,1
Nate Kondylis,564,169.0,Mama Luigi,2947,47.0,BB,122.0,B5,0,0,1,2,6.13%,-6.13%,0,1,318,26,7,AND,ARR,BB,FO,1B,,,,,1
Nate Kondylis,564,580.0,Mama Luigi,2947,371.0,SB,209.0,B5,0,1,1,2,8.76%,-8.76%,0,0,318,26,7,AND,ARR,STEAL 2B,STEAL 2B,SB,,,,,4
Pontos Napoleon,2934,434.0,Mama Luigi,2947,432.0,HR,2.0,B5,0,2,1,2,37.77%,-37.77%,2,1,318,26,7,AND,ARR,HR,HR,HR,,2947.0,,2947.0,2
Gottlieb Giannopolous,89,897.0,Mama Luigi,2947,928.0,3B,31.0,B5,0,0,3,2,5.84%,-5.84%,0,1,318,26,7,AND,ARR,3B,3B,2B,,,,,1
Wheeler,529,1.0,Kevin James,2659,217.0,Sac,216.0,B5,0,3,3,2,1.00%,-1.00%,1,0,318,26,7,AND,ARR,FO,FO,Sac,2947.0,,,,2
Javi D. Modelo,2898,890.0,Kevin James,2659,501.0,PO,389.0,B5,1,0,4,2,-0.64%,0.64%,0,0,318,26,7,AND,ARR,PO,PO,PO,,,,,1
Rex Renfield,2935,720.0,Kevin James,2659,777.0,2B,57.0,B5,2,0,4,2,0.97%,-0.97%,0,0,318,26,7,AND,ARR,2B,2B,2B,,,,,1
Brandon Rice III,2951,666.0,Kevin James,2659,477.0,FO,189.0,B5,2,2,4,2,-1.48%,1.48%,0,0,318,26,7,AND,ARR,FO,FO,FO,,,,,1
Tyler Pylon,778,323.0,Hippo Jars,2902,712.0,RGO,389.0,T6,0,0,4,2,-3.81%,3.81%,0,0,319,26,7,ARR,AND,RGO,RGO,PO,,,,,1
Kries Von Kriestalhauser,2959,802.0,Hippo Jars,2902,628.0,FO,174.0,T6,1,0,4,2,-2.88%,2.88%,0,0,319,26,7,ARR,AND,FO,FO,BB,,,,,1
Q Kimbrel,20,723.0,Hippo Jars,2902,254.0,LGO,469.0,T6,2,0,4,2,-1.67%,1.67%,0,0,319,26,7,ARR,AND,LGO,LGO,LGO,,,,,1
Derek Rasmussen,2588,569.0,Mike LaViva,2761,702.0,1B,133.0,T1,0,0,0,0,2.91%,-2.91%,0,0,320,27,7,GOP,FLB,1B,1B,1B,,,,,1
Joe Pidgeon,301,225.0,Mike LaViva,2761,85.0,BB,140.0,T1,0,1,0,0,5.56%,-5.56%,0,0,320,27,7,GOP,FLB,BB,FO,BB,,,,,1
Noooooot,2555,175.0,Mike LaViva,2761,844.0,DP,331.0,T1,0,4,0,0,-10.00%,10.00%,0,0,320,27,7,GOP,FLB,RGO,RGO,K,,,,,1
Doc Otis,2256,696.0,Mike LaViva,2761,952.0,FO,256.0,T1,2,3,0,0,-4.92%,4.92%,0,0,320,27,7,GOP,FLB,FO,FO,FO,,,,,1
Pablo The Hip Kawasaki,2890,233.0,Choc Banana,2897,513.0,K,280.0,B1,0,0,0,0,-2.48%,2.48%,0,0,321,27,7,FLB,GOP,K,K,FO,,,,,1
Mecha Vulfzilla,265,689.0,Choc Banana,2897,500.0,FO,189.0,B1,1,0,0,0,-2.17%,2.17%,0,0,321,27,7,FLB,GOP,FO,FO,FO,,,,,1
Dayman Nightman,2833,313.0,Choc Banana,2897,689.0,PO,376.0,B1,2,0,0,0,-1.79%,1.79%,0,0,321,27,7,FLB,GOP,PO,PO,K,,,,,1
Bonesy McSkellington,1733,687.0,Mike LaViva,2761,473.0,FO,214.0,T2,0,0,0,0,-2.72%,2.72%,0,0,322,27,7,GOP,FLB,FO,FO,FO,,,,,1
Toastman,2663,69.0,Mike LaViva,2761,415.0,PO,346.0,T2,1,0,0,0,-2.40%,2.40%,0,0,322,27,7,GOP,FLB,PO,PO,K,,,,,1
Ovaltine,2542,1.0,Mike LaViva,2761,11.0,HR,10.0,T2,2,0,0,0,13.80%,-13.80%,1,1,322,27,7,GOP,FLB,HR,HR,HR,,,,2761.0,1
Brian Taylor,1838,880.0,Mike LaViva,2761,337.0,LGO,457.0,T2,2,0,0,1,-1.69%,1.69%,0,0,322,27,7,GOP,FLB,LGO,LGO,LGO,,,,,1
Jose Can-Fake-O,2905,996.0,Choc Banana,2897,313.0,RGO,317.0,B2,0,0,0,1,-3.11%,3.11%,0,0,323,27,7,FLB,GOP,RGO,RGO,K,,,,,1
Calvin Ball,2805,69.0,Choc Banana,2897,613.0,LGO,456.0,B2,1,0,0,1,-2.69%,2.69%,0,0,323,27,7,FLB,GOP,LGO,LGO,LGO,,,,,1
Noah Diamond,2673,859.0,Choc Banana,2897,113.0,K,254.0,B2,2,0,0,1,-2.13%,2.13%,0,0,323,27,7,FLB,GOP,K,K,FO,,,,,1
Boomer Fisher,2933,1.0,Mike LaViva,2761,611.0,RGO,390.0,T3,0,0,0,1,-2.37%,2.37%,0,0,324,27,7,GOP,FLB,RGO,RGO,PO,,,,,1
Derek Rasmussen,2588,759.0,Mike LaViva,2761,153.0,RGO,394.0,T3,1,0,0,1,-2.03%,2.03%,0,0,324,27,7,GOP,FLB,RGO,RGO,PO,,,,,1
Joe Pidgeon,301,864.0,Mike LaViva,2761,832.0,2B,32.0,T3,2,0,0,1,2.97%,-2.97%,0,0,324,27,7,GOP,FLB,2B,2B,2B,,,,,1
Noooooot,2555,925.0,Mike LaViva,2761,93.0,FO,168.0,T3,2,2,0,1,-4.79%,4.79%,0,0,324,27,7,GOP,FLB,FO,FO,BB,,,,,1
Jerome S. Monroe,2792,331.0,Choc Banana,2897,913.0,RGO,418.0,B3,0,0,0,1,-3.58%,3.58%,0,0,325,27,7,FLB,GOP,RGO,RGO,RGO,,,,,1
Mr. Plow,2646,413.0,Choc Banana,2897,613.0,FO,200.0,B3,1,0,0,1,-3.10%,3.10%,0,0,325,27,7,FLB,GOP,FO,FO,FO,,,,,1
Walter Yeller Weller,647,13.0,Choc Banana,2897,666.0,PO,347.0,B3,2,0,0,1,-2.59%,2.59%,0,0,325,27,7,FLB,GOP,PO,PO,K,,,,,1
Doc Otis,2256,1.0,Wheezy Whifflesworth,2840,378.0,K,377.0,T4,0,0,0,1,-2.44%,2.44%,0,0,326,27,7,GOP,FLB,K,K,K,,,,,1
Bonesy McSkellington,1733,42.0,Wheezy Whifflesworth,2840,401.0,K,359.0,T4,1,0,0,1,-2.13%,2.13%,0,0,326,27,7,GOP,FLB,K,K,K,,,,,1
Toastman,2663,420.0,Wheezy Whifflesworth,2840,212.0,FO,208.0,T4,2,0,0,1,-1.93%,1.93%,0,0,326,27,7,GOP,FLB,FO,FO,FO,,,,,1
Pablo The Hip Kawasaki,2890,243.0,Choc Banana,2897,13.0,FO,230.0,B4,0,0,0,1,-4.38%,4.38%,0,0,327,27,7,FLB,GOP,FO,FO,FO,,,,,1
Mecha Vulfzilla,265,750.0,Choc Banana,2897,277.0,LGO,473.0,B4,1,0,0,1,-3.91%,3.91%,0,0,327,27,7,FLB,GOP,LGO,LGO,LGO,,,,,1
Dayman Nightman,2833,777.0,Choc Banana,2897,813.0,3B,36.0,B4,2,0,0,1,5.75%,-5.75%,0,0,327,27,7,FLB,GOP,3B,3B,2B,,,,,1
Jose Can-Fake-O,2905,669.0,Choc Banana,2897,813.0,FO,144.0,B4,2,3,0,1,-8.99%,8.99%,0,0,327,27,7,FLB,GOP,FO,FO,BB,,,,,1
Ovaltine,2542,4.0,Wheezy Whifflesworth,2840,819.0,FO,185.0,T5,0,0,0,1,-2.29%,2.29%,0,0,328,27,7,GOP,FLB,FO,FO,FO,,,,,1
Brian Taylor,1838,999.0,Wheezy Whifflesworth,2840,341.0,K,342.0,T5,1,0,0,1,-2.08%,2.08%,0,0,328,27,7,GOP,FLB,K,K,K,,,,,1
Boomer Fisher,2933,643.0,Wheezy Whifflesworth,2840,609.0,3B,34.0,T5,2,0,0,1,2.94%,-2.94%,0,0,328,27,7,GOP,FLB,3B,3B,2B,,,,,1
Derek Rasmussen,2588,145.0,Wheezy Whifflesworth,2840,1000.0,BB,145.0,T5,2,3,0,1,1.38%,-1.38%,0,0,328,27,7,GOP,FLB,BB,FO,BB,,,,,1
Joe Pidgeon,301,476.0,Wheezy Whifflesworth,2840,806.0,K,330.0,T5,2,5,0,1,-6.23%,6.23%,0,0,328,27,7,GOP,FLB,K,K,K,,,,,1
Calvin Ball,2805,500.0,Choc Banana,2897,777.0,K,277.0,B5,0,0,0,1,-5.77%,5.77%,0,0,329,27,7,FLB,GOP,K,K,FO,,,,,1
Noah Diamond,2673,69.0,Choc Banana,2897,331.0,K,262.0,B5,1,0,0,1,-5.16%,5.16%,0,0,329,27,7,FLB,GOP,K,K,FO,,,,,1
Jerome S. Monroe,2792,813.0,Choc Banana,2897,331.0,LGO,482.0,B5,2,0,0,1,-4.45%,4.45%,0,0,329,27,7,FLB,GOP,LGO,LGO,LGO,,,,,1
Noooooot,2555,200.0,Wheezy Whifflesworth,2840,448.0,K,248.0,T6,0,0,0,1,-1.71%,1.71%,0,0,330,27,7,GOP,FLB,K,K,FO,,,,,1
Doc Otis,2256,300.0,Wheezy Whifflesworth,2840,125.0,BB,175.0,T6,1,0,0,1,1.31%,-1.31%,0,0,330,27,7,GOP,FLB,BB,FO,BB,,,,,1
Doc Otis,2256,969.0,Wheezy Whifflesworth,2840,792.0,SB,177.0,T6,1,1,0,1,1.94%,-1.94%,0,0,330,27,7,GOP,FLB,STEAL 2B,STEAL 2B,SB,,,,,4
Bonesy McSkellington,1733,430.0,Wheezy Whifflesworth,2840,647.0,FO,217.0,T6,1,2,0,1,-2.40%,2.40%,0,0,330,27,7,GOP,FLB,FO,FO,FO,,,,,1
Toastman,2663,300.0,Wheezy Whifflesworth,2840,857.0,PO,443.0,T6,2,2,0,1,-3.97%,3.97%,0,0,330,27,7,GOP,FLB,PO,PO,RGO,,,,,1
Mr. Plow,2646,888.0,Choc Banana,2897,777.0,1B,111.0,B6,0,0,0,1,8.33%,-8.33%,0,1,331,27,7,FLB,GOP,1B,FO,1B,,,,,1
Mr. Plow,2646,601.0,Choc Banana,2897,707.0,SB,106.0,B6,0,1,0,1,12.94%,-12.94%,0,0,331,27,7,FLB,GOP,STEAL 2B,STEAL 2B,SB,,,,,4
Walter Yeller Weller,647,690.0,Choc Banana,2897,713.0,3B,23.0,B6,0,2,0,1,47.58%,-47.58%,1,1,331,27,7,FLB,GOP,3B,3B,HR,,2897.0,,,1
Dirtbag Darrell,262,384.0,Stupido Einsteiny,2866,443.0,1B,59.0,B6,0,3,1,1,8.41%,-8.41%,1,0,331,27,7,FLB,GOP,1B,1B,2B,2897.0,,,,2
Raja Ayun,2248,333.0,Hunter Scott CCCXXVII,786,420.0,1B,87.0,T1,0,0,0,0,2.91%,-2.91%,0,0,332,28,7,NNL,KGB,1B,1B,1B,,,,,1
Raja Ayun,2248,611.0,Hunter Scott CCCXXVII,786,569.0,SB,42.0,T1,0,1,0,0,3.42%,-3.42%,0,0,332,28,7,NNL,KGB,STEAL 2B,STEAL 2B,SB,,,,,4
Superbone Threefinger,413,199.0,Hunter Scott CCCXXVII,786,569.0,PO,370.0,T1,0,2,0,0,-4.19%,4.19%,0,0,332,28,7,NNL,KGB,PO,PO,K,,,,,1
Kilometers Straw,2624,920.0,Hunter Scott CCCXXVII,786,569.0,K,351.0,T1,1,2,0,0,-3.78%,3.78%,0,0,332,28,7,NNL,KGB,K,K,K,,,,,1
Salsa Steve,2835,569.0,Hunter Scott CCCXXVII,786,1.0,RGO,432.0,T1,2,2,0,0,-4.81%,4.81%,0,0,332,28,7,NNL,KGB,RGO,RGO,RGO,,,,,1
Dixon Uraz,34,69.0,Johnny Dickshot,233,812.0,K,257.0,B1,0,0,0,0,-2.48%,2.48%,0,0,333,28,7,KGB,NNL,K,K,FO,,,,,1
Leo Pollersbeck,2875,640.0,Johnny Dickshot,233,671.0,2B,31.0,B1,1,0,0,0,4.73%,-4.73%,0,1,333,28,7,KGB,NNL,2B,2B,2B,,,,,1
Willie Gardner,2856,541.0,Johnny Dickshot,233,822.0,PO,281.0,B1,1,2,0,0,-3.77%,3.77%,0,0,333,28,7,KGB,NNL,PO,PO,FO,,,,,1
Seymour Asses,2642,112.0,Johnny Dickshot,233,999.0,BB,113.0,B1,2,2,0,0,1.57%,-1.57%,0,1,333,28,7,KGB,NNL,BB,FO,1B,,,,,1
Dart Ragusa,134,500.0,Johnny Dickshot,233,431.0,2B,69.0,B1,2,4,0,0,20.18%,-20.18%,2,0,333,28,7,KGB,NNL,2B,2B,1B,,233.0,233.0,,1
Smokey Zygowski,2945,99.0,Johnny Dickshot,233,671.0,LGO,428.0,B1,2,2,2,0,-2.84%,2.84%,0,0,333,28,7,KGB,NNL,LGO,LGO,RGO,,,,,1
Harry Peritestes,117,800.0,Vader Page,2657,567.0,FO,233.0,T2,0,0,2,0,-2.72%,2.72%,0,0,334,28,7,NNL,KGB,FO,FO,FO,,,,,1
Hans Zahn,2915,543.0,Vader Page,2657,231.0,K,312.0,T2,1,0,2,0,-2.27%,2.27%,0,0,334,28,7,NNL,KGB,K,K,K,,,,,1
Justin Time,2886,231.0,Vader Page,2657,455.0,FO,224.0,T2,2,0,2,0,-1.66%,1.66%,0,0,334,28,7,NNL,KGB,FO,FO,FO,,,,,1
Homer Nocker,606,870.0,Johnny Dickshot,233,622.0,K,248.0,B2,0,0,2,0,-1.42%,1.42%,0,0,335,28,7,KGB,NNL,K,K,FO,,,,,1
Vader Page,2657,322.0,Johnny Dickshot,233,1.0,RGO,321.0,B2,1,0,2,0,-1.33%,1.33%,0,0,335,28,7,KGB,NNL,RGO,RGO,K,,,,,1
Antony Joy,2949,404.0,Johnny Dickshot,233,500.0,1B,96.0,B2,2,0,2,0,1.11%,-1.11%,0,0,335,28,7,KGB,NNL,1B,1B,1B,,,,,1
Dixon Uraz,34,68.0,Johnny Dickshot,233,487.0,RGO,419.0,B2,2,1,2,0,-2.24%,2.24%,0,0,335,28,7,KGB,NNL,RGO,RGO,RGO,,,,,1
Enrique Rosales,2734,178.0,Antony Joy,2949,966.0,FO,212.0,T3,0,0,2,0,-2.94%,2.94%,0,0,336,28,7,NNL,KGB,FO,FO,FO,,,,,1
Trevor Rosé,1725,245.0,Dill Doe,2735,569.0,K,324.0,T3,1,0,2,0,-2.36%,2.36%,0,0,336,28,7,NNL,KGB,K,K,K,,,,,1
Raja Ayun,2248,333.0,Dill Doe,2735,912.0,RGO,421.0,T3,2,0,2,0,-1.83%,1.83%,0,0,336,28,7,NNL,KGB,RGO,RGO,RGO,,,,,1
Leo Pollersbeck,2875,876.0,Johnny Dickshot,233,622.0,K,254.0,B3,0,0,2,0,-1.22%,1.22%,0,0,337,28,7,KGB,NNL,K,K,FO,,,,,1
