Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Isao Makino,3232,69.0,Arthur Bullpendragon,3246,171.0,1B,102.0,T6,1,3,5,7,2.32%,-2.32%,1,0,69,6,2,LSU,WKU,1B,1B,1B,3246.0,,,,1
Joseph Randome,3257,186.0,Arthur Bullpendragon,3246,592.0,DP,406.0,T6,1,1,5,8,-0.98%,0.98%,0,0,69,6,2,LSU,WKU,RGO,RGO,DP,,,,,1
Dude Duderson,3231,206.0,Gary Appalachia,3235,135.0,2B,71.0,B6,0,0,5,8,6.45%,-6.45%,0,1,70,6,2,WKU,LSU,2B,2B,1B,,,,,1
Hiram Birnbaum,3206,519.0,Gary Appalachia,3235,501.0,HR,18.0,B6,0,2,5,8,11.45%,-11.45%,2,1,70,6,2,WKU,LSU,HR,HR,HR,,3235.0,,3235.0,1
faron hylia,3205,400.0,Gary Appalachia,3235,476.0,1B,76.0,B6,0,0,7,8,8.33%,-8.33%,0,0,70,6,2,WKU,LSU,1B,1B,1B,,,,,1
Justin Carlson,3239,194.0,Gary Appalachia,3235,711.0,DP,483.0,B6,0,1,7,8,-24.25%,24.25%,0,0,70,6,2,WKU,LSU,LGO,LGO,DP,,,,,1
Steven Scola,3222,229.0,Gary Appalachia,3235,283.0,2B,54.0,B6,2,0,7,8,11.08%,-11.08%,0,1,70,6,2,WKU,LSU,2B,2B,2B,,,,,1
Dusk Jackson,3242,314.0,Gary Appalachia,3235,255.0,2B,59.0,B6,2,2,7,8,44.96%,-44.96%,1,0,70,6,2,WKU,LSU,2B,2B,2B,,3235.0,,,1
Ezra Wind,3226,121.0,Gary Appalachia,3235,855.0,K,266.0,B6,2,2,8,8,-12.82%,12.82%,0,0,70,6,2,WKU,LSU,K,K,FO,,,,,1
Harrison Cinderstone,3245,309.0,Henry McCade,3213,872.0,LGO,437.0,T7,0,0,8,8,-5.44%,5.44%,0,0,71,6,2,LSU,WKU,LGO,LGO,RGO,,,,,1
Peter Nautilus,3203,435.0,Henry McCade,3213,872.0,RGO,437.0,T7,1,0,8,8,-5.08%,5.08%,0,0,71,6,2,LSU,WKU,RGO,RGO,RGO,,,,,1
Harry Johnson,3218,910.0,Henry McCade,3213,231.0,PO,321.0,T7,2,0,8,8,-4.91%,4.91%,0,0,71,6,2,LSU,WKU,PO,PO,K,,,,,1
Soy Okey,3258,3.0,Captain Hate,3253,187.0,FO,184.0,B7,0,0,8,8,-5.27%,5.27%,0,0,72,6,2,WKU,LSU,FO,FO,FO,,,,,1
Henry McCade,3213,835.0,Captain Hate,3253,709.0,BB,126.0,B7,1,0,8,8,2.93%,-2.93%,0,0,72,6,2,WKU,LSU,BB,FO,1B,,,,,1
Henry McCade,3213,500.0,Captain Hate,3253,955.0,CS,455.0,B7,1,1,8,8,-8.02%,8.02%,0,0,72,6,2,WKU,LSU,CS 2B,CS 2B,CS,,,,,4
Dude Duderson,3231,393.0,Captain Hate,3253,669.0,K,276.0,B7,2,0,8,8,-5.07%,5.07%,0,0,72,6,2,WKU,LSU,K,K,FO,,,,,1
Captain Hate,3253,523.0,Henry McCade,3213,666.0,BB,143.0,T8,0,0,8,8,4.38%,-4.38%,0,0,73,6,2,LSU,WKU,BB,FO,BB,,,,,1
Captain Hate,3253,250.0,Henry McCade,3213,2.0,SB,248.0,T8,0,1,8,8,9.05%,-9.05%,0,0,73,6,2,LSU,WKU,STEAL 2B,STEAL 2B,SB,,,,,4
Napoleon Swingsalot,3214,500.0,Henry McCade,3213,143.0,PO,357.0,T8,0,2,8,8,-9.04%,9.04%,0,0,73,6,2,LSU,WKU,PO,PO,K,,,,,1
Gary Appalachia,3235,420.0,Henry McCade,3213,921.0,LO,499.0,T8,1,2,8,8,-19.82%,19.82%,0,0,73,6,2,LSU,WKU,LGO,LGO,LGO,,,,,1
Hiram Birnbaum,3206,311.0,Captain Hate,3253,27.0,K,284.0,B8,0,0,8,8,-5.27%,5.27%,0,0,74,6,2,WKU,LSU,K,K,FO,,,,,1
faron hylia,3205,1000.0,Captain Hate,3253,101.0,1B,101.0,B8,1,0,8,8,2.93%,-2.93%,0,0,74,6,2,WKU,LSU,1B,1B,1B,,,,,1
Justin Carlson,3239,674.0,Captain Hate,3253,498.0,FO,176.0,B8,1,1,8,8,-4.29%,4.29%,0,0,74,6,2,WKU,LSU,FO,FO,BB,,,,,1
Steven Scola,3222,563.0,Captain Hate,3253,455.0,1B,108.0,B8,2,1,8,8,4.76%,-4.76%,0,0,74,6,2,WKU,LSU,1B,1B,1B,,,,,1
Dusk Jackson,3242,943.0,Captain Hate,3253,817.0,BB,126.0,B8,2,5,8,8,2.68%,-2.68%,0,0,74,6,2,WKU,LSU,BB,FO,1B,,,,,1
Ezra Wind,3226,750.0,Captain Hate,3253,201.0,LGO,451.0,B8,2,7,8,8,-16.24%,16.24%,0,0,74,6,2,WKU,LSU,LGO,LGO,LGO,,,,,1
Danny Hurley III,3259,61.0,Henry McCade,3213,420.0,PO,359.0,T9,0,0,8,8,-5.44%,5.44%,0,0,75,6,2,LSU,WKU,PO,PO,K,,,,,1
Isao Makino,3232,999.0,Henry McCade,3213,921.0,2B,78.0,T9,1,0,8,8,9.83%,-9.83%,0,0,75,6,2,LSU,WKU,2B,2B,1B,,,,,1
Joseph Randome,3257,199.0,Henry McCade,3213,700.0,LO,499.0,T9,1,2,8,8,-19.82%,19.82%,0,0,75,6,2,LSU,WKU,LGO,LGO,LGO,,,,,1
Soy Okey,3258,500.0,Joseph Randome,3257,80.0,RGO,420.0,B9,0,0,8,8,-5.27%,5.27%,0,0,76,6,2,WKU,LSU,RGO,RGO,RGO,,,,,1
Henry McCade,3213,800.0,Joseph Randome,3257,189.0,PO,389.0,B9,1,0,8,8,-5.09%,5.09%,0,0,76,6,2,WKU,LSU,PO,PO,PO,,,,,1
Dude Duderson,3231,713.0,Joseph Randome,3257,12.0,K,299.0,B9,2,0,8,8,-5.07%,5.07%,0,0,76,6,2,WKU,LSU,K,K,K,,,,,1
Harrison Cinderstone,3245,283.0,Hiram Birnbaum,3206,192.0,1B,91.0,T10,0,0,8,8,4.38%,-4.38%,0,0,77,6,2,LSU,WKU,1B,1B,1B,,,,,1
Peter Nautilus,3203,550.0,Hiram Birnbaum,3206,74.0,DP,476.0,T10,0,1,8,8,-14.90%,14.90%,0,0,77,6,2,LSU,WKU,LGO,LGO,DP,,,,,1
Harry Johnson,3218,768.0,Hiram Birnbaum,3206,27.0,K,259.0,T10,2,0,8,8,-4.91%,4.91%,0,0,77,6,2,LSU,WKU,K,K,FO,,,,,1
Hiram Birnbaum,3206,810.0,Joseph Randome,3257,319.0,LGO,491.0,B10,0,0,8,8,-5.27%,5.27%,0,0,78,6,2,WKU,LSU,LGO,LGO,LGO,,,,,1
faron hylia,3205,450.0,Joseph Randome,3257,526.0,2B,76.0,B10,1,0,8,8,9.58%,-9.58%,0,1,78,6,2,WKU,LSU,2B,2B,1B,,,,,1
Justin Carlson,3239,328.0,Joseph Randome,3257,189.0,BB,139.0,B10,1,2,8,8,-0.84%,0.84%,0,1,78,6,2,WKU,LSU,BB,FO,BB,,,,,1
Steven Scola,3222,826.0,Joseph Randome,3257,790.0,3B,36.0,B10,1,4,8,8,31.06%,-31.06%,2,0,78,6,2,WKU,LSU,3B,3B,2B,,3257.0,3257.0,,1
Weehaddababy Itzaboi,3254,420.0,Jaime Villafuerte,3243,301.0,1B,119.0,T1,0,0,0,0,2.91%,-2.91%,0,0,79,7,3,SYR,FUR,1B,1B,1B,,,,,1
Weehaddababy Itzaboi,3254,587.0,Jaime Villafuerte,3243,38.0,CS,451.0,T1,0,1,0,0,-5.42%,5.42%,0,0,79,7,3,SYR,FUR,CS 2B,CS 2B,CS,,,,,4
James Longoria,3210,353.0,Jaime Villafuerte,3243,177.0,BB,176.0,T1,1,0,0,0,2.43%,-2.43%,0,0,79,7,3,SYR,FUR,BB,FO,BB,,,,,1
Jack Hoffman,3250,800.0,Jaime Villafuerte,3243,417.0,DP,383.0,T1,1,1,0,0,-6.37%,6.37%,0,0,79,7,3,SYR,FUR,RGO,RGO,PO,,,,,1
Tomba,3220,448.0,Booby Cancun,3233,444.0,HR,4.0,B1,0,0,0,0,11.79%,-11.79%,1,1,80,7,3,FUR,SYR,HR,HR,HR,,,,3233.0,1
Lucius Salem,3194,842.0,Booby Cancun,3233,397.0,RGO,445.0,B1,0,0,1,0,-1.97%,1.97%,0,0,80,7,3,FUR,SYR,RGO,RGO,RGO,,,,,1
Jiggs Kingman,3249,789.0,Booby Cancun,3233,48.0,FO,259.0,B1,1,0,1,0,-1.80%,1.80%,0,0,80,7,3,FUR,SYR,FO,FO,FO,,,,,1
Pike Trout,3216,898.0,Booby Cancun,3233,946.0,1B,48.0,B1,2,0,1,0,1.69%,-1.69%,0,0,80,7,3,FUR,SYR,1B,1B,2B,,,,,1
Julie Jules,3230,300.0,Booby Cancun,3233,723.0,RGO,423.0,B1,2,1,1,0,-3.13%,3.13%,0,0,80,7,3,FUR,SYR,RGO,RGO,RGO,,,,,1
Mario Goretti,3215,575.0,Jaime Villafuerte,3243,147.0,LGO,428.0,T2,0,0,1,0,-2.95%,2.95%,0,0,81,7,3,SYR,FUR,LGO,LGO,RGO,,,,,1
Jimmy Sticks,3221,333.0,Jaime Villafuerte,3243,207.0,1B,126.0,T2,1,0,1,0,2.84%,-2.84%,0,0,81,7,3,SYR,FUR,1B,1B,1B,,,,,1
Alex Blockman,3202,377.0,Jaime Villafuerte,3243,724.0,K,347.0,T2,1,1,1,0,-3.11%,3.11%,0,0,81,7,3,SYR,FUR,K,K,K,,,,,1
Camden Yardsy,3227,67.0,Jaime Villafuerte,3243,900.0,FO,167.0,T2,2,1,1,0,-4.20%,4.20%,0,0,81,7,3,SYR,FUR,FO,FO,BB,,,,,1
Norman Sland,3207,650.0,Booby Cancun,3233,531.0,BB,119.0,B2,0,0,1,0,2.02%,-2.02%,0,1,82,7,3,FUR,SYR,BB,FO,1B,,,,,1
Johnny,3224,890.0,Booby Cancun,3233,613.0,K,277.0,B2,0,1,1,0,-2.24%,2.24%,0,0,82,7,3,FUR,SYR,K,K,FO,,,,,1
Angry Lizard,3256,475.0,Booby Cancun,3233,435.0,3B,40.0,B2,1,1,1,0,13.51%,-13.51%,1,1,82,7,3,FUR,SYR,3B,3B,2B,,,3233.0,,1
Evil Corn Barn,2337,312.0,Booby Cancun,3233,9.0,RGO,303.0,B2,1,3,2,0,2.04%,-2.04%,1,0,82,7,3,FUR,SYR,RGO,RGO,K,3233.0,,,,1
Tomba,3220,972.0,Booby Cancun,3233,341.0,K,369.0,B2,2,0,3,0,-0.69%,0.69%,0,0,82,7,3,FUR,SYR,K,K,K,,,,,1
Jackie Jormp-Jomp,3236,907.0,Jaime Villafuerte,3243,745.0,BB,162.0,T3,0,0,3,0,3.25%,-3.25%,0,1,83,7,3,SYR,FUR,BB,FO,BB,,,,,1
LeeLoo Dallas Multi-Guess,3244,890.0,Jaime Villafuerte,3243,941.0,2B,51.0,T3,0,1,3,0,12.46%,-12.46%,0,1,83,7,3,SYR,FUR,2B,2B,2B,,,,,1
Weehaddababy Itzaboi,3254,343.0,Jaime Villafuerte,3243,13.0,K,330.0,T3,0,6,3,0,-6.23%,6.23%,0,0,83,7,3,SYR,FUR,K,K,K,,,,,1
Salsa Steve,2835,808.0,Jaime Villafuerte,3243,129.0,K,321.0,T3,1,6,3,0,-7.46%,7.46%,0,0,83,7,3,SYR,FUR,K,K,K,,,,,1
Jack Hoffman,3250,241.0,Jaime Villafuerte,3243,252.0,HR,11.0,T3,2,6,3,0,27.31%,-27.31%,3,1,83,7,3,SYR,FUR,HR,HR,HR,3243.0,3243.0,,3243.0,1
Mario Goretti,3215,222.0,Jaime Villafuerte,3243,509.0,RGO,287.0,T3,2,0,3,3,-2.31%,2.31%,0,0,83,7,3,SYR,FUR,RGO,RGO,K,,,,,1
Lucius Salem,3194,642.0,Booby Cancun,3233,622.0,HR,20.0,B3,0,0,3,3,15.42%,-15.42%,1,1,84,7,3,FUR,SYR,HR,HR,HR,,,,3233.0,1
Jiggs Kingman,3249,224.0,Booby Cancun,3233,120.0,1B,104.0,B3,0,0,4,3,2.09%,-2.09%,0,1,84,7,3,FUR,SYR,1B,1B,1B,,,,,1
Pike Trout,3216,344.0,Booby Cancun,3233,380.0,2B,36.0,B3,0,1,4,3,10.08%,-10.08%,0,1,84,7,3,FUR,SYR,2B,2B,2B,,,,,1
Julie Jules,3230,50.0,Booby Cancun,3233,128.0,1B,78.0,B3,0,6,4,3,4.83%,-4.83%,1,1,84,7,3,FUR,SYR,1B,1B,1B,3233.0,,,,2
Norman Sland,3207,100.0,Booby Cancun,3233,672.0,RGO,428.0,B3,0,5,5,3,-2.07%,2.07%,0,0,84,7,3,FUR,SYR,RGO,RGO,DP,,,,,2
Johnny,3224,490.0,Booby Cancun,3233,726.0,Sac,236.0,B3,1,6,5,3,1.53%,-1.53%,1,0,84,7,3,FUR,SYR,FO,FO,Sac,3233.0,,,,1
Angry Lizard,3256,850.0,Booby Cancun,3233,873.0,HR,23.0,B3,2,2,6,3,6.66%,-6.66%,2,1,84,7,3,FUR,SYR,HR,HR,HR,,3233.0,,3233.0,1
Evil Corn Barn,2337,621.0,Booby Cancun,3233,346.0,K,275.0,B3,2,0,8,3,-0.21%,0.21%,0,0,84,7,3,FUR,SYR,K,K,FO,,,,,1
Jimmy Sticks,3221,295.0,Jaime Villafuerte,3243,557.0,FO,262.0,T4,0,0,8,3,-0.97%,0.97%,0,0,85,7,3,SYR,FUR,FO,FO,FO,,,,,1
Alex Blockman,3202,333.0,Jaime Villafuerte,3243,713.0,K,380.0,T4,1,0,8,3,-0.65%,0.65%,0,0,85,7,3,SYR,FUR,K,K,PO,,,,,1
Camden Yardsy,3227,951.0,Jaime Villafuerte,3243,40.0,1B,89.0,T4,2,0,8,3,0.60%,-0.60%,0,0,85,7,3,SYR,FUR,1B,1B,1B,,,,,1
Jackie Jormp-Jomp,3236,533.0,Jaime Villafuerte,3243,114.0,RGO,419.0,T4,2,1,8,3,-0.99%,0.99%,0,0,85,7,3,SYR,FUR,RGO,RGO,RGO,,,,,1
Tomba,3220,522.0,Weehaddababy Itzaboi,3254,651.0,BB,129.0,B4,0,0,8,3,0.07%,-0.07%,0,0,86,7,3,FUR,SYR,BB,FO,1B,,,,,1
Lucius Salem,3194,213.0,Weehaddababy Itzaboi,3254,392.0,FO,179.0,B4,0,1,8,3,-0.09%,0.09%,0,0,86,7,3,FUR,SYR,FO,FO,FO,,,,,1
Jiggs Kingman,3249,859.0,Weehaddababy Itzaboi,3254,7.0,BB,148.0,B4,1,1,8,3,0.21%,-0.21%,0,0,86,7,3,FUR,SYR,BB,FO,BB,,,,,1
Pike Trout,3216,555.0,Weehaddababy Itzaboi,3254,833.0,K,278.0,B4,1,4,8,3,-0.18%,0.18%,0,0,86,7,3,FUR,SYR,K,K,FO,,,,,1
Julie Jules,3230,800.0,Weehaddababy Itzaboi,3254,500.0,K,300.0,B4,2,4,8,3,-0.43%,0.43%,0,0,86,7,3,FUR,SYR,K,K,K,,,,,1
LeeLoo Dallas Multi-Guess,3244,248.0,Jaime Villafuerte,3243,218.0,3B,30.0,T5,0,0,8,3,2.16%,-2.16%,0,1,87,7,3,SYR,FUR,3B,3B,2B,,,,,1
Weehaddababy Itzaboi,3254,333.0,Jaime Villafuerte,3243,643.0,K,310.0,T5,0,3,8,3,-1.56%,1.56%,0,0,87,7,3,SYR,FUR,K,K,K,,,,,1
Salsa Steve,2835,,Jaime Villafuerte,3243,,AUTO BB,,T5,1,3,8,3,1.64%,-1.64%,0,0,87,7,3,SYR,FUR,AUTO BB,AUTO BB,AUTO BB,,,,,10
Jack Hoffman,3250,888.0,Jaime Villafuerte,3243,112.0,Sac,224.0,T5,1,5,8,3,-1.67%,1.67%,1,0,87,7,3,SYR,FUR,FO,FO,Sac,3243.0,,,,1
Mario Goretti,3215,922.0,Jaime Villafuerte,3243,126.0,K,204.0,T5,2,1,8,4,-1.32%,1.32%,0,0,87,7,3,SYR,FUR,K,K,FO,,,,,1
Norman Sland,3207,850.0,Weehaddababy Itzaboi,3254,708.0,BB,142.0,B5,0,0,8,4,0.12%,-0.12%,0,0,88,7,3,FUR,SYR,BB,FO,BB,,,,,1
Johnny,3224,311.0,Weehaddababy Itzaboi,3254,708.0,PO,397.0,B5,0,1,8,4,-0.14%,0.14%,0,0,88,7,3,FUR,SYR,PO,PO,PO,,,,,1
Angry Lizard,3256,450.0,Weehaddababy Itzaboi,3254,497.0,2B,47.0,B5,1,1,8,4,0.44%,-0.44%,0,0,88,7,3,FUR,SYR,2B,2B,2B,,,,,1
Evil Corn Barn,2337,871.0,Weehaddababy Itzaboi,3254,304.0,LGO,433.0,B5,1,6,8,4,-0.60%,0.60%,0,0,88,7,3,FUR,SYR,LGO,LGO,RGO,,,,,2
Tomba,3220,139.0,Weehaddababy Itzaboi,3254,907.0,FO,232.0,B5,2,6,8,4,-0.20%,0.20%,0,0,88,7,3,FUR,SYR,FO,FO,FO,,,,,1
Jimmy Sticks,3221,333.0,Angry Lizard,3256,777.0,RGO,444.0,T6,0,0,8,4,-0.92%,0.92%,0,0,89,7,3,SYR,FUR,RGO,RGO,RGO,,,,,1
Alex Blockman,3202,969.0,Angry Lizard,3256,617.0,K,352.0,T6,1,0,8,4,-0.54%,0.54%,0,0,89,7,3,SYR,FUR,K,K,K,,,,,1
Camden Yardsy,3227,617.0,Angry Lizard,3256,207.0,PO,410.0,T6,2,0,8,4,-0.18%,0.18%,0,0,89,7,3,SYR,FUR,PO,PO,RGO,,,,,1
Paul Crews,3248,480.0,Gary Appalachia,3235,731.0,K,251.0,T1,0,0,0,0,-2.51%,2.51%,0,0,90,8,3,OWL,LSU,K,K,FO,,,,,1
Ferris Wheeler,2816,21.0,Gary Appalachia,3235,731.0,K,290.0,T1,1,0,0,0,-2.18%,2.18%,0,0,90,8,3,OWL,LSU,K,K,K,,,,,1
Kendrick Lamar,3208,300.0,Gary Appalachia,3235,499.0,FO,199.0,T1,2,0,0,0,-1.76%,1.76%,0,0,90,8,3,OWL,LSU,FO,FO,FO,,,,,1
Napoleon Swingsalot,3214,50.0,Jay Kwellon,3228,899.0,FO,151.0,B1,0,0,0,0,-2.48%,2.48%,0,0,91,8,3,LSU,OWL,FO,FO,BB,,,,,1
Peter Nautilus,3203,1000.0,Jay Kwellon,3228,500.0,LGO,500.0,B1,1,0,0,0,-2.17%,2.17%,0,0,91,8,3,LSU,OWL,LGO,LGO,LGO,,,,,1
Harry Johnson,3218,362.0,Jay Kwellon,3228,956.0,RGO,406.0,B1,2,0,0,0,-1.79%,1.79%,0,0,91,8,3,LSU,OWL,RGO,RGO,RGO,,,,,1
Jodie Baller,3247,619.0,Gary Appalachia,3235,23.0,RGO,404.0,T2,0,0,0,0,-2.72%,2.72%,0,0,92,8,3,OWL,LSU,RGO,RGO,RGO,,,,,1
Franklin Louis Henderson,3240,634.0,Gary Appalachia,3235,864.0,FO,230.0,T2,1,0,0,0,-2.40%,2.40%,0,0,92,8,3,OWL,LSU,FO,FO,FO,,,,,1
Mo Soso,3223,824.0,Gary Appalachia,3235,731.0,1B,93.0,T2,2,0,0,0,2.15%,-2.15%,0,0,92,8,3,OWL,LSU,1B,1B,1B,,,,,1
Ricky 'The Rat' Venucci,3252,187.0,Gary Appalachia,3235,967.0,K,220.0,T2,2,1,0,0,-4.14%,4.14%,0,0,92,8,3,OWL,LSU,K,K,FO,,,,,1
Danny Hurley III,3259,177.0,Jay Kwellon,3228,534.0,PO,357.0,B2,0,0,0,0,-2.72%,2.72%,0,0,93,8,3,LSU,OWL,PO,PO,K,,,,,1
Joseph Randome,3257,409.0,Jay Kwellon,3228,941.0,LGO,468.0,B2,1,0,0,0,-2.38%,2.38%,0,0,93,8,3,LSU,OWL,LGO,LGO,LGO,,,,,1
Captain Hate,3253,365.0,Jay Kwellon,3228,406.0,2B,41.0,B2,2,0,0,0,3.40%,-3.40%,0,0,93,8,3,LSU,OWL,2B,2B,2B,,,,,1
Skip Bellew,3225,122.0,Jay Kwellon,3228,463.0,K,341.0,B2,2,2,0,0,-5.43%,5.43%,0,0,93,8,3,LSU,OWL,K,K,K,,,,,1
Joan Andreu Rosà,3234,758.0,Gary Appalachia,3235,501.0,K,257.0,T3,0,0,0,0,-3.03%,3.03%,0,0,94,8,3,OWL,LSU,K,K,FO,,,,,1
Jay Kwellon,3228,506.0,Gary Appalachia,3235,19.0,LGO,487.0,T3,1,0,0,0,-2.74%,2.74%,0,0,94,8,3,OWL,LSU,LGO,LGO,LGO,,,,,1
Paul Crews,3248,790.0,Gary Appalachia,3235,231.0,LGO,441.0,T3,2,0,0,0,-2.31%,2.31%,0,0,94,8,3,OWL,LSU,LGO,LGO,RGO,,,,,1
Isao Makino,3232,699.0,Jay Kwellon,3228,604.0,1B,95.0,B3,0,0,0,0,3.09%,-3.09%,0,0,95,8,3,LSU,OWL,1B,1B,1B,,,,,1
Harrison Cinderstone,3245,328.0,Jay Kwellon,3228,698.0,DP,370.0,B3,0,1,0,0,-8.93%,8.93%,0,0,95,8,3,LSU,OWL,RGO,RGO,K,,,,,1
Napoleon Swingsalot,3214,330.0,Jay Kwellon,3228,241.0,1B,89.0,B3,2,0,0,0,2.37%,-2.37%,0,0,95,8,3,LSU,OWL,1B,1B,1B,,,,,1
Peter Nautilus,3203,435.0,Jay Kwellon,3228,894.0,LGO,459.0,B3,2,1,0,0,-4.64%,4.64%,0,0,95,8,3,LSU,OWL,LGO,LGO,LGO,,,,,1
Ferris Wheeler,2816,668.0,Gary Appalachia,3235,4.0,PO,336.0,T4,0,0,0,0,-3.58%,3.58%,0,0,96,8,3,OWL,LSU,PO,PO,K,,,,,1
Kendrick Lamar,3208,42.0,Gary Appalachia,3235,682.0,PO,360.0,T4,1,0,0,0,-3.19%,3.19%,0,0,96,8,3,OWL,LSU,PO,PO,K,,,,,1
Jodie Baller,3247,942.0,Gary Appalachia,3235,902.0,2B,40.0,T4,2,0,0,0,4.46%,-4.46%,0,0,96,8,3,OWL,LSU,2B,2B,2B,,,,,1
Franklin Louis Henderson,3240,764.0,Gary Appalachia,3235,396.0,PO,368.0,T4,2,2,0,0,-7.21%,7.21%,0,0,96,8,3,OWL,LSU,PO,PO,K,,,,,1
Harry Johnson,3218,322.0,Jay Kwellon,3228,774.0,LGO,452.0,B4,0,0,0,0,-3.43%,3.43%,0,0,97,8,3,LSU,OWL,LGO,LGO,LGO,,,,,1
Danny Hurley III,3259,87.0,Jay Kwellon,3228,234.0,BB,147.0,B4,1,0,0,0,2.66%,-2.66%,0,1,97,8,3,LSU,OWL,BB,FO,BB,,,,,1
Joseph Randome,3257,718.0,Jay Kwellon,3228,860.0,BB,142.0,B4,1,1,0,0,4.93%,-4.93%,0,1,97,8,3,LSU,OWL,BB,FO,BB,,,,,1
Captain Hate,3253,523.0,Jay Kwellon,3228,730.0,FO,207.0,B4,1,4,0,0,-4.67%,4.67%,0,0,97,8,3,LSU,OWL,FO,FO,FO,,,,,1
Skip Bellew,3225,272.0,Jay Kwellon,3228,231.0,2B,41.0,B4,2,4,0,0,28.53%,-28.53%,2,0,97,8,3,LSU,OWL,2B,2B,2B,,3228.0,3228.0,,1
Isao Makino,3232,699.0,Jay Kwellon,3228,899.0,FO,200.0,B4,2,2,2,0,-2.36%,2.36%,0,0,97,8,3,LSU,OWL,FO,FO,FO,,,,,1
Mo Soso,3223,747.0,Gary Appalachia,3235,144.0,RGO,397.0,T5,0,0,2,0,-3.57%,3.57%,0,0,98,8,3,OWL,LSU,RGO,RGO,PO,,,,,1
Ricky 'The Rat' Venucci,3252,968.0,Gary Appalachia,3235,616.0,K,352.0,T5,1,0,2,0,-2.82%,2.82%,0,0,98,8,3,OWL,LSU,K,K,K,,,,,1
Joan Andreu Rosà,3234,870.0,Gary Appalachia,3235,731.0,BB,139.0,T5,2,0,2,0,2.91%,-2.91%,0,0,98,8,3,OWL,LSU,BB,FO,BB,,,,,1
Jay Kwellon,3228,468.0,Gary Appalachia,3235,877.0,RGO,409.0,T5,2,1,2,0,-4.84%,4.84%,0,0,98,8,3,OWL,LSU,RGO,RGO,RGO,,,,,1
Harrison Cinderstone,3245,738.0,Jay Kwellon,3228,538.0,FO,200.0,B5,0,0,2,0,-0.67%,0.67%,0,0,99,8,3,LSU,OWL,FO,FO,FO,,,,,1
Napoleon Swingsalot,3214,250.0,Jay Kwellon,3228,659.0,RGO,409.0,B5,1,0,2,0,-0.64%,0.64%,0,0,99,8,3,LSU,OWL,RGO,RGO,RGO,,,,,1
Peter Nautilus,3203,231.0,Jay Kwellon,3228,753.0,LGO,478.0,B5,2,0,2,0,-0.51%,0.51%,0,0,99,8,3,LSU,OWL,LGO,LGO,LGO,,,,,1
Paul Crews,3248,50.0,Peter Nautilus,3203,346.0,K,296.0,T6,0,0,2,0,-3.81%,3.81%,0,0,100,8,3,OWL,LSU,K,K,K,,,,,1
Ferris Wheeler,2816,163.0,Peter Nautilus,3203,799.0,PO,364.0,T6,1,0,2,0,-2.88%,2.88%,0,0,100,8,3,OWL,LSU,PO,PO,K,,,,,1
Kendrick Lamar,3208,1.0,Peter Nautilus,3203,222.0,FO,221.0,T6,2,0,2,0,-1.67%,1.67%,0,0,100,8,3,OWL,LSU,FO,FO,FO,,,,,1
Justin Carlson,3239,712.0,Alph Overdale,3255,111.0,PO,399.0,T1,0,0,0,0,-2.51%,2.51%,0,0,101,9,3,WKU,UOM,PO,PO,PO,,,,,1
faron hylia,3205,520.0,Alph Overdale,3255,999.0,LGO,479.0,T1,1,0,0,0,-2.18%,2.18%,0,0,101,9,3,WKU,UOM,LGO,LGO,LGO,,,,,1
Steven Scola,3222,23.0,Alph Overdale,3255,222.0,FO,199.0,T1,2,0,0,0,-1.76%,1.76%,0,0,101,9,3,WKU,UOM,FO,FO,FO,,,,,1
Ruby McCade,3260,283.0,Ezra Wind,3226,111.0,FO,172.0,B1,0,0,0,0,-2.48%,2.48%,0,0,102,9,3,UOM,WKU,FO,FO,BB,,,,,1
Butts Carlton,2845,519.0,Ezra Wind,3226,47.0,LGO,472.0,B1,1,0,0,0,-2.17%,2.17%,0,0,102,9,3,UOM,WKU,LGO,LGO,LGO,,,,,1
Greggy Gabagool,3237,696.0,Ezra Wind,3226,999.0,PO,303.0,B1,2,0,0,0,-1.79%,1.79%,0,0,102,9,3,UOM,WKU,PO,PO,K,,,,,1
Hiram Birnbaum,3206,187.0,Alph Overdale,3255,999.0,FO,188.0,T2,0,0,0,0,-2.72%,2.72%,0,0,103,9,3,WKU,UOM,FO,FO,FO,,,,,1
Arthur Bullpendragon,3246,714.0,Alph Overdale,3255,654.0,1B,60.0,T2,1,0,0,0,2.57%,-2.57%,0,1,103,9,3,WKU,UOM,1B,1B,2B,,,,,1
Soy Okey,3258,342.0,Alph Overdale,3255,180.0,BB,162.0,T2,1,1,0,0,4.45%,-4.45%,0,1,103,9,3,WKU,UOM,BB,FO,BB,,,,,1
Henry McCade,3213,420.0,Alph Overdale,3255,360.0,2B,60.0,T2,1,4,0,0,17.17%,-17.17%,1,0,103,9,3,WKU,UOM,2B,2B,2B,,3255.0,,,1
