ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
3024,10005,10,S10,2,NWU,NWU,TOL,1,0,2,0,0,0,0,2,1,0,1,1,0,0,1,3,8,2.0,2,0.9896907216494846,-0.0575259091578982,-0.0908,3,1,Home
3024,10008,10,S10,3,NWU,NWU,FOK,1,0,0,2,2,0,0,3,5,0,1,3,0,0,0,3,17,4.0,2,-0.020618556701031,0.0803433857945313,-0.1166,6,4,Away
3024,10012,10,S10,4,NWU,NWU,UNA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.6666666666666666,0,-0.3425530131589976,0.0434648930952442,0.1036,2,0,Away
3028,10002,10,S10,1,TXS,TXS,NWU,1,0,1,0,0,0,0,0,1,3,0,2,0,0,0,2,8,2.0,2,0.9896907216494846,-0.0621307050475704,0.1497999999999999,5,2,Away
3028,10007,10,S10,3,TXS,TXS,BSU,0,0,1,0,2,0,0,4,1,6,0,0,0,1,1,1,14,4.0,0,-2.020618556701031,0.275738589904859,0.3576,6,2,Away
3028,10013,10,S10,5,TXS,TXS,UNA,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1.0,0,-0.5051546391752577,0.0643298515865425,0.005,0,0,Home
3029,10002,10,S10,1,TXS,TXS,NWU,0,0,0,0,1,0,0,1,5,0,3,3,0,0,0,0,13,4.0,0,-2.020618556701031,0.2619242022358423,0.3576,7,6,Away
3029,10007,10,S10,3,TXS,TXS,BSU,1,0,1,2,0,0,0,1,3,0,0,1,1,0,0,4,9,2.0,2,0.9896907216494844,-0.0575259091578982,-0.4645,3,1,Away
3029,10013,10,S10,5,TXS,TXS,UNA,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,2,6,1.3333333333333333,1,0.3698453608247423,-0.0093557607444407,-0.0021,1,1,Home
3035,11004,11,S11,2,ZOO,ZOO,BSU,2,0,0,2,1,0,0,2,9,1,2,3,0,0,1,4,22,6.0,2,-1.2703862660944207,0.2249054601461451,0.3939999999999999,14,5,Away
3035,11015,11,S11,5,ZOO,ZOO,KSU,2,0,1,0,1,0,0,3,4,1,2,1,0,0,1,3,15,4.0,2,-0.1802575107296138,0.0861070265767547,0.0281999999999999,8,3,Home
3035,11016,11,S11,6,ZOO,ZOO,KSU,1,0,0,1,0,0,0,3,1,0,2,0,0,0,0,2,8,2.0,1,-0.0901287553648069,0.0430535132883773,-0.0121999999999999,2,2,Home
3039,10005,10,S10,2,TOL,TOL,NWU,1,1,1,1,1,0,0,4,3,0,0,2,0,0,0,4,14,3.0,3,1.4845360824742269,-0.0839864657920112,-0.2166,4,2,Away
3039,10010,10,S10,4,TOL,TOL,BSU,0,0,1,0,0,0,0,3,1,2,1,2,0,0,0,1,10,3.0,0,-1.5154639175257731,0.1975943506492997,0.2309,5,3,Away
3041,10004,10,S10,2,FOK,FOK,BSU,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,1,5,1.3333333333333333,0,-0.6210475333840726,0.0851287327867685,0.0232,2,1,Home
3041,10008,10,S10,3,FOK,FOK,NWU,1,0,0,2,2,0,0,0,7,1,0,1,0,0,0,3,14,3.0,1,-0.5154639175257731,0.1160135342079887,0.0488,6,2,Home
3043,10006,10,S10,2,UNA,UNA,TXS,1,0,1,2,0,0,0,4,0,6,3,1,1,1,0,4,18,5.0,1,-1.5257731958762886,0.2400684414914015,0.0841,9,3,Away
3043,10013,10,S10,5,UNA,UNA,TXS,1,0,0,1,2,0,0,2,3,2,0,1,0,0,0,2,12,2.6666666666666665,3,1.6004289766830415,-0.1047853469922371,0.0182999999999999,1,1,Away
3044,10011,10,S10,4,TXS,TXS,FOK,0,0,0,1,0,0,0,2,0,1,0,3,0,0,0,1,7,2.0,0,-1.0103092783505154,0.1332644990627572,0.061,4,3,Home
3044,10013,10,S10,5,TXS,TXS,UNA,0,0,5,3,2,0,0,1,0,4,0,0,0,0,0,8,15,1.6666666666666667,7,6.114690721649485,-0.5423971338198648,-0.426,4,2,Home
3047,10001,10,S10,1,TOL,TOL,FOK,0,0,0,1,0,0,0,3,2,0,3,1,0,0,0,1,10,3.0,0,-1.5154639175257731,0.1975943506492997,0.2164,6,3,Home
3047,10009,10,S10,3,TOL,TOL,UNA,0,0,1,3,1,0,0,2,0,1,1,2,3,0,0,4,11,3.0,1,-0.5154639175257731,0.102199146538972,-0.0075,4,3,Home
3047,10014,10,S10,5,TOL,TOL,BSU,1,0,3,0,1,0,0,5,6,0,5,1,1,0,0,4,22,6.0,2,-1.0309278350515465,0.204398293077944,0.2648,9,5,Home
3057,10006,10,S10,2,TXS,TXS,UNA,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,6,2.0,0,-1.0103092783505154,0.128659703173085,0.1111,3,3,Home
3057,10011,10,S10,4,TXS,TXS,FOK,0,0,1,1,1,0,0,3,1,4,1,0,0,0,0,2,12,3.0,0,-1.5154639175257731,0.2068039424286442,0.2163999999999999,4,4,Home
3057,10013,10,S10,5,TXS,TXS,UNA,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,4,1.0,0,-0.5051546391752577,0.0689346474762147,0.0023,3,2,Home
3059,10004,10,S10,2,BSU,BSU,FOK,3,0,1,1,2,0,0,3,3,1,1,0,0,0,0,5,15,2.6666666666666665,4,2.984536082474227,-0.229381669902339,-0.0673,4,1,Away
3059,10010,10,S10,4,BSU,BSU,TOL,0,0,1,0,0,0,0,2,6,1,0,0,0,0,0,1,10,3.0,0,-1.5154639175257731,0.1975943506492997,0.1016999999999999,4,0,Home
3072,11014,11,S11,5,BDE,BDE,UWU,0,0,0,1,1,0,0,4,0,1,0,0,0,0,1,1,7,2.0,0,-1.090128755364807,0.1430535132883774,0.1248,2,2,Away
3075,11001,11,S11,1,BSU,BSU,UWU,0,0,3,3,3,0,0,4,5,5,1,2,0,0,1,6,26,6.0,4,0.7296137339055794,0.0419257790220934,0.0642,13,5,Away
3075,11007,11,S11,3,BSU,BSU,KSU,1,0,1,0,0,0,0,1,2,0,2,1,0,0,0,2,8,2.0,1,-0.0901287553648069,0.0430535132883773,0.0080999999999999,4,3,Away
3075,11010,11,S11,4,BSU,BSU,BDE,0,0,0,1,2,0,0,1,5,0,0,1,0,0,0,1,10,2.333333333333333,0,-1.1871436807379412,0.161265165263665,0.1856999999999999,3,1,Home
3075,11017,11,S11,6,BSU,BSU,BDE,0,0,1,2,3,0,0,3,1,2,0,0,0,0,0,3,12,2.0,1,-0.0901287553648069,0.0600738321643257,-0.0053999999999999,2,1,Home
3078,11001,11,S11,1,UWU,UWU,BSU,2,1,3,1,0,0,0,0,2,6,1,0,0,0,0,7,16,3.0,6,4.364806866952789,-0.3683994111914855,-0.0861,4,2,Home
3078,11005,11,S11,2,UWU,UWU,KSU,0,0,0,2,0,0,0,1,4,2,0,2,0,1,0,2,11,3.0,0,-1.6351931330472105,0.2145802699325661,0.2168,4,3,Away
3078,11012,11,S11,4,UWU,UWU,ZOO,1,1,2,2,2,0,0,3,2,5,1,0,0,2,1,6,19,4.0,4,1.2746781115879826,-0.0338560573410823,-0.2203999999999999,7,3,Home
3078,11014,11,S11,5,UWU,UWU,BDE,0,0,2,0,1,0,0,1,1,2,1,0,0,0,0,2,8,1.6666666666666667,1,-0.21173104434907,0.0552137421868037,-0.0164,3,1,Home
3078,11018,11,S11,6,UWU,UWU,CSU,0,0,0,2,1,0,0,1,2,2,1,1,1,0,0,2,10,2.6666666666666665,0,-1.43844336210638,0.1863951334005088,0.2176,3,2,Home
3082,11003,11,S11,1,BDE,BDE,KSU,0,0,3,0,0,0,0,1,2,1,2,3,0,0,0,3,12,3.0,1,-0.6351931330472104,0.114580269932566,0.1017,6,4,Away
3082,11006,11,S11,2,BDE,BDE,CSU,1,0,0,0,0,0,0,2,1,0,2,1,0,0,0,1,7,2.0,1,-0.0901287553648069,0.0387984335693903,0.0412,3,2,Home
3082,11010,11,S11,4,BDE,BDE,BSU,4,0,1,1,2,0,0,4,5,1,0,4,1,0,0,6,22,5.0,6,3.274678111587983,-0.2338560573410823,-0.3271,7,4,Away
3082,11017,11,S11,6,BDE,BDE,BSU,0,0,1,1,2,0,0,7,2,1,2,3,2,1,1,2,19,6.0,0,-3.2703862660944205,0.4163953007081709,0.5539,7,5,Away
3084,11002,11,S11,1,CSU,CSU,ZOO,1,1,1,1,1,0,0,3,3,1,3,4,2,0,0,4,20,6.0,2,-1.2703862660944207,0.2121402209891838,0.2374,9,5,Away
3086,11003,11,S11,1,KSU,KSU,BDE,0,0,0,1,3,0,0,0,1,4,0,1,0,1,0,1,10,2.0,1,-0.0901287553648069,0.0558187524453386,0.1463999999999999,3,1,Home
3086,11005,11,S11,2,KSU,KSU,UWU,0,0,1,1,1,0,0,3,3,7,2,0,0,0,0,2,18,5.0,0,-2.7253218884120174,0.3491236237829693,0.4287999999999999,8,4,Home
3086,11011,11,S11,4,KSU,KSU,CSU,0,0,2,3,0,0,0,3,3,4,0,2,0,1,0,5,17,4.0,3,0.8197424892703862,-0.005382813985271,-0.1096,6,3,Away
3086,11016,11,S11,6,KSU,KSU,ZOO,0,0,1,1,1,0,0,2,1,2,3,1,1,1,0,2,12,3.333333333333333,0,-1.8319429039880408,0.2385103267456362,0.1814,6,4,Away
3091,11001,11,S11,1,UWU,UWU,BSU,0,3,0,5,2,0,0,2,2,3,1,0,1,0,0,8,18,3.0,5,3.3648068669527893,-0.2598892517535114,-0.3496999999999999,6,3,Home
3091,11005,11,S11,2,UWU,UWU,KSU,0,0,0,3,2,0,0,2,2,0,2,1,2,0,0,3,12,3.0,0,-1.6351931330472105,0.2145802699325661,0.3179,4,3,Away
3091,11012,11,S11,4,UWU,UWU,ZOO,0,0,2,2,1,0,0,2,5,0,1,0,0,2,1,4,13,3.0,1,-0.6351931330472101,0.1316005888085144,0.0789,6,2,Home
3091,11014,11,S11,5,UWU,UWU,BDE,2,1,1,3,1,0,0,1,3,0,1,1,0,2,1,7,14,2.333333333333333,4,3.0314735336194563,-0.2308109981391651,-0.282,5,1,Home
3091,11018,11,S11,6,UWU,UWU,CSU,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,4,1.0,1,0.4549356223175965,-0.0284732433558113,-0.0694999999999999,2,1,Home
3098,11002,11,S11,1,ZOO,ZOO,CSU,0,0,1,5,4,0,0,3,5,4,4,1,2,3,2,6,27,7.0,0,-3.815450643776824,0.5177076153852692,0.7374,14,4,Home
3099,11013,11,S11,5,CSU,CSU,BSU,0,0,1,0,1,0,0,2,1,0,0,3,0,0,0,1,8,2.0,0,-1.090128755364807,0.1430535132883774,0.0033,3,3,Home
3115,11008,11,S11,3,ZOO,ZOO,BDE,0,0,1,0,1,0,0,1,2,3,3,0,0,0,0,1,11,3.0,0,-1.6351931330472105,0.210325190213579,0.0969999999999999,5,1,Away
3115,11012,11,S11,4,ZOO,ZOO,UWU,0,0,1,2,0,0,0,3,1,2,3,2,0,1,1,3,14,4.0,1,-1.1802575107296138,0.1861070265767548,0.3472999999999999,9,6,Away
3115,11016,11,S11,6,ZOO,ZOO,KSU,1,0,2,4,1,0,0,1,2,4,2,0,0,1,0,7,17,3.0,4,2.3648068669527893,-0.1598892517535114,-0.2709,6,1,Home
3119,11003,11,S11,1,BDE,BDE,KSU,0,0,1,4,0,0,0,0,3,1,0,2,0,1,0,5,11,2.0,3,1.909871244635193,-0.1399261678356742,-0.4682,3,2,Away
3119,11006,11,S11,2,BDE,BDE,CSU,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,0,7,2.0,0,-1.090128755364807,0.1387984335693903,0.131,5,2,Home
3119,11008,11,S11,3,BDE,BDE,ZOO,0,0,0,2,1,0,0,1,1,0,1,0,0,1,1,2,6,1.3333333333333333,0,-0.8177916504096762,0.1158198027928643,0.0154,2,1,Home
3119,11014,11,S11,5,BDE,BDE,UWU,0,1,1,2,1,0,0,1,1,0,1,3,0,1,0,4,11,2.0,3,1.9098712446351933,-0.1399261678356742,-0.0715,4,3,Away
3129,11003,11,S11,1,KSU,KSU,BDE,1,0,2,1,2,0,0,3,1,4,2,1,1,0,0,4,17,4.0,2,-0.1802575107296137,0.0903621062957418,-0.0128999999999999,6,3,Home
3129,11005,11,S11,2,KSU,KSU,UWU,0,0,2,2,1,0,0,0,1,2,0,0,0,0,0,4,8,1.0,2,1.4549356223175964,-0.1114529244798629,-0.3940999999999999,2,0,Home
3129,11007,11,S11,3,KSU,KSU,BSU,0,0,0,1,0,0,0,2,1,2,3,1,0,1,0,1,10,3.0,0,-1.6351931330472105,0.210325190213579,0.3667,6,5,Home
3129,11011,11,S11,4,KSU,KSU,CSU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3333333333333333,0,-0.2682926829268293,0.03108434801167,0.0044,1,1,Away
3129,11015,11,S11,5,KSU,KSU,ZOO,0,1,2,2,3,0,0,5,3,6,1,2,0,2,1,5,25,6.0,2,-1.2703862660944207,0.2461808587410805,0.0665,9,4,Away
3129,11016,11,S11,6,KSU,KSU,ZOO,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,6,2.0,0,-1.0450643776824036,0.1300369160821628,0.179,5,1,Away
3144,11008,11,S11,3,ZOO,ZOO,BDE,0,0,2,1,0,0,0,0,1,0,4,3,1,0,0,3,11,3.0,1,-0.6351931330472104,0.110325190213579,0.0591,8,2,Away
3145,11006,11,S11,2,CSU,CSU,BDE,3,0,2,0,1,0,0,1,8,0,1,2,0,0,0,5,18,4.0,3,1.2746781115879826,-0.0508763762170307,-0.2557,8,2,Away
3145,11011,11,S11,4,CSU,CSU,KSU,0,0,1,0,0,0,0,0,7,1,3,1,0,0,0,1,13,4.0,0,-2.180257510729614,0.2733417874197935,0.3116,9,4,Home
3157,11006,11,S11,2,BDE,BDE,CSU,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,8,2.0,2,0.9098712446351932,-0.0569464867116226,-0.0526,5,3,Home
3157,11008,11,S11,3,BDE,BDE,ZOO,2,1,2,2,5,0,0,5,4,2,2,1,0,1,0,7,26,4.666666666666667,5,2.547405384315255,-0.1398533860188742,-0.3593,7,5,Home
3157,11014,11,S11,5,BDE,BDE,UWU,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,1,7,2.0,0,-1.090128755364807,0.1387984335693903,0.2077,2,2,Away
3158,11006,11,S11,2,CSU,CSU,BDE,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,5,1.3333333333333333,1,0.1216022889842631,0.0091151696965091,-0.1246999999999999,2,1,Away
3158,11009,11,S11,3,CSU,CSU,UWU,1,0,0,2,1,0,0,8,6,0,2,2,0,1,0,3,22,6.0,1,-2.2703862660944205,0.3249054601461451,0.1558,9,4,Home
3158,11011,11,S11,4,CSU,CSU,KSU,0,0,1,2,0,0,0,1,2,2,0,1,0,0,0,3,9,2.0,0,-1.0901287553648067,0.1473085930073644,0.0871,3,1,Home
3158,11018,11,S11,6,CSU,CSU,UWU,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,3,4,0.3333333333333333,3,2.8032502290591697,-0.2590496243109815,-0.3453,0,0,Away
3159,11004,11,S11,2,BSU,BSU,ZOO,2,1,4,1,2,0,0,2,10,2,2,1,1,1,0,8,27,6.0,3,-0.2703862660944208,0.1461808587410805,-0.106,11,3,Home
3159,11007,11,S11,3,BSU,BSU,KSU,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,5,1.0,2,1.4549356223175969,-0.1242181636368242,-0.2284,2,1,Away
3159,11013,11,S11,5,BSU,BSU,CSU,0,0,0,2,1,0,0,2,7,3,1,1,1,0,0,2,17,5.0,0,-2.7253218884120174,0.3448685440639822,0.2715999999999999,8,4,Away
3159,11017,11,S11,6,BSU,BSU,BDE,1,0,1,2,0,0,0,1,4,0,1,0,0,0,0,4,10,2.0,2,0.9098712446351932,-0.0484363272736484,-0.0679,3,0,Home
3161,11009,11,S11,3,UWU,UWU,CSU,0,0,0,2,1,0,0,4,3,1,4,5,0,0,1,2,20,6.0,0,-3.270386266094421,0.4163953007081709,0.6558000000000002,15,9,Away
3161,11012,11,S11,4,UWU,UWU,ZOO,0,0,2,1,4,0,0,0,1,0,0,1,0,0,1,3,9,1.0,5,5.0,-0.4574492028101291,-0.0616,2,1,Home
3161,11014,11,S11,5,UWU,UWU,BDE,0,0,1,0,2,0,0,1,4,0,0,1,0,0,0,1,9,2.0,0,-1.090128755364807,0.1473085930073644,0.0594,3,1,Home
3161,11018,11,S11,6,UWU,UWU,CSU,1,1,1,0,2,0,0,2,1,0,2,1,1,0,0,3,11,2.333333333333333,2,0.7131214736943626,-0.0245062704605783,-0.1054999999999999,3,3,Home
3162,11007,11,S11,3,KSU,KSU,BSU,0,0,1,3,1,0,0,2,1,6,0,0,0,0,0,4,14,3.0,3,1.3648068669527895,-0.0769095706294597,-0.2134999999999999,5,1,Home
3162,11011,11,S11,4,KSU,KSU,CSU,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,3,0.6666666666666666,0,-0.2767716947555741,0.0404424086325186,0.0039,0,0,Away
3164,11007,11,S11,3,BSU,BSU,KSU,0,0,2,0,1,0,0,2,3,0,0,1,0,0,0,2,9,2.0,2,0.9098712446351928,-0.0526914069926355,-0.1265,2,1,Away
3164,11010,11,S11,4,BSU,BSU,BDE,1,0,2,1,3,0,0,3,2,0,4,1,0,0,1,4,17,3.6666666666666665,4,1.91675741464352,-0.1150843065225844,-0.0127999999999999,8,5,Home
3164,11013,11,S11,5,BSU,BSU,CSU,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4,1.0,0,-0.5450643776824035,0.0715267566441887,0.004,3,1,Away
3164,11017,11,S11,6,BSU,BSU,BDE,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,1,6,2.0,0,-1.090128755364807,0.1387984335693903,0.1271999999999999,2,1,Home
3167,11012,11,S11,4,ZOO,ZOO,UWU,0,1,2,0,1,0,0,1,8,0,2,1,0,0,0,3,16,4.0,2,-0.180257510729614,0.0861070265767548,-0.0503999999999999,8,3,Away
3167,11015,11,S11,5,ZOO,ZOO,KSU,3,2,1,1,1,0,0,1,4,1,0,0,0,0,0,7,14,2.0,6,4.909871244635193,-0.4314160083977,-0.4617,3,1,Home
3167,11016,11,S11,6,ZOO,ZOO,KSU,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,1.0,0,-0.5450643776824035,0.0672716769252016,0.0047,2,2,Home
3171,11013,11,S11,5,CSU,CSU,BSU,3,0,0,5,1,0,0,4,0,1,1,5,1,0,0,8,20,4.0,6,3.8197424892703866,-0.2968726545472968,-0.2276999999999999,7,6,Home
3171,11018,11,S11,6,CSU,CSU,UWU,2,0,2,1,1,0,0,2,5,2,1,5,0,0,0,5,21,5.0,3,0.2746781115879826,0.0618888629399305,-0.1121,12,6,Away
3203,12008,12,S12,3,LSU,LSU,OWL,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.0836,1,0,Home
3203,12011,12,S12,4,LSU,LSU,UOM,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,5,1.0,0,-0.6094420600858369,0.0815156917683402,0.0483999999999999,3,0,Away
3203,12015,12,S12,5,LSU,LSU,SYR,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,5,1.0,1,0.390557939914163,-0.0184843082316597,0.0484,1,0,Away
3203,12016,12,S12,6,LSU,LSU,OWL,1,0,3,3,1,0,0,3,1,2,1,0,0,1,0,7,15,2.333333333333333,4,2.603810915289319,-0.194552337097711,-0.0349,3,1,Home
3206,12006,12,S12,2,WKU,WKU,LSU,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.1543,1,1,Home
3213,12006,12,S12,2,WKU,WKU,LSU,0,0,1,0,1,0,0,0,0,3,1,1,0,1,0,1,9,3.0,0,-1.8283261802575108,0.2239755895452641,0.4629,7,4,Home
3213,12012,12,S12,4,WKU,WKU,SYR,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.0083,1,0,Away
3222,12003,12,S12,1,WKU,WKU,OWL,0,1,1,1,1,0,0,3,1,3,0,2,0,0,0,3,13,3.0,2,0.1716738197424895,0.036318481001118,-0.2008,7,2,Home
3225,12006,12,S12,2,LSU,LSU,WKU,1,0,4,1,1,0,0,3,7,2,1,1,0,0,0,6,21,4.666666666666667,5,2.2861230329041486,-0.1422120630994374,-0.1142,8,2,Away
3225,12016,12,S12,6,LSU,LSU,OWL,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.3333333333333333,2,1.890719598685349,-0.1767290684126809,-0.0624,0,0,Home
3226,12009,12,S12,3,WKU,WKU,UOM,0,0,1,3,1,0,0,2,1,1,1,1,0,0,0,4,11,2.0,2,1.7431023911710606,-0.1290529704456417,-0.3621,4,2,Away
3227,12015,12,S12,5,SYR,SYR,LSU,1,3,2,2,1,0,0,4,2,4,3,2,0,0,0,8,24,5.0,7,3.952789699570816,-0.2965358383102502,-0.5569999999999999,7,5,Home
3228,12003,12,S12,1,OWL,OWL,WKU,0,0,1,1,0,0,0,5,6,2,0,5,0,0,0,2,20,6.0,0,-3.6566523605150216,0.4479511790905283,0.5156,9,5,Away
3228,12004,12,S12,2,OWL,OWL,SYR,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.0482999999999999,2,2,Home
3228,12008,12,S12,3,OWL,OWL,LSU,0,0,2,2,2,0,0,4,1,1,3,5,1,0,0,4,20,5.0,2,-1.0472103004291846,0.1870069730819445,-0.0216,10,7,Away
3228,12010,12,S12,4,OWL,OWL,FUR,1,0,0,3,0,0,0,4,2,2,1,2,0,0,0,4,16,4.333333333333333,1,-0.753557714027558,0.1411845258339767,0.1277,6,4,Home
3228,12013,12,S12,5,OWL,OWL,UOM,0,0,3,4,3,0,0,1,5,2,7,1,1,2,1,7,26,6.0,2,-1.6566523605150214,0.28497985345809,0.0781999999999999,14,9,Home
3228,12016,12,S12,6,OWL,OWL,LSU,1,0,3,1,2,0,0,4,7,2,3,2,0,0,0,5,25,6.0,4,0.3433476394849789,0.0685226648502848,0.1266999999999999,11,5,Away
3229,12002,12,S12,1,UOM,UOM,SYR,0,1,1,1,2,0,0,5,3,1,1,0,1,0,1,3,15,4.0,1,-1.4377682403433474,0.2096055784655556,0.1021999999999999,6,0,Home
3229,12009,12,S12,3,UOM,UOM,WKU,1,0,0,0,1,0,0,3,4,1,1,0,0,0,0,1,11,3.0,1,-0.8283261802575108,0.1280898866972154,-0.0015,4,1,Home
3229,12013,12,S12,5,UOM,UOM,OWL,0,1,1,0,4,0,0,3,4,6,1,3,1,1,0,2,23,6.0,1,-2.6566523605150216,0.3644083676983335,0.5782,13,5,Away
3229,12018,12,S12,6,UOM,UOM,WKU,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.0038,2,0,Away
3233,12002,12,S12,1,SYR,SYR,UOM,0,0,0,6,1,0,0,7,4,0,1,4,2,1,0,6,23,6.0,1,-2.656652360515021,0.3644083676983335,0.2114,8,5,Away
3233,12007,12,S12,3,SYR,SYR,FUR,3,1,1,3,1,0,0,2,3,0,4,0,0,0,0,8,18,3.0,8,6.171673819742489,-0.5431100332391254,-0.5954999999999999,5,3,Away
3233,12012,12,S12,4,SYR,SYR,WKU,1,0,0,4,1,0,0,7,5,1,0,3,1,0,1,5,22,6.0,2,-1.6566523605150214,0.2602940705463822,0.0482999999999999,8,4,Home
3233,12015,12,S12,5,SYR,SYR,LSU,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.0047,2,2,Home
3233,12017,12,S12,6,SYR,SYR,FUR,1,0,2,1,1,0,0,4,3,1,2,2,0,0,0,4,17,4.0,2,-0.4377682403433474,0.1137198756175069,0.1435,8,3,Away
3235,12001,12,S12,1,LSU,LSU,FUR,1,0,1,2,1,0,0,3,4,4,3,3,1,1,0,4,22,6.0,2,-1.6566523605150212,0.2602940705463821,0.3241,11,4,Home
3235,12006,12,S12,2,LSU,LSU,WKU,1,0,3,1,0,0,0,0,2,0,0,1,1,0,0,5,8,1.3333333333333333,3,2.0572246065808297,-0.1728080834424725,-0.3324,1,1,Away
3235,12008,12,S12,3,LSU,LSU,OWL,0,0,1,1,1,0,0,2,5,3,3,2,0,0,0,2,18,5.0,0,-3.0472103004291844,0.378778378778042,0.3948,9,4,Home
3235,12011,12,S12,4,LSU,LSU,UOM,1,0,1,2,1,0,0,2,3,3,2,4,1,0,0,4,19,5.0,1,-2.0472103004291844,0.2828926759299933,0.259,11,5,Away
3235,12015,12,S12,5,LSU,LSU,SYR,2,0,1,3,3,0,0,3,2,1,3,4,2,0,0,6,22,5.0,4,0.9527896995708154,-0.0047644326141527,-0.1007,9,6,Away
3235,12016,12,S12,6,LSU,LSU,OWL,1,2,0,3,0,0,0,0,3,3,1,0,0,1,0,6,13,2.333333333333333,4,2.458259185596148,-0.1882257584322964,-0.2744999999999999,5,0,Home
3237,12005,12,S12,2,UOM,UOM,FUR,1,1,2,2,0,0,0,4,0,1,6,2,2,0,0,6,19,5.0,3,-0.0472103004291841,0.0828926759299932,-0.0900999999999999,9,4,Away
3240,12010,12,S12,4,OWL,OWL,FUR,0,1,1,1,3,0,0,2,1,1,2,1,1,0,0,3,13,2.6666666666666665,3,0.4874632934266999,0.004739533632697,-0.0962999999999999,4,3,Home
3242,12003,12,S12,1,WKU,WKU,OWL,0,1,0,0,1,0,0,2,0,4,3,0,0,0,0,1,11,3.0,0,-1.8283261802575108,0.2280898866972154,0.2163999999999999,6,4,Home
3243,12001,12,S12,1,FUR,FUR,LSU,1,0,2,2,2,0,0,6,6,1,0,2,0,0,0,5,22,5.0,3,-0.0472103004291844,0.0952355673858472,-0.1759,5,2,Away
3243,12005,12,S12,2,FUR,FUR,UOM,1,0,0,5,1,0,0,1,2,1,5,4,2,1,0,6,20,5.0,1,-2.0472103004291844,0.2911212702338959,0.3263000000000001,12,7,Home
3243,12007,12,S12,3,FUR,FUR,SYR,1,1,1,3,3,0,1,3,6,0,3,1,1,0,1,6,22,5.0,4,0.9527896995708156,-0.0006501354622015,-0.1038999999999999,9,3,Home
3243,12010,12,S12,4,FUR,FUR,OWL,3,1,1,0,1,0,0,3,2,3,9,1,0,0,0,5,24,6.0,4,0.3433476394849785,0.0644083676983335,-0.1233,13,8,Away
3243,12017,12,S12,6,FUR,FUR,SYR,1,1,0,4,1,0,0,3,2,0,1,2,1,0,0,6,15,3.0,4,2.171673819742489,-0.1554529246949793,-0.2505,4,2,Home
3244,12004,12,S12,2,SYR,SYR,OWL,1,1,1,6,1,0,0,3,5,3,2,3,1,0,0,9,26,5.666666666666667,4,0.6591371131691892,0.041058014633815,-0.5150999999999999,9,5,Away
3246,12006,12,S12,2,WKU,WKU,LSU,1,1,4,5,2,0,0,5,4,6,1,1,1,0,0,11,30,6.0,8,4.343347639484978,-0.3109058493899587,-0.4462,6,4,Home
3246,12009,12,S12,3,WKU,WKU,UOM,0,0,0,3,0,0,0,2,4,7,0,2,0,0,0,3,18,5.0,0,-4.009196811771919,0.4749770299123154,0.8725,6,3,Away
3246,12012,12,S12,4,WKU,WKU,SYR,2,0,2,4,0,0,0,1,3,0,2,6,0,0,0,8,20,4.0,5,2.5622317596566524,-0.1739372329266391,-0.4599999999999999,8,6,Away
