ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
772,6009,6,S6,3,SDP,SDP,STL,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,5,1.6666666666666667,0,-2.0535714285714284,0.22693242146367146,0.091,4,2,Away
772,7002,7,S7,1,SDP,SDP,SFG,0,0,2,2,2,0,0,1,1,3,4,2,0,1,0,4,17,3.6666666666666665,1,-1.4204981563699304,0.21117548898877225,0.0066999999999999985,9,4,Home
772,8005,8,S8,2,SDP,SDP,LAD,3,0,1,2,1,0,0,2,3,0,3,3,1,0,0,6,18,4.0,4,2.5357142857142856,-0.20921688549732537,-0.15100000000000005,7,5,Away
776,5004,5,S5,1,ARI,ARI,SDP,1,0,0,1,1,0,0,3,0,0,3,0,1,0,0,2,9,2.3333333333333335,2,0.11108416201794807,0.027673891129032235,-0.000500000000000001,3,3,Home
776,6005,6,S6,2,PHI,PHI,SDP,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1.0,0,-0.625,0.07544516716391717,0.001,2,1,Home
776,8010,8,S8,3,OAK,OAK,KCR,0,1,2,3,0,0,0,3,1,0,0,1,0,0,0,6,11,1.6666666666666667,4,2.757142857142857,-0.24860873161344493,-0.3338,2,1,Home
776,8011,8,S8,4,OAK,OAK,LAD,0,0,3,1,0,0,0,5,1,0,3,3,0,0,0,4,16,4.0,2,0.22619047619047628,0.0168072128912663,0.16220000000000004,7,4,Home
777,5004,5,S5,1,ARI,ARI,SDP,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,3,5,0.3333333333333333,3,3.3584229390681,-0.3142965676119061,-0.19699999999999998,1,1,Home
786,6003,6,S6,1,MIN,MIN,OAK,0,0,0,4,0,0,0,1,1,0,2,0,0,0,1,4,8,1.6666666666666667,1,0.09880952380952376,0.028954549110799113,0.18199999999999997,4,3,Away
786,11248,11,S11,2,MIL,MIL,PHI,0,0,1,5,0,0,0,1,3,1,1,1,1,0,0,6,13,2.6666666666666665,0,-2.2859270818555824,0.2613947176105291,0.060500000000000005,3,2,Away
788,4004,4,S4,1,SEA,SEA,BOS,0,0,2,1,1,0,0,3,1,0,2,2,0,0,0,3,12,2.6666666666666665,1,0.2213225371120111,0.016279806590306388,-0.10340000000000003,4,2,Home
788,4008,4,S4,2,SEA,SEA,KCR,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,4,0.6666666666666666,2,1.4905263157894737,-0.13624861147844486,-0.7659999999999999,1,0,Away
788,6007,6,S6,2,CWS,CWS,BAL,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,1.0,0,-0.625,0.07544516716391717,0.009200000000000002,2,1,Away
788,7003,7,S7,1,CWS,CWS,TBR,2,0,1,3,0,0,0,1,2,4,0,0,0,1,0,6,13,2.3333333333333335,5,2.953344871698397,-0.2415700745629003,-0.15129999999999996,3,0,Home
788,9001,9,S9,1,PHI,PHI,CHC,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0.3333333333333333,2,2.4714285714285715,-0.2342334825099284,-0.16169999999999998,1,1,Away
802,6002,6,S6,1,ATL,ATL,STL,0,0,1,4,1,0,0,3,2,0,1,1,2,0,0,5,13,3.0,3,1.7083333333333333,-0.11473760895635896,-0.5285,4,2,Away
1692,9002,9,S9,1,CIN,CIN,MIL,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0.6666666666666666,0,-0.6511627906976745,0.07372252882505329,0.0983,1,0,Home
1695,5003,5,S5,1,MIN,MIN,NYY,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,5,7,0.3333333333333333,6,4.699999999999999,-0.43983598318713446,-0.0398,1,0,Away
1703,6007,6,S6,2,BAL,BAL,CWS,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,5,6,0.3333333333333333,2,4.458333333333333,-0.4199429990054989,-0.14959999999999998,1,0,Home
1703,7007,7,S7,2,MIN,MIN,KCR,1,0,0,2,2,0,0,3,1,2,3,8,1,1,0,3,22,6.0,1,-3.1605839416058394,0.404385643443413,0.2929,14,9,Home
1703,9010,9,S9,3,MIN,MIN,BAL,1,0,1,0,3,1,0,5,3,1,1,2,0,1,0,2,17,4.0,3,0.8857142857142857,-0.01111518077385612,-0.0759,4,3,Away
1703,10241,10,S10,1,MIN,MIN,BAL,2,1,2,1,1,0,0,3,4,2,4,3,0,0,0,6,23,5.333333333333333,4,1.2489795918367343,-0.022450587940955724,-0.3072,10,6,Away
1718,6002,6,S6,1,ATL,ATL,STL,0,0,0,0,2,0,0,1,0,5,0,1,0,0,0,0,9,2.3333333333333335,0,-2.0,0.23883550149175153,0.25819999999999993,4,2,Away
1719,5003,5,S5,1,MIN,MIN,NYY,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0.0,4,5.5,-0.5327634189640769,-0.35419999999999996,0,0,Away
1724,11249,11,S11,3,TBR,TBR,DET,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,4,0.3333333333333333,3,3.064516129032258,-0.29383545543208317,-0.1183,0,0,Home
1736,7006,7,S7,2,CHC,CHC,NYM,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,2,5,0.6666666666666666,0,0.7396094212670621,-0.05475936619565641,-0.03699999999999999,2,1,Away
1743,6003,6,S6,1,OAK,OAK,MIN,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,4,0.6666666666666666,2,2.3522727272727275,-0.21796704984204984,-0.3301,1,0,Home
1759,5003,5,S5,1,NYY,NYY,MIN,1,0,2,0,0,0,0,0,1,4,1,4,0,0,0,3,13,3.3333333333333335,3,0.7610096670247044,-0.020082078335720233,0.0722,8,5,Home
1759,11246,11,S11,2,NYY,NYY,TBR,1,1,4,1,0,0,0,2,0,6,1,2,0,0,0,7,18,3.6666666666666665,3,0.1365914786967417,0.03175901902643928,-0.17409999999999998,7,4,Away
1776,7007,7,S7,2,KCR,KCR,MIN,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,5,1.3333333333333333,0,-1.0570670205706703,0.12490827798811681,0.040400000000000005,2,0,Away
1776,8010,8,S8,3,KCR,KCR,OAK,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,5,1.0,0,-0.8214285714285714,0.09446356355233024,0.0038000000000000004,2,0,Away
1786,6007,6,S6,2,CWS,CWS,BAL,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4,1.0,0,-0.625,0.07976022288522289,0.0181,2,0,Away
1786,6011,6,S6,4,CWS,CWS,STL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.25,0.029315055721305723,0.0361,0,0,Away
1786,7003,7,S7,1,CWS,CWS,TBR,0,0,0,4,1,0,0,1,1,0,0,2,1,1,1,4,9,2.0,1,-0.08029197080291983,0.05027266412860151,-0.08460000000000001,3,2,Home
1786,10243,10,S10,1,PHI,PHI,FLA,0,0,1,2,0,0,0,3,3,1,5,5,0,0,1,3,20,6.0,1,-2.128571428571429,0.30639604703527645,0.3384,12,10,Home
1786,10249,10,S10,3,PHI,PHI,ATL,0,0,0,2,5,0,0,3,3,0,4,5,3,1,0,2,22,6.0,0,-3.128571428571429,0.4153045140998606,0.3347,11,8,Home
1786,10251,10,S10,4,PHI,PHI,TBR,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.6666666666666666,0,-1.15,0.12390846706458414,0.030100000000000002,2,1,Home
1786,11250,11,S11,3,PHI,PHI,STL,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,5,1.6666666666666667,0,-1.9122807017543861,0.20384422764658125,0.12190000000000001,4,3,Home
1786,11251,11,S11,4,PHI,PHI,DET,0,1,2,4,0,0,0,3,7,2,1,1,0,1,0,7,21,4.666666666666667,2,-1.9233082706766917,0.24784191994069676,-0.05089999999999997,8,2,Home
1792,11244,11,S11,1,SFG,SFG,FLA,1,0,3,3,2,0,0,2,4,5,4,0,1,0,0,7,24,5.333333333333333,5,0.3686338487728755,0.023694170984197127,-0.019999999999999993,9,7,Home
1818,5003,5,S5,1,MIN,MIN,NYY,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0.3333333333333333,2,1.3458646616541352,-0.12165903038847117,-0.0369,1,0,Away
1828,6003,6,S6,1,MIN,MIN,OAK,1,2,0,3,1,0,0,5,3,2,1,2,0,0,0,6,20,4.333333333333333,4,1.1511904761904765,-0.0288179331929332,-0.3869,7,4,Away
1828,7011,7,S7,4,MIN,MIN,NYM,1,1,1,2,0,0,0,4,2,3,5,7,0,0,0,5,26,7.0,2,-3.2082029892248873,0.42066849376394766,0.4099,13,7,Away
1834,5009,5,S5,3,OAK,OAK,KCR,0,0,1,2,0,0,0,3,2,1,4,0,0,0,0,3,13,3.3333333333333335,0,-2.2389903329752956,0.27991792166427976,0.0844,6,3,Away
1834,6003,6,S6,1,OAK,OAK,MIN,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0.6666666666666666,0,-0.5,0.05863011144261143,-0.005799999999999993,1,0,Home
1834,9010,9,S9,3,BAL,BAL,MIN,0,0,1,3,3,0,0,2,3,0,2,6,2,0,0,4,20,5.0,0,-2.7964285714285717,0.3657053546957154,0.34490000000000004,10,8,Home
1834,10241,10,S10,1,BAL,BAL,MIN,0,1,1,3,1,0,0,3,1,1,4,2,1,0,0,5,17,4.0,3,0.8928571428571429,-0.013563744236749008,-0.11990000000000003,8,5,Home
1834,10245,10,S10,2,BAL,BAL,CWS,0,0,0,1,1,1,0,7,0,0,3,0,0,0,0,1,12,3.3333333333333335,0,-2.487362637362638,0.30218706612376867,0.6662,3,2,Away
1841,5002,5,S5,1,LAA,TEX,OAK,1,0,2,0,1,0,0,1,0,1,1,1,0,0,0,3,8,1.3333333333333333,4,2.1917293233082704,-0.1846997702589808,-0.08809999999999998,2,2,Away
1942,7009,7,S7,3,NYM,NYM,STL,1,0,1,0,2,0,0,4,7,0,1,1,0,0,0,2,17,4.333333333333333,3,-0.12694709910452262,0.07798006807602156,-0.08920000000000002,5,4,Away
1942,7011,7,S7,4,NYM,NYM,MIN,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,5,1.0,1,0.1550541915505419,0.003696156775995607,-0.1425,1,1,Home
1953,5001,5,S5,1,COL,COL,NYM,0,0,1,3,2,0,0,8,2,1,4,2,0,0,1,4,23,6.0,2,-1.9248120300751883,0.2959006892230576,0.3535,9,7,Away
1953,6006,6,S6,2,COL,COL,STL,1,0,1,2,2,0,0,4,4,3,4,3,1,0,0,4,24,6.333333333333333,1,-2.1259398496240602,0.3161553222737433,0.2698999999999999,13,6,Home
1961,6001,6,S6,1,LAD,LAD,SDP,1,1,1,0,3,0,0,3,1,1,6,3,1,0,0,3,20,5.0,2,-1.125,0.19880111442611445,-0.023299999999999994,10,3,Home
1961,10246,10,S10,2,TBR,TBR,OAK,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,4,0.3333333333333333,0,3.145238095238095,-0.2967068753946412,-0.0049,0,0,Home
1961,11241,11,S11,1,KCR,KCR,BOS,1,0,6,1,0,0,0,1,3,0,3,5,0,0,0,8,20,4.0,6,2.454469507101086,-0.19498232082553804,-0.28120000000000006,8,7,Away
1962,7002,7,S7,1,SFG,SFG,SDP,0,0,0,2,0,0,0,1,1,2,0,1,1,0,0,2,7,2.0,0,-1.3868613138686132,0.16556833769033102,0.0050999999999999995,3,1,Away
1962,7005,7,S7,2,SFG,SFG,STL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,-0.09615968481379004,-0.051399999999999994,0,0,Away
1963,8001,8,S8,1,ARI,ARI,MTL,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0.3333333333333333,0,0.9166666666666666,-0.08181010153908819,-0.36869999999999997,0,0,Away
1977,9005,9,S9,2,COL,COL,CHC,1,0,1,4,1,0,0,4,3,2,2,5,2,0,0,6,23,6.0,2,-1.2645502645502646,0.22542689864081347,-0.018299999999999993,10,7,Home
2147,1001,1,S1,1,OAK,OAK,PHI,2,0,3,0,1,0,0,6,3,2,2,2,0,0,0,5,21,5.0,3,0.9166666666666664,0.018546099290780115,-0.09009999999999996,9,6,Away
2206,6008,6,S6,2,DET,DET,MIN,1,0,1,5,3,1,0,0,3,7,2,2,1,1,1,7,24,5.333333333333333,3,-0.7499999999999999,0.18719144875394877,-0.2827,10,7,Home
2206,11246,11,S11,2,TBR,TBR,NYY,0,0,2,1,1,0,0,0,1,0,2,0,0,0,0,3,7,1.0,2,1.1353383458646618,-0.09587121412686647,0.03760000000000002,3,1,Home
2206,11249,11,S11,3,TBR,TBR,DET,0,1,0,0,2,1,0,1,1,2,0,0,0,0,0,1,7,1.3333333333333333,1,-0.20948924034223493,0.0386115444938232,-0.0029999999999999996,2,0,Home
2207,5003,5,S5,1,NYY,NYY,MIN,1,1,1,2,1,0,0,0,1,0,1,4,2,0,0,5,12,2.6666666666666665,3,1.314178302900108,-0.07970808718224134,0.0006000000000000001,5,4,Home
2207,11243,11,S11,1,NYY,NYY,OAK,0,0,1,1,1,0,0,5,3,1,5,2,2,0,0,2,19,6.0,0,-5.18796992481203,0.5667383908715451,0.4605,10,7,Away
2215,6005,6,S6,2,PHI,PHI,SDP,0,0,2,2,3,0,0,3,0,3,0,1,0,0,0,4,14,2.3333333333333335,4,1.625,-0.10208921990171993,-0.19019999999999998,3,1,Home
2220,7004,7,S7,1,KCR,KCR,TEX,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,2,5,0.6666666666666666,0,0.09444813094448135,0.013597078022811598,-0.14850000000000002,2,0,Away
2220,7007,7,S7,2,KCR,KCR,MIN,0,2,1,4,0,0,0,2,1,3,0,0,0,0,0,7,13,2.0,4,1.91970802919708,-0.1420467054989786,-0.29429999999999995,3,1,Away
2220,8010,8,S8,3,KCR,KCR,OAK,3,0,1,1,1,0,0,0,2,0,1,0,0,2,0,5,9,1.0,6,5.178571428571429,-0.49075158875630204,-0.5891,1,1,Away
2221,6010,6,S6,3,CWS,CWS,DET,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,2,5,1.0,0,-0.3055555555555556,0.05644588988338989,0.03500000000000002,2,1,Away
2221,6011,6,S6,4,CWS,CWS,STL,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,3,0.3333333333333333,0,-0.02619047619047621,0.01556421478296478,-0.011699999999999999,0,0,Away
2222,9003,9,S9,1,BOS,BOS,CLE,0,0,0,1,3,0,0,2,2,1,1,0,0,1,0,1,10,2.0,1,1.3464285714285715,-0.0873084834887851,-0.022400000000000003,2,2,Home
2245,6002,6,S6,1,ATL,ATL,STL,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0.0,1,2.041666666666667,-0.1869064437814438,-0.29410000000000003,0,0,Away
2248,9007,9,S9,2,BAL,BAL,CLE,0,0,0,2,2,0,0,2,6,3,1,4,2,1,0,2,20,6.0,0,-3.1714285714285717,0.40750847957335834,0.20079999999999998,10,5,Home
2256,8010,8,S8,3,KCR,KCR,OAK,2,0,3,1,1,0,0,3,1,1,1,2,0,0,1,6,15,3.0,5,2.5357142857142856,-0.21414516806111467,-0.1774,5,3,Away
2258,5002,5,S5,1,OAK,OAK,TEX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.2,0.024309145258980785,0.0054,0,0,Home
2258,5009,5,S5,3,OAK,OAK,KCR,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,3,6,1.0,2,1.3458646616541354,-0.10873159461152884,-2.710505431213761e-20,2,1,Away
2258,5011,5,S5,4,OAK,OAK,SDP,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,4,1.0,0,-0.6541353383458647,0.0826501148705096,0.023100000000000002,1,0,Home
2258,6003,6,S6,1,OAK,OAK,MIN,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,4,0.6666666666666666,2,-0.375,0.05476022288522288,-0.0547,0,0,Home
2275,7006,7,S7,2,NYM,NYM,CHC,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,2,6,1.3333333333333333,0,0.30656934306569344,-0.007615043189309608,0.1267,4,1,Home
2275,7011,7,S7,4,NYM,NYM,MIN,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,4,1.3333333333333333,0,-0.9055518690555188,0.10975676283660166,0.09630000000000001,2,1,Home
2329,9007,9,S9,2,CLE,CLE,BAL,1,1,2,0,0,0,0,1,1,0,0,3,0,1,0,4,9,1.6666666666666667,3,3.0928897586431834,-0.2662577270878892,-0.108,3,3,Away
2345,7003,7,S7,1,TBR,TBR,CWS,1,0,0,0,2,0,0,1,2,1,0,1,0,0,0,1,8,1.6666666666666667,2,0.9663631574986831,-0.06591379426018865,-0.0449,2,1,Away
2350,8006,8,S8,2,MTL,MTL,FLA,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2,5,1.0,1,0.1785714285714286,-0.0030722951657751324,-0.0689,2,2,Away
2350,9004,9,S9,1,TEX,TEX,KCR,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,1.0,0,-0.5285714285714286,0.06576651749007159,0.17859999999999998,3,2,Home
2350,9008,9,S9,2,TEX,TEX,MIN,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,1.0,0,-0.5285714285714286,0.06576651749007159,0.0083,2,2,Away
2350,11248,11,S11,2,PHI,PHI,MIL,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,4,1.0,0,-0.8646616541353385,0.09655909139044797,0.08360000000000001,1,1,Home
2350,11250,11,S11,3,PHI,PHI,STL,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,1,6,1.0,1,0.13533834586466176,0.0016055543789050136,0.037599999999999995,3,1,Home
2372,6005,6,S6,2,PHI,PHI,SDP,2,0,0,0,1,1,0,1,3,1,1,2,0,0,0,2,11,2.6666666666666665,3,2.25,-0.17753438706563704,-0.12979999999999997,6,4,Home
2377,7001,7,S7,1,CHC,CHC,PHI,0,0,1,3,1,0,0,7,1,0,4,4,1,0,0,4,21,5.666666666666667,1,-2.8034410844629827,0.3609907273567074,0.2502,8,6,Home
2377,7006,7,S7,2,CHC,CHC,NYM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1.0,0,-1.1176470588235294,0.1232856514409828,0.05040000000000001,1,0,Away
2457,7005,7,S7,2,SFG,SFG,STL,1,0,1,1,2,1,0,1,10,1,0,1,0,0,0,3,18,4.333333333333333,2,-1.4671532846715332,0.21584100181893257,-0.019399999999999952,12,2,Away
2474,8007,8,S8,2,OAK,OAK,SEA,0,0,3,6,0,0,0,5,1,1,1,0,0,2,1,9,17,3.0,5,2.2932330827067675,-0.18004048263278433,-0.41910000000000003,3,0,Home
2474,8010,8,S8,3,OAK,OAK,KCR,1,0,1,3,1,0,0,4,3,1,2,1,1,0,1,5,17,4.333333333333333,3,-0.752380952380952,0.11959263831219838,0.0711,6,3,Home
2474,8011,8,S8,4,OAK,OAK,LAD,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,5,0.6666666666666666,3,0.8036529680365303,-0.0680445903941799,-0.3375,2,0,Home
2474,10246,10,S10,2,OAK,OAK,TBR,1,0,1,0,0,0,0,2,2,1,1,2,0,0,0,2,10,2.6666666666666665,2,0.29047619047619044,0.015494716275301749,-0.05759999999999999,5,3,Away
2477,7004,7,S7,1,TEX,TEX,KCR,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,2,6,1.3333333333333333,0,-0.8562213546087252,0.10866402657813226,0.0344,3,0,Home
2478,6008,6,S6,2,DET,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.6666666666666666,0,0.0,0.00431505572130572,0.3014,1,1,Home
2495,6003,6,S6,1,OAK,OAK,MIN,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0.6666666666666666,1,0.548917748917749,-0.03763155200655203,-0.2984,2,1,Home
2523,8001,8,S8,1,MTL,MTL,ARI,0,1,0,0,1,0,0,3,5,0,0,2,1,0,0,1,12,3.6666666666666665,0,-2.9285714285714284,0.3224268382398783,0.2696,6,2,Home
2523,9006,9,S9,2,MTL,MTL,CIN,1,0,2,4,3,0,0,3,7,0,3,0,1,0,0,7,23,4.666666666666667,2,-0.21428571428571436,0.12040044361435845,0.13260000000000002,8,3,Home
2540,8003,8,S8,1,KCR,KCR,HOU,1,0,2,6,1,0,0,2,4,2,4,1,2,1,2,9,23,5.666666666666667,2,-2.4619047619047616,0.30779400823784164,0.05169999999999998,12,7,Away
2540,8008,8,S8,2,KCR,KCR,DET,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,3,1.0,0,-0.8214285714285714,0.08953528098854101,0.06090000000000001,2,2,Away
2544,10246,10,S10,2,OAK,OAK,TBR,1,0,1,5,2,1,0,1,1,0,3,1,1,4,0,7,15,2.3333333333333335,8,7.102380952380952,-0.6256076581245458,-0.49210000000000004,4,1,Away
2544,11243,11,S11,1,OAK,OAK,NYY,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.3333333333333333,0,0.40476190476190477,-0.03542972748773342,-0.0397,0,0,Home
2544,12242,12,S12,17,OAK,OAK,CWS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3333333333333333,0,0.26666666666666666,0.04476190476190477,0.0248,1,0,Away
2557,8007,8,S8,2,SEA,SEA,OAK,1,0,3,4,1,0,0,1,3,1,2,1,0,1,1,8,17,3.0,5,2.2932330827067675,-0.18250462391467898,-0.43640000000000007,8,3,Away
2585,10249,10,S10,3,ATL,ATL,PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0.95,-0.08609153293541585,-0.013600000000000001,0,0,Away
2588,8002,8,S8,1,CHC,CHC,SDP,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0.3333333333333333,0,-0.6309523809523809,0.06802352065902734,0.1112,1,0,Home
2621,11246,11,S11,2,NYY,NYY,TBR,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,6,1.3333333333333333,1,-0.4598997493734336,0.061129363902714534,-0.004200000000000001,2,2,Away
2646,11248,11,S11,2,PHI,PHI,MIL,0,0,1,1,1,0,0,0,4,4,1,2,0,0,0,2,14,3.6666666666666665,1,-0.9586466165413534,0.13118990257333477,0.11139999999999999,8,3,Home
2646,11251,11,S11,4,PHI,PHI,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.3448275862068966,0.03700599011491819,0.0014000000000000002,0,0,Home
2648,7004,7,S7,1,TEX,TEX,KCR,0,0,3,1,1,0,0,1,1,2,0,4,0,0,0,4,13,2.6666666666666665,3,1.1318292413182922,-0.06325882671109978,-0.2071,7,4,Home
2674,8005,8,S8,2,LAD,LAD,SDP,0,0,0,1,0,0,0,3,2,0,1,0,0,0,0,1,7,2.0,0,-1.6428571428571428,0.18153470325897664,0.0216,3,1,Home
2674,8009,8,S8,3,LAD,LAD,FLA,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0.6666666666666666,0,-0.4509803921568627,0.05002632177947551,0.0072000000000000015,1,1,Home
2675,8004,8,S8,1,SEA,SEA,TOR,0,0,0,4,2,0,0,4,3,6,2,1,2,0,0,4,22,6.0,1,-3.9285714285714284,0.4470682510588245,0.4881999999999999,8,4,Away
2678,10251,10,S10,4,TBR,TBR,PHI,1,0,1,2,1,0,0,5,7,3,2,1,0,1,0,4,23,6.0,3,-0.12857142857142884,0.11975874763215268,0.129,12,3,Away
2678,11249,11,S11,3,TBR,TBR,DET,2,0,2,1,1,0,0,1,2,2,0,2,0,0,0,5,13,2.3333333333333335,5,2.341498908561727,-0.20134788143120183,-0.3545,5,4,Home
2678,12244,12,S12,17,TBR,TBR,MIN,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0.3333333333333333,2,2.2666666666666666,-0.012380952380952374,-0.19979999999999998,0,0,Away
2694,8008,8,S8,2,DET,DET,KCR,1,1,1,0,1,0,0,3,4,2,1,0,0,0,0,3,14,3.3333333333333335,3,-0.36904761904761896,0.07140273985128659,-0.16849999999999998,6,1,Home
2720,11248,11,S11,2,MIL,MIL,PHI,2,0,0,2,0,0,0,1,0,3,1,1,0,0,1,4,10,2.3333333333333335,3,0.9626188111788907,-0.06850633468137529,-0.1801,5,2,Away
2724,8001,8,S8,1,MTL,MTL,ARI,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,5,1.3333333333333333,0,-1.1785714285714286,0.13017784926661596,0.249,4,1,Home
2724,8006,8,S8,2,MTL,MTL,FLA,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,4,0.3333333333333333,1,1.4642857142857144,-0.13657200630099298,-0.3453,0,0,Away
2724,9009,9,S9,3,MTL,MTL,COL,1,0,1,4,2,0,0,2,7,1,5,1,0,1,0,6,24,5.333333333333333,4,1.24366576819407,-0.016788454878334164,-0.15519999999999998,11,5,Away
2730,10249,10,S10,3,ATL,ATL,PHI,0,0,2,0,2,0,0,1,1,0,2,0,2,0,0,2,8,2.0,1,-0.4714285714285714,0.0827767254011937,0.0087,3,1,Away
2735,8005,8,S8,2,LAD,LAD,SDP,0,1,2,3,2,0,0,6,2,0,1,2,1,0,0,6,19,4.0,3,-0.28571428571428525,0.0753901129274264,0.12469999999999998,5,3,Home
2735,8011,8,S8,4,LAD,LAD,OAK,1,1,1,3,1,0,0,3,4,0,0,2,0,3,0,6,16,3.0,5,2.5357142857142856,-0.2067527442154308,-0.2617,4,2,Away
2738,10242,10,S10,1,OAK,OAK,BOS,0,0,1,0,1,0,0,2,7,1,3,4,1,0,0,1,19,6.0,0,-3.128571428571429,0.3974875799706923,0.6193000000000001,13,8,Home
2744,9010,9,S9,3,BAL,BAL,MIN,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0,-0.375,0.050409374632928744,0.08750000000000001,1,0,Home
2744,9011,9,S9,4,BAL,BAL,COL,0,0,0,2,2,0,0,1,9,0,4,3,0,0,1,2,21,6.0,0,-3.1714285714285717,0.41181160445100123,0.6193000000000001,12,8,Home
2744,10241,10,S10,1,BAL,BAL,MIN,0,0,0,1,1,0,0,0,2,0,1,2,1,0,0,1,7,2.0,0,-1.0214285714285714,0.13332249186890166,0.3127,5,3,Home
2744,10245,10,S10,2,BAL,BAL,CWS,2,0,0,3,3,0,0,1,4,0,5,1,1,0,0,5,19,4.0,4,1.9142857142857141,-0.10679813431502198,-0.39089999999999997,7,2,Away
2782,9008,9,S9,2,MIN,MIN,TEX,0,0,2,3,3,0,0,5,4,1,1,2,0,1,2,5,21,5.0,2,-0.642857142857143,0.16756071134914421,0.08249999999999993,10,5,Home
2786,8001,8,S8,1,ARI,ARI,MTL,0,0,2,4,1,0,0,6,6,0,1,3,0,0,0,6,23,5.333333333333333,1,-4.345238095238095,0.4911990590073858,0.4518,8,4,Away
2791,9006,9,S9,2,CIN,CIN,MTL,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1.0,0,-0.5285714285714286,0.06576651749007159,0.0182,1,0,Away
2792,8007,8,S8,2,SEA,SEA,OAK,1,0,1,3,1,0,0,0,0,0,0,1,0,1,0,5,7,0.3333333333333333,5,3.7210526315789467,-0.35239213290273774,-0.4639,1,1,Away
2810,10248,10,S10,2,SFG,SFG,ATL,1,0,2,2,1,0,0,0,4,1,0,1,1,1,2,5,12,3.0,3,-1.080952380952381,0.1749087410796192,-0.24939999999999996,4,2,Home
