G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
2,4.0,15,4,2.0,2.0,0,0,0,0,0,2,3,2,2,4,0,3.0,1.0,6.0,0.0,0.0,0.0,,0.26666666666666666,0.26666666666666666,0.4,0.6666666666666667,0.26666666666666666,0.0,0.0,0.0,0.5,0.5,1.0,308.46666666666664,-0.6268656716417913,-0.0793,15,0,0,2,0,6,6,0,0,,BF-H,S8,2646,False,NUT,NUT,18,0.8145869947275921,4.0,80,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11946671719303084
2,2.0,9,2,1.0,1.0,1,0,0,2,0,1,2,0,1,1,0,3.0,1.5,6.0,0.0,3.0,6.0,2.0,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.7619047619047619,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,266.1111111111111,-0.3134328358208955,0.0676,7,1,0,1,0,2,2,0,0,,BS-H,S8,2656,False,NUT,NUT,14,0.3145869947275921,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541137359940057
2,8.666666666666666,35,7,6.0,6.0,5,0,0,5,3,3,4,5,9,0,0,4.153846153846154,1.3846153846153848,4.846153846153847,2.076923076923077,3.4615384615384617,3.4615384615384617,1.0,0.2413793103448276,0.34285714285714286,0.5862068965517241,0.929064039408867,0.18181818181818182,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.55,0.45,1.2222222222222223,247.02702702702703,-0.3104477611940303,-0.14270000000000002,29,1,0,1,0,11,9,1,1,0.5,BF-H,S8,2657,False,CC,CC,17,5.89151007165067,8.333333333333334,102,5.313217979884646,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1635317928533903
2,7.333333333333333,27,4,5.0,5.0,1,0,0,11,4,0,2,2,4,3,0,4.090909090909091,0.6818181818181819,3.2727272727272734,3.2727272727272734,0.8181818181818183,9.0,11.0,0.15384615384615385,0.18518518518518517,0.6153846153846154,0.8005698005698005,0.0,0.14814814814814814,0.4074074074074074,0.037037037037037035,0.36363636363636365,0.6363636363636364,0.5714285714285714,263.5357142857143,0.1553595658073271,0.0046000000000000416,26,0,0,0,0,4,7,1,0,1.0,TT-H,S8,2659,False,CC,CC,18,5.314586994727592,7.0,119,5.205109871776538,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08666831347120035
2,4.333333333333333,18,5,2.0,2.0,1,0,0,4,1,3,4,3,1,0,0,2.7692307692307696,1.3846153846153848,6.923076923076923,1.3846153846153846,1.3846153846153846,5.538461538461538,4.0,0.29411764705882354,0.3333333333333333,0.5294117647058824,0.8627450980392157,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.8888888888888888,0.1111111111111111,8.0,242.45,-2.327292110874201,0.12210000000000001,17,0,0,1,0,8,1,2,0,1.0,EG-S,S8,2661,False,ESP,ESP,14,2.6607408408814384,5.0,32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30086539112204214
1,1.6666666666666667,10,3,3.0,3.0,3,0,0,0,1,1,1,0,1,2,0,10.799999999999999,3.5999999999999996,10.799999999999999,3.5999999999999996,10.799999999999999,0.0,0.0,0.42857142857142855,0.6,1.0,1.6,0.3333333333333333,0.1,0.0,0.3,0.4,0.6,0.6666666666666666,213.36363636363637,2.4138398914518313,-0.2643,7,0,0,1,0,2,3,1,0,1.0,WC-S,S8,2673,False,NUT,NUT,12,14.01458699472759,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20353055579261534
2,11.666666666666666,43,10,4.0,4.0,0,0,0,5,2,4,4,8,9,7,0,2.0571428571428574,0.8571428571428572,5.142857142857143,1.0285714285714285,0.0,2.5714285714285716,,0.23255813953488372,0.23255813953488372,0.4883720930232558,0.7209302325581395,0.2222222222222222,0.046511627906976744,0.11627906976744186,0.0,0.4666666666666667,0.5333333333333333,0.875,256.3863636363636,-3.594882729211087,0.23149999999999982,43,0,0,3,1,14,16,1,0,1.0,EG-H,S8,2689,False,SCU,SCU,17,2.1860155661561635,11.0,53,3.6386100386100386,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5222580363371503
2,2.0,6,1,0.0,0.0,0,0,0,1,0,1,0,2,0,2,0,0.0,0.5,3.0,0.0,0.0,3.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2,0.0,0.16666666666666666,0.0,0.6,0.4,1.5,309.0,-1.8621958699652423,0.2972,6,0,0,0,0,3,2,0,0,,EG-S,S8,2691,False,SCU,SCU,18,-0.1854130052724079,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20893164700806494
3,5.0,25,8,4.0,4.0,5,0,0,4,1,7,2,2,2,2,0,4.8,2.6,9.600000000000001,1.2000000000000002,6.0,4.800000000000001,0.8,0.42105263157894735,0.52,0.5789473684210527,1.0989473684210527,0.4666666666666667,0.04,0.16,0.2,0.6,0.4,1.5,227.40740740740742,0.7164179104477616,-0.22969999999999996,19,1,0,0,0,6,4,2,1,0.6666666666666666,1B-S,S8,2696,False,NUT,NUT,18,4.814586994727592,4.666666666666667,75,2.2051098717765383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022991792336643335
1,3.0,15,3,1.0,1.0,3,0,0,0,1,0,1,3,3,2,0,2.0,2.0,6.0,2.0,6.0,0.0,0.0,0.25,0.4,0.6666666666666666,1.0666666666666667,0.18181818181818182,0.06666666666666667,0.0,0.2,0.4444444444444444,0.5555555555555556,0.8,239.4,0.23027718550106602,-0.079,12,0,0,2,0,4,5,0,0,,EG-H,S8,2704,False,ESP,ESP,11,8.147920328060925,3.0,117,2.2004264392324093,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033752431478745105
2,1.3333333333333333,7,2,1.0,1.0,2,0,0,0,0,0,0,1,0,2,0,4.5,3.0,9.0,0.0,9.0,0.0,0.0,0.4,0.5714285714285714,0.8,1.3714285714285714,0.4,0.0,0.0,0.2857142857142857,0.5,0.5,1.0,230.57142857142858,0.7142857142857144,-0.047700000000000006,5,0,0,2,0,2,2,0,0,,FP-H,S8,2708,False,SCU,SCU,17,5.314586994727592,2.0,96,1.2004264392324093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.044931168081773984
1,1.3333333333333333,6,1,0.0,0.0,1,0,0,1,0,1,1,0,1,1,0,0.0,1.5,4.5,0.0,4.5,4.5,1.0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.25,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,221.71428571428572,-1.383989145183175,0.0706,5,0,0,0,0,1,2,1,0,1.0,NT-S,S8,2710,False,NUT,NUT,12,1.564586994727592,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16111097452985818
3,7.666666666666667,29,5,5.0,5.0,2,0,0,5,3,1,2,3,5,7,0,3.9130434782608696,0.9130434782608695,3.9130434782608696,2.3478260869565215,1.5652173913043477,3.9130434782608696,2.5,0.18518518518518517,0.2413793103448276,0.5925925925925926,0.8339719029374202,0.10526315789473684,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.3333333333333333,0.6666666666666666,0.5,252.79310344827587,-0.006105834464043586,-0.052800000000000014,27,0,0,0,1,6,12,0,0,,EN-S,S8,2715,False,CC,CC,16,5.37980438603194,8.0,100,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.11038554016885098
1,3.3333333333333335,14,3,2.0,2.0,1,0,0,4,1,1,1,1,4,0,0,3.5999999999999996,1.2,5.3999999999999995,1.7999999999999998,1.7999999999999998,7.199999999999999,4.0,0.23076923076923078,0.2857142857142857,0.5384615384615384,0.8241758241758241,0.25,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.5,216.07142857142858,0.19552815075203134,0.01440000000000001,13,0,0,1,0,2,4,0,0,,TT-S,S8,2720,False,SCU,SCU,15,3.214586994727592,3.6666666666666665,146,3.3483934538660907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033441991618391786
3,7.666666666666667,36,9,7.0,7.0,5,0,0,7,3,5,1,3,11,0,0,5.478260869565217,1.826086956521739,7.0434782608695645,2.3478260869565215,3.9130434782608696,5.478260869565217,1.4,0.3,0.3888888888888889,0.6333333333333333,1.0222222222222221,0.2857142857142857,0.08333333333333333,0.19444444444444445,0.1388888888888889,0.26666666666666666,0.7333333333333333,0.36363636363636365,222.28947368421052,1.9238748343225955,-0.19359999999999997,30,1,0,1,0,4,11,1,1,0.5,BS-B,S8,2723,False,SCU,SCU,18,6.031978299075418,7.0,149,6.524242424242424,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.056115123363015475
1,1.0,3,0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,330.0,-0.6567164179104478,0.0164,3,0,0,0,0,2,1,0,0,,EG-S,S8,2727,False,MOB,MOB,15,0.8145869947275921,0.6666666666666666,49,0.20510987177653842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770276717968151
1,1.0,3,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,324.3333333333333,-0.6567164179104478,0.042300000000000004,3,0,0,0,0,1,1,0,0,,NH-S,S8,2730,False,SCU,SCU,18,-1.185413005272408,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770276717968151
4,8.666666666666666,37,10,8.0,8.0,2,1,0,6,4,4,4,7,6,1,0,5.538461538461539,1.3846153846153848,6.923076923076923,2.769230769230769,1.3846153846153846,4.153846153846154,3.0,0.29411764705882354,0.32432432432432434,0.7352941176470589,1.0596184419713832,0.24,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.631578947368421,0.3684210526315789,1.7142857142857142,252.94594594594594,2.9407892046616233,-0.4566999999999999,34,1,0,1,1,12,7,1,0,1.0,BS-B,S8,2743,False,CC,CC,17,6.1222793024199005,9.333333333333334,120,7.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.15402121706166147
1,2.3333333333333335,14,7,7.0,7.0,0,0,0,0,1,1,1,2,2,2,0,18.0,3.0,18.0,2.571428571428571,0.0,0.0,,0.5,0.5,1.0714285714285714,1.5714285714285714,0.46153846153846156,0.07142857142857142,0.0,0.0,0.42857142857142855,0.5714285714285714,0.75,180.2,5.029850746268656,-0.5679000000000001,14,0,0,5,0,3,4,1,0,1.0,EG-H,S8,2745,False,SCU,SCU,11,6.386015566156163,2.0,487,6.103711270377937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4499902679332707
4,15.0,57,10,6.0,6.0,4,0,0,16,2,5,8,5,10,4,0,2.4,0.9333333333333333,4.0,0.8,1.6,6.4,4.0,0.18867924528301888,0.24561403508771928,0.3584905660377358,0.6041046011254552,0.22857142857142856,0.03508771929824561,0.2807017543859649,0.07017543859649122,0.48148148148148145,0.5185185185185185,0.9285714285714286,280.7118644067797,-4.358226287886497,0.2546,53,0,0,3,0,13,14,0,2,0.0,TT-B,S8,2776,False,QQ,QQ,17,1.214586994727592,14.0,85,7.422233166204797,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.6515871988982862
2,9.0,32,6,3.0,3.0,3,0,0,5,1,3,7,10,0,1,0,2.0,1.0,4.0,0.6666666666666666,2.0,3.3333333333333335,1.6666666666666667,0.20689655172413793,0.28125,0.3793103448275862,0.6605603448275862,0.21739130434782608,0.03125,0.15625,0.09375,0.9545454545454546,0.045454545454545456,21.0,302.35483870967744,-2.91044776119403,0.4000999999999999,29,0,0,2,0,21,1,0,0,,EG-S,S8,2780,False,CC,CC,15,2.147920328060925,9.0,35,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41217576284762
2,3.3333333333333335,17,6,6.0,6.0,2,0,0,3,2,1,1,2,1,2,0,10.799999999999999,2.4,10.799999999999999,3.5999999999999996,3.5999999999999996,5.3999999999999995,1.5,0.4,0.47058823529411764,1.0666666666666667,1.5372549019607842,0.4,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,232.27777777777777,3.7822252374491176,-0.3076,15,0,0,2,1,3,3,0,1,0.0,NH-H,S8,2785,False,SBD,SBD,15,8.614586994727592,2.6666666666666665,432,7.205109871776538,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3138716870455465
1,1.0,3,0,0.0,0.0,0,0,0,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,312.6666666666667,-1.2054794520547945,0.034300000000000004,3,0,0,0,0,0,1,0,0,,BS-H,S8,2786,False,MOB,MOB,11,-3.185413005272408,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319039752112498
3,10.666666666666666,39,4,2.0,2.0,3,0,0,11,2,2,5,5,8,3,0,1.125,0.65625,2.25,1.125,1.6875,6.1875,3.6666666666666665,0.1111111111111111,0.1794871794871795,0.2777777777777778,0.4572649572649573,0.08695652173913043,0.05128205128205128,0.28205128205128205,0.07692307692307693,0.47619047619047616,0.5238095238095238,0.9090909090909091,296.46153846153845,-4.567164179104478,0.35319999999999996,36,0,0,0,0,10,11,0,0,,BS-S,S8,2792,False,SCU,SCU,18,2.033336994727592,10.666666666666666,32,2.108108108108108,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6043448079854622
1,1.0,4,1,0.0,0.0,1,0,0,0,0,1,1,1,0,0,0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.0,0.0,0.25,1.0,0.0,,271.25,-0.6567164179104479,0.021099999999999997,3,0,0,0,0,3,0,0,0,,NT-H,S8,2795,False,MOB,MOB,18,3.814586994727592,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08081301513207191
1,2.0,10,4,4.0,4.0,0,0,0,1,2,2,3,1,1,0,0,12.0,2.0,12.0,6.0,0.0,3.0,,0.4,0.4,1.0,1.4,0.2857142857142857,0.2,0.1,0.0,0.8,0.2,4.0,233.7,2.6865671641791042,-0.004800000000000002,10,0,0,0,0,4,1,0,0,,EG-S,S8,2804,False,SBD,SBD,15,12.814586994727591,2.0,319,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23080328306534265
