G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
3,7,5,2,0,1,1,0,0,3,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0.4,0.5714285714285714,0.6,1.1714285714285713,0.19999999999999996,0.5,1.0,0.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,214.5,0.5714285714285714,0.6,1.0904095593461265,0.1274,1,1,XB,7,5,2,3,2,0,0,S7,2583.0,False,USF,USF,5,0.1506753853349995
2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,332.6666666666667,0.0,0.0,-0.6187924998559327,-0.0696,1,1,BC,3,3,0,0,0,0,0,S7,2584.0,False,UCLA,UCLA,5,-0.044035923099713194
3,7,6,2,2,0,1,0,1,6,4,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0.3333333333333333,0.42857142857142855,1.0,1.4285714285714286,0.6666666666666667,0.3333333333333333,,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5,0.5,1.0,193.28571428571428,0.42857142857142855,1.0,0.519576226012793,0.11189999999999999,1,1,XB,7,6,2,6,1,0,0,S7,2587.0,False,UVA,UVA,5,0.09359205200166613
2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,320.0,0.0,0.0,-0.8223880597014925,-0.12169999999999999,2,1,BC,4,4,0,0,0,0,0,S7,2588.0,False,RU,RU,5,-0.058447703455642486
3,5,4,2,1,1,0,0,1,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,0.6,1.25,1.85,0.75,0.5,,0.2,0.2,0.2,1.0,0.0,,174.2,0.6,1.25,0.4859452736318408,-0.0006999999999999854,1,0,XB,5,4,2,5,1,0,0,S7,2589.0,False,MICH,MICH,5,0.07833340550631754
2,3,3,2,2,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,2.6666666666666665,3.333333333333333,2.0,0.0,,0.6666666666666666,0.0,0.0,1.0,0.0,,99.33333333333333,0.6666666666666666,2.6666666666666665,1.7991071428571428,0.29159999999999997,1,0,MH,3,3,2,8,0,0,0,S7,2591.0,False,RU,RU,5,0.19775404117159437
2,6,5,2,1,1,1,0,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.6666666666666666,,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,,204.5,0.5,0.6,0.07166532203845649,-0.0191,1,0,WC,6,5,2,3,1,0,0,S7,2592.0,False,USF,USF,5,0.0428531859756058
3,5,5,3,2,0,1,0,2,10,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.6,2.0,2.6,1.4,0.5,,0.4,0.2,0.0,0.0,1.0,0.0,108.4,0.6,2.0,3.375,0.1879,0,1,WC,5,5,3,10,0,0,0,S7,2593.0,False,LBS,LBS,5,0.36723887814313344
3,6,5,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0.2,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,264.1666666666667,0.3333333333333333,0.4,0.1141099521696538,-0.024999999999999998,2,1,BC,6,5,1,2,1,0,0,S7,2594.0,False,MICH,MICH,5,0.04709764898872553
2,3,3,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,237.33333333333334,0.3333333333333333,0.6666666666666666,0.6829449518815192,0.15309999999999999,1,1,BC,3,3,1,2,0,0,0,S7,2597.0,False,MICH,MICH,4,0.08613782207403199
2,3,3,2,1,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,1.0,,0.0,0.3333333333333333,0.0,,,,133.33333333333334,0.6666666666666666,1.0,1.119203531890099,0.028699999999999996,0,0,S,3,3,2,3,0,0,0,S7,2598.0,False,UVA,UVA,4,0.12976368007488998
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,424.0,0.0,0.0,-0.1786380597014925,-0.02,1,0,XB,1,1,0,0,0,0,0,S7,2599.0,False,RU,RU,4,-0.011916030341522558
2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,318.25,0.0,0.0,-1.8465519090519091,-0.108,1,3,XB,4,4,0,0,0,0,0,S7,2601.0,False,UCLA,UCLA,5,-0.16086408839068414
2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.3154761904761905,-0.0507,0,0,HK,2,2,0,0,0,0,0,S7,2602.0,False,UVA,UVA,5,-0.019652067790365668
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,223.0,0.0,0.0,-0.14285714285714285,-0.0144,0,0,MH,1,1,0,0,0,0,0,S7,2603.0,False,RU,RU,4,-0.008337938657087592
2,5,5,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,0.0,0.5,,0.0,0.6,0.0,0.0,1.0,0.0,286.8,0.2,0.2,0.3145109395109396,-0.1656,0,1,BP,5,5,1,1,0,0,0,S7,2604.0,False,USF,USF,5,0.06118997209422743
3,4,3,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.5,0.25,1.0,0.0,,296.3333333333333,0.25,0.0,-0.3907921781056109,-9.99999999999994e-05,1,0,BC,4,3,0,0,1,0,0,S7,2606.0,False,LBS,LBS,5,-0.015288115296054321
2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75,0.25,3.0,362.75,0.0,0.0,-0.701026119402985,-0.0733,3,1,HK,4,4,0,0,0,0,0,S7,2607.0,False,RU,RU,5,-0.04631150942579173
2,4,4,1,1,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.25,0.25,1.0,1.25,0.75,0.0,,0.25,0.25,0.0,0.5,0.5,1.0,256.0,0.25,1.0,0.41957622601279315,0.051500000000000004,1,1,WC,4,4,1,4,0,0,0,S7,2609.0,False,UCLA,UCLA,5,0.06574872511578608
3,5,5,2,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.4,0.4,0.6,1.0,0.19999999999999996,0.5,,0.0,0.2,0.0,1.0,0.0,,246.0,0.4,0.6,-0.05102611940298496,-0.0486,2,0,XB,5,5,2,3,0,0,0,S7,2610.0,False,LBS,LBS,5,0.024636266202834968
3,6,5,1,1,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,259.1666666666667,0.3333333333333333,0.8,1.2076898326898324,0.1618,1,2,XB,6,5,1,4,1,0,0,S7,2612.0,False,LBS,LBS,5,0.1564556370407434
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,331.0,0.0,0.0,-0.4,-0.0617,1,0,1B,1,1,0,0,0,0,0,S7,2614.0,False,MICH,MICH,3,-0.034052224371373306
3,7,5,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,,0.0,0.14285714285714285,0.2857142857142857,0.0,1.0,0.0,270.2857142857143,0.2857142857142857,0.0,3.4061167377398722,-0.09659999999999999,0,4,WC,7,5,0,0,2,0,0,S7,2616.0,False,UVA,UVA,5,0.3822461031743741
1,3,3,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,,196.66666666666666,0.6666666666666666,0.6666666666666666,0.1975282852148525,0.0335,1,0,BP,3,3,2,2,0,0,0,S7,2617.0,False,MICH,MICH,4,0.03759615540736533
2,3,3,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,262.5,0.3333333333333333,0.3333333333333333,-0.16705504811848088,-0.0188,1,0,XB,3,3,1,1,0,0,0,S7,2618.0,False,UCLA,UCLA,4,0.0011378220740319884
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.1786380597014925,-0.0042,0,0,BP,1,1,0,0,0,0,0,S7,2619.0,False,LBS,LBS,3,-0.011916030341522558
1,3,3,2,1,1,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,146.66666666666666,0.6666666666666666,1.6666666666666667,0.9434523809523809,0.1144,0,0,EN,3,3,2,5,0,0,0,S7,2622.0,False,UCLA,UCLA,5,0.11218856498111818
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,,296.5,0.3333333333333333,0.3333333333333333,-0.45119047619047614,-0.0526,3,0,SF,3,3,1,1,0,0,0,S7,2624.0,False,UCLA,UCLA,5,-0.02727572073316754
