G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
3.0,9.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.0,0.2857142857142857,,0.0,0.1111111111111111,0.1111111111111111,0.4,0.6,0.6666666666666666,259.22222222222223,0.3333333333333333,0.2857142857142857,-0.14043655485792017,0.0854,2.0,3.0,,S2,1696.0,False,SFG,SFG,10,0.01658873324856125
6.0,14.0,12.0,4.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.8452380952380952,0.08333333333333337,0.4444444444444444,,0.0,0.21428571428571427,0.14285714285714285,0.4,0.6,0.6666666666666666,237.28571428571428,0.42857142857142855,0.4166666666666667,0.22122796200588712,0.07150000000000001,2.0,3.0,BP,S2,1795.0,False,OAK,OAK,18,0.06977317867624935
2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.6,0.3333333333333333,0.9333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.4,0.0,1.0,0.0,176.8,0.6,0.3333333333333333,1.4388069737561806,0.14839999999999998,0.0,2.0,BN,S2,1953.0,False,2TM,STL,12,0.16089869111692542
1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,189.0,0.5,0.0,0.16163574798136193,-0.0213,0.0,1.0,BN,S2,1953.0,True,MIL,MIL,6,0.02297077229465914
1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,168.66666666666666,0.6666666666666666,0.5,1.2771712257748187,0.1697,0.0,1.0,BN,S2,1953.0,True,STL,STL,12,0.1379279188222663
4.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.4,,0.0,0.25,0.125,0.3333333333333333,0.6666666666666666,0.5,239.125,0.375,0.2857142857142857,-0.20599032211608986,-0.014800000000000008,1.0,2.0,BN,S2,1959.0,False,CLE,CLE,11,0.006629757774482809
9.0,23.0,19.0,6.0,5.0,2.0,2.0,0.0,2.0,14.0,7.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.3157894736842105,0.391304347826087,0.7368421052631579,1.1281464530892449,0.42105263157894735,0.4,0.0,0.08695652173913043,0.34782608695652173,0.13043478260869565,0.5,0.5,1.0,256.84,0.391304347826087,0.7368421052631579,1.1511834926321824,0.29019999999999996,3.0,3.0,BP,S2,1965.0,False,ARI,ARI,17,0.19340112047323216
10.0,24.0,21.0,5.0,2.0,3.0,1.0,0.0,1.0,9.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,5.0,1.0,0.0,0.23809523809523808,0.2916666666666667,0.42857142857142855,0.7202380952380952,0.19047619047619047,0.2222222222222222,,0.041666666666666664,0.125,0.08333333333333333,0.5,0.5,1.0,249.875,0.2916666666666667,0.42857142857142855,-0.12713581354205306,0.02670000000000003,7.0,7.0,BC,S2,1967.0,False,BAL,BAL,18,0.06897278860407008
12.0,29.0,23.0,6.0,5.0,3.0,1.0,0.0,2.0,13.0,5.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.2608695652173913,0.41379310344827586,0.5652173913043478,0.9790104947526237,0.3043478260869565,0.3076923076923077,,0.06896551724137931,0.27586206896551724,0.20689655172413793,0.5555555555555556,0.4444444444444444,1.25,250.46428571428572,0.41379310344827586,0.5652173913043478,-1.0644959228341966,0.051199999999999996,5.0,4.0,BN,S2,1968.0,False,BAL,BAL,18,-0.007745228583836905
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,247.0,0.0,0.0,-0.3644067796610169,-0.06280000000000001,0.0,1.0,,S2,1971.0,False,BOS,BOS,3,-0.033037079217840215
17.0,45.0,43.0,11.0,4.0,7.0,3.0,0.0,1.0,17.0,5.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,3.0,0.0,0.2558139534883721,0.28888888888888886,0.3953488372093023,0.6842377260981911,0.1395348837209302,0.3225806451612903,,0.022222222222222223,0.24444444444444444,0.044444444444444446,0.38095238095238093,0.6190476190476191,0.6153846153846154,245.53488372093022,0.28888888888888886,0.3953488372093023,-1.742652305474564,-0.34409999999999996,8.0,13.0,BN,S2,1972.0,False,BAL,BAL,18,-0.021103286875690054
3.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.0,0.3333333333333333,,0.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.0,251.83333333333334,0.2857142857142857,0.16666666666666666,-0.31825476853567236,0.05660000000000001,0.0,2.0,BN,S2,1973.0,False,2TM,BOS,4,-0.008000285615736916
2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.4,0.25,0.65,0.0,0.5,,0.0,0.4,0.2,0.0,1.0,0.0,246.8,0.4,0.25,0.16403382380829226,0.1169,0.0,1.0,BN,S2,1973.0,True,STL,STL,3,0.033421376122136595
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,277.0,0.0,0.0,-0.4822885923439646,-0.0603,0.0,1.0,BN,S2,1973.0,True,BOS,BOS,4,-0.04142166173787351
1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,226.0,0.3333333333333333,1.3333333333333333,0.6003649635036497,0.04869999999999999,1.0,1.0,BC,S2,1974.0,False,2TM,SEA,15,0.07024729259514939
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,331.5,0.0,0.0,-0.39963503649635035,-0.0408,1.0,1.0,BC,S2,1974.0,True,TEX,TEX,15,-0.03315630615311209
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,15.0,1.0,4.0,1.0,0.0895,0.0,0.0,BC,S2,1974.0,True,SEA,SEA,15,0.10340359874826148
3.0,8.0,6.0,2.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.8333333333333334,1.3333333333333335,0.5,0.25,,0.125,0.125,0.25,1.0,0.0,,258.7142857142857,0.5,0.8333333333333334,-1.106059857944819,-0.1759,3.0,0.0,BN,S2,1975.0,False,LAD,LAD,5,-0.08337719580839012
6.0,13.0,11.0,5.0,3.0,1.0,1.0,0.0,3.0,15.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.45454545454545453,0.5384615384615384,1.3636363636363635,1.902097902097902,0.909090909090909,0.3333333333333333,,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.25,0.75,0.3333333333333333,186.69230769230768,0.5384615384615384,1.3636363636363635,3.9322376012907156,0.2117,1.0,3.0,BP,S2,1977.0,False,CLE,CLE,11,0.43747054385647066
6.0,14.0,13.0,4.0,1.0,3.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.3076923076923077,0.35714285714285715,0.5384615384615384,0.8956043956043955,0.23076923076923073,0.2727272727272727,,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.625,0.375,1.6666666666666667,261.2142857142857,0.35714285714285715,0.5384615384615384,-0.06137021818929811,0.2869,5.0,3.0,BC,S2,1978.0,False,2TM,HOU,15,0.04151336065673083
5.0,13.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.25,0.3076923076923077,0.25,0.5576923076923077,0.0,0.2727272727272727,,0.0,0.07692307692307693,0.07692307692307693,0.625,0.375,1.6666666666666667,281.0769230769231,0.3076923076923077,0.25,-2.3565296390485795,0.0071000000000000195,5.0,3.0,BC,S2,1978.0,True,HOU,HOU,15,-0.19140618017745878
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,3.0,1.0,4.0,2.2951594208592816,0.2798,0.0,0.0,BC,S2,1978.0,True,WSH,WSH,11,0.23291954083418961
11.0,27.0,20.0,5.0,4.0,4.0,0.0,0.0,1.0,8.0,7.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,0.25,0.3333333333333333,0.4,0.7333333333333334,0.15000000000000002,0.2222222222222222,1.0,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.5714285714285714,0.42857142857142855,1.3333333333333333,244.37037037037038,0.3333333333333333,0.4,-1.2621351075262777,-0.6839999999999999,8.0,6.0,BC,S2,1980.0,False,SFG,SFG,15,-0.03431634454956796
4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.0,0.2,0.8,0.25,338.85714285714283,0.0,0.0,-1.6839981803101018,-0.21250000000000002,1.0,4.0,BN,S2,1981.0,False,WSH,WSH,11,-0.14457462679317987
9.0,25.0,23.0,7.0,5.0,5.0,1.0,1.0,0.0,10.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,0.0,0.30434782608695654,0.36,0.43478260869565216,0.7947826086956522,0.13043478260869562,0.3684210526315789,,0.0,0.16,0.08,0.5833333333333334,0.4166666666666667,1.4,257.76,0.36,0.43478260869565216,-2.888917495812131,-0.327,7.0,5.0,BN,S2,1982.0,False,OAK,OAK,10,-0.20380178087467624
4.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.16666666666666666,,0.0,0.25,0.0,0.4,0.6,0.6666666666666666,265.0,0.125,0.125,-0.4846588576661077,-0.0832,2.0,3.0,BC,S2,1983.0,False,HOU,HOU,6,-0.021237095780518977
10.0,17.0,17.0,7.0,2.0,5.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.9411764705882353,0.11764705882352944,0.5,,0.0,0.17647058823529413,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,220.88235294117646,0.4117647058823529,0.5294117647058824,1.6916004831296618,0.3533,1.0,6.0,,S2,1984.0,False,2TM,DET,18,0.22702122703341124
3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,236.75,0.25,0.5,-0.501295062537688,0.11380000000000001,1.0,2.0,,S2,1984.0,True,HOU,HOU,3,-0.0365151112607229
7.0,13.0,13.0,6.0,2.0,5.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.46153846153846156,0.46153846153846156,0.5384615384615384,1.0,0.07692307692307687,0.6,,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,216.0,0.46153846153846156,0.5384615384615384,2.192895545667349,0.23950000000000005,0.0,4.0,,S2,1984.0,True,DET,DET,18,0.2635363382941341
3.0,8.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.16666666666666666,,0.0,0.125,0.125,0.8,0.2,4.0,349.25,0.25,0.14285714285714285,-1.7080788618490992,-0.19569999999999999,4.0,1.0,BC,S2,1988.0,False,MTL,MTL,4,-0.14357909619881812
2.0,6.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,265.8,0.3333333333333333,0.5,-0.9819850687567988,-0.12300000000000001,2.0,0.0,BP,S2,1989.0,False,MTL,MTL,3,-0.07777691438611103
13.0,31.0,28.0,12.0,4.0,9.0,1.0,0.0,2.0,19.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,0.0,0.42857142857142855,0.4838709677419355,0.6785714285714286,1.162442396313364,0.25000000000000006,0.45454545454545453,,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.5833333333333334,0.4166666666666667,1.4,222.26666666666668,0.4838709677419355,0.6785714285714286,5.448735862864034,0.24630000000000007,7.0,5.0,BC,S2,1990.0,False,SDP,SDP,15,0.6503851474825091
11.0,26.0,25.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,9.0,0.0,0.0,0.12,0.15384615384615385,0.28,0.4338461538461539,0.16000000000000003,0.11764705882352941,,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.4,0.6,0.6666666666666666,269.1923076923077,0.15384615384615385,0.28,-2.8455707023846575,-0.6477999999999999,6.0,9.0,BP,S2,1992.0,False,SDP,SDP,18,-0.1960635027836674
12.0,32.0,27.0,5.0,1.0,3.0,1.0,0.0,1.0,9.0,1.0,5.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.18518518518518517,0.3125,0.3333333333333333,0.6458333333333333,0.14814814814814814,0.25,0.5,0.03125,0.3125,0.15625,0.25,0.75,0.3333333333333333,251.35294117647058,0.3125,0.3333333333333333,-2.745680073766324,-0.3274,3.0,9.0,BN,S2,1993.0,False,SDP,SDP,17,-0.16565284743226522
12.0,34.0,30.0,9.0,4.0,6.0,0.0,0.0,3.0,18.0,6.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,0.0,0.0,0.3,0.35294117647058826,0.6,0.9529411764705882,0.3,0.3157894736842105,,0.08823529411764706,0.2647058823529412,0.08823529411764706,0.38461538461538464,0.6153846153846154,0.625,237.57575757575756,0.35294117647058826,0.6,-2.1512566443856738,0.045300000000000035,5.0,8.0,BP,S2,1994.0,False,SDP,SDP,18,-0.09940330699767726
8.0,21.0,17.0,4.0,4.0,2.0,0.0,1.0,1.0,9.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,0.0,0.23529411764705882,0.3333333333333333,0.5294117647058824,0.8627450980392157,0.29411764705882354,0.2,,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.4166666666666667,0.5833333333333334,0.7142857142857143,264.7,0.3333333333333333,0.5294117647058824,-0.1126697847205301,0.0657,5.0,7.0,BN,S2,1995.0,False,SDP,SDP,18,0.06020859524143794
4.0,8.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.2857142857142857,0.5357142857142857,0.14285714285714285,0.14285714285714285,,0.0,0.0,0.125,0.8333333333333334,0.16666666666666666,5.0,316.875,0.25,0.2857142857142857,-1.3356126131991408,-0.1739,5.0,1.0,BC,S2,1996.0,False,SDP,SDP,4,-0.10633247133382229
7.0,18.0,15.0,3.0,4.0,0.0,2.0,0.0,1.0,8.0,3.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.2,0.3333333333333333,0.5333333333333333,0.8666666666666667,0.3333333333333333,0.2857142857142857,,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.4,0.6,0.6666666666666666,245.5625,0.3333333333333333,0.5333333333333333,1.4061585103295657,0.13540000000000005,2.0,3.0,BP,S2,1998.0,False,LAD,LAD,9,0.20188062850166313
16.0,45.0,39.0,14.0,10.0,4.0,5.0,0.0,5.0,34.0,14.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,4.0,0.0,0.358974358974359,0.4444444444444444,0.8717948717948718,1.3162393162393162,0.5128205128205128,0.32142857142857145,,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.42105263157894735,0.5789473684210527,0.7272727272727273,219.65116279069767,0.4444444444444444,0.8717948717948718,3.773493443946469,0.3439000000000001,8.0,11.0,BN,S2,1999.0,False,LAD,LAD,18,0.5305112880664133
12.0,28.0,26.0,9.0,7.0,2.0,3.0,1.0,3.0,23.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.34615384615384615,0.39285714285714285,0.8846153846153846,1.2774725274725274,0.5384615384615384,0.4,,0.10714285714285714,0.2857142857142857,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.5,231.64285714285714,0.39285714285714285,0.8846153846153846,4.4689004386771565,0.24830000000000008,3.0,6.0,BP,S2,2000.0,False,LAD,LAD,14,0.5421908088190369
2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,1.0,0.0,300.6,0.0,0.0,-1.8038064188292977,-0.4868,0.0,2.0,BP,S2,2001.0,False,LAD,LAD,2,-0.1633626481416224
4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.6666666666666666,0.3333333333333333,2.0,335.0,0.2,0.0,-1.8226390292087262,-0.5388000000000001,2.0,1.0,BC,S2,2002.0,False,2TM,SEA,16,-0.16524590917956525
2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,285.3333333333333,0.3333333333333333,0.0,-1.1526858370802495,-0.14600000000000002,1.0,1.0,BC,S2,2002.0,True,LAD,LAD,5,-0.10505778746324053
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,409.5,0.0,0.0,-0.6699531921284768,-0.39280000000000004,1.0,0.0,BC,S2,2002.0,True,SEA,SEA,16,-0.060188121716324726
4.0,10.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.125,0.3,0.5,0.8,0.375,0.0,,0.1,0.4,0.2,0.3333333333333333,0.6666666666666666,0.5,277.44444444444446,0.3,0.5,0.07113251130926224,-0.01630000000000001,1.0,2.0,BP,S2,2003.0,False,LAD,LAD,5,0.041149238613540966
4.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,,0.0,0.0,0.0,0.75,0.25,3.0,363.1111111111111,0.1111111111111111,0.1111111111111111,-2.696761995414834,-1.2391,6.0,2.0,BC,S2,2004.0,False,WSH,WSH,11,-0.23904381080713014
3.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,2.0,1.0,1.0,,0.3333333333333333,0.5,0.0,,,,164.4,0.5,1.5,1.5885433434601763,0.2991,0.0,0.0,BP,S2,2005.0,False,CLE,CLE,18,0.1792759268355865
4.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.14285714285714285,0.5,,0.0,0.5555555555555556,0.2222222222222222,0.0,1.0,0.0,215.4,0.3333333333333333,0.2857142857142857,-0.5930654606727641,-0.07559999999999999,0.0,1.0,BN,S2,2006.0,False,MIL,MIL,16,-0.028674157332923146
6.0,14.0,13.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,0.23076923076923078,0.2857142857142857,0.3076923076923077,0.5934065934065934,0.07692307692307693,0.25,,0.0,0.07142857142857142,0.07142857142857142,0.8888888888888888,0.1111111111111111,8.0,319.14285714285717,0.2857142857142857,0.3076923076923077,-2.245758129155877,-0.5697999999999999,8.0,1.0,,S2,2009.0,False,PHI,PHI,10,-0.17692543043992706
8.0,19.0,18.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,0.16666666666666666,0.21052631578947367,0.2222222222222222,0.4327485380116959,0.05555555555555555,0.2,,0.0,0.15789473684210525,0.05263157894736842,0.5833333333333334,0.4166666666666667,1.4,293.1111111111111,0.21052631578947367,0.2222222222222222,-5.327308326963052,-0.5488999999999999,7.0,5.0,BC,S2,2010.0,False,2TM,SFG,15,-0.4680624564793371
4.0,10.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,0.0,0.14285714285714285,,0.0,0.2,0.1,0.5,0.5,1.0,314.55555555555554,0.2,0.1111111111111111,-2.808362444345079,-0.2503,3.0,3.0,BC,S2,2010.0,True,PHI,PHI,6,-0.24680025695189317
4.0,9.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.25,,0.0,0.1111111111111111,0.0,0.6666666666666666,0.3333333333333333,2.0,271.6666666666667,0.2222222222222222,0.3333333333333333,-2.5189458826179725,-0.2986,4.0,2.0,BC,S2,2010.0,True,SFG,SFG,15,-0.22126219952744397
9.0,23.0,21.0,6.0,5.0,2.0,3.0,0.0,1.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,5.0,1.0,0.0,0.2857142857142857,0.34782608695652173,0.5714285714285714,0.9192546583850931,0.2857142857142857,0.2631578947368421,,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.5714285714285714,0.42857142857142855,1.3333333333333333,248.65217391304347,0.34782608695652173,0.5714285714285714,-4.057417376525512,-0.19559999999999997,8.0,6.0,BC,S2,2011.0,False,PHI,PHI,12,-0.3274589664425373
10.0,19.0,18.0,5.0,1.0,3.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.2777777777777778,0.3157894736842105,0.3888888888888889,0.7046783625730995,0.1111111111111111,0.35714285714285715,0.0,0.0,0.21052631578947367,0.05263157894736842,0.5555555555555556,0.4444444444444444,1.25,245.55,0.3157894736842105,0.3888888888888889,-1.6091139228260414,-0.33819999999999995,5.0,4.0,BC,S2,2013.0,False,SFG,SFG,11,-0.09624301606563612
