ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
1776,8052,8,S8,4,KCR,KCR,MIN,1,0,0,1,1,0,0,3,5,0,0,3,0,0,0,2,14,3.6666666666666665,3,-0.8635999908047575,0.14160199311683963,0.04840000000000001,6,3,Away
1776,8063,8,S8,5,KCR,KCR,BAL,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,7,2.0,1,-0.9160541209491987,0.1192264091131018,0.08510000000000002,2,1,Away
1776,8095,8,S8,7,KCR,KCR,CWS,1,0,1,0,1,0,0,3,3,0,5,1,0,0,0,2,15,4.0,2,-0.2141024173435091,0.08059809248759792,-0.13359999999999994,9,5,Home
1776,8122,8,S8,9,KCR,KCR,CLE,0,0,0,1,5,0,0,2,4,2,0,1,0,1,0,1,15,3.0,1,-0.9470724445914654,0.1578409519292767,-0.0164,6,3,Away
1776,8156,8,S8,11,KCR,KCR,CWS,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,3,0.6666666666666666,1,0.8791325460573833,-0.07607568445508893,-0.2151,1,1,Away
1776,8169,8,S8,12,KCR,KCR,TOR,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0.6666666666666666,1,-0.07741935483870965,0.01957950563452035,0.16740000000000005,2,2,Away
1776,8185,8,S8,13,KCR,KCR,DET,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0.6666666666666666,0,-0.7641921397379913,0.0843109274075654,0.0142,1,1,Home
1776,9010,9,S9,1,KCR,KCR,TBR,0,0,4,1,0,0,0,2,0,0,0,3,1,0,0,5,10,2.0,3,2.018494761599316,-0.16092882502095424,-0.025,3,3,Away
1776,9116,9,S9,8,KCR,KCR,CLE,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,3,7,1.0,3,2.661290322580645,-0.23748457646078036,-0.48059999999999997,1,1,Away
1776,9148,9,S9,10,KCR,KCR,OAK,0,0,0,1,0,0,0,5,3,2,1,3,0,0,1,1,15,5.0,0,-3.2408595253367545,0.3895589943560392,0.2874,10,5,Home
1776,9192,9,S9,13,KCR,KCR,MTL,0,1,1,3,0,0,0,3,1,0,0,1,1,0,0,5,10,2.0,1,-0.29634381013470185,0.07055503215244754,-0.0325,2,1,Away
1776,9221,9,S9,15,KCR,KCR,CWS,3,0,0,1,0,0,0,3,1,0,2,0,0,0,1,4,10,2.3333333333333335,3,1.1870767832335356,-0.07369496207047846,-0.003100000000000002,4,2,Home
1776,10008,10,S10,1,KCR,KCR,HOU,1,0,0,1,1,0,0,2,2,1,2,2,0,0,0,2,12,3.0,1,-0.7141959440159953,0.11908159132503501,0.1621,6,4,Home
1776,10060,10,S10,4,KCR,KCR,TOR,0,0,1,1,2,0,0,1,3,0,1,0,0,1,0,2,9,1.6666666666666667,2,1.025146772736747,-0.06279634650414517,-0.2727,2,1,Away
1777,5045,5,S5,3,ARI,ARI,LAD,2,0,1,1,3,0,0,3,6,1,1,1,0,1,0,4,19,4.0,2,0.14245654241978722,0.06530445671329108,0.04029999999999998,7,3,Away
1777,5053,5,S5,4,ARI,ARI,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.1709677419354838,0.02107427974131187,0.0351,1,0,Home
1777,5072,5,S5,5,ARI,ARI,CIN,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,2.0,0,-1.8759567296469473,0.21146070625127567,0.2654,2,2,Away
1777,5090,5,S5,6,ARI,ARI,SDP,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,5,1.0,0,0.11302982731554156,0.008584545007263293,-0.2292,0,0,Home
1777,5114,5,S5,8,ARI,ARI,MIN,0,0,0,1,0,0,0,0,4,1,0,1,0,1,0,1,7,2.0,0,-1.8759567296469473,0.21941571734680265,0.38860000000000006,6,2,Away
1777,5135,5,S5,9,ARI,ARI,SFG,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,3,1.0,0,-0.6437667560321716,0.08028669779427113,0.0107,2,2,Home
1777,5150,5,S5,10,ARI,ARI,LAD,2,0,0,5,1,0,0,0,4,1,2,2,1,0,0,7,17,3.3333333333333335,5,2.806464507402845,-0.21302885642830519,-0.49639999999999995,7,5,Home
1777,5161,5,S5,11,ARI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3333333333333333,0,0.2561555199267064,-0.021638046444907147,0.0951,1,1,Away
1777,5179,5,S5,12,ARI,ARI,SFG,0,0,1,0,0,0,0,0,4,0,1,1,0,0,0,1,7,2.0,0,-1.5095787316505462,0.17880041199939906,0.34929999999999994,3,2,Away
1777,5210,5,S5,14,ARI,ARI,SDP,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0.6666666666666666,0,-0.20964513441055,0.03289703008434547,0.015199999999999998,2,1,Away
1777,6010,6,S6,1,ARI,ARI,FLA,1,0,0,0,2,0,0,2,1,0,1,1,0,0,1,1,8,2.0,1,-0.14237288135593218,0.05188152660058162,-0.013399999999999995,3,3,Home
1777,6034,6,S6,3,ARI,ARI,COL,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,5,0.3333333333333333,3,3.590166083916084,-0.33810314257772595,-0.41910000000000003,1,1,Home
1777,6063,6,S6,5,ARI,ARI,SFG,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3333333333333333,0,-0.4625550660792951,0.050438199770706,0.1301,1,1,Away
1777,6087,6,S6,6,ARI,ARI,MTL,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,4,1.0,1,0.42881355932203397,-0.026150583281097442,-0.0593,2,1,Home
1777,6153,6,S6,11,ARI,ARI,COL,2,0,0,0,2,0,1,1,3,1,1,0,1,0,0,2,10,2.3333333333333335,3,1.4671570151025541,-0.1048887698824905,-0.09530000000000001,3,2,Away
1777,6207,6,S6,14,ARI,ARI,CHC,0,0,0,0,1,0,0,2,2,0,1,0,0,0,1,0,6,2.0,0,-1.1423728813559322,0.14351614027502865,0.1986,4,4,Home
1777,7135,7,S7,9,ARI,ARI,NYM,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0.3333333333333333,0,-0.1739846322722283,0.0255279174187416,0.0058,0,0,Home
1777,8048,8,S8,4,ARI,ARI,CIN,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,6,1.3333333333333333,0,-0.7938133028605195,0.10305647058735075,0.08359999999999997,3,3,Home
1777,8061,8,S8,5,ARI,ARI,LAD,1,0,3,0,1,0,0,1,2,2,0,0,0,0,0,4,10,1.6666666666666667,4,2.963588464415457,-0.2569002792727144,-0.0016,4,1,Home
1777,8179,8,S8,12,ARI,ARI,COL,0,0,0,5,1,0,0,4,6,2,0,2,0,0,0,5,20,4.666666666666667,1,-1.6723052070051931,0.246147655038182,-0.15019999999999994,7,3,Home
1777,8195,8,S8,13,ARI,ARI,PIT,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1.0,0,-1.2670299727520435,0.13854056742585374,0.2344,1,0,Away
1777,8210,8,S8,14,ARI,ARI,SFG,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0.6666666666666666,0,-0.3980836236933798,0.05164593251998738,0.1113,0,0,Home
1777,8239,8,S8,16,ARI,ARI,MTL,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,4,6,0.6666666666666666,3,3.2889576079240683,-0.305220620491108,-0.3651,1,1,Away
1777,9037,9,S9,3,ARI,ARI,SDP,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,5,0.6666666666666666,0,1.5901639344262295,-0.1385560678731343,0.05279999999999996,0,0,Home
1777,9092,9,S9,7,ARI,ARI,CIN,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0.6666666666666666,1,1.0959232613908874,-0.09731613079739555,-0.0108,1,0,Home
1777,9172,9,S9,12,ARI,ARI,COL,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,5,1.6666666666666667,0,-1.056562316026255,0.12611655717211417,0.0231,2,1,Home
1777,9186,9,S9,13,ARI,ARI,CHC,4,0,1,1,6,0,0,3,10,2,3,4,1,0,0,6,34,7.666666666666667,8,3.7849891778975278,-0.23936870391722975,-0.26370000000000043,15,11,Away
1777,9231,9,S9,16,ARI,ARI,LAD,0,1,0,2,0,0,0,0,2,0,1,0,1,0,0,3,6,1.3333333333333333,2,1.175567269665201,-0.09300433628313373,-0.3449999999999999,2,1,Home
1777,11181,11,S11,13,ARI,ARI,MIL,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0.6666666666666666,0,-0.6161616161616159,0.07418694996623801,0.119,0,0,Home
1777,11236,11,S11,16,ARI,ARI,SFG,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,2,7,1.3333333333333333,2,1.2296747079899604,-0.09363563131548441,-0.017300000000000003,3,1,Away
1777,12031,12,S12,3,ARI,ARI,ANA,1,0,4,4,0,0,0,1,0,5,1,1,1,1,1,9,17,3.3333333333333335,4,1.9013502463014416,-0.11361835050700755,-0.2724999999999999,7,4,Away
1777,12077,12,S12,6,ARI,ARI,COL,0,0,1,3,1,0,0,4,4,5,3,1,1,0,0,4,22,6.0,0,-3.743793445878848,0.4629775988357272,0.22439999999999996,10,3,Home
1777,12106,12,S12,8,ARI,ARI,TOR,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0.6666666666666666,0,-0.397212543554007,0.04777564110520455,0.0182,1,0,Home
1777,12122,12,S12,9,ARI,ARI,SFG,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,5,1.3333333333333333,0,-1.2471539801102427,0.1448513648855339,0.26760000000000006,3,3,Home
1777,12136,12,S12,10,ARI,ARI,LAD,0,0,0,1,1,0,0,1,2,2,0,1,0,0,0,1,8,2.0,0,-1.6095242602030244,0.19316997301951785,0.16340000000000002,4,1,Home
1777,12181,12,S12,13,ARI,ARI,CHC,0,0,3,3,3,0,0,2,1,3,2,1,0,0,0,6,18,3.0,4,2.5213790820577793,-0.17964842745754328,-0.44919999999999993,6,3,Home
1777,12206,12,S12,14,ARI,ARI,PIT,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,1,7,2.0,0,-1.7622292399079966,0.20441327761511316,0.2672,4,1,Away
1777,12236,12,S12,16,ARI,ARI,SDP,2,0,0,2,3,0,0,5,0,3,0,0,0,1,2,4,15,3.3333333333333335,4,1.9013502463014416,-0.11764554388190951,-0.4133000000000001,5,1,Away
1786,5006,5,S5,1,CWS,CWS,HOU,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,3,1.0,0,-0.8869701726844584,0.10062953391173629,0.0504,1,1,Away
1786,5075,5,S5,5,CWS,CWS,KCR,0,0,2,0,5,0,0,4,3,2,3,5,1,0,0,2,24,6.0,0,-3.8626005361930296,0.4817201867656267,0.364,11,9,Home
1786,5113,5,S5,8,CWS,CWS,SDP,1,0,0,5,4,0,0,2,2,1,1,5,4,1,0,6,21,5.0,3,-0.2188337801608582,0.1093885000668826,-0.1975,8,6,Home
1786,5155,5,S5,11,CWS,CWS,KCR,3,1,0,1,1,0,0,2,0,0,2,1,1,0,0,5,11,2.0,4,2.712466487935657,-0.2274940877681673,-0.24009999999999995,3,2,Away
1786,5199,5,S5,14,CWS,CWS,ANA,3,0,0,2,1,0,0,1,1,2,2,0,0,0,0,5,12,2.0,4,2.9556699045879435,-0.2478369238856325,-0.3563,5,1,Home
1786,6071,6,S6,5,CWS,CWS,TEX,2,2,0,0,1,0,0,7,2,1,2,3,0,0,0,4,20,5.0,3,0.14406779661016964,0.06924708359451284,-0.06620000000000001,7,5,Home
1786,6109,6,S6,8,CWS,CWS,ATL,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,4,0.6666666666666666,0,0.6939921307506054,-0.05266844042395456,-0.04999999999999999,1,1,Away
1786,6150,6,S6,10,CWS,CWS,CIN,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,5,0.6666666666666666,0,1.0212567750210635,-0.0812122116882239,-0.128,1,1,Home
1786,6155,6,S6,11,CWS,CWS,KCR,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,0.3333333333333333,3,2.789076593610432,-0.2621768867099372,-0.27749999999999997,0,0,Away
1786,6203,6,S6,14,CWS,CWS,TBR,0,0,0,2,3,0,0,8,4,1,2,2,0,0,0,2,22,5.666666666666667,0,-3.1432025601517126,0.4063395055962541,0.523,4,4,Home
1786,6233,6,S6,16,CWS,CWS,DET,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,2,7,1.6666666666666667,2,1.0685505250336356,-0.07757620036392815,-0.06780000000000001,2,1,Home
1786,7008,7,S7,1,CWS,CWS,ANA,1,0,0,3,1,0,0,1,2,2,2,1,0,1,1,4,13,3.0,2,0.15227736233854514,0.045743170202536265,-0.08550000000000002,7,3,Away
1786,7040,7,S7,3,CWS,CWS,NYY,0,0,2,2,0,0,0,5,2,3,5,2,1,0,0,4,21,6.0,1,-2.6954452753229092,0.35490379654323806,0.36479999999999996,10,4,Away
1786,7069,7,S7,5,CWS,CWS,DET,1,0,2,4,6,3,0,6,2,4,3,5,2,1,0,7,33,7.333333333333333,2,-2.4821506063377954,0.3864157818895987,0.43400000000000005,12,7,Away
1786,7097,7,S7,7,CWS,CWS,KCR,0,0,2,4,1,0,0,4,2,1,3,3,2,0,0,6,20,5.0,0,-3.0795377294357578,0.3892483148587635,0.4288,7,5,Home
1786,7133,7,S7,9,CWS,CWS,BAL,0,0,0,0,2,0,0,4,4,3,2,4,0,0,1,0,19,6.0,0,-3.6954452753229097,0.45083906944747865,0.6193000000000001,11,5,Home
1786,7151,7,S7,11,CWS,CWS,DET,2,0,2,2,4,0,0,2,7,2,1,4,0,0,0,6,26,5.333333333333333,3,0.5477979679203338,0.050903107697710614,-0.3391,10,4,Away
1786,7168,7,S7,12,CWS,CWS,TEX,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,1,7,2.3333333333333335,0,-1.6303916042298192,0.19149225009329762,0.161,4,4,Home
1786,7188,7,S7,13,CWS,CWS,CLE,0,0,1,2,1,0,0,2,2,1,2,6,2,0,0,3,17,5.0,1,-2.0795377294357578,0.2770541335714854,0.12970000000000004,10,6,Away
1786,7197,7,S7,14,CWS,CWS,MIN,0,0,2,1,2,0,0,2,2,3,3,4,2,0,0,3,19,5.333333333333333,0,-2.9943927730944355,0.3766690921288719,0.3784,11,6,Home
1786,7227,7,S7,16,CWS,CWS,KCR,0,0,3,1,1,0,0,4,1,0,5,5,0,0,0,4,20,5.0,2,-1.0795377294357578,0.18924831485876348,0.12079999999999999,11,10,Away
1786,8003,8,S8,1,CWS,CWS,TBR,1,0,0,4,1,0,0,0,2,2,1,4,0,0,0,5,15,3.0,1,1.3449808482888206,-0.07531023407563504,-0.26339999999999997,8,5,Away
1786,8035,8,S8,3,CWS,CWS,TEX,1,0,2,5,3,0,0,3,3,4,0,1,0,3,1,8,22,4.0,4,1.4039034072113794,-0.03779806608217651,-0.03730000000000002,8,2,Away
1786,8079,8,S8,6,CWS,CWS,CLE,0,0,1,3,1,0,0,2,4,2,5,3,2,0,0,4,21,6.0,1,-2.894144889182931,0.3722774799728389,0.25760000000000005,13,8,Home
1786,8095,8,S8,7,CWS,CWS,KCR,0,0,0,1,3,0,0,1,1,0,1,0,1,2,0,1,7,1.3333333333333333,2,-0.4031066621530651,0.07582337666725471,0.06179999999999998,1,0,Away
1786,8124,8,S8,9,CWS,CWS,DET,1,0,1,3,2,0,0,2,2,1,4,3,1,0,0,5,19,4.333333333333333,4,1.1529628827076044,-0.040325010649980855,-0.253,9,6,Home
1786,8156,8,S8,11,CWS,CWS,KCR,1,1,1,2,2,0,0,5,3,2,2,7,2,0,0,5,26,7.0,3,-2.1611748619349744,0.31870976083245894,0.35439999999999994,13,7,Home
1786,8199,8,S8,14,CWS,CWS,CLE,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0.6666666666666666,0,-0.3980836236933798,0.047700075803104244,0.024399999999999998,1,1,Away
1786,8230,8,S8,16,CWS,CWS,MIN,2,0,0,2,1,0,0,5,3,3,3,1,0,0,0,4,20,5.0,3,-0.24512074098577585,0.10342920843624027,-0.30339999999999995,6,3,Away
1786,9027,9,S9,2,CWS,CWS,MIN,2,0,1,3,4,0,0,2,3,2,3,1,3,0,0,6,22,5.333333333333333,3,-0.4806410194452013,0.13808953445027028,0.24900000000000003,7,3,Home
1786,9043,9,S9,3,CWS,CWS,CLE,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0.6666666666666666,0,-0.4083904109589041,0.05311523643758362,0.0004000000000000001,1,0,Away
1786,9056,9,S9,4,CWS,CWS,DET,1,0,0,2,1,0,0,0,2,1,0,1,0,0,0,3,8,1.3333333333333333,3,1.558724646656787,-0.1231359437544968,-0.0042,4,1,Home
1786,9065,9,S9,5,CWS,CWS,MIL,2,0,1,3,4,0,0,2,1,0,3,2,1,0,0,6,18,3.0,7,5.055484284797947,-0.4318912564296355,-0.4110999999999999,6,4,Home
1786,9101,9,S9,7,CWS,CWS,NYY,1,0,0,2,0,0,0,2,2,1,1,1,2,0,0,3,10,3.0,1,-0.9445157152020527,0.1353722226591826,0.09309999999999999,5,1,Away
1786,9117,9,S9,8,CWS,CWS,MIN,2,0,2,4,1,0,0,3,6,2,3,1,0,0,0,8,24,5.0,6,2.7591404746632455,-0.17770448473277894,-0.5939,6,3,Away
1786,9132,9,S9,9,CWS,CWS,CLE,2,0,2,4,3,0,1,2,4,3,3,2,1,1,0,8,25,5.0,4,0.39434408001878096,0.06695928495946303,-0.0010999999999999992,10,5,Home
1786,9149,9,S9,10,CWS,CWS,HOU,1,0,0,3,0,0,0,3,4,0,4,6,1,0,0,4,21,6.0,1,-2.8890314304041054,0.37483651043226296,0.3665,11,8,Home
1786,9180,9,S9,12,CWS,CWS,ANA,1,2,0,5,2,0,0,6,4,1,1,3,0,4,1,8,26,6.0,4,0.11096856959589463,0.1157571615712403,-0.0893,10,5,Home
1786,9207,9,S9,14,CWS,CWS,BAL,3,2,0,1,5,0,0,2,2,1,1,1,0,3,0,6,18,2.3333333333333335,10,8.95956102340706,-0.8100227349488537,-0.4959999999999999,3,1,Away
1786,9221,9,S9,15,CWS,CWS,KCR,2,0,1,5,0,0,0,2,3,0,1,3,1,0,0,8,17,3.3333333333333335,3,0.8792234595304995,-0.018357239016788457,-0.06759999999999998,6,4,Away
1786,9237,9,S9,16,CWS,CWS,TBR,1,0,1,4,2,0,0,3,2,0,2,1,1,0,0,6,16,3.0,3,1.0554842847979475,-0.04007538665743102,-0.1711,3,2,Home
1786,10025,10,S10,2,PHI,PHI,COL,0,1,1,3,1,0,0,3,3,0,5,3,1,0,0,5,20,5.0,1,-2.0077120822622105,0.28020786976528017,0.1686,10,5,Home
1786,10073,10,S10,5,PHI,PHI,ARI,1,0,0,4,0,0,0,7,4,2,1,1,0,1,0,5,20,5.0,2,-1.0077120822622108,0.1841797028422331,0.1851,7,1,Home
1786,10110,10,S10,8,PHI,PHI,CLE,1,0,1,2,1,0,0,5,0,0,1,2,0,0,1,4,13,3.0,2,0.5161604312776104,0.003989619949580345,-0.14759999999999995,4,3,Away
1786,10177,10,S10,12,PHI,PHI,ATL,0,0,1,3,4,0,0,0,7,2,3,4,1,0,1,4,24,6.0,2,-1.6092544987146526,0.2602212767952891,0.015799999999999974,15,7,Home
1786,10208,10,S10,14,PHI,PHI,SFG,0,0,2,1,2,0,0,4,0,0,0,2,0,1,0,3,11,2.0,3,1.7969151670951158,-0.1320295197860761,-0.21529999999999996,2,2,Away
1786,10226,10,S10,16,PHI,PHI,ATL,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,5,0.6666666666666666,2,1.8704047782670297,-0.16718131244193823,-0.2001,1,0,Away
1786,11028,11,S11,2,PHI,PHI,TBR,0,0,3,3,0,0,0,8,6,4,4,4,0,0,1,6,32,9.0,0,-5.394711067580802,0.6777497786089208,1.046,15,8,Home
1786,11071,11,S11,5,PHI,PHI,MTL,1,0,2,4,2,0,0,4,2,1,3,6,2,0,0,7,25,6.0,2,-1.5964740450538684,0.2644039740893569,0.051399999999999994,11,7,Away
1786,11099,11,S11,7,PHI,PHI,LAD,0,0,2,5,2,0,0,3,6,1,3,5,0,1,0,7,27,6.0,1,-2.596474045053869,0.37697476243943334,0.10960000000000002,10,6,Away
1786,11144,11,S11,10,PHI,PHI,FLA,1,0,0,2,4,0,0,1,5,0,4,5,1,0,0,3,22,5.333333333333333,2,0.019687571107747437,0.09021702412311897,-0.03520000000000007,12,7,Home
1786,11165,11,S11,11,PHI,PHI,ARI,0,0,0,0,2,0,0,1,4,1,0,0,0,0,0,0,8,2.0,0,-1.1988246816846229,0.15340457043533273,0.0044,3,0,Home
1786,11191,11,S11,13,PHI,PHI,PIT,0,0,0,4,2,0,0,3,4,2,2,4,0,0,0,4,21,5.0,1,-1.997061704211557,0.2877016888716906,0.26970000000000005,9,5,Home
1786,11227,11,S11,16,PHI,PHI,ATL,1,0,0,1,1,0,0,1,2,1,1,3,2,0,0,2,11,3.3333333333333335,1,-1.0374910520235994,0.14984199581930674,0.11460000000000001,5,4,Away
1786,12013,12,S12,1,PHI,PHI,STL,2,0,1,3,1,0,0,1,1,1,0,2,0,0,0,6,12,1.6666666666666667,5,3.9178442524432358,-0.3434581047455005,-0.3539,4,2,Home
1786,12059,12,S12,4,PHI,PHI,TBR,1,1,1,3,1,0,0,3,1,0,6,1,2,0,0,6,18,4.333333333333333,3,0.5065308240864671,0.02183639833958799,-0.16879999999999995,8,5,Away
1786,12095,12,S12,7,PHI,PHI,FLA,0,0,2,4,1,0,0,1,0,0,2,1,1,0,0,6,11,1.6666666666666667,5,3.2577722734269488,-0.2814781002187737,-0.3661,3,2,Away
1792,11042,11,S11,3,SFG,SFG,STL,0,0,1,3,4,0,0,4,4,5,0,1,0,1,1,4,22,5.0,2,-1.6986081913953321,0.2704271259401445,0.1736,6,2,Home
1792,11065,11,S11,5,SFG,SFG,COL,0,0,1,0,1,0,0,1,0,3,2,0,0,1,0,1,8,2.0,0,-1.1988246816846229,0.15759483321869153,0.38120000000000004,5,3,Away
1792,11100,11,S11,7,SFG,SFG,MIL,0,0,2,2,2,0,0,2,3,9,1,3,0,0,0,4,24,6.0,0,-3.596474045053869,0.46021371130599814,0.5410999999999999,13,6,Away
1792,11137,11,S11,10,SFG,SFG,ATL,1,0,2,1,2,0,0,0,1,5,2,0,1,0,0,4,14,3.0,2,0.2017629774730657,0.038487381219716676,0.0683,7,3,Away
1792,11179,11,S11,12,SFG,SFG,OAK,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,5,1.0,1,-1.3443742144806556,0.15538873536485961,0.25950000000000006,2,1,Home
1792,11222,11,S11,15,SFG,SFG,PIT,1,0,0,4,1,0,0,7,0,2,2,1,2,1,1,5,18,5.0,1,-1.9970617042115573,0.2835114260883318,0.11930000000000002,6,4,Away
1792,11236,11,S11,16,SFG,SFG,ARI,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1.0,0,-1.380952380952381,0.1464757636619557,0.15919999999999998,2,1,Home
1792,12022,12,S12,2,SFG,SFG,COL,1,0,1,2,0,0,0,1,3,2,0,0,0,0,0,4,10,2.0,2,-0.24793114862628274,0.06506504861164752,-0.0032000000000000223,2,0,Away
1792,12034,12,S12,3,SFG,SFG,CIN,0,0,2,3,1,0,0,2,1,6,1,3,0,1,1,5,19,4.666666666666667,1,-1.614124449512475,0.24598350582418796,0.09529999999999994,11,5,Away
1792,12102,12,S12,7,SFG,SFG,NYM,1,0,2,1,0,0,0,2,0,0,1,1,0,0,0,4,8,1.3333333333333333,3,2.1492813949277245,-0.18271059249355703,-0.04329999999999999,2,2,Home
1792,12118,12,S12,8,SFG,SFG,COL,0,0,0,1,1,0,0,1,3,3,0,1,0,0,0,1,10,2.6666666666666665,0,-2.2358829558551983,0.2638602293345391,0.1954,4,1,Home
1792,12147,12,S12,10,SFG,SFG,SDP,0,1,1,0,2,0,0,2,1,3,2,1,0,1,0,2,13,3.0,1,-0.8718967229394241,0.14357037954256938,0.06679999999999997,6,5,Away
1792,12178,12,S12,12,SFG,SFG,LAD,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.3333333333333333,0,1.3768115942028987,-0.129626772670486,-0.5925,0,0,Home
1792,12222,12,S12,15,SFG,SFG,ARI,2,0,1,3,1,0,0,0,1,5,2,1,0,0,0,6,16,3.0,4,2.1281032770605757,-0.14837523370762673,-0.3083,8,4,Home
1801,10033,10,S10,3,CHC,CHC,MIL,1,2,0,2,0,0,0,4,1,1,3,5,0,0,0,5,19,4.666666666666667,3,0.5296013505736102,0.022504693404745077,-0.06610000000000003,9,7,Home
1801,10078,10,S10,6,CHC,CHC,PIT,0,1,3,0,1,0,0,2,2,3,4,4,0,1,0,4,20,5.0,2,-1.0077120822622105,0.18417970284223312,0.12119999999999997,11,8,Home
1801,10093,10,S10,7,CHC,CHC,NYM,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0.6666666666666666,0,-0.9488188976377953,0.10282555591768544,0.1861,1,1,Home
1801,10124,10,S10,9,CHC,CHC,SFG,3,1,0,3,2,0,0,7,3,2,3,2,1,0,0,7,26,6.0,4,0.39074550128534724,0.06419310987224211,-0.13409999999999994,9,4,Home
1801,10168,10,S10,12,CHC,CHC,CIN,2,2,1,2,0,0,0,7,6,0,2,2,1,0,0,7,24,6.0,3,-0.6092544987146526,0.1562494437183362,-0.16149999999999998,7,4,Home
1801,10197,10,S10,14,CHC,CHC,MTL,0,1,1,2,2,0,0,6,4,1,3,3,1,0,0,4,23,6.0,2,-1.6092544987146526,0.2522776106413832,0.03469999999999998,8,5,Home
1801,11004,11,S11,1,CHC,CHC,MTL,1,1,2,1,1,0,0,7,4,1,3,3,0,1,0,5,24,6.0,2,-1.5964740450538686,0.26440397408935695,0.16079999999999994,11,6,Home
1801,11047,11,S11,4,CHC,CHC,KCR,1,0,0,3,0,0,0,5,3,0,1,4,0,0,0,4,17,4.333333333333333,2,-0.09592101980091072,0.08082656929719076,-0.05510000000000001,7,5,Home
1801,11094,11,S11,7,CHC,CHC,PIT,0,0,0,1,2,0,0,4,1,2,2,3,1,0,0,1,16,5.0,0,-2.698608191395332,0.3369050236732741,0.3659,8,4,Home
1801,11139,11,S11,10,CHC,CHC,CIN,2,0,0,2,2,0,0,6,5,3,2,2,0,0,0,4,24,6.0,2,-1.5964740450538686,0.2602137113059982,0.04359999999999995,8,4,Home
1801,11190,11,S11,13,CHC,CHC,NYM,1,1,2,2,0,0,0,4,4,0,4,5,0,0,0,6,23,5.666666666666667,3,-1.173938833786263,0.21376992739587877,0.25970000000000004,12,7,Away
1801,11213,11,S11,15,CHC,CHC,SDP,1,2,1,1,0,0,0,8,3,3,2,2,0,0,0,5,23,6.0,3,-0.5964740450538685,0.15602344852263936,0.003500000000000031,9,2,Home
1801,12003,12,S12,1,CHC,CHC,PIT,0,1,0,0,2,0,0,4,1,1,0,1,0,1,0,1,10,2.3333333333333335,3,0.31706288198042465,0.012592838925878702,-0.14410000000000006,3,1,Home
1801,12032,12,S12,3,CHC,CHC,STL,1,0,0,3,3,0,0,3,2,0,4,1,3,0,0,4,17,4.333333333333333,1,-1.4934691759135328,0.21780920496468606,0.162,7,3,Home
1801,12079,12,S12,6,CHC,CHC,FLA,0,0,1,2,1,0,0,3,2,3,4,3,0,0,0,3,19,5.0,1,-2.1198278715657066,0.2884994612797073,0.315,12,4,Home
