ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
2824,9011,9,S9,4,UCC,UCC,UGA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,1,0.913708889612504,0.1002249518964364,0.0574999999999999,Home
2824,9013,9,S9,5,UCC,UCC,HVD,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0.2086720345756492,0.0341482978603439,0.0224,Away
2824,9017,9,S9,6,UCC,UCC,UGA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.2671108219618049,-0.0178570192609944,-0.0574,Home
2825,9003,9,S9,1,WSU,WSU,UGA,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,1,0.7650602409638555,0.0897871184991646,0.0711,Home
2825,9005,9,S9,2,WSU,WSU,TOL,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.2823695417600449,-0.0193828912408184,-0.0803,Away
2825,9007,9,S9,3,WSU,WSU,UCC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0.1533991145968467,0.0241939743948707,0.0498,Home
2825,9010,9,S9,4,WSU,WSU,HVD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3279188842656335,0.0416459513617493,0.0784,Home
2825,9018,9,S9,6,WSU,WSU,HVD,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.6862051263502269,-0.0553394182322436,-0.1407999999999999,Away
2826,9001,9,S9,1,TEN,TEN,HVD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1.0,0.104427031467593,0.4829,Home
2826,9004,9,S9,2,TEN,TEN,UCC,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.7188583541524718,-0.0630317724800611,-0.0281,Away
2826,9008,9,S9,3,TEN,TEN,UGA,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,3,0,1,0.6948595654478007,0.0827670509475591,0.1024,Away
2826,9015,9,S9,5,TEN,TEN,WSU,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,-1.081981981981982,-0.0949171037954191,-0.0466,Home
2826,9016,9,S9,6,TEN,TEN,TOL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,1.431726907630522,0.1520267536982382,0.0942,Home
2827,9002,9,S9,1,TOL,TOL,UCC,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,3,1,3,1.996400365645768,0.2129211309673558,0.2350999999999999,Home
2827,9009,9,S9,3,TOL,TOL,HVD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-0.3212308694236404,-0.0188419925395849,-0.0949,Away
2827,9014,9,S9,5,TOL,TOL,UGA,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,-0.2058020088457628,-0.0072991064817972,-0.0275,Away
2833,9001,9,S9,1,HVD,HVD,TEN,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.1725822207749918,-0.0084041591423131,-0.0482,Away
2833,9006,9,S9,2,HVD,HVD,UGA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,1,0.8043177494667665,0.0892858378818627,0.0958,Home
2833,9010,9,S9,4,HVD,HVD,WSU,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.0388613276635955,0.0049679301688264,-0.0087,Away
2833,9018,9,S9,6,HVD,HVD,WSU,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,-0.1482524678093331,-0.0059711838457472,0.0018,Home
2834,9003,9,S9,1,UGA,UGA,WSU,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0.2054530265056581,0.0338263970533448,0.0798,Away
2834,9006,9,S9,2,UGA,UGA,HVD,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.430622009569378,-0.0297811065541587,-0.0689,Away
2834,9008,9,S9,3,UGA,UGA,TEN,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,-0.3539682539682539,-0.0221157309940463,-0.0603,Home
2834,9011,9,S9,4,UGA,UGA,UCC,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.2823695417600449,-0.0193828912408184,-0.0581,Away
2834,9017,9,S9,6,UGA,UGA,UCC,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,4,1,0,0.2537026765625371,0.0430783935266258,-0.164,Away
2835,9003,9,S9,1,WSU,WSU,UGA,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,3,1,0,0.1775313244875705,0.0310342268515361,0.0066,Home
2835,9005,9,S9,2,WSU,WSU,TOL,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,-1.2606173154682985,-0.1127806371440507,-0.1718,Away
2835,9010,9,S9,4,WSU,WSU,HVD,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3,0,0,-0.7322735919755579,-0.0599462647947767,-0.1855,Home
2835,9015,9,S9,5,WSU,WSU,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1.0,0.104427031467593,0.0032,Away
2835,9018,9,S9,6,WSU,WSU,HVD,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.4897129186602871,-0.0356901974632496,-0.0153999999999999,Away
2835,12007,12,S12,3,SYR,SYR,FUR,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.0588235294117647,0.0014915897528067,-0.0582,Away
2835,12017,12,S12,6,SYR,SYR,FUR,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.4807692307692308,-0.0443899517299314,-0.0046,Away
2836,9004,9,S9,2,TEN,TEN,UCC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3702020202020202,-0.032593170552609,-0.0144999999999999,Away
2838,9002,9,S9,1,UCC,UCC,TOL,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,3,0,0,-1.0525891574401405,-0.0919778213412349,-0.0686,Away
2838,9007,9,S9,3,UCC,UCC,WSU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.4929795478305307,-0.036016860380274,-0.0397999999999999,Away
2838,9011,9,S9,4,UCC,UCC,UGA,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,1.102985338279456,0.1235796282307246,0.073,Home
2838,9017,9,S9,6,UCC,UCC,UGA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.7226547467511324,-0.0634114117399271,-0.1382999999999999,Home
2840,9006,9,S9,2,HVD,HVD,UGA,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0.1147776053871023,0.0291858864090823,-0.0687,Home
2840,9010,9,S9,4,HVD,HVD,WSU,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-0.4421279568338391,-0.0309317012806048,-0.0676,Away
2840,9018,9,S9,6,HVD,HVD,WSU,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,1,0.8513513513513514,0.0984162295379142,0.1426,Home
2842,9005,9,S9,2,WSU,WSU,TOL,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.3405129100697754,-0.0251972280717914,-0.0622,Away
2842,9010,9,S9,4,WSU,WSU,HVD,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.3405129100697754,-0.0251972280717914,-0.0854999999999999,Home
2842,9015,9,S9,5,WSU,WSU,TEN,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,-1.1226547467511323,-0.0989843802723341,-0.0544,Away
2843,9001,9,S9,1,TEN,TEN,HVD,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.7338383838383838,-0.0645297754486523,-0.0469,Home
2843,9008,9,S9,3,TEN,TEN,UGA,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,1,0,0.4443886007353499,0.057719954476314,0.0605,Away
2843,9012,9,S9,4,TEN,TEN,TOL,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,3,1,2,1.4509375750339606,0.1583748519061751,0.0765,Home
2843,9016,9,S9,6,TEN,TEN,TOL,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,3,0,1,0.7650602409638555,0.0942141499667576,0.0921,Home
2844,9005,9,S9,2,TOL,TOL,WSU,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,3,1,3,2.108316382412768,0.2241127326440558,0.2383999999999999,Home
2844,9009,9,S9,3,TOL,TOL,HVD,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.3405129100697754,-0.0251972280717914,-0.0652,Away
2844,9014,9,S9,5,TOL,TOL,UGA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1956822505332335,-0.0151411935857303,-0.0272,Away
2844,9016,9,S9,6,TOL,TOL,TEN,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,6,3,1,2,2.801423877327492,0.2934234821355282,0.3272,Away
2845,9004,9,S9,2,UCC,UCC,TEN,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,3,0,2,0.6734296493332639,0.0806240593361054,0.0067,Home
2845,9007,9,S9,3,UCC,UCC,WSU,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,1,1,0.913708889612504,0.1002249518964364,0.0635,Away
2845,9013,9,S9,5,UCC,UCC,HVD,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,1,-0.6214285714285714,-0.053288794207671,0.0745,Away
2845,9017,9,S9,6,UCC,UCC,UGA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,1,0,0.3588332009384639,0.0491644144966254,0.0188,Home
2845,12002,12,S12,1,UOM,UOM,SYR,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.1253935533742924,0.0199132980314124,0.0033999999999999,Home
2845,12005,12,S12,2,UOM,UOM,FUR,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,-0.1732385818481085,-0.0099499154908276,-0.0283,Away
2845,12009,12,S12,3,UOM,UOM,WKU,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,2,4,0,0,0.1219613179589827,0.0269440171838647,0.048,Home
2845,12013,12,S12,5,UOM,UOM,OWL,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.9444444444444444,-0.0870705017504612,-0.0965,Away
2846,9003,9,S9,1,UGA,UGA,WSU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.2934793081851905,-0.020493867883333,-0.0471,Away
2846,9006,9,S9,2,UGA,UGA,HVD,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0.3422803181839327,0.0475091262211723,0.0486,Away
2846,9008,9,S9,3,UGA,UGA,TEN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,-1.005791505791506,-0.0917250876439645,-0.0914,Home
2846,9011,9,S9,4,UGA,UGA,UCC,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.3917606819057825,-0.0303220052553922,-0.0672,Away
2846,9014,9,S9,5,UGA,UGA,TOL,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,0,2,1.0086354989335329,0.1141446442961323,0.6249,Home
2846,9017,9,S9,6,UGA,UGA,UCC,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,3,3,0,0,0.5418742271683449,0.0674685171196135,0.0793,Away
2847,9005,9,S9,2,WSU,WSU,TOL,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.5188506688506689,-0.0430310039498808,-0.0583,Away
2847,9007,9,S9,3,WSU,WSU,UCC,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,1,0.4555655213027735,0.0588376465330564,-0.0126999999999999,Home
2847,9015,9,S9,5,WSU,WSU,TEN,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.5658842707352538,-0.0477343641383393,-0.0163999999999999,Away
2847,9018,9,S9,6,WSU,WSU,HVD,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0.3219395866454692,0.0454750530673259,-0.2804999999999999,Away
2848,9001,9,S9,1,HVD,HVD,TEN,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-1.148648648648649,-0.1060108019296788,-0.0958,Away
2848,9009,9,S9,3,HVD,HVD,TOL,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0,0,-0.228105378105378,-0.0051024119401657,0.0638,Home
2848,9013,9,S9,5,HVD,HVD,UCC,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0.346362117414749,0.0479173061442539,0.0086,Home
2848,9018,9,S9,6,HVD,HVD,WSU,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.2819733609207294,-0.0193432731568868,-0.0377,Home
2849,9001,9,S9,1,TEN,TEN,HVD,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.2944444444444444,-0.0205903815092583,-0.1612,Home
2849,9004,9,S9,2,TEN,TEN,UCC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1486486486486486,-0.0104378333972718,-0.0196,Away
2849,9008,9,S9,3,TEN,TEN,UGA,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.2710147951111806,-0.0138203851083389,-0.0407,Away
2849,9012,9,S9,4,TEN,TEN,TOL,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0.0196782214854504,0.010821885083731,0.0066,Home
2849,9015,9,S9,5,TEN,TEN,WSU,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,3,3,2,1,0.9352510063036378,0.1112332265007358,0.0882,Home
2850,9001,9,S9,1,TEN,TEN,HVD,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.5956822505332335,-0.0507141621181373,-0.093,Home
2850,9004,9,S9,2,TEN,TEN,UCC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3636363636363636,-0.0319366048960433,-0.0492,Away
2850,9012,9,S9,4,TEN,TEN,TOL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,1,2,1.6623575382611526,0.1750898167613013,0.1569,Home
2850,9015,9,S9,5,TEN,TEN,WSU,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,2,2.436971215918585,0.2525511845270445,0.071,Home
2850,9016,9,S9,6,TEN,TEN,TOL,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,2,1.552966398115415,0.1641507027467275,0.2128,Home
2851,9003,9,S9,1,WSU,WSU,UGA,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1.0474297827239003,0.113597041207576,0.1457,Home
2851,9005,9,S9,2,WSU,WSU,TOL,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.3864584334146795,0.047499906276654,0.0678,Away
2851,9010,9,S9,4,WSU,WSU,HVD,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,-0.3682644713082253,-0.0235453527280434,-0.1414,Home
2851,9018,9,S9,6,WSU,WSU,HVD,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.5406455794478474,-0.0407834635420056,0.1363999999999999,Away
2852,9003,9,S9,1,WSU,WSU,UGA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.391364501066467,-0.0302823871714606,-0.0271,Home
2852,9007,9,S9,3,WSU,WSU,UCC,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,-0.4784479731325939,-0.0345637029104803,-0.1235,Home
2852,9015,9,S9,5,WSU,WSU,TEN,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,-0.5150326797385621,-0.0426492050386701,-0.0683,Away
2853,9001,9,S9,1,HVD,HVD,TEN,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0.0681401843418328,0.0245221443045553,-0.0063999999999999,Away
2853,9009,9,S9,3,HVD,HVD,TOL,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.1725822207749918,-0.0084041591423131,-0.0197,Home
2853,9013,9,S9,5,HVD,HVD,UCC,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.4776556114539629,-0.0344844667426172,-0.1422,Home
2854,9003,9,S9,1,UGA,UGA,WSU,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.3917606819057825,-0.0303220052553922,-0.0771,Away
2854,9006,9,S9,2,UGA,UGA,HVD,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,-0.6819733609207295,-0.0549162416892938,-0.0969,Away
2854,9008,9,S9,3,UGA,UGA,TEN,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,1,0,0.7270976722466893,0.085990861627448,0.0323,Home
2854,9011,9,S9,4,UGA,UGA,UCC,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,3,1,2,1.3679130938167083,0.1500724037844499,0.1694,Away
2854,9017,9,S9,6,UGA,UGA,UCC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3636363636363636,-0.0319366048960433,-0.0447,Away
2856,9003,9,S9,1,UGA,UGA,WSU,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,0,0.1219558930085245,0.0254766837036315,0.0039,Away
2856,9008,9,S9,3,UGA,UGA,TEN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0.4043177494667664,0.0492858378818626,0.1066999999999999,Home
2856,9014,9,S9,5,UGA,UGA,TOL,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-0.2349397590361445,-0.0146399129684284,-0.0736,Home
2856,9017,9,S9,6,UGA,UGA,UCC,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.7217112070053245,-0.0588900262977533,-0.1329,Away
2857,9002,9,S9,1,UCC,UCC,TOL,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,3,1,1,0.7180266390792706,0.0850837583107061,-0.0147999999999999,Away
2857,9007,9,S9,3,UCC,UCC,WSU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.2972972972972972,-0.0208756667945436,-0.0152999999999999,Away
2857,9013,9,S9,5,UCC,UCC,HVD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-0.8901266949776779,-0.0757315750949887,-0.0946999999999999,Away
2857,9017,9,S9,6,UCC,UCC,UGA,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.7079672628182457,-0.0575156318790455,-0.1352,Home
2858,9002,9,S9,1,TOL,TOL,UCC,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,0,-0.1913279654243508,-0.005851702139656,-0.0078999999999999,Home
2858,9009,9,S9,3,TOL,TOL,HVD,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,-0.4426793167757022,-0.0309868372747911,-0.0414999999999999,Away
2858,9016,9,S9,6,TOL,TOL,TEN,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.0666128889020454,0.0066198055125745,-0.038,Away
2859,9015,9,S9,5,WSU,WSU,TEN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.301948051948052,0.0346218366623982,0.0272,Away
2861,9006,9,S9,2,HVD,HVD,UGA,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,-0.430622009569378,-0.0253540750865657,-0.0873,Home
2861,9010,9,S9,4,HVD,HVD,WSU,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,-0.2819733609207294,-0.0149162416892938,-0.0511,Away
2861,9018,9,S9,6,HVD,HVD,WSU,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.4862911103874959,-0.0397750481035635,-0.0518,Home
2864,9003,9,S9,1,UGA,UGA,WSU,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,-1.585714285714286,-0.1452903341686495,-0.211,Away
2864,9008,9,S9,3,UGA,UGA,TEN,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.3915057915057914,-0.0302965162153931,-0.0836,Home
2864,9011,9,S9,4,UGA,UGA,UCC,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,3,1,0,0.0681401843418328,0.0245221443045553,0.0053,Away
2864,9014,9,S9,5,UGA,UGA,TOL,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,-1.0472972972972971,-0.0914486353269506,-0.3395,Home
2864,9017,9,S9,6,UGA,UGA,UCC,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.6858089455109114,-0.055299800148312,-0.1399,Away
2865,9003,9,S9,1,WSU,WSU,UGA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.596078431372549,-0.0507537802020688,-0.0578999999999999,Home
2865,9010,9,S9,4,WSU,WSU,HVD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3279188842656335,0.0416459513617493,0.0660999999999999,Home
2866,9002,9,S9,1,TOL,TOL,UCC,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0,3,1.2142857142857144,0.1347096658313504,0.0434,Home
2866,9005,9,S9,2,TOL,TOL,WSU,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.3291482532446388,-0.0240607623892778,-0.0681,Home
2866,9014,9,S9,5,TOL,TOL,UGA,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,0,0,-0.841433265529651,-0.066435200682593,-0.6009000000000001,Away
2868,9002,9,S9,1,UCC,UCC,TOL,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,-0.6349397590361445,-0.0502128815008353,-0.0273,Away
2868,9004,9,S9,2,UCC,UCC,TEN,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,-0.7337195484254306,-0.060090860439764,-0.0452999999999999,Home
2868,9007,9,S9,3,UCC,UCC,WSU,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,3,1,0,0.3176904176904178,0.0494771676394138,0.0235999999999999,Away
2868,9011,9,S9,4,UCC,UCC,UGA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.391364501066467,-0.0302823871714606,-0.0718999999999999,Home
2869,9006,9,S9,2,HVD,HVD,UGA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.4901266949776779,-0.0401586065625817,-0.0545,Home
2869,9010,9,S9,4,HVD,HVD,WSU,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.4862911103874959,-0.0397750481035635,-0.0739,Away
2869,9013,9,S9,5,HVD,HVD,UCC,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.776984126984127,-0.0688443497632266,-0.1263,Home
2870,9003,9,S9,1,UGA,UGA,WSU,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.8564931305895161,-0.0723682186561725,-0.1685,Away
2870,9006,9,S9,2,UGA,UGA,HVD,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,-0.5365913414423245,-0.0403780397414533,-0.0951,Away
2870,9008,9,S9,3,UGA,UGA,TEN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.3443308991818821,-0.0255790269830021,-0.0634,Home
2870,9011,9,S9,4,UGA,UGA,UCC,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,-0.0426793167757022,0.0045861312576158,0.0099999999999999,Away
2870,9017,9,S9,6,UGA,UGA,UCC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.196078431372549,-0.0151808116696618,-0.0892999999999999,Away
2872,9005,9,S9,2,WSU,WSU,TOL,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,-0.3443308991818821,-0.0255790269830021,-0.063,Away
2872,9010,9,S9,4,WSU,WSU,HVD,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.5662804515745692,-0.0477739822222708,-0.1266,Home
2872,9018,9,S9,6,WSU,WSU,HVD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1.0,0.104427031467593,0.095,Away
2873,9004,9,S9,2,TEN,TEN,UCC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.2819733609207294,-0.0193432731568868,-0.036,Away
2873,9008,9,S9,3,TEN,TEN,UGA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,5,3,1,3,1.8729023277533103,0.2049983586457031,0.1691,Away
2873,9015,9,S9,5,TEN,TEN,WSU,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.9813965362475192,-0.0892855906895658,-0.0048,Home
2873,9016,9,S9,6,TEN,TEN,TOL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,0.0921579132105447,0.0224968857238335,-0.0086,Home
2874,9002,9,S9,1,TOL,TOL,UCC,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.3682644713082253,-0.0235453527280434,-0.0133,Home
2874,9005,9,S9,2,TOL,TOL,WSU,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.1012188659247482,-0.0012678236572887,0.0115,Home
2874,9012,9,S9,4,TOL,TOL,TEN,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.0862911103874959,0.0002249518964364,-0.0717,Away
2874,9016,9,S9,6,TOL,TOL,TEN,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,-0.5878391132783315,-0.045502816925054,-0.094,Away
2875,9008,9,S9,3,UGA,UGA,TEN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3702020202020202,-0.032593170552609,-0.0356,Home
2878,9001,9,S9,1,TEN,TEN,HVD,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,-0.3682644713082253,-0.0235453527280434,-0.1326999999999999,Home
