G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
13.0,37.0,36.0,14.0,8.0,8.0,4.0,0.0,2.0,24.0,8.0,1.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,4.0,10.0,0.0,0.0,0.3888888888888889,0.40540540540540543,0.6666666666666666,1.072072072072072,0.27777777777777773,0.42857142857142855,0.6,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.4117647058823529,0.5882352941176471,0.7,205.0,0.40540540540540543,0.6666666666666666,3.505680889250834,0.2573,7.0,10.0,S10,2983,SFG,False,SFG,0.495009888496614
13.0,37.0,36.0,9.0,3.0,2.0,3.0,2.0,2.0,22.0,6.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,9.0,0.0,0.25,0.24324324324324326,0.6111111111111112,0.8543543543543544,0.36111111111111116,0.2692307692307692,,0.05405405405405406,0.24324324324324326,0.0,0.19047619047619047,0.8095238095238095,0.23529411764705882,258.4166666666667,0.24324324324324326,0.6111111111111112,-3.5257655769957394,0.2876000000000001,4.0,17.0,S10,2987,CHC,False,CHC,-0.20813475812804336
11.0,32.0,28.0,10.0,8.0,1.0,4.0,2.0,3.0,27.0,6.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,0.35714285714285715,0.4375,0.9642857142857143,1.4017857142857144,0.6071428571428572,0.3181818181818182,1.0,0.09375,0.09375,0.125,0.4,0.6,0.6666666666666666,210.4848484848485,0.4375,0.9642857142857143,5.759194033589867,0.4529000000000001,6.0,9.0,S10,2988,DET,False,DET,0.7008420408262563
11.0,35.0,30.0,11.0,7.0,6.0,3.0,0.0,2.0,20.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,8.0,2.0,0.0,0.36666666666666664,0.42857142857142855,0.6666666666666666,1.0952380952380951,0.3,0.36,,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.3888888888888889,0.6111111111111112,0.6363636363636364,212.25714285714287,0.42857142857142855,0.6666666666666666,3.8010218511218863,0.23789999999999997,7.0,11.0,S10,2990,CWS,False,CWS,0.5167363198420148
13.0,35.0,33.0,13.0,5.0,5.0,4.0,1.0,3.0,28.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,4.0,2.0,0.0,0.3939393939393939,0.42857142857142855,0.8484848484848485,1.277056277056277,0.4545454545454546,0.43478260869565216,,0.08571428571428572,0.2,0.05714285714285714,0.6470588235294118,0.35294117647058826,1.8333333333333333,216.22857142857143,0.42857142857142855,0.8484848484848485,-0.21396327540121907,0.8116,11.0,6.0,S10,2992,MIN,False,MIN,0.1152378071897043
10.0,24.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,3.0,2.0,1.0,0.043478260869565216,0.08333333333333333,0.08695652173913043,0.17028985507246375,0.043478260869565216,0.047619047619047616,,0.0,0.08333333333333333,0.041666666666666664,0.7391304347826086,0.2608695652173913,2.8333333333333335,326.9166666666667,0.08333333333333333,0.08695652173913043,-6.249343750577219,-0.81,17.0,6.0,S10,2995,ARI,False,ARI,-0.5312423969572696
11.0,33.0,32.0,11.0,5.0,3.0,4.0,2.0,2.0,25.0,6.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,3.0,4.0,0.0,0.34375,0.36363636363636365,0.78125,1.1448863636363638,0.4375,0.375,0.0,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.5333333333333333,0.4666666666666667,1.1428571428571428,236.94117647058823,0.36363636363636365,0.78125,1.2508958702838568,0.16230000000000006,8.0,7.0,S10,2996,DET,False,DET,0.25391605691650754
15.0,42.0,38.0,18.0,12.0,6.0,8.0,1.0,3.0,37.0,12.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,5.0,2.0,0.0,0.47368421052631576,0.5238095238095238,0.9736842105263158,1.4974937343358397,0.5,0.5555555555555556,0.0,0.07142857142857142,0.19047619047619047,0.09523809523809523,0.5,0.5,1.0,195.30232558139534,0.5238095238095238,0.9736842105263158,7.952929491050377,0.5718999999999999,7.0,7.0,S10,2999,LAD,False,LAD,0.9592539107808292
16.0,50.0,49.0,12.0,11.0,1.0,2.0,0.0,9.0,41.0,17.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,4.0,4.0,0.0,0.24489795918367346,0.26,0.8367346938775511,1.096734693877551,0.5918367346938775,0.1,,0.18,0.2,0.02,0.7142857142857143,0.2857142857142857,2.5,250.20408163265307,0.26,0.8367346938775511,-1.643614143917959,1.4451,20.0,8.0,S10,3000,NYY,False,NYY,0.030830206650812975
9.0,22.0,22.0,4.0,3.0,0.0,1.0,0.0,3.0,14.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,1.0,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.8181818181818181,0.45454545454545453,0.0625,,0.13636363636363635,0.13636363636363635,0.0,0.6875,0.3125,2.2,267.3333333333333,0.18181818181818182,0.6363636363636364,-1.9237135965215009,-0.31829999999999997,11.0,5.0,S10,3001,COL,False,COL,-0.10648704639340219
12.0,28.0,24.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,7.0,0.0,0.0,0.125,0.21428571428571427,0.125,0.3392857142857143,0.0,0.15,1.0,0.0,0.17857142857142858,0.10714285714285714,0.5789473684210527,0.42105263157894735,1.375,282.48275862068965,0.21428571428571427,0.125,-4.940149885448768,-0.3324,11.0,8.0,S10,3002,2TM,False,ANA,-0.38470768076101586
7.0,15.0,13.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.5641025641025641,0.0,0.3,,0.0,0.2,0.13333333333333333,0.5714285714285714,0.42857142857142855,1.3333333333333333,255.8,0.3333333333333333,0.23076923076923078,-0.26067765182528146,-0.027200000000000005,4.0,3.0,S10,3002,KCR,True,KCR,0.032489721130254515
5.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.5833333333333334,0.4166666666666667,1.4,311.07142857142856,0.07692307692307693,0.0,-4.679472233623486,-0.3052,7.0,5.0,S10,3002,ANA,True,ANA,-0.4171974018912703
10.0,27.0,26.0,7.0,5.0,4.0,0.0,1.0,2.0,15.0,3.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,1.0,0.0,0.2692307692307692,0.2962962962962963,0.5769230769230769,0.8732193732193732,0.30769230769230765,0.2631578947368421,1.0,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.42857142857142855,0.5714285714285714,0.75,222.96666666666667,0.2962962962962963,0.5769230769230769,1.948649249967092,0.006500000000000044,6.0,8.0,S10,3003,MIL,False,MIL,0.30026840035971797
6.0,10.0,10.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.3,0.3,0.7,1.0,0.39999999999999997,0.25,,0.1,0.1,0.0,0.3333333333333333,0.6666666666666666,0.5,224.9,0.3,0.7,-0.4569072597589427,-0.04079999999999999,2.0,4.0,S10,3005,TBR,False,TBR,-0.006652401767372496
13.0,40.0,34.0,9.0,9.0,5.0,2.0,1.0,1.0,16.0,2.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,7.0,4.0,0.0,0.2647058823529412,0.375,0.47058823529411764,0.8455882352941176,0.20588235294117646,0.26666666666666666,0.5,0.025,0.075,0.15,0.5,0.5,1.0,269.5952380952381,0.375,0.47058823529411764,5.106844351089082,-0.2313,11.0,11.0,S10,3006,SFG,False,SFG,0.6668377319429953
12.0,33.0,30.0,9.0,6.0,3.0,2.0,0.0,4.0,23.0,5.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.3,0.36363636363636365,0.7666666666666667,1.1303030303030304,0.46666666666666673,0.3125,1.0,0.12121212121212122,0.30303030303030304,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.5714285714285714,235.1764705882353,0.36363636363636365,0.7666666666666667,2.578029187844358,0.6864,4.0,7.0,S10,3007,2TM,False,STL,0.3866293886725577
4.0,9.0,8.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.4444444444444444,0.625,1.0694444444444444,0.25,0.75,,0.0,0.4444444444444444,0.1111111111111111,0.0,1.0,0.0,208.0,0.4444444444444444,0.625,1.1913856434959853,0.09750000000000003,0.0,1.0,S10,3007,CWS,True,CWS,0.15427305613726813
8.0,24.0,22.0,6.0,5.0,2.0,0.0,0.0,4.0,18.0,5.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8181818181818182,1.1515151515151516,0.5454545454545455,0.16666666666666666,1.0,0.16666666666666666,0.25,0.08333333333333333,0.4,0.6,0.6666666666666666,244.96,0.3333333333333333,0.8181818181818182,1.3866435443483727,0.5889000000000001,4.0,6.0,S10,3007,STL,True,STL,0.23235633253528953
9.0,22.0,19.0,5.0,1.0,3.0,2.0,0.0,0.0,7.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.2631578947368421,0.3181818181818182,0.3684210526315789,0.6866028708133971,0.10526315789473684,0.3333333333333333,0.0,0.0,0.22727272727272727,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.8333333333333334,249.65217391304347,0.3181818181818182,0.3684210526315789,-3.8954730964596793,-0.3799,5.0,6.0,S10,3008,TEX,False,TEX,-0.30366299638722005
10.0,30.0,25.0,7.0,6.0,4.0,1.0,0.0,2.0,14.0,6.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,11.0,1.0,0.0,0.28,0.4,0.56,0.9600000000000001,0.28,0.23809523809523808,1.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.29411764705882354,0.7058823529411765,0.4166666666666667,223.38235294117646,0.4,0.56,1.65450624620799,0.4536,5.0,12.0,S10,3009,TOR,False,TOR,0.2825655972463643
11.0,29.0,23.0,9.0,5.0,3.0,2.0,1.0,3.0,22.0,5.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.391304347826087,0.5172413793103449,0.9565217391304348,1.4737631184407798,0.5652173913043479,0.35294117647058826,,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.0,1.0,0.0,175.07142857142858,0.5172413793103449,0.9565217391304348,4.673052634332774,0.8855,0.0,11.0,S10,3011,HOU,False,HOU,0.5805164036379906
14.0,40.0,36.0,14.0,5.0,9.0,3.0,0.0,2.0,23.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,3.0,0.0,0.3888888888888889,0.425,0.6388888888888888,1.0638888888888889,0.24999999999999994,0.41379310344827586,,0.05,0.15,0.075,0.47368421052631576,0.5263157894736842,0.9,225.475,0.425,0.6388888888888888,0.2902206602915497,0.3001999999999999,9.0,10.0,S10,3012,CHC,False,CHC,0.18517536286324207
13.0,38.0,31.0,8.0,6.0,6.0,1.0,0.0,1.0,12.0,5.0,7.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,3.0,5.0,5.0,1.0,0.25806451612903225,0.39473684210526316,0.3870967741935484,0.7818336162988115,0.12903225806451613,0.2692307692307692,0.8,0.02631578947368421,0.10526315789473684,0.18421052631578946,0.47619047619047616,0.5238095238095238,0.9090909090909091,254.9047619047619,0.39473684210526316,0.3870967741935484,-0.9850347134921587,-0.5791000000000001,10.0,11.0,S10,3013,OAK,False,OAK,0.04984216064316689
12.0,29.0,22.0,3.0,5.0,1.0,1.0,1.0,0.0,6.0,2.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,0.13636363636363635,0.3448275862068966,0.2727272727272727,0.6175548589341693,0.13636363636363635,0.17647058823529413,1.0,0.0,0.1724137931034483,0.2413793103448276,0.3333333333333333,0.6666666666666666,0.5,264.3,0.3448275862068966,0.2727272727272727,1.2750264193710312,-0.22360000000000002,5.0,10.0,S10,3018,2TM,False,OAK,0.24071378214181624
8.0,19.0,14.0,2.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.14285714285714285,0.3684210526315789,0.35714285714285715,0.7255639097744361,0.2142857142857143,0.2,,0.0,0.21052631578947367,0.2631578947368421,0.5555555555555556,0.4444444444444444,1.25,261.63157894736844,0.3684210526315789,0.35714285714285715,1.5007306331934351,-0.07069999999999996,5.0,4.0,S10,3018,MTL,True,MTL,0.2242458793155349
4.0,10.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.125,0.3,0.125,0.425,0.0,0.14285714285714285,1.0,0.0,0.1,0.2,0.0,1.0,0.0,268.90909090909093,0.3,0.125,-0.22570421382240358,-0.1529,0.0,6.0,S10,3018,OAK,True,OAK,0.016467902826281418
12.0,26.0,23.0,3.0,3.0,0.0,1.0,0.0,2.0,10.0,3.0,3.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.13043478260869565,0.23076923076923078,0.43478260869565216,0.6655518394648829,0.30434782608695654,0.1,,0.07692307692307693,0.4230769230769231,0.11538461538461539,0.2222222222222222,0.7777777777777778,0.2857142857142857,248.8,0.23076923076923078,0.43478260869565216,-1.8082563826721845,-0.08230000000000003,2.0,7.0,S10,3020,KCR,False,KCR,-0.07932599532506183
15.0,44.0,38.0,11.0,5.0,6.0,3.0,1.0,1.0,19.0,6.0,4.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,10.0,4.0,0.0,0.2894736842105263,0.3409090909090909,0.5,0.8409090909090908,0.21052631578947367,0.3333333333333333,,0.022727272727272728,0.20454545454545456,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.375,235.2093023255814,0.3409090909090909,0.5,0.590655101723963,0.36960000000000004,6.0,16.0,S10,3021,ATL,False,ATL,0.2308341366898921
12.0,34.0,30.0,10.0,5.0,2.0,4.0,0.0,4.0,26.0,8.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,0.0,0.0,0.3333333333333333,0.4117647058823529,0.8666666666666667,1.2784313725490195,0.5333333333333334,0.3,1.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.6875,0.3125,2.2,233.71428571428572,0.4117647058823529,0.8666666666666667,1.8226594860848584,0.2506,11.0,5.0,S10,3023,CWS,False,CWS,0.31499625091745986
12.0,27.0,24.0,5.0,1.0,2.0,2.0,0.0,1.0,10.0,5.0,2.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,0.0,0.20833333333333334,0.25925925925925924,0.4166666666666667,0.6759259259259259,0.20833333333333334,0.23529411764705882,0.5,0.037037037037037035,0.25925925925925924,0.07407407407407407,0.21428571428571427,0.7857142857142857,0.2727272727272727,249.6551724137931,0.25925925925925924,0.4166666666666667,-6.166912265282955,-0.32189999999999985,3.0,11.0,S10,3025,DET,False,DET,-0.5112877511652867
16.0,53.0,46.0,10.0,5.0,2.0,6.0,0.0,2.0,22.0,5.0,7.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,7.0,2.0,8.0,0.0,0.21739130434782608,0.32075471698113206,0.4782608695652174,0.7990155865463495,0.26086956521739135,0.24242424242424243,0.0,0.03773584905660377,0.20754716981132076,0.1320754716981132,0.6428571428571429,0.35714285714285715,1.8,280.6545454545454,0.32075471698113206,0.4782608695652174,-2.703553324033763,0.06290000000000004,18.0,10.0,S10,3026,LAD,False,LAD,-0.06345221409821086
12.0,35.0,35.0,11.0,6.0,1.0,6.0,0.0,4.0,29.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,0.0,0.3142857142857143,0.3142857142857143,0.8285714285714286,1.1428571428571428,0.5142857142857143,0.3888888888888889,,0.11428571428571428,0.37142857142857144,0.0,0.6428571428571429,0.35714285714285715,1.8,239.2,0.3142857142857143,0.8285714285714286,-0.10011816089242859,0.6862,9.0,5.0,S10,3030,ARI,False,ARI,0.12662231864058335
14.0,44.0,42.0,14.0,8.0,7.0,4.0,2.0,1.0,25.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,6.0,5.0,0.0,0.3333333333333333,0.36363636363636365,0.5952380952380952,0.9588744588744589,0.2619047619047619,0.3611111111111111,,0.022727272727272728,0.11363636363636363,0.045454545454545456,0.5416666666666666,0.4583333333333333,1.1818181818181819,241.47727272727272,0.36363636363636365,0.5952380952380952,4.0943421880222415,0.06109999999999997,13.0,11.0,S10,3031,MIL,False,MIL,0.58120284531972
11.0,31.0,28.0,4.0,3.0,3.0,0.0,0.0,1.0,7.0,3.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,4.0,9.0,2.0,0.0,0.14285714285714285,0.1935483870967742,0.25,0.4435483870967742,0.10714285714285715,0.13043478260869565,0.5,0.03225806451612903,0.16129032258064516,0.06451612903225806,0.4782608695652174,0.5217391304347826,0.9166666666666666,276.09090909090907,0.1935483870967742,0.25,-5.135980629388568,-0.34269999999999995,11.0,12.0,S10,3032,HOU,False,HOU,-0.3925792578924393
8.0,21.0,19.0,5.0,3.0,1.0,3.0,0.0,1.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.2631578947368421,0.3333333333333333,0.5789473684210527,0.9122807017543859,0.31578947368421056,0.23529411764705882,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.6923076923076923,0.3076923076923077,2.25,293.54545454545456,0.3333333333333333,0.5789473684210527,-0.856447271681013,-0.09999999999999999,9.0,4.0,S10,3034,TBR,False,TBR,-0.0036642463302055672
10.0,31.0,27.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,8.0,0.0,0.1111111111111111,0.16666666666666666,0.18518518518518517,0.35185185185185186,0.07407407407407407,0.13636363636363635,0.0,0.0,0.1935483870967742,0.06451612903225806,0.21052631578947367,0.7894736842105263,0.26666666666666666,319.06060606060606,0.16666666666666666,0.18518518518518517,-7.284213845545051,-0.5793,4.0,15.0,S10,3037,DET,False,DET,-0.6074025795080876
12.0,31.0,28.0,6.0,1.0,5.0,1.0,0.0,0.0,7.0,2.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.21428571428571427,0.2903225806451613,0.25,0.5403225806451613,0.035714285714285726,0.2608695652173913,0.6666666666666666,0.0,0.16129032258064516,0.0967741935483871,0.4444444444444444,0.5555555555555556,0.8,282.05882352941177,0.2903225806451613,0.25,-4.281945808141396,-0.443,8.0,10.0,S10,3038,CIN,False,CIN,-0.3071757757677221
16.0,48.0,43.0,15.0,10.0,6.0,3.0,2.0,4.0,34.0,14.0,4.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,3.0,7.0,4.0,6.0,5.0,0.0,0.3488372093023256,0.3958333333333333,0.7906976744186046,1.186531007751938,0.441860465116279,0.3333333333333333,0.8,0.08333333333333333,0.14583333333333334,0.08333333333333333,0.5384615384615384,0.46153846153846156,1.1666666666666667,244.88679245283018,0.3958333333333333,0.7906976744186046,1.6102403643386118,0.7576999999999999,14.0,12.0,S10,3040,MIA,False,MIA,0.34840799263476574
15.0,44.0,42.0,11.0,6.0,6.0,2.0,0.0,3.0,22.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,3.0,0.0,0.2619047619047619,0.29545454545454547,0.5238095238095238,0.8192640692640694,0.2619047619047619,0.24242424242424243,,0.06818181818181818,0.13636363636363635,0.045454545454545456,0.56,0.44,1.2727272727272727,266.72727272727275,0.29545454545454547,0.5238095238095238,0.3103648580949174,0.18620000000000006,14.0,11.0,S10,3042,NYY,False,NYY,0.20280511232698753
10.0,29.0,28.0,6.0,5.0,3.0,1.0,1.0,1.0,12.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,4.0,0.0,0.21428571428571427,0.2413793103448276,0.42857142857142855,0.6699507389162561,0.21428571428571427,0.22727272727272727,,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.2777777777777778,0.7222222222222222,0.38461538461538464,229.46428571428572,0.2413793103448276,0.42857142857142855,1.0193446313846177,-0.18670000000000006,5.0,13.0,S10,3045,COL,False,COL,0.21514560334317495
9.0,22.0,22.0,5.0,4.0,3.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,4.0,0.0,0.22727272727272727,0.22727272727272727,0.4090909090909091,0.6363636363636364,0.18181818181818185,0.2222222222222222,1.0,0.045454545454545456,0.13636363636363635,0.0,0.5333333333333333,0.4666666666666667,1.1428571428571428,259.6521739130435,0.22727272727272727,0.4090909090909091,-0.18930591665232815,-0.23110000000000003,8.0,7.0,S10,3046,MIL,False,MIL,0.06695372159351509
9.0,22.0,18.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.16666666666666666,0.3181818181818182,0.2222222222222222,0.5404040404040404,0.05555555555555555,0.23076923076923078,,0.0,0.22727272727272727,0.18181818181818182,0.5833333333333334,0.4166666666666667,1.4,263.3636363636364,0.3181818181818182,0.2222222222222222,-2.126053380450911,-0.26380000000000003,7.0,5.0,S10,3048,MIA,False,MIA,-0.1267210247863432
11.0,33.0,31.0,6.0,4.0,2.0,1.0,1.0,2.0,15.0,8.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,11.0,4.0,0.0,0.1935483870967742,0.24242424242424243,0.4838709677419355,0.7262952101661779,0.2903225806451613,0.16666666666666666,0.6666666666666666,0.06060606060606061,0.15151515151515152,0.06060606060606061,0.25,0.75,0.3333333333333333,249.91666666666666,0.24242424242424243,0.4838709677419355,-1.4359294910375435,0.07120000000000001,5.0,15.0,S10,3051,ATL,False,ATL,-0.0147664792156325
12.0,34.0,33.0,10.0,5.0,6.0,3.0,0.0,1.0,16.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,3.0,0.0,0.30303030303030304,0.3235294117647059,0.48484848484848486,0.8083778966131907,0.18181818181818182,0.36,,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.4444444444444444,0.5555555555555556,0.8,247.38235294117646,0.3235294117647059,0.48484848484848486,-0.03379585350796388,-0.1609,8.0,10.0,S10,3052,PIT,False,PIT,0.12935071695817765
14.0,35.0,33.0,13.0,11.0,5.0,3.0,1.0,4.0,30.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,5.0,0.0,0.3939393939393939,0.42857142857142855,0.9090909090909091,1.3376623376623376,0.5151515151515151,0.34615384615384615,,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.29411764705882354,0.7058823529411765,0.4166666666666667,218.94285714285715,0.42857142857142855,0.9090909090909091,9.56634962370964,1.6117999999999997,5.0,12.0,S10,3056,ATL,False,ATL,1.0932690971007901
13.0,30.0,24.0,5.0,3.0,2.0,2.0,0.0,1.0,10.0,3.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0,0.0,0.20833333333333334,0.36666666666666664,0.4166666666666667,0.7833333333333333,0.20833333333333334,0.26666666666666666,,0.03333333333333333,0.26666666666666666,0.2,0.6923076923076923,0.3076923076923077,2.25,245.82758620689654,0.36666666666666664,0.4166666666666667,-1.2127534786374927,-0.202,9.0,4.0,S10,3058,CWS,False,CWS,-0.004160375238183955
14.0,39.0,34.0,14.0,3.0,11.0,3.0,0.0,0.0,17.0,5.0,4.0,1.0,6.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,9.0,1.0,0.0,0.4117647058823529,0.46153846153846156,0.5,0.9615384615384616,0.08823529411764708,0.4827586206896552,0.75,0.0,0.15384615384615385,0.10256410256410256,0.3125,0.6875,0.45454545454545453,216.85714285714286,0.46153846153846156,0.5,0.4764162004069,0.40570000000000006,5.0,11.0,S10,3060,SEA,False,SEA,0.19989108445392492
9.0,24.0,21.0,5.0,3.0,4.0,0.0,0.0,1.0,8.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,9.0,3.0,0.0,0.23809523809523808,0.2916666666666667,0.38095238095238093,0.6726190476190477,0.14285714285714285,0.21052631578947367,1.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2777777777777778,0.7222222222222222,0.38461538461538464,241.26923076923077,0.2916666666666667,0.38095238095238093,-2.168271730095575,-0.5965,5.0,13.0,S10,3061,BAL,False,BAL,-0.12313519490910523
12.0,31.0,30.0,8.0,4.0,4.0,0.0,0.0,4.0,20.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,2.0,4.0,0.0,0.26666666666666666,0.2903225806451613,0.6666666666666666,0.956989247311828,0.39999999999999997,0.2,,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.6842105263157895,0.3157894736842105,2.1666666666666665,266.19354838709677,0.2903225806451613,0.6666666666666666,-2.794535643870848,0.042400000000000056,13.0,6.0,S10,3063,ANA,False,ANA,-0.15843475934066728
7.0,15.0,13.0,3.0,1.0,0.0,2.0,0.0,1.0,8.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.23076923076923078,0.3333333333333333,0.6153846153846154,0.9487179487179487,0.38461538461538464,0.25,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,255.75,0.3333333333333333,0.6153846153846154,-2.886366400372818,0.03889999999999999,3.0,3.0,S10,3064,ATL,False,ATL,-0.2300791537244992
