Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
5055,5,S5,4,2,0,4,6,5,0,11,15,1,3,6,6,1,0,0,12,22,58,5,5,-5.189581019615611,-0.2942432737158842,-0.3623000000000001,STL @ NYM
5056,5,S5,4,2,4,6,9,5,0,10,11,0,2,3,8,2,0,0,21,41,60,14,14,6.27479892761394,0.8599435081879562,0.5965999999999998,MTL @ SDP
5057,5,S5,4,5,0,2,8,5,0,6,14,0,2,5,6,3,3,0,15,32,53,10,10,2.274798927613941,0.4444459338261854,0.6524000000000001,PHI @ COL
5058,5,S5,4,4,0,2,8,2,0,8,6,0,3,5,8,2,1,1,14,28,46,7,7,-0.0814343163538875,0.1778274607058609,0.4302,ATL @ MIL
5059,5,S5,4,2,0,5,8,7,0,4,11,0,4,7,4,2,2,1,15,26,52,10,10,2.9185656836461127,0.5049482158389599,0.3010000000000001,CHC @ CIN
5060,5,S5,4,3,0,3,3,5,1,9,21,0,7,5,2,2,0,2,9,21,58,8,8,-6.401702231736822,-0.4077066077471201,-0.2199999999999999,PIT @ SFG
5061,5,S5,5,0,0,4,7,4,0,5,14,1,4,5,5,0,1,1,11,15,48,3,3,-3.885985386111549,-0.1948788590890198,-0.3960000000000001,BOS @ NYY
5062,5,S5,5,3,0,3,7,5,0,5,5,0,10,5,6,0,5,2,13,25,49,7,7,-0.0814343163538875,0.2088226094294025,-0.004,TOR @ BAL
5063,5,S5,5,4,1,6,5,8,0,8,10,0,1,5,6,2,2,2,16,36,54,11,11,4.11401461388845,0.6361162896345218,0.8412000000000001,DET @ TBR
5064,5,S5,5,1,0,3,3,4,0,7,5,1,8,7,6,3,1,0,7,13,44,4,4,-3.725201072386059,-0.1981723956686843,-0.31,MIN @ ANA
5065,5,S5,5,3,0,3,5,5,0,7,9,0,7,5,3,1,1,1,11,23,47,7,7,-0.0814343163538873,0.1817018542963037,0.2314000000000001,SEA @ HOU
5066,5,S5,5,5,1,2,8,1,0,10,12,0,3,5,5,1,2,0,16,35,52,11,11,3.274798927613941,0.5366971466453,-0.0057999999999998,TEX @ CLE
5067,5,S5,5,3,0,3,4,5,0,10,12,0,1,3,5,2,0,0,10,22,46,5,5,-2.081434316353888,-0.0299213264750244,-0.0738,OAK @ SDP
5068,5,S5,5,4,1,4,8,3,0,9,7,1,3,7,8,2,2,0,17,35,54,11,11,3.274798927613941,0.5444459338261856,0.2592000000000001,FLA @ PHI
5069,5,S5,5,5,2,4,6,3,0,13,5,0,4,5,5,0,2,1,17,40,52,10,10,2.918565683646112,0.5049482158389599,0.3436,NYM @ ATL
5070,5,S5,5,2,0,6,8,8,0,6,12,0,2,1,9,1,2,2,16,28,54,10,10,2.9185656836461127,0.516571396610288,0.5370000000000001,COL @ MTL
5071,5,S5,5,2,2,1,6,2,0,13,6,0,7,5,4,1,2,0,11,22,48,6,6,-1.7252010723860594,0.0211995722835291,-0.0372,CHC @ SFG
5072,5,S5,5,1,2,2,7,6,0,8,8,0,4,4,13,5,0,0,12,21,55,7,7,-3.1895810196156105,-0.1058664544872124,-0.0768999999999998,ARI @ CIN
5073,5,S5,5,0,0,0,5,6,1,10,9,0,1,6,4,2,4,1,5,5,42,0,1,-5.482210418180451,-0.3661245430672382,-0.6662000000000001,MIL @ PIT
5074,5,S5,5,3,0,2,4,6,0,10,15,0,8,1,6,1,0,0,9,20,55,6,6,-4.018613277680127,-0.188769680293664,0.1522000000000002,LAD @ STL
5075,5,S5,5,2,1,2,2,6,0,8,8,0,3,5,7,2,0,0,7,17,44,3,3,-4.081434316353887,-0.2376701136559098,-0.228,KCR @ CWS
5076,5,S5,6,2,1,7,8,4,0,12,9,0,3,3,4,0,5,2,18,33,53,13,13,5.918565683646113,0.8243201837911734,0.712,NYY @ BAL
5077,5,S5,6,5,0,2,7,3,0,8,12,0,4,5,6,1,0,0,14,31,52,7,7,-0.7252010723860591,0.1289483594644146,0.1036,BOS @ DET
5078,5,S5,6,2,0,6,7,4,0,7,15,0,0,5,4,1,1,1,15,27,50,11,11,3.9185656836461127,0.5933250350676318,0.2976000000000001,TBR @ TOR
5079,5,S5,6,4,0,4,5,10,0,8,9,0,1,7,8,2,1,1,13,29,56,11,11,3.274798927613941,0.5521947210070709,0.5710000000000002,KCR @ OAK
5080,5,S5,6,0,1,1,6,1,0,3,11,4,2,2,7,2,0,0,8,11,34,4,4,-1.7939008042895443,-0.0476606983539025,-0.044,CWS @ ANA
5081,5,S5,6,3,1,9,7,7,0,11,7,0,7,8,3,0,0,0,20,40,63,14,14,6.274798927613941,0.8715666889592844,0.7458,HOU @ MIN
5082,5,S5,6,1,1,8,10,2,1,8,12,1,2,12,1,0,0,1,20,33,57,13,13,5.274798927613942,0.7521947210070709,0.3739999999999999,CLE @ SEA
5083,5,S5,6,1,1,4,6,3,0,10,11,0,4,3,5,1,1,2,12,21,48,5,5,-2.725201072386059,-0.074926034126028,-0.3320000000000001,TEX @ LAD
5084,5,S5,6,4,0,2,2,6,0,12,6,0,0,8,5,1,0,1,8,22,45,6,6,-1.0814343163538875,0.0700786735249755,-0.1356,MTL @ FLA
5085,5,S5,6,3,0,6,8,7,0,6,2,0,3,6,11,5,1,0,17,32,52,8,7,0.9185656836461122,0.2971994286580745,0.2742000000000001,PHI @ NYM
5086,5,S5,6,3,0,3,5,6,0,9,6,0,3,5,7,1,2,2,11,23,47,11,10,3.918565683646113,0.5894506414771891,0.4626,ATL @ PIT
5087,5,S5,6,1,0,4,4,4,0,9,8,1,8,3,7,1,0,0,9,16,48,3,3,-4.72520107238606,-0.2865492148973562,-0.4248,STL @ CHC
5088,5,S5,6,1,0,5,7,4,0,10,10,0,5,8,11,1,0,2,13,21,62,5,4,-9.401702231736822,-0.6922090333853492,-0.9362000000000004,CIN @ MIL
5089,5,S5,6,3,1,3,1,11,0,12,9,0,4,4,2,2,1,0,8,22,50,9,9,1.918565683646112,0.389450641477189,0.3772,SFG @ COL
5090,5,S5,6,4,1,2,8,12,1,9,11,0,2,6,4,2,0,0,15,31,59,13,13,6.400815187776543,0.8686707406137738,1.3725999999999998,SDP @ ARI
5091,5,S5,7,2,2,3,12,8,1,7,8,0,1,12,7,1,4,0,19,32,62,16,16,8.27479892761394,1.0831898697306126,0.6353999999999997,ANA @ NYY
5092,5,S5,7,5,1,3,1,4,1,8,5,0,11,7,8,0,1,0,10,30,54,12,12,2.191950511915921,0.4322866986659407,1.7762000000000002,BAL @ TBR
5093,5,S5,7,4,2,3,4,5,0,6,3,0,16,5,2,1,1,0,13,32,50,9,9,1.9185656836461125,0.389450641477189,-0.0826,TOR @ BOS
5094,5,S5,7,1,3,8,7,6,0,9,5,0,5,4,4,1,0,0,19,36,52,15,15,9.7402985413732,1.1754983208403404,1.0586,DET @ KCR
5095,5,S5,7,4,0,1,8,5,0,9,7,0,7,7,5,1,0,0,13,26,53,13,13,5.274798927613942,0.7328227530548573,0.0991999999999999,MIN @ CWS
5096,5,S5,7,3,2,4,3,6,0,4,9,1,8,7,5,1,3,1,12,29,51,9,9,1.7089205492355624,0.3839837023979049,1.2597999999999998,SEA @ SFG
5097,5,S5,7,3,0,2,6,7,0,11,12,0,1,4,5,1,2,2,11,22,51,10,10,2.274798927613941,0.4405715402357427,0.2813999999999999,HOU @ TEX
5098,5,S5,7,3,1,3,5,6,0,11,8,0,6,4,6,1,0,0,12,26,53,8,8,0.2747989276139404,0.2328227530548573,0.2339999999999997,OAK @ CLE
5099,5,S5,7,1,0,4,4,5,0,13,9,0,4,5,2,1,2,1,9,16,48,5,5,-2.725201072386059,-0.074926034126028,-0.1193999999999999,FLA @ CHC
5100,5,S5,7,0,1,5,5,3,1,7,8,0,4,8,4,1,1,1,11,18,46,4,5,-2.336065911794978,-0.047635698838248,-0.1617,NYM @ ARI
5101,5,S5,7,2,4,7,5,9,0,12,13,0,7,4,5,1,0,0,18,39,68,14,14,3.8104189803843895,0.6445006621885427,1.0458,ATL @ MTL
5102,5,S5,7,6,1,1,8,8,0,17,9,1,6,4,9,3,2,0,16,37,69,16,15,1.5982977682631774,0.4349117217477497,-0.1752000000000001,CIN @ PHI
5103,5,S5,7,5,0,2,4,0,0,8,4,0,6,8,8,1,0,1,11,28,45,7,7,-0.7252010723860591,0.1057019979217583,0.7948,PIT @ STL
5104,5,S5,7,1,0,5,4,5,0,8,7,0,2,8,5,3,0,0,10,18,45,7,7,-0.0814343163538869,0.1662042799345329,0.0799999999999999,MIL @ SDP
5105,5,S5,7,2,1,4,6,9,1,12,17,0,9,3,3,2,0,1,13,25,67,9,8,-5.401702231736822,-0.2767114590235784,-0.7185999999999999,COL @ LAD
5106,5,S5,8,1,2,4,2,2,0,5,4,0,9,8,6,1,0,0,9,20,43,4,4,-3.081434316353888,-0.1415445072463525,-0.0395999999999999,CHC @ NYY
5107,5,S5,8,4,1,9,8,4,1,11,6,0,8,5,3,1,3,1,22,45,59,17,17,9.708920549235565,1.2149788511214463,2.0588,CIN @ BAL
5108,5,S5,8,5,0,4,3,7,1,7,16,0,5,4,9,0,4,1,12,31,60,12,12,1.8104189803843893,0.4328774814172146,1.1782999999999997,PIT @ BOS
5109,5,S5,8,4,0,5,3,8,0,10,15,0,5,3,5,3,1,1,12,29,58,9,9,-1.1895810196156102,0.1135055134650011,0.0374,STL @ TBR
5110,5,S5,8,2,0,3,8,5,0,6,6,1,2,6,9,4,1,0,13,22,47,7,7,-0.081434316353887,0.1778274607058609,0.0507999999999999,MIL @ TOR
5111,5,S5,8,1,1,1,3,8,0,5,15,0,8,4,1,0,1,0,6,12,47,7,7,-0.0814343163538869,0.177827460705861,-0.109,SFG @ KCR
5112,5,S5,8,5,1,3,2,5,0,6,6,0,9,5,7,2,0,1,11,31,49,8,8,0.2747989276139408,0.2211995722835292,0.1696000000000001,LAD @ ANA
5113,5,S5,8,2,0,0,7,8,0,5,5,0,5,4,12,5,1,0,9,15,48,5,5,-2.725201072386059,-0.0826748213069135,-0.2016000000000001,SDP @ CWS
5114,5,S5,8,5,0,4,1,6,0,6,10,0,13,4,9,0,1,0,10,29,58,8,8,-2.18958101961561,0.0096311198745583,-0.1629999999999999,ARI @ MIN
5115,5,S5,8,2,1,3,8,7,0,11,11,1,3,11,3,3,1,0,14,25,60,9,9,-1.1895810196156105,0.1173799070554438,-0.1170000000000002,COL @ DET
5116,5,S5,8,4,0,1,4,6,0,10,5,0,4,7,6,2,1,2,9,22,47,8,8,0.2747989276139411,0.2211995722835292,0.2832,FLA @ SEA
5117,5,S5,8,2,1,3,6,5,2,12,7,1,6,6,4,1,3,0,12,23,52,5,5,-2.725201072386059,-0.0594284597642572,-0.0646,NYM @ TEX
5118,5,S5,8,6,2,3,5,5,0,8,18,0,1,3,5,1,0,0,16,41,56,13,12,5.274798927613941,0.7444459338261855,0.3737,MTL @ OAK
5119,5,S5,8,4,2,5,6,3,0,9,11,2,4,5,4,0,2,1,17,38,53,10,10,2.6563304591454724,0.4825990869793386,0.8267,PHI @ CLE
5120,5,S5,8,1,1,7,7,6,0,12,14,0,2,9,6,2,2,1,16,28,65,10,10,-4.020170700205291,-0.1385583058704253,0.1693999999999999,ATL @ HOU
5121,5,S5,9,2,0,4,7,2,0,4,9,2,2,10,5,3,0,1,13,23,47,4,4,-3.725201072386059,-0.1865492148973562,-0.3492,NYY @ CWS
5122,5,S5,9,3,1,2,7,2,0,8,9,0,5,6,5,0,4,0,13,26,48,8,8,0.9185656836461128,0.2933250350676318,0.2575999999999999,BAL @ CLE
5123,5,S5,9,4,3,3,4,5,0,12,9,0,1,5,7,1,4,1,14,35,53,11,10,3.274798927613941,0.5521947210070708,0.7036000000000001,BOS @ OAK
5124,5,S5,9,2,2,6,7,4,0,11,2,0,2,8,11,2,1,0,17,33,55,10,10,2.274798927613941,0.4444459338261854,0.2809000000000002,ANA @ TBR
5125,5,S5,9,7,1,3,3,6,1,9,11,0,5,3,7,1,2,0,14,40,55,11,11,3.274798927613941,0.5483203274166282,0.7962,HOU @ TOR
5126,5,S5,9,4,0,6,4,2,0,11,6,0,0,9,6,1,0,0,14,32,48,9,9,1.9185656836461125,0.377827460705861,0.2830000000000002,MIN @ KCR
5127,5,S5,9,2,1,6,5,4,0,9,5,0,1,1,2,3,0,0,14,28,36,8,8,4.304411406288082,0.5699193098847455,0.0958,DET @ MIL
5128,5,S5,9,4,1,1,7,5,0,6,11,2,5,6,1,1,2,0,13,28,47,11,11,4.5623324396782845,0.6460785298995209,0.8933000000000004,TEX @ SEA
5129,5,S5,9,3,1,3,7,5,0,6,7,0,4,4,7,3,2,2,14,28,47,9,8,1.918565683646113,0.3894506414771891,-0.0177999999999999,FLA @ PIT
5130,5,S5,9,2,1,4,7,5,0,4,12,1,5,6,8,1,3,0,14,26,54,12,12,4.274798927613941,0.6483203274166282,0.4778,NYM @ CIN
5131,5,S5,9,2,2,0,4,2,0,11,11,0,5,3,6,0,0,0,8,18,46,7,7,-0.7252010723860591,0.1057019979217583,0.1637999999999999,MTL @ CHC
5132,5,S5,9,5,1,4,4,7,0,7,9,1,5,8,5,2,1,0,14,35,55,9,9,1.274798927613941,0.3444459338261855,0.4624000000000001,PHI @ LAD
5133,5,S5,9,4,3,0,4,6,0,9,8,0,3,5,7,4,2,0,11,29,49,8,8,0.2747989276139408,0.2250739658739719,0.0584,SDP @ ATL
5134,5,S5,9,1,0,3,4,1,0,6,7,1,13,4,4,1,1,1,8,14,43,4,4,-3.725201072386059,-0.1981723956686843,-0.2302,COL @ STL
5135,5,S5,9,2,1,3,8,4,0,4,11,0,6,6,5,2,1,2,14,25,50,4,3,-3.725201072386059,-0.1671772469451426,-0.3199999999999999,SFG @ ARI
5136,5,S5,10,1,1,3,2,4,0,7,8,0,5,2,7,1,3,0,7,15,40,4,4,-2.4376675603217155,-0.081042225233578,-0.2009999999999999,SEA @ NYY
5137,5,S5,10,1,1,2,8,9,0,10,8,0,4,3,7,1,2,0,12,19,53,8,8,0.9185656836461124,0.3049482158389598,0.0921999999999999,KCR @ BAL
5138,5,S5,10,0,0,6,7,2,0,6,7,0,8,4,6,1,1,1,13,19,46,5,5,-2.081434316353888,-0.022172539294139,-0.2254,TBR @ BOS
5139,5,S5,10,4,1,11,4,4,1,8,9,0,6,4,9,0,4,0,20,45,60,16,16,8.27479892761394,1.0754410825497271,1.6631999999999998,OAK @ TOR
5140,5,S5,10,1,5,6,4,7,0,5,4,0,8,5,8,3,1,0,16,35,53,12,12,4.918565683646112,0.7010738222485172,-0.1296,ANA @ MIN
5141,5,S5,10,2,1,1,6,1,0,10,7,2,2,2,10,0,1,2,10,19,42,7,7,-0.081434316353887,0.1662042799345328,0.2436,CWS @ PIT
5142,5,S5,10,3,0,3,5,14,0,6,12,1,2,3,8,2,0,0,11,23,56,8,8,0.9185656836461124,0.3088226094294026,0.3211999999999999,DET @ HOU
5143,5,S5,10,5,0,1,5,0,0,9,16,0,0,7,4,0,0,0,11,27,47,7,7,-0.7252010723860592,0.109576391512201,-0.1798,CLE @ TEX
5144,5,S5,10,2,0,6,7,15,2,7,11,0,3,4,6,3,0,2,15,27,61,14,14,6.274798927613942,0.8715666889592844,0.2784000000000002,SFG @ FLA
5145,5,S5,10,0,1,5,6,7,0,5,10,0,3,7,7,3,2,1,12,19,51,5,4,-2.725201072386059,-0.0633028533547,-0.3601999999999998,ATL @ NYM
5146,5,S5,10,2,0,3,10,0,0,5,9,2,1,4,6,4,0,0,15,24,40,6,6,-0.1079972306513862,0.1441760205525694,-0.0972,PHI @ MTL
5147,5,S5,10,3,2,5,8,6,0,9,4,0,7,5,8,3,1,0,18,36,57,13,13,5.274798927613941,0.7521947210070709,0.3634000000000001,CHC @ SDP
5148,5,S5,10,6,1,8,5,8,1,10,9,1,3,9,12,3,1,0,20,48,71,16,16,1.979829299794709,0.4769392684913455,1.3677,STL @ CIN
5149,5,S5,10,3,0,1,4,7,0,8,7,0,3,8,7,2,0,1,8,18,48,5,5,-2.725201072386059,-0.0826748213069134,-0.0429999999999998,MIL @ COL
5150,5,S5,10,3,2,1,7,3,0,8,11,1,5,5,6,1,2,0,13,27,51,10,10,2.274798927613941,0.4328227530548573,0.5364000000000002,LAD @ ARI
5151,5,S5,11,0,0,7,3,5,0,8,6,0,5,4,7,3,1,0,10,17,45,4,4,-3.081434316353888,-0.1299213264750244,-0.1563999999999999,TOR @ NYY
5152,5,S5,11,3,1,1,11,0,0,11,11,0,3,5,4,1,2,1,16,28,50,7,6,-0.7252010723860591,0.1328227530548573,-0.1122,TEX @ BAL
5153,5,S5,11,3,3,5,7,1,0,15,6,0,1,5,5,0,0,1,18,38,51,12,12,4.918565683646113,0.6933250350676318,0.8515999999999999,HOU @ BOS
5154,5,S5,11,1,0,4,4,6,0,7,10,0,6,3,7,3,0,0,9,16,48,5,5,-2.725201072386059,-0.0865492148973561,-0.1583999999999999,CLE @ TBR
5155,5,S5,11,8,2,4,5,4,0,9,5,0,9,5,4,1,0,0,19,51,55,16,16,8.918565683646113,1.10494821583896,0.7718,CWS @ KCR
5156,5,S5,11,3,0,5,7,5,0,4,11,0,11,3,6,0,0,1,15,29,55,12,12,4.274798927613942,0.6444459338261854,0.2416000000000001,ANA @ CIN
5157,5,S5,11,2,2,0,8,7,0,5,10,0,3,9,6,3,0,0,12,22,52,3,3,-4.725201072386059,-0.2710516405355854,-0.6402000000000001,MIN @ DET
5158,5,S5,11,0,0,4,7,1,0,10,8,1,4,4,7,2,2,1,11,15,45,1,1,-6.725201072386059,-0.4865492148973562,-0.8853999999999997,OAK @ SEA
5159,5,S5,11,3,2,5,3,6,0,9,5,1,5,3,8,1,2,2,13,31,49,9,9,1.9185656836461125,0.3971994286580745,0.0019999999999999,ATL @ FLA
5160,5,S5,11,2,1,3,3,6,0,13,6,0,5,3,4,1,0,1,9,20,46,6,6,-1.081434316353887,0.0739530671154183,-0.1006,NYM @ MTL
5161,5,S5,11,3,1,3,9,7,0,6,12,1,1,9,6,1,1,1,16,30,57,14,14,6.274798927613942,0.8560691145975136,0.1776,ARI @ PHI
5162,5,S5,11,0,0,5,4,2,0,13,13,0,1,4,3,0,3,1,9,14,45,4,4,-3.291079450764437,-0.1392626591447513,-0.0973999999999997,PIT @ CHC
5163,5,S5,11,5,2,4,4,4,0,3,13,1,7,5,7,0,0,1,15,38,54,11,11,3.274798927613941,0.5405715402357427,0.8084,MIL @ STL
5164,5,S5,11,1,1,3,3,1,0,8,6,0,6,5,8,1,0,2,8,16,42,1,1,-6.725201072386059,-0.502046789259127,-0.9498,LAD @ SFG
5165,5,S5,11,2,3,5,1,3,0,7,10,0,1,5,10,0,1,0,11,28,47,8,8,0.9185656836461128,0.2778274607058609,0.0982,SDP @ COL
5166,5,S5,12,0,3,8,6,3,0,10,9,0,1,10,5,0,3,3,17,31,56,7,7,-1.957391046000835,0.044473298007364,0.2962999999999999,NYY @ TBR
5167,5,S5,12,3,0,4,4,9,0,8,8,0,9,2,4,0,2,2,11,24,51,9,9,1.918565683646112,0.4049482158389598,0.4674,BAL @ SEA
5168,5,S5,12,4,1,5,12,1,0,8,8,0,4,8,6,2,2,0,22,41,57,14,14,6.274798927613942,0.8560691145975136,0.1565999999999999,BOS @ TOR
5169,5,S5,12,1,1,2,4,7,0,10,4,0,8,6,6,0,2,2,8,15,49,3,3,-4.725201072386059,-0.2671772469451427,-0.6252,KCR @ CHC
5170,5,S5,12,2,0,0,2,7,0,8,9,0,4,2,5,0,0,0,4,10,39,3,3,-2.8340908092039814,-0.1323077308931327,-0.2187999999999999,DET @ ANA
5171,5,S5,12,1,3,4,8,5,0,12,11,1,3,10,3,2,0,1,16,29,60,9,9,-1.1895810196156105,0.1173799070554438,0.055,OAK @ CWS
5172,5,S5,12,1,0,4,3,5,0,10,9,0,2,8,7,0,2,0,8,15,49,3,3,-4.725201072386059,-0.274926034126028,-0.3399999999999999,TEX @ MIN
5173,5,S5,12,3,0,4,4,5,1,9,9,0,5,4,6,1,1,2,11,24,49,8,8,0.2747989276139407,0.2289483594644146,0.2712000000000001,HOU @ CLE
5174,5,S5,12,0,0,3,1,4,0,12,12,0,2,5,4,1,2,0,4,7,43,1,1,-6.725201072386059,-0.4981723956686843,-0.8853999999999999,FLA @ NYM
5175,5,S5,12,2,0,4,9,3,0,9,14,0,2,7,3,0,1,1,15,25,53,10,10,2.274798927613941,0.4405715402357427,0.6566000000000001,MTL @ MIL
5176,5,S5,12,5,1,5,2,4,0,5,5,1,6,4,7,0,0,0,13,35,44,11,11,5.206099195710456,0.6910832375505245,1.0700999999999998,PHI @ STL
5177,5,S5,12,0,1,3,5,5,0,10,11,0,4,5,3,1,0,1,9,14,47,3,3,-4.054810010933545,-0.2195101087521047,-0.2705999999999997,COL @ ATL
5178,5,S5,12,2,0,3,3,6,0,4,14,2,4,4,4,2,1,1,8,17,44,3,3,-4.081434316353888,-0.2299213264750244,-0.3167999999999999,CIN @ PIT
5179,5,S5,12,2,0,3,4,1,0,9,14,0,2,4,7,0,0,0,9,18,46,5,5,-2.725201072386059,-0.0942980020782416,-0.4771999999999999,ARI @ SFG
5180,5,S5,12,2,1,0,6,5,0,7,10,0,6,8,3,2,0,0,9,17,48,3,3,-4.725201072386059,-0.2865492148973562,-0.4254,SDP @ LAD
5181,5,S5,13,2,1,2,8,4,1,5,10,0,5,4,5,2,0,2,13,23,46,7,6,-0.081434316353887,0.1778274607058609,-0.1331999999999999,NYY @ TEX
5182,5,S5,13,2,0,5,7,0,0,4,10,0,9,6,4,1,0,2,14,25,47,4,4,-3.725201072386059,-0.1826748213069134,-0.1558,MIN @ BAL
5183,5,S5,13,1,1,5,4,3,0,10,5,0,3,7,6,2,0,0,11,21,45,5,5,-2.081434316353888,-0.0337957200654671,0.0106,BOS @ KCR
5184,5,S5,13,0,0,2,6,5,0,4,9,0,2,8,5,5,0,0,8,10,41,1,1,-6.081434316353888,-0.449293294427238,-0.7386,TBR @ HOU
5185,5,S5,13,4,3,1,8,6,0,12,6,0,10,10,7,2,2,1,16,35,67,14,14,-0.4017022317368224,0.2310373281573069,0.7048000000000002,TOR @ ATL
5186,5,S5,13,1,0,1,2,6,0,7,7,1,3,6,2,0,0,2,4,8,35,2,2,-3.793900804289544,-0.2360375175825744,-0.2915999999999999,SEA @ ANA
5187,5,S5,13,1,1,3,6,2,0,9,18,3,1,4,4,0,0,0,11,19,49,8,8,0.2747989276139406,0.2173251786930865,-0.0304,CWS @ DET
5188,5,S5,13,4,0,1,7,7,1,4,16,1,2,4,6,1,1,0,12,25,51,10,10,2.918565683646112,0.4933250350676318,0.3682,CLE @ OAK
5189,5,S5,13,4,0,4,9,3,0,13,10,0,5,4,4,0,1,0,17,33,56,9,9,1.274798927613941,0.3483203274166281,0.1576,PHI @ FLA
5190,5,S5,13,1,1,3,3,3,0,9,4,0,8,4,5,2,0,1,8,16,41,3,2,-4.081434316353888,-0.2454189008367953,-0.4864000000000001,LAD @ NYM
5191,5,S5,13,1,0,5,10,7,1,16,10,1,5,4,8,2,3,2,16,24,66,11,11,-2.9675806101152005,-0.0216761160900881,1.2422000000000002,PIT @ MTL
5192,5,S5,13,4,0,3,4,3,0,10,5,0,4,3,13,1,1,0,11,26,49,6,6,-0.725201072386059,0.1211995722835292,-0.1693999999999999,CHC @ STL
5193,5,S5,13,5,0,6,3,7,0,7,13,3,2,7,7,0,0,0,14,35,57,9,9,1.274798927613941,0.3483203274166282,0.191,MIL @ CIN
5194,5,S5,13,1,3,4,4,4,1,10,7,1,5,6,5,0,0,0,12,25,49,7,7,-0.081434316353888,0.1817018542963037,-0.018,SFG @ SDP
5195,5,S5,13,4,0,2,4,2,0,14,5,0,3,6,3,2,1,0,10,24,43,6,6,-1.0814343163538875,0.0623298863440901,-0.0191999999999999,COL @ ARI
5196,5,S5,14,3,1,4,7,2,0,5,4,1,8,8,8,1,3,2,15,30,50,6,6,-1.7252010723860594,0.0405715402357426,-0.243,BAL @ TOR
5197,5,S5,14,0,1,2,13,0,0,4,4,1,3,4,11,6,0,1,16,20,42,4,4,-3.081434316353888,-0.1415445072463525,-0.0593999999999999,TBR @ PHI
5198,5,S5,14,3,2,2,14,4,0,4,7,0,5,7,5,2,0,0,21,36,53,14,13,7.5623324396782845,0.9615761042612916,0.3726,KCR @ DET
5199,5,S5,14,4,0,2,6,8,0,11,6,0,5,5,4,2,0,0,12,26,51,10,10,2.918565683646112,0.4894506414771891,0.5047999999999999,ANA @ CWS
5200,5,S5,14,6,0,9,4,1,0,12,6,0,8,5,5,0,0,0,19,46,56,13,13,5.274798927613941,0.7444459338261854,0.0481999999999999,MIN @ CLE
5201,5,S5,14,1,0,4,5,4,0,6,16,0,4,5,4,1,1,0,10,17,49,5,5,-2.725201072386059,-0.0788004277164707,-0.1034,HOU @ SEA
5202,5,S5,14,4,0,2,4,8,1,7,8,0,5,8,4,3,1,1,10,24,50,6,6,-1.725201072386059,0.0289483594644145,-0.0174,OAK @ TEX
5203,5,S5,14,3,0,5,7,3,0,13,10,0,3,5,2,0,0,0,15,29,51,8,8,0.9185656836461128,0.2894506414771891,0.0667999999999999,FLA @ MTL
5204,5,S5,14,2,0,6,7,3,0,12,3,0,4,7,6,2,2,2,15,27,50,6,6,-1.7252010723860591,0.0366971466453,-0.0383999999999999,NYY @ BOS
5205,5,S5,14,3,0,2,7,8,0,6,10,0,1,6,11,2,0,0,12,23,54,9,9,1.2747989276139415,0.3366971466453001,0.1891999999999998,NYM @ SFG
5206,5,S5,14,2,2,9,5,2,0,10,9,1,4,8,5,0,1,0,18,37,56,13,13,5.274798927613941,0.7483203274166282,0.2115999999999999,STL @ ATL
5207,5,S5,14,5,4,4,4,4,0,16,7,0,5,5,7,2,1,0,17,44,61,12,12,1.8104189803843893,0.4212543006458865,1.3596,MIL @ CHC
5208,5,S5,14,4,0,1,6,9,0,7,13,0,5,3,4,1,1,0,11,24,52,10,10,2.918565683646112,0.4971994286580745,0.011,CIN @ LAD
5209,5,S5,14,3,1,1,4,2,0,9,7,0,2,10,7,0,1,1,9,21,46,3,3,-4.725201072386059,-0.2865492148973562,-0.5594000000000001,PIT @ COL
5210,5,S5,14,2,1,9,5,14,2,5,13,0,3,9,6,5,1,0,17,34,67,12,12,2.244540602006012,0.4879128243507049,0.9128999999999998,ARI @ SDP
5211,5,S5,15,1,0,4,8,2,0,7,6,0,8,5,4,2,0,1,13,20,45,5,5,-2.081434316353888,-0.0299213264750244,0.0225999999999999,BAL @ NYY
5212,5,S5,15,5,2,5,5,5,0,6,10,1,5,7,7,0,1,0,17,41,57,11,11,3.445766669549425,0.5692914952006193,0.9176,BOS @ MTL
5213,5,S5,15,1,0,2,6,6,0,6,10,0,9,5,4,0,1,0,9,14,49,5,5,-2.725201072386059,-0.0788004277164708,-0.1522000000000002,TBR @ MIN
5214,5,S5,15,1,6,3,7,0,0,11,8,0,7,4,4,2,0,0,17,35,51,10,10,2.274798927613941,0.4250739658739719,0.3621999999999998,TOR @ DET
5215,5,S5,15,4,0,5,10,1,0,11,9,1,6,3,7,0,0,0,19,36,56,14,14,6.27479892761394,0.8444459338261854,1.0568,CLE @ ANA
5216,5,S5,15,1,1,0,4,7,0,7,8,4,4,3,1,1,0,0,6,11,36,6,6,0.8498659517426272,0.2244647644302,0.2676,CWS @ SEA
5217,5,S5,15,3,4,2,3,5,0,5,14,0,1,5,6,1,0,1,12,31,48,9,9,1.918565683646113,0.3817018542963036,-0.0597999999999999,OAK @ HOU
5218,5,S5,15,0,1,2,10,2,0,6,5,0,3,7,9,3,3,0,13,17,45,5,5,-2.081434316353888,-0.022172539294139,0.1238,SDP @ FLA
