G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
2,3.0,14,3,0,0,3,0,0,4,0,1,1,0,2,1,0,0.0,2.0,6.0,0.0,6.0,8.0,1.3333333333333333,0.2727272727272727,0.42857142857142855,0.45454545454545453,0.8831168831168831,0.42857142857142855,0.0,0.2857142857142857,0.21428571428571427,0.4,0.6,0.6666666666666666,219.92857142857142,-1.9452054794520546,0.17509999999999995,11,0,0,2,0,2,3,0,0,,BB-H,S12,3025,False,DET,DET,2,1.6725598526703498,3.0,0,0.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,0.2603210829089043
1,6.0,19,1,1,1,1,0,0,2,1,0,4,4,3,4,0,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,0.05555555555555555,0.10526315789473684,0.2222222222222222,0.32748538011695905,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.5333333333333333,0.4666666666666667,1.1428571428571428,334.4,-2.890410958904109,0.15810000000000002,18,0,0,0,0,8,7,0,1,0.0,WC-S,S12,3029,False,STL,STL,1,3.3392265193370165,6.0,29,1.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.3783418219125737
1,0.6666666666666666,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,9.0,1.5,9.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,,224.25,0.3464052287581699,-0.0362,2,0,0,0,0,1,0,1,1,0.5,NT-S,S12,3035,False,SFG,SFG,1,1.3392265193370165,1.0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,-0.025240446452431436
2,3.0,15,4,3,3,2,0,0,4,1,1,1,0,4,0,0,6.0,2.0,8.0,2.0,4.0,8.0,2.0,0.3076923076923077,0.4,0.6923076923076923,1.0923076923076924,0.375,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.2,0.8,0.25,207.75,0.12067840834964128,-0.0628,13,0,0,2,0,1,4,1,0,1.0,TT-H,S12,3059,False,SDP,SDP,4,5.005893186003683,3.0,88,1.5390981735159817,2.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05843273234042753
2,6.0,28,5,2,2,6,0,0,10,1,4,3,1,3,0,0,2.0,1.8333333333333333,5.0,1.0,6.0,10.0,1.6666666666666667,0.23809523809523808,0.39285714285714285,0.38095238095238093,0.7738095238095237,0.36363636363636365,0.03571428571428571,0.35714285714285715,0.21428571428571427,0.625,0.375,1.6666666666666667,242.92857142857142,-1.6056454960564548,-0.06639999999999999,21,1,0,0,0,5,3,0,0,,TT-H,S12,3066,False,TEX,TEX,4,3.17255985267035,6.0,57,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.2921656195330432
3,8.333333333333334,36,9,6,6,4,0,0,5,3,4,2,2,5,9,0,4.319999999999999,1.5599999999999998,6.479999999999999,2.16,2.88,3.5999999999999996,1.25,0.28125,0.3611111111111111,0.625,0.9861111111111112,0.25,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.2631578947368421,0.7368421052631579,0.35714285714285715,235.97435897435898,0.6760332513757176,-0.9409000000000001,32,0,0,2,0,5,14,2,1,0.6666666666666666,WC-S,S12,3072,False,BOS,BOS,4,6.259226519337016,8.333333333333334,123,6.0,2.0,2.0,1.0,0.0,0,2,0,0,0.0,0.10159805048336823
3,6.333333333333333,25,3,2,2,4,0,0,6,2,1,5,1,6,0,0,1.8947368421052633,1.105263157894737,2.8421052631578947,1.8947368421052633,3.7894736842105265,5.684210526315789,1.5,0.14285714285714285,0.28,0.42857142857142855,0.7085714285714286,0.07692307692307693,0.08,0.24,0.16,0.5384615384615384,0.46153846153846156,1.1666666666666667,243.72,-3.0497014401123987,0.5504999999999999,21,0,0,0,0,7,6,0,0,,TT-B,S12,3075,False,PIT,PIT,3,5.444489677231754,7.0,49,2.0,1.0,1.0,0.0,0.0,0,1,1,0,0.0,0.4224710993035593
1,1.3333333333333333,4,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0.0,0.75,4.5,0.0,0.0,4.5,,0.25,0.25,0.25,0.5,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,0.0,306.4,-1.2968036529680365,0.1014,4,0,0,0,0,0,2,0,1,0.0,WC-S,S12,3078,False,OAK,OAK,4,-0.16077348066298347,1.0,42,0.24754478993442317,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14848051814357474
1,3.0,15,6,3,3,1,0,0,2,1,2,0,3,2,1,0,6.0,2.3333333333333335,12.0,2.0,2.0,4.0,2.0,0.42857142857142855,0.4666666666666667,0.8571428571428571,1.3238095238095238,0.45454545454545453,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.5714285714285714,0.42857142857142855,1.3333333333333333,226.5,1.0547945205479454,-0.17109999999999997,14,0,0,3,0,4,3,1,0,1.0,BF-S,S12,3082,False,STL,STL,2,5.339226519337016,3.0,171,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.03497887887940289
1,3.3333333333333335,16,5,2,2,1,0,0,2,1,1,0,0,2,6,0,3.5999999999999996,1.7999999999999998,9.0,1.7999999999999998,1.7999999999999998,3.5999999999999996,2.0,0.3333333333333333,0.375,0.7333333333333333,1.1083333333333334,0.3333333333333333,0.0625,0.125,0.0625,0.0,1.0,0.0,208.6875,0.053451517593338854,0.06939999999999999,15,0,0,3,0,0,8,0,0,,WC-B,S12,3115,False,FLA,FLA,2,4.939226519337016,3.3333333333333335,64,1.2431753283837808,1.0,0.0,0.0,0.0,1,0,0,0,1.0,0.06985545962775055
2,5.666666666666667,21,3,2,2,2,0,0,6,2,0,5,2,2,1,0,2.1176470588235294,0.8823529411764706,3.1764705882352944,2.117647058823529,2.117647058823529,6.352941176470589,3.0,0.15789473684210525,0.23809523809523808,0.5263157894736842,0.7644110275689222,0.09090909090909091,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.7272727272727273,0.2727272727272727,2.6666666666666665,263.4761904761905,-1.8904109589041096,0.0938,19,0,0,1,0,8,3,0,0,,EG-S,S12,3119,False,STL,STL,4,4.868638284042898,5.666666666666667,60,2.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.2877418983359593
2,4.666666666666667,24,8,5,5,3,0,0,0,1,2,4,3,5,1,0,6.428571428571428,2.357142857142857,10.285714285714285,1.2857142857142856,3.8571428571428568,0.0,0.0,0.38095238095238093,0.4583333333333333,0.8095238095238095,1.2678571428571428,0.35,0.041666666666666664,0.0,0.125,0.5384615384615384,0.46153846153846156,1.1666666666666667,222.3846153846154,1.9641277676585878,-0.4001,21,0,0,4,1,7,6,1,1,0.5,EG-H,S12,3128,False,MTL,MTL,3,6.053512233622731,4.333333333333333,224,5.657219531481978,1.0,1.0,0.0,0.0,0,1,0,0,0.0,-0.08361185968523213
3,3.3333333333333335,13,3,1,1,1,0,0,0,0,1,3,2,2,2,0,1.7999999999999998,1.2,5.3999999999999995,0.0,1.7999999999999998,0.0,0.0,0.25,0.3076923076923077,0.5833333333333334,0.8910256410256411,0.25,0.0,0.0,0.07692307692307693,0.6,0.4,1.5,265.64285714285717,-1.3056188975968663,0.2028,12,0,0,0,2,6,4,1,0,1.0,EN-S,S12,3129,False,PHI,PHI,3,2.2392265193370164,5.0,34,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.19166238651169273
1,6.0,22,3,1,1,2,0,0,6,0,2,3,2,6,0,0,1.0,0.8333333333333334,3.0,0.0,2.0,6.0,3.0,0.15,0.22727272727272727,0.2,0.42727272727272725,0.21428571428571427,0.0,0.2727272727272727,0.09090909090909091,0.5,0.5,1.0,276.40909090909093,-2.8904109589041087,0.5243000000000001,20,0,0,1,0,6,6,0,0,,BS-H,S12,3137,False,MIN,MIN,3,0.33922651933701653,6.0,0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.39244193654765197
1,10.0,36,4,1,1,4,0,0,10,1,2,4,1,11,1,0,0.6,0.8,2.4000000000000004,0.6000000000000001,2.4000000000000004,6.0,2.5,0.125,0.2222222222222222,0.25,0.4722222222222222,0.14285714285714285,0.027777777777777776,0.2777777777777778,0.1111111111111111,0.3684210526315789,0.631578947368421,0.5833333333333334,265.4864864864865,-5.4840182648401825,1.0427,32,0,0,1,0,7,12,0,1,0.0,BS-H,S12,3159,False,MIL,MIL,3,1.8392265193370165,9.666666666666666,20,1.106568144499179,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.7176032021049583
1,2.3333333333333335,10,4,2,2,0,0,0,2,0,3,1,2,1,0,0,5.142857142857142,1.7142857142857142,10.285714285714285,0.0,0.0,5.142857142857142,,0.4,0.4,0.6,1.0,0.5,0.0,0.2,0.0,0.8,0.2,4.0,259.3,0.0547945205479452,-0.11189999999999997,10,0,0,0,1,4,1,0,0,,NH-S,S12,3161,False,BAL,BAL,4,-0.37505919494869766,2.3333333333333335,147,2.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.041520930062133254
1,2.6666666666666665,9,2,0,0,0,0,0,4,0,1,2,0,1,0,0,0.0,0.75,4.5,0.0,0.0,9.0,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4,0.0,0.4444444444444444,0.0,0.75,0.25,3.0,277.25,-1.9438624764974484,0.0473,9,0,0,1,0,3,1,0,0,,BS-B,S12,3164,False,FLA,FLA,2,-1.6607734806629835,3.0,0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,0.23668659155497984
2,6.666666666666667,27,6,3,3,1,0,0,4,2,0,4,4,2,6,0,2.6999999999999997,1.05,5.3999999999999995,1.7999999999999998,0.8999999999999999,3.5999999999999996,4.0,0.23076923076923078,0.25925925925925924,0.6538461538461539,0.913105413105413,0.2,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.5,0.5,1.0,289.51851851851853,-1.2942944540497405,0.04239999999999999,26,0,0,3,1,8,8,0,0,,FP-B,S12,3167,False,ARI,ARI,4,4.489226519337016,7.0,73,3.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.256330477120679
2,3.6666666666666665,21,7,6,6,3,0,0,2,1,3,0,2,6,1,0,9.818181818181818,2.7272727272727275,11.454545454545455,1.6363636363636367,4.909090909090909,3.2727272727272734,0.6666666666666666,0.3888888888888889,0.47619047619047616,0.7222222222222222,1.1984126984126984,0.4,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.2222222222222222,0.7777777777777778,0.2857142857142857,191.71428571428572,3.096368247517391,-0.4597,18,0,0,3,0,2,7,0,0,,BF-H,S12,3168,False,CHC,CHC,4,6.248317428427926,3.6666666666666665,212,4.53061038964622,2.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.21093602230619077
3,2.3333333333333335,9,2,1,1,1,0,0,1,1,0,0,3,2,0,0,2.571428571428571,1.2857142857142856,5.142857142857142,2.571428571428571,2.571428571428571,2.571428571428571,1.0,0.2857142857142857,0.3333333333333333,0.8571428571428571,1.1904761904761905,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3333333333333333,2.0,251.0,0.04960157579013347,0.06360000000000003,7,1,0,1,0,4,2,0,0,,EG-H,S12,3174,False,CHC,CHC,4,7.339226519337016,2.6666666666666665,90,1.40087708758861,0.0,2.0,0.0,0.0,0,0,1,0,0.0,0.037340186326221644
2,4.0,20,3,3,3,5,0,0,6,1,0,3,0,2,1,0,4.5,2.0,4.5,1.5,7.5,9.0,1.2,0.2,0.4,0.5333333333333333,0.9333333333333333,0.25,0.05,0.3,0.25,0.5,0.5,1.0,244.5,-0.2036277011603822,-0.1692,15,0,0,2,0,3,3,0,0,,TT-H,S12,3189,False,MTL,MTL,3,5.339226519337016,5.0,87,2.5390981735159817,0.0,1.0,0.0,0.0,0,1,0,0,0.0,0.11436353434989377
2,10.666666666666666,45,9,6,6,5,0,0,16,2,2,3,4,5,3,0,3.375,1.3125,5.0625,1.125,2.8125,9.0,3.2,0.225,0.3111111111111111,0.525,0.8361111111111111,0.3181818181818182,0.044444444444444446,0.35555555555555557,0.1111111111111111,0.5,0.5,1.0,253.68085106382978,-1.5714444815681032,-0.18430000000000019,40,0,0,4,1,8,8,2,0,1.0,TT-S,S12,3192,False,ATL,ATL,3,2.1829765193370165,10.666666666666666,66,4.106568144499179,2.0,1.0,1.0,0.0,1,0,0,0,1.0,0.3686461676829853
3,5.0,25,9,4,4,2,0,0,5,1,6,3,1,4,1,0,4.8,2.2,10.8,1.2000000000000002,2.4000000000000004,6.0,2.5,0.391304347826087,0.44,0.6521739130434783,1.0921739130434782,0.47058823529411764,0.04,0.2,0.08,0.5,0.5,1.0,221.42307692307693,1.208957294922743,-0.7395999999999999,23,0,0,1,1,5,5,1,0,1.0,BB-H,S12,3228,False,ANA,ANA,3,3.139226519337017,5.0,133,3.8891158402433375,1.0,1.0,0.0,0.0,0,1,0,0,0.0,-0.003394774199954864
3,7.0,28,7,5,5,2,0,0,6,1,2,3,5,4,1,0,4.285714285714286,1.2857142857142858,6.0,0.8571428571428571,1.7142857142857142,5.142857142857142,3.0,0.28,0.32142857142857145,0.68,1.0014285714285716,0.3157894736842105,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.6666666666666666,0.3333333333333333,2.0,252.72413793103448,-0.5277864330996394,-0.15900000000000009,25,1,0,1,3,10,5,1,0,1.0,NH-H,S12,3229,False,MTL,MTL,4,2.3392265193370165,7.333333333333333,93,4.0,2.0,1.0,0.0,0.0,0,0,0,0,0.0,0.18437971323736171
2,8.666666666666666,31,7,3,3,1,0,0,8,3,3,4,4,4,3,0,2.076923076923077,0.9230769230769231,4.846153846153847,2.076923076923077,0.6923076923076923,5.538461538461538,8.0,0.23333333333333334,0.25806451612903225,0.5666666666666667,0.8247311827956989,0.21052631578947367,0.0967741935483871,0.25806451612903225,0.03225806451612903,0.5333333333333333,0.4666666666666667,1.1428571428571428,282.0,-1.5390754170640524,0.17529999999999998,30,0,0,1,0,8,7,3,1,0.75,BS-H,S12,3233,False,LAD,LAD,3,4.339226519337016,9.0,57,3.0,1.0,2.0,1.0,0.0,2,0,0,0,1.0,0.2996087262688813
2,9.0,34,7,2,2,1,0,0,7,0,4,8,3,2,6,0,1.3333333333333333,0.8888888888888888,4.666666666666667,0.0,0.6666666666666666,4.666666666666667,7.0,0.21212121212121213,0.23529411764705882,0.30303030303030304,0.5383244206773619,0.2692307692307692,0.0,0.20588235294117646,0.029411764705882353,0.6,0.4,1.5,294.44117647058823,-3.8356164383561646,0.31029999999999996,33,0,0,3,0,12,8,0,0,,EN-S,S12,3235,False,CIN,CIN,2,0.11700429711479421,9.0,38,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0.0,0.5433629430331709
2,4.0,21,8,4,4,3,0,0,0,1,4,2,3,5,0,0,6.0,2.75,12.0,1.5,4.5,0.0,0.0,0.47058823529411764,0.5238095238095238,0.9411764705882353,1.4649859943977592,0.4117647058823529,0.047619047619047616,0.0,0.14285714285714285,0.5833333333333334,0.4166666666666667,1.4,203.47619047619048,1.4063926940639269,-0.2727,17,1,0,1,2,7,5,0,0,,BF-S,S12,3243,False,KCR,KCR,4,6.839226519337016,4.0,128,3.0,2.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.04193846696084437
1,6.0,20,2,0,0,1,0,0,4,0,1,5,6,2,0,0,0.0,0.5,2.0,0.0,1.0,4.0,4.0,0.10526315789473684,0.15,0.15789473684210525,0.3078947368421052,0.13333333333333333,0.0,0.2,0.05,0.8571428571428571,0.14285714285714285,6.0,318.65,-3.890410958904109,0.33499999999999996,19,0,0,1,0,12,2,0,0,,EG-S,S12,3246,False,NYM,NYM,3,0.5058931860036832,6.0,29,1.0,1.0,1.0,1.0,1.0,1,0,0,0,1.0,0.4830418601242664
2,1.6666666666666667,8,2,1,1,1,0,0,3,1,0,0,1,1,0,0,3.5999999999999996,1.7999999999999998,7.199999999999999,3.5999999999999996,3.5999999999999996,10.799999999999999,3.0,0.2857142857142857,0.375,0.8571428571428571,1.2321428571428572,0.3333333333333333,0.125,0.375,0.125,0.5,0.5,1.0,206.5,0.6668155648203294,-0.06820000000000001,7,0,0,1,0,1,1,0,0,,WC-B,S12,3267,False,CWS,CWS,3,7.339226519337016,2.0,86,1.0,0.0,2.0,0.0,0.0,1,0,0,0,1.0,-0.029081250788490727
1,4.333333333333333,21,8,2,2,0,0,0,3,1,4,1,1,3,5,0,2.7692307692307696,1.8461538461538463,11.076923076923077,1.3846153846153846,0.0,4.153846153846154,,0.38095238095238093,0.38095238095238093,0.6666666666666666,1.0476190476190474,0.4117647058823529,0.047619047619047616,0.14285714285714285,0.0,0.2,0.8,0.25,222.71428571428572,-0.14825913242009126,-0.1787,21,0,0,3,0,2,8,0,0,,WC-H,S12,3269,False,TBR,TBR,3,2.954611134721632,4.333333333333333,104,2.6415710503089143,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11352671568755746
1,2.0,11,4,3,3,1,0,0,1,1,1,0,2,3,0,0,9.0,2.5,12.0,3.0,3.0,3.0,1.0,0.4,0.45454545454545453,0.9,1.3545454545454545,0.375,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.4,0.6,0.6666666666666666,203.36363636363637,1.2993128518863326,-0.4945,10,0,0,2,0,2,3,0,0,,FP-H,S12,3297,False,ARI,ARI,3,8.339226519337016,2.3333333333333335,220,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0.0,-0.07823086486001271
1,1.0,8,5,4,4,0,0,0,1,2,2,0,0,0,2,0,24.0,5.0,30.0,12.0,0.0,6.0,,0.625,0.625,1.5,2.125,0.6,0.25,0.125,0.0,0.0,1.0,0.0,165.75,2.8632478632478633,-0.6963999999999999,8,0,0,1,0,0,2,0,0,,NH-S,S12,3302,False,CWS,CWS,3,25.339226519337018,1.0,685,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.24872448063124414
