G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,WAR
11,27,21,3,4,3,0,0,0,3,2,6,1,3,0,1,0,0,0,1,7,2,4,2,0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.0,0.16666666666666666,1.0,0.0,0.1111111111111111,0.2222222222222222,0.625,0.375,1.6666666666666667,253.8148148148148,0.37037037037037035,0.15789473684210525,-3.537918134805093,-0.16260000000000002,10,6,1B,27,19,3,3,7,1,0,S5,1794,False,TAC,TAC,-0.2602142749880066
2,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,318.6666666666667,0.0,0.0,-1.532716182693989,-0.1196,1,3,SF,6,6,0,0,0,0,0,S5,1797,False,KTY,KTY,-0.1324766097155094
8,23,20,6,2,2,3,0,1,12,2,2,0,5,0,0,0,0,1,1,4,2,4,0,0,0.3,0.34782608695652173,0.6,0.9478260869565217,0.3,0.3333333333333333,,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.5833333333333334,0.4166666666666667,1.4,254.95652173913044,0.34782608695652173,0.6190476190476191,-1.2649317848638373,0.033399999999999985,7,5,S,23,21,7,13,1,1,0,S5,1798,False,KTY,KTY,-0.04677897902980731
5,15,15,4,4,0,0,0,4,16,6,0,0,4,0,0,0,0,0,0,2,1,1,3,0,0.26666666666666666,0.26666666666666666,1.0666666666666667,1.3333333333333333,0.8,0.0,,0.26666666666666666,0.26666666666666666,0.0,0.42857142857142855,0.5714285714285714,0.75,244.6,0.26666666666666666,1.0,1.865003503175097,0.1723,3,4,XB,15,15,4,15,0,0,0,S5,1799,False,DAD,DAD,0.23848787170223346
9,17,16,3,2,2,0,0,1,6,2,1,0,4,0,0,0,0,0,2,3,4,1,1,0,0.1875,0.23529411764705882,0.375,0.6102941176470589,0.1875,0.18181818181818182,,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.8181818181818182,0.18181818181818182,4.5,292.0,0.29411764705882354,0.4,-1.5132477513733738,-0.026399999999999993,9,2,WC,17,15,3,6,2,0,0,S5,1800,False,KTY,KTY,-0.09240558423465046
4,12,11,3,0,2,1,0,0,4,1,0,0,2,0,0,0,0,1,1,2,0,3,2,0,0.2727272727272727,0.25,0.36363636363636365,0.6136363636363636,0.09090909090909094,0.3,,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,260.0833333333333,0.25,0.36363636363636365,-1.666107632288847,-0.3945000000000001,3,6,BN,12,11,3,4,0,1,0,S5,1801,False,CHI,CHI,-0.1250207461211057
5,15,14,5,4,2,2,0,1,10,2,1,0,4,0,1,0,0,0,1,0,2,2,1,0,0.35714285714285715,0.4,0.7142857142857143,1.1142857142857143,0.35714285714285715,0.4444444444444444,1.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.5,0.5,1.0,234.5625,0.4,0.7142857142857143,0.36875642611389714,0.1277,3,3,BP,15,14,5,10,1,0,0,S5,1802,False,ISO,ISO,0.08886316399611346
5,11,10,2,2,0,1,0,1,6,4,1,0,5,0,0,0,0,0,2,3,0,0,0,0,0.2,0.2727272727272727,0.6,0.8727272727272727,0.39999999999999997,0.25,,0.09090909090909091,0.45454545454545453,0.09090909090909091,1.0,0.0,,256.27272727272725,0.2727272727272727,0.6,0.46014654030687124,-0.14140000000000003,5,0,XB,11,10,2,6,1,0,0,S5,1803,False,2TM,MVM,0.08413883637948454
4,10,9,1,1,0,0,0,1,4,4,1,0,5,0,0,0,0,0,2,3,0,0,0,0,0.1111111111111111,0.2,0.4444444444444444,0.6444444444444444,0.3333333333333333,0.0,,0.1,0.5,0.1,1.0,0.0,,277.3,0.2,0.4444444444444444,-0.058279596195708716,-0.18180000000000002,5,0,XB,10,9,1,4,1,0,0,S5,1803,True,SPR,SPR,0.028830387970244963
1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,46.0,1.0,2.0,0.51842613650258,0.0404,0,0,XB,1,1,1,2,0,0,0,S5,1803,True,MVM,MVM,0.055308448409239576
5,14,12,6,6,0,2,0,4,20,11,2,0,3,0,0,0,0,0,0,0,0,0,3,0,0.5,0.5714285714285714,1.6666666666666667,2.238095238095238,1.1666666666666667,0.4,,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.0,1.0,0.0,168.35714285714286,0.5,1.4615384615384615,9.882041471241946,0.5791,0,3,XB,14,13,6,19,1,0,0,S5,1808,False,MVM,MVM,1.0367258337499368
5,12,9,3,2,2,1,0,0,4,2,2,0,1,0,0,0,0,1,0,1,2,3,0,0,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.8611111111111112,0.1111111111111111,0.3333333333333333,,0.0,0.08333333333333333,0.16666666666666666,0.42857142857142855,0.5714285714285714,0.75,244.0,0.4166666666666667,0.3333333333333333,0.7616968180071213,-0.025900000000000017,3,4,SM,12,9,3,3,2,1,0,S5,1810,False,KTY,KTY,0.11775969890849111
11,25,25,5,1,2,0,2,1,12,5,0,0,9,0,0,0,0,0,1,2,3,4,2,0,0.2,0.2,0.48,0.6799999999999999,0.27999999999999997,0.26666666666666666,,0.04,0.36,0.0,0.5,0.5,1.0,259.92,0.2,0.375,-2.503991422813658,-0.32827100000000003,6,6,HK,25,24,4,9,1,0,0,S5,1811,False,TRA,TRA,-0.1637532733068262
2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,274.75,0.0,0.0,-1.680323599644734,-0.07320000000000002,2,4,HK,4,3,0,0,0,1,0,S5,1812,False,TAI,TAI,-0.15416902092854706
6,14,10,1,0,0,1,0,0,2,1,4,1,2,1,0,0,0,0,0,0,3,2,2,0,0.1,0.35714285714285715,0.2,0.5571428571428572,0.1,0.125,,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.75,279.0833333333333,0.35714285714285715,0.3,-0.6864354992800035,-0.047546999999999964,3,4,WC,14,10,1,3,4,0,0,S5,1813,False,DAD,DAD,-0.02012186330225818
7,19,16,5,2,1,2,0,2,13,5,2,0,6,0,1,0,0,1,0,2,0,1,3,0,0.3125,0.3684210526315789,0.8125,1.180921052631579,0.5,0.3333333333333333,1.0,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.2857142857142857,0.7142857142857143,0.4,208.5,0.3157894736842105,0.7058823529411765,1.4428742745578191,0.1758,2,5,XB,19,17,5,12,1,1,0,S5,1814,False,KTY,KTY,0.21013828787643202
7,21,18,5,6,1,2,0,2,13,3,3,0,4,2,0,0,0,0,1,2,0,3,4,0,0.2777777777777778,0.38095238095238093,0.7222222222222222,1.1031746031746033,0.4444444444444444,0.25,,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.3,0.7,0.42857142857142855,213.94736842105263,0.38095238095238093,0.7222222222222222,-0.6670572746018182,-0.12040199999999998,3,7,XB,21,18,5,13,3,0,0,S5,1815,False,WWC,WWC,0.006076802478431431
6,22,18,5,3,3,1,0,1,9,4,4,0,2,0,0,0,0,0,2,2,4,2,3,0,0.2777777777777778,0.4090909090909091,0.5,0.9090909090909092,0.2222222222222222,0.26666666666666666,,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.6153846153846154,0.38461538461538464,1.6,261.59090909090907,0.4090909090909091,0.47058823529411764,-0.5889129757682744,-0.348745,8,5,1B,22,17,4,8,5,0,0,S5,1816,False,3TM,WSH,0.0173570671207674
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,299.6666666666667,0.3333333333333333,0.3333333333333333,-1.013826375546828,-0.15539999999999998,2,1,1B,3,3,1,1,0,0,0,S5,1816,True,DAD,DAD,-0.09098513327773805
5,16,14,4,3,2,1,0,1,8,4,2,0,2,0,0,0,0,0,1,1,3,2,2,0,0.2857142857142857,0.375,0.5714285714285714,0.9464285714285714,0.2857142857142857,0.2727272727272727,,0.0625,0.125,0.125,0.5555555555555556,0.4444444444444444,1.25,254.625,0.375,0.5384615384615384,0.21071434470514072,-0.19094500000000003,5,4,1B,16,13,3,7,3,0,0,S5,1816,True,WSH,WSH,0.0765247906142194
1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,,260.6666666666667,0.6666666666666666,0.0,0.21419905507341308,-0.0023999999999999994,1,0,1B,3,1,0,0,2,0,0,S5,1816,True,LMN,LMN,0.03181740978428606
3,10,10,3,1,1,1,0,1,7,3,0,0,1,1,0,0,0,0,0,2,1,3,0,0,0.3,0.3,0.7,1.0,0.39999999999999997,0.25,,0.1,0.1,0.0,0.5,0.5,1.0,219.11111111111111,0.3,0.7,-0.1900517091666839,0.07740000000000001,3,3,BP,10,10,3,7,0,0,0,S5,1817,False,GTY,GTY,0.015653176673147445
9,25,17,5,3,2,2,0,1,10,3,8,0,3,0,0,0,0,0,1,1,2,4,2,0,0.29411764705882354,0.52,0.5882352941176471,1.1082352941176472,0.29411764705882354,0.3076923076923077,,0.04,0.12,0.32,0.4,0.6,0.6666666666666666,220.48,0.52,0.5882352941176471,1.075063529579692,0.034258,4,6,WC,25,17,5,10,8,0,0,S5,1818,False,KRB,KRB,0.19415222193250878
2,3,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,236.0,0.0,0.0,-0.6641012192989528,-0.0499,0,0,XB,3,3,0,0,0,0,0,S5,1819,False,YUM,YUM,-0.056012617652950535
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,385.6666666666667,0.0,0.0,-0.702008565903911,-0.0864,3,0,BC,3,3,0,0,0,0,0,S5,1821,False,GBC,GBC,-0.059803352313446356
2,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,381.6666666666667,0.0,0.0,-0.9519343630524058,-0.1427,2,0,XB,4,4,0,0,0,0,0,S5,1822,False,MVM,MVM,-0.08133009726931424
3,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.2857142857142857,0.7142857142857143,0.4,289.8333333333333,0.0,0.0,-1.636856974046114,-0.11739999999999999,2,5,SF,6,5,0,0,0,1,0,S5,1823,False,MVM,MVM,-0.14289068885072193
3,7,4,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,1,1,0,1,2,0,0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,,0.0,0.2857142857142857,0.2857142857142857,0.4,0.6,0.6666666666666666,215.83333333333334,0.2857142857142857,0.0,-0.7783811685867745,-0.1051,2,3,TT,7,4,0,0,2,1,0,S5,1824,False,KTY,KTY,-0.05357727354580637
4,10,10,2,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,0.2,0.2,0.3,0.5,0.09999999999999998,0.2222222222222222,,0.0,0.1,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,323.0,0.2,0.2,-0.5587160113166151,-0.22028599999999995,4,3,BP,10,10,2,2,0,0,0,S5,1826,False,ISO,ISO,-0.021213253541845674
8,20,17,4,2,1,2,0,1,9,5,3,2,3,1,0,0,0,0,0,2,3,3,2,0,0.23529411764705882,0.35,0.5294117647058824,0.8794117647058823,0.29411764705882354,0.23076923076923078,,0.05,0.15,0.15,0.5,0.5,1.0,275.7647058823529,0.35,0.47058823529411764,3.200119522034409,0.28276699999999994,5,5,1B,20,17,4,8,3,0,0,S5,1829,False,TRA,TRA,0.38932864738307255
13,36,30,16,7,8,5,2,1,28,4,5,0,5,0,9,3,0,1,0,1,1,4,4,0,0.5333333333333333,0.5833333333333334,0.9333333333333333,1.5166666666666666,0.4,0.6,0.75,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.18181818181818182,0.8181818181818182,0.2222222222222222,204.47916666666666,0.5277777777777778,0.96875,5.823770095009353,0.712993,2,9,SM,36,32,16,31,3,1,0,S5,1830,False,WWC,WWC,0.7071470608242724
8,22,19,5,5,2,0,0,3,14,6,3,1,1,0,0,0,0,0,0,1,6,3,3,0,0.2631578947368421,0.36363636363636365,0.7368421052631579,1.1004784688995215,0.47368421052631576,0.13333333333333333,,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.5384615384615384,0.46153846153846156,1.1666666666666667,273.0952380952381,0.36363636363636365,0.7368421052631579,2.6412970297158633,0.17659999999999998,7,6,BP,22,19,5,14,3,0,0,S5,1832,False,3TM,DAD,0.34037806766918116
2,5,4,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0.25,0.4,0.25,0.65,0.0,0.3333333333333333,,0.0,0.2,0.2,0.0,1.0,0.0,213.2,0.4,0.25,-0.3914335461309261,-0.009500000000000008,0,2,BP,5,4,1,1,1,0,0,S5,1832,True,LMN,LMN,-0.021814180818184696
2,6,5,2,2,1,0,0,1,5,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0.4,0.5,1.0,1.5,0.6,0.25,,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,287.8,0.5,1.0,0.971887811286326,-0.05310000000000001,2,1,BP,6,5,2,5,1,0,0,S5,1832,True,TAI,TAI,0.1179837896825221
4,11,10,2,2,0,0,0,2,8,4,1,0,0,0,0,0,0,0,0,0,5,2,1,0,0.2,0.2727272727272727,0.8,1.0727272727272728,0.6000000000000001,0.0,,0.18181818181818182,0.0,0.09090909090909091,0.625,0.375,1.6666666666666667,293.6363636363636,0.2727272727272727,0.8,2.060842764560465,0.23919999999999997,5,3,BP,11,10,2,8,1,0,0,S5,1832,True,DAD,DAD,0.24420845880484388
9,20,16,1,3,0,1,0,0,2,0,4,0,6,0,0,0,0,0,1,5,1,2,1,0,0.0625,0.25,0.125,0.375,0.0625,0.1,,0.0,0.3,0.2,0.7,0.3,2.3333333333333335,293.65,0.25,0.0625,-2.672846733892389,-0.05,7,3,WC,20,16,1,1,4,0,0,S5,1834,False,PHB,PHB,-0.19796797820960724
7,12,11,2,2,2,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,3,4,1,0,0.18181818181818182,0.25,0.18181818181818182,0.4318181818181818,0.0,0.18181818181818182,1.0,0.0,0.0,0.08333333333333333,0.5,0.5,1.0,266.46153846153845,0.25,0.18181818181818182,-2.445362638059851,-0.3765999999999999,5,5,SM,12,11,2,2,1,0,0,S5,1838,False,GTY,GTY,-0.2029462466982061
3,9,8,3,3,1,0,0,2,9,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0.375,0.4444444444444444,1.125,1.5694444444444444,0.75,1.0,,0.2222222222222222,0.5555555555555556,0.1111111111111111,,,,198.11111111111111,0.4444444444444444,1.125,1.5593737402431933,0.3005,0,0,TT,9,8,3,9,1,0,0,S5,1841,False,RKT,RKT,0.18712988685515358
11,28,27,9,3,7,0,0,2,15,6,1,0,5,0,0,0,0,0,1,3,5,4,1,0,0.3333333333333333,0.35714285714285715,0.5555555555555556,0.9126984126984128,0.22222222222222227,0.35,,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.6428571428571429,0.35714285714285715,1.8,264.14285714285717,0.35714285714285715,0.5384615384615384,0.44522955556119287,-0.04640000000000005,9,5,BC,28,26,8,14,2,0,0,S5,1843,False,WWC,WWC,0.14156632880760361
3,6,6,2,1,1,0,0,1,5,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.25,,0.16666666666666666,0.16666666666666666,0.0,0.75,0.25,3.0,260.0,0.3333333333333333,0.8333333333333334,-0.7160586589100714,-0.3592,3,1,HK,6,6,2,5,0,0,0,S5,1844,False,MVM,MVM,-0.05081085733711763
3,7,7,4,3,1,2,0,1,9,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5714285714285714,0.5714285714285714,1.2857142857142858,1.8571428571428572,0.7142857142857144,0.6,,0.14285714285714285,0.14285714285714285,0.0,0.5,0.5,1.0,177.42857142857142,0.5714285714285714,1.2857142857142858,1.8333479082190085,0.4092,1,1,BP,7,7,4,9,0,0,0,S5,1942,False,MVM,MVM,0.20759563413477194
11,30,28,6,4,3,0,2,1,13,5,1,0,10,0,0,0,0,1,0,1,0,10,2,0,0.21428571428571427,0.23333333333333334,0.4642857142857143,0.6976190476190476,0.25,0.2777777777777778,,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.07142857142857142,0.9285714285714286,0.07692307692307693,228.58620689655172,0.26666666666666666,0.5,-1.328558795107349,-0.357327,1,13,S,30,28,6,14,2,0,0,S5,1943,False,2TM,TAC,-0.028880836741287386
2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.5,1.0,319.0,0.0,0.0,-1.6293400174130614,-0.1574,1,1,S,4,4,0,0,0,0,0,S5,1943,True,CHI,CHI,-0.1490706627053798
9,26,24,6,4,3,0,2,1,13,5,1,0,8,0,0,0,0,1,0,0,0,9,2,0,0.25,0.2692307692307692,0.5416666666666666,0.8108974358974359,0.29166666666666663,0.3125,,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.0,1.0,0.0,214.12,0.3076923076923077,0.5833333333333334,0.30078122230571264,-0.19992700000000002,0,12,S,26,24,6,14,2,0,0,S5,1943,True,TAC,TAC,0.12018982596409242
14,38,37,14,9,7,2,1,4,30,9,1,0,8,0,1,0,0,0,1,7,4,3,1,0,0.3783783783783784,0.39473684210526316,0.8108108108108109,1.205547652916074,0.43243243243243246,0.4,1.0,0.10526315789473684,0.21052631578947367,0.02631578947368421,0.75,0.25,3.0,246.15384615384616,0.39473684210526316,0.7714285714285715,3.227876564184983,0.6921250000000001,12,4,HK,38,35,12,27,3,0,0,S5,1947,False,TAC,TAC,0.4544893772597985
7,16,14,3,1,2,0,0,1,6,1,2,0,3,0,0,0,0,0,1,4,1,3,0,0,0.21428571428571427,0.3125,0.42857142857142855,0.7410714285714286,0.21428571428571427,0.2,,0.0625,0.1875,0.125,0.6666666666666666,0.3333333333333333,2.0,268.5,0.3125,0.42857142857142855,-0.7771152720989456,0.3552179999999999,6,3,BC,16,14,3,6,2,0,0,S5,1949,False,TSA,TSA,-0.022258171066189224
2,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,308.5,0.0,0.0,-2.4398971502135587,-0.04530000000000001,3,6,XB,6,6,0,0,0,0,0,S5,1951,False,SPR,SPR,-0.22319470646746636
6,16,14,4,5,1,2,1,0,8,4,1,0,1,0,0,0,0,1,0,2,1,4,3,0,0.2857142857142857,0.3125,0.5714285714285714,0.8839285714285714,0.2857142857142857,0.2857142857142857,,0.0,0.0625,0.0625,0.2727272727272727,0.7272727272727273,0.375,248.1875,0.3125,0.5714285714285714,1.1405109625654157,0.5721,3,8,S,16,14,4,8,1,1,0,S5,1952,False,YUM,YUM,0.16950445240024692
3,7,5,1,1,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0.2,0.42857142857142855,0.4,0.8285714285714285,0.2,0.25,,0.0,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.3333333333333333,2.0,242.28571428571428,0.42857142857142855,0.4,0.055974277909942916,-0.02120000000000001,2,1,1B,7,5,1,2,2,0,0,S5,1953,False,KTY,KTY,0.029858271103865373
8,19,17,4,5,1,0,0,3,13,6,1,0,2,1,0,0,0,1,0,2,4,3,3,0,0.23529411764705882,0.2631578947368421,0.7647058823529411,1.0278637770897832,0.5294117647058822,0.07692307692307693,,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.46153846153846156,0.5384615384615384,0.8571428571428571,257.6666666666667,0.2631578947368421,0.7058823529411765,0.138663880027599,-0.238114,6,7,EN,19,17,4,12,1,1,0,S5,1954,False,GTY,GTY,0.07971724842340998
7,20,16,2,1,1,0,1,0,4,0,4,0,1,0,0,0,0,0,1,7,2,4,0,0,0.125,0.3,0.25,0.55,0.125,0.13333333333333333,,0.0,0.05,0.2,0.7142857142857143,0.2857142857142857,2.5,272.45,0.3,0.25,-2.000023295298987,-0.3236,10,4,BN,20,16,2,4,4,0,0,S5,1955,False,DAD,DAD,-0.13068563435026706
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,269.0,0.0,0.0,-0.2634965329799808,-0.008199999999999999,0,1,SM,1,1,0,0,0,0,0,S5,1956,False,KTY,KTY,-0.0228838185390165
9,22,21,6,4,2,2,0,2,14,4,1,0,3,1,0,0,0,0,0,1,1,2,8,0,0.2857142857142857,0.3181818181818182,0.6666666666666666,0.9848484848484849,0.38095238095238093,0.25,,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.16666666666666666,0.8333333333333334,0.2,250.85714285714286,0.3181818181818182,0.6666666666666666,0.9797899403400676,-0.05599999999999999,2,10,SF,22,21,6,14,1,0,0,S5,1957,False,PPP,PPP,0.1742273587316016
6,17,15,3,4,1,1,0,1,7,2,2,0,4,0,0,0,0,0,0,1,3,4,0,0,0.2,0.29411764705882354,0.4666666666666667,0.7607843137254902,0.26666666666666666,0.2,,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.5,0.5,1.0,265.4117647058824,0.29411764705882354,0.4,-0.4326447787563369,0.032800000000000044,4,4,BP,17,15,3,6,2,0,0,S5,1958,False,MVM,MVM,0.015654713027053225
4,12,12,3,2,0,1,0,2,10,3,0,0,2,0,0,0,0,0,0,2,4,1,0,0,0.25,0.25,0.8333333333333334,1.0833333333333335,0.5833333333333334,0.125,,0.16666666666666666,0.16666666666666666,0.0,0.8571428571428571,0.14285714285714285,6.0,283.1666666666667,0.25,0.8333333333333334,0.14857915246361153,-0.098813,6,1,BC,12,12,3,10,0,0,0,S5,1959,False,2TM,JUP,0.056447932354140154
3,9,9,2,2,0,0,0,2,8,2,0,0,2,0,0,0,0,0,0,1,3,1,0,0,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.1111111111111112,0.6666666666666666,0.0,,0.2222222222222222,0.2222222222222222,0.0,0.8,0.2,4.0,288.1111111111111,0.2222222222222222,0.8888888888888888,-0.04059774834691399,-0.072513,4,1,BC,9,9,2,8,0,0,0,S5,1959,True,TAI,TAI,0.027132737996142853
1,3,3,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,1.0,0.0,,268.3333333333333,0.3333333333333333,0.6666666666666666,0.18917690081052552,-0.0263,2,0,BC,3,3,1,2,0,0,0,S5,1959,True,JUP,JUP,0.029315194357997298
6,16,14,6,4,4,1,0,1,10,4,2,0,1,0,2,0,0,0,0,2,0,5,0,0,0.42857142857142855,0.5,0.7142857142857143,1.2142857142857144,0.28571428571428575,0.4166666666666667,1.0,0.0625,0.0625,0.125,0.2857142857142857,0.7142857142857143,0.4,170.05555555555554,0.5,0.6923076923076923,3.3347088872025745,0.4288999999999999,2,5,BP,16,13,5,9,3,0,0,S5,1960,False,GTY,GTY,0.3889242448639628
2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,391.6666666666667,0.0,0.0,-0.9707765015377543,-0.1782,3,0,1B,3,3,0,0,0,0,0,S5,1962,False,CHI,CHI,-0.08668014587683068
4,10,9,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,1,3,0,0.0,0.1,0.0,0.1,0.0,0.0,,0.0,0.3,0.1,0.3333333333333333,0.6666666666666666,0.5,307.7,0.1,0.0,-2.0007588615936673,-0.20299999999999999,2,4,XB,10,9,0,0,1,0,0,S5,1963,False,TAI,TAI,-0.1654175385695509
9,27,25,10,10,3,2,1,4,26,8,2,0,6,2,0,0,0,0,1,1,1,3,4,0,0.4,0.4444444444444444,1.04,1.4844444444444445,0.64,0.4,,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.3,0.7,0.42857142857142855,186.88,0.4444444444444444,1.04,5.970002767506083,0.5653389999999999,3,7,XB,27,25,10,26,2,0,0,S5,1964,False,WSH,WSH,0.690577815243111
2,3,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,282.5,0.0,0.0,-0.9318091532155308,-0.1045,0,1,S,3,3,0,0,0,0,0,S5,2076,False,PHB,PHB,-0.08278341104460833
8,23,19,8,2,6,0,1,1,13,6,4,0,3,0,4,0,0,0,0,2,0,4,2,0,0.42105263157894735,0.5217391304347826,0.6842105263157895,1.205949656750572,0.26315789473684215,0.4666666666666667,1.0,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.25,0.75,0.3333333333333333,167.33333333333334,0.4782608695652174,0.65,5.545553231313692,0.387572,2,6,1B,23,20,8,13,3,0,0,S5,2206,False,ISO,ISO,0.6342695225879456
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,246.33333333333334,0.3333333333333333,0.3333333333333333,-0.2009931376587884,-0.053000000000000005,0,2,WC,3,3,1,1,0,0,0,S5,2207,False,SPR,SPR,-0.00970180948893409
9,16,14,5,3,1,4,0,0,9,5,1,0,1,0,1,0,1,0,0,0,1,4,3,0,0.35714285714285715,0.4,0.6428571428571429,1.042857142857143,0.28571428571428575,0.38461538461538464,1.0,0.0,0.0625,0.0625,0.125,0.875,0.14285714285714285,183.52941176470588,0.3333333333333333,0.6,2.156949690741416,0.04645000000000002,1,7,S,16,15,5,9,0,0,1,S5,2213,False,2TM,GTY,0.27114832521784693
