G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
2.0,1.6666666666666667,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.5999999999999996,0.6,3.5999999999999996,3.5999999999999996,0.0,3.5999999999999996,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,1.0,262.3333333333333,-0.13301005853813513,-0.012499999999999983,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,EG-B,S3,216,True,MTL,MTL,16,7.734650735294117,2.3333333333333335,83,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03535348507689691
7.0,18.0,70.0,13.0,4.0,4.0,2.0,0.0,0.0,12.0,1.0,4.0,13.0,7.0,20.0,2.0,0.0,1.3333333333333333,0.8333333333333334,4.333333333333333,0.3333333333333333,0.6666666666666666,4.0,6.0,0.19402985074626866,0.21428571428571427,0.3880597014925373,0.6023454157782516,0.21818181818181817,0.014285714285714285,0.17142857142857143,0.02857142857142857,0.47619047619047616,0.5238095238095238,0.9090909090909091,259.6714285714286,-4.942316565690495,1.6869999999999998,67.0,1.0,0.0,6.0,2.0,20.0,22.0,1.0,0.0,1.0,TD-S,S3,217,False,MTL,MTL,16,0.8568729575163395,20.0,45,4.639562289562289,2.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.6666666666666666,0.7515105808383558
8.0,19.0,81.0,16.0,8.0,8.0,8.0,1.0,0.0,15.0,2.0,9.0,5.0,9.0,19.0,3.0,0.0,2.526315789473684,1.263157894736842,5.052631578947368,0.631578947368421,2.526315789473684,4.7368421052631575,1.875,0.22857142857142856,0.2962962962962963,0.4,0.6962962962962963,0.25,0.024691358024691357,0.18518518518518517,0.09876543209876543,0.4358974358974359,0.5641025641025641,0.7727272727272727,245.2875,-1.7882398754043387,0.5122,70.0,3.0,0.0,4.0,1.0,17.0,22.0,2.0,0.0,1.0,BS-S,S3,218,False,MTL,MTL,16,2.187282314241486,20.333333333333332,75,7.850912105125942,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4765324570520596
11.0,28.333333333333332,121.0,32.0,17.0,17.0,7.0,0.0,0.0,14.0,7.0,12.0,18.0,20.0,19.0,6.0,0.0,3.6,1.3764705882352941,6.776470588235294,1.4823529411764707,1.4823529411764707,2.9647058823529413,2.0,0.2831858407079646,0.32231404958677684,0.6017699115044248,0.9240839610912017,0.26881720430107525,0.05785123966942149,0.11570247933884298,0.05785123966942149,0.6268656716417911,0.373134328358209,1.68,233.1,0.33725913406161173,0.4573999999999999,113.0,1.0,0.0,11.0,2.0,42.0,25.0,1.0,0.0,1.0,EG-B,S3,219,False,MTL,MTL,16,4.099356617647059,30.0,106,16.44132979554363,4.0,6.0,1.0,0.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.4109990842593539
10.0,32.333333333333336,131.0,23.0,17.0,17.0,12.0,1.0,2.0,29.0,10.0,7.0,16.0,12.0,35.0,4.0,0.0,3.154639175257732,1.0824742268041236,4.268041237113401,1.8556701030927831,2.22680412371134,5.381443298969072,2.4166666666666665,0.19327731092436976,0.26717557251908397,0.5042016806722689,0.7713772531913529,0.1625,0.07633587786259542,0.22137404580152673,0.0916030534351145,0.417910447761194,0.582089552238806,0.717948717948718,248.52307692307693,-1.053810453795054,0.6854,119.0,0.0,0.0,5.0,1.0,28.0,39.0,3.0,1.0,0.75,BS-S,S3,220,False,2TM,MTL,16,4.474856920861127,32.666666666666664,99,16.75921060218279,6.0,5.0,2.0,1.0,3.0,2.0,0.0,1.0,0.6,0.5868601750834926
6.0,22.0,91.0,16.0,14.0,14.0,9.0,1.0,2.0,21.0,7.0,3.0,11.0,7.0,26.0,1.0,0.0,3.8181818181818183,1.1363636363636365,4.363636363636363,1.9090909090909092,2.4545454545454546,5.7272727272727275,2.3333333333333335,0.1951219512195122,0.27472527472527475,0.5365853658536586,0.8113106405789333,0.16666666666666666,0.07692307692307693,0.23076923076923078,0.0989010989010989,0.4,0.6,0.6666666666666666,238.02247191011236,1.4984900703750113,0.02000000000000001,82.0,0.0,0.0,5.0,1.0,18.0,27.0,3.0,0.0,1.0,BS-S,S3,220,True,NYM,NYM,9,4.589196189839572,22.666666666666668,116,13.547437016719575,5.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.18461359451259696
4.0,10.333333333333334,40.0,7.0,3.0,3.0,3.0,0.0,0.0,8.0,3.0,4.0,5.0,5.0,9.0,3.0,0.0,1.7419354838709677,0.9677419354838709,4.064516129032258,1.7419354838709675,1.7419354838709675,4.64516129032258,2.6666666666666665,0.1891891891891892,0.25,0.43243243243243246,0.6824324324324325,0.15384615384615385,0.075,0.2,0.075,0.45454545454545453,0.5454545454545454,0.8333333333333334,271.3170731707317,-2.5523005241700645,0.6654,37.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,1.0,0.0,BS-S,S3,220,True,MTL,MTL,16,4.231424928842504,10.0,62,3.2117735854632135,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.4022465805708958
5.0,5.666666666666667,25.0,6.0,4.0,4.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,3.0,4.0,1.0,0.0,4.235294117647059,1.0588235294117647,6.352941176470589,3.1764705882352944,0.0,7.4117647058823515,,0.2608695652173913,0.24,0.6956521739130435,0.9356521739130435,0.2,0.12,0.28,0.0,0.5,0.5,1.0,227.57692307692307,1.4261194029850748,-0.8119000000000002,23.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,NT-H,S3,233,False,NYM,NYM,15,5.546415441176469,7.333333333333333,79,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05072661020232668
10.0,31.333333333333332,140.0,32.0,20.0,20.0,14.0,0.0,5.0,35.0,13.0,10.0,11.0,13.0,25.0,6.0,0.0,3.8297872340425534,1.4680851063829787,6.127659574468086,2.4893617021276597,2.6808510638297873,6.702127659574469,2.5,0.25806451612903225,0.32857142857142857,0.6693548387096774,0.997926267281106,0.24358974358974358,0.09285714285714286,0.25,0.1,0.45614035087719296,0.543859649122807,0.8387096774193549,241.91970802919707,6.485906292775799,0.5331,124.0,2.0,0.0,6.0,3.0,26.0,31.0,4.0,0.0,1.0,BS-B,S3,234,False,2TM,NYM,16,5.634650735294118,33.0,123,20.89948402317365,5.0,7.0,3.0,0.0,3.0,4.0,0.0,0.0,0.42857142857142855,-0.13403278073896746
2.0,8.333333333333334,38.0,9.0,6.0,6.0,6.0,0.0,1.0,11.0,4.0,3.0,1.0,2.0,6.0,1.0,0.0,4.319999999999999,1.7999999999999998,6.479999999999999,2.88,4.32,7.919999999999999,1.8333333333333333,0.28125,0.39473684210526316,0.75,1.1447368421052633,0.29411764705882354,0.10526315789473684,0.2894736842105263,0.15789473684210525,0.4166666666666667,0.5833333333333334,0.7142857142857143,223.5897435897436,1.172727272727273,-0.2686,32.0,0.0,0.0,1.0,1.0,5.0,7.0,2.0,0.0,1.0,BS-B,S3,234,True,BOS,BOS,5,6.8946507352941175,8.333333333333334,186,8.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.022392974473467508
8.0,23.0,102.0,23.0,14.0,14.0,8.0,0.0,4.0,24.0,9.0,7.0,10.0,11.0,19.0,5.0,0.0,3.652173913043478,1.3478260869565217,6.0,2.347826086956522,2.0869565217391304,6.260869565217391,3.0,0.25,0.30392156862745096,0.6413043478260869,0.9452259164535379,0.22950819672131148,0.08823529411764706,0.23529411764705882,0.0784313725490196,0.4666666666666667,0.5333333333333333,0.875,249.21428571428572,5.313179020048526,0.8017,92.0,2.0,0.0,5.0,2.0,21.0,24.0,2.0,0.0,1.0,BS-B,S3,234,True,NYM,NYM,16,5.178128996163682,24.666666666666668,101,12.89948402317365,3.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.6,-0.15642575521243499
2.0,8.666666666666666,40.0,14.0,7.0,7.0,2.0,1.0,0.0,8.0,2.0,5.0,6.0,2.0,4.0,4.0,0.0,4.846153846153847,1.8461538461538463,9.692307692307693,1.3846153846153846,1.3846153846153846,5.538461538461538,4.0,0.3684210526315789,0.4,0.7368421052631579,1.1368421052631579,0.42857142857142855,0.05,0.2,0.05,0.5,0.5,1.0,230.65853658536585,3.2540310221293787,-0.526,38.0,0.0,0.0,6.0,1.0,8.0,8.0,0.0,2.0,0.0,WC-B,S3,235,False,NYM,NYM,16,2.9808045814479636,8.0,288,11.89349754722889,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.1783865740590486
7.0,15.666666666666666,84.0,21.0,16.0,16.0,16.0,0.0,8.0,12.0,3.0,10.0,10.0,7.0,10.0,2.0,0.0,6.127659574468085,2.3617021276595747,8.042553191489361,1.148936170212766,6.127659574468086,4.595744680851064,0.75,0.3230769230769231,0.44047619047619047,0.6153846153846154,1.0558608058608059,0.33962264150943394,0.03571428571428571,0.14285714285714285,0.19047619047619047,0.625,0.375,1.6666666666666667,225.64,6.921904424506807,-0.422,65.0,3.0,0.0,6.0,2.0,20.0,12.0,2.0,0.0,1.0,BF-B,S3,236,False,MIL,MIL,12,5.155927331038798,17.666666666666668,164,15.002356117964737,4.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,-0.38345573332751326
8.0,18.333333333333332,84.0,24.0,18.0,18.0,11.0,0.0,2.0,11.0,7.0,8.0,7.0,11.0,13.0,2.0,0.0,5.8909090909090915,1.9090909090909092,7.8545454545454545,2.290909090909091,3.6000000000000005,3.6000000000000005,1.0,0.3287671232876712,0.4166666666666667,0.7534246575342466,1.1700913242009132,0.3090909090909091,0.08333333333333333,0.13095238095238096,0.13095238095238096,0.6052631578947368,0.39473684210526316,1.5333333333333334,235.34939759036143,7.0433220680388535,-0.8179999999999998,73.0,0.0,0.0,8.0,1.0,23.0,15.0,1.0,1.0,0.5,BB-B,S3,237,False,2TM,NYM,13,6.698287098930482,17.0,178,15.602650409105479,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.3955974976807179
7.0,15.333333333333334,69.0,18.0,15.0,15.0,10.0,0.0,2.0,8.0,5.0,5.0,7.0,10.0,10.0,2.0,0.0,5.869565217391304,1.826086956521739,7.0434782608695645,1.9565217391304348,3.9130434782608696,3.1304347826086953,0.8,0.3050847457627119,0.4057971014492754,0.711864406779661,1.1176615082289363,0.2826086956521739,0.07246376811594203,0.11594202898550725,0.14492753623188406,0.6363636363636364,0.36363636363636365,1.75,245.26470588235293,5.652412977129762,-0.6331,59.0,0.0,0.0,7.0,1.0,21.0,12.0,1.0,1.0,0.5,BB-B,S3,237,True,MIA,MIA,10,6.286824648337596,14.0,174,12.602650409105479,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3116377866475172
1.0,3.0,15.0,6.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,2.3333333333333335,12.0,4.0,2.0,6.0,3.0,0.42857142857142855,0.4666666666666667,0.9285714285714286,1.3952380952380952,0.4444444444444444,0.13333333333333333,0.2,0.06666666666666667,0.4,0.6,0.6666666666666666,190.4,1.3909090909090909,-0.1849,14.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,,BB-B,S3,237,True,NYM,NYM,13,8.801317401960784,3.0,193,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08395971103320062
2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.6,0.6666666666666666,369.1666666666667,-1.196189546204948,0.0911,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,TD-B,S3,249,False,NYY,NYY,11,0.1346507352941173,2.6666666666666665,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14167143384357822
2.0,7.0,27.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,7.0,5.0,2.0,0.0,0.8571428571428571,0.8571428571428571,4.285714285714286,0.8571428571428571,0.8571428571428571,2.571428571428571,3.0,0.19230769230769232,0.2222222222222222,0.4230769230769231,0.6452991452991452,0.18181818181818182,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.6111111111111112,0.3888888888888889,1.5714285714285714,282.8888888888889,-2.7545454545454544,0.29580000000000006,26.0,0.0,0.0,3.0,0.0,11.0,7.0,0.0,0.0,,NH-S,S3,250,False,NYY,NYY,16,2.5632221638655457,7.0,28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746907019584207
9.0,29.666666666666668,122.0,37.0,17.0,17.0,6.0,0.0,0.0,18.0,4.0,20.0,20.0,22.0,10.0,2.0,0.0,3.438202247191011,1.449438202247191,7.4831460674157295,0.8089887640449438,1.2134831460674156,3.6404494382022468,3.0,0.3217391304347826,0.3524590163934426,0.5565217391304348,0.9089807555238774,0.35106382978723405,0.03278688524590164,0.14754098360655737,0.04918032786885246,0.8,0.2,4.0,239.66929133858267,-1.593466727159027,0.6233,115.0,1.0,0.0,11.0,2.0,48.0,12.0,2.0,5.0,0.2857142857142857,EG-B,S3,251,False,NYY,NYY,14,2.2807181510244545,29.0,121,18.194912059463533,6.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.75,0.607747083585265
11.0,27.666666666666668,114.0,18.0,16.0,16.0,16.0,1.0,0.0,20.0,6.0,4.0,5.0,11.0,32.0,10.0,0.0,3.4698795180722892,1.2289156626506024,3.903614457831325,1.3012048192771084,3.469879518072289,4.337349397590361,1.25,0.1836734693877551,0.2982456140350877,0.4489795918367347,0.7472252058718224,0.16666666666666666,0.05263157894736842,0.17543859649122806,0.14035087719298245,0.3,0.7,0.42857142857142855,226.75862068965517,2.309849920943613,0.7267,98.0,0.0,0.0,8.0,0.0,18.0,42.0,4.0,1.0,0.8,FP-B,S3,252,False,2TM,NYY,16,4.243084470233876,27.666666666666668,102,14.600088110399508,6.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,0.42857142857142855,0.1880121131442231
5.0,13.333333333333334,54.0,9.0,5.0,5.0,5.0,0.0,0.0,11.0,2.0,2.0,2.0,6.0,18.0,3.0,0.0,2.25,1.05,4.05,0.8999999999999999,2.25,4.949999999999999,2.2,0.1836734693877551,0.25925925925925924,0.40816326530612246,0.6674225245653818,0.19444444444444445,0.037037037037037035,0.2037037037037037,0.09259259259259259,0.27586206896551724,0.7241379310344828,0.38095238095238093,234.5090909090909,-1.151153324287653,0.5836000000000001,49.0,0.0,0.0,5.0,0.0,8.0,21.0,1.0,0.0,1.0,FP-B,S3,252,True,MIA,MIA,6,2.5596507352941176,13.666666666666666,60,4.2295562100804185,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5,0.31358764543651585
6.0,14.333333333333334,60.0,9.0,11.0,11.0,11.0,1.0,0.0,9.0,4.0,2.0,3.0,5.0,14.0,7.0,0.0,4.604651162790698,1.3953488372093024,3.7674418604651163,1.6744186046511627,4.604651162790697,3.7674418604651163,0.8181818181818182,0.1836734693877551,0.3333333333333333,0.4897959183673469,0.8231292517006803,0.1388888888888889,0.06666666666666667,0.15,0.18333333333333332,0.3225806451612903,0.6774193548387096,0.47619047619047616,219.7704918032787,3.4610032452312653,0.14309999999999987,49.0,0.0,0.0,3.0,0.0,10.0,21.0,3.0,1.0,0.75,FP-B,S3,252,True,NYY,NYY,16,5.80906933994528,14.0,143,10.370531900319088,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.12557553229229262
13.0,22.0,80.0,12.0,5.0,5.0,7.0,1.0,0.0,21.0,2.0,6.0,4.0,5.0,21.0,6.0,0.0,1.3636363636363635,0.8636363636363636,3.2727272727272725,0.5454545454545454,1.9090909090909092,5.7272727272727275,3.0,0.1643835616438356,0.2375,0.3013698630136986,0.5388698630136985,0.2,0.025,0.2625,0.0875,0.325,0.675,0.48148148148148145,247.96153846153845,-8.845125675110694,2.9271,73.0,0.0,0.0,4.0,0.0,13.0,27.0,1.0,1.0,0.5,NH-S,S3,253,False,NYY,NYY,16,1.3619234625668446,23.0,34,4.0,1.0,12.0,0.0,0.0,3.0,1.0,5.0,0.0,0.75,1.178545623818848
1.0,1.0,9.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,6.0,30.0,6.0,6.0,0.0,0.0,0.7142857142857143,0.6666666666666666,1.7142857142857142,2.380952380952381,0.5714285714285714,0.1111111111111111,0.0,0.1111111111111111,0.5,0.5,1.0,176.55555555555554,4.055654101995565,0.0,7.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,POS,S3,254,False,NYY,NYY,11,17.134650735294116,2.0,387,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37248669136493145
1.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,12.0,0.0,0.0,12.0,,0.4,0.4,0.6,1.0,0.6666666666666666,0.0,0.4,0.0,1.0,0.0,,268.6,0.4636363636363636,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,POS,S3,263,False,NYY,NYY,11,-2.8653492647058827,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0279865703444002
13.0,33.0,143.0,26.0,18.0,18.0,18.0,0.0,0.0,50.0,6.0,12.0,8.0,8.0,17.0,12.0,0.0,3.272727272727273,1.3333333333333333,4.727272727272727,1.0909090909090908,3.2727272727272725,9.09090909090909,2.7777777777777777,0.21138211382113822,0.3076923076923077,0.45528455284552843,0.7629768605378362,0.2898550724637681,0.04195804195804196,0.34965034965034963,0.1258741258741259,0.3829787234042553,0.6170212765957447,0.6206896551724138,243.9090909090909,-0.9424864857556603,0.8666,123.0,2.0,0.0,4.0,4.0,18.0,29.0,3.0,0.0,1.0,TT-H,S3,268,False,OAK,OAK,15,2.104347704991087,35.333333333333336,95,17.31751662971175,4.0,9.0,1.0,0.0,2.0,2.0,1.0,1.0,0.5,0.6198327367257201
15.0,45.666666666666664,202.0,39.0,17.0,17.0,36.0,1.0,3.0,34.0,7.0,21.0,21.0,21.0,32.0,13.0,0.0,2.2335766423357666,1.6423357664233578,5.124087591240876,0.9197080291970803,4.7299270072992705,4.467153284671533,0.9444444444444444,0.23636363636363636,0.3712871287128713,0.43636363636363634,0.8076507650765077,0.256,0.034653465346534656,0.16831683168316833,0.1782178217821782,0.5108695652173914,0.4891304347826087,1.0444444444444445,244.12376237623764,-5.663258791429092,0.5826999999999999,165.0,1.0,0.0,10.0,1.0,47.0,45.0,3.0,6.0,0.3333333333333333,NT-S,S3,269,False,OAK,OAK,16,4.003263873980249,45.333333333333336,86,20.106544203252117,9.0,6.0,2.0,1.0,6.0,4.0,0.0,0.0,0.6,1.30875934632005
2.0,2.3333333333333335,11.0,4.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,7.7142857142857135,2.142857142857143,10.285714285714285,5.142857142857142,2.571428571428571,5.142857142857142,2.0,0.4,0.45454545454545453,1.0,1.4545454545454546,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.5,0.5,1.0,240.5,1.9697728884663848,-0.18679999999999997,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,BF-S,S3,270,False,OAK,OAK,16,11.848936449579831,2.6666666666666665,233,3.2117735854632135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15654774360431895
4.0,7.666666666666667,27.0,4.0,4.0,4.0,1.0,0.0,0.0,9.0,2.0,2.0,4.0,2.0,3.0,3.0,0.0,3.1304347826086953,0.6521739130434783,3.1304347826086953,1.5652173913043477,0.7826086956521738,7.0434782608695645,9.0,0.15384615384615385,0.18518518518518517,0.38461538461538464,0.5698005698005698,0.13333333333333333,0.07407407407407407,0.3333333333333333,0.037037037037037035,0.5384615384615384,0.46153846153846156,1.1666666666666667,297.25925925925924,-1.4614681196801345,0.2113,26.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,,BS-H,S3,283,False,PHI,PHI,16,2.569433343989769,7.666666666666667,81,3.2117735854632135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24538296847188873
10.0,19.0,90.0,22.0,22.0,22.0,14.0,0.0,0.0,32.0,9.0,6.0,7.0,2.0,10.0,1.0,0.0,6.947368421052632,1.894736842105263,6.947368421052632,2.8421052631578947,4.421052631578947,10.105263157894736,2.2857142857142856,0.2894736842105263,0.4,0.7368421052631579,1.1368421052631579,0.37142857142857144,0.1,0.35555555555555557,0.15555555555555556,0.5,0.5,1.0,219.3370786516854,11.238094134322953,-0.8767999999999998,76.0,0.0,0.0,7.0,0.0,11.0,11.0,1.0,1.0,0.5,TT-H,S3,284,False,PHI,PHI,16,6.134650735294118,18.666666666666668,240,23.130298780654385,4.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.4,-0.7930222250860444
14.0,34.666666666666664,139.0,32.0,13.0,13.0,10.0,0.0,0.0,17.0,4.0,17.0,23.0,25.0,19.0,5.0,0.0,2.25,1.2115384615384617,5.538461538461538,0.6923076923076923,1.7307692307692308,2.9423076923076925,1.7,0.25,0.302158273381295,0.453125,0.755283273381295,0.25925925925925924,0.02877697841726619,0.1223021582733813,0.07194244604316546,0.6962025316455697,0.3037974683544304,2.2916666666666665,259.18840579710144,-4.695293283865535,1.6613000000000002,128.0,1.0,0.0,8.0,3.0,55.0,24.0,0.0,1.0,0.0,EG-S,S3,285,False,PHI,PHI,16,2.519266119909502,37.666666666666664,70,13.639562289562289,4.0,7.0,0.0,0.0,5.0,1.0,2.0,0.0,0.8333333333333334,0.9804117637213187
12.0,26.0,110.0,28.0,14.0,14.0,9.0,0.0,0.0,14.0,6.0,9.0,13.0,13.0,19.0,8.0,0.0,3.230769230769231,1.4230769230769231,6.461538461538462,1.3846153846153846,2.0769230769230766,3.230769230769231,1.5555555555555556,0.28,0.33636363636363636,0.61,0.9463636363636363,0.2716049382716049,0.05454545454545454,0.12727272727272726,0.08181818181818182,0.5344827586206896,0.46551724137931033,1.1481481481481481,246.74074074074073,0.6215449670644427,-0.49219999999999997,100.0,1.0,0.0,11.0,2.0,31.0,27.0,0.0,1.0,0.0,TD-B,S3,286,False,PHI,PHI,16,4.096189196832579,27.0,112,15.682275997383911,7.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5,0.3421409557167512
12.0,19.666666666666668,81.0,21.0,9.0,9.0,5.0,0.0,0.0,7.0,3.0,11.0,2.0,8.0,9.0,23.0,0.0,2.7457627118644066,1.3220338983050848,6.40677966101695,0.9152542372881355,1.5254237288135593,2.135593220338983,1.4,0.28,0.32098765432098764,0.49333333333333335,0.8143209876543209,0.2727272727272727,0.037037037037037035,0.08641975308641975,0.06172839506172839,0.3191489361702128,0.6808510638297872,0.46875,261.7283950617284,-2.2254896482580437,0.8987,75.0,1.0,0.0,7.0,0.0,15.0,32.0,1.0,0.0,1.0,WC-H,S3,304,False,PIT,PIT,15,3.168549040378863,22.666666666666668,62,7.2295562100804185,0.0,11.0,0.0,0.0,3.0,3.0,2.0,0.0,0.5,0.5202574343374302
9.0,34.666666666666664,142.0,28.0,17.0,17.0,12.0,0.0,1.0,24.0,2.0,11.0,15.0,15.0,32.0,11.0,0.0,2.9423076923076925,1.153846153846154,4.846153846153847,0.34615384615384615,2.076923076923077,4.153846153846154,2.0,0.21875,0.28169014084507044,0.40625,0.6879401408450705,0.25,0.014084507042253521,0.16901408450704225,0.08450704225352113,0.4342105263157895,0.5657894736842105,0.7674418604651163,253.27142857142857,-0.2112315330391077,0.30349999999999994,128.0,2.0,0.0,12.0,3.0,33.0,43.0,1.0,1.0,0.5,TD-H,S3,305,False,PIT,PIT,16,1.538496889140271,35.333333333333336,86,15.787909527921382,8.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,0.16666666666666666,0.5430318282502177
10.0,37.666666666666664,158.0,40.0,20.0,20.0,11.0,2.0,0.0,18.0,6.0,21.0,29.0,28.0,16.0,6.0,0.0,3.185840707964602,1.3539823008849559,6.371681415929205,0.9557522123893805,1.752212389380531,2.8672566371681416,1.6363636363636365,0.2777777777777778,0.3227848101265823,0.5138888888888888,0.8366736990154711,0.2764227642276423,0.0379746835443038,0.11392405063291139,0.06962025316455696,0.7441860465116279,0.2558139534883721,2.909090909090909,250.0,0.011352880828671807,0.49649999999999994,144.0,3.0,0.0,10.0,3.0,64.0,22.0,5.0,2.0,0.7142857142857143,EG-B,S3,306,False,PIT,PIT,16,3.1258011777719936,39.333333333333336,107,21.6894709350301,8.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.5,0.5795799981249955
9.0,37.666666666666664,159.0,36.0,20.0,20.0,12.0,0.0,0.0,19.0,8.0,10.0,9.0,17.0,12.0,50.0,0.0,3.185840707964602,1.2743362831858407,5.734513274336283,1.274336283185841,1.911504424778761,3.0265486725663715,1.5833333333333333,0.2482758620689655,0.3018867924528302,0.5586206896551724,0.8605074821080025,0.23333333333333334,0.050314465408805034,0.11949685534591195,0.07547169811320754,0.3111111111111111,0.6888888888888889,0.45161290322580644,269.8375,0.3623012011676683,-0.4387000000000004,145.0,2.0,0.0,15.0,3.0,28.0,62.0,1.0,2.0,0.3333333333333333,WC-S,S3,320,False,SDP,SDP,15,3.842615337064029,37.666666666666664,110,21.47769734956689,5.0,9.0,5.0,1.0,1.0,6.0,0.0,0.0,0.14285714285714285,0.5481605792949431
9.0,46.0,199.0,53.0,29.0,29.0,15.0,1.0,1.0,51.0,11.0,31.0,19.0,9.0,39.0,4.0,0.0,3.782608695652174,1.4782608695652173,6.913043478260869,1.4347826086956523,1.9565217391304348,6.6521739130434785,3.4,0.2896174863387978,0.3417085427135678,0.5409836065573771,0.882692149270945,0.3442622950819672,0.05527638190954774,0.2562814070351759,0.07537688442211055,0.45569620253164556,0.5443037974683544,0.8372093023255814,235.98979591836735,3.2503001732313064,0.7590000000000002,183.0,1.0,0.0,9.0,2.0,36.0,43.0,0.0,0.0,,BS-H,S3,321,False,SDP,SDP,16,3.0042159526854215,45.666666666666664,111,26.158758314855877,9.0,7.0,7.0,0.0,1.0,7.0,0.0,0.0,0.125,0.4063772102424684
