G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
2,7,7,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.0,0.42857142857142855,,0.0,0.0,0.0,0.75,0.25,3.0,275.85714285714283,0.42857142857142855,0.42857142857142855,0.18522346067325957,0.2276,3,1,1B,7,7,3,3,0,0,0,S12,2692.0,False,SEA,SEA,3,0.047082717584353825
3,10,9,6,3,1,2,0,3,17,9,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0.6666666666666666,0.6,1.8888888888888888,2.488888888888889,1.2222222222222223,0.6,1.0,0.3,0.2,0.0,0.0,1.0,0.0,147.1818181818182,0.6,1.7,7.1759702720050615,0.6907,0,3,BN,10,10,6,17,0,0,0,S12,2696.0,False,FLA,FLA,3,0.7583975579391173
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,354.5,0.0,0.0,-0.49342794302471726,-0.07200000000000001,1,0,HK,2,2,0,0,0,0,0,S12,2702.0,False,CWS,CWS,1,-0.04118268815474948
2,4,4,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.0,1.0,0.0,272.75,0.25,0.5,-0.5986922383811784,-0.0353,0,3,WC,4,4,1,2,0,0,0,S12,2706.0,False,MTL,MTL,3,-0.04354901154267334
2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,1.0,0.0,,426.5,0.0,0.0,-1.6605456673074128,-0.24860000000000002,4,0,HK,4,4,0,0,0,0,0,S12,2710.0,False,OAK,OAK,2,-0.14973435443529678
2,6,5,2,2,1,0,0,1,5,2,1,0,1,0,2,0,0,0,1,1,0,1,0,0,0.4,0.5,1.0,1.5,0.6,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,187.625,0.6666666666666666,1.25,-0.12365516311171842,0.5796000000000001,2,1,BC,6,4,2,5,2,0,0,S12,2722.0,False,OAK,OAK,2,0.0121148021319949
2,5,5,2,1,1,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0.4,0.4,1.0,1.4,0.6,0.3333333333333333,,0.2,0.2,0.0,0.0,1.0,0.0,231.8,0.4,1.0,0.7918944550796779,1.734723475976807e-18,0,2,S,5,5,2,5,0,0,0,S12,2723.0,False,PHI,PHI,2,0.0995897108772734
3,9,9,5,3,2,2,0,1,10,1,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0.5555555555555556,0.5555555555555556,1.1111111111111112,1.6666666666666667,0.5555555555555556,0.5714285714285714,1.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.5,171.1818181818182,0.5555555555555556,1.2222222222222223,2.635051886624102,0.284,1,2,XB,9,9,5,11,0,0,0,S12,2734.0,False,ANA,ANA,3,0.3002256663271603
2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,412.8,0.0,0.0,-2.580865275957932,-0.13870000000000002,4,2,S,5,5,0,0,0,0,0,S12,2736.0,False,NYY,NYY,2,-0.23768626222648756
1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,165.0,1.0,1.0,0.5762844611528822,0.0852,0,0,BP,1,1,1,1,0,0,0,S12,2740.0,False,DET,DET,2,0.06170849918914935
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,280.6666666666667,0.3333333333333333,0.3333333333333333,-0.24208609422846122,-0.048600000000000004,1,1,XB,3,3,1,1,0,0,0,S12,2752.0,False,KCR,KCR,3,-0.011968450201262752
1,1,1,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,4.0,1.0,4.0,1.0,0.0658,0,0,1B,1,1,1,4,0,0,0,S12,2754.0,False,STL,STL,3,0.10408005307386112
3,9,8,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,3,1,2,0,0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.0,0.14285714285714285,1.0,0.0,0.1111111111111111,0.1111111111111111,0.7142857142857143,0.2857142857142857,2.5,272.7,0.2222222222222222,0.125,-1.8174083573173072,-0.1101,5,2,WC,9,8,1,1,1,0,0,S12,2760.0,False,NYM,NYM,3,-0.1450203580669806
3,9,6,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,3,2,1,0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,,0.0,0.1111111111111111,0.2222222222222222,0.42857142857142855,0.5714285714285714,0.75,319.44444444444446,0.2222222222222222,0.0,-0.6006545617720733,-0.060800000000000014,3,4,TT,9,7,0,0,2,0,0,S12,2761.0,False,CHC,CHC,3,-0.02334497851245722
2,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.75,0.25,3.0,323.6,0.0,0.0,-2.121685662569121,-0.1547,3,1,BP,5,5,0,0,0,0,0,S12,2768.0,False,STL,STL,3,-0.1917683008876065
2,6,6,3,1,2,1,0,0,4,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.5,0.5,0.6666666666666666,1.1666666666666665,0.16666666666666663,0.6,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,,219.85714285714286,0.5,0.6666666666666666,-0.26588957666004936,0.09359999999999999,2,0,XB,6,6,3,4,0,0,0,S12,2772.0,False,BOS,BOS,2,-0.0021086392228381935
2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,240.0,0.0,0.0,-1.4045237815247518,-0.1339,0,2,BN,4,4,0,0,0,0,0,S12,2773.0,False,ARI,ARI,3,-0.12413216585703069
2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,284.0,0.0,0.0,-1.6112309581042819,-0.1938,2,1,BP,4,4,0,0,0,0,0,S12,2785.0,False,STL,STL,3,-0.1448028835149837
2,5,4,1,2,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.25,0.4,1.0,1.4,0.75,0.0,,0.2,0.2,0.2,0.5,0.5,1.0,256.4,0.2,0.8,0.5165058318253805,0.1535,1,1,BC,5,5,1,4,0,0,0,S12,2787.0,False,SEA,SEA,3,0.07205084855184365
2,5,5,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.2,0.2,0.2,0.4,0.0,0.25,,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5,291.0,0.2,0.2,-0.9609946926462244,-0.06689999999999999,1,2,XB,5,5,1,1,0,0,0,S12,2789.0,False,FLA,FLA,3,-0.07569920389531683
3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.375,0.625,0.6,304.0,0.0,0.0,-2.964885572413685,-0.1645,3,5,BC,8,8,0,0,0,0,0,S12,2800.0,False,STL,STL,3,-0.2638481326504795
3,10,5,1,2,0,0,0,1,4,1,5,0,1,0,0,0,0,0,0,0,2,1,0,0,0.2,0.6,0.8,1.4,0.6000000000000001,0.0,,0.1,0.1,0.5,0.6666666666666666,0.3333333333333333,2.0,223.3,0.6,0.8,1.1195854973379893,0.18700000000000006,2,1,WC,10,5,1,4,5,0,0,S12,2802.0,False,SFG,SFG,3,0.15275908047241016
2,4,3,1,2,0,0,0,1,4,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.5,1.3333333333333333,1.8333333333333333,1.0,0.0,,0.25,0.25,0.25,0.0,1.0,0.0,130.0,0.5,1.3333333333333333,1.2894536765504505,0.016200000000000003,0,1,WC,4,3,1,4,1,0,0,S12,2804.0,False,NYM,NYM,3,0.14526557995048955
2,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,310.3333333333333,0.0,0.0,-2.267230212479952,-0.2146,2,1,HK,6,6,0,0,0,0,0,S12,2805.0,False,SEA,SEA,3,-0.20224270280482845
3,7,6,1,2,0,0,0,1,4,2,1,0,1,0,0,0,0,0,1,1,1,2,0,0,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.9523809523809523,0.5,0.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6,0.4,1.5,231.0,0.2857142857142857,0.6666666666666666,-0.46683949728473956,0.05310000000000001,3,2,TT,7,6,1,4,1,0,0,S12,2811.0,False,SEA,SEA,3,-0.01812357821144609
2,4,4,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,0.5,0.5,1.0,282.75,0.25,0.5,-0.052581570125388555,-0.01639999999999999,1,1,S,4,4,1,2,0,0,0,S12,2815.0,False,ATL,ATL,3,0.01106205528290564
2,6,6,3,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,263.0,0.5,0.5,-0.6748127386537006,-0.022000000000000013,2,1,BC,6,6,3,3,0,0,0,S12,2816.0,False,ANA,ANA,3,-0.04300095542220332
2,4,4,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.25,0.25,0.75,1.0,0.5,0.25,,0.0,0.0,0.0,0.0,1.0,0.0,213.25,0.25,0.75,0.7421635157810271,-0.018400000000000014,0,3,XB,4,4,1,3,0,0,0,S12,2821.0,False,TEX,TEX,3,0.09053656387354721
2,7,7,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,236.57142857142858,0.14285714285714285,0.5714285714285714,0.05447582809333951,-0.14120000000000002,2,4,BC,7,7,1,4,0,0,0,S12,2825.0,False,FLA,FLA,2,0.03400795432636182
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,295.3333333333333,0.0,0.0,-1.5785004618378375,-0.086,1,1,XB,3,3,0,0,0,0,0,S12,2826.0,False,LAD,LAD,2,-0.1456098869622004
2,6,4,2,2,1,0,0,1,5,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.6666666666666666,1.25,1.9166666666666665,0.75,0.5,,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.0,,201.33333333333334,0.5,1.0,1.9940392823796182,0.2737,1,0,BP,6,5,2,5,1,0,0,S12,2827.0,False,MIN,MIN,3,0.22388424668112855
2,6,5,2,1,1,1,0,0,3,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.5,1.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,189.125,0.5,0.6,0.39726813548828727,0.0456,1,1,BN,6,5,2,3,1,0,0,S12,2833.0,False,SEA,SEA,2,0.06420713199199547
3,8,7,2,0,2,0,0,0,2,0,1,0,1,0,1,0,0,0,1,1,1,2,0,0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.3333333333333333,1.0,0.0,0.125,0.125,0.6,0.4,1.5,253.22222222222223,0.375,0.2857142857142857,-0.7842758398854962,-0.11030000000000001,3,2,BC,8,7,2,2,1,0,0,S12,2834.0,False,TEX,TEX,3,-0.045787159397660634
2,5,5,3,1,1,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.6,1.0,1.6,0.4,0.75,,0.0,0.2,0.0,1.0,0.0,,186.0,0.6,1.0,0.5025610632305775,0.09829999999999998,1,0,BC,5,5,3,5,0,0,0,S12,2835.0,False,OAK,OAK,3,0.07065637169236336
3,6,4,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,2,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6,0.4,1.5,281.14285714285717,0.3333333333333333,0.0,-0.49052846178835063,-0.3184,3,2,SM,6,4,0,0,2,0,0,S12,2840.0,False,NYM,NYM,3,-0.02457252773566832
2,3,3,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,1.0,,0.0,0.3333333333333333,0.0,,,,170.33333333333334,0.6666666666666666,0.6666666666666666,0.16601066290507283,-0.0596,0,0,SF,3,3,2,2,0,0,0,S12,2842.0,False,ARI,ARI,3,0.028841225512090653
2,7,6,1,1,0,1,0,0,2,3,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.25,,0.0,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,270.7142857142857,0.2857142857142857,0.3333333333333333,0.6522039759682848,0.17500000000000002,1,2,1B,7,6,1,2,1,0,0,S12,2844.0,False,BOS,BOS,2,0.09378076911385635
1,3,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,1.0,,0.0,0.3333333333333333,0.3333333333333333,,,,184.66666666666666,0.6666666666666666,0.5,0.5479337033958883,0.0243,0,0,BP,3,2,1,1,1,0,0,S12,2846.0,False,COL,COL,2,0.0670335295611722
3,9,5,2,3,2,0,0,0,2,0,4,0,0,0,1,0,0,0,1,0,2,0,1,0,0.4,0.6666666666666666,0.4,1.0666666666666667,0.0,0.4,1.0,0.0,0.0,0.4444444444444444,0.75,0.25,3.0,234.6,0.5555555555555556,0.3333333333333333,1.1158595721880238,0.12990000000000002,3,1,BC,9,6,2,2,3,0,0,S12,2847.0,False,LAD,LAD,3,0.1483064348835525
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,278.5,0.0,0.0,-1.0940057704763586,-0.0658,0,1,WC,2,2,0,0,0,0,0,S12,2848.0,False,TEX,TEX,2,-0.10124047089991361
2,7,6,3,3,1,1,0,1,7,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,1.1666666666666667,1.7380952380952381,0.6666666666666667,1.0,,0.14285714285714285,0.42857142857142855,0.14285714285714285,,,,170.42857142857142,0.5714285714285714,1.3333333333333333,2.896377975274331,0.20379999999999998,0,0,BN,7,6,3,8,1,0,0,S12,2852.0,False,DET,DET,3,0.31819816904446097
3,6,5,3,1,3,0,0,0,3,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0.6,0.6666666666666666,0.6,1.2666666666666666,0.0,0.75,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,168.125,0.6666666666666666,0.6,0.16180627627015992,0.0947,0,1,WC,6,5,3,3,1,0,0,S12,2853.0,False,SEA,SEA,3,0.04066094607018274
2,6,5,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0.2,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,253.33333333333334,0.3333333333333333,0.6,-1.4856184314558072,-0.23319999999999996,2,2,BC,6,5,1,3,1,0,0,S12,2854.0,False,SFG,SFG,3,-0.12408152470241399
3,7,6,1,1,0,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.3333333333333333,,0.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.0,271.57142857142856,0.2857142857142857,0.3333333333333333,-0.33382190355074687,0.026699999999999988,0,2,WC,7,6,1,2,1,0,0,S12,2856.0,False,OAK,OAK,3,-0.004821818838046821
2,4,4,2,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,,318.6666666666667,0.5,0.5,-0.6250923935255733,-0.033,2,0,SF,4,4,2,2,0,0,0,S12,2857.0,False,PHI,PHI,2,-0.04618902705711284
3,9,8,3,1,2,1,0,0,4,1,1,0,0,0,1,0,0,0,1,2,2,0,1,0,0.375,0.4444444444444444,0.5,0.9444444444444444,0.125,0.375,1.0,0.0,0.0,0.1111111111111111,0.8333333333333334,0.16666666666666666,5.0,265.5,0.4444444444444444,0.5,0.43639876007622863,0.1315,5,1,BN,9,8,3,4,1,0,0,S12,2858.0,False,PIT,PIT,3,0.08036035367237297
2,6,5,3,3,1,0,1,1,8,4,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.6,0.6666666666666666,1.6,2.2666666666666666,1.0,0.5,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5,1.0,191.0,0.6666666666666666,1.6,3.7978373239703154,0.34870000000000007,1,1,S,6,5,3,8,1,0,0,S12,2864.0,False,SDP,SDP,2,0.40426405084019834
3,9,9,2,1,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.33333333333333337,0.125,,0.1111111111111111,0.0,0.0,0.2857142857142857,0.7142857142857143,0.4,244.88888888888889,0.3333333333333333,0.625,-0.08450135644871054,0.15230000000000002,2,5,SM,9,8,2,5,1,0,0,S12,2868.0,False,ANA,ANA,3,0.028270342019879057
3,10,9,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,2,1,0,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,0.0,0.14285714285714285,,0.0,0.2,0.1,0.4,0.6,0.6666666666666666,279.6,0.2,0.1111111111111111,-1.8118701022622354,-0.2744,2,3,BP,10,9,1,1,1,0,0,S12,2869.0,False,PIT,PIT,3,-0.14038647948761232
2,5,5,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0.2,0.2,0.2,0.4,0.0,0.3333333333333333,,0.0,0.4,0.0,0.5,0.5,1.0,290.8,0.2,0.2,-0.49158277680573714,-0.11889999999999999,1,1,BC,5,5,1,1,0,0,0,S12,2870.0,False,MIL,MIL,3,-0.0287580123112681
3,8,6,3,3,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0.5,0.625,0.6666666666666666,1.2916666666666665,0.16666666666666663,0.6,,0.0,0.125,0.25,0.5,0.5,1.0,203.5,0.625,0.6666666666666666,0.5632415120464933,0.04580000000000001,1,1,BP,8,6,3,4,2,0,0,S12,2874.0,False,HOU,HOU,3,0.08896457579553832
3,4,3,1,1,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.25,0.0,1.0,0.0,202.0,0.25,0.5,-0.06833785012405463,-0.005299999999999999,0,2,S,4,4,1,2,0,0,0,S12,2878.0,False,PHI,PHI,3,0.009486427283039032
2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.2,337.1666666666667,0.0,0.0,-2.3436790416682713,-0.2969,1,5,SF,6,6,0,0,0,0,0,S12,2880.0,False,ANA,ANA,2,-0.2098875857236604
2,6,5,1,1,0,0,0,1,4,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,,0.16666666666666666,0.5,0.16666666666666666,1.0,0.0,,298.5,0.3333333333333333,0.8,-0.3882942453923311,0.04790000000000002,1,0,TT,6,5,1,4,1,0,0,S12,2882.0,False,MIL,MIL,3,-0.014349106096066367
3,9,9,2,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,1,4,0,1,1,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.25,,0.0,0.1111111111111111,0.0,0.7142857142857143,0.2857142857142857,2.5,271.77777777777777,0.2222222222222222,0.3333333333333333,-1.239612495372864,-0.28700000000000003,5,2,BC,9,9,2,3,0,0,0,S12,2886.0,False,CLE,CLE,3,-0.08724077187253629
2,6,6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.0,340.0,0.16666666666666666,0.16666666666666666,-1.8835337191599053,-0.2545,5,1,BC,6,6,1,1,0,0,0,S12,2889.0,False,TBR,TBR,3,-0.1638730534728238
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,314.0,0.0,0.0,-1.8674341531484389,-0.022000000000000002,3,0,MH,3,3,0,0,0,0,0,S12,2893.0,False,ARI,ARI,2,-0.1745032560932605
3,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.4,0.6,0.6666666666666666,364.3333333333333,0.0,0.0,-1.7217902338870081,-0.1588,2,3,BC,6,6,0,0,0,0,0,S12,2897.0,False,PHI,PHI,3,-0.14769870494553408
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,251.0,0.0,0.0,-0.8155953116672305,-0.09129999999999999,0,2,BN,3,3,0,0,0,0,0,S12,2900.0,False,MIN,MIN,2,-0.06931937194513968
2,4,4,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,1.0,0.0,0.25,0.0,1.0,0.0,,313.0,0.25,0.25,-0.43133411227296425,0.00559999999999999,3,0,SM,4,4,1,1,0,0,0,S12,2902.0,False,ARI,ARI,3,-0.026813198931851932
2,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.0,0.2,0.8,0.25,312.57142857142856,0.0,0.0,-2.0292524948741244,-0.3158,1,4,1B,7,7,0,0,0,0,0,S12,2904.0,False,CIN,CIN,3,-0.17436487797038458
3,5,5,1,1,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0.2,0.2,0.6,0.8,0.39999999999999997,0.2,1.0,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,263.3333333333333,0.2,0.6,-0.11289268427648413,-0.05059999999999999,1,3,S,5,5,1,3,0,0,0,S12,2908.0,False,NYM,NYM,3,0.009110996941657203
2,6,5,3,1,3,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.6666666666666666,0.6,1.2666666666666666,0.0,0.75,,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,191.5,0.6666666666666666,0.6,1.4702067893624648,0.209,0,1,BC,6,5,3,3,1,0,0,S12,2911.0,False,CHC,CHC,2,0.1715009973794132
2,3,3,2,1,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,0.5,,0.3333333333333333,0.0,0.0,1.0,0.0,,157.33333333333334,0.6666666666666666,2.0,1.8416422287390029,0.09650000000000002,1,0,BC,3,3,2,6,0,0,0,S12,2913.0,False,MTL,MTL,3,0.19640438209548366
2,5,3,1,1,0,0,0,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.6,1.3333333333333333,1.9333333333333331,1.0,0.0,,0.2,0.2,0.4,1.0,0.0,,189.8,0.4,1.0,0.9322836536706987,0.3664,1,0,BN,5,4,1,4,1,0,0,S12,2914.0,False,MTL,MTL,3,0.11362863073637548
2,6,5,1,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0.2,0.2,,0.0,0.0,0.16666666666666666,0.25,0.75,0.3333333333333333,231.0,0.3333333333333333,0.4,0.8568211635607947,0.0489,1,3,BP,6,5,1,2,1,0,0,S12,2916.0,False,CLE,CLE,2,0.11016243479924621
1,3,3,2,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,,198.0,0.6666666666666666,1.0,0.287250543811692,0.032,1,0,WC,3,3,2,3,0,0,0,S12,2922.0,False,BAL,BAL,2,0.04096521360275257
2,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.5,0.25,1.0,0.0,,275.75,0.25,0.0,-0.8291878880283597,-0.2084,1,0,HK,4,3,0,0,1,0,0,S12,2932.0,False,CIN,CIN,3,-0.06659857650739148
3,9,8,3,3,1,1,0,1,7,1,1,0,2,1,0,0,0,0,0,0,1,0,2,0,0.375,0.4444444444444444,0.875,1.3194444444444444,0.5,0.4,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5,221.375,0.4444444444444444,0.75,1.1776857618824041,0.1762,1,2,SF,9,8,3,6,1,0,0,S12,2942.0,False,ATL,ATL,3,0.15448905385299053
