ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
623,4,S4,KCR,KCR,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,4,3,6,7,{4008},1,2,1,481.0,4,1.4100366300366298,0.0985,0.15841739834704657,0,0,SEA,2,2,6,1,1,0,4,2.9317803660565724,0.06821963394342762,0.06821963394342762,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.6666666666666666,,0.75,2.0,2.75,1.3333333333333335,0.5,,0.25,0.0,0.25,0.0,1.0,0.0,0.75,2.046538024971623,120.25,Thelonius Junk,1B,,Left,CF,443.58321588727796
623,7,S7,KCR,KCR,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{7004},1,0,0,957.0,3,-1.2326366467946521,-0.1491,-0.11208326795621588,0,0,TEX,1,0,0,0,0,0,3,3.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.0,inf,0.0,0.0,319.0,thel,SF,,Left,CF,-100.0
629,4,S4,CLE,ANA,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0.0,1.0,1,4,4,1,1,{4003},1,0,0,1195.0,4,-1.4860814458182878,-0.13859999999999997,-0.13119440923844516,0,0,BAL,1,1,1,0,0,0,4,4.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.25,0.0,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.25,0.25,298.75,J.J. Romero,BN,,Right,2B,11.226380061358432
629,4,S4,NYY,NYY,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4006},1,0,0,411.0,2,-0.4827935222672064,-0.0573,-0.03957248455502885,0,0,BAL,2,0,0,0,2,0,2,1.8635607321131449,0.06821963394342762,0.13643926788685523,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,205.5,J.J. Romero,BN,,Right,2B,-100.0
638,4,S4,LAD,LAD,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{4009},1,0,0,1048.0,3,-0.6647435897435897,-0.0501,-0.053414057466821284,0,0,NYM,3,0,0,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,inf,0.0,0.0,349.3333333333333,Sablo Panchez,BC,,Right,SS,-100.0
638,4,S4,MIA,FLA,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.0,2.0,1,4,4,1,1,{4002},1,1,1,1356.0,4,-0.5660949410949412,-0.0363,-0.03919575876611053,0,0,NYM,1,1,1,0,0,0,4,4.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.25,0.5,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.25,0.25,339.0,Sablo Panchez,BC,,Right,SS,11.226380061358432
638,4,S4,SFG,SFG,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2,4,4,2,2,{4005},1,0,1,777.0,4,0.2857142857142857,-0.0393,0.04598516391481217,0,0,NYM,2,2,2,0,1,0,4,3.9317803660565724,0.06821963394342762,0.06821963394342762,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,,0.0,0.25,0.0,0.0,1.0,0.0,0.5,0.5086754126110876,194.25,Sablo Panchez,BC,,Right,SS,123.85727308755192
638,5,S5,COL,COL,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{5001},1,0,0,468.0,2,-0.35510204081632635,-0.055499999999999994,-0.02846877237737198,0,0,NYM,1,0,0,0,2,0,2,1.8680555555555556,0.06597222222222222,0.13194444444444445,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,234.0,Sablo Panchez,SM,,Right,SS,-100.0
638,7,S7,KCR,KCR,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.0,1,4,4,1,1,{7004},1,1,1,1194.0,4,0.5926942473334226,-0.0317,0.07417662036434136,0,0,TEX,1,1,1,0,0,0,4,4.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.25,0.5,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.3333333333333333,0.0,inf,0.25,0.25,298.5,Sablo Panchez,SM,,Right,SS,16.837553574566442
638,8,S8,LAD,LAD,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,2,1,0,1,{8009},1,0,0,901.0,3,-0.9014005602240897,-0.07050000000000001,-0.0750946689228192,0,0,FLA,3,0,0,1,0,0,2,1.0,0.08401976935749589,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.5,0.0,300.3333333333333,Sablo Panchez,SM,,Right,SS,34.272300469483554
638,8,S8,MTL,MTL,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{8006},1,0,0,687.0,2,-0.7408963585434174,-0.061200000000000004,-0.06405937778794857,0,0,FLA,2,0,0,0,1,0,2,1.915980230642504,0.08401976935749589,0.08401976935749589,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,343.5,Sablo Panchez,SM,,Right,SS,-100.0
639,4,S4,BAL,BAL,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1.0,2,3,3,8,8,{4003},1,2,3,376.0,3,2.2797300944669363,0.43720000000000003,0.24103331095423133,0,0,ANA,1,2,8,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.6666666666666666,1.0,0.6666666666666666,2.6666666666666665,3.333333333333333,2.0,,,0.6666666666666666,0.3333333333333333,0.0,,,,0.6666666666666666,2.6666666666666665,125.33333333333333,Bingo Hammersmith,WC,,Left,SS,520.3953031787619
639,9,S9,CIN,CIN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{9002},1,0,0,830.0,2,-1.121751025991792,-0.1606,-0.10478844455304659,0,0,MIL,1,0,0,0,0,0,2,2.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,415.0,Bingo Hammersmith,HK,,Left,SS,-100.0
639,11,S11,PHI,PHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,{11248},1,0,0,101.0,1,-0.5,0.0374,-0.04458309064915811,0,0,MIL,2,1,1,0,0,0,1,1.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,,,1.0,,,,,,0.0,0.0,1.0,,,,1.0,1.0,101.0,Bingo Hammersmith,WC,,Left,SS,397.5950269518345
640,4,S4,CHC,CHC,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.0,1,3,3,2,2,{4007},1,0,0,746.0,3,-0.9980769230769231,-0.014000000000000002,-0.08674739080015462,0,0,LAD,2,1,2,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.6666666666666666,248.66666666666666,Caleb Craven,BC,,Right,2B,102.26711058433446
640,4,S4,CIN,CIN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4001},1,0,0,511.0,2,-0.5094736842105263,-0.08149999999999999,-0.04224050074936084,0,0,LAD,1,0,0,0,1,0,2,1.9317803660565724,0.06821963394342762,0.06821963394342762,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,255.5,Caleb Craven,BC,,Right,2B,-100.0
640,4,S4,KCR,KCR,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.0,4.0,1,4,4,1,1,{4011},1,1,1,1195.0,4,-1.8714285714285717,-0.0793,-0.16972912179947355,0,0,LAD,4,1,1,0,0,0,4,4.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.25,0.25,0.25,0.25,0.5,0.0,0.5,,0.0,0.5,0.0,1.0,0.0,inf,0.25,0.25,298.75,Caleb Craven,BC,,Right,2B,11.226380061358432
640,4,S4,NYM,NYM,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{4009},1,1,0,895.0,3,-0.42082503556187767,-0.006800000000000001,-0.029022202048650074,0,0,LAD,3,1,1,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,298.3333333333333,Caleb Craven,BC,,Right,2B,48.30184008181124
640,6,S6,DET,DET,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6010},1,0,0,632.0,2,-0.2761904761904762,-0.051500000000000004,-0.02101267257517258,0,0,CWS,3,0,0,0,1,0,2,1.9163879598662208,0.08361204013377926,0.08361204013377926,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,316.0,Slow Low,BC,,Right,2B,-100.0
640,8,S8,ARI,ARI,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{8001},1,0,0,469.0,2,-0.23809523809523803,-0.0005999999999999998,-0.013779265743130629,0,0,MTL,1,1,1,0,0,0,2,2.0,0.08401976935749589,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.5,,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,0.5,0.5,234.5,Slow Low,BC,,Right,2B,113.90081645375699
640,8,S8,MIA,FLA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1,1,1,1,1,{8006},1,0,0,52.0,1,0.2607142857142857,0.09230000000000001,0.031086557604625153,0,0,MTL,2,1,2,0,0,0,1,1.0,0.08401976935749589,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,1.0,,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,2.0,52.0,Slow Low,BC,,Right,2B,487.0586648760609
644,5,S5,SDP,SDP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{5010},1,0,0,308.0,1,-0.17755102040816317,-0.006999999999999999,-0.01423438618868599,0,0,MTL,3,0,0,0,0,0,1,1.0,0.06597222222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,308.0,Rhys Wilson,EN,,Left,C,-100.0
647,5,S5,SDP,SDP,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{5005},1,0,0,792.0,2,-0.4765843179377015,-0.055900000000000005,-0.0406170000895095,0,0,PIT,2,0,0,0,0,0,2,2.0,0.06597222222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,396.0,Walter Yeller Weller,BN,,Left,3B,-100.0
648,4,S4,BAL,BAL,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{4003},1,0,0,1113.0,3,-1.2827935222672064,-0.1618,-0.11521905071918295,0,0,ANA,1,0,0,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,371.0,Randy Townsend,MH,,Right,2B,-100.0
649,4,S4,CLE,ANA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,2,3,3,7,7,{4003},1,2,1,489.0,3,1.3185897435897436,0.13,0.14491927586651204,0,0,BAL,1,2,6,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.6666666666666666,,0.6666666666666666,2.3333333333333335,3.0,1.666666666666667,0.5,,0.3333333333333333,0.0,0.0,1.0,0.0,inf,0.6666666666666666,2.0,163.0,Nelson Van Halen,XB,,Right,RF,412.46476217371537
649,4,S4,NYY,NYY,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,2,1,0,1,{4006},1,0,0,925.0,3,-0.4827935222672064,-0.0629,-0.03521905071918295,0,0,BAL,2,1,2,0,0,0,2,2.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.5,1.0,308.3333333333333,Nelson Van Halen,XB,,Right,RF,203.40066587650173
649,6,S6,CWS,CWS,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6007},1,0,0,403.0,2,-0.5227272727272728,-0.0354,-0.045666352228852236,0,0,BAL,2,0,0,0,1,0,2,1.9163879598662208,0.08361204013377926,0.08361204013377926,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,201.5,Nelson Van Halen,HK,,Right,RF,-100.0
649,9,S9,CLE,CLE,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,2,3,2,6,7,{9007},1,3,3,189.0,3,1.7016373823973892,0.23,0.18124372530893784,0,0,BAL,2,2,6,1,0,0,3,2.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,1.0,1.0,1.0,3.0,4.0,2.0,1.0,,0.3333333333333333,0.0,0.3333333333333333,,,,1.0,3.0,63.0,Nelson Van Halen,HK,TT-B,Right,CF,759.5619031663596
649,9,S9,COL,COL,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{9011},1,0,0,627.0,2,-0.1895779500430662,-0.0702,-0.011571136958174015,0,0,BAL,4,0,0,0,0,0,2,2.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,313.5,Nelson Van Halen,HK,TT-B,Right,CF,-100.0
649,9,S9,MIN,MIN,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,{9010},1,0,0,230.0,1,-0.36023033570203394,-0.0204,-0.028636375524070785,0,0,BAL,3,0,0,1,0,0,2,1.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.0,,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.5,0.0,230.0,Nelson Van Halen,HK,TT-B,Right,CF,43.351063829787236
649,10,S10,MIN,MIN,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{10241},1,0,0,1049.0,3,-0.7897585578853967,-0.1316,-0.0686432849318257,0,0,BAL,1,0,0,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,inf,0.0,0.0,349.6666666666667,Nelson Van Halen,HK,,Right,CF,-100.0
649,10,S10,TBR,TBR,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{10250},1,0,0,948.0,3,-1.3249402771141905,-0.1572,-0.12216145685470507,0,0,BAL,3,0,0,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,316.0,Nelson Van Halen,HK,,Right,CF,-100.0
650,6,S6,SDP,SDP,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6005},1,0,0,511.0,2,-0.565730614414825,-0.018,-0.04996668639760746,0,0,PHI,2,0,0,0,0,0,2,2.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,255.5,Chody Chody,TT,,Left,CF,-100.0
650,7,S7,CHC,CHC,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{7001},1,1,0,490.0,2,0.03156146179401992,-0.0081,0.010609743994901537,0,0,PHI,1,1,1,0,0,0,2,2.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,0.5,245.0,Chody,TT,,Left,CF,133.67510714913288
651,5,S5,SDP,SDP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{5004},1,0,0,165.0,1,-0.5806451612903226,-0.0013,-0.054543800276901935,0,0,ARI,1,0,0,0,1,0,1,0.9340277777777778,0.06597222222222222,0.06597222222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0,Rusty Nails,SM,NT-S,Left,P,-100.0
654,5,S5,SDP,SDP,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{5005},1,0,0,569.0,2,0.20309414088215944,-0.018200000000000004,0.02735084579247659,0,0,PIT,2,1,1,0,0,0,2,2.0,0.06597222222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,0.5,284.5,Cole Schmole,BC,,Right,3B,142.91356877323418
657,6,S6,COL,COL,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,4,3,0,1,{6006},1,1,0,1414.0,4,-1.5156185919343814,-0.1399,-0.13834910910568804,0,0,STL,2,0,0,1,0,0,4,3.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.25,0.25,1.0,0.0,inf,0.25,0.0,353.5,Pingu Finn,1B,,Right,SS,-30.952380952380953
657,6,S6,CWS,CWS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,{6011},1,0,0,139.0,1,0.13235294117647062,0.0141,0.016538481639584584,0,0,STL,4,0,0,1,0,0,1,0.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,,,1.0,,,,,,0.0,0.0,1.0,,,,1.0,,139.0,Pingu Finn,1B,,Right,SS,
662,5,S5,NYY,NYY,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{5003},1,0,0,867.0,2,-1.2,0.0,-0.11295856829573934,0,0,MIN,1,0,0,0,0,0,2,2.0,0.06597222222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,433.5,Joey Wheeler,MH,,Left,2B,-100.0
662,6,S6,DET,DET,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,2,2,4,4,{6008},1,1,2,279.0,2,1.374749373433584,0.17419999999999997,0.14408131238723343,0,0,MIN,2,1,4,0,0,0,2,2.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.5,,0.5,2.0,2.5,1.5,,,0.5,0.5,0.0,,,,0.5,2.0,139.5,Joey Wheeler,TT,,Right,2B,378.35292766155203
662,6,S6,OAK,OAK,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1,3,2,4,5,{6003},1,2,1,456.0,3,0.7638888888888888,0.36229999999999996,0.08629845145470146,0,0,MIN,1,1,4,1,0,0,3,2.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.5,0.0,0.6666666666666666,2.0,2.6666666666666665,1.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,2.0,152.0,Joey Wheeler,TT,,Right,2B,424.3846736932981
662,7,S7,KCR,KCR,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{7007},1,0,0,1041.0,3,-0.7427611713811002,-0.0744,-0.0630957204148607,0,0,MIN,2,0,0,0,1,0,3,2.9304635761589406,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,347.0,Joey Wheeler,TT,,Right,2B,-100.0
662,7,S7,NYM,NYM,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,2,2,{7011},1,1,1,744.0,3,0.2935510572654074,0.2165,0.04053550244979005,0,0,MIN,4,1,2,0,0,0,3,3.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.0,0.6666666666666666,0.0,,,,0.3333333333333333,0.6666666666666666,248.0,Joey Wheeler,TT,,Right,2B,115.38107155539446
662,7,S7,TOR,TOR,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,{7010},1,0,0,635.0,3,0.22549774041448498,0.0385,0.033730170764697816,0,0,MIN,3,0,0,2,0,0,3,1.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.0,,0.6666666666666666,0.0,0.6666666666666666,0.0,,,0.0,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.0,211.66666666666666,Joey Wheeler,TT,,Right,2B,92.37147595356548
662,9,S9,BAL,BAL,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{9010},1,0,0,1296.0,3,-0.4825573237824466,-0.0858,-0.037175745309045743,0,0,MIN,3,0,0,0,0,0,3,3.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.0,0.0,432.0,Joey Wheeler,TT,BS-B,Right,2B,-100.0
662,9,S9,TEX,TEX,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,3,3,6,6,{9008},1,2,1,235.0,3,0.5095514950166112,0.2223,0.06203513657086003,0,0,MIN,2,2,6,0,1,0,3,2.9627659574468086,0.03723404255319149,0.03723404255319149,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.6666666666666666,,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,0.5,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,2.025134649910233,78.33333333333333,Joey Wheeler,TT,BS-B,Right,2B,477.84081207924567
