Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
5180,5,S5,12,2,1,0,6,5,0,0,7,10,6,8,3,2,0,0,9,48,12.0,3,-4.725201072386059,0.6634403735312534,0.4254,23,12,SDP @ LAD
5181,5,S5,13,2,1,2,8,4,1,0,5,10,5,4,5,2,0,2,13,46,11.0,7,-0.081434316353887,0.1990636979280362,0.1331999999999999,22,10,NYY @ TEX
5182,5,S5,13,2,0,5,7,0,0,0,4,10,9,6,4,1,0,2,14,47,12.0,4,-3.725201072386059,0.5674178790790169,0.1558,25,11,MIN @ BAL
5183,5,S5,13,1,1,5,4,3,0,0,10,5,3,7,6,2,0,0,11,45,11.0,5,-2.081434316353888,0.3871311812847458,-0.0106,18,11,BOS @ KCR
5184,5,S5,13,0,0,2,6,5,0,0,4,9,2,8,5,5,0,0,8,41,11.0,1,-6.081434316353888,0.7712211590936918,0.7386,20,8,TBR @ HOU
5185,5,S5,13,4,3,1,8,6,0,0,12,6,10,10,7,2,2,1,16,67,16.0,14,-0.4017022317368224,0.3185956115171265,-0.7048000000000002,27,14,TOR @ ATL
5186,5,S5,13,1,0,1,2,6,0,1,7,7,3,6,2,0,0,2,4,35,9.0,2,-3.793900804289544,0.5265577856962035,0.2915999999999999,15,8,SEA @ ANA
5187,5,S5,13,1,1,3,6,2,0,0,9,18,1,4,4,0,0,0,11,49,12.0,8,0.2747989276139406,0.1674178790790168,0.0304,21,9,CWS @ DET
5188,5,S5,13,4,0,1,7,7,1,0,4,16,2,4,6,1,1,0,12,51,11.0,10,2.918565683646112,-0.0850262798809098,-0.3682,20,12,CLE @ OAK
5189,5,S5,13,4,0,4,9,3,0,0,13,10,5,4,4,0,1,0,17,56,12.0,9,1.274798927613941,0.0992379234611247,-0.1576,17,7,PHI @ FLA
5190,5,S5,13,1,1,3,3,3,0,0,9,4,8,4,5,2,0,1,8,41,11.0,3,-4.081434316353888,0.5751986646414553,0.4864000000000001,20,11,LAD @ NYM
5191,5,S5,13,1,0,5,10,7,1,0,16,10,5,4,8,2,3,2,16,66,15.666666666666666,11,-2.9675806101152005,0.5791609549027278,-1.2422000000000002,23,11,PIT @ MTL
5192,5,S5,13,4,0,3,4,3,0,0,10,5,4,3,13,1,1,0,11,49,12.0,6,-0.725201072386059,0.2713953846267803,0.1693999999999999,20,11,CHC @ STL
5193,5,S5,13,5,0,6,3,7,0,1,7,13,2,7,7,0,0,0,14,57,12.0,9,1.274798927613941,0.0992379234611247,-0.191,22,11,MIL @ CIN
5194,5,S5,13,1,3,4,4,4,1,0,10,7,5,6,5,0,0,0,12,49,11.0,7,-0.081434316353888,0.2030412034757998,0.018,20,7,SFG @ SDP
5195,5,S5,13,4,0,2,4,2,0,0,14,5,3,6,3,2,1,0,10,43,11.0,6,-1.0814343163538875,0.2831536757369822,0.0191999999999999,14,9,COL @ ARI
5196,5,S5,14,3,1,4,7,2,0,0,5,4,8,8,8,1,3,2,15,50,12.0,6,-1.7252010723860594,0.3912829123655978,0.243,24,16,BAL @ TOR
5197,5,S5,14,0,1,2,13,0,0,0,4,4,3,4,11,6,0,1,16,42,11.0,4,-3.081434316353888,0.4791761701892187,0.0593999999999999,20,12,TBR @ PHI
5198,5,S5,14,3,2,2,14,4,0,1,4,7,5,7,5,2,0,0,21,53,10.0,14,7.5623324396782845,-0.5454254499363635,-0.3726,21,11,KCR @ DET
5199,5,S5,14,4,0,2,6,8,0,0,11,6,5,5,4,2,0,0,12,51,11.0,10,2.918565683646112,-0.0890037854286732,-0.5047999999999999,20,9,ANA @ CWS
5200,5,S5,14,6,0,9,4,1,0,0,12,6,8,5,5,0,0,0,19,56,12.0,13,5.274798927613941,-0.3047395820866386,-0.0481999999999999,17,10,MIN @ CLE
5201,5,S5,14,1,0,4,5,4,0,0,6,16,4,5,4,1,1,0,10,49,12.0,5,-2.725201072386059,0.4713953846267804,0.1034,20,8,HOU @ SEA
5202,5,S5,14,4,0,2,4,8,1,0,7,8,5,8,4,3,1,1,10,50,12.0,6,-1.725201072386059,0.3793503957223073,0.0174,23,13,OAK @ TEX
5203,5,S5,14,3,0,5,7,3,0,0,13,10,3,5,2,0,0,0,15,51,11.0,8,0.9185656836461128,0.1109962145713266,-0.0667999999999999,19,9,FLA @ MTL
5204,5,S5,14,2,0,6,7,3,0,0,12,3,4,7,6,2,2,2,15,50,12.0,6,-1.7252010723860591,0.3873054068178343,0.0383999999999999,21,11,NYY @ BOS
5205,5,S5,14,3,0,2,7,8,0,0,6,10,1,6,11,2,0,0,12,54,12.0,9,1.2747989276139415,0.0873054068178343,-0.1891999999999998,23,14,NYM @ SFG
5206,5,S5,14,2,2,9,5,2,0,0,10,9,4,8,5,0,1,0,18,56,12.0,13,5.274798927613941,-0.3007620765388753,-0.2115999999999999,21,12,STL @ ATL
5207,5,S5,14,5,4,4,4,4,0,0,16,7,5,5,7,2,1,0,17,61,14.0,12,1.8104189803843893,0.0655634459228974,-1.3596,22,10,MIL @ CHC
5208,5,S5,14,4,0,1,6,9,0,0,7,13,5,3,4,1,1,0,11,52,11.0,10,2.918565683646112,-0.0810487743331462,-0.011,22,10,CIN @ LAD
5209,5,S5,14,3,1,1,4,2,0,0,9,7,2,10,7,0,1,1,9,46,12.0,3,-4.725201072386059,0.6634403735312534,0.5594000000000001,24,16,PIT @ COL
5210,5,S5,14,2,1,9,5,14,2,0,5,13,3,9,6,5,1,0,17,67,13.666666666666666,12,2.244540602006012,0.0460163170473161,-0.9128999999999998,22,9,ARI @ SDP
5211,5,S5,15,1,0,4,8,2,0,0,7,6,8,5,4,2,0,1,13,45,11.0,5,-2.081434316353888,0.3911086868325092,-0.0225999999999999,19,7,BAL @ NYY
5212,5,S5,15,5,2,5,5,5,0,0,6,10,5,7,7,0,1,0,17,57,11.666666666666666,11,3.445766669549425,-0.11388134518466,-0.9176,22,14,BOS @ MTL
5213,5,S5,15,1,0,2,6,6,0,0,6,10,9,5,4,0,1,0,9,49,12.0,5,-2.725201072386059,0.4713953846267803,0.1522000000000002,22,11,TBR @ MIN
5214,5,S5,15,1,6,3,7,0,0,0,11,8,7,4,4,2,0,0,17,51,12.0,10,2.274798927613941,-0.0246271098254561,-0.3621999999999998,20,6,TOR @ DET
5215,5,S5,15,4,0,5,10,1,0,0,11,9,6,3,7,0,0,0,19,56,12.0,14,6.27479892761394,-0.4047395820866387,-1.0568,19,12,CLE @ ANA
5216,5,S5,15,1,1,0,4,7,0,0,7,8,4,3,1,1,0,0,6,36,8.0,6,0.8498659517426272,0.0582036045452228,-0.2676,7,5,CWS @ SEA
5217,5,S5,15,3,4,2,3,5,0,0,5,14,1,5,6,1,0,1,12,48,11.0,9,1.918565683646113,0.0030412034757997,0.0597999999999999,21,11,OAK @ HOU
5218,5,S5,15,0,1,2,10,2,0,0,6,5,3,7,9,3,3,0,13,45,11.0,5,-2.081434316353888,0.3990636979280362,-0.1238,24,11,SDP @ FLA
5219,5,S5,15,2,1,2,7,8,1,0,8,13,7,3,1,1,1,0,12,52,11.0,8,0.9185656836461128,0.1189512256668536,-0.2910000000000002,17,4,CHC @ NYM
5220,5,S5,15,4,0,4,7,4,0,0,8,10,5,6,5,2,0,0,15,53,12.0,9,1.2747989276139409,0.0833279012700708,-0.2616,18,7,ATL @ PHI
5221,5,S5,15,2,3,3,3,5,0,0,9,7,2,7,3,2,0,0,11,44,10.0,7,0.5623324396782838,0.1187770001337651,-0.1160999999999999,16,9,SFG @ CIN
5222,5,S5,15,3,1,1,5,10,0,0,4,17,2,7,2,3,0,1,10,52,12.0,7,-0.7252010723860592,0.2833279012700708,0.2416000000000003,19,8,PIT @ MIL
5223,5,S5,15,2,1,1,0,8,0,0,4,7,1,5,8,1,1,1,4,37,9.0,5,-0.7939008042895443,0.2345127967917305,-0.0667,16,9,STL @ ARI
5224,5,S5,15,4,2,2,9,3,0,0,14,8,7,2,3,1,1,1,17,54,12.0,10,2.274798927613941,-0.0047395820866386,-0.1478000000000001,19,8,LAD @ COL
5225,5,S5,15,2,1,4,3,3,0,2,10,7,3,6,6,1,1,0,10,45,11.0,5,-2.081434316353888,0.3911086868325093,0.1854,20,9,TEX @ KCR
5226,5,S5,16,5,0,2,9,4,0,0,8,7,3,7,8,3,1,0,16,53,12.0,9,1.2747989276139409,0.0873054068178342,-0.4337999999999997,22,14,NYY @ FLA
5227,5,S5,16,3,0,5,7,9,0,0,7,9,6,7,6,1,2,0,15,59,12.0,12,4.274798927613941,-0.1848520543478213,-0.8212000000000003,24,13,BAL @ BOS
5228,5,S5,16,1,2,3,3,2,0,0,9,9,2,8,5,1,1,1,9,44,11.666666666666666,5,-2.554233330450576,0.438388588242178,0.1892,15,6,TOR @ TBR
5229,5,S5,16,1,1,4,3,2,0,0,9,7,5,4,10,0,0,0,9,46,11.666666666666666,3,-4.554233330450575,0.638388588242178,0.3588,22,10,KCR @ ANA
5230,5,S5,16,5,0,5,7,8,0,2,5,15,7,3,1,2,0,0,17,56,11.0,14,6.918565683646113,-0.4691162576898559,-0.5522000000000001,18,4,CWS @ MIN
5231,5,S5,16,2,1,3,7,3,0,0,11,8,2,4,8,0,2,0,13,49,11.0,8,0.9185656836461124,0.1109962145713267,-0.0108,18,12,DET @ OAK
5232,5,S5,16,1,0,0,9,9,0,2,4,15,4,4,4,3,0,1,10,50,11.666666666666666,5,-2.554233330450576,0.4582761159809955,-0.2763999999999998,22,9,SEA @ TEX
5233,5,S5,16,3,1,2,7,2,0,0,6,11,2,11,2,1,1,0,13,47,11.0,8,0.9185656836461124,0.0990636979280362,-0.1708,18,12,CLE @ HOU
5234,5,S5,16,1,0,1,4,5,0,0,12,6,5,4,7,1,1,1,6,45,12.0,2,-5.725201072386059,0.7594628679834899,0.6187999999999999,20,9,NYM @ PHI
5235,5,S5,16,1,0,3,6,3,0,1,8,7,3,3,7,0,0,0,10,41,10.0,3,-3.437667560321716,0.5068444834904746,0.4324999999999999,16,10,MTL @ ATL
5236,5,S5,16,4,0,3,3,1,0,0,13,3,4,4,5,0,0,0,10,40,9.666666666666666,7,0.7333001816137674,0.0857702037491627,-0.6074,15,10,CIN @ CHC
5237,5,S5,16,2,2,1,8,3,0,0,4,8,7,4,7,3,0,0,13,46,11.0,6,-1.0814343163538875,0.2911086868325092,0.1194,19,11,STL @ PIT
5238,5,S5,16,3,1,5,7,6,0,0,7,10,1,6,8,2,0,2,16,54,12.0,11,3.274798927613941,-0.1047395820866387,-0.1255999999999999,22,16,ARI @ MIL
5239,5,S5,16,4,0,3,3,8,0,0,9,9,3,2,6,1,0,0,10,47,10.0,7,0.5623324396782841,0.1307095167770555,-0.2223,15,12,COL @ SFG
5240,5,S5,16,0,0,3,6,5,0,0,13,6,1,5,7,1,0,0,9,46,11.0,2,-5.081434316353888,0.6911086868325093,0.3934000000000001,16,10,LAD @ SDP
6001,6,S6,1,2,0,6,11,3,0,0,10,5,7,9,4,1,0,0,19,57,12.0,9,2.145762711864408,0.0238372390918192,-0.5358000000000002,21,13,ATL @ MTL
6002,6,S6,1,5,1,1,6,1,0,0,6,10,9,6,3,2,0,0,13,48,12.0,6,-0.8542372881355931,0.2861930006268308,0.0333999999999999,24,10,NYM @ PHI
6003,6,S6,1,2,2,2,5,3,0,0,4,14,7,4,6,0,0,1,11,49,12.0,5,-1.854237288135593,0.3945583869523839,0.2125999999999999,25,12,NYY @ BOS
6004,6,S6,1,0,1,4,7,6,0,0,9,11,3,7,3,1,5,2,12,51,12.0,3,-3.854237288135593,0.6280199322545957,0.6692,23,12,BAL @ TBR
6005,6,S6,1,7,0,4,5,6,0,0,12,5,3,7,7,2,0,0,16,56,12.0,13,6.145762711864407,-0.3803454540709572,-0.4675999999999998,19,7,KCR @ DET
6006,6,S6,1,3,0,6,5,3,0,0,7,13,8,10,7,0,1,0,14,62,15.0,11,0.172959300870041,0.2462137391679148,0.0658000000000001,29,15,ANA @ OAK
6007,6,S6,1,0,1,2,2,9,0,0,10,6,4,10,3,0,5,1,5,47,11.333333333333334,3,-3.493974253847195,0.5710801630118735,0.3710000000000001,19,11,SEA @ TEX
6008,6,S6,1,2,0,3,5,5,0,0,7,7,10,3,7,2,0,0,10,49,12.0,6,-0.8542372881355929,0.2903756937896073,-0.2931999999999999,19,8,CWS @ TOR
6009,6,S6,1,2,2,4,4,6,0,0,5,7,5,8,5,3,0,0,12,48,11.0,11,4.716949152542373,-0.2709256434409657,-0.1922,21,12,HOU @ CLE
6010,6,S6,1,2,0,5,5,6,2,0,10,8,1,7,6,2,0,2,12,50,12.0,4,-2.854237288135593,0.5029237732779368,0.1736,23,13,FLA @ ARI
6011,6,S6,1,1,2,4,6,5,0,0,11,9,1,7,1,1,2,3,13,47,11.0,7,0.7169491525423733,0.1458051292101402,0.231,17,8,PIT @ COL
6012,6,S6,1,3,0,6,7,3,0,1,8,7,3,8,8,2,3,0,16,53,12.0,8,1.145762711864407,0.1196545459290427,-0.2411999999999999,21,16,MIL @ SDP
6013,6,S6,1,3,1,6,4,3,0,0,4,9,4,6,9,0,0,4,14,49,12.0,8,1.145762711864407,0.1071064664407132,-0.4378000000000001,26,17,CIN @ SFG
6014,6,S6,1,3,0,4,10,6,0,0,15,7,4,1,6,1,3,0,17,57,11.666666666666666,8,2.301854794963789,0.0207761102702104,-0.7154,17,7,STL @ LAD
6015,6,S6,1,1,0,1,5,4,1,0,10,12,2,2,4,2,2,1,7,41,11.0,1,-5.283050847457627,0.7123435839079283,0.7636000000000002,20,6,CHC @ MIN
6016,6,S6,2,3,0,4,11,4,0,0,10,8,7,2,6,2,0,1,18,55,12.0,10,3.145762711864408,-0.0803454540709572,-0.0288,19,10,PHI @ ATL
6017,6,S6,2,1,2,4,3,1,0,0,9,10,6,4,5,1,1,1,10,45,12.0,4,-2.854237288135593,0.4820103074640544,0.4024,19,12,CHC @ MIL
6018,6,S6,2,3,0,3,7,3,0,0,10,6,3,4,7,2,0,1,13,46,11.0,7,0.7169491525423726,0.1248916633962577,-0.0657999999999999,19,12,STL @ CIN
6019,6,S6,2,1,2,2,4,5,1,0,13,7,5,4,7,2,1,2,9,50,13.333333333333334,4,-3.917176095648334,0.6134003471919874,0.7350000000000001,22,11,LAD @ ARI
6020,6,S6,2,1,0,3,8,3,0,0,9,8,6,4,9,0,2,0,12,51,12.0,5,-1.854237288135593,0.4071064664407133,0.3539999999999999,23,13,BOS @ BAL
6021,6,S6,2,1,0,6,4,1,0,0,6,7,11,3,8,0,3,1,11,47,12.0,4,-2.854237288135593,0.4987410801151603,0.3828,24,14,TOR @ TBR
6022,6,S6,2,2,0,2,5,5,0,1,8,7,4,5,9,3,0,0,9,47,12.0,5,-1.8542372881355933,0.3820103074640544,0.0679999999999999,23,14,MIN @ CWS
6023,6,S6,2,4,1,4,7,7,0,0,7,8,8,5,4,4,1,0,16,55,12.0,11,4.145762711864407,-0.1803454540709572,-0.1392000000000001,19,6,DET @ CLE
6024,6,S6,2,2,2,5,2,4,1,0,11,7,3,6,6,1,0,2,11,48,12.0,7,0.145762711864407,0.1945583869523838,0.1581999999999999,22,11,SEA @ HOU
6025,6,S6,2,4,0,7,6,3,0,0,11,13,4,4,4,0,1,0,17,56,12.0,12,5.145762711864407,-0.2761627609081808,-0.3011999999999999,19,8,TEX @ ANA
6026,6,S6,2,3,1,6,6,8,0,0,4,12,3,6,6,2,1,0,16,55,11.0,10,3.716949152542373,-0.1374640981387538,-0.5816000000000001,18,10,KCR @ NYY
6027,6,S6,2,3,2,0,5,2,0,1,8,10,4,6,4,1,2,0,10,44,11.0,5,-1.283050847457627,0.3207089702334812,-0.0418,21,8,MTL @ SDP
6028,6,S6,2,5,1,0,1,5,0,0,15,13,0,3,3,2,1,0,7,46,12.0,8,1.145762711864407,0.0820103074640543,0.0561999999999999,12,6,NYM @ PIT
6029,6,S6,2,3,0,5,5,6,0,0,8,4,6,6,5,1,2,3,13,48,11.0,7,0.7169491525423726,0.1499878223729167,-0.0554,22,15,FLA @ SFG
6030,6,S6,2,2,0,0,5,3,0,0,6,9,4,7,6,1,0,3,7,42,12.0,2,-4.854237288135593,0.6736449211385014,0.5486,26,13,COL @ OAK
6031,6,S6,3,3,0,1,7,3,0,0,7,11,5,2,7,1,1,0,11,46,11.0,7,0.7169491525423732,0.1248916633962577,-0.4933999999999999,17,11,PHI @ NYM
6032,6,S6,3,0,0,3,9,5,1,1,17,10,2,8,5,3,2,2,12,60,16.0,6,-6.263404335493595,0.8940327959670549,1.3622,25,13,STL @ PIT
6033,6,S6,3,7,0,3,8,7,0,0,8,7,6,6,8,1,2,0,18,60,12.0,11,4.145762711864407,-0.1552492950942983,-0.6359999999999998,21,12,CIN @ MIL
6034,6,S6,3,4,0,2,4,6,0,0,13,6,5,6,4,2,2,0,10,50,12.0,6,-0.8542372881355932,0.3029237732779368,-0.1616000000000001,17,10,COL @ ARI
6035,6,S6,3,8,3,3,8,11,2,0,7,12,2,6,3,1,9,2,22,63,11.0,24,17.716949152542373,-1.462175621208777,-0.9854000000000002,22,8,SFG @ LAD
6036,6,S6,3,1,2,4,7,6,0,1,7,6,4,11,4,4,1,0,14,52,12.0,7,0.1457627118644069,0.2071064664407133,-0.6958,21,16,HOU @ ANA
6037,6,S6,3,6,0,5,7,5,1,0,6,10,7,3,4,3,2,0,18,53,11.0,10,3.716949152542373,-0.1416467913015303,-0.2027999999999999,19,9,TEX @ SEA
6038,6,S6,3,2,0,1,11,5,0,0,9,6,3,4,6,3,2,2,14,47,11.0,5,-1.283050847457627,0.3416224360473637,0.0459999999999999,17,12,NYY @ MIN
6039,6,S6,3,0,1,0,9,8,2,0,6,7,9,6,4,3,5,1,10,50,12.0,5,-1.854237288135593,0.4196545459290428,0.3947999999999999,24,10,BAL @ CWS
6040,6,S6,3,4,0,3,6,5,0,0,8,9,2,9,5,3,1,0,13,51,12.0,6,-0.854237288135593,0.3029237732779368,-0.1276,23,13,DET @ BOS
6041,6,S6,3,0,1,7,0,1,0,0,8,10,7,3,5,0,0,0,8,42,11.0,3,-3.283050847457627,0.5039781975823753,0.4684,17,8,CLE @ TBR
6042,6,S6,3,2,1,1,5,5,0,0,12,4,4,8,7,1,0,0,9,49,12.0,5,-1.854237288135593,0.3903756937896073,0.0642,20,12,KCR @ OAK
6043,6,S6,3,0,1,5,4,4,0,0,9,9,5,7,2,1,0,0,10,46,11.0,3,-3.283050847457627,0.5207089702334813,0.2103999999999999,19,9,MTL @ CHC
6044,6,S6,3,1,0,4,3,9,1,0,8,15,9,6,2,2,2,0,8,57,14.0,4,-4.839161911251171,0.7306950877289301,0.5346000000000002,25,12,SDP @ FLA
6045,6,S6,3,1,1,4,8,5,0,0,9,5,5,5,6,3,1,0,14,49,11.0,7,0.716949152542373,0.1374397428845871,-0.0116000000000002,16,8,ATL @ TOR
6046,6,S6,4,0,3,4,9,6,1,0,12,9,4,2,5,1,1,0,16,54,11.0,8,1.716949152542373,0.0583532086984696,-0.2983999999999999,16,7,NYM @ MTL
6047,6,S6,4,2,1,7,13,4,0,0,10,11,5,4,4,0,1,2,23,61,12.0,10,3.145762711864407,-0.0468839087687453,-0.1501999999999999,24,9,PIT @ CIN
6048,6,S6,4,0,1,0,0,4,1,0,11,11,3,9,4,1,0,1,1,44,13.666666666666666,1,-7.555245827335087,0.9437457750584508,1.2233999999999998,24,14,MIL @ CHC
6049,6,S6,4,2,0,3,13,8,2,0,11,9,5,5,9,3,3,3,18,65,15.0,9,-1.8270406991299588,0.4796752844701266,0.5626,25,12,ARI @ SDP
6050,6,S6,4,2,0,3,4,0,0,0,12,7,3,3,6,1,1,1,9,40,11.0,4,-2.283050847457627,0.4039781975823753,0.4754,16,9,SFG @ COL
6051,6,S6,4,1,1,8,9,2,0,0,9,3,10,2,5,1,3,2,19,51,11.0,9,2.716949152542373,-0.0374640981387538,-0.3338000000000001,19,11,NYY @ BAL
6052,6,S6,4,0,1,4,2,1,0,0,8,4,12,4,6,1,0,1,7,42,12.0,1,-5.854237288135593,0.7652795348129484,0.9266,23,13,TBR @ TOR
6053,6,S6,4,0,0,3,5,3,0,0,11,13,0,6,3,3,2,0,8,44,12.0,2,-4.854237288135593,0.6778276143012779,0.5594,18,9,CLE @ DET
6054,6,S6,4,3,0,0,6,2,0,0,7,9,1,9,6,3,0,1,9,43,12.0,3,-3.854237288135593,0.5694622279757249,0.3089999999999999,17,7,ANA @ TEX
6055,6,S6,4,4,1,1,4,0,0,0,14,8,7,3,4,0,0,0,10,46,12.0,6,-0.8542372881355932,0.2778276143012779,0.1774,18,8,HOU @ KCR
6056,6,S6,4,3,1,3,5,5,0,0,9,13,1,3,7,1,1,2,12,50,12.0,4,-2.854237288135593,0.5071064664407132,0.3614,21,11,OAK @ MIN
6057,6,S6,4,1,0,3,7,4,0,0,7,11,6,4,4,1,1,0,11,47,11.0,4,-2.283050847457627,0.4290743565590342,0.2854,21,7,CWS @ SEA
6058,6,S6,4,1,0,1,4,2,0,0,15,3,5,5,6,1,0,0,6,42,11.666666666666666,3,-3.570321204219509,0.5327052332585636,-0.1145999999999998,17,10,ATL @ STL
6059,6,S6,4,1,0,4,4,4,0,0,8,10,3,3,6,0,1,3,9,43,11.0,4,-2.2830508474576274,0.4248916633962577,0.2845999999999999,18,12,LAD @ PHI
6060,6,S6,4,3,0,3,11,0,0,0,13,7,4,3,3,1,1,2,17,47,11.0,8,1.716949152542373,0.0374397428845872,-0.1863999999999999,17,8,FLA @ BOS
6061,6,S6,5,1,1,3,4,5,0,1,7,15,1,2,9,2,2,0,9,48,12.0,4,-2.854237288135593,0.4945583869523838,0.4123999999999999,20,11,ATL @ NYM
6062,6,S6,5,6,2,3,5,3,0,0,13,9,10,7,5,1,2,0,16,63,15.0,13,1.3077821051843708,0.1410968450620348,-0.3946000000000003,23,9,CHC @ STL
6063,6,S6,5,1,0,4,6,6,1,0,17,11,5,4,9,1,2,1,11,63,16.0,9,-3.263404335493595,0.6023981822926079,0.2842,22,14,ARI @ SFG
6064,6,S6,5,0,0,3,7,2,0,0,9,9,6,1,7,0,3,1,10,44,11.0,4,-2.283050847457627,0.4290743565590343,0.1533999999999999,18,8,COL @ SDP
6065,6,S6,5,2,0,2,6,6,0,0,9,4,8,7,4,0,2,1,10,48,11.0,6,-0.2830508474576267,0.2416224360473636,0.0954,22,12,BAL @ BOS
6066,6,S6,5,3,2,5,10,7,0,0,10,5,4,7,4,5,0,1,20,57,12.0,14,7.145762711864406,-0.4719800677454042,-0.6746000000000001,17,8,MIN @ KCR
6067,6,S6,5,1,1,3,6,5,0,0,14,11,3,3,3,1,0,1,11,50,12.0,4,-2.854237288135593,0.4987410801151604,0.3076000000000001,15,5,ANA @ HOU
6068,6,S6,5,2,0,2,7,4,0,0,5,6,13,3,8,1,1,0,11,50,12.0,5,-1.854237288135593,0.3987410801151604,0.2236,24,12,OAK @ TOR
6069,6,S6,5,5,1,8,3,8,0,0,7,7,12,3,4,2,0,1,17,58,12.0,13,6.145762711864407,-0.3677973745826278,-0.7642,19,7,DET @ TBR
6070,6,S6,5,1,0,5,9,5,0,0,5,4,13,5,4,2,1,0,15,51,11.0,6,-0.2830508474576271,0.2458051292101402,-0.1612,22,11,SEA @ CLE
6071,6,S6,5,4,2,3,7,8,1,1,12,11,3,3,9,1,2,1,16,62,13.333333333333334,11,3.657078690252589,-0.0938328134447869,-1.0951999999999995,23,14,TEX @ CWS
6072,6,S6,5,1,0,1,10,4,0,1,13,10,3,3,5,1,7,1,12,50,12.0,4,-2.854237288135593,0.5280199322545958,0.2619999999999999,21,8,PIT @ FLA
6073,6,S6,5,0,0,4,5,5,0,0,6,9,6,3,5,2,0,2,9,43,11.0,1,-5.283050847457627,0.7165262770707048,0.7574000000000001,22,9,LAD @ CIN
6074,6,S6,5,5,0,1,8,8,0,2,9,13,3,4,3,1,0,0,14,54,11.0,13,6.716949152542374,-0.4458294844643069,-0.3839999999999999,18,6,MTL @ NYY
6075,6,S6,5,3,0,8,6,8,0,0,12,3,8,5,6,3,0,1,17,61,13.333333333333334,13,4.854588088748828,-0.2261318327827405,-0.3498000000000001,20,11,MIL @ PHI
6076,6,S6,6,2,1,1,9,5,0,0,6,13,1,6,4,4,0,2,13,48,12.0,7,0.1457627118644072,0.1945583869523839,-0.0603999999999998,19,12,PHI @ FLA
6077,6,S6,6,3,1,2,0,6,0,1,9,7,6,4,6,1,3,0,6,44,11.0,5,-1.2830508474576268,0.3248916633962577,0.2208,19,11,CHC @ PIT
6078,6,S6,6,3,2,1,3,0,0,0,14,11,4,1,5,0,0,0,9,44,11.666666666666666,7,0.5177433881929092,0.1322641603428746,-0.6716,16,7,STL @ MIL
6079,6,S6,6,1,2,5,2,3,0,0,11,7,3,3,9,0,1,0,10,46,11.0,8,1.716949152542373,0.0248916633962577,-0.2075999999999999,20,11,LAD @ COL
6080,6,S6,6,2,0,4,2,5,0,0,9,8,9,3,4,0,0,0,8,46,11.0,5,-1.283050847457627,0.3207089702334812,0.0748,20,9,NYY @ TBR
6081,6,S6,6,3,0,1,5,2,0,0,8,8,5,5,6,1,0,0,9,43,11.0,6,-0.2830508474576266,0.2081608907451518,0.0965999999999999,22,9,CLE @ KCR
6082,6,S6,6,2,1,1,2,4,0,0,8,6,5,8,5,1,0,0,6,42,11.0,3,-3.283050847457627,0.5039781975823753,0.4910000000000001,19,12,CWS @ MIN
6083,6,S6,6,7,0,6,6,3,0,0,7,3,9,6,9,1,2,1,19,56,12.0,12,5.145762711864407,-0.2677973745826277,-0.7207999999999999,27,14,SEA @ OAK
6084,6,S6,6,2,0,6,6,6,0,0,6,7,5,5,6,4,4,0,14,49,11.0,7,0.7169491525423729,0.1499878223729166,-0.2398000000000001,17,9,TEX @ BAL
6085,6,S6,6,0,0,8,7,4,0,0,7,16,3,6,6,2,0,0,15,57,13.333333333333334,7,-1.2735765797984206,0.365771168258102,0.0726,28,11,BOS @ HOU
6086,6,S6,6,1,1,4,9,3,0,0,6,4,10,5,7,4,1,0,15,50,12.0,5,-1.854237288135593,0.3987410801151603,0.3853999999999999,23,11,TOR @ DET
6087,6,S6,6,3,0,1,4,7,0,0,8,15,4,8,5,2,0,0,8,55,14.0,7,-1.8391619112511712,0.4139643150778241,0.3779999999999999,27,10,MTL @ ARI
6088,6,S6,6,2,1,3,3,6,0,0,4,13,1,9,5,2,0,0,9,47,11.333333333333334,5,-1.160487288135593,0.3126353074640543,-0.4277999999999999,23,13,NYM @ CIN
6089,6,S6,6,1,1,5,9,4,0,0,10,5,2,5,8,1,1,2,16,50,11.0,9,2.716949152542373,-0.0500121776270832,-0.0701999999999999,18,11,SFG @ ATL
6090,6,S6,6,1,1,1,5,5,1,0,10,6,0,10,8,2,5,0,8,47,12.0,4,-2.854237288135593,0.5029237732779368,0.1538,21,10,SDP @ ANA
6091,6,S6,7,0,1,1,5,3,0,0,10,10,2,9,4,0,5,1,7,45,12.0,3,-3.854237288135593,0.5987410801151604,0.2266,22,12,FLA @ NYM
6092,6,S6,7,3,0,6,8,6,0,0,8,6,3,6,6,3,0,1,17,52,11.0,10,3.716949152542373,-0.1500121776270832,0.1626,17,12,ATL @ PHI
6093,6,S6,7,6,6,7,4,4,1,0,10,3,6,8,5,1,1,1,23,59,11.333333333333334,19,12.506025746152805,-0.9954582916859148,-1.9850000000000003,21,15,CIN @ CHC
6094,6,S6,7,1,1,1,4,5,0,0,11,8,2,7,4,0,6,1,7,44,11.0,6,-0.2830508474576269,0.2416224360473637,-0.0704,21,9,COL @ SFG
