ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
117,10,S10,HOU,HOU,0,0,1,5,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,6,13,11,7,9,"{10209, 10050, 10024, 10156, 10068, 10166, 10137}",7,3,2,2285.0,13,2.3853752699369335,0.4254,0.28672421981811963,0,0,HOU,14,6,7,2,2,0,13,10.897239981288008,0.05138000935599563,0.10276001871199127,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.5454545454545454,0.5,0.6153846153846154,0.6363636363636364,1.2517482517482517,0.09090909090909094,0.6666666666666666,,0.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.5,0.6153846153846154,0.6423644897258314,175.76923076923077,Harry Peritestes,1B,EG-H,Right,PH,202.97970294284335
117,11,S11,HOU,HOU,2,0,0,1,1,0,2,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,3,11,10,9,10,"{11239, 11150, 11023, 11217, 11127}",5,2,2,2493.0,11,0.47761543641848464,0.07929999999999998,0.08760751765372256,0,0,HOU,16,3,9,1,2,0,11,9.89785884218874,0.05107057890563045,0.1021411578112609,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.3,0.0,0.36363636363636365,0.9,1.2636363636363637,0.6000000000000001,0.14285714285714285,,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.9092875685030285,226.63636363636363,Harry Peritestes,1B,EG-H,Right,PH,175.2980049039826
117,12,S12,HOU,HOU,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,5,4,0,1,"{12220, 12036, 12126}",3,1,0,1384.0,5,-0.8636221112528545,-0.078,-0.06722368024017877,0,0,HOU,15,0,0,1,1,0,5,3.9428662369698415,0.05713376303015835,0.05713376303015835,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.0,0.2,0.5,0.25,2.0,0.2,0.0,276.8,Harry Peritestes,1B,EG-H,Right,PH,-41.240981240981235
118,3,S3,HOU,HOU,1,0,4,9,4,0,9,4,0,2,6,4,0,1,0,10,3,0,6,0,0,3,0,0,6,3,0,1,0,0,3.0,10.0,14,43,38,21,31,"{3136, 3172, 3014, 3112, 3081, 3184, 3025, 3057, 3154, 3165, 3093, 3126, 3065, 3003, 3101, 3038}",16,5,5,11631.0,52,1.6015188890517584,0.18880000000000002,0.36250686764739476,0,0,HOU,16,15,21,3,10,0,43,39.50503355704698,0.04949664429530201,0.4949664429530201,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.3684210526315789,0.3,0.4186046511627907,0.5526315789473685,0.9712362301101591,0.18421052631578955,0.38235294117647056,0.6666666666666666,0.023255813953488372,0.09302325581395349,0.09302325581395349,0.47619047619047616,0.42857142857142855,1.1111111111111112,0.4186046511627907,0.5315778296878318,223.67307692307693,Luap Renraw,BC,,Right,3B,129.27911806825082
118,4,S4,HOU,HOU,0,1,0,4,2,0,6,4,1,2,3,3,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,5.0,5,25,23,7,10,"{4224, 4038, 4006, 4233, 4203, 4078, 4174, 4112, 4054, 4024}",10,3,0,6369.0,25,-2.7503417100657033,-0.5937,-0.1787940088874123,0,0,HOU,16,5,7,2,4,0,25,22.78001803130891,0.05499549217277273,0.2199819686910909,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.21739130434782608,0.2,0.28,0.30434782608695654,0.5843478260869566,0.08695652173913046,0.2631578947368421,1.0,0.0,0.16,0.08,0.42857142857142855,0.42857142857142855,1.0,0.28,0.30728685071184686,254.76,Luap Renraw,1B,,Right,3B,44.71143662998096
118,5,S5,HOU,HOU,0,0,2,2,5,1,4,2,0,3,3,7,0,1,0,10,1,0,0,0,0,2,0,0,0,2,0,0,0,0,3.0,4.0,4,28,22,6,10,"{5120, 5153, 5184, 5125, 5065, 5097, 5038, 5006, 5173, 5081, 5052}",11,3,5,8800.0,29,-1.8613652534577865,0.14670000000000005,-0.06990471763249756,0,0,HOU,13,3,4,5,5,0,28,22.692228471837122,0.06155430563257546,0.3077715281628773,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.18181818181818182,0.75,0.32142857142857145,0.2727272727272727,0.5941558441558441,0.09090909090909088,0.19047619047619047,0.0,0.0,0.07142857142857142,0.17857142857142858,0.5882352941176471,0.23529411764705882,2.5,0.2857142857142857,0.17627180181815644,303.44827586206895,Luap Renraw,1B,,Right,3B,16.58736284514324
118,6,S6,HOU,HOU,0,0,3,1,2,0,6,2,1,3,3,6,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,4,26,23,7,9,"{6085, 6024, 6188, 6125, 6225, 6067, 6100, 6199, 6009, 6234, 6111}",11,3,2,7339.0,25,-2.4496034379096123,-0.16859999999999997,-0.14498066054872727,0,0,HOU,16,4,7,2,3,0,26,23.81093560145808,0.06302146618063993,0.1890643985419198,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.17391304347826086,0.25,0.23076923076923078,0.30434782608695654,0.5351170568561874,0.13043478260869568,0.18181818181818182,,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,1.5,0.23076923076923078,0.2939825682268172,293.56,Luap Renraw,1B,,Right,3B,29.29733757522932
119,3,S3,HOU,HOU,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,4,4,3,3,{3172},1,1,1,680.0,4,0.34499319916396565,0.36610000000000004,0.05006508751195187,0,0,HOU,15,1,4,0,3,0,4,3.851510067114094,0.04949664429530201,0.14848993288590603,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.25,1.0,0.25,0.75,1.0,0.5,0.25,,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.038553692006099,170.0,Ola Gjeilo,1B,,Right,SS,174.41331428651105
119,4,S4,HOU,HOU,1,0,1,5,7,0,9,3,0,2,3,7,0,1,0,10,1,0,2,0,0,1,0,0,2,1,1,0,0,0,1.0,9.0,7,38,30,11,20,"{4224, 4038, 4006, 4233, 4187, 4203, 4078, 4174, 4112, 4144, 4054, 4024, 4123, 4156, 4093}",15,3,5,10781.0,41,-1.1407164936602232,-0.08640000000000002,0.037691683206496226,0,0,HOU,16,6,11,6,9,0,38,31.505040570445047,0.05499549217277273,0.49495942955495453,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.23333333333333334,0.1111111111111111,0.3684210526315789,0.36666666666666664,0.7350877192982456,0.1333333333333333,0.2222222222222222,0.6666666666666666,0.02631578947368421,0.07894736842105263,0.18421052631578946,0.47619047619047616,0.42857142857142855,1.1111111111111112,0.3157894736842105,0.3491504788068461,262.9512195121951,Ola Gjeilo,1B,,Right,SS,63.71029594637348
119,5,S5,HOU,HOU,2,1,1,14,8,0,3,4,0,2,5,8,0,0,0,13,2,0,0,0,0,1,0,0,0,1,2,0,0,0,3.0,9.0,18,48,40,27,35,"{5120, 5153, 5184, 5217, 5125, 5065, 5097, 5038, 5006, 5201, 5233, 5173, 5142, 5081, 5052, 5023}",16,11,6,11354.0,49,3.9390332735944256,0.4171999999999999,0.583748613291135,0,1,HOU,16,16,25,9,4,0,48,38.753782777469695,0.06155430563257546,0.24621722253030184,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.45,0.3333333333333333,0.5416666666666666,0.675,1.2166666666666668,0.22500000000000003,0.47058823529411764,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.7222222222222222,0.16666666666666666,4.333333333333334,0.5208333333333334,0.6450983157838791,231.71428571428572,Ola Gjeilo,1B,,Right,SS,171.16927458055437
119,6,S6,HOU,HOU,1,1,0,5,4,0,5,5,0,4,4,4,0,0,0,8,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1.0,6.0,7,33,29,12,16,"{6146, 6085, 6055, 6024, 6188, 6125, 6159, 6036, 6199, 6009, 6174, 6111}",12,3,2,8924.0,34,-2.980972682052735,0.15399999999999997,-0.16735460550389064,0,0,HOU,14,7,12,3,4,0,33,29.74791413527744,0.06302146618063993,0.2520858647225597,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.2413793103448276,0.16666666666666666,0.3333333333333333,0.41379310344827586,0.7471264367816092,0.17241379310344826,0.2608695652173913,0.0,0.030303030303030304,0.15151515151515152,0.12121212121212122,0.47058823529411764,0.29411764705882354,1.5999999999999999,0.30303030303030304,0.40338962743506934,262.47058823529414,Ola Gjeilo,1B,,Right,SS,73.09071493540158
119,7,S7,HOU,HOU,2,0,5,4,9,0,7,6,0,4,4,7,0,0,0,11,2,0,2,0,0,0,0,0,2,0,2,0,0,0,2.0,11.0,11,48,39,22,32,"{7204, 7013, 7141, 7111, 7239, 7179, 7020, 7053, 7085, 7183, 7220, 7095, 7032, 7161, 7066, 7132}",16,9,5,11744.0,49,-0.19272582326653842,0.36949999999999994,0.17971473849034736,0,0,HOU,16,11,22,9,7,0,48,38.56342015855039,0.062368548778514804,0.4365798414496036,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.28205128205128205,0.18181818181818182,0.4166666666666667,0.5641025641025641,0.9807692307692308,0.28205128205128205,0.2903225806451613,1.0,0.041666666666666664,0.125,0.1875,0.5,0.3181818181818182,1.5714285714285714,0.4166666666666667,0.5704888184074124,239.6734693877551,Ola Gjeilo,1B,,Right,SS,125.81820729396381
119,8,S8,HOU,HOU,3,1,5,8,8,0,8,8,0,1,4,4,0,1,0,8,0,0,1,0,0,1,0,0,1,1,2,1,0,0,4.0,7.0,17,50,41,33,41,"{8036, 8069, 8164, 8103, 8136, 8009, 8106, 8171, 8203, 8232, 8051, 8022, 8215, 8088, 8187, 8125}",16,11,12,10262.0,51,9.41462959952162,1.0145000000000002,1.140736556275377,0,0,HOU,16,17,33,8,8,0,50,41.52789766930864,0.05901279133642,0.47210233069136,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.4146341463414634,0.5714285714285714,0.5,0.8048780487804879,1.3048780487804879,0.39024390243902446,0.45161290322580644,0.5,0.06,0.16,0.16,0.47058823529411764,0.47058823529411764,1.0,0.5,0.7946465352708856,201.2156862745098,Ola Gjeilo,1B,,Right,SS,189.08636430114086
119,9,S9,HOU,HOU,1,1,5,6,1,0,9,6,2,3,1,4,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,9.0,13,37,35,23,24,"{9060, 9029, 9159, 9100, 9134, 9075, 9044, 9013, 9239, 9208, 9082, 9118}",12,4,7,7287.0,35,3.137325844736372,0.18630000000000002,0.4455467120155471,0,0,HOU,16,13,23,1,8,0,37,35.54884878655881,0.05639390168014935,0.4511512134411948,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.37142857142857144,0.4444444444444444,0.3783783783783784,0.6571428571428571,1.0355212355212355,0.2857142857142857,0.41379310344827586,,0.02702702702702703,0.16216216216216217,0.02702702702702703,0.29411764705882354,0.5294117647058824,0.5555555555555556,0.3783783783783784,0.6469970416790659,208.2,Ola Gjeilo,1B,,Right,SS,126.818647037021
119,10,S10,HOU,HOU,1,2,2,6,4,0,7,9,0,3,3,9,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,7.0,11,46,42,20,24,"{10112, 10081, 10050, 10209, 10232, 10024, 10156, 10128, 10194, 10068, 10037, 10166, 10103, 10008, 10137}",15,5,5,11702.0,46,-0.7242455129736733,-0.03489999999999996,0.09808220792752555,0,0,HOU,16,11,20,4,7,0,46,41.64033993450803,0.05138000935599563,0.35966006549196944,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.2619047619047619,0.2857142857142857,0.32608695652173914,0.47619047619047616,0.8022774327122153,0.21428571428571425,0.3125,,0.021739130434782608,0.1956521739130435,0.08695652173913043,0.5454545454545454,0.3181818181818182,1.7142857142857142,0.32608695652173914,0.4803034757030327,254.3913043478261,Ola Gjeilo,1B,,Right,SS,86.52560093142017
119,11,S11,HOU,HOU,0,0,3,6,4,0,7,4,0,4,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,9,34,30,12,16,"{11203, 11239, 11082, 11150, 11023, 11057, 11217, 11127, 11096, 11001, 11034, 11066}",12,4,1,7771.0,34,-0.5129620677285225,-0.0539,0.07186407653657681,0,0,HOU,16,9,12,4,7,0,34,29.642505947660588,0.05107057890563045,0.35749405233941317,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.3,0.3333333333333333,0.38235294117647056,0.4,0.7823529411764706,0.10000000000000003,0.34615384615384615,,0.0,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.8571428571428572,0.38235294117647056,0.40482407328139713,228.55882352941177,Ola Gjeilo,1B,,Right,SS,87.6142230980137
119,12,S12,ATL,ATL,1,0,2,2,1,0,4,2,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,5,16,15,10,11,"{12226, 12197, 12170, 12218, 12189}",5,1,3,3491.0,16,1.4451903037773672,0.014999999999999996,0.20576232921007806,0,0,ATL,16,5,10,1,4,0,16,14.771464947879366,0.05713376303015835,0.2285350521206334,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.3333333333333333,1.0,0.375,0.6666666666666666,1.0416666666666665,0.3333333333333333,0.3333333333333333,,0.0625,0.125,0.0625,0.375,0.5,0.75,0.375,0.6769809247278232,218.1875,Ola Gjeilo,1B,TT-H,Right,SS,136.15386274579717
119,12,S12,HOU,HOU,0,1,0,2,2,0,2,2,0,2,4,5,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.0,3,20,18,5,7,"{12036, 12046, 12015, 12119, 12142, 12023, 12088}",7,1,1,6115.0,20,-2.3383670314155682,-0.1728,-0.1572825796011301,0,0,ATL,10,3,5,2,2,0,20,17.885732473939683,0.05713376303015835,0.1142675260603167,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.16666666666666666,0.16666666666666666,0.25,0.2777777777777778,0.5277777777777778,0.11111111111111113,0.1875,,0.0,0.1,0.1,0.6923076923076923,0.15384615384615385,4.5,0.25,0.27955243137429375,305.75,Ola Gjeilo,1B,TT-H,Right,SS,25.47123142952339
120,1,S1,MIN,MIN (S1-2),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{1007},1,0,0,168.0,1,-0.19454619454619454,-0.005600000000000001,-0.016093243325995703,0,0,MIN (S1-2),2,0,0,0,1,0,1,0.9530887134231305,0.046911286576869486,0.046911286576869486,552,170,2115,1924.7343241987924,972,0.341371158392435,0.505004762360963,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,168.0,Pablo Sanchez,BN,BB-B,Right,P,-100.0
120,2,S2,CLE,CIN,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{2004},1,0,0,1405.0,3,-1.141214870067911,-0.1643,-0.10250344512543867,0,0,CIN,1,0,0,0,0,0,3,3.0,0.0567139282735613,0.0,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,468.3333333333333,Pablo Sanchez,BC,BB-B,Left,P,-100.0
120,3,S3,HOU,HOU,1,0,3,4,3,0,4,8,0,1,3,4,0,0,0,7,1,0,2,0,0,0,0,0,2,0,1,0,0,0,3.0,8.0,8,31,28,14,19,"{3136, 3014, 3112, 3081, 3184, 3025, 3057, 3154, 3093, 3065, 3003, 3101, 3038}",13,3,3,7481.0,33,0.07017362247124753,0.11089999999999993,0.13543494491045602,1,0,HOU,16,8,15,3,5,0,31,27.75251677852349,0.04949664429530201,0.24748322147651006,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.2857142857142857,0.375,0.3548387096774194,0.5,0.8548387096774194,0.2142857142857143,0.3684210526315789,1.0,0.03225806451612903,0.25806451612903225,0.0967741935483871,0.5833333333333334,0.3333333333333333,1.7500000000000002,0.3548387096774194,0.540491520812551,226.6969696969697,Pablo Sanchez,BN,,Right,SS,111.49140381378677
121,3,S3,CHC,CHC,1,0,1,1,2,0,2,5,0,2,3,1,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2.0,7.0,3,18,16,7,9,"{3009, 3077, 3117, 3029, 3094, 3063, 3100, 3038}",8,2,4,5580.0,19,-0.3418217552057377,-0.1404,0.03975522055831397,0,0,HOU,10,3,7,2,2,0,18,15.901006711409396,0.04949664429530201,0.09899328859060402,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.1875,0.2857142857142857,0.2777777777777778,0.4375,0.7152777777777778,0.25,0.2,0.0,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.5,0.25,2.0,0.2777777777777778,0.44022369948295875,293.6842105263158,Chaz McDunnough,S,,Right,LF,68.82398182793956
121,3,S3,HOU,HOU,0,0,0,2,2,0,2,0,0,1,2,2,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,6.0,2,11,9,2,5,"{3184, 3154, 3165, 3126}",4,3,0,3432.0,12,-1.1954260812244182,-0.07849999999999997,-0.0728453053357759,0,0,HOU,16,2,2,2,2,0,11,8.901006711409396,0.04949664429530201,0.09899328859060402,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.2222222222222222,0.3333333333333333,0.36363636363636365,0.2222222222222222,0.5858585858585859,0.0,0.2222222222222222,1.0,0.0,0.0,0.18181818181818182,0.5714285714285714,0.2857142857142857,2.0,0.36363636363636365,0.22469368520263902,286.0,Chaz McDunnough,S,,Right,LF,53.96959055026331
121,4,S4,HOU,HOU,0,0,0,2,2,1,7,6,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,3.0,2,20,17,2,4,"{4068, 4038, 4233, 4112, 4144, 4054, 4024, 4093}",8,2,2,5193.0,20,-1.4456842830118042,-0.11170000000000002,-0.06683598966647583,0,0,HOU,16,1,1,3,7,0,20,16.61503155479059,0.05499549217277273,0.3849684452094091,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.11764705882352941,0.3333333333333333,0.2,0.11764705882352941,0.3176470588235294,0.0,0.16666666666666666,1.0,0.0,0.3,0.1,0.1,0.7,0.14285714285714288,0.2,0.06018646408839779,259.65,Chaz McDunnough,S,,Right,LF,-27.549217222927645
122,1,S1,HOU,HOU,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,4,4,4,4,{1038},1,1,0,656.0,4,-0.04127565798046334,0.1092,0.009317938716448674,0,0,HOU,7,2,4,0,0,0,4,4.0,0.046911286576869486,0.0,552,170,2115,1924.7343241987924,972,0.341371158392435,0.505004762360963,0.5,,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,0.5,1.0,164.0,Riles McGiles,BC,,Right,LF,244.4860786326745
122,2,S2,HOU,HOU,1,3,2,9,5,1,7,3,0,3,7,6,0,1,0,13,1,0,1,0,0,1,0,0,1,1,0,0,1,0,2.0,10.0,15,46,40,26,31,"{2113, 2085, 2170, 2055, 2151, 2181, 2027, 2059, 2091, 2157, 2189, 2129, 2067, 2006, 2137, 2042, 2013, 2110}",18,10,8,10923.0,47,4.307316959401998,0.05240000000000024,0.6166203660418387,0,0,HOU,18,15,26,5,7,0,46,40.60300250208507,0.0567139282735613,0.3969974979149291,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.375,0.2,0.43478260869565216,0.65,1.0847826086956522,0.275,0.3783783783783784,0.5,0.021739130434782608,0.06521739130434782,0.10869565217391304,0.5652173913043478,0.30434782608695654,1.857142857142857,0.43478260869565216,0.6403467329457923,232.40425531914894,Riles McGiles,BC,,Right,3B,144.75431955626092
122,3,S3,HOU,HOU,2,1,6,1,2,0,6,13,0,3,3,3,0,0,0,6,1,0,1,0,0,0,0,0,1,0,1,1,0,0,3.0,16.0,10,40,38,24,27,"{3136, 3172, 3014, 3112, 3081, 3184, 3025, 3057, 3154, 3165, 3093, 3126, 3065, 3003, 3101, 3038}",16,9,6,9228.0,41,0.12869814865574591,-0.03809999999999999,0.17241893272001643,1,0,HOU,16,10,24,3,5,0,40,36.75251677852349,0.04949664429530201,0.24748322147651006,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.2631578947368421,0.1875,0.3,0.631578947368421,0.9315789473684211,0.3684210526315789,0.34782608695652173,1.0,0.05,0.325,0.05,0.4,0.4,1.0,0.325,0.6530165034581935,225.0731707317073,Riles McGiles,XB,,Right,LF,123.82669423802292
122,4,S4,HOU,HOU,4,0,5,2,5,0,4,9,0,5,8,7,0,0,0,15,2,0,1,0,0,2,0,0,1,2,4,0,0,0,3.0,12.0,11,49,44,28,34,"{4224, 4068, 4038, 4006, 4233, 4187, 4203, 4078, 4174, 4112, 4144, 4054, 4024, 4123, 4156, 4093}",16,6,6,13384.0,52,-0.38562574323520327,0.27720000000000006,0.15391774991479582,0,0,HOU,16,11,29,5,3,0,49,43.835013523481685,0.05499549217277273,0.1649864765183182,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.25,0.25,0.32653061224489793,0.6363636363636364,0.9628942486085343,0.38636363636363635,0.22580645161290322,0.3333333333333333,0.08163265306122448,0.1836734693877551,0.10204081632653061,0.625,0.16666666666666666,3.75,0.32653061224489793,0.661571599252848,257.38461538461536,Riles McGiles,EN,,Right,LF,127.60242306072391
122,5,S5,HOU,HOU,1,1,3,5,3,0,6,9,0,4,2,5,0,0,0,7,1,0,0,0,0,1,0,0,0,1,0,1,0,0,3.0,12.0,10,39,36,18,21,"{5120, 5153, 5184, 5217, 5125, 5065, 5097, 5038, 5006, 5201, 5142, 5081, 5052, 5023}",14,3,6,9807.0,40,-0.21449109673528932,0.12360000000000013,0.13352663394417918,0,0,HOU,15,10,23,4,7,0,39,34.56911986057197,0.06155430563257546,0.4308801394280282,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.2777777777777778,0.25,0.3333333333333333,0.5,0.8333333333333333,0.2222222222222222,0.34615384615384615,0.0,0.02564102564102564,0.23076923076923078,0.07692307692307693,0.4117647058823529,0.35294117647058826,1.1666666666666665,0.358974358974359,0.6653336877758579,245.175,Riles McGiles,EN,,Right,LF,126.87296191289299
122,6,S6,HOU,HOU,0,0,0,3,0,0,6,7,0,1,1,6,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,3,24,24,3,3,"{6188, 6125, 6159, 6225, 6067, 6036, 6199, 6009, 6234, 6111}",10,2,1,7421.0,24,-5.72765887219458,-0.5655999999999999,-0.4804769488420112,0,0,HOU,16,3,3,0,4,0,24,23.74791413527744,0.06302146618063993,0.2520858647225597,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.125,0.14285714285714285,0.125,0.125,0.25,0.0,0.17647058823529413,,0.0,0.2916666666666667,0.0,0.5,0.42857142857142855,1.1666666666666667,0.125,0.12632688424384653,309.2083333333333,Riles McGiles,BP,,Left,LF,-36.23550134385785
122,7,S7,HOU,HOU,1,0,4,3,4,0,4,7,0,3,3,5,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,11.0,8,34,30,15,19,"{7204, 7013, 7111, 7239, 7179, 7020, 7085, 7183, 7220, 7095, 7032, 7066, 7132}",13,3,8,8831.0,34,-0.1018917526176355,0.005399999999999926,0.12512220289379725,0,0,HOU,16,8,15,4,4,0,34,29.750525804885942,0.062368548778514804,0.24947419511405922,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.26666666666666666,0.36363636363636365,0.35294117647058826,0.5,0.8529411764705883,0.23333333333333334,0.3181818181818182,,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.5333333333333333,0.26666666666666666,2.0,0.35294117647058826,0.5041927695118767,259.7352941176471,Riles McGiles,BC,,Left,LF,95.04728863883986
122,8,S8,HOU,HOU,0,1,0,1,1,0,3,4,1,1,5,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,2,17,16,4,5,"{8036, 8069, 8136, 8009, 8171, 8088, 8125}",7,1,1,4730.0,16,-3.7968539439738134,-0.22599999999999998,-0.31453825713786865,0,0,HOU,12,2,4,1,3,0,17,15.82296162599074,0.05901279133642,0.17703837400925998,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.125,0.0,0.17647058823529413,0.25,0.42647058823529416,0.125,0.16666666666666666,,0.0,0.23529411764705882,0.058823529411764705,0.6,0.3,2.0,0.17647058823529413,0.2527971750515791,295.625,Riles McGiles,BC,,Left,LF,-2.920549033841602
123,2,S2,TOR,TOR,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2,5,5,2,2,"{2049, 2089}",2,1,0,1472.0,5,-1.066515856352393,-0.06849999999999999,-0.08728818249965192,0,0,TOR,9,2,2,0,0,0,5,5.0,0.0567139282735613,0.0,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.4,0.0,0.4,0.4,0.8,0.0,0.5,,0.0,0.2,0.0,1.0,0.0,inf,0.4,0.4,294.4,Stephen Seconds,BN,,Left,LF,89.27153237529733
123,3,S3,HOU,HOU,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,6,5,2,3,"{3112, 3081, 3093}",3,1,0,1446.0,6,-0.434981254439494,-0.038400000000000004,-0.02014947405061645,0,0,HOU,10,1,2,1,1,0,6,4.950503355704698,0.04949664429530201,0.04949664429530201,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.2,,0.3333333333333333,0.4,0.7333333333333334,0.2,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,0.40399932214878836,241.0,Stephen Seconds,BN,,Left,LF,78.89546788332686
