G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
1,0.3333333333333333,2,1,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0.0,3.0,18.0,0.0,0.0,18.0,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.0,,,,210.33333333333334,0.6138996138996139,-0.09069999999999999,2,0,0,0,0,0,0,1,0,1.0,BS-S,S11,2983,False,ARA,ARA,3,-4.9083859850660545,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05334910337157528
3,7.333333333333333,29,7,1.0,1.0,2,1,0,6,0,4,5,3,5,1,0,0.8181818181818182,1.2272727272727273,5.7272727272727275,0.0,1.6363636363636367,4.909090909090909,3.0,0.25925925925925924,0.3103448275862069,0.4074074074074074,0.7177522349936143,0.3333333333333333,0.0,0.20689655172413793,0.06896551724137931,0.625,0.375,1.6666666666666667,244.55172413793105,-3.035163360029123,0.10610000000000003,27,0,0,2,1,10,6,1,0,1.0,EG-B,S11,2997,False,HOT,HOT,12,0.2734321967521277,7.333333333333333,41,1.860801282051282,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.4201087772695109
6,4.666666666666667,14,1,0.0,0.0,0,0,0,4,0,1,1,1,2,5,0,0.0,0.21428571428571427,1.2857142857142856,0.0,0.0,5.142857142857142,,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.1,0.0,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778,0.2857142857142857,316.8,-4.535556957347654,0.6699999999999999,14,0,0,0,0,2,7,0,1,0.0,WC-H,S11,2998,False,HOT,HOT,15,-0.6226716993517682,6.0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5098417018634682
8,26.666666666666668,101,23,9.0,9.0,4,0,0,17,3,12,9,10,25,13,0,2.025,1.0125,5.175,0.6749999999999999,0.8999999999999999,3.8249999999999997,4.25,0.23958333333333334,0.26732673267326734,0.4375,0.7048267326732673,0.2597402597402597,0.0297029702970297,0.16831683168316833,0.039603960396039604,0.3559322033898305,0.6440677966101694,0.5526315789473685,262.89719626168227,-6.700678746509592,0.8346000000000001,96,1,0,6,2,21,38,4,2,0.6666666666666666,NH-S,S11,3004,False,SHH,SHH,15,1.729114014933946,27.0,45,7.539463899206632,3.0,6.0,3.0,1.0,3.0,1.0,1.0,0.0,0.75,1.0761312045794575
6,20.666666666666668,84,25,12.0,12.0,3,0,0,16,1,8,8,10,17,5,0,3.4838709677419355,1.3548387096774193,7.258064516129032,0.29032258064516125,0.8709677419354838,4.64516129032258,5.333333333333333,0.31645569620253167,0.3333333333333333,0.620253164556962,0.9535864978902953,0.375,0.011904761904761904,0.19047619047619047,0.03571428571428571,0.47619047619047616,0.5238095238095238,0.9090909090909091,247.74157303370785,-1.4550766141416325,0.037799999999999896,79,2,0,11,5,20,22,1,4,0.2,NH-S,S11,3006,False,ARA,ARA,15,0.6077430471920104,19.666666666666668,85,10.235212602339393,5.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.25,0.48322369818637984
2,3.3333333333333335,16,6,4.0,4.0,1,0,0,4,2,2,0,3,1,1,0,7.199999999999999,2.1,10.799999999999999,3.5999999999999996,1.7999999999999998,7.199999999999999,4.0,0.4,0.4375,0.9333333333333333,1.3708333333333333,0.4444444444444444,0.125,0.25,0.0625,0.6666666666666666,0.3333333333333333,2.0,224.23529411764707,1.8504860313815534,-0.24670000000000006,15,0,0,2,0,4,2,1,0,1.0,TT-S,S11,3013,False,IDR,IDR,6,7.391614014933946,3.3333333333333335,195,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12072173899106646
4,7.666666666666667,31,8,7.0,7.0,4,1,0,3,1,3,4,0,6,5,0,5.478260869565217,1.5652173913043477,6.260869565217391,0.7826086956521738,3.1304347826086953,2.3478260869565215,0.75,0.2962962962962963,0.3870967741935484,0.5925925925925926,0.9796893667861409,0.30434782608695654,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.26666666666666666,0.7333333333333333,0.36363636363636365,216.86666666666667,2.636858208981345,-0.5737,27,0,0,3,1,4,11,0,0,,BS-H,S11,3016,False,SHH,SHH,6,3.5698748844991632,7.333333333333333,147,6.644660234415037,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.1390525216131498
2,2.6666666666666665,12,3,1.0,1.0,1,0,0,1,1,1,1,0,2,4,0,2.25,1.5,6.75,2.25,2.25,2.25,1.0,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.9696969696969697,0.2222222222222222,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.8571428571428571,0.16666666666666666,239.0,-1.3377555660610976,0.40479999999999994,11,0,0,1,0,1,6,1,0,1.0,WC-S,S11,3029,False,LOB,LOB,7,6.3416140149339455,3.0,54,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1820207047164264
3,7.0,31,8,7.0,7.0,4,0,0,2,3,2,4,3,4,6,0,6.0,1.7142857142857142,6.857142857142857,2.571428571428571,3.4285714285714284,1.7142857142857142,0.5,0.3076923076923077,0.3870967741935484,0.7692307692307693,1.1563275434243176,0.22727272727272727,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.47368421052631576,0.5263157894736842,0.9,246.41935483870967,3.1811304524451436,-0.2743,26,1,0,3,0,9,10,0,0,,WC-S,S11,3030,False,LOB,LOB,13,7.805899729219661,8.0,116,5.726075504828797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.1934797459595297
2,1.0,7,3,1.0,1.0,1,0,0,0,1,1,1,1,1,0,0,6.0,4.0,18.0,6.0,6.0,0.0,0.0,0.5,0.5714285714285714,1.1666666666666667,1.7380952380952381,0.4,0.14285714285714285,0.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,2.0,203.0,1.6963368880602103,-0.39460000000000006,6,0,0,1,0,2,1,0,0,,FP-S,S11,3032,False,PRP,PRP,14,17.091614014933945,1.3333333333333333,219,1.7958974358974358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14149068574166965
2,3.3333333333333335,17,6,3.0,3.0,1,0,0,3,3,3,3,2,2,0,0,5.3999999999999995,2.1,10.799999999999999,5.3999999999999995,1.7999999999999998,5.3999999999999995,3.0,0.375,0.4117647058823529,0.9375,1.3492647058823528,0.3,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.7142857142857143,0.2857142857142857,2.5,230.41176470588235,0.9297696096005434,-0.1736,16,0,0,0,0,5,2,0,0,,TT-H,S11,3035,False,DOG,DOG,13,11.891614014933944,4.0,122,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024629667803772425
4,17.0,68,15,5.0,5.0,5,0,0,8,2,10,7,7,20,6,0,1.7647058823529411,1.1764705882352942,5.294117647058823,0.7058823529411764,1.7647058823529411,2.8235294117647056,1.6,0.24193548387096775,0.29411764705882354,0.4032258064516129,0.6973434535104364,0.24528301886792453,0.029411764705882353,0.11764705882352941,0.07352941176470588,0.38095238095238093,0.6190476190476191,0.6153846153846154,246.22222222222223,-5.743635549605701,0.8092999999999999,62,1,0,2,1,16,26,3,1,0.75,NT-S,S11,3041,False,IDR,IDR,16,2.5622022502280637,16.666666666666668,44,4.559487827806412,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8477527275856979
1,1.0,6,3,3.0,3.0,1,0,0,2,0,1,0,0,0,0,0,18.0,4.0,18.0,0.0,6.0,12.0,2.0,0.6,0.6666666666666666,1.2,1.8666666666666667,1.0,0.0,0.3333333333333333,0.16666666666666666,,,,204.375,2.665306869898025,-0.0653,5,0,0,1,1,0,0,1,1,0.5,BS-H,S11,3052,False,ARA,ARA,1,0.09161401493394594,1.0,475,2.91982905982906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24240811293464418
1,2.0,7,1,1.0,1.0,0,0,0,0,1,0,1,1,3,1,0,3.0,0.5,3.0,3.0,0.0,0.0,,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,261.7142857142857,-0.25373134328358216,-0.015000000000000012,7,0,0,0,0,2,4,0,0,,TD-B,S11,3056,False,LAX,LAX,5,7.5916140149339455,2.0,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351613739270959
6,13.666666666666666,61,19,12.0,12.0,5,0,1,21,9,6,7,2,3,4,0,5.2682926829268295,1.7560975609756098,8.341463414634147,3.951219512195122,2.1951219512195124,9.21951219512195,4.2,0.3392857142857143,0.39344262295081966,0.9107142857142857,1.3041569086651053,0.38461538461538464,0.14754098360655737,0.3442622950819672,0.08196721311475409,0.5882352941176471,0.4117647058823529,1.4285714285714286,242.65151515151516,4.300043673037527,-0.347,56,0,0,3,1,10,7,3,3,0.5,TT-H,S11,3059,False,OKT,OKT,16,7.676979868592483,12.666666666666666,186,14.473983355420557,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.18475819774297636
1,0.3333333333333333,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,402.0,-0.18963337547408343,0.0004,1,0,0,0,0,0,1,0,0,,WC-S,S11,3072,False,DOG,DOG,5,1.091614014933946,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229837665566014
1,3.6666666666666665,18,7,4.0,4.0,1,0,0,1,1,3,2,1,4,2,0,6.545454545454546,2.181818181818182,11.454545454545455,1.6363636363636367,1.6363636363636367,1.6363636363636367,1.0,0.4375,0.4444444444444444,0.8125,1.2569444444444444,0.4,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.4,0.6,0.6666666666666666,222.72222222222223,1.6821706889069195,-0.3358,16,1,0,3,0,4,6,0,0,,NH-B,S11,3074,False,DOG,DOG,4,4.909795833115764,3.6666666666666665,133,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09584934672521697
4,2.0,16,7,7.0,7.0,4,0,0,2,4,2,1,0,2,0,0,21.0,5.5,21.0,12.0,12.0,6.0,0.5,0.5833333333333334,0.6875,1.6666666666666667,2.354166666666667,0.5,0.25,0.125,0.25,0.5,0.5,1.0,140.5625,6.265737771578316,-0.5806,12,0,0,1,0,2,2,0,0,,TT-B,S11,3075,False,LOB,LOB,13,31.091614014933945,3.0,328,6.055331466997082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5622469130107427
3,7.333333333333333,34,8,3.0,3.0,6,0,0,6,1,3,2,4,6,2,0,2.4545454545454546,1.9090909090909092,6.545454545454547,0.8181818181818183,4.909090909090909,4.909090909090909,1.0,0.2857142857142857,0.4117647058823529,0.5357142857142857,0.9474789915966386,0.3333333333333333,0.029411764705882353,0.17647058823529413,0.17647058823529413,0.42857142857142855,0.5714285714285714,0.75,235.73529411764707,0.30526013656414264,-0.0012000000000000066,28,0,0,4,0,6,8,0,0,,BF-S,S11,3085,False,IDR,IDR,12,3.6825231058430368,8.0,81,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10616857265614957
1,3.6666666666666665,15,4,3.0,3.0,2,0,0,2,2,2,2,2,2,1,0,4.909090909090909,1.6363636363636365,6.545454545454547,3.2727272727272734,3.2727272727272734,3.2727272727272734,1.0,0.3076923076923077,0.4,0.7692307692307693,1.1692307692307693,0.2222222222222222,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.3333333333333333,2.0,244.2,0.6821706889069192,0.008600000000000003,13,0,0,0,0,6,3,0,0,,BS-S,S11,3093,False,WRM,WRM,3,8.727977651297582,3.6666666666666665,133,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007910633752796103
1,2.0,6,0,0.0,0.0,0,0,0,0,0,0,3,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,377.3333333333333,-1.2537313432835822,0.1093,6,0,0,0,0,3,3,0,0,,BF-H,S11,3097,False,IDR,IDR,12,1.091614014933946,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14949570838351653
4,7.0,32,11,7.0,7.0,1,0,0,8,2,3,4,3,3,2,0,6.0,1.7142857142857142,9.428571428571429,1.7142857142857142,0.8571428571428571,6.857142857142857,8.0,0.3548387096774194,0.375,0.8064516129032258,1.1814516129032258,0.42857142857142855,0.0625,0.25,0.03125,0.6153846153846154,0.38461538461538464,1.6,239.46875,2.2158438576349018,-0.2573000000000001,31,0,0,4,2,8,5,0,0,,BS-B,S11,3099,False,LAX,LAX,10,2.948756872076803,7.0,153,6.60390355912744,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.09293065746931244
4,6.333333333333333,27,8,6.0,6.0,1,0,0,2,2,3,5,4,6,1,0,5.684210526315789,1.4210526315789473,7.578947368421053,1.8947368421052633,0.9473684210526316,1.8947368421052633,2.0,0.32,0.3333333333333333,0.68,1.0133333333333334,0.2727272727272727,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.5882352941176471,0.4117647058823529,1.4285714285714286,238.8148148148148,0.41022799798695564,0.05390000000000002,25,1,0,3,0,10,7,1,0,1.0,TD-H,S11,3101,False,LOB,LOB,13,5.038982435986577,7.666666666666667,89,4.196467010626303,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06752878344951689
1,4.0,19,5,3.0,3.0,2,0,0,1,0,3,1,4,2,4,0,4.5,1.75,7.5,0.0,3.0,1.5,0.5,0.3125,0.3684210526315789,0.4375,0.805921052631579,0.3125,0.0,0.05263157894736842,0.10526315789473684,0.45454545454545453,0.5454545454545454,0.8333333333333334,270.15,0.4925373134328356,-0.10960000000000003,16,1,0,2,0,5,6,1,0,1.0,WC-B,S11,3102,False,DOG,DOG,9,2.091614014933946,4.0,81,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02713441983138447
1,0.3333333333333333,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,178.0,-0.9949924585218703,0.121,0,0,0,0,0,0,0,0,1,0.0,BS-H,S11,3103,False,DOG,DOG,5,1.091614014933946,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09949924585218703
2,1.6666666666666667,10,4,4.0,4.0,1,0,0,1,1,2,0,1,2,1,0,14.399999999999999,3.0,14.399999999999999,3.5999999999999996,3.5999999999999996,3.5999999999999996,1.0,0.4444444444444444,0.5,1.0,1.5,0.42857142857142855,0.1,0.1,0.1,0.25,0.75,0.3333333333333333,207.0,2.7010286735425346,-0.21869999999999998,9,0,0,0,1,1,3,1,0,1.0,BS-S,S11,3105,False,LOB,LOB,12,9.491614014933946,2.3333333333333335,252,3.6222157395343118,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2298985772623229
5,9.333333333333334,36,7,0.0,0.0,4,0,0,6,0,5,2,6,10,1,0,0.0,1.1785714285714286,4.5,0.0,2.571428571428571,3.8571428571428568,1.5,0.22580645161290322,0.3055555555555556,0.2903225806451613,0.5958781362007168,0.2692307692307692,0.0,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,260.27777777777777,-5.5267202449292006,0.3474,31,1,0,2,0,11,11,0,0,,BS-H,S11,3107,False,IDR,IDR,14,1.091614014933946,9.666666666666666,18,1.0865571007163928,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69740746882387
2,4.333333333333333,19,6,5.0,5.0,2,0,0,2,2,4,1,1,4,3,0,6.923076923076923,1.8461538461538463,8.307692307692308,2.769230769230769,2.769230769230769,2.769230769230769,1.0,0.35294117647058826,0.42105263157894735,0.7058823529411765,1.126934984520124,0.3076923076923077,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3,0.7,0.42857142857142855,208.78947368421052,1.5632099578529948,-0.17240000000000005,17,0,0,0,0,3,7,0,0,,WC-S,S11,3108,False,DOG,DOG,11,7.553152476472407,4.0,197,4.848762798517602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07993284461063145
2,1.3333333333333333,4,0,0.0,0.0,0,0,0,1,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,4.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,280.25,-0.8957826253348642,0.09759999999999999,4,0,0,0,0,1,2,0,0,,TD-H,S11,3110,False,OKT,OKT,15,-0.40838598506605406,1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10565997857025863
2,2.3333333333333335,11,4,4.0,4.0,0,0,0,3,2,1,1,0,3,0,0,10.285714285714285,1.7142857142857142,10.285714285714285,5.142857142857142,0.0,7.7142857142857135,,0.4,0.36363636363636365,1.1,1.4636363636363638,0.3333333333333333,0.18181818181818182,0.2727272727272727,0.0,0.25,0.75,0.3333333333333333,184.72727272727272,2.0184908789386404,0.058399999999999994,10,1,0,1,0,1,3,0,0,,EG-S,S11,3116,False,LAX,LAX,6,9.663042586362517,2.6666666666666665,244,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.15762436879274044
3,11.0,43,8,7.0,7.0,5,0,0,11,3,3,2,7,6,4,0,3.8181818181818183,1.1818181818181819,4.363636363636363,1.6363636363636362,2.727272727272727,6.0,2.2,0.21052631578947367,0.3023255813953488,0.5,0.8023255813953488,0.20833333333333334,0.06976744186046512,0.2558139534883721,0.11627906976744186,0.5,0.5,1.0,264.75555555555553,-0.4994259471871417,-0.15210000000000018,38,0,0,2,0,10,10,0,2,0.0,BS-S,S11,3118,False,DOG,DOG,15,4.000704924024856,10.0,124,7.617058026441199,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2228210421140155
3,5.666666666666667,25,7,4.0,4.0,1,0,0,3,0,4,0,5,0,9,0,4.235294117647059,1.4117647058823528,7.4117647058823515,0.0,1.0588235294117645,3.1764705882352944,3.0,0.2916666666666667,0.32,0.4583333333333333,0.7783333333333333,0.3333333333333333,0.0,0.12,0.04,0.35714285714285715,0.6428571428571429,0.5555555555555556,289.3076923076923,0.5077229238423265,-0.09079999999999999,24,0,0,2,1,5,9,1,0,1.0,WC-H,S11,3124,False,DOG,DOG,10,0.5622022502280636,6.666666666666667,73,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049738432845593705
2,6.0,19,1,1.0,1.0,2,0,0,4,1,0,3,4,4,1,0,1.0,0.5,1.0,1.0,2.0,4.0,2.0,0.058823529411764705,0.15789473684210525,0.23529411764705882,0.3931888544891641,0.0,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.5833333333333334,0.4166666666666667,1.4,318.9047619047619,-2.761194029850747,0.37559999999999993,17,0,0,0,0,7,5,0,2,0.0,NH-S,S11,3126,False,IDR,IDR,4,2.9249473482672794,5.333333333333333,42,1.3929340212526053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3525075541597427
4,12.0,46,10,4.0,4.0,3,0,0,6,0,7,11,4,7,5,0,2.0,1.0833333333333333,5.0,0.0,1.5,3.0,2.0,0.23809523809523808,0.2826086956521739,0.30952380952380953,0.5921325051759834,0.2702702702702703,0.0,0.13043478260869565,0.06521739130434782,0.6,0.4,1.5,272.5652173913044,-3.522388059701492,0.6976999999999999,42,1,0,3,0,18,12,1,0,1.0,BF-S,S11,3127,False,PRP,PRP,15,0.8416140149339459,12.0,54,4.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5371785403930297
6,20.333333333333332,78,17,8.0,8.0,3,0,0,10,6,7,19,13,11,5,0,2.360655737704918,0.9836065573770493,5.016393442622951,1.7704918032786885,0.8852459016393442,2.9508196721311477,3.3333333333333335,0.22666666666666666,0.2564102564102564,0.52,0.7764102564102564,0.1864406779661017,0.07692307692307693,0.1282051282051282,0.038461538461538464,0.6862745098039216,0.3137254901960784,2.1875,268.87179487179486,-4.9745457290035295,0.25770000000000004,75,0,0,4,0,35,16,1,0,1.0,EG-H,S11,3128,False,DOG,DOG,16,4.386695982147061,20.0,67,8.196467010626304,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.8110480356174111
2,5.333333333333333,21,5,3.0,3.0,2,0,0,2,2,3,2,3,5,2,0,3.375,1.3125,5.625,2.25,2.25,2.25,1.0,0.2777777777777778,0.3333333333333333,0.6111111111111112,0.9444444444444444,0.2,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.46153846153846156,0.5384615384615384,0.8571428571428571,255.5,-0.7685630726675506,0.4088,18,1,0,0,0,6,7,0,1,0.0,EN-S,S11,3129,False,IDR,IDR,16,6.3416140149339455,5.666666666666667,92,3.1964670106263027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1612853164598092
2,7.0,31,8,3.0,3.0,3,0,0,7,3,3,1,1,5,6,0,2.5714285714285716,1.5714285714285714,6.857142857142857,2.571428571428571,2.571428571428571,6.0,2.3333333333333335,0.2857142857142857,0.3548387096774194,0.7142857142857143,1.0691244239631337,0.2777777777777778,0.0967741935483871,0.22580645161290322,0.0967741935483871,0.21428571428571427,0.7857142857142857,0.2727272727272727,220.70967741935485,-1.3880597014925373,0.08470000000000003,28,0,0,1,1,3,11,0,0,,WC-H,S11,3142,False,LAX,LAX,10,5.948756872076803,7.0,70,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.2634392694342384
5,17.666666666666668,79,24,13.0,13.0,6,0,0,7,3,8,9,3,10,20,0,4.415094339622641,1.6981132075471697,8.150943396226415,1.0188679245283019,2.0377358490566038,2.3773584905660377,1.1666666666666667,0.3287671232876712,0.379746835443038,0.6438356164383562,1.0235824518813943,0.3333333333333333,0.0379746835443038,0.08860759493670886,0.0759493670886076,0.3181818181818182,0.6818181818181818,0.4666666666666667,230.8658536585366,2.509705636871691,-0.4179999999999999,73,0,0,12,1,14,30,1,2,0.3333333333333333,WC-S,S11,3143,False,IDR,IDR,14,3.525576279084889,17.0,132,13.825391221624972,5.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.5,0.06664332803908221
6,7.333333333333333,33,12,5.0,5.0,1,1,0,3,1,7,6,6,5,0,0,4.090909090909091,1.7727272727272727,9.818181818181818,0.8181818181818183,0.8181818181818183,2.4545454545454546,3.0,0.375,0.3939393939393939,0.65625,1.050189393939394,0.39285714285714285,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.7368421052631579,0.2631578947368421,2.8,236.77142857142857,0.3568238342505361,-0.27599999999999997,32,0,0,2,2,14,5,3,0,1.0,EG-B,S11,3144,False,DOG,DOG,15,2.4552503785703097,8.666666666666666,64,3.435454997521097,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.09699177387831719
1,3.0,15,3,2.0,2.0,3,0,0,4,1,2,1,3,1,0,0,4.0,2.0,6.0,2.0,6.0,8.0,1.3333333333333333,0.25,0.4,0.5,0.9,0.2857142857142857,0.06666666666666667,0.26666666666666666,0.2,0.8,0.2,4.0,243.3125,0.11940298507462677,-0.0798,12,0,0,0,0,4,1,1,0,1.0,NH-S,S11,3151,False,DOG,DOG,2,5.758280681600613,3.0,54,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04836613663043314
2,4.0,23,8,7.0,7.0,3,0,0,1,2,3,0,1,2,8,0,10.5,2.75,12.0,3.0,4.5,1.5,0.3333333333333333,0.4,0.4782608695652174,0.85,1.3282608695652174,0.35294117647058826,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.09090909090909091,0.9090909090909091,0.1,209.08333333333334,3.948658947242911,-0.1363,20,0,0,3,0,1,10,1,0,1.0,WC-H,S11,3155,False,OKT,OKT,5,9.341614014933945,4.333333333333333,242,6.456121633810076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3023960275128509
1,4.333333333333333,23,7,4.0,4.0,3,0,0,3,2,0,1,4,0,5,0,5.538461538461539,2.307692307692308,9.692307692307693,2.769230769230769,4.153846153846154,4.153846153846154,1.0,0.35,0.43478260869565216,1.1,1.5347826086956522,0.3333333333333333,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.5,0.5,1.0,246.08695652173913,1.7710770471964499,-0.04600000000000007,20,0,0,1,4,5,5,0,0,,NH-H,S11,3158,False,ROY,ROY,5,7.783921707241639,4.333333333333333,202,5.383227752639518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08463783750820474
4,4.666666666666667,25,8,4.0,4.0,3,0,0,4,0,3,1,1,6,2,0,5.142857142857142,2.357142857142857,10.285714285714285,0.0,3.8571428571428568,5.142857142857142,1.3333333333333333,0.36363636363636365,0.44,0.6818181818181818,1.1218181818181818,0.4444444444444444,0.0,0.16,0.12,0.2,0.8,0.25,211.44,1.1819672202825113,-0.13749999999999998,22,0,0,3,2,2,8,0,0,,NH-S,S11,3161,False,HOT,HOT,14,1.3058997292196601,6.0,88,3.238987986894794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.017685996798424773
7,24.0,96,15,14.0,14.0,11,0,0,37,8,4,7,10,9,7,0,3.5,1.0833333333333333,3.75,2.0,2.75,9.25,3.3636363636363638,0.17647058823529413,0.2708333333333333,0.5058823529411764,0.7767156862745097,0.175,0.08333333333333333,0.3854166666666667,0.11458333333333333,0.5428571428571428,0.45714285714285713,1.1875,269.5612244897959,-1.875618949181228,-0.1388,85,0,0,2,1,19,16,2,0,1.0,TT-H,S11,3163,False,ROY,ROY,16,3.716614014933946,23.666666666666668,93,13.556883113522865,6.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.6,0.573523079800656
7,22.0,83,12,5.0,5.0,8,0,0,20,1,7,10,7,19,7,0,1.3636363636363635,0.9090909090909091,3.2727272727272725,0.2727272727272727,2.1818181818181817,5.454545454545454,2.5,0.16,0.24096385542168675,0.26666666666666666,0.5076305220883535,0.2037037037037037,0.012048192771084338,0.24096385542168675,0.0963855421686747,0.3953488372093023,0.6046511627906976,0.6538461538461539,268.1978021978022,-7.74428530337309,0.11860000000000016,75,0,0,3,1,17,26,5,3,0.625,BS-B,S11,3164,False,OKT,OKT,16,0.9552503785703096,22.666666666666668,47,6.614101927829804,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,1.1081241381003326
