ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
2825,9,S9,TOR,TOR,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1,2,2,1,1,{9031},1,0,0,771.0,3,-0.4160423193758946,-0.063,-0.0309165999747319,0,0,FLA,3,1,1,0,0,0,2,2.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.5,,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,257.0,Casper Greenwell,BC,,Left,2B,136.2005292880812
2825,10,S10,ATL,ATL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,2,1,0,1,{10017},1,0,0,718.0,3,-0.4004538278638535,-0.0366,-0.0289253767499792,0,0,FLA,2,0,0,1,1,0,2,0.9486199906440044,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,239.3333333333333,Casper Greenwell,BC,,Left,2B,49.26470588235294
2825,10,S10,CWS,CWS,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2,3,3,2,2,{10109},1,0,1,656.0,3,1.1950425199763874,0.151,0.1306242580340448,0,0,FLA,8,2,2,0,0,0,3,3.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0.6666666666666666,218.66666666666663,Casper Greenwell,BC,,Left,2B,222.80114476457143
2825,10,S10,HOU,HOU,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1,3,2,4,4,{10037},1,1,3,758.0,3,1.0997823299760423,-0.0079,0.1210982390340103,0,0,FLA,3,1,4,0,1,0,3,2.9486199906440045,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.5,1.0,0.3333333333333333,2.0,2.333333333333333,1.5,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,1.3565668050450832,252.66666666666663,Casper Greenwell,BC,,Left,2B,251.38669001918856
2825,10,S10,LAD,LAD,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,4,4,{10200},1,1,0,317.0,3,0.9040494151120212,-0.0069,0.1015249475476081,0,0,FLA,14,2,4,0,1,0,3,2.9486199906440045,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.6666666666666666,,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.3565668050450832,105.66666666666669,Casper Greenwell,BC,,Left,2B,350.8964939407572
2825,10,S10,MIL,MIL,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,2,2,{10071},1,1,0,609.0,3,0.087845666310081,-0.0444,0.0199045726674141,0,0,FLA,5,1,2,0,1,0,3,2.9486199906440045,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6782834025225416,203.0,Casper Greenwell,BC,,Left,2B,125.4482469703786
2825,10,S10,MTL,MTL,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,2,3,3,2,2,{10235},1,0,0,1165.0,4,0.1494387675478465,0.0253999999999999,0.0297705514699927,0,0,FLA,16,2,2,0,0,0,3,3.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.6666666666666666,0.6666666666666666,291.25,Casper Greenwell,BC,,Left,2B,222.80114476457143
2825,10,S10,NYM,NYM,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,1,0,1,{10009},1,0,0,371.0,2,-0.247038754946318,-0.0530999999999999,-0.0172905381370277,0,0,FLA,1,0,0,1,1,0,2,0.9486199906440044,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,185.5,Casper Greenwell,BC,,Left,2B,49.26470588235294
2825,10,S10,PHI,PHI,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0.0,1.0,1,4,4,1,1,"{10218, 10100}",2,0,0,1376.0,4,-0.9320355801378488,-0.1707999999999999,-0.0783768832985768,0,0,FLA,15,1,1,0,0,0,4,4.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.25,0.0,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,1.0,0.0,inf,0.25,0.25,344.0,Casper Greenwell,BC,,Left,2B,21.05042928671428
2825,10,S10,PIT,PIT,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.0,0,3,3,0,0,{10057},1,0,0,1030.0,3,-1.0551658418074727,-0.0983,-0.0943965781443412,0,0,FLA,4,0,0,0,1,0,3,2.9486199906440045,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,343.3333333333333,Casper Greenwell,BC,,Left,2B,-100.0
2825,10,S10,SDP,SDP,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,1,2,2,1,1,{10147},1,0,1,969.0,3,0.2998211996388968,0.1146,0.0411021260002957,0,0,FLA,10,0,0,1,0,0,2,1.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.5,1.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.5,0.0,323.0,Casper Greenwell,BC,,Left,2B,49.26470588235294
2825,10,S10,STL,STL,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0,2,1,0,2,{10172},1,1,0,551.0,3,0.1671607687976892,-0.0136,0.0278360829161749,0,0,FLA,12,0,0,1,0,0,2,1.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,,0.5,0.0,183.66666666666663,Casper Greenwell,BC,,Left,2B,49.26470588235294
2825,11,S11,ATL,ATL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,5,5,5,5,5,"{11067, 11182}",2,0,1,1093.0,6,1.43712736981068,0.279,0.1654469046239084,0,0,FLA,13,5,5,0,0,0,5,5.0,0.0510705789056304,0.0,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,182.16666666666663,Casper Greenwell,BC,,Left,2B,379.8246950043002
2825,11,S11,BOS,BOS,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,2,4,4,3,3,{11156},1,1,0,813.0,4,0.0695664751798854,0.0728999999999999,0.0214460926132154,0,0,FLA,11,2,3,0,1,0,4,3.9489294210943697,0.0510705789056304,0.0510705789056304,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.5,0.0,0.5,0.75,1.25,0.25,0.5,,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.759699574262993,203.25,Casper Greenwell,BC,,Left,2B,187.89528850857548
2825,11,S11,CIN,CIN,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{11199},1,1,0,807.0,3,0.0045784683005143,0.0332999999999999,0.0113249306514716,0,0,FLA,14,0,0,1,1,0,3,1.9489294210943693,0.0510705789056304,0.0510705789056304,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.0,269.0,Casper Greenwell,BC,,Left,2B,-1.6461896731711168
2825,11,S11,COL,COL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{11126},1,0,0,315.0,2,0.0623768999219592,0.0336,0.0134824125398093,0,0,FLA,9,1,2,0,1,0,2,1.9489294210943693,0.0510705789056304,0.0510705789056304,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.5,,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0262044270833333,157.5,Casper Greenwell,BC,,Left,2B,237.1355949938476
2825,11,S11,LAD,LAD,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{11232},1,0,0,884.0,3,-1.1522749626087332,-0.1861999999999999,-0.1043604124394531,0,0,FLA,16,0,0,0,2,0,3,2.897858842188739,0.0510705789056304,0.1021411578112609,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,294.6666666666667,Casper Greenwell,BC,,Left,2B,-100.0
2825,11,S11,MTL,MTL,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,2,3,3,6,6,{11170},1,2,3,395.0,3,3.192171978116677,0.4921,0.3300842816330879,0,0,FLA,12,2,6,0,0,0,3,3.0,0.0510705789056304,0.0,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.6666666666666666,1.0,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333337,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,0.6666666666666666,2.0,131.66666666666666,Casper Greenwell,BC,,Left,2B,466.23414870128494
2825,11,S11,NYM,NYM,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,2.0,2,6,6,3,4,"{11097, 11219}",2,1,0,1662.0,7,-0.8644904832462958,-0.0516,-0.0610925194079824,0,0,FLA,15,2,3,0,2,0,6,5.89785884218874,0.0510705789056304,0.1021411578112609,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.3333333333333333,0.0,0.3333333333333333,0.5,0.8333333333333333,0.1666666666666666,0.4,1.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5086591728069704,237.42857142857144,Casper Greenwell,BC,,Left,2B,92.3353393702978
2825,11,S11,PHI,PHI,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,1,4,4,2,2,"{11144, 11035}",2,0,1,1335.0,4,-0.764609498017325,0.0023999999999999,-0.0619715047065055,0,0,FLA,10,1,2,0,0,0,4,4.0,0.0510705789056304,0.0,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.25,0.0,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.25,0.5,333.75,Casper Greenwell,BC,,Left,2B,66.14698975702846
2825,11,S11,PIT,PIT,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{11011},1,0,0,1207.0,3,-0.5810799318321214,-0.0474,-0.0472409093617919,0,0,FLA,1,0,0,0,0,0,3,3.0,0.0510705789056304,0.0,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.0,0.0,402.3333333333333,Casper Greenwell,BC,,Left,2B,-100.0
2825,11,S11,SEA,SEA,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,{11117},1,2,0,751.0,3,0.425994074464722,0.0354,0.0534664912678924,0,0,FLA,8,0,0,2,0,0,3,1.0,0.0510705789056304,0.0,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.0,,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,inf,0.6666666666666666,0.0,250.3333333333333,Casper Greenwell,BC,,Left,2B,96.70762065365776
2825,11,S11,SFG,SFG,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{11058},1,1,0,761.0,3,-0.2511342781980867,-0.0643999999999999,-0.0142463439983884,0,0,FLA,4,1,1,0,0,0,3,3.0,0.0510705789056304,0.0,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,253.66666666666663,Casper Greenwell,BC,,Left,2B,59.94156500143342
2826,9,S9,ARI,ARI,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,2,6,6,5,5,"{9200, 9231}",2,1,1,1145.0,6,0.54252909463841,0.1681999999999999,0.0756281733895561,0,0,LAD,16,2,5,0,1,0,6,5.943606098319851,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.5,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.3333333333333333,0.8412401355825732,190.8333333333333,fridayphd,XB,,Left,1B,148.3625967293639
2826,9,S9,ATL,ATL,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,1,1,{9066},1,0,0,822.0,3,-0.2253161978631805,0.0001999999999999,-0.0118439878234604,0,0,LAD,5,1,1,0,0,0,3,3.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.0,inf,0.3333333333333333,0.3333333333333333,274.0,fridayphd,XB,,Left,1B,57.46701952538746
2826,9,S9,CHC,CHC,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,2,2,4,4,{9034},1,1,2,302.0,2,1.5771442927958297,0.2019,0.1648395172548213,0,0,LAD,3,1,4,0,0,0,2,2.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.5,,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,0.0,,0.5,2.0,151.0,fridayphd,XB,,Left,1B,404.6422300138343
2826,9,S9,CIN,CIN,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{9142},1,0,0,808.0,3,-1.3630695623262326,-0.2604,-0.1256193242697657,0,0,LAD,10,0,0,0,1,0,3,2.943606098319851,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,269.3333333333333,fridayphd,XB,,Left,1B,-100.0
2826,9,S9,COL,COL,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{9185},1,0,0,511.0,2,-0.4083904109589041,-0.0518,-0.033713953120652,0,0,LAD,13,0,0,0,1,0,2,1.9436060983198509,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,255.5,fridayphd,XB,,Left,1B,-100.0
2826,9,S9,MIA,FLA,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,1,3,3,4,4,{9127},1,1,2,587.0,3,1.2268131943966312,0.3345,0.1333689514025206,0,0,LAD,9,1,4,0,1,0,3,2.943606098319851,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666663,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,1.358877467431229,195.66666666666663,fridayphd,XB,,Left,1B,240.99956054309345
2826,9,S9,MTL,MTL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{9106},1,0,0,166.0,1,-0.1762608252674478,-0.0682,-0.0140635385391255,0,0,LAD,8,0,0,0,1,0,1,0.9436060983198508,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166.0,fridayphd,XB,,Left,1B,-100.0
2826,9,S9,OAK,OAK,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{9171},1,0,0,592.0,2,-0.6421295856914563,-0.0465,-0.0570878705939072,0,0,LAD,12,0,0,0,0,0,2,2.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,296.0,fridayphd,XB,,Left,1B,-100.0
2826,9,S9,PIT,PIT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,2,2,2,2,{9155},1,0,2,418.0,2,1.56871364309271,0.2346,0.1639964522845093,0,0,LAD,11,1,1,0,0,0,2,2.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.5,1.0,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,0.5,0.5,209.0,fridayphd,XB,,Left,1B,136.2005292880812
2826,9,S9,SDP,SDP,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.0,0,3,3,0,0,{9052},1,0,0,1284.0,3,-1.0208937640776898,-0.048,-0.0914017444449114,0,0,LAD,4,0,0,0,0,0,3,3.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.0,0.0,428.0,fridayphd,XB,,Left,1B,-100.0
2826,9,S9,SFG,SFG,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0,5,4,0,2,"{9084, 9006}",2,0,0,1423.0,6,-0.8226411556311679,-0.1180999999999999,-0.0608888516374016,0,0,LAD,6,0,0,1,0,0,5,4.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.6,0.2,1.0,0.0,inf,0.2,0.0,237.16666666666663,fridayphd,XB,,Left,1B,-41.31201504820127
2826,9,S9,TOR,TOR,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{9097},1,0,0,663.0,2,-0.944578565283293,-0.0800999999999999,-0.0873327685530909,0,0,LAD,7,0,0,0,0,0,2,2.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,331.5,fridayphd,XB,,Left,1B,-100.0
2826,10,S10,ATL,ATL,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,1,1,{10003},1,1,0,562.0,3,-0.2083728716019681,0.0012,-0.0097172811237907,0,0,LAD,1,1,1,0,0,0,3,3.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,,0.0,0.6666666666666666,0.0,,,,0.3333333333333333,0.3333333333333333,187.3333333333333,Friday Phd,XB,,Left,1B,61.40057238228571
2826,10,S10,COL,COL,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0.0,1,3,3,1,1,{10155},1,0,0,1522.0,4,-0.6015424164524421,-0.0269,-0.0453275669300361,0,0,LAD,11,1,1,0,0,0,3,3.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,380.5,Friday Phd,XB,,Left,1B,61.40057238228571
2826,10,S10,KCR,KCR,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,3,3,2,2,{10140},1,0,1,634.0,3,0.3242720977426074,0.0107999999999999,0.0435472158106667,0,0,LAD,10,1,2,0,0,0,3,3.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.3333333333333333,0.6666666666666666,211.3333333333333,Friday Phd,XB,,Left,1B,123.2913408430028
2826,10,S10,MIA,FLA,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1,3,2,2,4,{10200},1,0,1,624.0,4,1.1791373830909826,0.0127999999999999,0.1327404130243063,0,0,LAD,14,1,2,1,1,0,3,1.9486199906440045,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.5,,0.6666666666666666,1.0,1.6666666666666663,0.5,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,1.0263673828672029,156.0,Friday Phd,XB,,Left,1B,289.5876059891359
2826,10,S10,MIL,MIL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,{10187},1,0,0,422.0,2,-0.1722222222222222,-0.0154999999999999,-0.0098088848646181,0,0,LAD,13,0,0,0,1,0,2,1.9486199906440045,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.0,0.0,211.0,Friday Phd,XB,,Left,1B,-100.0
2826,10,S10,MTL,MTL,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{10051},1,0,0,376.0,2,-0.509052268766746,-0.0629,-0.0434918895190705,0,0,LAD,4,0,0,0,2,0,2,1.8972399812880087,0.0513800093559956,0.1027600187119912,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,188.0,Friday Phd,XB,,Left,1B,-100.0
2826,10,S10,NYY,NYY,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2.0,3.0,2,4,4,2,3,{10115},1,2,1,886.0,5,0.8649550013463602,0.0402,0.1050288435286461,0,0,LAD,8,2,2,0,0,0,4,4.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.5,0.6666666666666666,0.5,0.5,1.0,0.0,0.6666666666666666,1.0,0.0,0.25,0.0,1.0,0.0,inf,0.5,0.5,177.2,Friday Phd,XB,,Left,1B,142.10085857342855
2826,10,S10,SDP,SDP,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.0,0,3,2,0,1,{10070},1,0,0,953.0,4,-1.3238885613032974,-0.0728999999999999,-0.1175621814151216,0,0,LAD,5,0,0,1,0,0,3,2.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.0,238.25,Friday Phd,XB,,Left,1B,-0.4901960784313708
2826,10,S10,SFG,SFG,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,2,3,3,5,5,{10027},1,1,1,385.0,3,1.0357356105307964,0.1223,0.1146935670894857,1,0,LAD,2,2,5,0,0,0,3,3.0,0.0513800093559956,0.0,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,2.333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,0.6666666666666666,1.6666666666666667,128.33333333333334,Friday Phd,XB,,Left,1B,408.4734501467227
