G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
9,17,16,4,2.0,2,1,0,1,8,2.0,1,0,7,0,0,0,0,0,2,2,2,1,0,0,0.25,0.29411764705882354,0.5,0.7941176470588236,0.25,0.375,,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.8571428571428571,0.14285714285714285,6.0,275.94117647058823,0.29411764705882354,0.4666666666666667,-0.818372064585345,0.08150000000000004,6,1,TT,17,15,3,7,2,0,0,S7,2476.0,False,BAC,BAC,14,-0.019881650902978953
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,371.0,0.0,0.0,-0.5682982660715559,-0.0558,1,0,P,2,2,0,0,0,0,0,S7,2477.0,False,MMA,MMA,5,-0.049540937718266696
2,5,5,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.6666666666666666,0.3333333333333333,2.0,342.75,0.0,0.0,-1.5178280154702322,-0.14559999999999998,2,1,SF,5,5,0,0,0,0,0,S7,2478.0,False,BAC,BAC,8,-0.13356057932480098
3,7,7,1,1.0,0,0,0,1,4,2.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.2857142857142857,0.0,0.5,0.5,1.0,318.2857142857143,0.14285714285714285,0.5714285714285714,0.54084592939394,-0.0918,2,2,WC,7,7,1,4,0,0,0,S7,2479.0,False,2TM,MMA,13,0.07959570405050512
1,3,3,1,1.0,0,0,0,1,4,2.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,241.33333333333334,0.3333333333333333,1.3333333333333333,1.4288278686949196,0.016799999999999995,1,1,WC,3,3,1,4,0,0,0,S7,2479.0,True,BAC,BAC,4,0.15381612020282528
2,4,4,0,0.0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.5,1.0,376.0,0.0,0.0,-0.8879819393009796,-0.1086,1,1,WC,4,4,0,0,0,0,0,S7,2479.0,True,MMA,MMA,13,-0.07422041615232018
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,423.0,0.0,0.0,-0.578008426862689,-0.1063,2,1,1B,3,3,0,0,0,0,0,S7,2483.0,False,BBB,BBB,2,-0.04686750935293558
6,17,13,3,2.0,0,3,0,0,6,0.0,4,0,1,1,0,0,0,0,0,1,2,2,4,0,0.23076923076923078,0.4117647058823529,0.46153846153846156,0.8733031674208145,0.23076923076923078,0.25,,0.0,0.058823529411764705,0.23529411764705882,0.3333333333333333,0.6666666666666666,0.5,246.9375,0.4117647058823529,0.46153846153846156,-0.6724438183408996,0.0009000000000000015,3,6,SF,17,13,3,6,4,0,0,S7,2486.0,False,BAC,BAC,13,-0.005288826278534419
3,5,5,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.25,0.75,0.3333333333333333,362.8,0.0,0.0,-1.0718709646645155,-0.1445,1,3,BC,5,5,0,0,0,0,0,S7,2487.0,False,TBL,TBL,10,-0.08896487424422933
2,5,5,1,0.0,0,1,0,0,2,2.0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.3333333333333333,,0.0,0.4,0.0,0.5,0.5,1.0,267.0,0.2,0.4,0.7032220703927854,0.13860000000000003,1,1,BN,5,5,1,2,0,0,0,S7,2488.0,False,FAP,FAP,5,0.08854442926150076
3,8,8,3,1.0,0,3,0,0,6,0.0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0.375,0.375,0.75,1.125,0.375,0.42857142857142855,,0.0,0.125,0.0,0.5,0.5,1.0,248.5,0.375,0.75,0.4580130904018988,0.032100000000000004,2,2,WC,8,8,3,6,0,0,0,S7,2490.0,False,TBL,TBL,13,0.07495686459574544
4,10,9,2,2.0,1,1,0,0,3,0.0,1,0,2,0,0,0,0,0,0,1,1,2,1,0,0.2222222222222222,0.3,0.3333333333333333,0.6333333333333333,0.1111111111111111,0.2857142857142857,,0.0,0.2,0.1,0.4,0.6,0.6666666666666666,268.9,0.3,0.3333333333333333,-0.6140820550506768,-0.17230000000000004,2,3,WC,10,9,2,3,1,0,0,S7,2492.0,False,BBB,BBB,10,-0.02496376106062324
1,4,3,2,1.0,2,0,0,0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.75,0.6666666666666666,1.4166666666666665,0.0,1.0,,0.0,0.25,0.25,,,,175.0,0.75,0.5,0.23945504899623865,0.0157,0,0,BC,4,2,1,1,2,0,0,S7,2493.0,False,STK,STK,14,0.03852328267740164
6,16,15,4,2.0,1,2,0,1,9,3.0,1,0,1,0,0,0,0,0,2,1,2,5,2,0,0.26666666666666666,0.3125,0.6,0.9125,0.3333333333333333,0.23076923076923078,,0.0625,0.0625,0.0625,0.4166666666666667,0.5833333333333334,0.7142857142857143,238.75,0.3125,0.5,-0.9613977228587209,-0.03699999999999992,5,7,SF,16,14,3,7,2,0,0,S7,2495.0,False,TBL,TBL,13,-0.03782866117476099
6,16,15,3,2.0,1,1,0,1,7,2.0,1,0,2,0,0,0,0,0,1,2,0,4,4,0,0.2,0.25,0.4666666666666667,0.7166666666666667,0.26666666666666666,0.16666666666666666,,0.0625,0.125,0.0625,0.2727272727272727,0.7272727272727273,0.375,241.375,0.25,0.4,-2.033246533266794,-0.1429,3,8,XB,16,15,3,6,1,0,0,S7,2496.0,False,TBL,TBL,14,-0.14501354221556828
4,12,12,1,1.0,0,0,0,1,4,1.0,0,0,3,0,0,0,0,0,0,2,1,2,3,0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.0,,0.08333333333333333,0.25,0.0,0.375,0.625,0.6,305.4166666666667,0.08333333333333333,0.3333333333333333,-1.847792433668885,-0.22899999999999998,3,5,XB,12,12,1,4,0,0,0,S7,2499.0,False,PBA,PBA,14,-0.14104591003355518
2,6,5,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.0,0.16666666666666666,0.6,0.4,1.5,352.1666666666667,0.16666666666666666,0.0,-0.847705443770757,-0.0554,3,2,WC,6,5,0,0,1,0,0,S7,2501.0,False,BBC,BBC,8,-0.06290387771040903
3,10,8,3,4.0,1,0,0,2,9,2.0,2,0,1,0,0,0,0,0,0,0,1,2,1,0,0.375,0.5,1.125,1.625,0.75,0.2,,0.2,0.1,0.2,0.25,0.75,0.3333333333333333,217.5,0.4,1.0,0.5522146430890136,0.04379999999999996,1,3,1B,10,9,3,9,1,0,0,S7,2503.0,False,BBC,BBC,6,0.09166590875334579
5,15,14,3,2.0,0,2,0,1,8,3.0,0,0,2,0,0,0,0,1,1,1,2,2,5,0,0.21428571428571427,0.2,0.5714285714285714,0.7714285714285714,0.3571428571428571,0.16666666666666666,,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,283.1333333333333,0.2,0.5714285714285714,-0.3897980579522195,-0.10309999999999997,4,8,XB,15,14,3,8,0,1,0,S7,2504.0,False,SSC,SSC,10,0.015686860871444712
7,18,16,5,2.0,3,1,0,1,9,3.0,2,0,2,0,1,0,0,0,0,1,1,3,4,0,0.3125,0.3888888888888889,0.5625,0.9513888888888888,0.25,0.3076923076923077,1.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.2857142857142857,227.31578947368422,0.3888888888888889,0.5625,1.1364601858115284,0.2860000000000001,2,7,S,18,16,5,9,2,0,0,S7,2507.0,False,BAC,BAC,14,0.17924601858115283
4,11,10,4,2.0,3,1,0,0,5,0.0,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0.4,0.45454545454545453,0.5,0.9545454545454546,0.09999999999999998,0.4,,0.0,0.0,0.09090909090909091,0.16666666666666666,0.8333333333333334,0.2,197.54545454545453,0.36363636363636365,0.5,-0.21632083430889004,0.13650000000000004,1,5,WC,11,10,4,5,0,1,0,S7,2508.0,False,BBC,BBC,13,0.01845680545799988
8,19,17,6,4.0,1,4,0,1,13,1.0,2,0,0,0,0,0,0,0,1,2,4,4,1,0,0.35294117647058826,0.42105263157894735,0.7647058823529411,1.1857585139318885,0.41176470588235287,0.3125,,0.05263157894736842,0.0,0.10526315789473684,0.5833333333333334,0.4166666666666667,1.4,212.1578947368421,0.42105263157894735,0.625,0.4432126460119401,-0.10179999999999999,7,5,MH,19,16,5,10,3,0,0,S7,2509.0,False,2TM,BBB,14,0.11356570904563842
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,230.5,0.0,0.0,-1.0649613629936525,-0.11399999999999999,2,1,MH,2,2,0,0,0,0,0,S7,2509.0,True,PBA,PBA,2,-0.09920724741047636
7,17,15,6,4.0,1,4,0,1,13,1.0,2,0,0,0,0,0,0,0,0,1,4,3,1,0,0.4,0.47058823529411764,0.8666666666666667,1.3372549019607844,0.4666666666666667,0.35714285714285715,,0.058823529411764705,0.0,0.11764705882352941,0.5555555555555556,0.4444444444444444,1.25,210.0,0.47058823529411764,0.7142857142857143,1.5081740090055924,0.012200000000000016,5,4,MH,17,14,5,10,3,0,0,S7,2509.0,True,BBB,BBB,14,0.21277295645611477
5,11,10,2,0.0,2,0,0,0,2,0.0,1,0,3,0,0,0,0,0,0,1,3,1,0,0,0.2,0.2727272727272727,0.2,0.4727272727272727,0.0,0.2857142857142857,,0.0,0.2727272727272727,0.09090909090909091,0.8,0.2,4.0,305.1818181818182,0.18181818181818182,0.1,-0.5556013148863629,-0.04689999999999999,4,1,BC,11,10,1,1,1,0,0,S7,2510.0,False,2TM,FAP,11,-0.015471242599747404
4,9,8,2,0.0,2,0,0,0,2,0.0,1,0,3,0,0,0,0,0,0,1,2,0,0,0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.0,0.4,,0.0,0.3333333333333333,0.1111111111111111,1.0,0.0,,301.1111111111111,0.2222222222222222,0.125,-0.23665184156678043,-0.02169999999999999,3,0,BC,9,8,1,1,1,0,0,S7,2510.0,True,MMA,MMA,10,0.009134815843321953
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,323.5,0.0,0.0,-0.31894947331958245,-0.0252,1,1,BC,2,2,0,0,0,0,0,S7,2510.0,True,FAP,FAP,11,-0.024606058443069356
6,15,15,3,0.0,3,0,0,0,3,1.0,0,0,0,0,0,0,0,0,1,2,3,6,1,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.8571428571428571,273.93333333333334,0.2,0.2,-2.298008019140557,-0.1438,6,7,BC,15,15,3,3,0,0,0,S7,2511.0,False,SSC,SSC,7,-0.17513413524738902
1,2,2,1,1.0,0,0,0,1,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,174.5,0.5,2.0,0.6009615384615384,0.0789,0,1,XB,2,2,1,4,0,0,0,S7,2512.0,False,FAP,FAP,6,0.06738504273504273
2,4,3,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,349.6666666666667,0.25,0.0,-0.5180265080096518,-0.0858,1,2,XB,4,3,0,0,1,0,0,S7,2513.0,False,WSW,WSW,2,-0.0372248730231874
4,10,10,3,0.0,2,1,0,0,4,0.0,0,0,2,2,0,0,0,0,0,1,1,3,0,0,0.3,0.3,0.4,0.7,0.10000000000000003,0.375,,0.0,0.2,0.0,0.4,0.6,0.6666666666666666,224.0,0.3,0.4,0.37449511374898986,0.026400000000000014,2,3,BC,10,10,3,4,0,0,0,S7,2516.0,False,TRI,TRI,14,0.07389395581934342
5,10,10,1,1.0,0,0,0,1,4,2.0,0,0,2,0,0,0,0,0,0,3,0,0,4,0,0.1,0.1,0.4,0.5,0.30000000000000004,0.0,,0.1,0.2,0.0,0.42857142857142855,0.5714285714285714,0.75,326.6,0.1,0.4,-0.21628831077099675,0.051,3,4,XB,10,10,1,4,0,0,0,S7,2517.0,False,TBL,TBL,14,0.014815613367344766
5,12,11,2,0.0,1,0,1,0,4,0.0,1,0,3,1,0,0,0,0,0,1,0,1,4,0,0.18181818181818182,0.25,0.36363636363636365,0.6136363636363636,0.18181818181818182,0.25,,0.0,0.25,0.08333333333333333,0.16666666666666666,0.8333333333333334,0.2,258.90909090909093,0.25,0.4166666666666667,-0.6892507185474999,-0.11839999999999999,1,5,S,12,12,3,5,0,0,0,S7,2518.0,False,BAC,BAC,13,-0.02519173852141666
6,15,13,3,2.0,1,2,0,0,5,0.0,2,0,1,0,0,0,0,0,0,2,4,3,0,0,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.717948717948718,0.15384615384615385,0.25,,0.0,0.06666666666666667,0.13333333333333333,0.6666666666666666,0.3333333333333333,2.0,278.53333333333336,0.3333333333333333,0.38461538461538464,-0.6786545537697704,-0.11430000000000001,6,3,BC,15,13,3,5,2,0,0,S7,2519.0,False,RRR,RRR,12,-0.013198788710310373
4,12,8,2,2.0,2,0,0,0,2,1.0,3,0,1,0,0,0,0,1,1,3,1,2,0,0,0.25,0.4166666666666667,0.25,0.6666666666666667,0.0,0.25,,0.0,0.08333333333333333,0.25,0.625,0.375,1.6666666666666667,250.16666666666666,0.3333333333333333,0.2222222222222222,-1.08104155042536,-0.0965,5,3,1B,12,9,2,2,2,1,0,S7,2520.0,False,KNX,KNX,13,-0.06437082170920269
7,16,13,2,1.0,1,1,0,0,3,2.0,3,0,3,0,0,0,0,0,0,3,2,3,0,0,0.15384615384615385,0.3125,0.23076923076923078,0.5432692307692308,0.07692307692307693,0.2,,0.0,0.1875,0.1875,0.625,0.375,1.6666666666666667,264.125,0.25,0.21428571428571427,0.06549898612577576,0.059299999999999964,5,3,TT,16,14,2,3,2,0,0,S7,2523.0,False,CPR,CPR,14,0.06486100972368868
12,33,31,10,7.0,1,4,0,5,29,11.0,2,0,2,0,0,1,0,0,3,6,5,6,2,0,0.3225806451612903,0.36363636363636365,0.9354838709677419,1.2991202346041055,0.6129032258064515,0.20833333333333334,0.0,0.15151515151515152,0.06060606060606061,0.06060606060606061,0.6363636363636364,0.36363636363636365,1.75,242.23529411764707,0.36363636363636365,0.9032258064516129,3.674773708750095,0.21879999999999994,14,8,BC,33,31,10,28,2,0,0,S7,2524.0,False,STK,STK,14,0.48774403754167617
4,10,9,2,1.0,1,0,0,1,5,1.0,1,0,0,0,0,0,0,0,0,2,1,3,1,0,0.2222222222222222,0.3,0.5555555555555556,0.8555555555555556,0.33333333333333337,0.125,,0.1,0.0,0.1,0.42857142857142855,0.5714285714285714,0.75,277.6,0.2,0.5,-0.742656684710024,0.019500000000000003,3,4,S,10,10,2,5,0,0,0,S7,2527.0,False,CPR,CPR,13,-0.03782122402655796
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,413.3333333333333,0.0,0.0,-0.5344993185109465,-0.07,2,1,XB,3,3,0,0,0,0,0,S7,2528.0,False,BBC,BBC,4,-0.042516598517761316
12,34,26,9,5.0,5,2,0,2,17,4.0,8,1,3,0,0,0,0,0,1,2,3,7,2,0,0.34615384615384615,0.5,0.6538461538461539,1.1538461538461537,0.3076923076923077,0.3333333333333333,,0.058823529411764705,0.08823529411764706,0.23529411764705882,0.4,0.6,0.6666666666666666,220.4848484848485,0.47058823529411764,0.6,2.8692708703691525,0.3398999999999999,6,9,WC,34,25,8,15,8,1,0,S7,2530.0,False,STK,STK,14,0.41083819814802636
5,13,12,2,2.0,0,0,0,2,8,3.0,1,0,6,0,0,0,0,0,0,0,0,3,1,0,0.16666666666666666,0.23076923076923078,0.6666666666666666,0.8974358974358974,0.5,0.0,,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.0,1.0,0.0,228.15384615384616,0.15384615384615385,0.6666666666666666,0.3655992249595248,0.39920000000000005,0,4,BP,13,12,2,8,0,1,0,S7,2531.0,False,BAC,BAC,12,0.08393770027373024
6,16,15,3,1.0,1,2,0,0,5,1.0,0,0,2,1,0,0,0,1,0,2,0,5,4,0,0.2,0.1875,0.3333333333333333,0.5208333333333333,0.1333333333333333,0.21428571428571427,,0.0,0.125,0.0,0.16666666666666666,0.8333333333333334,0.2,266.6,0.1875,0.3333333333333333,-1.1854488908854983,-0.33599999999999997,2,10,S,16,15,3,5,0,1,0,S7,2532.0,False,TRI,TRI,14,-0.06023377797743873
10,31,29,6,1.0,2,3,0,1,12,4.0,1,0,0,0,0,0,0,1,1,0,2,14,8,0,0.20689655172413793,0.22580645161290322,0.41379310344827586,0.639599555061179,0.20689655172413793,0.1724137931034483,,0.03225806451612903,0.0,0.03225806451612903,0.11538461538461539,0.8846153846153846,0.13043478260869565,255.90322580645162,0.22580645161290322,0.41379310344827586,-2.613703271620186,-0.0177000000000001,3,23,S,31,29,6,12,1,1,0,S7,2535.0,False,TRI,TRI,14,-0.14839254938424085
6,16,16,4,1.0,2,2,0,0,6,1.0,0,0,5,2,0,0,0,0,1,3,0,3,1,0,0.25,0.25,0.375,0.625,0.125,0.36363636363636365,,0.0,0.3125,0.0,0.5,0.5,1.0,256.0,0.25,0.375,-2.6029865725074743,-0.2924,4,4,BP,16,16,4,6,0,0,0,S7,2537.0,False,2TM,SSJ,13,-0.20198754613963632
2,5,5,1,0.0,0,1,0,0,2,0.0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.5,,0.0,0.6,0.0,1.0,0.0,,303.75,0.2,0.4,-1.823027689660949,-0.11919999999999999,2,0,BP,5,5,1,2,0,0,0,S7,2537.0,True,RRR,RRR,2,-0.16408054674387268
4,11,11,3,1.0,2,1,0,0,4,1.0,0,0,2,1,0,0,0,0,0,2,0,3,1,0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.09090909090909094,0.3333333333333333,,0.0,0.18181818181818182,0.0,0.3333333333333333,0.6666666666666666,0.5,236.9,0.2727272727272727,0.36363636363636365,-0.7799588828465254,-0.17319999999999997,2,4,BP,11,11,3,4,0,0,0,S7,2537.0,True,SSJ,SSJ,13,-0.037906999395763655
9,27,24,5,2.0,3,1,0,1,9,2.0,3,0,8,1,0,0,0,0,1,4,0,6,1,0,0.20833333333333334,0.2962962962962963,0.375,0.6712962962962963,0.16666666666666666,0.26666666666666666,,0.037037037037037035,0.2962962962962963,0.1111111111111111,0.4166666666666667,0.5833333333333334,0.7142857142857143,243.30769230769232,0.25925925925925924,0.375,-1.2442116884923817,-0.07609999999999995,5,7,BC,27,24,5,9,2,1,0,S7,2539.0,False,2TM,SCG,14,-0.026021168849238184
8,24,21,4,2.0,2,1,0,1,8,2.0,3,0,8,1,0,0,0,0,0,3,0,5,1,0,0.19047619047619047,0.2916666666666667,0.38095238095238093,0.6726190476190477,0.19047619047619047,0.25,,0.041666666666666664,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666666,0.5,242.95652173913044,0.25,0.38095238095238093,-0.6017437545536788,-0.05289999999999995,3,6,BC,24,21,4,8,2,1,0,S7,2539.0,True,TRI,TRI,11,0.02729229121129877
1,3,3,1,0.0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,246.0,0.3333333333333333,0.3333333333333333,-0.6424679339387027,-0.023200000000000005,2,1,BC,3,3,1,1,0,0,0,S7,2539.0,True,SCG,SCG,14,-0.053313460060536944
8,19,17,4,2.0,2,2,0,0,6,2.0,2,0,2,0,0,0,0,0,2,5,3,1,2,0,0.23529411764705882,0.3157894736842105,0.35294117647058826,0.6687306501547987,0.11764705882352944,0.26666666666666666,,0.0,0.10526315789473684,0.10526315789473684,0.7692307692307693,0.23076923076923078,3.3333333333333335,293.2631578947368,0.3157894736842105,0.35294117647058826,-1.6451439416858495,-0.10230000000000003,10,3,BP,19,17,4,6,2,0,0,S7,2540.0,False,TBL,TBL,14,-0.09526994972414052
5,13,12,2,0.0,1,1,0,0,3,0.0,1,0,1,0,2,0,0,0,2,3,3,2,1,0,0.16666666666666666,0.23076923076923078,0.25,0.4807692307692308,0.08333333333333334,0.18181818181818182,1.0,0.0,0.07692307692307693,0.07692307692307693,0.7272727272727273,0.2727272727272727,2.6666666666666665,287.2,0.23076923076923078,0.25,-1.1383410934838913,-0.3205,8,3,XB,13,12,2,3,1,0,0,S7,2542.0,False,BAC,BAC,11,-0.06645633157061137
9,26,25,1,2.0,0,0,1,0,3,1.0,1,0,4,1,0,0,0,0,3,6,6,5,3,0,0.04,0.07692307692307693,0.12,0.19692307692307692,0.07999999999999999,0.047619047619047616,,0.0,0.15384615384615385,0.038461538461538464,0.6521739130434783,0.34782608695652173,1.875,335.64,0.07692307692307693,0.12,-4.620370798077976,-0.48119999999999996,15,8,1B,26,25,1,3,1,0,0,S7,2543.0,False,KNX,KNX,13,-0.36728152425224203
11,32,28,9,9.0,3,1,0,5,25,12.0,3,0,9,0,0,0,0,1,1,3,2,6,0,0,0.32142857142857145,0.375,0.8928571428571429,1.2678571428571428,0.5714285714285714,0.26666666666666666,,0.15625,0.28125,0.09375,0.46153846153846156,0.5384615384615384,0.8571428571428571,214.59375,0.375,0.8888888888888888,6.4940157667984755,0.33740000000000003,6,7,TT,32,27,8,24,4,1,0,S7,2544.0,False,BBC,BBC,14,0.7660237989020697
3,9,9,1,0.0,1,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.125,,0.0,0.1111111111111111,0.0,0.2857142857142857,0.7142857142857143,0.4,261.0,0.1111111111111111,0.1111111111111111,-1.9911670731913935,-0.2071,2,5,SF,9,9,1,1,0,0,0,S7,2545.0,False,TRI,TRI,10,-0.16631670731913933
2,4,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,265.0,0.0,0.0,-0.8341777732656082,-0.1202,1,3,WC,4,4,0,0,0,0,0,S7,2546.0,False,KNX,KNX,14,-0.06883999954878303
5,14,13,3,3.0,1,1,0,1,7,2.0,1,0,2,0,1,0,0,0,1,0,3,1,4,0,0.23076923076923078,0.2857142857142857,0.5384615384615384,0.8241758241758241,0.30769230769230765,0.2,1.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.4444444444444444,0.5555555555555556,0.8,284.46666666666664,0.2857142857142857,0.5384615384615384,0.1997024357395577,-0.03450000000000003,4,5,S,14,13,3,7,1,0,0,S7,2547.0,False,SSJ,SSJ,12,0.07099246579617799
4,11,11,5,3.0,1,1,1,2,14,4.0,0,0,2,0,0,0,0,0,1,2,0,1,1,0,0.45454545454545453,0.45454545454545453,1.2727272727272727,1.7272727272727273,0.8181818181818181,0.42857142857142855,,0.18181818181818182,0.18181818181818182,0.0,0.6,0.4,1.5,176.36363636363637,0.45454545454545453,1.2727272727272727,2.7406196596919052,-0.04860000000000001,3,2,XB,11,11,5,14,0,0,0,S7,2550.0,False,BBB,BBB,9,0.3141508548580794
6,13,12,1,1.0,0,1,0,0,2,0.0,1,0,6,2,0,0,0,0,1,1,2,2,0,0,0.08333333333333333,0.15384615384615385,0.16666666666666666,0.3205128205128205,0.08333333333333333,0.16666666666666666,,0.0,0.46153846153846156,0.07692307692307693,0.6666666666666666,0.3333333333333333,2.0,288.90909090909093,0.15384615384615385,0.08333333333333333,-3.205419112575291,-0.27979999999999994,4,2,BP,13,12,1,1,1,0,0,S7,2551.0,False,2TM,FAP,10,-0.2731641334797513
3,9,8,0,1.0,0,0,0,0,0,0.0,1,0,3,1,0,0,0,0,1,1,2,2,0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,,0.0,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.3333333333333333,2.0,328.75,0.1111111111111111,0.0,-3.2003563097817977,-0.23739999999999997,4,2,BP,9,8,0,0,1,0,0,S7,2551.0,True,PBA,PBA,7,-0.2872356309781798
3,4,4,1,0.0,0,1,0,0,2,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75,0.25,1.0,,0.0,0.75,0.0,,,,182.66666666666666,0.25,0.25,-0.0050628027934931374,-0.0424,0,0,BP,4,4,1,1,0,0,0,S7,2551.0,True,FAP,FAP,10,0.014071497498428462
7,21,21,7,7.0,4,1,1,1,13,4.0,0,0,2,0,0,0,0,0,1,4,1,4,3,0,0.3333333333333333,0.3333333333333333,0.6190476190476191,0.9523809523809523,0.28571428571428575,0.3333333333333333,,0.047619047619047616,0.09523809523809523,0.0,0.46153846153846156,0.5384615384615384,0.8571428571428571,234.33333333333334,0.3333333333333333,0.6190476190476191,0.8342044304910328,-0.13480000000000003,6,7,SF,21,21,7,13,0,0,0,S7,2552.0,False,SSC,SSC,13,0.1599537763824366
4,7,7,2,1.0,2,0,0,0,2,2.0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.3333333333333333,,0.0,0.14285714285714285,0.0,0.75,0.25,3.0,299.57142857142856,0.2857142857142857,0.2857142857142857,1.049802978739812,0.45649999999999996,3,1,BC,7,7,2,2,0,0,0,S7,2554.0,False,WSW,WSW,12,0.13049140898509232
9,22,20,6,4.0,2,2,0,2,14,3.0,1,0,4,0,0,0,0,1,2,3,2,4,2,0,0.3,0.3181818181818182,0.7,1.018181818181818,0.39999999999999997,0.26666666666666666,,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.5,0.5,1.0,250.8181818181818,0.3181818181818182,0.65,0.21389779389912067,-0.3197999999999999,7,7,WC,22,20,6,13,1,1,0,S7,2555.0,False,KNX,KNX,13,0.10156755716768984
