G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
6,19,16,4,4.0,1,0,0,3,13,8.0,3,0,6,0,0,0,0,0,0,3,2,1,0,0,0.25,0.3684210526315789,0.8125,1.180921052631579,0.5625,0.14285714285714285,,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.8333333333333334,0.16666666666666666,5.0,236.42105263157896,0.3157894736842105,0.7894736842105263,2.290615671875131,0.2929000000000001,5,1,TT,19,19,6,15,0,0,0,S8,2773.0,False,CC,CC,18,0.3062858546720236
4,13,13,7,4.0,0,4,0,3,20,9.0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0.5384615384615384,0.5384615384615384,1.5384615384615385,2.076923076923077,1.0,0.5714285714285714,,0.23076923076923078,0.23076923076923078,0.0,1.0,0.0,,192.0,0.5384615384615384,1.6153846153846154,6.533656715084404,0.5156000000000001,3,0,XB,13,13,7,21,0,0,0,S8,2776.0,False,QQ,QQ,18,0.7062033418925792
3,7,5,1,0.0,0,1,0,0,2,3.0,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0.2,0.42857142857142855,0.4,0.8285714285714285,0.2,0.2,0.0,0.0,0.0,0.2857142857142857,0.5,0.5,1.0,266.5,0.42857142857142855,0.4,0.979246715533089,0.1244,2,2,BC,7,5,1,2,2,0,0,S8,2780.0,False,CC,CC,17,0.12637572483707593
2,5,5,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.5,0.5,1.0,318.4,0.0,0.0,-1.3648162350303819,-0.17959999999999998,2,2,BP,5,5,0,0,0,0,0,S8,2785.0,False,SBD,SBD,16,-0.11615944258606173
7,21,18,8,7.0,2,2,0,4,22,6.0,3,0,2,0,0,0,0,0,1,4,1,2,1,0,0.4444444444444444,0.5238095238095238,1.2222222222222223,1.746031746031746,0.7777777777777779,0.3333333333333333,,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.6666666666666666,0.3333333333333333,2.0,209.8095238095238,0.42857142857142855,1.0,4.896582001194924,0.4901,6,3,BC,21,20,8,20,1,0,0,S8,2789.0,False,CC,CC,18,0.5750113599707934
3,5,5,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.8,0.2,4.0,373.0,0.0,0.0,-1.103896103896104,-0.15799999999999997,4,1,1B,5,5,0,0,0,0,0,S8,2792.0,False,SCU,SCU,18,-0.09006742947263394
2,4,4,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,302.5,0.0,0.0,-1.0441318813196703,-0.052,1,2,HK,4,4,0,0,0,0,0,S8,2795.0,False,MOB,MOB,18,-0.08815544339838585
6,12,9,2,2.0,0,1,0,1,6,2.0,2,0,3,0,0,0,0,1,0,1,0,4,0,0,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,0.16666666666666666,,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.2,213.25,0.3333333333333333,0.5,-0.42220991368730976,0.0636,1,5,WC,12,10,2,5,2,0,0,S8,2804.0,False,SBD,SBD,17,0.006552242832012517
5,14,13,3,1.0,1,1,0,1,7,2.0,0,0,2,0,0,0,0,1,1,4,1,3,1,0,0.23076923076923078,0.21428571428571427,0.5384615384615384,0.7527472527472527,0.30769230769230765,0.18181818181818182,,0.07142857142857142,0.14285714285714285,0.0,0.5454545454545454,0.45454545454545453,1.2,281.2142857142857,0.21428571428571427,0.5,-1.1068074706052118,-0.09460000000000003,6,5,BC,14,14,3,7,0,0,0,S8,2805.0,False,ESP,ESP,18,-0.053778640492987105
2,5,5,1,0.0,0,1,0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.2,,0.0,0.0,0.0,0.5,0.5,1.0,271.6,0.2,0.4,-0.8894556652683826,-0.08789999999999999,2,2,SM,5,5,1,2,0,0,0,S8,2815.0,False,SBD,SBD,13,-0.06862338560986181
