G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,239.5,0.5,1.0,0.07945981200049693,-0.020999999999999998,0.0,1.0,S8,2606,ARI,True,ARI,0.015690548549229893
8.0,22.0,20.0,4.0,2.0,2.0,0.0,1.0,1.0,9.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,0.2,0.22727272727272727,0.45,0.6772727272727272,0.25,0.23076923076923078,1.0,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.18181818181818182,0.8181818181818182,0.2222222222222222,239.2173913043478,0.22727272727272727,0.45,-2.43533212016773,0.06599999999999999,2.0,9.0,S8,2606,MIA,True,MIA,-0.1583429711757908
6.0,13.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.16666666666666666,0.23076923076923078,0.4166666666666667,0.6474358974358975,0.25,0.1111111111111111,,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.375,0.625,0.6,299.0769230769231,0.23076923076923078,0.4166666666666667,-2.264896925249047,0.05469999999999998,3.0,5.0,S8,2612,2TM,False,CLE,-0.1761500047552334
2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,1.6666666666666667,2.416666666666667,1.0,1.0,,0.25,0.25,0.25,,,,134.25,0.75,1.6666666666666667,1.2129050234795047,0.291,0.0,0.0,S8,2612,CWS,True,CWS,0.13677963704631085
4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.375,0.625,0.6,372.3333333333333,0.0,0.0,-3.4778019487285516,-0.2363,3.0,5.0,S8,2612,CLE,True,CLE,-0.31292964180154426
15.0,43.0,31.0,6.0,3.0,5.0,0.0,0.0,1.0,9.0,3.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,3.0,0.0,0.1935483870967742,0.3953488372093023,0.2903225806451613,0.6856714178544636,0.09677419354838712,0.23809523809523808,,0.023255813953488372,0.23255813953488372,0.2558139534883721,0.35294117647058826,0.6470588235294118,0.5454545454545454,245.7674418604651,0.3953488372093023,0.2903225806451613,-0.3985212245068216,0.24530000000000002,6.0,11.0,S8,2616,NYY,False,NYY,0.12665607555669212
12.0,29.0,26.0,4.0,3.0,1.0,1.0,0.0,2.0,11.0,6.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,6.0,7.0,4.0,0.0,0.15384615384615385,0.1724137931034483,0.4230769230769231,0.5954907161803713,0.2692307692307692,0.08695652173913043,1.0,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.48,0.52,0.9230769230769231,279.53333333333336,0.1724137931034483,0.4230769230769231,-4.565021591518564,-0.054900000000000046,12.0,13.0,S8,2622,LAD,False,LAD,-0.3442059325887435
13.0,33.0,29.0,8.0,5.0,3.0,2.0,1.0,2.0,18.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.27586206896551724,0.36363636363636365,0.6206896551724138,0.9843260188087775,0.3448275862068966,0.3333333333333333,,0.06060606060606061,0.2727272727272727,0.12121212121212122,0.4166666666666667,0.5833333333333334,0.7142857142857143,233.63636363636363,0.36363636363636365,0.6206896551724138,1.595976421636362,0.013099999999999973,5.0,7.0,S8,2624,CLE,False,CLE,0.28738300342510953
3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.75,0.25,3.0,360.1666666666667,0.0,0.0,-2.280870601435717,-0.11950000000000001,3.0,1.0,S8,2625,LAD,False,LAD,-0.20485335809603109
16.0,42.0,33.0,12.0,8.0,6.0,2.0,0.0,4.0,26.0,8.0,8.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,9.0,6.0,0.0,0.36363636363636365,0.47619047619047616,0.7878787878787878,1.264069264069264,0.4242424242424242,0.2962962962962963,0.5,0.09523809523809523,0.07142857142857142,0.19047619047619047,0.2,0.8,0.25,214.3111111111111,0.47619047619047616,0.7878787878787878,3.7433049606456423,0.7892,4.0,16.0,S8,2627,TEX,False,TEX,0.5369664103973484
14.0,33.0,32.0,8.0,3.0,2.0,5.0,0.0,1.0,16.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0,7.0,0.0,0.25,0.24242424242424243,0.5,0.7424242424242424,0.25,0.25925925925925924,,0.030303030303030304,0.15151515151515152,0.0,0.38095238095238093,0.6190476190476191,0.6153846153846154,266.8787878787879,0.24242424242424243,0.5,-2.6245723046783684,0.03170000000000003,8.0,13.0,S8,2634,TEX,False,TEX,-0.13467186920636356
12.0,32.0,31.0,8.0,3.0,4.0,2.0,0.0,2.0,16.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,0.0,0.0,0.25806451612903225,0.28125,0.5161290322580645,0.7973790322580645,0.25806451612903225,0.2727272727272727,1.0,0.0625,0.21875,0.03125,0.6470588235294118,0.35294117647058826,1.8333333333333333,253.3030303030303,0.28125,0.5161290322580645,-2.6687115198472298,-0.5933999999999999,11.0,6.0,S8,2637,LAA,False,LAA,-0.14295807439783978
9.0,25.0,22.0,7.0,6.0,1.0,4.0,0.0,2.0,17.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.3181818181818182,0.4,0.7727272727272727,1.1727272727272728,0.45454545454545453,0.38461538461538464,,0.08,0.28,0.12,0.25,0.75,0.3333333333333333,214.5,0.4,0.7727272727272727,2.698002639766629,0.24800000000000003,2.0,6.0,S8,2638,KCR,False,KCR,0.3666073558414154
11.0,29.0,27.0,9.0,6.0,1.0,2.0,2.0,4.0,27.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,2.0,0.0,0.3333333333333333,0.3793103448275862,1.0,1.3793103448275863,0.6666666666666667,0.23809523809523808,,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.8823529411764706,0.11764705882352941,7.5,242.53571428571428,0.3793103448275862,1.0,-0.17589767919567967,0.7745,15.0,2.0,S8,2641,MTL,False,MTL,0.09470645864354492
12.0,20.0,15.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,0.0,0.13333333333333333,0.35,0.2,0.55,0.06666666666666668,0.15384615384615385,0.5,0.0,0.1,0.25,0.3333333333333333,0.6666666666666666,0.5,273.8181818181818,0.35,0.2,-0.16183598571899324,-0.17179999999999998,4.0,8.0,S8,2642,TEX,False,TEX,0.06126207491990267
14.0,37.0,31.0,7.0,5.0,3.0,2.0,1.0,1.0,14.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,9.0,0.0,0.22580645161290322,0.35135135135135137,0.45161290322580644,0.8029642545771578,0.22580645161290322,0.25,,0.02702702702702703,0.16216216216216217,0.16216216216216217,0.2631578947368421,0.7368421052631579,0.35714285714285715,239.42857142857142,0.35135135135135137,0.45161290322580644,0.15765747229870142,0.029200000000000087,5.0,14.0,S8,2646,PHI,False,PHI,0.15904024318970383
9.0,22.0,22.0,7.0,3.0,2.0,3.0,1.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,3.0,0.0,0.3181818181818182,0.3181818181818182,0.6818181818181818,1.0,0.3636363636363636,0.2857142857142857,,0.045454545454545456,0.0,0.0,0.4375,0.5625,0.7777777777777778,255.5909090909091,0.3181818181818182,0.6818181818181818,0.5734001942233495,-0.3133,7.0,9.0,S8,2649,PHI,False,PHI,0.14253026026331714
11.0,27.0,26.0,7.0,4.0,1.0,3.0,0.0,3.0,19.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.2692307692307692,0.2962962962962963,0.7307692307692307,1.0270655270655271,0.4615384615384615,0.2857142857142857,,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.8461538461538461,0.15384615384615385,5.5,286.2962962962963,0.2962962962962963,0.7307692307692307,-2.98421476185273,-0.21739999999999998,11.0,2.0,S8,2650,2TM,False,ARI,-0.1938698169713403
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,347.6666666666667,0.0,0.0,-1.021728637186268,-0.1171,0.0,0.0,S8,2650,MIL,True,MIL,-0.0905560126948565
9.0,24.0,23.0,7.0,4.0,1.0,3.0,0.0,3.0,19.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.8260869565217391,1.1594202898550725,0.5217391304347826,0.2857142857142857,,0.125,0.25,0.041666666666666664,0.8461538461538461,0.15384615384615385,5.5,278.625,0.3333333333333333,0.8260869565217391,-1.9624861246664613,-0.10029999999999997,11.0,2.0,S8,2650,ARI,True,ARI,-0.10331380427648373
9.0,21.0,21.0,7.0,3.0,6.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.8095238095238095,0.14285714285714285,0.35294117647058826,0.0,0.047619047619047616,0.14285714285714285,0.0,0.2727272727272727,0.7272727272727273,0.375,236.77272727272728,0.3333333333333333,0.47619047619047616,-0.669252634981601,-0.3922,3.0,8.0,S8,2651,SEA,False,SEA,0.014392693668231992
2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,0.0,0.3333333333333333,1.0,0.0,0.2,0.2,1.0,0.0,,233.66666666666666,0.4,0.25,-0.6872112787737086,0.019099999999999985,2.0,0.0,S8,2656,PHI,False,PHI,-0.049359709504420354
4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,0.6666666666666666,0.3333333333333333,2.0,273.0,0.2,0.0,-0.997217064430028,-0.0926,2.0,1.0,S8,2658,ARI,False,ARI,-0.0803602880700523
11.0,26.0,24.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0,0.0,0.125,0.15384615384615385,0.2916666666666667,0.44551282051282054,0.16666666666666669,0.11764705882352941,,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.5555555555555556,0.4444444444444444,1.25,295.1923076923077,0.15384615384615385,0.2916666666666667,-7.573032548020314,-0.5512,10.0,8.0,S8,2660,SFG,False,SFG,-0.6566238792626888
12.0,32.0,29.0,9.0,4.0,4.0,4.0,0.0,1.0,16.0,7.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,6.0,0.0,0.3103448275862069,0.34375,0.5517241379310345,0.8954741379310345,0.24137931034482757,0.34782608695652173,1.0,0.03125,0.1875,0.0625,0.1875,0.8125,0.23076923076923078,241.88888888888889,0.34375,0.5517241379310345,-1.1371252372740204,0.3336,3.0,13.0,S8,2661,SEA,False,SEA,0.010200553859481154
7.0,14.0,14.0,6.0,4.0,2.0,2.0,0.0,2.0,14.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.42857142857142855,0.42857142857142855,1.0,1.4285714285714286,0.5714285714285714,0.4444444444444444,1.0,0.14285714285714285,0.21428571428571427,0.0,0.2,0.8,0.25,222.58823529411765,0.42857142857142855,1.0,3.3103773484891725,0.6532,1.0,4.0,S8,2662,SEA,False,SEA,0.3852497062931787
11.0,32.0,31.0,8.0,4.0,6.0,1.0,1.0,0.0,11.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,7.0,0.0,0.25806451612903225,0.28125,0.3548387096774194,0.6360887096774194,0.09677419354838712,0.3333333333333333,0.0,0.0,0.21875,0.03125,0.4117647058823529,0.5882352941176471,0.7,286.5,0.28125,0.3548387096774194,-2.7638107371635994,-0.43210000000000004,7.0,10.0,S8,2663,NYM,False,NYM,-0.15246799612947676
16.0,46.0,42.0,17.0,9.0,7.0,5.0,4.0,1.0,33.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,10.0,3.0,0.0,0.40476190476190477,0.43478260869565216,0.7857142857142857,1.220496894409938,0.38095238095238093,0.41025641025641024,,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.4166666666666667,0.5833333333333334,0.7142857142857143,212.67391304347825,0.43478260869565216,0.7857142857142857,4.5927802647353655,0.34500000000000003,10.0,14.0,S8,2664,LAD,False,LAD,0.6374030755046811
13.0,30.0,24.0,7.0,3.0,5.0,1.0,1.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.2916666666666667,0.41379310344827586,0.4166666666666667,0.8304597701149425,0.125,0.3684210526315789,,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.7142857142857143,256.23333333333335,0.41379310344827586,0.4166666666666667,-1.5311480001591058,0.15949999999999998,5.0,7.0,S8,2667,CLE,False,CLE,-0.036946289778207596
15.0,47.0,43.0,16.0,6.0,12.0,3.0,0.0,1.0,22.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,3.0,0.0,0.37209302325581395,0.425531914893617,0.5116279069767442,0.9371598218703612,0.13953488372093026,0.36585365853658536,,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.5769230769230769,0.4230769230769231,1.3636363636363635,253.25531914893617,0.425531914893617,0.5116279069767442,1.6467430096402904,0.7515999999999999,15.0,11.0,S8,2668,MTL,False,MTL,0.3466716336697637
14.0,36.0,34.0,16.0,10.0,5.0,6.0,3.0,2.0,34.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,0.0,0.47058823529411764,0.5,1.0,1.5,0.5294117647058824,0.56,,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.5833333333333334,0.4166666666666667,1.4,204.19444444444446,0.5,1.0,8.28539112623998,0.5730999999999999,7.0,5.0,S8,2669,ARI,False,ARI,0.9679413249092417
12.0,29.0,28.0,10.0,4.0,3.0,3.0,3.0,1.0,22.0,5.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.35714285714285715,0.3793103448275862,0.7857142857142857,1.1650246305418719,0.42857142857142855,0.47368421052631576,0.5,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.1,0.9,0.1111111111111111,225.03225806451613,0.3793103448275862,0.7857142857142857,-1.029406364165725,-0.09489999999999991,1.0,9.0,S8,2670,KCR,False,KCR,0.009355590146540393
12.0,28.0,27.0,6.0,1.0,4.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,0.0,0.2222222222222222,0.25,0.2962962962962963,0.5462962962962963,0.07407407407407407,0.3157894736842105,,0.0,0.2857142857142857,0.03571428571428571,0.4666666666666667,0.5333333333333333,0.875,290.07142857142856,0.25,0.2962962962962963,-3.5292208500539797,-0.4761,7.0,8.0,S8,2671,NYY,False,NYY,-0.24449814211687518
13.0,37.0,33.0,7.0,6.0,3.0,0.0,0.0,4.0,19.0,8.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,2.0,0.0,0.21212121212121213,0.2972972972972973,0.5757575757575758,0.8730548730548731,0.36363636363636365,0.1875,,0.10810810810810811,0.35135135135135137,0.10810810810810811,0.42857142857142855,0.5714285714285714,0.75,258.44444444444446,0.2972972972972973,0.5757575757575758,-2.270002956532426,-0.3085,6.0,8.0,S8,2672,STL,False,STL,-0.08372579969340892
16.0,47.0,46.0,16.0,8.0,5.0,2.0,7.0,2.0,38.0,10.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,11.0,9.0,0.0,0.34782608695652173,0.3617021276595745,0.8260869565217391,1.1877890841813137,0.4782608695652174,0.35,0.3333333333333333,0.0425531914893617,0.0851063829787234,0.02127659574468085,0.2857142857142857,0.7142857142857143,0.4,240.7,0.3617021276595745,0.8260869565217391,-1.3720941304696,0.4239,8.0,20.0,S8,2673,SDP,False,SDP,0.04478791965877469
15.0,43.0,37.0,9.0,6.0,3.0,3.0,1.0,2.0,20.0,5.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,2.0,0.0,0.24324324324324326,0.3488372093023256,0.5405405405405406,0.8893777498428661,0.2972972972972973,0.30434782608695654,,0.046511627906976744,0.27906976744186046,0.13953488372093023,0.29411764705882354,0.7058823529411765,0.4166666666666667,214.93023255813952,0.3488372093023256,0.5405405405405406,-0.8002847490384766,-0.1691,5.0,12.0,S8,2676,MIL,False,MIL,0.08647972310352663
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,360.5,0.0,0.0,-1.5032679738562091,-0.3502,1.0,0.0,S8,2678,TBR,False,TBR,-0.14258223003644072
14.0,44.0,41.0,13.0,10.0,8.0,2.0,1.0,2.0,23.0,4.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,5.0,2.0,0.0,0.3170731707317073,0.36363636363636365,0.5609756097560976,0.9246119733924613,0.2439024390243903,0.39285714285714285,,0.045454545454545456,0.25,0.06818181818181818,0.6111111111111112,0.3888888888888889,1.5714285714285714,247.72727272727272,0.36363636363636365,0.5609756097560976,4.881192570126837,-0.34119999999999995,11.0,7.0,S8,2679,MTL,False,MTL,0.6584997386946481
12.0,37.0,32.0,12.0,12.0,7.0,3.0,0.0,2.0,21.0,5.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,0.375,0.4594594594594595,0.65625,1.1157094594594594,0.28125,0.45454545454545453,,0.05405405405405406,0.21621621621621623,0.13513513513513514,0.5384615384615384,0.46153846153846156,1.1666666666666667,223.45945945945945,0.4594594594594595,0.65625,8.905500111055366,0.10600000000000007,7.0,6.0,S8,2681,MTL,False,MTL,1.0338245070653702
10.0,29.0,26.0,9.0,5.0,3.0,3.0,2.0,1.0,19.0,8.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,0.0,0.34615384615384615,0.3793103448275862,0.7307692307692307,1.110079575596817,0.3846153846153846,0.4,1.0,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.15384615384615385,0.8461538461538461,0.18181818181818182,218.86666666666667,0.3793103448275862,0.7307692307692307,-1.4703470674598016,0.2118,2.0,11.0,S8,2683,NYM,False,NYM,-0.03473848018286727
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,383.0,,,-0.4533508541392904,-0.078,0.0,0.0,S8,2686,MIA,False,MIA,-0.04533508541392904
14.0,38.0,35.0,14.0,7.0,8.0,2.0,1.0,3.0,27.0,5.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,0.0,0.4,0.4473684210526316,0.7714285714285715,1.218796992481203,0.37142857142857144,0.4782608695652174,0.0,0.07894736842105263,0.23684210526315788,0.07894736842105263,0.25,0.75,0.3333333333333333,213.35897435897436,0.4473684210526316,0.7714285714285715,2.27527424109609,0.742,3.0,9.0,S8,2689,SEA,False,SEA,0.3746742037440328
8.0,22.0,16.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,0.0,0.1875,0.36363636363636365,0.25,0.6136363636363636,0.0625,0.21428571428571427,,0.0,0.13636363636363635,0.22727272727272727,0.16666666666666666,0.8333333333333334,0.2,253.1904761904762,0.36363636363636365,0.25,-2.814605254799899,-0.15410000000000001,2.0,10.0,S8,2690,COL,False,COL,-0.19627028463900772
14.0,42.0,39.0,14.0,8.0,7.0,4.0,0.0,3.0,27.0,6.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,4.0,4.0,3.0,0.0,0.358974358974359,0.40476190476190477,0.6923076923076923,1.0970695970695972,0.3333333333333333,0.36666666666666664,0.5,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.65,0.35,1.8571428571428572,246.77272727272728,0.40476190476190477,0.6923076923076923,1.3996100436526635,0.07679999999999998,13.0,7.0,S8,2691,LAA,False,LAA,0.30259691869805055
14.0,41.0,33.0,9.0,6.0,3.0,4.0,0.0,2.0,19.0,7.0,7.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,6.0,4.0,0.0,0.2727272727272727,0.3902439024390244,0.5757575757575758,0.9660014781966002,0.3030303030303031,0.30434782608695654,0.3333333333333333,0.04878048780487805,0.21951219512195122,0.17073170731707318,0.3888888888888889,0.6111111111111112,0.6363636363636364,248.04651162790697,0.3902439024390244,0.5757575757575758,-3.0273681265690087,-0.23010000000000005,7.0,11.0,S8,2692,SEA,False,SEA,-0.14397318199870676
15.0,38.0,28.0,6.0,4.0,2.0,1.0,0.0,3.0,16.0,5.0,9.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,0.0,0.21428571428571427,0.39473684210526316,0.5714285714285714,0.9661654135338346,0.3571428571428571,0.21428571428571427,1.0,0.07894736842105263,0.3157894736842105,0.23684210526315788,0.25,0.75,0.3333333333333333,209.725,0.39473684210526316,0.5714285714285714,-0.42850174411043795,0.35490000000000005,3.0,9.0,S8,2696,MIA,False,MIA,0.10429660522338
6.0,9.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.0,0.25,1.0,0.0,0.4444444444444444,0.1111111111111111,1.0,0.0,,291.2,0.2222222222222222,0.125,1.1900300125935812,0.08619999999999998,3.0,0.0,S8,2698,MIL,False,MIL,0.15385355433066902
15.0,42.0,37.0,13.0,5.0,7.0,4.0,1.0,1.0,22.0,7.0,4.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,2.0,6.0,1.0,9.0,4.0,0.0,0.35135135135135137,0.40476190476190477,0.5945945945945946,0.9993564993564994,0.24324324324324326,0.375,0.8333333333333334,0.023809523809523808,0.11904761904761904,0.09523809523809523,0.391304347826087,0.6086956521739131,0.6428571428571429,237.375,0.40476190476190477,0.5945945945945946,-1.265774521633853,0.0821,9.0,14.0,S8,2702,TEX,False,TEX,0.0360584621693989
12.0,31.0,29.0,9.0,4.0,3.0,4.0,0.0,2.0,19.0,7.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,8.0,0.0,0.3103448275862069,0.3225806451612903,0.6551724137931034,0.9777530589543937,0.3448275862068965,0.2692307692307692,0.5,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.15,0.85,0.17647058823529413,239.78787878787878,0.3225806451612903,0.6551724137931034,-1.5115499126934102,-0.23410000000000003,3.0,17.0,S8,2704,TOR,False,TOR,-0.031114197357047922
9.0,24.0,23.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,6.0,0.0,0.0,0.17391304347826086,0.16666666666666666,0.17391304347826086,0.3405797101449275,0.0,0.23529411764705882,,0.0,0.2916666666666667,0.0,0.5625,0.4375,1.2857142857142858,298.375,0.16666666666666666,0.17391304347826086,-7.849425470204068,-0.46939999999999993,9.0,7.0,S8,2706,CWS,False,CWS,-0.6920077388302444
2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,242.0,0.3333333333333333,0.3333333333333333,-0.27784057056420997,-0.030499999999999992,1.0,1.0,S8,2707,MIA,False,MIA,-0.016167206032650698
12.0,33.0,28.0,8.0,6.0,3.0,2.0,1.0,2.0,18.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.2857142857142857,0.3939393939393939,0.6428571428571429,1.0367965367965368,0.3571428571428572,0.3,,0.06060606060606061,0.18181818181818182,0.15151515151515152,0.2857142857142857,0.7142857142857143,0.4,235.42424242424244,0.3939393939393939,0.6428571428571429,2.3946799197704642,0.5262,4.0,10.0,S8,2708,CLE,False,CLE,0.3672533532385197
