G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
13.0,32.0,29.0,7.0,4.0,2.0,2.0,0.0,3.0,18.0,6.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,1.0,0.0,0.2413793103448276,0.3125,0.6206896551724138,0.9331896551724138,0.3793103448275862,0.2,1.0,0.09375,0.1875,0.09375,0.5625,0.4375,1.2857142857142858,257.21875,0.3125,0.6206896551724138,1.3993031246024121,-0.4438000000000001,9.0,7.0,BP,S3,355.0,False,2TM,STL,16,0.2588426991671898
7.0,18.0,16.0,3.0,2.0,1.0,0.0,0.0,2.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,0.0,0.1875,0.2777777777777778,0.5625,0.8402777777777778,0.375,0.08333333333333333,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.45454545454545453,0.5454545454545454,0.8333333333333334,265.77777777777777,0.2777777777777778,0.5625,1.5282798957699528,-0.16350000000000003,5.0,6.0,BP,S3,355.0,True,PHI,PHI,8,0.2197162070996539
6.0,14.0,13.0,4.0,2.0,1.0,2.0,0.0,1.0,9.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.3076923076923077,0.35714285714285715,0.6923076923076923,1.0494505494505495,0.3846153846153846,0.375,1.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.8,0.2,4.0,246.21428571428572,0.35714285714285715,0.6923076923076923,-0.1289767711675409,-0.2803,4.0,1.0,BP,S3,355.0,True,STL,STL,16,0.03912649206753595
7.0,16.0,15.0,5.0,3.0,2.0,1.0,0.0,2.0,12.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.375,0.8,1.175,0.46666666666666673,0.2727272727272727,,0.125,0.125,0.0625,0.75,0.25,3.0,277.5625,0.375,0.8,0.9342323025626745,0.040100000000000025,6.0,2.0,BP,S3,356.0,False,STL,STL,8,0.15287942360974177
16.0,45.0,37.0,11.0,6.0,5.0,4.0,0.0,2.0,21.0,6.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,0.0,0.0,0.2972972972972973,0.4222222222222222,0.5675675675675675,0.9897897897897898,0.27027027027027023,0.32142857142857145,,0.044444444444444446,0.15555555555555556,0.17777777777777778,0.5263157894736842,0.47368421052631576,1.1111111111111112,220.52272727272728,0.4222222222222222,0.5675675675675675,2.5280356727332856,0.20179999999999998,10.0,9.0,1B,S3,357.0,False,STL,STL,16,0.42002411107997506
13.0,37.0,31.0,5.0,6.0,1.0,1.0,0.0,3.0,15.0,3.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,3.0,0.0,0.16129032258064516,0.2972972972972973,0.4838709677419355,0.7811682650392329,0.32258064516129037,0.1,1.0,0.08108108108108109,0.21621621621621623,0.16216216216216217,0.5,0.5,1.0,243.27027027027026,0.2972972972972973,0.4838709677419355,-1.9584327958867436,-0.42019999999999996,9.0,9.0,XB,S3,358.0,False,2TM,STL,16,-0.058350832458764976
5.0,12.0,12.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.25,0.25,0.5833333333333334,0.8333333333333334,0.33333333333333337,0.2222222222222222,1.0,0.08333333333333333,0.16666666666666666,0.0,0.42857142857142855,0.5714285714285714,0.75,250.92307692307693,0.25,0.5833333333333334,0.047293762529212136,-0.09170000000000003,3.0,4.0,XB,S3,358.0,True,TBD,TBD,7,0.049321521268026955
8.0,25.0,19.0,2.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.10526315789473684,0.32,0.42105263157894735,0.7410526315789474,0.3157894736842105,0.0,,0.08,0.24,0.24,0.5454545454545454,0.45454545454545453,1.2,239.125,0.32,0.42105263157894735,-2.005726558415956,-0.3285,6.0,5.0,XB,S3,358.0,True,STL,STL,16,-0.10767235372679193
7.0,15.0,13.0,3.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.7948717948717949,0.23076923076923078,0.6,,0.0,0.5333333333333333,0.13333333333333333,1.0,0.0,,223.55555555555554,0.3333333333333333,0.46153846153846156,0.004799320776578853,-0.1559,2.0,0.0,TT,S3,359.0,False,STL,STL,7,0.05622011334654007
12.0,31.0,26.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,5.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,4.0,0.0,0.15384615384615385,0.25806451612903225,0.3076923076923077,0.56575682382134,0.15384615384615385,0.16666666666666666,,0.03225806451612903,0.25806451612903225,0.12903225806451613,0.4666666666666667,0.5333333333333333,0.875,283.4,0.25806451612903225,0.3076923076923077,-0.6818101716572778,-0.4482,7.0,8.0,WC,S3,360.0,False,2TM,STL,16,0.04701535745662875
9.0,26.0,22.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,5.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,0.0,0.13636363636363635,0.23076923076923078,0.2727272727272727,0.5034965034965035,0.13636363636363635,0.13333333333333333,,0.038461538461538464,0.2692307692307692,0.11538461538461539,0.38461538461538464,0.6153846153846154,0.625,287.2,0.23076923076923078,0.2727272727272727,-0.6262546785729121,-0.4265,5.0,8.0,WC,S3,360.0,True,MIA,MIA,12,0.03399084634210457
3.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.9,0.25,0.3333333333333333,,0.0,0.2,0.2,1.0,0.0,,264.4,0.4,0.5,-0.05555549308436569,-0.021700000000000007,2.0,0.0,WC,S3,360.0,True,STL,STL,16,0.01302451111452416
3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,285.14285714285717,0.0,0.0,-1.875713680894517,-0.2141,0.0,2.0,BP,S3,361.0,False,STL,STL,16,-0.1615592834973067
15.0,37.0,36.0,10.0,2.0,6.0,3.0,0.0,1.0,16.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.2777777777777778,0.2972972972972973,0.4444444444444444,0.7417417417417418,0.16666666666666663,0.34615384615384615,1.0,0.02702702702702703,0.24324324324324326,0.02702702702702703,0.4117647058823529,0.5882352941176471,0.7,236.48648648648648,0.2972972972972973,0.4444444444444444,-1.4470790012192867,-0.5390000000000001,7.0,10.0,BC,S3,362.0,False,STL,STL,16,-0.007215452992019289
12.0,25.0,23.0,5.0,4.0,3.0,1.0,0.0,1.0,9.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,0.21739130434782608,0.28,0.391304347826087,0.671304347826087,0.1739130434782609,0.23529411764705882,,0.04,0.2,0.08,0.5384615384615384,0.46153846153846156,1.1666666666666667,256.6363636363636,0.28,0.391304347826087,-2.1426244383661373,-0.14930000000000004,7.0,6.0,1B,S3,363.0,False,STL,STL,16,-0.12136214172181008
4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.75,0.25,3.0,347.25,0.0,0.0,-1.9678637652767836,-0.22910000000000003,3.0,1.0,BN,S3,366.0,False,STL,STL,10,-0.16705827985094118
14.0,38.0,37.0,7.0,2.0,3.0,3.0,0.0,1.0,13.0,2.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,3.0,0.0,0.1891891891891892,0.21052631578947367,0.35135135135135137,0.561877667140825,0.16216216216216217,0.25,,0.02631578947368421,0.3157894736842105,0.02631578947368421,0.3333333333333333,0.6666666666666666,0.5,257.02941176470586,0.21052631578947367,0.35135135135135137,-4.398706000289799,-0.31350000000000006,6.0,12.0,BP,S3,367.0,False,STL,STL,16,-0.2986621408144784
2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.5,0.5,1.0,381.0,0.0,0.0,-1.151463877095564,-0.2354,1.0,1.0,EN,S3,368.0,False,STL,STL,3,-0.09656632728659567
10.0,26.0,25.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.16,0.19230769230769232,0.52,0.7123076923076923,0.36,0.07692307692307693,,0.11538461538461539,0.34615384615384615,0.038461538461538464,0.75,0.25,3.0,291.53846153846155,0.19230769230769232,0.52,0.4622241033907071,-0.5875999999999999,9.0,3.0,BP,S3,369.0,False,STL,STL,15,0.1428387245384665
16.0,50.0,47.0,8.0,1.0,4.0,4.0,0.0,0.0,12.0,2.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,8.0,1.0,0.0,0.1702127659574468,0.22,0.2553191489361702,0.4753191489361702,0.08510638297872339,0.21621621621621623,,0.0,0.2,0.06,0.6896551724137931,0.3103448275862069,2.2222222222222223,297.48979591836735,0.22,0.2553191489361702,-4.702567915910069,-1.3046,20.0,9.0,1B,S3,370.0,False,STL,STL,16,-0.2844561873613996
4.0,7.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.7619047619047619,0.0,0.6666666666666666,1.0,0.0,0.42857142857142855,0.14285714285714285,1.0,0.0,,220.25,0.42857142857142855,0.3333333333333333,0.5771280800925298,0.033,1.0,0.0,,S3,371.0,False,TBD,TBD,15,0.083724892601398
16.0,47.0,42.0,10.0,4.0,6.0,2.0,1.0,1.0,17.0,6.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,1.0,0.0,0.23809523809523808,0.3191489361702128,0.40476190476190477,0.7239108409321175,0.16666666666666669,0.24324324324324326,1.0,0.02127659574468085,0.0851063829787234,0.10638297872340426,0.6785714285714286,0.32142857142857145,2.111111111111111,265.8695652173913,0.3191489361702128,0.40476190476190477,0.1627570983107065,0.5258999999999999,19.0,9.0,1B,S3,377.0,False,2TM,TBD,16,0.1909282778069015
16.0,46.0,42.0,10.0,3.0,6.0,2.0,1.0,1.0,17.0,6.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,1.0,0.0,0.23809523809523808,0.30434782608695654,0.40476190476190477,0.7091097308488613,0.16666666666666669,0.24324324324324326,1.0,0.021739130434782608,0.08695652173913043,0.08695652173913043,0.6785714285714286,0.32142857142857145,2.111111111111111,265.8695652173913,0.30434782608695654,0.40476190476190477,0.0839534745430548,0.4516999999999999,19.0,9.0,1B,S3,377.0,True,TBD,TBD,16,0.1793319033455442
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,0.0,0.0,1.0,,,,,1.0,,0.07880362376765238,0.0742,0.0,0.0,1B,S3,377.0,True,OAK,OAK,10,0.011596374461357384
6.0,14.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.25,0.0,,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.375,0.625,0.6,282.92857142857144,0.14285714285714285,0.3333333333333333,-0.14002040081514014,-0.44359999999999994,3.0,5.0,TT,S3,378.0,False,3TM,ARI,16,0.038022129102776026
4.0,10.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.2,0.5,0.7,0.375,0.0,,0.1,0.3,0.1,0.4,0.6,0.6666666666666666,277.8,0.2,0.5,0.7631187330812752,-0.3301,2.0,3.0,TT,S3,378.0,True,NYM,NYM,4,0.11347199415404899
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,-0.5554396580664794,-0.059399999999999994,0.0,2.0,TT,S3,378.0,True,TBD,TBD,14,-0.04811194163746365
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,436.5,0.0,0.0,-0.34769947582993593,-0.0541,1.0,0.0,TT,S3,378.0,True,ARI,ARI,16,-0.0273379234138093
9.0,22.0,19.0,8.0,3.0,6.0,1.0,0.0,1.0,12.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.42105263157894735,0.5,0.631578947368421,1.131578947368421,0.21052631578947367,0.5,1.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.5714285714285714,0.42857142857142855,1.3333333333333333,193.58333333333334,0.5,0.631578947368421,0.03118693208103962,0.36879999999999996,4.0,3.0,1B,S3,379.0,False,TBD,TBD,16,0.08487095906913117
10.0,23.0,22.0,4.0,3.0,1.0,0.0,2.0,1.0,11.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.18181818181818182,0.21739130434782608,0.5,0.717391304347826,0.3181818181818182,0.17647058823529413,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.5714285714285714,0.42857142857142855,1.3333333333333333,280.2083333333333,0.21739130434782608,0.5,-1.902441132321571,-0.23010000000000003,8.0,6.0,BP,S3,380.0,False,TBD,TBD,13,-0.10477583528653775
14.0,37.0,34.0,10.0,4.0,2.0,7.0,0.0,1.0,20.0,5.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,1.0,0.0,0.29411764705882354,0.32432432432432434,0.5882352941176471,0.9125596184419714,0.29411764705882354,0.34615384615384615,,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.7058823529411765,0.29411764705882354,2.4,256.80555555555554,0.32432432432432434,0.5882352941176471,-0.44949800924237615,-0.5991,12.0,5.0,1B,S3,381.0,False,2TM,TBD,16,0.09254264620567176
10.0,29.0,28.0,10.0,4.0,2.0,7.0,0.0,1.0,20.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,0.35714285714285715,0.3793103448275862,0.7142857142857143,1.0935960591133005,0.35714285714285715,0.4090909090909091,,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.6923076923076923,0.3076923076923077,2.25,241.72413793103448,0.3793103448275862,0.7142857142857143,1.9458121553063592,-0.0840000000000001,9.0,4.0,1B,S3,381.0,True,NYM,NYM,12,0.30234556598380813
4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,,0.0,0.375,0.125,0.75,0.25,3.0,319.2857142857143,0.125,0.0,-2.3953101645487354,-0.5150999999999999,3.0,1.0,1B,S3,381.0,True,TBD,TBD,16,-0.20980291977813637
15.0,42.0,35.0,13.0,4.0,9.0,1.0,1.0,2.0,22.0,3.0,7.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,0.0,0.37142857142857144,0.47619047619047616,0.6285714285714286,1.1047619047619048,0.2571428571428571,0.4230769230769231,0.0,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.7333333333333333,0.26666666666666666,2.75,231.73170731707316,0.47619047619047616,0.6285714285714286,1.4876063809954203,0.3116999999999999,11.0,4.0,1B,S3,382.0,False,TBD,TBD,16,0.30483314565241215
5.0,12.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.18181818181818182,0.25,0.2727272727272727,0.5227272727272727,0.09090909090909088,0.25,,0.0,0.25,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,243.0,0.25,0.2727272727272727,-2.192362343127567,-0.382,2.0,4.0,HK,S3,383.0,False,TBD,TBD,16,-0.17464408929765093
3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.5,0.5,1.0,279.25,0.0,0.0,-0.9034538484577167,-0.0843,2.0,2.0,BC,S3,384.0,False,TBD,TBD,14,-0.07176532442281094
15.0,32.0,30.0,9.0,4.0,6.0,0.0,1.0,2.0,17.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,1.0,0.0,0.3,0.34375,0.5666666666666667,0.9104166666666667,0.26666666666666666,0.3181818181818182,,0.0625,0.1875,0.0625,0.4666666666666667,0.5333333333333333,0.875,234.19354838709677,0.34375,0.5666666666666667,-0.3894246905415757,-0.11410000000000002,7.0,8.0,BC,S3,385.0,False,3TM,TBD,16,0.07996991765279109
4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,356.1666666666667,0.0,0.0,-1.921406855732121,-0.1904,2.0,1.0,BC,S3,385.0,True,CHC,CHC,4,-0.16984461306565923
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.16927342426955602,-0.0222,0.0,0.0,BC,S3,385.0,True,PHI,PHI,6,-0.013211330342363456
10.0,25.0,23.0,9.0,4.0,6.0,0.0,1.0,2.0,17.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,0.0,0.391304347826087,0.44,0.7391304347826086,1.1791304347826086,0.3478260869565217,0.3684210526315789,,0.08,0.08,0.08,0.4166666666666667,0.5833333333333334,0.7142857142857143,204.92,0.44,0.7391304347826086,1.7012555894601018,0.09849999999999999,5.0,7.0,BC,S3,385.0,True,TBD,TBD,16,0.2630258610608138
15.0,37.0,34.0,11.0,8.0,5.0,1.0,0.0,5.0,27.0,7.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,11.0,1.0,0.0,0.3235294117647059,0.35135135135135137,0.7941176470588235,1.145468998410175,0.4705882352941176,0.23076923076923078,1.0,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.35,0.65,0.5384615384615384,212.82051282051282,0.35135135135135137,0.7941176470588235,3.1379220420727822,0.04829999999999998,7.0,13.0,BP,S3,386.0,False,TBD,TBD,15,0.45128465133718765
12.0,28.0,25.0,5.0,3.0,1.0,2.0,0.0,2.0,13.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,1.0,0.0,0.2,0.2857142857142857,0.52,0.8057142857142857,0.32,0.15,,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.5294117647058824,0.47058823529411764,1.125,255.53571428571428,0.2857142857142857,0.52,0.981785065129712,-0.17589999999999997,9.0,8.0,1B,S3,387.0,False,TBD,TBD,16,0.20222684488155127
10.0,19.0,18.0,6.0,2.0,3.0,1.0,0.0,2.0,13.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.3333333333333333,0.3684210526315789,0.7222222222222222,1.090643274853801,0.3888888888888889,0.2857142857142857,,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.8,0.2,4.0,233.57894736842104,0.3684210526315789,0.7222222222222222,1.4549077888928514,0.10000000000000002,8.0,2.0,MH,S3,388.0,False,TBD,TBD,16,0.2160950084965359
12.0,30.0,28.0,6.0,2.0,3.0,2.0,1.0,0.0,10.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,4.0,4.0,0.0,0.21428571428571427,0.26666666666666666,0.35714285714285715,0.6238095238095238,0.14285714285714288,0.24,0.0,0.0,0.1,0.06666666666666667,0.5789473684210527,0.42105263157894735,1.375,272.86206896551727,0.26666666666666666,0.35714285714285715,-1.9445413130344993,-0.38939999999999997,11.0,8.0,BC,S3,389.0,False,TBD,TBD,16,-0.08297376876568556
7.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,,0.0,0.25,0.125,0.6,0.4,1.5,298.75,0.125,0.0,-1.54891297390723,-0.1781,3.0,2.0,XB,S3,390.0,False,TOR,TOR,15,-0.12516320071398584
1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.5,,,,73.0,1.0,2.0,1.071338824514868,0.1784,0.0,0.0,SM,S3,394.0,False,TOR,TOR,9,0.11456590662067109
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,33.0,1.0,2.0,1.0,0.0848,0.0,0.0,1B,S3,395.0,False,TOR,TOR,12,0.10371601208459214
15.0,39.0,34.0,12.0,6.0,8.0,2.0,1.0,1.0,19.0,3.0,5.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,0.0,0.35294117647058826,0.4358974358974359,0.5588235294117647,0.9947209653092006,0.20588235294117646,0.44,0.6666666666666666,0.02564102564102564,0.20512820512820512,0.1282051282051282,0.21428571428571427,0.7857142857142857,0.2727272727272727,200.625,0.4358974358974359,0.5588235294117647,0.8346718754983337,0.15640000000000004,3.0,11.0,BC,S3,396.0,False,TOR,TOR,16,0.22839165884892704
8.0,21.0,21.0,8.0,4.0,2.0,4.0,0.0,2.0,18.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.38095238095238093,0.38095238095238093,0.8571428571428571,1.2380952380952381,0.47619047619047616,0.5,,0.09523809523809523,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,230.85,0.38095238095238093,0.8571428571428571,2.1938156977987413,0.41150000000000003,4.0,2.0,BP,S3,397.0,False,TOR,TOR,16,0.2974178235563092
3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.25,,0.0,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666666,0.5,285.57142857142856,0.14285714285714285,0.14285714285714285,-1.3591280161048864,-0.11620000000000001,1.0,2.0,WC,S3,398.0,False,TOR,TOR,11,-0.10990071701834363
2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,,,0.0,0.75,0.25,,,,232.5,0.25,0.0,-0.4551691791287352,-0.0834,0.0,0.0,HK,S3,399.0,False,TOR,TOR,16,-0.030652869574504936
15.0,41.0,36.0,7.0,3.0,4.0,1.0,0.0,2.0,14.0,3.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,4.0,0.0,0.19444444444444445,0.2926829268292683,0.3888888888888889,0.6815718157181572,0.19444444444444445,0.2,1.0,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.45,0.55,0.8181818181818182,271.42857142857144,0.2926829268292683,0.3888888888888889,-2.386941934520277,-0.38609999999999994,9.0,11.0,SF,S3,400.0,False,TOR,TOR,16,-0.08633769798374973
11.0,30.0,26.0,6.0,4.0,2.0,3.0,0.0,1.0,12.0,6.0,2.0,0.0,8.0,3.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,4.0,1.0,0.0,0.23076923076923078,0.26666666666666666,0.46153846153846156,0.7282051282051283,0.23076923076923078,0.2631578947368421,0.6666666666666666,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.5,0.5,1.0,255.0,0.26666666666666666,0.46153846153846156,-1.0005824692049519,-0.2924,7.0,7.0,BP,S3,401.0,False,TOR,TOR,15,0.01142211561726918
