ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
2022,2023,2,S2,3,CLE,CIN,TBR,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.04534205493681975,0.012279566747916925,0.009300000000000001,Away
2022,2034,2,S2,4,CLE,CIN,PHI,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,2,-0.5796883888048194,-0.046350796999129515,-0.0058,Home
2022,2051,2,S2,5,CLE,CIN,BOS,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,-0.7080782551235897,-0.059189783631006535,-0.1313,Away
2022,2056,2,S2,6,CLE,CIN,CLE,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,3,1,2,1.783026897172866,0.18992073159863904,0.0769,Away
2022,2067,2,S2,7,CLE,CIN,HOU,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.7550124202660471,-0.06775588077236976,-0.06989999999999999,Home
2023,2109,2,S2,10,MTL,ATL,ARI,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.27372624164207987,-0.01575458228285556,-0.011499999999999998,Away
2023,2118,2,S2,11,MTL,ATL,DET,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,-1.7101826453791238,-0.15940022265655995,-0.10880000000000001,Home
2025,1004,1,S1,1,OAK,OAK,PIT,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,4,3,1,1,0.3421052631578947,0.04429465470166073,-0.0715,Home
2025,1011,1,S1,2,OAK,OAK,PHI,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.6412269855066464,-0.05739994629341714,-0.0792,Home
2025,1017,1,S1,3,OAK,OAK,HOU,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.5095584997143652,-0.040871721585565256,-0.1008,Away
2025,1022,1,S1,4,OAK,OAK,MIN (S1-2),0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,-0.23614264296423204,-0.013530135910551943,-0.0374,Away
2025,1028,1,S1,5,OAK,OAK,ATL,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,-1.0202264938959091,-0.09193852100371966,-0.1942,Home
2025,1035,1,S1,6,OAK,OAK,MIL,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-0.40772649389590915,-0.03404989713234341,-0.051100000000000007,Home
2025,1039,1,S1,7,OAK,OAK,TOR,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,-1.1785426731078905,-0.10777013892491781,-0.20389999999999997,Away
2025,2002,2,S2,1,OAK,OAK,SEA (S2),0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,-0.9665495526922707,-0.08503691338787463,-0.2005,Home
2025,2021,2,S2,2,OAK,OAK,CIN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0.04534205493681975,0.012279566747916925,0.007700000000000002,Away
2025,2035,2,S2,4,OAK,OAK,MIN (S1-2),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.5507307306360707,-0.04732771180937211,-0.0754,Away
2025,2045,2,S2,5,OAK,OAK,TEX,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.5719673957068225,-0.0494513783164473,-0.09899999999999999,Home
2025,2066,2,S2,6,OAK,OAK,TOR,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,5,3,2,3,1.7457669125230713,0.18619473313365956,0.2033,Away
2025,2072,2,S2,7,OAK,OAK,CLE,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,3,1,0,-0.46378348108339956,-0.03476030622698753,-0.017099999999999997,Away
2025,2084,2,S2,8,OAK,OAK,TBR,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.7543805622322521,0.08318341747746018,0.11180000000000001,Home
2025,2093,2,S2,9,OAK,OAK,ARI,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,-0.6233946022881278,-0.05072141834746037,-0.0497,Home
2025,2103,2,S2,10,OAK,OAK,DET,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,-0.04292985834340901,0.003452375419894054,-0.011899999999999997,Away
2025,2117,2,S2,11,OAK,OAK,BOS,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,3,2,1,2.2587239184914827,0.23749043373050066,0.2372,Home
2026,2008,2,S2,1,COL,COL,ARI,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,2,4,1,1,1.4420177859847634,0.15969250110694622,0.1483,Home
2026,2018,2,S2,2,COL,COL,ATL,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,-0.6045002163565556,-0.048831979754303124,-0.0834,Away
2026,2026,2,S2,3,COL,COL,TOR,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,1,0,0.9335272387004712,0.10497076575139955,0.06919999999999998,Home
2026,2037,2,S2,4,COL,COL,SDP,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,-0.20027738283092805,-0.008409696401740378,-0.065,Away
2026,2050,2,S2,5,COL,COL,MIL,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,-1.6520095091136813,-0.15358290903001567,-0.10490000000000001,Home
2026,2060,2,S2,6,COL,COL,WSH (S1-2),0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,1,0,0.26519181098411027,0.03813722297976345,0.05719999999999999,Away
2026,2077,2,S2,7,COL,COL,LAD,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,4,0,0,-1.6678431870098296,-0.15129359619251304,-0.0461,Away
2026,2078,2,S2,8,COL,COL,SFG,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,3,0,0,-0.001419935382951043,0.015348728970174797,-0.05939999999999999,Away
2026,2098,2,S2,9,COL,COL,STL,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,-0.6045002163565556,-0.048831979754303124,-0.0316,Home
2026,2105,2,S2,10,COL,COL,PHI,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,3,1,0,-0.167811080721171,0.002582295063470269,-0.1473,Home
2026,2116,2,S2,11,COL,COL,PIT,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,3,0,0,-0.02044297650991586,0.009573744230360845,-0.0286,Away
2027,2008,2,S2,1,COL,COL,ARI,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,1,0,-0.539209754092856,-0.04230293352793317,0.012299999999999995,Home
2027,2018,2,S2,2,COL,COL,ATL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.3588807785888078,-0.028142716604645825,-0.05109999999999999,Away
2027,2026,2,S2,3,COL,COL,TOR,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0.30754266183652307,0.042372308065004735,-0.045300000000000014,Home
2027,2037,2,S2,4,COL,COL,SDP,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.3876608367684615,-0.031020722422611197,-0.054,Away
2027,2060,2,S2,6,COL,COL,WSH (S1-2),0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,1,1.6491218644531898,0.1765302283266714,0.2656,Away
2027,2077,2,S2,7,COL,COL,LAD,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,2,2,2.1645919708092953,0.228077238962282,0.0741,Away
2027,2078,2,S2,8,COL,COL,SFG,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0.04547577817585974,0.012292939071820923,-0.0013000000000000025,Away
2027,2098,2,S2,9,COL,COL,STL,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,0,0,-0.43474805625591195,-0.031856763744238764,-0.1347,Home
2027,2116,2,S2,11,COL,COL,PIT,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.4336787591761882,-0.03562251466338386,-0.0803,Away
2027,2127,2,S2,12,COL,COL,SEA (S2),0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-1.2903315345755766,-0.11741511157620521,-0.1404,Away
2027,2169,2,S2,16,COL,COL,SDP,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,3,0,0,-0.5426222017637201,-0.0426441782950196,-0.255,Home
2028,2008,2,S2,1,COL,COL,ARI,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0.3501729467679038,0.04663533655814281,-0.05929999999999999,Home
2028,2018,2,S2,2,COL,COL,ATL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.5615703580131466,-0.0484116745470797,-0.0842,Away
2028,2026,2,S2,3,COL,COL,TOR,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.14905381694289385,0.022650742948524337,0.0219,Home
2028,2037,2,S2,4,COL,COL,SDP,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0.14905381694289385,0.022650742948524337,0.0131,Away
2028,2050,2,S2,5,COL,COL,MIL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-1.491773283921594,-0.14143196713792444,-0.095,Home
2028,2078,2,S2,8,COL,COL,SFG,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0.37294530507080714,0.04503989176131566,0.039999999999999994,Away
2029,2008,2,S2,1,COL,COL,ARI,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,-0.8278083655133397,-0.07116279466998154,0.0355,Home
2029,2018,2,S2,2,COL,COL,ATL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.46245881735584193,-0.038500520481349235,-0.0731,Away
2029,2026,2,S2,3,COL,COL,TOR,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.2457531610067878,-0.020702635473561302,-0.0338,Home
2030,1002,1,S1,1,MIN,MIN (S1-2),PHI,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,0.8054538054538054,0.08726813280262805,0.056599999999999984,Away
2030,1008,1,S1,2,WAS,WSH (S1-2),ARI,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,1.2643506467157142,0.1365191930574427,0.0209,Away
2030,1016,1,S1,3,WAS,WSH (S1-2),ATL,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,1,0.5821298936997666,0.06829711775584793,0.0501,Away
2030,1019,1,S1,4,WAS,WSH (S1-2),TEX,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0.05506092600178447,0.015590220986049702,0.08170000000000002,Away
2030,1029,1,S1,5,WAS,WSH (S1-2),PHI,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,3,0,0,-0.38492120734635166,-0.028407992348763907,0.033800000000000004,Home
2030,1033,1,S1,6,WAS,WSH (S1-2),PIT,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,1,0,0.7367803627104897,0.08376216465692024,0.046,Away
2030,1042,1,S1,7,WAS,WSH (S1-2),DET,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.19917582417582413,-0.009833454031711153,0.054000000000000006,Home
2030,2010,2,S2,1,WSH,WSH (S1-2),STL,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,3,1,2,1.3347178799807793,0.14508982987943037,0.2723,Away
2030,2017,2,S2,2,WSH,WSH (S1-2),SFG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1420413990007137,-0.010331459272953892,-0.05,Away
2030,2031,2,S2,3,WSH,WSH (S1-2),PIT,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.5757201581769019,-0.04595397393633775,-0.045599999999999995,Away
2030,2048,2,S2,5,WSH,WSH (S1-2),PHI,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.36721786025854564,0.04446714728008952,0.0822,Away
2030,2071,2,S2,7,WSH,WSH (S1-2),ARI,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.46245881735584193,-0.038500520481349235,-0.0877,Home
2030,2081,2,S2,8,WSH,WSH (S1-2),MIL,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.8579586009992863,0.09354122135416358,-0.009099999999999999,Home
2030,2096,2,S2,9,WSH,WSH (S1-2),ATL,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,-0.9104818020639049,-0.07943013832503806,-0.1652,Away
2030,2112,2,S2,11,WSH,WSH (S1-2),SDP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0.5568291711595847,0.06342827837019342,0.0558,Away
2032,1010,1,S1,2,HOU,HOU,TEX,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,3,0,0,-0.7674845269672854,-0.06666432431085728,-0.03570000000000001,Away
2032,1021,1,S1,4,HOU,HOU,ATL,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,-0.7100453893932155,-0.060920410553450294,-0.1554,Home
2032,1027,1,S1,5,HOU,HOU,PIT,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,3,1,0,-0.9601190476190476,-0.0859277763760335,-0.02500000000000001,Away
2032,1034,1,S1,6,HOU,HOU,MIN (S1-2),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.24628625536855625,-0.017905873279608117,-0.08320000000000001,Home
2032,2006,2,S2,1,HOU,HOU,LAD,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.3876608367684615,-0.031020722422611197,0.2336,Away
2032,2027,2,S2,3,HOU,HOU,OAK,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,-0.29538621588149816,-0.021793260333914863,-0.005999999999999998,Away
2033,1004,1,S1,1,PIT,PIT,OAK,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,-0.13536467419525888,-0.00345233903365463,-0.0229,Away
2033,1012,1,S1,2,PIT,PIT,TOR,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.6628599801390267,0.07300875027115017,0.0324,Away
2033,1015,1,S1,3,PIT,PIT,TOR,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,3,1,0,0.8407787864309604,0.09416200702896729,0.05929999999999999,Home
2033,1024,1,S1,4,PIT,PIT,MIL,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0.44960645761561074,0.05504477414743232,-0.032499999999999994,Away
2033,1027,1,S1,5,PIT,PIT,HOU,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0.16638289431400977,0.02672241781727223,0.07869999999999999,Home
2033,1033,1,S1,6,PIT,PIT,WSH (S1-2),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,3,3,1,0,-0.14495739767478905,-0.004411611381607651,-0.010000000000000002,Home
2033,1040,1,S1,7,ARI,ARI,MIL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0.8983695652173913,0.09655970877898665,0.07250000000000001,Home
2033,2005,2,S2,1,SFG,SFG,ATL,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.23479039177921274,0.031224400432156223,0.0103,Home
2033,2017,2,S2,2,SFG,SFG,WSH (S1-2),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.3588807785888078,-0.028142716604645825,-0.0382,Home
2033,2028,2,S2,3,SFG,SFG,ARI,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,-0.05682251034759084,0.005935790846593349,0.0307,Home
2033,2047,2,S2,5,SFG,SFG,SEA (S2),0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0.8841149768893921,0.10002953957029162,0.0702,Home
2033,2067,2,S2,7,CLE,CIN,HOU,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,0,-0.14271726647162064,-0.0026536847658096344,-0.0202,Home
2033,2121,2,S2,11,CLE,CIN,SEA (S2),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.5648148148148147,-0.05260880085436399,0.0033,Away
2033,2124,2,S2,12,CLE,CIN,MIL,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,1,1.1811040726983695,0.12972844915118936,-0.0648,Away
2033,2134,2,S2,13,CLE,CIN,STL,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0.7159172019985727,0.0832097620812097,-0.019000000000000003,Away
2033,2149,2,S2,14,CLE,CIN,BOS,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.14651847849898397,0.022397209104133346,0.038900000000000004,Home
2033,2161,2,S2,15,CLE,CIN,DET,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0.14651847849898397,0.022397209104133346,0.007600000000000003,Home
2033,2164,2,S2,16,CLE,CIN,TBR,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0.07425583635551344,0.015170944889786295,0.013199999999999996,Home
2034,2053,2,S2,5,LAD,LAD,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.2168393795880941,-0.01781125733169193,-0.04769999999999999,Home
2035,2067,2,S2,7,HOU,HOU,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.46931305401031115,0.05467666665526606,0.0686,Away
2036,2006,2,S2,1,LAD,LAD,HOU,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.33410360764296065,-0.02953768013717859,-0.0495,Home
2036,2015,2,S2,2,LAD,LAD,ARI,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.7260986388473534,-0.06486450263050039,-0.0759,Away
2036,2053,2,S2,5,LAD,LAD,ATL,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,-0.791883670294089,-0.07144300577517396,-0.11610000000000001,Home
2036,2064,2,S2,6,LAD,LAD,MIL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.7260986388473534,-0.06486450263050039,-0.044700000000000004,Away
2036,2077,2,S2,7,LAD,LAD,COL,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,-0.02498942754083122,0.005246418500151825,0.0,Home
2036,2080,2,S2,8,LAD,LAD,PIT,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,5,3,1,5,2.458880778588808,0.25750611974023324,0.3781,Home
2036,2140,2,S2,13,OAK,OAK,COL,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.14651847849898397,0.022397209104133346,0.034499999999999996,Home
2036,2150,2,S2,14,OAK,OAK,SEA (S2),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0.5038738454577472,0.05813274580000967,0.0681,Away
2036,2157,2,S2,15,OAK,OAK,HOU,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.5327902998334929,-0.04553366872911434,-0.07200000000000001,Away
2036,2165,2,S2,16,OAK,OAK,STL,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,1,3,0,0,-0.9427175369405729,-0.08265371181270487,-0.18369999999999997,Home
2036,2179,2,S2,17,OAK,OAK,CLE,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.3383684305462469,0.04158220430885964,0.034999999999999996,Home
2036,2182,2,S2,18,OAK,OAK,SFG,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,3,0,0,-1.7572274708114735,-0.16410470519979492,-0.24530000000000002,Away
2037,1005,1,S1,1,NYM,MIL,WSH (S1-2),0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,-0.13536467419525888,-0.00345233903365463,-0.0038999999999999985,Home
2037,1009,1,S1,2,NYM,MIL,ATL,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,4,0,1,-0.10648397885424499,0.0027971066290705116,-0.1053,Away
2037,1013,1,S1,3,NYM,MIL,DET,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0.04084880636604782,0.010807632893852288,0.0289,Away
2037,1024,1,S1,4,NYM,MIL,PIT,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.2731305865607136,-0.020590306398823855,-0.07,Home
2037,1025,1,S1,5,NYM,MIL,DET,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,-0.3439153439153439,-0.027668782134286883,-0.069,Home
2037,1035,1,S1,6,NYM,MIL,OAK,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.006667406667406672,0.006056011590506838,-0.1227,Away
2037,1040,1,S1,7,NYM,MIL,ARI,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,2,1.9112865194386932,0.19785140420111683,0.1964,Away
2037,2011,2,S2,1,TB,TBR,TOR,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,2,4,0,0,-0.011935738307246258,0.014297148677745284,0.0278,Home
2037,2022,2,S2,2,TB,TBR,TEX,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0.43747997120355153,0.05536603900170758,0.07700000000000001,Away
2037,2023,2,S2,3,TB,TBR,CIN,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,3,0,0,-1.1124348118882572,-0.0996254393074733,-0.0996,Home
2037,2046,2,S2,5,TB,TBR,MIN (S1-2),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.46245881735584193,-0.038500520481349235,-0.0322,Home
2037,2093,2,S2,9,OAK,OAK,ARI,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,-1.0090053729974247,-0.08928249541839003,-0.0443,Home
2037,2103,2,S2,10,OAK,OAK,DET,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.4938731808512681,-0.03776927620377438,-0.03949999999999999,Away
2037,2117,2,S2,11,OAK,OAK,BOS,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.8463668916542241,-0.07301864728406998,-0.1228,Home
2037,2130,2,S2,12,OAK,OAK,PHI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2456194377677478,-0.020689263149657303,-0.0406,Away
2037,2140,2,S2,13,OAK,OAK,COL,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.4912388755354956,-0.04137852629931461,-0.08940000000000001,Home
2037,2171,2,S2,16,SEA,SEA (S2),LAD,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,-1.1591015305526347,-0.10816479180102852,-0.3113,Home
2038,2011,2,S2,1,TB,TBR,TOR,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,-0.8775212782585453,-0.0761340859445021,-0.1212,Home
2038,2022,2,S2,2,TB,TBR,TEX,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,3,0,0,0.7728192821138375,0.08889997009273619,0.03900000000000001,Away
2038,2034,2,S2,4,PHI,PHI,CIN,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.23465666854017275,0.031211028108252225,0.0174,Away
2038,2048,2,S2,5,PHI,PHI,WSH (S1-2),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.2168393795880941,-0.01781125733169193,-0.04769999999999999,Home
2038,2065,2,S2,6,PHI,PHI,ARI,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,3,4,1,1,0.8663371114543374,0.10212443365390365,0.047700000000000006,Away
2038,2082,2,S2,8,PHI,PHI,STL,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,3,1,0,0.350869394159424,0.046704981297294834,0.010700000000000001,Away
2038,2092,2,S2,9,PHI,PHI,PIT,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0.07412211311647346,0.015157572565882297,0.012299999999999998,Home
2038,2119,2,S2,11,PHI,PHI,LAD,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,-0.16622607146259522,-0.005004565264907092,-0.025899999999999996,Away
2038,2130,2,S2,12,PHI,PHI,OAK,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.7535540332994495,-0.07148272270282748,-0.0793,Home
2038,2139,2,S2,13,PHI,PHI,TBR,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0.037158568634704875,0.011461218117705441,0.032799999999999996,Home
2038,2142,2,S2,14,PHI,PHI,PIT,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.8070374865359108,-0.06908570677223864,-0.0441,Away
2038,2166,2,S2,16,PHI,PHI,ATL,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,3,1,1,0.4204892111842756,0.053666962999779994,0.2773,Away
2039,1018,1,S1,3,PHI,PHI,TEX,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,0,1,0.656084656084656,0.07569259399433687,0.08739999999999999,Home
2039,1020,1,S1,4,PHI,PHI,DET,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,-0.9159628872004676,-0.08487353646279926,-0.1942,Home
2039,1036,1,S1,6,PHI,PHI,TOR,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.24002463054187195,-0.02064108692556344,-0.005,Home
2039,1038,1,S1,7,PHI,PHI,HOU,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,3,0,0,0.13025459978905463,0.026470964493400476,-0.011800000000000003,Away
2039,2011,2,S2,1,TB,TBR,TOR,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,-0.7080782551235897,-0.059189783631006535,-0.07300000000000001,Home
2039,2023,2,S2,3,TB,TBR,CIN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0.3441652468911534,0.0421618859433503,0.005999999999999995,Home
2040,1005,1,S1,1,WAS,WSH (S1-2),MIL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,0,0.04432020221493921,0.014516148607365179,0.036599999999999994,Away
2040,1008,1,S1,2,WAS,WSH (S1-2),ARI,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,2,4,1,0,0.04028466243590101,0.017473970758085114,0.0038999999999999972,Away
2040,1016,1,S1,3,WAS,WSH (S1-2),ATL,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,0.9607805802451903,0.10616218641039028,0.1041,Away
